timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
7294,1.06,1.73,9.86,0.25,-0.05,-0.12,2.76,-4.75,-88.31,10.066583332988406,10.132427209497047,-3.781716520939341
7301,0.95,1.73,9.84,0.23,-0.02,0.01,2.65,-4.85,-88.16,10.035985253078046,10.114245880069454,-3.5288309286114554
7308,0.74,1.65,9.87,0.21,0.01,0.18,2.0,-3.32,-84.16,10.034291205660717,10.097280346758822,-3.2206996233028633
7315,0.63,1.69,9.81,0.21,0.01,0.18,1.99,-5.1,-88.82,9.97442228903509,10.081796213954481,-2.8628289753974343
7322,0.38,1.75,9.73,0.2,0.02,0.32,2.54,-5.38,-88.5,9.893422057104408,10.068032613111225,-2.4622471925518425
7329,0.22,1.83,9.69,0.2,0.04,0.4,2.54,-5.29,-88.51,9.863741683560049,10.056194886223956,-2.027286591440884
7336,0.05,2.02,9.6,0.24,0.05,0.45,2.63,-5.35,-88.0,9.810346578995055,10.046448316072798,-1.5673245726831624
7343,0.02,2.19,9.52,0.24,0.05,0.45,2.35,-5.69,-88.44,9.76866930548885,10.038913101781052,-1.0924923373635238
7350,-0.09,2.45,9.51,0.29,0.06,0.44,2.38,-5.55,-88.57,9.820931727692642,10.033660734774497,-0.613362411274494
7357,-0.12,2.56,9.49,0.32,0.07,0.43,2.4,-5.98,-84.16,9.82995930815586,10.030711877027985,-0.14062747652459962
7364,-0.18,2.73,9.51,0.32,0.07,0.4,2.18,-4.5,-88.66,9.8957263502989,10.030035783390847,0.315216592371371
7371,-0.25,2.77,9.55,0.32,0.07,0.4,2.43,-5.82,-89.87,9.946753239122804,10.031551247777248,0.7441714110744897
7378,-0.34,2.72,9.63,0.31,0.07,0.35,2.41,-5.9,-89.55,10.012537141004772,10.035128994945875,1.137010272230782
7385,-0.38,2.68,9.64,0.29,0.07,0.29,2.76,-5.92,-89.02,10.012811792898136,10.040595390485446,1.4855181049487953
7392,-0.31,2.59,9.7,0.28,0.06,0.22,2.76,-5.83,-89.01,10.044610495185962,10.047737304451546,1.7826920454644721
7399,-0.32,2.51,9.75,0.28,0.06,0.22,2.85,-5.64,-88.21,10.072983669201497,10.05630793928551,2.0228996099995697
7406,-0.25,2.53,9.69,0.27,0.05,0.15,2.34,-4.46,-84.45,10.017958873942336,10.066033418179739,2.201992921808369
7413,-0.27,2.47,9.79,0.27,0.04,0.1,2.67,-6.08,-88.92,10.100391081537389,10.07661992261151,2.317378236231832
7420,-0.21,2.54,9.82,0.28,0.03,0.06,2.6,-6.27,-88.22,10.145348687945624,10.087761164131855,2.3680404225567884
7427,-0.19,2.6,9.85,0.28,0.03,0.06,3.07,-6.94,-88.83,10.189141278832087,10.099145973855686,2.354522630992818
7434,-0.17,2.62,9.89,0.27,0.03,0.04,2.85,-7.0,-89.18,10.23256566067377,10.110465794196998,2.278862535029049
7441,-0.12,2.6,9.9,0.23,0.03,0.02,3.32,-7.21,-88.44,10.236425157250943,10.121421864076945,2.144488204186217
7448,-0.13,2.62,9.94,0.2,0.02,0.01,3.07,-7.12,-88.04,10.280316142998716,10.131731903520148,1.9560783432942799
7455,-0.04,2.66,9.92,0.2,0.02,0.01,2.73,-5.86,-82.37,10.270520921550183,10.141136126324447,1.7193929473192213
7462,-0.02,2.68,9.89,0.19,0.01,0.02,2.02,-6.74,-88.0,10.24670190841912,10.149402438571174,1.4410812400570308
7469,0.01,2.71,9.92,0.18,-0.0,0.01,2.19,-7.13,-88.41,10.283511073558486,10.156330713763756,1.1284740787911574
7476,0.14,2.88,9.87,0.18,-0.01,0.01,2.47,-7.38,-88.59,10.28255318488555,10.16175606991179,0.7893679258869781
7483,0.14,2.9,9.89,0.18,-0.01,0.01,2.48,-7.4,-88.83,10.307361447043563,10.165551108017016,0.43180731689659524
7490,0.14,2.82,9.89,0.17,-0.02,0.0,2.66,-7.64,-88.54,10.285139765700803,10.167627104732865,0.06387275842547524
7497,0.12,2.82,9.85,0.16,-0.02,-0.01,2.38,-7.32,-86.57,10.246428646118607,10.167934185302219,-0.3065189316903911
7504,0.09,2.82,9.81,0.15,-0.02,-0.03,1.45,-5.83,-86.17,10.207673584122878,10.166460536592169,-0.6717950708391243
7511,0.06,2.83,9.8,0.15,-0.02,-0.03,2.56,-7.04,-88.7,10.200612726694413,10.16323075259775,-1.024882424755873
7518,0.07,2.86,9.73,0.13,-0.02,-0.05,2.81,-6.88,-88.72,10.141863734048098,10.158303433247962,-1.3593328458169935
7525,0.07,2.87,9.7,0.11,-0.03,-0.06,2.37,-7.35,-88.26,10.115918149135055,10.151768179181534,-1.6694163161368465
7532,0.16,2.91,9.61,0.08,-0.03,-0.08,2.1,-7.1,-88.32,10.042200953974184,10.143742139200107,-1.9501802050546075
7539,0.25,2.97,9.54,0.08,-0.03,-0.08,2.28,-7.56,-88.5,9.994748621151007,10.134366272829652,-2.197475489253236
7546,0.38,2.96,9.44,0.05,-0.03,-0.07,2.46,-7.72,-87.74,9.9004848366128,10.123801486823627,-2.4079529754891382
7553,0.47,2.95,9.4,0.03,-0.02,-0.06,2.16,-6.05,-83.31,9.863234763504314,10.112224789826083,-2.5790352297001675
7560,0.54,2.96,9.4,0.02,-0.01,-0.05,2.02,-7.61,-87.5,9.869812561543409,10.099825581990986,-2.7088727124936725
7567,0.53,2.93,9.46,0.02,-0.01,-0.05,2.53,-7.61,-88.23,9.917529934414114,10.086802155488613,-2.7962949237285386
7574,0.47,2.93,9.61,0.02,-0.01,-0.04,2.35,-7.67,-88.78,10.057728371754727,10.073358429893764,-2.840768254611362
7581,0.42,2.95,9.69,0.0,0.0,-0.05,2.13,-7.97,-88.7,10.137800550415262,10.059700890208132,-2.8423709493848435
7588,0.33,2.98,9.85,-0.03,0.01,-0.05,2.46,-8.11,-88.98,10.296203183698347,10.046035645259167,-2.80179187755499
7595,0.29,2.99,9.91,-0.03,0.01,-0.05,2.59,-7.66,-85.66,10.355302989290076,10.032565492001691,-2.7203542214529364
7602,0.23,2.92,9.92,-0.07,0.01,-0.05,2.05,-5.38,-88.82,10.343389193103004,10.019486865937013,-2.6000587799755976
7609,0.2,2.89,9.91,-0.12,0.02,-0.03,2.57,-6.96,-89.13,10.324737284793256,10.006986583340977,-2.4436357765781906
7616,0.24,2.68,9.82,-0.16,0.02,-0.02,2.6,-6.56,-89.54,10.181964447001372,9.99523833441512,-2.254590175877553
7623,0.25,2.58,9.74,-0.16,0.02,-0.02,2.84,-6.53,-89.14,10.079012848488686,9.984398958569555,-2.0372244078426434
7630,0.2,2.37,9.61,-0.2,0.02,-0.02,2.4,-6.85,-89.42,9.899949494820667,9.974604610454927,-1.7966242382268263
7637,0.21,2.32,9.51,-0.21,0.03,-0.02,2.79,-7.23,-88.94,9.791149064333563,9.96596699392499,-1.538597891559931
7644,0.23,2.15,9.42,-0.19,0.03,-0.02,2.56,-6.91,-88.7,9.664978013425587,9.958569888677106,-1.269564590924091
7651,0.19,2.15,9.41,-0.19,0.03,-0.02,2.06,-5.67,-85.17,9.654361708575042,9.952466212759202,-0.9963952904059568
7658,0.14,2.24,9.49,-0.16,0.04,-0.01,2.32,-6.9,-87.49,9.751784452088756,9.947675850786096,-0.7262141901840948
7665,0.14,2.28,9.54,-0.13,0.05,-0.01,2.46,-6.83,-87.77,9.809668699808368,9.944184436410211,-0.4661732883275249
7672,0.12,2.4,9.54,-0.11,0.06,0.0,2.7,-7.22,-88.44,9.837987599097692,9.941943218677867,-0.22321301968315765
7679,0.12,2.38,9.51,-0.11,0.06,0.0,2.69,-7.16,-88.6,9.804024683771456,9.94087007916016,-0.0038205741455215048
7686,0.08,2.37,9.4,-0.11,0.07,0.02,2.48,-7.07,-88.1,9.694498439836895,9.94085171101523,0.186204467173269
7693,0.04,2.32,9.4,-0.09,0.07,0.04,2.37,-6.58,-88.38,9.68214852189327,9.941746924799716,0.3419682759783882
7700,-0.04,2.28,9.44,-0.07,0.07,0.03,2.56,-5.9,-88.41,9.711518933719894,9.943391003049612,0.45967483500390927
7707,-0.08,2.23,9.48,-0.07,0.07,0.03,2.22,-6.88,-88.97,9.73908106548046,9.9456009782179,0.5367803409894236
7714,-0.2,2.37,9.65,-0.04,0.07,0.02,2.6,-6.66,-88.34,9.93878262162927,9.948181652934196,0.5720975489174975
7721,-0.22,2.44,9.74,-0.02,0.06,0.0,3.07,-6.68,-88.95,10.043385883256702,9.950932121919376,0.5658389695643962
7728,-0.27,2.57,9.95,-0.01,0.05,-0.0,3.1,-6.52,-88.83,10.280092412035993,9.953652501580743,0.5195918278250815
7735,-0.26,2.6,10.02,-0.01,0.05,-0.0,2.84,-6.49,-88.48,10.355095364119055,9.956150539214518,0.43622408374639576
7742,-0.28,2.63,10.02,-0.02,0.04,-0.01,2.79,-6.66,-86.42,10.36318966341927,9.958247770386375,0.319728464423747
7749,-0.26,2.65,9.97,-0.04,0.03,-0.01,2.56,-5.45,-86.67,10.319447659637603,9.959784926465336,0.17501850311663247
7756,-0.22,2.59,9.83,-0.06,0.02,-0.01,3.2,-6.69,-88.21,10.167861132017885,9.960626361576473,0.007695139506353144
7763,-0.22,2.57,9.75,-0.06,0.02,-0.01,2.94,-7.18,-88.15,10.0854251273806,9.960663357439484,-0.1761965697201333
7770,-0.2,2.53,9.63,-0.07,0.01,-0.01,2.73,-7.47,-87.47,9.958805149213434,9.9598162585466,-0.37040347502588133
7777,-0.2,2.5,9.6,-0.07,-0.0,-0.03,2.97,-6.72,-87.53,9.922197337283713,9.958035472608975,-0.5686805592286532
7784,-0.19,2.44,9.57,-0.06,-0.01,-0.04,3.17,-6.91,-87.91,9.87798562460991,9.955301431458837,-0.7649801423616793
7791,-0.17,2.43,9.6,-0.06,-0.01,-0.04,3.26,-6.87,-88.44,9.904231418944129,9.951623642312867,-0.9536115182625053
7798,-0.14,2.42,9.6,-0.05,-0.02,-0.06,2.22,-5.38,-83.44,9.901313044238124,9.94703897155199,-1.129371716751308
7805,-0.09,2.43,9.61,-0.05,-0.03,-0.09,2.16,-6.5,-88.48,9.91287546577682,9.94160929983684,-1.2876497188082112
7812,-0.03,2.4,9.63,-0.05,-0.04,-0.1,2.62,-6.99,-89.16,9.924605785621916,9.935418676188723,-1.424506802957012
7819,0.03,2.37,9.64,-0.05,-0.04,-0.1,2.79,-6.59,-88.67,9.92710431092572,9.928570085789891,-1.5367353077237738
7826,0.1,2.32,9.65,-0.05,-0.04,-0.11,2.51,-6.52,-88.63,9.925467243409752,9.921181935271989,-1.6218974077504527
7833,0.13,2.29,9.66,-0.06,-0.04,-0.12,2.94,-6.23,-88.28,9.928574922918193,9.91338435158088,-1.678344788821164
7840,0.18,2.23,9.63,-0.07,-0.04,-0.11,3.04,-6.11,-83.66,9.886465495818008,9.90531538625001,-1.705219543095069
7847,0.2,2.2,9.62,-0.07,-0.04,-0.11,2.08,-5.04,-88.42,9.87037993189725,9.897117215369745,-1.7024363537443605
7854,0.23,2.15,9.59,-0.07,-0.03,-0.09,3.08,-5.86,-88.54,9.830742596569191,9.888932425207512,-1.6706462373437887
7861,0.23,2.11,9.57,-0.07,-0.03,-0.06,3.19,-6.15,-87.61,9.802545587754231,9.88090047214336,-1.6111827806657857
7868,0.22,2.08,9.58,-0.06,-0.02,-0.05,3.27,-6.69,-87.3,9.805671828079907,9.873154401082466,-1.5259927781467582
7875,0.19,2.08,9.57,-0.06,-0.02,-0.05,3.19,-6.24,-87.91,9.795274370838216,9.865817897341376,-1.417554144866699
7882,0.17,2.04,9.59,-0.06,-0.02,-0.03,3.22,-6.47,-88.15,9.806049153456248,9.859002733183363,-1.2887846425026055
7889,0.16,2.04,9.61,-0.05,-0.01,-0.02,3.08,-6.33,-88.06,9.825441465908796,9.852806653171331,-1.1429451395217711
7896,0.14,2.05,9.6,-0.05,-0.01,-0.02,2.18,-4.19,-84.0,9.81743856614341,9.847311724615938,-0.9835408478181193
7903,0.15,2.06,9.59,-0.05,-0.01,-0.02,2.47,-6.14,-89.16,9.809903159562788,9.842583162847582,-0.8142234180115508
7910,0.2,2.01,9.59,-0.04,-0.01,-0.03,2.86,-6.45,-89.54,9.800418358417154,9.838668627184065,-0.6386962213086633
7917,0.19,2.03,9.57,-0.04,-0.01,-0.03,2.85,-6.18,-88.91,9.784778995971244,9.835597972273927,-0.460624838179001
7924,0.13,2.05,9.62,-0.03,-0.0,-0.03,2.94,-5.99,-88.86,9.83685925486382,9.833383429782682,-0.2835547064292143
7931,0.12,2.07,9.63,-0.03,-0.0,-0.03,3.07,-5.6,-89.2,9.850695406924329,9.832020186001772,-0.11083776136791812
7938,0.1,1.99,9.64,-0.02,0.0,-0.02,3.24,-4.5,-84.64,9.84376452379881,9.831487312149042,0.054430581242542075
7945,0.07,1.98,9.65,-0.02,0.0,-0.02,2.32,-4.55,-88.86,9.85128418024777,9.831748997635785,0.2094635608989961
7952,0.04,1.98,9.64,-0.02,0.0,-0.01,3.24,-5.69,-88.63,9.84132104953395,9.83275603398626,0.3518245609435269
7959,0.06,1.97,9.64,-0.02,0.0,-0.01,2.88,-5.69,-88.66,9.83941563305464,9.834447498221566,0.4794586028641845
7966,0.02,1.96,9.63,-0.02,-0.0,-0.0,2.94,-5.32,-88.67,9.827456435924812,9.836752587658413,0.5907145364953692
7973,0.02,1.97,9.63,-0.01,-0.0,0.0,2.76,-6.07,-88.98,9.829455732643597,9.839592561391564,0.6843584045164448
7980,-0.0,2.01,9.65,0.0,-0.0,0.0,2.88,-6.14,-88.38,9.85710910967308,9.842882746028662,0.7595781656024769
7987,0.01,2.03,9.66,0.0,-0.0,0.0,2.35,-6.42,-86.2,9.870997923209185,9.84653456413252,0.8159797969158831
7994,0.01,2.03,9.67,0.01,-0.01,0.0,2.27,-4.03,-85.87,9.880784381819089,9.850457543925385,0.8535749421413357
8001,-0.01,2.06,9.66,0.01,-0.01,-0.0,2.85,-6.02,-88.78,9.87721114485258,9.854561269608757,0.8727606915903436
8008,-0.0,2.06,9.65,0.01,-0.01,-0.01,2.72,-6.34,-88.19,9.867426209503671,9.858757234472172,0.8742925150923213
8015,0.0,2.09,9.65,0.01,-0.01,-0.01,2.94,-6.56,-88.38,9.873732830090148,9.862960563871654,0.8592515564568828
8022,-0.0,2.07,9.66,0.02,-0.01,-0.01,3.08,-6.65,-89.18,9.879296533660684,9.867091580970005,0.8290073993551061
8029,0.01,2.08,9.66,0.02,-0.01,-0.01,2.46,-6.4,-89.14,9.881401722427846,9.871077193466904,0.7851771861518841
8036,0.03,2.11,9.63,0.02,-0.02,-0.0,2.63,-4.65,-83.95,9.85849379976475,9.874852083784942,0.7295817547869206
8043,0.06,2.13,9.64,0.02,-0.02,-0.0,1.77,-5.85,-88.67,9.872694667617347,9.878359688375264,0.664199243367193
8050,0.06,2.2,9.66,0.03,-0.02,0.0,2.62,-6.04,-88.97,9.907532487960864,9.881552953968376,0.5911163780903621
8057,0.05,2.24,9.66,0.02,-0.02,0.01,2.88,-5.77,-89.36,9.916435851655574,9.884394859632271,0.5124775742265513
8064,0.03,2.22,9.68,0.02,-0.02,0.01,2.95,-5.55,-88.28,9.931349354443231,9.886858694123745,0.4304322618802985
8071,0.03,2.21,9.69,0.02,-0.02,0.01,2.91,-5.83,-88.97,9.938868144814077,9.88892807999817,0.3470814678942702
8078,0.03,2.21,9.68,0.01,-0.02,0.01,2.46,-5.9,-88.48,9.929118792722749,9.890596740901508,0.2644253624525845
8085,0.04,2.18,9.68,-0.0,-0.02,0.01,2.35,-6.33,-84.23,9.922519841250004,9.89186801668253,0.18431393727985323
8092,0.04,2.15,9.66,-0.01,-0.02,0.01,2.19,-4.79,-86.82,9.896448858050045,9.89275414138099,0.10840307980552666
8099,0.05,2.15,9.66,-0.01,-0.02,0.01,2.63,-5.92,-87.72,9.896494328801488,9.893275310033902,0.038118021887100895
8106,0.04,2.13,9.65,-0.01,-0.02,0.0,3.11,-5.86,-87.47,9.88235801820598,9.893458569754513,-0.025374432360308674
8113,0.04,2.13,9.65,-0.01,-0.02,0.0,2.48,-6.66,-88.38,9.88235801820598,9.893336577291242,-0.08118417462483762
8120,0.05,2.11,9.63,-0.01,-0.02,0.0,2.78,-6.15,-88.15,9.858574947729515,9.892946268759392,-0.1287064618925342
8127,0.05,2.12,9.64,-0.01,-0.02,0.0,2.84,-6.52,-88.73,9.870486310207822,9.8923274876926,-0.1676214237827196
8134,0.04,2.12,9.67,-0.01,-0.01,0.01,2.7,-6.23,-89.33,9.899742420891563,9.891521615462876,-0.19788523637328126
8141,0.04,2.13,9.66,-0.01,-0.01,0.01,1.53,-4.74,-87.74,9.892123129035546,9.890570244134159,-0.2197139197046738
8148,0.06,2.11,9.66,-0.01,-0.01,0.01,2.34,-6.01,-88.92,9.887937095269164,9.889513927212501,-0.2335605104007925
8155,0.09,2.12,9.65,-0.01,-0.01,0.01,2.6,-6.14,-89.73,9.880536422684752,9.888391040143267,-0.24008600461672813
8162,0.13,2.1,9.62,-0.01,-0.01,0.0,2.35,-6.33,-89.11,9.847400672258644,9.887236780505686,-0.24012429503932253
8169,0.15,2.11,9.61,-0.01,-0.01,0.0,2.35,-5.83,-89.97,9.840055894150195,9.886082336779536,-0.23464154268626203
8176,0.16,2.1,9.61,-0.01,-0.01,0.0,2.38,-5.73,-89.51,9.838073998501942,9.884954252439698,-0.22469098573347424
8183,0.15,2.08,9.62,-0.01,-0.01,0.0,2.66,-5.64,-84.22,9.843439439545508,9.88387400731598,-0.21136486163408108
8190,0.16,2.09,9.62,-0.0,-0.01,0.01,2.05,-4.85,-88.98,9.845714803913426,9.882857830096585,-0.19574562235541748
8197,0.14,2.13,9.63,-0.0,-0.0,0.01,2.92,-5.89,-88.04,9.863741683560049,9.881916745373722,-0.17885878950045253
8204,0.15,2.14,9.63,0.0,-0.0,0.01,2.79,-6.74,-88.82,9.86605290883847,9.881056847347278,-0.16162964185474493
8211,0.17,2.14,9.61,0.0,-0.0,0.01,3.05,-6.49,-88.64,9.846857366693191,9.880279781761438,-0.144845588385067
8218,0.17,2.14,9.64,0.0,-0.0,0.01,2.91,-6.24,-88.1,9.87613790912217,9.879583408740356,-0.12912572584423287
8225,0.16,2.15,9.64,0.0,0.0,0.01,3.03,-6.69,-88.73,9.878142537947102,9.878962611981489,-0.1148987934801653
8232,0.12,2.14,9.67,0.0,0.0,0.01,3.07,-6.27,-86.96,9.904690807895014,9.878410213935911,-0.1023904180325701
8239,0.1,2.13,9.68,0.0,0.0,0.01,2.38,-4.47,-86.1,9.912078490407549,9.877917952310755,-0.09162003431512744
8246,0.05,2.1,9.68,0.0,0.01,0.01,2.75,-6.45,-88.69,9.90529656295055,9.877477471376547,-0.08240718167289174
8253,0.04,2.13,9.66,-0.0,0.01,0.01,2.85,-6.37,-89.9,9.892123129035546,9.87708128300312,-0.07438623326990523
8260,0.05,2.12,9.64,-0.0,0.0,0.01,2.62,-5.76,-90.03,9.870486310207822,9.87672365688163,-0.06702828487965462
8267,0.08,2.15,9.63,-0.0,0.0,0.01,2.65,-5.73,-90.44,9.867411007959484,9.876401405512016,-0.05966904404945694
8274,0.14,2.17,9.64,0.0,0.0,0.01,2.48,-5.76,-90.4,9.882211291001624,9.876114535107932,-0.05154199287167671
8281,0.16,2.18,9.66,0.01,0.0,0.0,2.6,-3.95,-85.11,9.90422132224437,9.87586673706528,-0.04181650206169252
8288,0.15,2.21,9.69,0.01,0.01,0.0,2.05,-5.66,-89.61,9.939954728267123,9.875665696189984,-0.02964058108781842
8295,0.14,2.2,9.69,0.01,0.01,0.0,2.51,-6.12,-88.92,9.9375902511625,9.875523193396292,-0.014187409806567075
8302,0.13,2.16,9.68,0.0,0.01,0.0,2.7,-5.92,-89.58,9.918916271448207,9.875454984695299,0.005296083137579899
8309,0.12,2.14,9.68,-0.0,0.01,0.0,2.46,-6.08,-89.43,9.914454094906082,9.87548044663346,0.029441095596297373
8316,0.11,2.08,9.66,-0.01,0.01,0.01,2.5,-6.17,-88.56,9.882008905075931,9.875621990362289,0.058712043846526285
8323,0.11,2.06,9.67,-0.01,0.01,0.01,2.02,-6.14,-88.89,9.88759829281105,9.875904259803859,0.09336733449183043
8330,0.08,2.1,9.67,-0.01,0.01,0.01,2.38,-6.04,-85.49,9.895721297611408,9.876353141219685,0.13342767252083831
8337,0.1,2.13,9.67,-0.0,0.01,0.01,1.89,-4.6,-87.53,9.902312861145116,9.876994620414496,0.17865320337304524
8344,0.12,2.16,9.64,-0.0,0.01,0.01,2.48,-5.86,-89.07,9.87975708203395,9.877853530046098,0.2285304903549843
8351,0.14,2.18,9.63,-0.0,0.01,0.01,2.5,-5.52,-89.48,9.874659487800074,9.87895223432665,0.2822702099689991
8358,0.17,2.15,9.61,-0.0,0.01,0.0,2.48,-5.83,-89.23,9.849035485772198,9.88030930264381,0.33881622012688695
8365,0.13,2.12,9.57,-0.0,0.02,0.0,2.16,-5.93,-89.45,9.802866927588072,9.881938226779035,0.3968660851655841
8372,0.08,2.04,9.6,0.0,0.02,-0.0,2.27,-5.8,-89.2,9.814682878218736,9.883846236803869,0.454902188769438
8379,0.06,2.04,9.62,0.0,0.02,-0.0,1.58,-4.27,-84.45,9.834103924608485,9.886033266557568,0.5112314352240901
8386,0.02,2.04,9.66,0.01,0.02,-0.01,2.34,-5.6,-89.4,9.873074495819424,9.888491109996146,0.564030678923956
8393,0.02,2.06,9.69,0.01,0.02,-0.01,2.72,-5.54,-89.35,9.906568528002014,9.89120279595251,0.611394899012538
8400,0.01,2.11,9.71,0.01,0.02,-0.0,2.76,-5.35,-89.84,9.93661411145668,9.894142194505456,0.6513858773480479
8407,0.05,2.14,9.7,0.01,0.02,-0.0,2.79,-5.16,-90.16,9.93338310949497,9.897273857377321,0.682080433219312
8414,0.07,2.18,9.67,0.0,0.02,0.01,2.86,-5.36,-89.64,9.912930949018056,9.900553090229337,0.701618576311887
8421,0.06,2.2,9.66,0.0,0.02,0.01,2.37,-5.99,-88.97,9.907532487960864,9.903926256461606,0.7082527622279713
8428,0.04,2.18,9.65,-0.0,0.02,0.01,2.66,-5.09,-84.1,9.893255278218591,9.907331317818471,0.7003995457009751
8435,-0.0,2.14,9.63,-0.0,0.02,0.01,1.49,-4.68,-88.76,9.86491256930339,9.910698623326649,0.6766944191861626
8442,-0.08,2.03,9.6,-0.01,0.02,-0.0,2.54,-5.6,-88.09,9.812609235060776,9.913951961880429,0.6360496863446485
8449,-0.13,1.98,9.61,-0.01,0.02,-0.02,2.56,-5.58,-88.12,9.81271623965556,9.917009893064778,0.5777139340002293
8456,-0.11,1.98,9.63,-0.0,0.01,-0.03,3.01,-5.88,-88.73,9.8320598045374,9.919787363901317,0.5013301723163863
8463,-0.06,2.03,9.65,-0.0,0.01,-0.03,2.91,-5.77,-89.14,9.861389354446969,9.922197605114377,0.4069884427961483
8470,0.05,2.16,9.68,0.0,0.01,-0.03,2.5,-5.88,-89.18,9.91819035913306,9.924154280320128,0.29526819692017625
8477,0.1,2.22,9.68,0.0,0.01,-0.03,2.48,-3.9,-86.12,9.931807489072671,9.925573838959167,0.16726626291682578
8484,0.15,2.2,9.68,-0.0,0.01,-0.02,2.89,-5.83,-89.89,9.92798569700823,9.926378003684729,0.024607473402483038
8491,0.17,2.15,9.68,-0.0,0.01,-0.02,2.84,-5.55,-89.96,9.917348435947988,9.926496308845318,-0.13056359129134876
8498,0.12,2.09,9.68,-0.01,0.01,-0.01,3.05,-5.09,-89.49,9.903782105842192,9.925868599271801,-0.2956103550567377
8505,0.09,2.12,9.71,-0.01,0.01,-0.01,3.01,-5.45,-89.24,9.939144832428996,9.924447395641721,-0.4674517538487635
8512,0.03,2.22,9.8,-0.01,0.01,-0.02,3.11,-5.58,-89.04,10.04834812295036,9.922200031440525,-0.6426295364614987
8519,0.03,2.2,9.81,-0.0,0.01,-0.02,2.91,-5.69,-88.92,10.053705784435907,9.919110466361383,-0.8173945334254142
8526,-0.07,2.3,9.88,-0.01,0.01,-0.02,2.41,-3.83,-85.19,10.144422112668618,9.915180684950684,-0.9878091205662827
8533,-0.1,2.24,9.85,-0.03,0.01,-0.01,1.96,-5.66,-88.37,10.101984953463354,9.91043160264027,-1.1498603978297126
8540,-0.2,2.11,9.75,-0.03,0.0,-0.01,2.15,-5.76,-88.04,9.977705146976431,9.904903427650703,-1.2995761501468337
8547,-0.24,2.02,9.7,-0.05,0.0,-0.01,2.67,-5.54,-88.09,9.911003985469888,9.898655465390382,-1.4331346614703193
8554,-0.25,1.9,9.59,-0.06,-0.0,-0.01,2.57,-5.86,-88.5,9.77960121886368,9.891765394902544,-1.5469606859627447
8561,-0.25,1.88,9.58,-0.05,-0.01,-0.03,2.5,-5.92,-88.66,9.765925455378,9.884328083912338,-1.6378031208730874
8568,-0.15,1.96,9.57,-0.05,-0.02,-0.04,2.54,-5.92,-88.98,9.76980040737783,9.876454030446602,-1.7027939857321144
8575,-0.08,1.99,9.61,-0.02,-0.02,-0.04,2.65,-5.58,-86.45,9.814203992173791,9.868267520899813,-1.7394917014489408
8582,0.05,2.12,9.64,-0.0,-0.03,-0.05,2.05,-3.45,-91.6,9.870486310207822,9.859904580027463,-1.7459133186151519
8589,0.08,2.18,9.65,0.0,-0.03,-0.06,2.27,-5.58,-89.55,9.89349786475946,9.85151076599566,-1.7205600299903097
8596,0.12,2.17,9.66,0.0,-0.03,-0.05,2.5,-5.45,-90.49,9.901459488378467,9.843238842774552,-1.6624385714705738
8603,0.17,2.17,9.66,0.0,-0.03,-0.05,2.4,-5.33,-89.36,9.902191676593622,9.835246349642482,-1.5710789089403647
8610,0.19,2.13,9.63,0.0,-0.03,-0.04,2.66,-5.54,-89.58,9.864578044701153,9.827693085657192,-1.44654676443281
8617,0.19,2.1,9.59,0.0,-0.02,-0.04,2.62,-5.58,-89.01,9.81907327602763,9.82073853390511,-1.289448552303611
8624,0.23,2.07,9.51,0.0,-0.02,-0.02,1.77,-3.81,-84.55,9.735394188218574,9.814539262019036,-1.1009263907214972
8631,0.27,2.04,9.5,0.01,-0.02,-0.02,2.25,-5.66,-88.45,9.720313780943494,9.809246346679029,-0.8826420283324978
8638,0.3,1.99,9.5,0.02,-0.01,-0.01,2.4,-5.67,-88.1,9.71082385794326,9.805002875388968,-0.6367504548098566
8645,0.32,2.01,9.49,0.04,-0.0,0.0,2.41,-6.11,-88.44,9.705802388262397,9.80194157512546,-0.36586597157901224
8652,0.32,2.07,9.54,0.04,0.01,0.02,2.16,-6.33,-88.04,9.767236047111792,9.800182604108253,-0.07302487052692186
8659,0.3,2.12,9.57,0.06,0.01,0.02,2.27,-6.45,-88.12,9.806594719881106,9.79983152299995,0.2383508254222022
8666,0.26,2.21,9.63,0.07,0.02,0.03,2.47,-6.07,-88.53,9.88375434741273,9.800977440429865,0.5644849829638758
8673,0.21,2.23,9.66,0.07,0.02,0.05,2.65,-6.01,-83.46,9.916279544264572,9.803691310540268,0.9012726836925538
8680,0.1,2.27,9.65,0.07,0.03,0.06,2.16,-5.07,-88.63,9.913899333763682,9.80802435228879,1.2443001072509503
8687,0.05,2.27,9.64,0.07,0.03,0.06,2.32,-6.12,-88.57,9.903787154417245,9.81400656434288,1.5888621955361373
8694,-0.06,2.22,9.62,0.06,0.03,0.06,2.43,-6.23,-88.64,9.873013724289052,9.821645324898343,1.929982841406968
8701,-0.11,2.21,9.61,0.05,0.03,0.05,2.28,-5.9,-89.54,9.86145526785981,9.830924088558953,2.2624426886676474
8708,-0.18,2.17,9.6,0.05,0.03,0.04,2.47,-5.92,-89.39,9.843845793184691,9.841801216869856,2.5808189535736688
8715,-0.2,2.15,9.57,0.05,0.03,0.04,2.34,-5.96,-88.12,9.810575926009644,9.854209000300498,2.8795403775119155
