timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
7581,0.37,-9.73,3.84,-0.09,-0.03,-0.01,-0.76,42.24,-46.32,10.466871547888603,10.31635775660459,0.2142653213028609
7588,0.45,-9.64,3.95,-0.05,-0.03,0.0,-0.83,42.36,-46.0,10.42758840768085,10.317387878341624,-0.4402374659300108
7595,0.53,-9.46,4.15,-0.03,-0.03,0.02,-1.62,43.45,-40.81,10.343838745842865,10.315271352063114,-1.0958530714863173
7602,0.5,-9.4,4.26,-0.03,-0.03,0.02,-1.62,41.74,-45.94,10.33235694311806,10.310002827680968,-1.7412063598095813
7609,0.31,-9.3,4.41,-0.03,-0.02,0.04,-1.26,41.26,-45.37,10.297290905864514,10.301631643258807,-2.36502703606439
7616,0.18,-9.27,4.41,-0.05,-0.01,0.06,-0.91,41.89,-45.92,10.267102804589031,10.290261320970036,-2.9563684475618004
7623,-0.06,-9.3,4.31,-0.06,-0.01,0.07,-0.67,41.64,-45.47,10.250351213495078,10.276048011125988,-3.50481444149122
7630,-0.19,-9.36,4.24,-0.06,-0.01,0.07,-1.17,41.63,-45.5,10.27731968949103,10.259197941695742,-4.000674046753971
7637,-0.37,-9.51,4.12,-0.07,-0.01,0.07,-1.01,41.58,-45.69,10.370699108546154,10.239963931855579,-4.435164119981067
7644,-0.43,-9.54,4.06,-0.06,-0.02,0.05,-1.24,41.32,-42.43,10.37690223525306,10.218641027432593,-4.80057926449382
7651,-0.4,-9.55,3.99,-0.04,-0.03,0.02,-2.44,42.71,-45.06,10.357731411848834,10.195561319430219,-5.090446257582414
7658,-0.34,-9.51,4.01,-0.04,-0.03,0.02,-1.24,41.36,-46.46,10.326461155691238,10.171088020114919,-5.299657634928366
7665,-0.11,-9.34,4.08,0.0,-0.04,-0.0,-1.29,41.51,-45.5,10.192845530076475,10.14560889687007,-5.424577173252175
7672,0.01,-9.24,4.13,0.04,-0.04,-0.02,-0.94,41.82,-46.62,10.120997974508246,10.119529198921743,-5.46310968761307
7679,0.27,-9.05,4.26,0.06,-0.04,-0.04,-1.37,42.24,-46.55,10.006148110037149,10.093264248500526,-5.414729039316114
7686,0.36,-8.97,4.28,0.06,-0.04,-0.04,-0.96,42.3,-46.54,9.94529537017378,10.067231897349968,-5.280461132363968
7693,0.48,-8.83,4.34,0.06,-0.03,-0.04,-1.97,44.48,-42.18,9.85062942151414,10.041845064982834,-5.062822234863177
7700,0.5,-8.76,4.32,0.06,-0.02,-0.04,-0.7,42.28,-46.14,9.78008179924892,10.017504573469068,-4.765716559023531
7707,0.42,-8.74,4.32,0.05,-0.01,-0.03,-0.67,42.06,-46.04,9.75840150844389,9.99459247462761,-4.394300315187763
7714,0.32,-8.76,4.3,0.05,-0.01,-0.03,-0.89,41.54,-45.7,9.763708311906903,9.973466030804591,-3.9548221191988944
7721,0.15,-8.95,4.27,0.04,0.0,-0.01,-0.58,41.63,-45.63,9.917555142271707,9.954452462923827,-3.4544511018418405
7728,0.07,-9.02,4.26,0.03,0.01,0.0,-0.5,41.95,-45.85,9.9756152692453,9.937844524934203,-2.9011035771953573
7735,-0.03,-9.13,4.21,0.03,0.02,-0.01,-0.63,42.03,-46.45,10.053949472719664,9.923896911582302,-2.303276321280322
7742,0.01,-9.13,4.21,0.03,0.02,-0.01,-0.77,43.04,-42.15,10.053909687280864,9.912823467729993,-1.669890054514923
7749,0.17,-9.03,4.22,0.04,0.02,-0.03,-0.79,43.0,-45.79,9.968861519752393,9.90479515016021,-1.0101421635771715
7756,0.25,-8.93,4.25,0.05,0.02,-0.05,-0.73,42.17,-46.29,9.89292171201208,9.899938697450704,-0.3333647043547785
7763,0.31,-8.68,4.33,0.06,0.03,-0.06,-0.57,42.02,-47.15,9.705019319918948,9.898335982525921,0.3511166378807218
7770,0.32,-8.66,4.35,0.06,0.03,-0.06,-0.85,41.48,-46.71,9.696416863976095,9.900024043284963,1.0341245856897672
7777,0.35,-8.78,4.33,0.05,0.03,-0.05,-1.24,41.76,-47.09,9.795907308667228,9.90499579610078,1.7067712198223717
7784,0.34,-8.87,4.29,0.03,0.03,-0.04,-1.07,41.89,-44.78,9.858833602409566,9.91320142696531,2.360592099125995
7791,0.33,-9.03,4.24,0.02,0.03,-0.03,-1.61,43.6,-44.08,9.9813526137493,9.924550427441877,2.987666461216037
7798,0.34,-9.06,4.24,0.02,0.03,-0.03,-0.73,42.12,-47.3,10.008836096170224,9.938914208505416,3.5807178643140958
7805,0.42,-9.1,4.25,0.03,0.03,-0.04,-1.27,41.61,-46.99,10.05230819264909,9.956129198237695,4.133192767751268
7812,0.47,-9.08,4.25,0.04,0.02,-0.03,-1.07,41.93,-46.9,10.036423665828382,9.976000317313423,4.639317756551577
7819,0.56,-9.03,4.28,0.04,0.02,-0.01,-0.92,41.57,-46.51,10.008641266425728,9.998304729604536,5.094138228611968
7826,0.59,-9.0,4.32,0.05,0.02,-0.01,-0.91,41.76,-45.79,10.000524986219474,10.022795778780555,5.493541934236617
7833,0.59,-9.02,4.35,0.06,0.02,0.0,-1.18,41.67,-45.85,10.0315003862832,10.04920703807977,5.8342699989606785
7840,0.57,-9.04,4.39,0.06,0.02,0.02,-1.05,43.34,-40.49,10.065714082965002,10.077256413074773,6.113916680440582
7847,0.48,-9.1,4.41,0.06,0.02,0.05,-0.88,41.93,-45.95,10.123660405209174,10.106650243269199,6.330917947242369
7854,0.44,-9.14,4.41,0.07,0.02,0.05,-0.34,41.55,-46.1,10.157819647936265,10.137087348784787,6.484528528974039
7861,0.32,-9.22,4.4,0.07,0.01,0.06,-0.25,41.6,-46.43,10.221095831661104,10.168262966712547,6.574787378977277
7868,0.29,-9.27,4.39,0.07,0.01,0.08,-0.66,41.71,-46.92,10.261047704791164,10.199872521419168,6.602472243587755
7875,0.22,-9.35,4.38,0.07,0.01,0.09,-0.61,41.32,-47.11,10.327405288841916,10.231615176436417,6.56904499529054
7882,0.17,-9.35,4.38,0.09,0.01,0.09,-0.89,41.54,-42.72,10.326461155691236,10.26319712352916,6.476590373920629
7889,0.15,-9.3,4.4,0.11,0.0,0.09,-1.72,43.13,-46.16,10.28943633052851,10.294334577249932,6.327751487757126
7896,0.14,-9.29,4.41,0.12,-0.0,0.09,-0.26,41.96,-47.76,10.284541798252365,10.32475645940261,6.125665385814045
7903,0.16,-9.29,4.44,0.12,-0.01,0.08,-0.29,41.55,-47.79,10.2977327601759,10.354206773757486,5.873900938287306
7910,0.18,-9.28,4.46,0.14,-0.01,0.08,-0.69,41.57,-47.11,10.297689061143766,10.382446682114637,5.576399442435985
7917,0.13,-9.34,4.49,0.15,-0.01,0.08,-0.48,41.58,-47.35,10.364005017366598,10.409256294818656,5.237416526820766
7924,0.09,-9.41,4.51,0.15,-0.0,0.07,-0.48,41.22,-47.27,10.43533899784765,10.434436181966833,4.861462749869446
7931,0.06,-9.56,4.46,0.15,-0.0,0.07,-0.51,41.52,-47.08,10.549350690919324,10.457808599033513,4.453240246734737
7938,0.06,-9.65,4.41,0.15,-0.0,0.07,-1.46,43.09,-41.82,10.610098962780697,10.479218407912045,4.017574081334004
7945,0.05,-9.75,4.28,0.15,-0.0,0.07,-0.48,41.58,-46.29,10.648164161018556,10.498533667918458,3.5593393651166423
7952,0.02,-9.74,4.22,0.18,-0.0,0.07,-1.29,41.52,-45.78,10.61491403639238,10.515645876404596,3.0833878994424992
7959,-0.04,-9.71,4.19,0.18,-0.0,0.07,-1.13,41.0,-46.67,10.57552835559529,10.530469856690377,2.5944800136074946
7966,-0.04,-9.68,4.18,0.21,-0.0,0.07,-1.15,41.01,-47.11,10.544022003011944,10.54294331829426,2.0972276457602845
7973,-0.02,-9.59,4.18,0.25,-0.01,0.08,-0.91,41.0,-46.83,10.46140047985928,10.553026143514261,1.5960534503194594
7980,0.0,-9.55,4.18,0.29,-0.01,0.09,-0.6,40.98,-47.18,10.424725416048137,10.560699477410028,1.0951682204552924
7987,0.03,-9.48,4.18,0.29,-0.01,0.09,-0.48,41.95,-46.74,10.36068047958241,10.56596470923914,0.5985657144008769
7994,0.03,-9.48,4.19,0.32,-0.01,0.09,-0.28,41.06,-48.63,10.36471900246215,10.568842429019913,0.11003057466658106
8001,0.02,-9.56,4.14,0.34,-0.0,0.08,-0.47,41.73,-48.49,10.417946054765306,10.569371422167348,-0.3668479623608789
8008,0.01,-9.62,4.12,0.35,0.0,0.08,-0.07,41.73,-48.82,10.465127806195202,10.567607730040613,-0.8286657090332881
8015,-0.03,-9.82,4.07,0.35,0.01,0.08,-0.2,41.68,-48.57,10.630061147519331,10.563623760285646,-1.272205674776103
8022,-0.06,-9.94,4.04,0.36,0.01,0.08,-0.07,41.51,-48.14,10.729808945176982,10.557507386849222,-1.6944596796855933
8029,-0.1,-10.09,4.01,0.38,0.01,0.07,0.01,41.61,-46.64,10.858093755351351,10.549360946081503,-2.0926720710783115
8036,-0.12,-10.11,3.98,0.41,0.02,0.07,-0.92,42.75,-44.34,10.865859376966002,10.539300022662857,-2.4644024272091656
8043,-0.09,-9.98,3.95,0.41,0.02,0.06,-0.41,40.79,-49.15,10.733638712011878,10.527451934070506,-2.8075983782728997
8050,-0.06,-9.87,3.96,0.47,0.02,0.06,0.19,40.94,-48.82,10.634947108472144,10.513953864944193,-3.1206658051750935
8057,-0.02,-9.54,3.99,0.53,0.02,0.05,-0.12,40.62,-48.71,10.34079784155942,10.498950663957775,-3.4025232693967666
8064,-0.03,-9.42,4.05,0.59,0.02,0.05,-0.26,40.18,-49.42,10.253770038381006,10.482592379008752,-3.6526310549558616
8071,-0.04,-9.33,4.1,0.59,0.03,0.03,0.23,40.63,-49.49,10.19119718188202,10.465031652783003,-3.870991662796257
8078,-0.02,-9.38,4.11,0.61,0.03,0.03,-0.18,40.78,-50.31,10.240942339452948,10.446421115942636,-4.058125722638124
8085,0.02,-9.56,4.11,0.61,0.03,0.03,-0.45,41.45,-45.07,10.406060734014575,10.42691089612226,-4.215032419458112
8092,0.02,-9.63,4.07,0.63,0.03,0.02,-0.13,40.51,-51.07,10.454769246616593,10.406646317182558,-4.343144898600826
8099,0.05,-9.68,4.05,0.63,0.03,0.02,-0.06,40.19,-51.72,10.493207326647084,10.385765812862362,-4.444288719562763
8106,0.03,-9.66,4.05,0.67,0.03,0.02,-0.23,40.11,-51.71,10.4746837661096,10.364399040172156,-4.520646932564404
8113,-0.01,-9.56,4.05,0.72,0.03,0.03,-0.42,40.34,-52.46,10.382494883215692,10.342665160688673,-4.574730999432859
8120,-0.04,-9.52,4.07,0.77,0.03,0.03,-0.75,40.53,-52.85,10.35359357904298,10.320671261652938,-4.60935415424953
8127,-0.09,-9.4,4.13,0.77,0.03,0.03,-0.54,40.31,-48.67,10.267667700115735,10.298510905142123,-4.6276032711114965
8134,-0.11,-9.37,4.18,0.81,0.03,0.03,-1.45,41.48,-49.49,10.26067249258059,10.276262812492549,-4.632806294947528
8141,-0.13,-9.31,4.26,0.85,0.03,0.03,-0.45,40.3,-52.7,10.239169888228243,10.253989705305301,-4.6284938411616
8148,-0.12,-9.27,4.31,0.88,0.02,0.03,-0.32,39.67,-52.5,10.223668617477776,10.231737331068947,-4.618354860736446
8155,-0.11,-9.25,4.38,0.88,0.02,0.03,-0.39,39.51,-52.7,10.235184414557462,10.209533701930791,-4.606186879411979
8162,-0.11,-9.21,4.45,0.92,0.02,0.03,-0.07,39.56,-52.29,10.229305939309862,10.187388572702849,-4.595841228486734
8169,-0.09,-9.11,4.51,0.96,0.02,0.02,0.25,39.64,-53.81,10.165643117875032,10.165293182181278,-4.591163142326678
8176,-0.1,-9.05,4.56,1.0,0.02,0.01,-0.28,39.51,-53.35,10.134401807704291,10.143220282458554,-4.595926047815595
8183,-0.06,-8.95,4.64,1.0,0.02,0.01,-0.95,41.14,-50.41,10.081453268254531,10.121124484151748,-4.613759277003425
8190,-0.06,-8.91,4.7,1.04,0.01,0.01,-0.63,39.49,-55.22,10.073812585113942,10.098942949166155,-4.648068941548331
8197,-0.01,-8.82,4.8,1.08,0.01,0.01,-0.12,39.23,-55.79,10.04153872670917,10.07659646387025,-4.701952522465689
8204,-0.01,-8.75,4.86,1.13,0.01,0.0,0.16,38.92,-55.89,10.009105854170992,10.053990922896856,-4.778108458499929
8211,0.03,-8.62,4.94,1.13,0.01,-0.0,-0.06,38.95,-56.99,9.93523527652969,10.031019247615607,-4.878742580150174
8218,0.04,-8.55,5.01,1.17,0.01,-0.0,0.58,38.54,-57.7,9.909803227107991,10.007563754441808,-5.0054738748687555
8225,0.05,-8.43,5.15,1.2,0.01,-0.01,0.26,39.55,-53.79,9.878760043649203,9.983498976197247,-5.159242970981609
8232,0.03,-8.39,5.2,1.21,0.02,-0.02,-1.02,39.4,-58.45,9.870815569141186,9.958694923452143,-5.340227713830643
8239,0.03,-8.36,5.32,1.21,0.02,-0.01,0.38,38.51,-57.78,9.909233068204625,9.933020751751034,-5.5477708153873095
8246,-0.0,-8.32,5.36,1.21,0.02,-0.01,0.66,38.07,-58.65,9.89707027357086,9.906348776677056,-5.780324384357982
8253,-0.02,-8.28,5.44,1.22,0.02,-0.01,0.89,37.66,-59.37,9.907189308779762,9.878558755598412,-6.035415106110207
8260,-0.06,-8.24,5.5,1.24,0.02,-0.0,0.72,37.45,-59.44,9.907128746513797,9.849542336819036,-6.309632225402339
8267,-0.09,-8.08,5.61,1.24,0.02,-0.0,0.37,37.17,-59.03,9.837001575683518,9.819207566504602,-6.598638785315217
8274,-0.08,-7.98,5.65,1.28,0.02,-0.0,0.42,36.99,-57.88,9.77800081816319,9.787483341575202,-6.897205314008289
8281,-0.03,-7.83,5.75,1.31,0.01,-0.01,-0.45,39.17,-57.09,9.71454064791537,9.75432370064247,-7.199264740436348
8288,0.02,-7.74,5.79,1.34,-0.0,-0.01,0.06,36.63,-60.44,9.666028139830754,9.719711850928833,-7.4979878721036926
8295,0.15,-7.54,5.89,1.34,-0.0,-0.01,0.39,36.2,-61.34,9.569022938628583,9.68366383231295,-7.785880014192401
8302,0.2,-7.45,5.95,1.36,-0.01,-0.01,0.12,35.97,-61.68,9.5365087951514,9.646231716860102,-8.054900841078108
8309,0.22,-7.41,6.07,1.38,-0.02,0.0,0.15,36.0,-62.73,9.581304712824869,9.607506232047227,-8.29661102938627
8316,0.22,-7.42,6.11,1.37,-0.02,0.01,0.12,35.3,-63.72,9.614411058406022,9.567618679021331,-8.502349790868124
8323,0.19,-7.53,6.13,1.37,-0.02,0.03,0.47,34.95,-60.14,9.711534379283224,9.526741997334465,-8.663446510575596
8330,0.15,-7.57,6.14,1.37,-0.02,0.03,-0.58,35.11,-65.36,9.748179317185338,9.485090812187467,-8.771466798831
8337,0.08,-7.64,6.17,1.39,-0.01,0.05,0.07,34.92,-65.9,9.820636435588073,9.442920298731549,-8.818488724555294
8344,0.07,-7.66,6.18,1.42,-0.01,0.06,-0.31,34.74,-66.27,9.84240316182994,9.400523718325033,-8.797399598004887
8351,-0.05,-7.55,6.24,1.42,-0.01,0.07,0.22,34.26,-66.71,9.79502935166608,9.35822852795001,-8.702198298791473
8358,-0.1,-7.38,6.29,1.48,-0.01,0.07,0.48,34.46,-66.76,9.697344997472246,9.316391036128897,-8.528283739072236
8365,-0.08,-6.91,6.42,1.56,-0.02,0.08,0.56,33.6,-67.48,9.432438709050803,9.275389671998742,-8.272707692191148
8372,-0.06,-6.65,6.52,1.63,-0.02,0.08,0.19,33.12,-63.96,9.313243258929727,9.235617038863207,-7.934370892824717
8379,-0.0,-6.06,6.75,1.63,-0.02,0.08,0.04,34.22,-66.21,9.071168612698148,9.197471024955396,-7.514145313309399
8386,0.06,-5.77,6.82,1.68,-0.02,0.08,0.63,32.45,-68.25,8.933582707962131,9.161345326333716,-7.014912085074485
8393,0.19,-5.31,7.02,1.69,-0.03,0.07,0.76,32.45,-69.1,8.804124033656045,9.127619787463166,-6.441512284663077
8400,0.3,-5.13,7.08,1.68,-0.03,0.06,0.58,32.17,-69.07,8.748331269447906,9.096650978402286,-5.800615412431114
8407,0.45,-4.84,7.18,1.68,-0.03,0.04,0.38,31.75,-70.29,8.670668947664879,9.06876340430406,-5.100516872694186
8414,0.5,-4.76,7.25,1.64,-0.03,0.04,0.57,31.04,-70.13,8.687352876452067,9.044241688569953,-4.3508805256971925
8421,0.6,-4.73,7.35,1.59,-0.02,0.04,0.42,30.61,-70.48,8.761015922825388,9.02332399373487,-3.562445162468549
8428,0.57,-4.76,7.41,1.54,-0.0,0.03,-0.41,31.53,-66.79,8.825565137712145,9.006196853530694,-2.746714386394416
8435,0.5,-4.78,7.54,1.54,-0.0,0.03,0.22,30.12,-73.17,8.941476388158724,8.992991495903798,-1.915647773076529
8442,0.46,-4.81,7.59,1.51,0.01,0.04,0.09,29.7,-73.52,8.997544109366734,8.98378165084093,-1.081367594156461
8449,0.3,-4.87,7.67,1.49,0.02,0.05,0.92,29.66,-74.58,9.090423532487362,8.978582768176716,-0.2558905640407545
8456,0.23,-4.87,7.69,1.48,0.03,0.06,0.69,29.44,-73.94,9.105267706113862,8.977352525080367,0.5491110815662239
8463,0.05,-4.89,7.66,1.48,0.03,0.06,0.57,29.23,-74.73,9.08791505241989,8.979992482203281,1.3225194764090702
8470,-0.06,-4.87,7.64,1.47,0.04,0.07,1.15,29.66,-70.83,9.060358712545549,8.986350748916786,2.0539556061643225
8477,-0.25,-4.75,7.62,1.47,0.04,0.07,0.03,29.49,-75.08,8.982727870752848,8.996225535484884,2.733943516813895
8484,-0.34,-4.69,7.64,1.49,0.04,0.07,1.13,27.78,-74.82,8.971137051678566,9.009369494700335,3.3540589995355106
8491,-0.42,-4.5,7.69,1.49,0.04,0.07,0.95,26.86,-75.48,8.919781387455636,9.025494778351948,3.907065634933474
8498,-0.43,-4.4,7.73,1.51,0.03,0.06,0.79,26.76,-75.45,8.904931218150987,9.044278747750667,4.387038424570335
8505,-0.38,-4.14,7.92,1.53,0.02,0.05,0.73,26.15,-75.67,8.944853268779763,9.065370278638024,4.789472497149262
8512,-0.37,-3.98,8.06,1.56,0.01,0.04,0.73,26.15,-76.6,8.996716067543758,9.088396588720473,5.1113721537533365
8519,-0.23,-3.64,8.28,1.56,0.01,0.04,1.15,25.81,-75.37,9.04770136554031,9.112970493305825,5.351314288953631
8526,-0.13,-3.48,8.37,1.58,0.01,0.0,0.37,27.24,-74.99,9.06555017635444,9.138697965848872,5.509480143197322
8533,0.09,-3.28,8.57,1.58,0.0,-0.03,0.89,24.86,-78.41,9.176676958463776,9.165185851152705,5.587650131952017
8540,0.17,-3.21,8.66,1.57,0.0,-0.05,0.73,24.74,-78.37,9.237348104299198,9.192049553710167,5.5891578264872805
8547,0.39,-3.14,8.81,1.57,0.0,-0.05,0.75,24.2,-79.63,9.360972171735156,9.218920504799048,5.518801022526759
8554,0.49,-3.12,8.86,1.55,0.0,-0.05,0.7,23.63,-80.3,9.406067190914596,9.245453202022734,5.38271035397338
8561,0.67,-3.09,8.95,1.52,0.0,-0.03,0.77,23.65,-80.23,9.49207564234504,9.271331617186068,5.188178935524832
8568,0.73,-3.1,8.97,1.49,0.01,0.02,0.66,24.77,-75.99,9.51860283865232,9.296274785145322,4.9434595803878665
8575,0.72,-3.0,9.0,1.49,0.01,0.02,-0.03,22.96,-80.04,9.514115828599104,9.32004141774334,4.657538705347719
8582,0.69,-2.94,9.01,1.48,0.03,0.08,1.13,22.38,-80.68,9.502620691156729,9.34243343074982,4.339897663059503
8589,0.55,-2.86,9.01,1.47,0.04,0.14,1.15,21.85,-80.82,9.46901262012043,9.363298323360683,4.000272639545926
8596,0.47,-2.78,9.0,1.48,0.05,0.19,1.37,21.22,-81.06,9.431293654637203,9.3825304033585,3.6484233867409728
8603,0.2,-2.54,9.05,1.48,0.05,0.19,1.61,20.84,-80.84,9.401813654822138,9.400070900410139,3.2939191720656993
8610,0.05,-2.43,9.08,1.5,0.06,0.21,1.87,20.45,-81.58,9.399670206980668,9.41590705027584,2.9459478452489805
8617,-0.24,-2.2,9.12,1.51,0.07,0.19,1.11,20.01,-77.95,9.384668347895945,9.430070261070306,2.6131513328478775
8624,-0.33,-2.11,9.14,1.51,0.07,0.15,0.79,21.34,-80.18,9.386191986103844,9.442633488632074,2.3034885858654093
8631,-0.52,-1.89,9.18,1.51,0.07,0.15,1.39,19.01,-82.67,9.386953712467106,9.453707952987196,2.024125225004269
8638,-0.56,-1.83,9.21,1.5,0.07,0.1,1.21,18.66,-82.65,9.406731632187665,9.463439324261255,1.7813478580530955
8645,-0.56,-1.76,9.25,1.48,0.06,0.05,1.43,18.28,-83.24,9.432587131853063,9.472003496655741,1.5805002541000306
8652,-0.48,-1.69,9.24,1.46,0.05,0.02,1.29,17.19,-83.46,9.405535604100386,9.479602055569684,1.4259382190993222
8659,-0.3,-1.64,9.32,1.46,0.05,0.02,1.32,17.0,-84.68,9.46794592295499,9.486457527776892,1.3210000150514247
8666,-0.25,-1.58,9.32,1.45,0.03,0.02,0.82,17.76,-79.58,9.45628362518807,9.492808489387716,1.2679893648981704
8673,0.03,-1.5,9.4,1.44,0.02,0.03,1.87,16.28,-85.03,9.518975785240764,9.498904592103573,1.2681684919484155
8680,0.13,-1.41,9.45,1.44,0.01,0.06,1.64,16.22,-85.38,9.555495800846757,9.505001556007171,1.3217593923057223
8687,0.28,-1.08,9.53,1.44,0.01,0.06,1.97,15.8,-85.6,9.595087284647285,9.51135616847018,1.4279527225467064
8694,0.32,-0.87,9.54,1.45,0.01,0.1,1.83,15.07,-84.98,9.584930881336598,9.518221325790115,1.5849251793437986
8701,0.42,-0.54,9.51,1.45,0.01,0.13,1.72,14.47,-85.56,9.534573928603209,9.525841158383114,1.7898676079539086
8708,0.42,-0.36,9.49,1.44,0.02,0.16,1.68,13.86,-85.25,9.50610856239292,9.534446291113662,2.0390266633471583
8715,0.34,-0.24,9.48,1.44,0.02,0.16,1.64,14.19,-80.69,9.48913062403506,9.544249303918216,2.327762276518513
8722,0.29,-0.19,9.48,1.41,0.04,0.16,1.55,14.56,-84.7,9.486337544068313,9.55544046870917,2.65062168473807
8729,0.16,-0.08,9.53,1.38,0.06,0.15,1.94,12.83,-85.46,9.531678760847957,9.568183842193488,3.001429080328478
8736,0.11,-0.1,9.57,1.36,0.08,0.13,2.0,12.44,-86.1,9.571154580300124,9.582613789695067,3.373388750042295
8743,-0.01,-0.17,9.64,1.36,0.08,0.13,2.24,11.72,-86.6,9.641504032048111,9.598832004839501,3.759199341503262
8750,-0.06,-0.22,9.64,1.33,0.1,0.12,2.0,11.36,-86.61,9.642696718242258,9.616905078596728,4.151177608692194
8757,-0.18,-0.34,9.68,1.32,0.11,0.11,2.08,11.12,-87.31,9.687641611868184,9.636862663253902,4.541391251391303
8764,-0.23,-0.31,9.66,1.33,0.11,0.11,2.22,10.7,-85.9,9.667709139191146,9.658696275039437,4.9218016523164465
8771,-0.3,-0.17,9.62,1.33,0.11,0.11,2.27,10.23,-87.45,9.626177850008796,9.682358782983266,5.284417869850984
8778,-0.32,-0.11,9.62,1.33,0.11,0.1,2.28,10.04,-87.58,9.62594930383492,9.70776463812678,5.621462824002236
8785,-0.4,0.09,9.58,1.33,0.1,0.1,2.48,9.7,-87.65,9.588769472669576,9.734790901703715,5.925551172529396
8792,-0.4,0.19,9.58,1.33,0.09,0.11,2.54,9.34,-88.32,9.590229402887086,9.763279128494721,6.189876205580475
8799,-0.4,0.41,9.63,1.33,0.09,0.11,3.03,8.18,-87.52,9.647020265346187,9.793038148713858,6.408400719156219
8806,-0.41,0.59,9.62,1.34,0.09,0.13,2.86,8.36,-87.77,9.646792212958667,9.823847767555955,6.576044812971844
8813,-0.45,0.88,9.68,1.35,0.08,0.14,3.17,9.88,-82.99,9.730328874195363,9.85546336761832,6.688862281157043
8820,-0.51,1.0,9.69,1.34,0.08,0.16,2.47,7.56,-87.42,9.75480394472385,9.887621359354652,6.744196820180235
8827,-0.52,1.18,9.75,1.34,0.08,0.16,2.91,6.85,-87.23,9.834902134744402,9.920045382528595,6.740809534856908
8834,-0.6,1.24,9.8,1.32,0.08,0.17,3.36,6.75,-86.79,9.896342758817523,9.952453120676946,6.67897002217677
8841,-0.62,1.3,9.89,1.3,0.07,0.18,3.32,6.28,-87.36,9.994323388804268,9.984563553475873,6.560504583036021
8848,-0.64,1.35,9.9,1.27,0.06,0.18,3.35,5.57,-88.19,10.012097682304145,10.016104440894315,6.388796787300919
8855,-0.64,1.35,9.93,1.27,0.06,0.18,3.23,5.07,-88.57,10.041762793454144,10.046819810064031,6.168737438065932
8862,-0.6,1.38,9.94,1.24,0.05,0.16,3.05,4.98,-84.65,10.05325817832209,10.076477201593194,5.906622476804472
8869,-0.57,1.45,10.04,1.21,0.04,0.14,2.62,5.89,-87.02,10.160167321456866,10.10487442503937,5.60999826697639
8876,-0.5,1.51,10.1,1.19,0.03,0.11,3.01,3.77,-88.94,10.224485317119878,10.13184557055368,5.287454340430628
8883,-0.48,1.66,10.24,1.19,0.03,0.11,3.03,3.26,-89.21,10.38477732067472,10.157266024113442,4.948364902332088
8890,-0.41,1.77,10.31,1.16,0.04,0.09,2.95,3.27,-89.54,10.468863357595229,10.181056239990038,4.602582814798069
8897,-0.35,1.95,10.4,1.12,0.03,0.09,3.13,3.36,-89.16,10.587020355132978,10.20318404198426,4.260093465220933
8904,-0.24,2.01,10.42,1.09,0.03,0.1,3.65,3.05,-88.7,10.61480569770356,10.223665260567053,3.930640321813172
8911,-0.17,2.01,10.41,1.09,0.03,0.1,3.08,3.93,-83.19,10.60363616878663,10.24256256980654,3.623338164643968
8918,-0.06,2.02,10.39,1.05,0.02,0.11,3.67,2.09,-88.26,10.584710671529953,10.259982464828866,3.3462929923771014
8925,-0.02,2.06,10.35,1.02,0.02,0.12,3.67,1.83,-88.4,10.553032739454569,10.276070411907602,3.1062488488865085
8932,-0.03,2.07,10.32,0.98,0.02,0.12,3.68,0.89,-87.96,10.525597370220847,10.291004300604172,2.908281318487468
8939,-0.01,2.05,10.22,0.98,0.02,0.12,4.09,0.86,-87.88,10.423579039849988,10.30498642232767,2.755555636055192
8946,-0.09,2.04,10.15,0.95,0.03,0.12,4.22,0.64,-88.12,10.353366602221715,10.31823428596255,2.6491645614755157
8953,-0.11,2.07,9.99,0.92,0.05,0.11,3.64,0.44,-88.22,10.202798635668548,10.330970654046567,2.588057334427077
8960,-0.15,2.13,9.86,0.89,0.05,0.1,4.28,1.01,-83.15,10.088557875137557,10.343413237385159,2.5690659987707534
8967,-0.17,2.23,9.76,0.89,0.05,0.1,3.07,1.13,-87.72,10.012961599846472,10.355764516225403,2.587029271342118
8974,-0.16,2.29,9.73,0.86,0.06,0.12,4.12,-0.31,-88.42,9.997129588036758,10.368202156953009,2.635007532936612
8981,-0.14,2.45,9.7,0.84,0.06,0.15,4.08,-0.67,-89.05,10.005603430078567,10.38087046239982,2.704576473189377
8988,-0.13,2.54,9.7,0.81,0.06,0.21,3.98,-1.27,-89.62,10.027886118220527,10.393873233905538,2.7861824112913496
8995,-0.09,2.74,9.71,0.81,0.06,0.21,4.17,-1.56,-88.99,10.089588693301629,10.40726834165213,2.8695397666775477
9002,-0.1,2.78,9.74,0.8,0.05,0.28,4.08,-1.42,-87.9,10.12946197978945,10.421064205915004,2.944050401919384
9009,-0.11,2.84,9.81,0.78,0.05,0.33,3.1,0.32,-85.69,10.21341274990882,10.43521829438577,2.99922519097737
9016,-0.23,2.88,9.85,0.74,0.06,0.33,4.09,-1.75,-89.46,10.264979298566558,10.449637646265469,3.025089793870819
9023,-0.33,3.02,9.93,0.74,0.06,0.33,3.81,-1.75,-88.82,10.384324725277036,10.46418134719754,3.0125589780020903
