timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
8330,0.68,1.67,9.88,-0.17,0.05,0.16,-20.42,-72.39,-31.35,10.043191723749976,10.064518834948766,-0.8881713305617893
8337,0.67,1.63,9.82,-0.18,0.05,0.16,-19.6,-73.94,-34.33,9.976883280864822,10.060248780474911,-1.0457787601768018
8344,0.66,1.62,9.85,-0.18,0.05,0.16,-19.88,-73.93,-33.94,10.004124149569517,10.055220997974061,-1.169291611448756
8351,0.67,1.58,9.86,-0.19,0.04,0.16,-19.53,-74.66,-34.17,10.00824160379834,10.04959940368825,-1.2594742752060597
8358,0.67,1.54,9.86,-0.2,0.03,0.15,-19.42,-74.03,-33.89,10.00200479903904,10.043544238903605,-1.31812889937774
8365,0.65,1.5,9.86,-0.21,0.02,0.14,-19.31,-74.22,-34.27,9.994603543913083,10.03720708073352,-1.3480033724087832
8372,0.63,1.49,9.87,-0.21,0.02,0.14,-19.75,-74.1,-34.08,10.001694856373094,10.030726295289247,-1.3526715205703965
8379,0.62,1.41,9.85,-0.22,0.01,0.11,-20.14,-72.3,-30.63,9.969704107946232,10.024223066824966,-1.3363879849938485
8386,0.6,1.34,9.85,-0.23,0.01,0.08,-19.88,-73.71,-33.95,9.958820211249924,10.017798124589419,-1.3039201713758075
8393,0.6,1.22,9.79,-0.24,0.01,0.05,-20.27,-74.35,-33.67,9.883951638894231,10.01152927761165,-1.2603599186112433
8400,0.62,1.17,9.76,-0.24,0.01,0.05,-20.2,-73.76,-34.92,9.84941114991145,10.00546985492602,-1.210918312640132
8407,0.57,1.08,9.72,-0.24,0.0,0.03,-19.8,-73.15,-35.11,9.79641260870529,9.999648132269096,-1.160708492928137
8414,0.56,1.07,9.74,-0.23,0.0,0.02,-20.14,-72.99,-35.14,9.814586083987445,9.994067802976172,-1.1145231710573853
8421,0.53,1.08,9.74,-0.23,-0.0,0.01,-20.15,-73.27,-30.84,9.814015488066037,9.988709518499935,-1.0766153908195122
8428,0.54,1.1,9.72,-0.23,-0.0,0.01,-20.45,-71.0,-33.53,9.796938297243685,9.983533482967148,-1.0504922941723578
8435,0.47,1.11,9.7,-0.23,-0.01,0.0,-19.98,-73.08,-34.07,9.77460996664317,9.978483039245166,-1.0387322196114326
8442,0.44,1.14,9.71,-0.22,-0.02,-0.03,-19.75,-72.92,-34.13,9.786587760808157,9.973489134343188,-1.0428356629379039
8449,0.45,1.23,9.75,-0.2,-0.03,-0.08,-19.94,-73.56,-33.95,9.837575920926865,9.968475501348294,-1.0631206955685855
8456,0.45,1.26,9.8,-0.2,-0.03,-0.08,-20.18,-73.87,-33.29,9.890909968248623,9.96336434415806,-1.0986730924614108
8463,0.58,1.32,9.93,-0.18,-0.04,-0.15,-20.04,-73.36,-34.17,10.034126768184665,9.958082261982765,-1.147360088518667
8470,0.64,1.31,9.98,-0.17,-0.05,-0.21,-20.23,-73.08,-33.27,10.085935752323628,9.952566107711041,-1.2059139220168902
8477,0.78,1.27,10.14,-0.18,-0.05,-0.26,-20.86,-71.57,-31.01,10.24894628730193,9.946768444624421,-1.2700870970508618
8484,0.89,1.18,10.23,-0.18,-0.05,-0.26,-20.01,-73.05,-34.13,10.336217876960603,9.94066225665783,-1.3348759086118775
8491,1.11,1.01,10.3,-0.2,-0.06,-0.26,-20.3,-73.19,-34.54,10.408755929504736,9.934244584020274,-1.3948027052643681
8498,1.23,0.93,10.32,-0.22,-0.07,-0.23,-20.32,-73.08,-34.62,10.434567552131712,9.927538801783426,-1.4442412557139335
8505,1.43,0.8,10.23,-0.24,-0.08,-0.17,-20.46,-72.92,-35.14,10.360395745337144,9.920595334207878,-1.4777643125600832
8512,1.49,0.79,10.18,-0.24,-0.08,-0.17,-20.27,-72.76,-35.33,10.318749924288309,9.9134906980898,-1.4904889907762993
8519,1.61,0.74,9.96,-0.25,-0.09,-0.1,-20.4,-71.85,-30.33,10.11638769522007,9.906324885634145,-1.478394608157231
8526,1.6,0.73,9.87,-0.25,-0.09,-0.03,-20.96,-71.5,-35.25,10.02545759554146,9.899217219248774,-1.4385894287410395
8533,1.54,0.85,9.66,-0.25,-0.08,0.04,-20.62,-72.2,-34.96,9.818844127492808,9.892300923918288,-1.3695071075926535
8540,1.46,0.9,9.58,-0.25,-0.08,0.04,-20.36,-72.03,-35.14,9.732317298567695,9.885716755131785,-1.2710199341443342
8547,1.31,0.98,9.46,-0.26,-0.07,0.08,-20.33,-72.07,-34.99,9.600421865730697,9.879606082371476,-1.1444632889378283
8554,1.22,1.0,9.41,-0.26,-0.07,0.11,-20.45,-71.97,-34.62,9.541304942197373,9.874103855020813,-0.9925730917450153
8561,1.04,1.0,9.38,-0.26,-0.06,0.11,-20.34,-72.03,-34.07,9.490310848439057,9.869331869002808,-0.819344639220617
8568,0.96,1.01,9.39,-0.26,-0.06,0.11,-20.33,-71.75,-31.07,9.492828872364656,9.865392712083478,-0.6298265768315616
8575,0.85,0.93,9.46,-0.26,-0.05,0.1,-21.0,-70.89,-30.74,9.543531840990529,9.862364699694865,-0.4298674719160829
8582,0.84,0.87,9.5,-0.25,-0.05,0.08,-20.32,-72.04,-33.79,9.576664346211576,9.860298029156807,-0.22583431223100092
8589,0.84,0.72,9.65,-0.24,-0.06,0.06,-20.94,-72.26,-33.46,9.713212650817445,9.859212287271081,-0.02432215760521217
8596,0.83,0.61,9.72,-0.24,-0.06,0.06,-20.08,-72.33,-33.59,9.77442581433815,9.859095353821056,0.16812777270720858
8603,0.89,0.47,9.84,-0.23,-0.06,0.05,-20.15,-72.33,-33.81,9.891339646377531,9.85990366042061,0.3452877848399112
8610,0.93,0.4,9.88,-0.23,-0.07,0.06,-20.56,-71.84,-33.79,9.931731973830145,9.861563697847725,0.501471870279147
8617,0.96,0.35,9.89,-0.23,-0.08,0.09,-20.61,-72.07,-34.6,9.942645523199548,9.86397462030099,0.6317277444540252
8624,1.02,0.3,9.85,-0.23,-0.08,0.09,-21.09,-71.47,-34.26,9.90721454294798,9.867011772918557,0.7319921414496093
8631,1.11,0.3,9.78,-0.24,-0.1,0.13,-20.87,-71.69,-34.2,9.84736005231859,9.870530965906296,0.7992111793918468
8638,1.21,0.32,9.72,-0.22,-0.11,0.19,-20.61,-71.24,-34.16,9.800249996811306,9.87437332734568,0.8314281289521261
8645,1.36,0.45,9.71,-0.2,-0.12,0.25,-20.72,-70.74,-34.7,9.815100610793555,9.878370577965642,0.8278397955116077
8652,1.41,0.57,9.71,-0.2,-0.12,0.25,-20.52,-70.9,-34.84,9.82838236944412,9.882350576982525,0.7888208626031314
8659,1.51,0.76,9.75,-0.17,-0.11,0.32,-20.65,-71.0,-34.13,9.895463607128267,9.886142984975809,0.7159140613338195
8666,1.53,0.83,9.82,-0.17,-0.1,0.38,-20.77,-70.93,-29.83,9.97307374884995,9.889584879501452,0.6117837660127918
8673,1.53,0.96,9.91,-0.17,-0.08,0.45,-21.28,-69.13,-33.65,10.073261636629915,9.892526147607283,0.48013189161486025
8680,1.54,1.0,9.93,-0.17,-0.08,0.45,-20.68,-70.81,-33.63,10.098341447980456,9.894834474009278,0.32557760964621707
8687,1.62,1.06,9.89,-0.18,-0.07,0.51,-20.48,-71.21,-33.62,10.077703111324526,9.89639975097873,0.15350573193464356
8694,1.62,1.06,9.87,-0.2,-0.05,0.57,-20.53,-70.4,-33.67,10.058076356838816,9.89713775930534,-0.030108420741697728
8701,1.61,1.0,9.85,-0.22,-0.04,0.63,-20.33,-70.72,-33.34,10.030682927896784,9.896993007282543,-0.21888816080945617
8708,1.61,0.9,9.81,-0.22,-0.04,0.63,-20.11,-70.59,-32.77,9.981893607928308,9.895940660355574,-0.4062489135970111
8715,1.54,0.63,9.78,-0.25,-0.02,0.7,-20.55,-70.45,-32.48,9.920529219754355,9.893987540578665,-0.5855873791756778
8722,1.49,0.56,9.75,-0.26,-0.0,0.77,-21.24,-68.8,-28.98,9.879078904432337,9.89117221664032,-0.7504595235159286
8729,1.46,0.3,9.73,-0.26,0.01,0.83,-20.9,-70.36,-33.63,9.843500393660785,9.887564238161879,-0.8947428311363694
8736,1.39,0.13,9.77,-0.26,0.01,0.83,-20.78,-70.11,-33.34,9.86924009232727,9.883262589935262,-1.012780618069911
8743,1.25,-0.11,9.79,-0.27,0.03,0.89,-20.62,-69.51,-33.79,9.870091184989125,9.878393452348387,-1.0995081165490035
8750,1.25,-0.3,9.73,-0.27,0.03,0.93,-20.13,-69.79,-33.35,9.814550422714229,9.87310735563421,-1.150561176824425
8757,1.21,-0.65,9.67,-0.28,0.05,0.95,-20.14,-69.61,-34.13,9.76706199427443,9.867575811514861,-1.1623690348552032
8764,1.08,-0.71,9.69,-0.28,0.05,0.95,-20.29,-68.43,-29.11,9.775817101398736,9.861987498847288,-1.1322332420029113
8771,0.72,-0.91,9.86,-0.27,0.08,0.94,-20.87,-68.63,-33.46,9.92804613204431,9.856544069799197,-1.0583955898368913
8778,0.6,-0.93,9.9,-0.25,0.09,0.93,-20.3,-69.15,-32.93,9.961671546482547,9.851455629463443,-0.9400978343332724
8785,0.16,-0.89,9.9,-0.22,0.08,0.9,-20.14,-69.04,-32.96,9.941212199726952,9.84693592833684,-0.7776344290805355
8792,-0.05,-0.95,9.92,-0.22,0.08,0.9,-20.08,-68.84,-32.78,9.965510523801578,9.843197301273953,-0.5723967430013204
8799,-0.34,-0.99,9.93,-0.21,0.05,0.86,-20.02,-69.2,-32.8,9.985018778149591,9.840445393855678,-0.3269046536847213
8806,-0.45,-0.94,9.87,-0.18,0.01,0.81,-20.01,-69.56,-32.8,9.924867757305384,9.838873736866809,-0.04481979955824045
8813,-0.68,-0.92,9.79,-0.15,-0.03,0.74,-20.23,-68.84,-30.62,9.856617066722231,9.83865825706124,0.26906578089506183
8820,-0.79,-0.87,9.78,-0.15,-0.03,0.74,-20.67,-67.76,-30.49,9.850350247580032,9.839951842546313,0.6088714191143936
8827,-0.87,-0.8,9.75,-0.11,-0.08,0.66,-20.13,-68.93,-32.45,9.821374649202626,9.842879108984363,0.9677043582174178
8834,-0.89,-0.81,9.77,-0.06,-0.14,0.56,-20.1,-69.23,-33.27,9.84383563454815,9.847531533783485,1.3377735494826766
8841,-0.8,-0.63,9.77,-0.01,-0.2,0.44,-20.33,-68.9,-33.29,9.822922172144091,9.853963137386767,1.7105415626753597
8848,-0.76,-0.52,9.8,-0.01,-0.2,0.44,-20.62,-68.49,-32.75,9.843170221021277,9.86218689489963,2.0769144142955156
8855,-0.57,-0.3,9.79,0.04,-0.25,0.28,-20.53,-68.4,-33.08,9.81116710692464,9.872172060352973,2.427468466719205
8862,-0.48,-0.19,9.78,0.06,-0.29,0.12,-20.77,-66.24,-27.99,9.793615267101316,9.883842581827585,2.7527129210437806
8869,-0.15,0.03,9.66,0.06,-0.34,-0.03,-20.96,-68.58,-33.19,9.661211104204275,9.897076778563372,3.043385339697437
8876,0.03,0.05,9.6,0.06,-0.34,-0.03,-20.68,-68.55,-33.5,9.600177081700108,9.911708438850379,3.290775534704437
8883,0.56,0.01,9.44,0.03,-0.39,-0.15,-20.97,-68.42,-33.28,9.456600869234146,9.92752947507492,3.4870696074860064
8890,0.81,0.04,9.36,0.01,-0.42,-0.24,-20.91,-69.23,-32.93,9.39506785499711,9.944294232803218,3.6257009590128177
8897,1.34,-0.01,9.35,0.01,-0.44,-0.3,-20.75,-68.97,-32.34,9.445538629427125,9.961725487413856,3.7016894153042585
8904,1.61,0.04,9.38,0.01,-0.44,-0.3,-20.78,-68.99,-32.4,9.517252754865764,9.97952207114128,3.711944571576481
8911,2.04,0.1,9.53,0.02,-0.45,-0.33,-20.91,-68.88,-28.34,9.74640959533304,9.99736795850463,3.6555066536863023
8918,2.25,0.14,9.62,0.03,-0.44,-0.32,-21.67,-67.55,-31.86,9.880612329203084,10.014942509724275,3.5336988307676904
8925,2.62,0.28,9.81,0.04,-0.43,-0.28,-21.73,-68.72,-33.27,10.157701511660992,10.031931446410658,3.350169251454048
8932,2.76,0.33,9.95,0.04,-0.43,-0.28,-21.4,-68.88,-33.12,10.330972848672094,10.04803802935034,3.1108085106382077
8939,3.03,0.39,10.15,0.02,-0.4,-0.22,-21.54,-68.66,-33.59,10.599787733723728,10.06299383949764,2.8235378119644565
8946,3.09,0.41,10.24,-0.02,-0.36,-0.14,-22.05,-68.4,-32.89,10.703915171562226,10.0765685405167,2.4979737798337
8953,3.11,0.34,10.34,-0.07,-0.32,-0.04,-22.27,-68.75,-33.59,10.802930158063598,10.088578029842823,2.144986603682213
8960,3.07,0.29,10.36,-0.07,-0.32,-0.04,-23.11,-66.98,-29.61,10.80919053398542,10.09889046543745,1.7761776653391905
8967,2.94,0.12,10.31,-0.12,-0.29,0.06,-22.65,-68.25,-33.86,10.721664982641457,10.107429781136196,1.4033097421069556
8974,2.84,-0.02,10.27,-0.17,-0.25,0.16,-22.61,-68.62,-33.65,10.655463387389588,10.114176462588633,1.0377264740496912
8981,2.58,-0.33,10.14,-0.2,-0.21,0.26,-23.06,-67.86,-32.34,10.468280661121003,10.11916553217541,0.6897978455810687
8988,2.41,-0.48,10.1,-0.2,-0.21,0.26,-22.84,-67.9,-32.18,10.394638040836243,10.122481867971473,0.36842534594572385
8995,2.07,-0.81,9.96,-0.22,-0.18,0.33,-22.54,-68.04,-32.87,10.205028172425592,10.124253143673135,0.08063503331274546
9002,1.85,-0.97,9.9,-0.22,-0.16,0.36,-22.89,-68.14,-32.77,10.117974105521322,10.124640812102523,-0.16872013963072163
9009,1.46,-1.21,9.74,-0.21,-0.13,0.34,-22.96,-67.29,-27.92,9.922867529096616,10.123829657585068,-0.3771349234352215
9016,1.26,-1.28,9.68,-0.21,-0.13,0.34,-23.65,-66.37,-32.3,9.845222191499792,10.122016508914706,-0.5444972623414515
9023,0.89,-1.39,9.57,-0.2,-0.12,0.29,-22.81,-67.83,-31.79,9.711287247322057,10.119398733614988,-0.673006392580703
9030,0.72,-1.39,9.57,-0.17,-0.12,0.23,-22.9,-67.54,-32.62,9.697185158591129,10.11616312595835,-0.7669725699564083
9037,0.5,-1.34,9.56,-0.14,-0.13,0.16,-22.51,-68.15,-32.27,9.666395398492655,10.11247575783356,-0.8325137317943927
9044,0.44,-1.3,9.56,-0.14,-0.13,0.16,-22.7,-67.58,-32.51,9.658012217842758,10.108473287969163,-0.8771691205321304
9051,0.47,-1.07,9.62,-0.1,-0.15,0.11,-22.89,-67.77,-33.28,9.690727526868145,10.104256128735836,-0.909452844012236
9058,0.49,-0.93,9.66,-0.06,-0.18,0.07,-23.62,-68.02,-31.1,9.717026294088123,10.09988375929347,-0.9383716565219231
9065,0.76,-0.68,9.75,-0.04,-0.22,0.05,-24.26,-66.78,-32.99,9.803188256888674,10.095372357098652,-0.972931142927564
9072,0.89,-0.56,9.8,-0.04,-0.22,0.05,-23.31,-67.67,-33.43,9.856251823081632,10.090694803526885,-1.0216531104679518
9079,1.18,-0.36,9.86,-0.03,-0.25,0.02,-22.95,-67.82,-33.06,9.936880798318956,10.085783009726558,-1.0921244669202963
9086,1.34,-0.24,9.9,-0.03,-0.28,-0.01,-22.99,-67.57,-32.61,9.993157659118564,10.080532411327903,-1.1905944662345007
9093,1.59,-0.06,9.91,-0.04,-0.3,-0.05,-23.02,-67.35,-32.49,10.036921838890647,10.074808399471006,-1.321633362897245
9100,1.72,0.04,9.89,-0.04,-0.3,-0.05,-23.17,-67.6,-32.3,10.038530768992045,10.068454392918616,-1.4878617314796259
9107,1.91,0.1,9.85,-0.07,-0.3,-0.08,-23.84,-66.37,-27.52,10.03397229416147,10.061301211517272,-1.6897564750078402
9114,1.99,0.09,9.81,-0.1,-0.3,-0.1,-24.2,-68.08,-32.18,10.01020978801144,10.053177382310503,-1.9255372659033867
9121,2.1,-0.08,9.73,-0.11,-0.3,-0.11,-23.53,-68.2,-32.67,9.95436085341495,10.043919991609044,-2.191136012161735
9128,2.11,-0.18,9.74,-0.11,-0.3,-0.11,-23.9,-68.2,-32.13,9.967552357524893,10.033385683858267,-2.4802517909460846
9135,2.09,-0.41,9.8,-0.11,-0.28,-0.13,-23.9,-67.92,-32.04,10.02876861832997,10.021461396401795,-2.784494036677472
9142,2.04,-0.49,9.88,-0.09,-0.26,-0.15,-24.14,-67.41,-31.79,10.1003019756837,10.008074405840846,-3.093616695947361
9149,1.94,-0.48,10.12,-0.03,-0.24,-0.17,-24.17,-68.05,-32.27,10.31544473108164,9.993201248648791,-3.395844479081319
9156,1.92,-0.39,10.24,-0.03,-0.24,-0.17,-24.0,-67.83,-28.47,10.425742179816265,9.976875073268593,-3.6782884423585074
9163,1.86,-0.09,10.45,0.01,-0.23,-0.18,-25.21,-66.5,-31.94,10.614621990443185,9.959190994218792,-3.927441777425031
9170,1.87,0.02,10.49,0.01,-0.23,-0.16,-24.2,-67.58,-32.27,10.655393000729724,9.940309062596556,-4.129738551008927
9177,1.89,0.05,10.47,-0.02,-0.24,-0.12,-24.13,-67.82,-33.5,10.639337385382609,9.92045455033209,-4.272149659902908
9184,1.92,0.03,10.39,-0.02,-0.24,-0.12,-24.52,-67.48,-33.51,10.565954760455869,9.899915369274865,-4.342783227613722
9191,2.02,-0.07,10.08,-0.06,-0.26,-0.07,-24.35,-67.45,-33.41,10.280646866807556,9.879036603757491,-4.331452715302049
9198,2.07,-0.13,9.91,-0.09,-0.28,-0.04,-24.31,-67.44,-33.53,10.124717280003429,9.858212311857,-4.230176261861999
9205,2.06,-0.23,9.61,-0.11,-0.28,-0.03,-25.17,-66.94,-33.67,9.831001983521311,9.837874925982664,-4.033575442155922
9212,2.06,-0.3,9.48,-0.11,-0.28,-0.03,-24.69,-67.3,-32.53,9.705874509800752,9.818482736356914,-3.739149889567557
9219,2.1,-0.44,9.23,-0.1,-0.29,-0.03,-24.8,-67.22,-32.24,9.476101519084734,9.800506054195532,-3.3474144357065825
9226,2.12,-0.5,9.14,-0.07,-0.31,-0.05,-24.77,-67.26,-32.4,9.395956577166585,9.784412715562327,-2.8618959135401667
9233,2.24,-0.62,9.01,-0.05,-0.31,-0.07,-24.19,-67.61,-32.43,9.30495029540728,9.770653600593384,-2.2889963670242537
9240,2.37,-0.69,8.94,-0.05,-0.31,-0.07,-24.26,-67.63,-32.53,9.274513464327926,9.759648810367306,-1.6377373795980645
9247,2.61,-0.88,8.83,-0.04,-0.32,-0.1,-25.21,-67.95,-32.05,9.249616208254263,9.751775072965392,-0.9194061792622108
9254,2.77,-0.98,8.79,-0.03,-0.32,-0.11,-25.61,-66.81,-28.22,9.268085023347597,9.747354850949709,-0.14712805457753575
9261,3.06,-1.16,8.75,-0.03,-0.32,-0.11,-26.25,-66.16,-28.46,9.341932348288548,9.74664750453347,0.6646083862793262
9268,3.2,-1.24,8.75,-0.03,-0.32,-0.11,-26.44,-66.28,-31.57,9.398941429756864,9.749842737159813,1.5004462997473524
9275,3.38,-1.28,8.8,-0.02,-0.32,-0.07,-25.46,-67.13,-32.34,9.513295958814696,9.757056421293214,2.3446505673857985
9282,3.48,-1.24,8.85,0.01,-0.31,-0.01,-25.64,-67.33,-31.96,9.590125129527769,9.768328779790261,3.1815699565600823
9289,3.59,-0.99,9.03,0.05,-0.3,0.06,-25.64,-67.74,-32.71,9.767758187015074,9.7836247891968,3.996052749155808
9296,3.63,-0.82,9.15,0.05,-0.3,0.06,-26.22,-67.48,-30.74,9.877843894291912,9.802836581260049,4.773801990146808
9303,3.61,-0.41,9.37,0.08,-0.29,0.16,-26.94,-65.55,-31.41,10.049731339692618,9.825787552366524,5.501662222193801
9310,3.56,-0.25,9.46,0.09,-0.27,0.26,-26.6,-67.1,-32.7,10.110771483917537,9.852237851511687,6.167835859294854
9317,3.4,-0.06,9.62,0.08,-0.24,0.34,-26.18,-66.97,-33.0,10.203332788848943,9.881890908527527,6.7620335982041695
9324,3.27,-0.03,9.64,0.08,-0.24,0.34,-26.21,-67.23,-32.52,10.17955794718022,9.91440068544197,7.275568585788648
9331,2.99,-0.05,9.63,0.04,-0.21,0.38,-26.66,-66.97,-32.58,10.083625340124454,9.949379380565954,7.701407519826262
9338,2.85,-0.11,9.62,0.01,-0.19,0.39,-26.29,-67.39,-31.8,10.033892564702892,9.986405378257427,8.034192696969086
9345,2.59,-0.23,9.58,-0.01,-0.18,0.38,-26.29,-67.41,-30.94,9.926600626599216,10.025031304685163,8.27024697809739
9352,2.5,-0.26,9.59,-0.01,-0.18,0.38,-26.54,-66.09,-27.67,9.913914464024792,10.064792107464477,8.407569286212748
9359,2.26,-0.29,9.69,0.0,-0.17,0.35,-27.04,-67.29,-31.85,9.95428550926685,10.105213113648192,8.44582287686427
9366,2.16,-0.27,9.78,0.02,-0.17,0.3,-26.41,-67.32,-31.48,10.019326324658758,10.145818031325424,8.38631375831622
9373,2.01,-0.23,9.96,0.02,-0.17,0.24,-26.48,-67.26,-32.21,10.163395102031606,10.186136847471175,8.23195354907898
9380,1.95,-0.16,10.05,0.02,-0.17,0.24,-27.04,-67.41,-31.98,10.238681555747304,10.225713547226363,7.987200341091068
9387,1.97,-0.09,10.16,0.0,-0.18,0.18,-27.32,-67.47,-32.34,10.349618350451385,10.264113548866224,7.657972555509787
9394,2.03,-0.03,10.16,-0.02,-0.2,0.13,-26.88,-67.2,-32.87,10.360859037743928,10.300930724613867,7.251533440681868
9401,2.28,0.09,10.17,-0.04,-0.22,0.1,-27.07,-65.26,-31.15,10.422830709552947,10.335793866155607,6.776346651551194
9408,2.47,0.16,10.14,-0.04,-0.22,0.1,-27.26,-66.71,-32.46,10.437724847877533,10.368372455826526,6.241905445142777
9415,2.87,0.23,10.08,-0.07,-0.23,0.07,-27.29,-66.4,-32.65,10.483138842922951,10.398381616620481,5.658539196558792
9422,3.04,0.25,10.02,-0.09,-0.23,0.06,-27.05,-66.43,-32.81,10.473991598239898,10.425586131988553,5.037201390117673
9429,3.33,0.28,9.93,-0.11,-0.22,0.07,-27.42,-66.49,-32.45,10.477222914494089,10.449803446364118,4.389243206170391
9436,3.42,0.33,9.91,-0.11,-0.22,0.07,-27.11,-66.21,-32.02,10.488727282182523,10.470905577163014,3.7261763899797415
9443,3.57,0.35,9.92,-0.11,-0.2,0.1,-27.26,-66.63,-32.17,10.548639722732029,10.488819886730225,3.059428403803423
9450,3.61,0.34,9.95,-0.12,-0.17,0.13,-27.92,-65.42,-27.07,10.590099149677494,10.503528677133126,2.400092357827532
9457,3.61,0.33,10.04,-0.14,-0.14,0.16,-27.51,-66.97,-31.19,10.674389912308806,10.515067582699604,1.7586744256724671
9464,3.57,0.36,10.08,-0.14,-0.14,0.16,-27.46,-66.91,-31.44,10.6995747579051,10.523522748207645,1.144842623458942
9471,3.49,0.34,10.16,-0.16,-0.12,0.19,-27.3,-66.94,-31.28,10.748083550103246,10.529026799281967,0.5671827637735305
9478,3.47,0.37,10.18,-0.18,-0.1,0.22,-27.87,-66.73,-31.51,10.761514763266367,10.531753639492416,0.03296959950210976
9485,3.4,0.36,10.17,-0.21,-0.08,0.25,-27.65,-66.57,-31.25,10.729328963173792,10.53191214718233,-0.4520368695613115
9492,3.4,0.38,10.16,-0.21,-0.08,0.25,-26.94,-66.82,-31.13,10.720541031123382,10.529738893001747,-0.8837586644152395
9499,3.41,0.35,10.04,-0.23,-0.07,0.26,-27.35,-65.73,-27.77,10.60906216401808,10.525490053268982,-1.259919112627415
9506,3.42,0.31,9.96,-0.25,-0.06,0.26,-28.22,-65.21,-33.5,10.53537374752315,10.519432749842888,-1.5801035627646627
9513,3.43,0.3,9.78,-0.27,-0.05,0.25,-27.52,-66.05,-32.33,10.368379815573888,10.511836098098827,-1.8457533624955147
9520,3.44,0.28,9.7,-0.27,-0.05,0.25,-27.33,-65.61,-31.76,10.295727269115083,10.50296228385606,-2.060088837539098
9527,3.48,0.31,9.62,-0.28,-0.03,0.23,-27.59,-65.3,-31.67,10.234788713012104,10.493058010598661,-2.2279619909367625
9534,3.48,0.34,9.6,-0.29,-0.02,0.22,-27.71,-65.21,-32.37,10.216946706330615,10.482346654873004,-2.3556447982007853
9541,3.51,0.36,9.59,-0.3,-0.01,0.22,-27.43,-65.27,-30.23,10.218502825756811,10.471021439497038,-2.4505632371085824
9548,3.54,0.36,9.59,-0.3,-0.01,0.22,-28.09,-63.31,-29.0,10.228846464777932,10.459239885472478,-2.520989894780655
9555,3.61,0.27,9.57,-0.32,0.0,0.23,-27.1,-65.52,-30.96,10.231808246834966,10.44711974174757,-2.575709113701379
9562,3.65,0.2,9.56,-0.35,0.01,0.25,-27.38,-65.3,-31.34,10.235042745391931,10.434736524854776,-2.6236685915516205
9569,3.7,0.06,9.55,-0.37,0.01,0.26,-27.1,-65.43,-31.22,10.24187971028756,10.422122733549239,-2.6736306691159655
9576,3.77,0.0,9.52,-0.37,0.01,0.26,-27.61,-65.32,-30.91,10.239301734005108,10.40926873994772,-2.733835629158051
9583,3.84,-0.11,9.51,-0.39,0.01,0.28,-27.17,-65.02,-30.27,10.256597876489066,10.396125299422922,-2.8116883640204264
9590,3.9,-0.15,9.52,-0.4,0.01,0.3,-27.54,-64.95,-30.77,10.288969822095892,10.382607566903593,-2.91347872903836
9597,3.95,-0.16,9.5,-0.42,0.01,0.33,-28.09,-63.4,-27.08,10.289708450680225,10.36860045762937,-3.0441446675656323
9604,3.95,-0.17,9.5,-0.42,0.01,0.33,-27.87,-64.4,-31.35,10.289868803828355,10.353965146727612,-3.207085728527886
9611,3.98,-0.21,9.54,-0.43,0.02,0.37,-27.3,-64.15,-31.39,10.339057016962428,10.338546465340459,-3.4040329952592003
9618,3.94,-0.22,9.58,-0.44,0.03,0.44,-27.77,-64.72,-32.1,10.360907296178263,10.32218092209402,-3.634979756541753
9625,3.82,-0.17,9.67,-0.43,0.05,0.53,-27.73,-64.13,-31.44,10.39856720899567,10.304705057879877,-3.898175331202623
9632,3.76,-0.18,9.74,-0.43,0.05,0.53,-27.61,-63.81,-31.61,10.442107067062665,10.285963830326018,-4.19018214278276
9639,3.59,-0.22,9.8,-0.44,0.07,0.63,-27.4,-62.77,-27.38,10.439181002358376,10.265818723870332,-4.505993491019268
9646,3.5,-0.22,9.83,-0.46,0.09,0.72,-27.27,-62.06,-27.83,10.43682422962081,10.244155293625047,-4.839206770171046
9653,3.35,-0.29,9.86,-0.5,0.1,0.77,-26.82,-62.88,-30.96,10.417590892332065,10.220889876460763,-5.182244531633273
9660,3.24,-0.32,9.81,-0.5,0.1,0.77,-26.53,-62.69,-30.06,10.336154991097995,10.19597523928945,-5.526614157181456
9667,3.02,-0.36,9.8,-0.54,0.12,0.8,-26.13,-62.41,-29.83,10.261091559868278,10.169404978918385,-5.863196282579366
9674,2.96,-0.35,9.8,-0.56,0.15,0.82,-26.26,-62.74,-29.44,10.243246555658027,10.141216535252138,-6.182552567848859
9681,2.71,-0.32,9.84,-0.58,0.17,0.82,-26.4,-62.61,-30.04,10.211371112637126,10.111492724829787,-6.47524461104075
9688,2.6,-0.3,9.9,-0.58,0.17,0.82,-26.16,-62.13,-30.34,10.240117186829456,10.08036174112286,-6.732156970361302
9695,2.43,-0.32,9.96,-0.62,0.19,0.81,-27.2,-60.79,-27.0,10.257138977317211,10.047995601842278,-6.944817597299078
9702,2.33,-0.34,10.01,-0.68,0.21,0.79,-26.41,-61.71,-30.69,10.283219340264992,10.014607055701417,-7.1057081168584375
9709,2.22,-0.47,10.04,-0.68,0.22,0.75,-25.91,-61.27,-29.95,10.293245358000554,9.98044499744729,-7.208554447780301
9716,2.21,-0.54,10.0,-0.75,0.22,0.75,-25.78,-61.34,-30.2,10.255520464608315,9.945788485679115,-7.248585751049404
