timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
0,0.27,4.55,8.93,0.04,0.0,-0.02,-1.14,-83.35,-48.7,10.025981248735706,10.034093374567869,-2.000358401979554
7,0.31,4.57,8.93,0.04,0.0,-0.02,-1.27,-83.65,-48.0,10.036229371631558,10.024476266866044,-2.0581069946782122
14,0.32,4.58,8.94,0.03,-0.0,-0.02,-1.37,-83.56,-48.0,10.04999502487439,10.014581521699322,-2.107224467991557
21,0.31,4.58,8.93,0.01,-0.0,-0.01,-1.26,-83.78,-48.19,10.040786821758545,10.004450634833978,-2.1473188520124324
28,0.31,4.52,8.9,0.0,-0.0,-0.0,-0.96,-84.03,-47.3,9.98681630951526,9.994126986506995,-2.1780569096169415
35,0.31,4.5,8.89,0.0,-0.0,-0.0,-0.94,-83.89,-47.75,9.968861519752394,9.983655559056913,-2.1991655537088377
42,0.28,4.49,8.9,-0.01,-0.0,0.0,-0.85,-81.89,-43.72,9.972386875768509,9.973082647741006,-2.2104329295186744
49,0.27,4.45,8.89,-0.01,-0.0,0.01,-1.64,-83.85,-48.17,9.945224984885964,9.962455566349089,-2.2117088028523995
56,0.23,4.41,8.91,-0.02,-0.0,0.0,-0.91,-84.05,-47.59,9.94429987480265,9.95182235095076,-2.2029044131977855
63,0.22,4.41,8.91,-0.02,-0.0,0.0,-0.92,-83.86,-47.85,9.944073611956018,9.941231464348848,-2.1839922239788336
70,0.24,4.36,8.89,-0.02,-0.01,-0.01,-0.45,-83.76,-48.19,9.904509074154054,9.930731501733565,-2.1550060712498293
77,0.26,4.35,8.9,-0.03,-0.01,-0.02,-0.88,-83.88,-48.45,9.90959635908547,9.920370895621787,-2.1160422230902896
84,0.3,4.34,8.91,-0.03,-0.01,-0.02,-1.01,-83.79,-45.75,9.915326520089996,9.910197615703083,-2.067261896538554
91,0.32,4.34,8.9,-0.03,-0.01,-0.02,-1.87,-81.77,-46.95,9.906967245327907,9.90025885658511,-2.00889576956385
98,0.32,4.3,8.93,-0.04,-0.01,-0.03,-1.4,-83.13,-49.18,9.916516525474051,9.890600703846822,-1.941250821613238
105,0.34,4.28,8.95,-0.04,-0.01,-0.03,-1.04,-83.48,-49.42,9.926555293756238,9.88126776720445,-1.8647193807714189
112,0.34,4.26,8.95,-0.05,-0.01,-0.02,-1.13,-83.72,-49.08,9.917948376554495,9.872302770181511,-1.779789620714098
119,0.34,4.24,8.96,-0.05,-0.01,-0.02,-0.96,-83.6,-48.71,9.918407130179723,9.863746089312693,-1.6870560591828792
126,0.33,4.18,8.93,-0.06,-0.01,-0.02,-1.21,-83.24,-48.77,9.865404198511078,9.855635242874314,-1.5872280448378433
133,0.35,4.13,8.94,-0.06,-0.01,-0.01,-1.65,-83.44,-48.64,9.854085447163529,9.848004338812594,-1.4811340227956862
140,0.34,4.1,8.93,-0.07,-0.01,-0.01,-1.83,-82.59,-43.28,9.832115743826453,9.840883502164537,-1.3697196835422574
147,0.34,4.08,8.91,-0.07,-0.01,-0.01,-1.71,-83.82,-48.35,9.805615737933037,9.834298311378276,-1.2540388244112535
154,0.3,4.05,8.91,-0.07,-0.01,-0.0,-1.13,-83.98,-48.44,9.79186396964337,9.828269278568607,-1.1352366364449438
161,0.31,4.02,8.91,-0.06,-0.01,-0.0,-0.95,-84.05,-48.25,9.77980572404176,9.82281141012416,-1.0145259833480225
168,0.32,3.99,8.91,-0.06,-0.01,-0.0,-0.89,-84.17,-48.28,9.767834969940884,9.817933881358064,-0.8931579845338149
175,0.31,4.0,8.92,-0.06,-0.01,-0.0,-1.2,-83.81,-47.87,9.780720832331326,9.813639852586267,-0.7723887922320216
182,0.32,4.01,8.9,-0.05,-0.01,-0.0,-1.32,-84.26,-48.87,9.766908415665624,9.809926444931305,-0.6534448020110517
189,0.31,4.0,8.91,-0.05,-0.01,-0.01,-1.2,-82.87,-43.95,9.771601711080944,9.806784883383175,-0.5374886462265351
196,0.33,4.0,8.93,-0.04,-0.01,-0.0,-2.03,-82.55,-49.18,9.790495390939112,9.80420080335324,-0.4255882326495737
203,0.35,3.99,8.96,-0.04,-0.01,-0.0,-1.02,-83.41,-48.8,9.814489288801532,9.802154706080886,-0.3186908120669045
210,0.36,3.99,8.96,-0.04,-0.01,-0.0,-0.8,-83.19,-48.26,9.814850992246392,9.80062253871518,-0.21760353186289194
217,0.36,3.99,8.97,-0.04,-0.01,0.0,-1.14,-83.08,-49.24,9.823980863173544,9.799576367888916,-0.12298117681146437
224,0.35,3.99,8.97,-0.04,-0.01,0.0,-1.23,-82.8,-48.47,9.823619495888469,9.798985112231168,-0.03532100094352586
231,0.34,4.0,8.96,-0.04,-0.01,0.0,-0.73,-82.51,-47.6,9.81820757572379,9.798815299726632,0.045036061771753566
238,0.34,3.97,8.95,-0.05,-0.0,0.01,-1.26,-81.72,-45.12,9.796887260757876,9.799031819254381,0.11789883722425998
245,0.33,3.99,8.94,-0.05,-0.0,0.01,-1.29,-83.16,-48.44,9.795539801358576,9.79959864058719,0.18321502401786915
252,0.35,4.0,8.95,-0.04,-0.0,0.01,-0.91,-83.72,-48.58,9.809434234450016,9.800479482048814,0.2410567399857939
259,0.32,4.01,8.96,-0.04,-0.0,0.01,-0.88,-83.82,-47.84,9.82161392032898,9.801638408683361,0.29160296007501074
266,0.3,4.04,8.96,-0.04,-0.0,0.0,-1.36,-83.79,-48.06,9.833270056293584,9.803040345991414,0.3351192235719509
273,0.31,4.04,8.96,-0.04,-0.0,0.0,-0.98,-83.22,-47.62,9.833580222889324,9.804651496104741,0.3719352244237655
280,0.31,4.05,8.96,-0.04,-0.0,0.0,-1.36,-83.6,-48.38,9.837692818948964,9.806439646222163,0.4024213057580823
287,0.3,4.05,8.96,-0.04,-0.0,0.0,-1.39,-81.22,-43.88,9.837382782020835,9.808374364038308,0.4269652369801804
294,0.3,4.03,8.93,-0.04,-0.0,0.0,-2.37,-83.28,-48.83,9.801826360428958,9.81042708152379,0.44595079806646254
301,0.31,4.02,8.93,-0.04,-0.01,-0.0,-1.13,-83.47,-48.89,9.798030414323074,9.812571075745263,0.45973952708945376
308,0.31,4.01,8.93,-0.04,-0.0,-0.0,-1.36,-83.54,-49.77,9.793931794739024,9.814781361933193,0.4686564771905921
315,0.32,4.02,8.94,-0.04,-0.0,-0.0,-1.53,-83.16,-49.42,9.807466543404573,9.817034518073532,0.472980132382105
322,0.32,4.01,8.94,-0.03,-0.0,-0.01,-1.42,-83.6,-48.95,9.803371868903069,9.819308461017677,0.4729360435087244
329,0.31,4.03,8.96,-0.03,-0.0,-0.01,-1.21,-83.0,-45.88,9.829476079629067,9.821582191996084,0.46869347756933166
336,0.31,4.01,8.97,-0.03,-0.01,-0.01,-1.74,-81.26,-47.43,9.830417081690888,9.82383552602286,0.460364431844539
343,0.31,4.0,8.97,-0.03,-0.01,-0.01,-1.11,-83.02,-48.67,9.82634214751349,9.826048816560574,0.4480046255943648
350,0.34,4.02,8.96,-0.03,-0.01,-0.0,-1.1,-83.16,-48.67,9.82637267764662,9.828202684952855,0.4316163729735365
357,0.33,4.02,8.96,-0.03,-0.01,-0.0,-1.08,-83.38,-48.8,9.826031752442082,9.830277763669073,0.4111534024918342
364,0.33,4.04,8.96,-0.03,-0.01,-0.0,-0.75,-83.22,-48.42,9.834231032470203,9.832254462719515,0.38652768280502414
371,0.33,4.04,8.96,-0.03,-0.01,-0.0,-1.3,-83.51,-48.77,9.834231032470203,9.834112768886847,0.35761824542788645
378,0.32,4.07,8.97,-0.03,-0.0,0.0,-1.4,-83.41,-48.16,9.8553640216889,9.835832087374481,0.324281994893596
385,0.33,4.07,8.97,-0.03,-0.0,0.0,-1.81,-82.02,-44.99,9.855693785827562,9.837391135426854,0.2863666320395737
392,0.32,4.04,8.97,-0.03,-0.0,0.0,-1.07,-83.35,-48.17,9.843012750169532,9.83876789808089,0.24372605029142846
399,0.32,4.04,8.95,-0.03,-0.0,0.0,-0.8,-83.35,-48.22,9.824790074093189,9.83993965793806,0.19623873736111364
406,0.3,4.0,8.95,-0.03,-0.0,0.0,-0.98,-83.15,-48.32,9.807777526024946,9.840883113406143,0.14382960495828456
413,0.3,3.99,8.94,-0.03,-0.0,0.0,-1.1,-83.4,-48.16,9.794575029065834,9.84157460189152,0.0864951733688315
420,0.28,3.99,8.94,-0.02,-0.01,0.0,-1.29,-83.6,-48.98,9.79398284662578,9.841990444071177,0.02433127375473987
427,0.28,3.99,8.95,-0.02,-0.01,0.0,-1.21,-82.84,-44.4,9.80311175086768,9.842107421348844,-0.042438339837588046
434,0.3,3.97,8.97,-0.02,-0.01,-0.0,-2.31,-81.99,-48.47,9.813857549404313,9.841903390868856,-0.11343459710673187
441,0.32,4.0,8.98,-0.02,-0.01,-0.0,-1.08,-83.18,-49.11,9.835791783074711,9.84135803222892,-0.18809918298472894
448,0.32,3.98,8.99,-0.02,-0.01,-0.01,-0.99,-82.91,-49.44,9.83681350844876,9.8404537092338,-0.2656760349213698
455,0.33,3.99,8.98,-0.02,-0.01,-0.01,-1.11,-83.16,-49.4,9.8320598045374,9.839176420604371,-0.3451996884634809
462,0.34,3.99,8.99,-0.02,-0.01,-0.01,-1.04,-83.28,-48.33,9.84153443320705,9.837516806717527,-0.42549133601170297
469,0.35,4.0,8.96,-0.02,-0.01,-0.0,-1.53,-83.38,-48.73,9.818558957403068,9.835471175294394,-0.5051630766190556
476,0.34,4.0,8.97,-0.02,-0.01,0.0,-1.49,-83.32,-46.61,9.82733432829066,9.833042506656803,-0.5826306728172881
483,0.34,4.01,8.97,-0.02,-0.01,0.0,-1.45,-83.1,-48.38,9.831408851227785,9.830241397652873,-0.656135120972408
490,0.34,4.02,8.98,-0.02,-0.01,0.0,-0.99,-83.28,-47.98,9.844612739971035,9.827086901878967,-0.723773327950056
497,0.31,4.02,8.99,-0.01,-0.01,0.01,-1.36,-83.29,-48.1,9.852745810179009,9.82360722241767,-0.7835380015838211
504,0.3,4.0,8.99,-0.01,-0.01,0.0,-0.89,-83.6,-47.84,9.8442927628144,9.81984021279467,-0.8333664558983003
511,0.28,4.01,8.99,-0.01,-0.01,0.0,-1.32,-83.66,-47.69,9.847771321471676,9.815833643295159,-0.8711975264795058
518,0.29,3.99,8.99,-0.02,-0.01,0.0,-0.96,-83.82,-48.74,9.839933942867706,9.811645193648623,-0.8950353602260748
525,0.29,4.01,9.0,-0.02,-0.01,-0.0,-0.94,-83.82,-48.3,9.857190269037115,9.807342139032151,-0.9030185471490881
532,0.33,4.02,8.98,-0.02,-0.01,-0.01,-1.68,-81.54,-44.4,9.84427244645332,9.80300070370932,-0.8934928260769937
539,0.33,4.01,8.98,-0.02,-0.01,-0.01,-2.19,-82.86,-49.59,9.840193087536443,9.79870506512241,-0.8650853450696729
546,0.35,4.03,8.98,-0.02,-0.01,-0.01,-1.42,-83.09,-49.46,9.849050715678136,9.794546000963422,-0.8167782074101808
553,0.36,4.02,8.98,-0.02,-0.01,-0.01,-1.29,-83.06,-49.52,9.845323763086718,9.790619182658565,-0.7479788237068021
560,0.35,4.02,8.98,-0.03,-0.01,-0.0,-1.53,-82.94,-48.87,9.844963179209966,9.787023130621513,-0.6585843945435101
567,0.36,3.99,8.99,-0.03,-0.01,-0.0,-1.46,-82.97,-48.9,9.842245678705648,9.7838568594939,-0.5490376376421011
574,0.34,3.97,8.98,-0.03,-0.01,-0.0,-1.72,-82.34,-44.49,9.824301501888062,9.781217255466775,-0.4203707038899438
581,0.34,3.93,8.98,-0.02,-0.01,0.0,-2.15,-81.51,-46.97,9.80820574824978,9.779196242467304,-0.2742342063592389
588,0.36,3.93,8.99,-0.02,-0.01,-0.0,-1.52,-83.28,-47.85,9.81807516777092,9.777877808782884,-0.1129084787063448
595,0.37,3.92,8.97,-0.02,-0.01,-0.0,-1.59,-82.94,-48.33,9.796131889679724,9.777334979558335,0.06070546652708231
602,0.4,3.9,8.98,-0.02,-0.01,-0.0,-1.53,-82.62,-48.6,9.798489679537353,9.777626832762792,0.2431174088960404
609,0.42,3.89,8.95,-0.01,-0.0,0.0,-1.64,-83.41,-47.82,9.767855445285829,9.778795666459407,0.43030352511300407
616,0.46,3.81,8.9,0.0,-0.0,0.01,-1.62,-83.34,-48.26,9.692146305127674,9.780864433407066,0.6177872050361657
623,0.47,3.75,8.9,0.0,-0.0,0.01,-1.39,-83.22,-48.39,9.6691985190087,9.78383456420051,0.8007450273922245
630,0.46,3.7,8.91,0.02,-0.0,0.02,-2.16,-81.69,-43.88,9.658659327256553,9.787684299909126,0.9741360965791159
637,0.45,3.69,8.93,0.05,0.0,0.04,-1.3,-83.32,-48.39,9.67282275243375,9.792367646527294,1.1328509073054818
644,0.44,3.68,8.94,0.06,0.01,0.05,-1.77,-83.4,-49.05,9.67778900369294,9.79781404512011,1.2718742045838098
651,0.41,3.71,8.94,0.06,0.01,0.05,-1.8,-83.22,-49.12,9.687920313462532,9.803928824949839,1.386455333400903
658,0.39,3.71,8.93,0.08,0.01,0.06,-1.81,-83.12,-48.98,9.677866500422498,9.81059447559119,1.472279224381424
665,0.36,3.74,8.94,0.09,0.01,0.08,-1.61,-82.55,-49.09,9.6974635859074,9.817672741093023,1.5256310864716056
672,0.34,3.8,8.92,0.1,0.01,0.09,-1.33,-81.44,-44.96,9.701649344312544,9.82500750593183,1.5435478287422768
679,0.33,3.83,8.93,0.1,0.01,0.09,-2.08,-81.37,-49.14,9.722278539519428,9.832428408954629,1.5239492073688723
686,0.28,3.94,8.96,0.11,0.01,0.1,-1.45,-82.65,-49.08,9.792017156847717,9.83975508783621,1.4657418617990459
693,0.27,3.96,8.96,0.12,0.01,0.11,-1.7,-83.28,-48.45,9.799801018388075,9.846801923710244,1.368889990380012
700,0.22,4.08,9.01,0.12,0.01,0.1,-1.8,-83.18,-47.98,9.89317441471644,9.85338312558707,1.2344475829039538
707,0.2,4.16,9.03,0.12,0.01,0.1,-1.71,-83.24,-48.83,9.944169145785883,9.859317969735647,1.0645489179010212
714,0.17,4.25,9.08,0.11,0.01,0.09,-1.48,-83.43,-47.97,10.0268539432865,9.864435993379402,0.8623564150464631
721,0.16,4.28,9.09,0.09,0.0,0.08,-1.4,-83.37,-45.75,10.04848744836754,9.86858193768251,0.6319677952986353
728,0.15,4.35,9.07,0.07,0.0,0.07,-1.81,-81.98,-45.25,10.06031311639951,9.871620244390677,0.37828750026048397
735,0.17,4.37,9.03,0.07,0.0,0.07,-1.56,-83.37,-47.59,10.033279623333538,9.873438934295775,0.10686986644370222
742,0.17,4.36,8.97,0.05,-0.0,0.05,-1.37,-83.75,-48.11,9.974938596302236,9.8739527317306,-0.17625695117925488
749,0.19,4.35,8.94,0.03,-0.0,0.03,-1.39,-83.66,-48.67,9.943952936332712,9.873105342542239,-0.46477715286104626
756,0.24,4.35,8.94,0.03,-0.01,0.01,-1.78,-83.18,-49.12,9.94503393659368,9.870870836999638,-0.7522754138651351
763,0.24,4.34,8.94,0.02,-0.01,0.01,-1.65,-83.19,-48.51,9.94066396172811,9.867254128279132,-1.0324203320881793
770,0.32,4.31,8.96,0.02,-0.01,-0.0,-2.16,-82.29,-44.69,9.947869118560016,9.862290568990247,-1.2991378937059892
777,0.34,4.29,8.97,0.01,-0.01,-0.02,-2.06,-83.24,-49.46,9.94889943662112,9.856044713732045,-1.5467703209266972
784,0.39,4.2,8.95,0.01,-0.01,-0.02,-1.78,-83.16,-49.56,9.894170000560935,9.848608317958359,-1.7702158289196745
791,0.41,4.16,8.93,0.0,-0.01,-0.02,-1.78,-82.93,-48.99,9.859949289930451,9.840097664934707,-1.9650449507327892
798,0.46,4.03,8.9,-0.01,-0.02,-0.02,-1.71,-83.35,-48.6,9.780720832331328,9.830650333440799,-2.127589710797821
805,0.48,3.97,8.89,-0.0,-0.02,-0.01,-1.39,-83.41,-48.73,9.747994665570966,9.82042153675427,-2.2550033017888325
812,0.49,3.89,8.9,-0.0,-0.01,0.0,-1.39,-83.44,-48.66,9.725338040397364,9.80958017472644,-2.345289877217823
819,0.52,3.88,8.91,0.01,-0.01,0.0,-1.34,-83.27,-44.36,9.732055281388408,9.798304742624431,-2.3973060861135025
826,0.51,3.88,8.91,0.03,-0.01,0.02,-2.56,-81.94,-47.4,9.731526087926806,9.78677923259504,-2.410737457704329
833,0.52,3.88,8.91,0.05,-0.01,0.03,-1.29,-83.94,-47.79,9.732055281388408,9.775189148663769,-2.3860533888997963
840,0.5,3.91,8.88,0.05,-0.0,0.04,-1.45,-83.63,-48.22,9.715580270884494,9.763717738140212,-2.3244444179460118
847,0.51,3.91,8.88,0.06,-0.0,0.04,-1.01,-83.56,-47.78,9.716100040654172,9.752542524592394,-2.2277450597564723
854,0.47,3.88,8.88,0.07,-0.0,0.05,-1.58,-83.47,-48.19,9.70204617593629,9.741832211805104,-2.0983450590366886
861,0.46,3.87,8.88,0.09,0.0,0.06,-1.43,-83.05,-48.76,9.697571861038206,9.731744014405889,-1.9390916238068314
868,0.42,3.79,8.84,0.09,0.0,0.06,-1.62,-83.48,-47.92,9.627362047830132,9.722421458522202,-1.753185103006217
875,0.4,3.78,8.81,0.11,0.0,0.06,-2.27,-81.58,-51.97,9.59502475244332,9.713992683988518,-1.544070843096648
882,0.41,3.8,8.77,0.13,0.01,0.05,-1.71,-83.28,-48.96,9.566660859463974,9.70656926647363,-1.3153307925425395
889,0.4,3.83,8.76,0.16,0.01,0.04,-1.84,-83.46,-48.82,9.569038614197352,9.700245560740253,-1.0705797052177957
896,0.44,3.94,8.78,0.16,0.01,0.04,-1.61,-83.28,-48.47,9.633566317828512,9.695098542926706,-0.813371968303187
903,0.44,4.0,8.81,0.19,0.01,0.04,-1.91,-83.46,-48.8,9.685540769621488,9.691188100771402,-0.5471254098645204
910,0.43,4.1,8.88,0.21,0.01,0.05,-1.48,-83.32,-48.52,9.790265573517402,9.688557690147054,-0.2750674021261261
917,0.41,4.13,8.91,0.22,0.01,0.05,-1.43,-83.08,-43.69,9.829196304886784,9.687235250713755,-0.00020613987669548806
924,0.38,4.12,8.83,0.22,0.02,0.06,-1.87,-82.93,-48.09,9.7512922220596,9.687234259656655,0.27467322528428895
931,0.36,4.1,8.77,0.22,0.02,0.06,-1.33,-84.17,-47.72,9.687749996774276,9.688554804008984,0.54699063754083
938,0.31,4.09,8.77,0.22,0.02,0.06,-1.65,-84.6,-48.0,9.68179218946575,9.691184566689468,0.8143354799707652
945,0.26,4.08,8.82,0.23,0.01,0.05,-1.49,-84.26,-47.5,9.721440222518472,9.695099641112405,1.0744166134448676
952,0.16,4.1,8.97,0.23,0.01,0.03,-1.62,-84.24,-47.5,9.863898823487595,9.70026510560012,1.3250003606057135
959,0.13,4.13,9.04,0.23,0.01,0.03,-1.2,-84.07,-47.0,9.939587516592423,9.706635299641494,1.5638387868439736
966,0.13,4.19,9.07,0.22,0.01,0.0,-1.61,-84.22,-45.15,9.991891712783922,9.714153755347475,1.7885927642089996
973,0.14,4.16,9.03,0.19,0.01,-0.02,-2.19,-83.08,-44.65,9.943143366159417,9.722752759021557,1.9967577294363537
980,0.24,4.15,8.91,0.19,-0.0,-0.04,-1.32,-84.61,-47.88,9.83199877949545,9.732352555797693,2.1856030107917093
987,0.31,4.11,8.85,0.16,-0.0,-0.04,-1.58,-84.67,-48.16,9.76271990789452,9.742860262580345,2.3521364412006562
994,0.46,4.08,8.72,0.15,-0.01,-0.05,-1.89,-84.86,-48.66,9.638277854471722,9.754168610855348,2.4931040629200822
1001,0.51,4.08,8.68,0.16,-0.01,-0.06,-1.53,-84.38,-48.03,9.604629092265874,9.766154688080926,2.6050306244524393
1008,0.56,4.1,8.66,0.16,-0.0,-0.06,-1.71,-84.26,-48.45,9.597874764759124,9.778678873775409,2.684301532126142
1015,0.56,4.15,8.66,0.18,-0.0,-0.06,-1.97,-82.49,-43.61,9.619339894192324,9.791584169602938,2.7272822791046565
1022,0.54,4.16,8.7,0.21,0.0,-0.06,-2.47,-84.36,-48.98,9.658529908842237,9.804696103637095,2.730468098232052
1029,0.5,4.16,8.74,0.23,0.01,-0.05,-1.7,-84.32,-48.22,9.692430035857882,9.817823354109365,2.6906549997606533
1036,0.44,4.14,8.76,0.23,0.01,-0.04,-1.45,-85.14,-48.33,9.69901025878414,9.830759195454368,2.605123139497806
1043,0.4,4.12,8.75,0.24,0.02,-0.04,-1.2,-84.89,-46.95,9.679715904922004,9.843283825932723,2.4718239166284945
1050,0.37,4.15,8.79,0.25,0.02,-0.02,-0.92,-85.24,-47.15,9.727461128167,9.855167594762667,2.2895626422726423
1057,0.35,4.18,8.77,0.27,0.02,-0.01,-0.98,-85.34,-46.86,9.721512228043537,9.866175107465901,2.058168759172105
1064,0.38,4.27,8.78,0.27,0.02,-0.01,-1.1,-85.09,-43.39,9.770655044570962,9.876070149577306,1.7786456090369143
1071,0.39,4.33,8.77,0.29,0.02,-0.01,-1.52,-83.38,-46.49,9.788457488286904,9.884621330389983,1.4532919606674852
1078,0.41,4.47,8.71,0.3,0.02,-0.02,-1.21,-85.52,-47.0,9.79862745490408,9.891608310970115,1.0857880493607013
1085,0.41,4.55,8.7,0.3,0.02,-0.02,-1.32,-85.41,-47.33,9.826525326889458,9.89682844582281,0.6812396367652696
1092,0.44,4.75,8.67,0.3,0.02,-0.0,-1.56,-85.44,-47.82,9.895706139533448,9.900103636384182,0.24617449591568175
1099,0.46,4.82,8.68,0.31,0.02,-0.0,-1.62,-85.52,-48.38,9.939134771196132,9.901287167614546,-0.21151309042494404
1106,0.46,4.94,8.73,0.31,0.03,0.01,-1.65,-85.57,-47.28,10.04131963439069,9.900270277756734,-0.6826724332543677
1113,0.47,5.01,8.71,0.3,0.03,0.03,-2.08,-83.94,-43.42,10.059080474874431,9.896988198750703,-1.1570611836548892
1120,0.38,5.03,8.71,0.3,0.03,0.05,-1.26,-85.21,-48.11,10.065257075703531,9.891425404598516,-1.623561683961924
1127,0.33,5.02,8.71,0.28,0.03,0.05,-1.62,-85.4,-47.47,10.058498893970214,9.883619819579469,-2.0704429558300603
1134,0.23,4.98,8.7,0.26,0.03,0.07,-1.15,-85.27,-47.44,10.027128203030015,9.873665766907209,-2.485660229473467
1141,0.16,4.97,8.72,0.25,0.03,0.08,-1.26,-85.65,-47.69,10.038172144369712,9.861715477342432,-2.8571828061676285
1148,0.06,4.94,8.77,0.25,0.03,0.08,-1.01,-85.59,-47.41,10.065788593051217,9.84797902154355,-3.1733406043538253
1155,0.03,4.92,8.78,0.23,0.02,0.08,-1.33,-86.01,-47.09,10.06457649382228,9.83272257633031,-3.4231793585561547
1162,0.01,4.88,8.77,0.21,0.01,0.05,-1.43,-85.14,-41.93,10.03630410061393,9.816264983260329,-3.596813732544433
1169,0.02,4.86,8.76,0.18,0.0,0.02,-1.61,-85.71,-47.0,10.017864043796962,9.798972609546173,-3.6857667168093258
1176,0.06,4.79,8.71,0.18,0.0,-0.02,-1.18,-86.44,-46.89,9.940412466291328,9.78125257725382,-3.683283108321234
1183,0.1,4.76,8.66,0.16,-0.01,-0.02,-1.36,-86.41,-47.31,9.882469327045746,9.763544485386891,-3.5846050595593795
1190,0.17,4.71,8.59,0.14,-0.01,-0.06,-1.39,-86.28,-46.81,9.798015105111851,9.746310807215933,-3.3871988110888935
1197,0.24,4.66,8.55,0.13,-0.02,-0.09,-1.59,-86.44,-46.42,9.740415802212963,9.730026197547236,-3.090923713194684
1204,0.33,4.61,8.53,0.13,-0.02,-0.11,-1.72,-86.54,-46.46,9.701644190548322,9.715165987387646,-2.6981371887481487
1211,0.39,4.59,8.51,0.14,-0.02,-0.11,-1.34,-86.38,-44.48,9.676791823739933,9.702194173980203,-2.2137319158976823
1218,0.52,4.52,8.5,0.14,-0.02,-0.12,-2.24,-88.85,-47.69,9.641099522357395,9.691551232076849,-1.6451037715989116
1225,0.53,4.5,8.51,0.15,-0.02,-0.11,-1.48,-86.33,-47.21,9.641109894612756,9.683642079328777,-1.002050768538993
1232,0.57,4.43,8.52,0.15,-0.02,-0.11,-1.33,-86.09,-47.49,9.619781702304891,9.678824527556955,-0.29660438980036474
1239,0.57,4.37,8.52,0.17,-0.01,-0.11,-1.27,-86.12,-47.82,9.592298994505956,9.677398544913684,0.4572044351886291
1246,0.57,4.3,8.51,0.18,-0.0,-0.09,-1.26,-85.93,-47.31,9.551701419119004,9.679596643159783,1.2436416995017225
1253,0.56,4.27,8.49,0.2,0.01,-0.07,-1.36,-86.14,-46.77,9.519800418076,9.685575689792003,2.0456250010113592
1260,0.53,4.24,8.45,0.2,0.01,-0.04,-1.94,-84.3,-42.44,9.46894925532923,9.695410425373788,2.8451310017606204
1267,0.52,4.21,8.42,0.22,0.01,-0.04,-1.9,-86.22,-46.52,9.4281970704902,9.70908893980533,3.623648076527701
1274,0.46,4.19,8.4,0.24,0.02,-0.02,-1.07,-86.69,-46.27,9.3982817578534,9.726510324788636,4.362664057175465
1281,0.38,4.22,8.4,0.28,0.03,-0.0,-1.11,-86.92,-45.91,9.408124148840724,9.747484671217364,5.044176247079008
1288,0.28,4.24,8.45,0.28,0.03,-0.0,-1.07,-86.92,-46.26,9.45825036674331,9.77173551855909,5.651208332575521
1295,0.31,4.28,8.45,0.32,0.03,0.0,-0.76,-86.82,-45.63,9.47718312580273,9.79890478938878,6.168316954974017
1302,0.33,4.45,8.43,0.35,0.03,0.0,-0.63,-87.01,-45.78,9.53814971574676,9.828560159364617,6.582069818371423
1309,0.3,4.57,8.44,0.38,0.03,-0.01,-1.17,-87.24,-41.86,9.602525709416248,9.860204725799095,6.881477232961316
1316,0.33,4.79,8.43,0.38,0.03,-0.01,-1.71,-85.31,-46.97,9.701438037734404,9.893288750957563,7.0583597478103
1323,0.33,4.91,8.46,0.4,0.03,-0.02,-1.18,-87.17,-46.97,9.787165064511788,9.927223172822035,7.107635988054426
1330,0.34,5.18,8.49,0.42,0.03,-0.02,-1.61,-87.62,-47.0,9.951286349010363,9.961394499687682,7.027517101396967
1337,0.34,5.3,8.53,0.42,0.03,-0.0,-1.65,-87.17,-47.43,10.048208795601331,9.995180639598244,6.819597450298829
1344,0.3,5.55,8.58,0.42,0.03,-0.0,-1.27,-87.2,-46.86,10.22295945409156,10.027967165801604,6.488835367873492
1351,0.29,5.68,8.61,0.41,0.02,0.01,-1.65,-87.64,-46.71,10.318846834796997,10.059163489685611,6.043422768299365
1358,0.29,5.86,8.64,0.38,0.02,0.03,-1.7,-85.98,-42.59,10.443816352272766,10.088218406840896,5.494547821805895
1365,0.26,5.93,8.65,0.34,0.02,0.04,-0.69,-87.87,-46.87,10.490710176151088,10.11463450213804,4.856060285112164
1372,0.22,6.05,8.62,0.34,0.02,0.04,-1.1,-87.85,-46.27,10.533532171119049,10.137980945816464,4.144053865719798
1379,0.21,6.11,8.59,0.29,0.01,0.04,-1.55,-87.78,-46.97,10.543448202556885,10.157904281709348,3.3763836826741453
1386,0.19,6.09,8.54,0.24,0.01,0.05,-1.32,-87.96,-45.86,10.490748305054314,10.174136895568358,2.5721391293096474
1393,0.15,6.08,8.52,0.18,0.01,0.04,-1.36,-88.35,-46.52,10.468013183025707,10.186502949074654,1.7510931092379565
1400,0.19,5.97,8.48,0.18,0.01,0.04,-1.05,-88.7,-46.05,10.37243462259464,10.19492166594599,0.933147747012697
1407,0.18,5.94,8.49,0.14,0.0,0.02,-1.01,-87.27,-41.25,10.363208962478756,10.199407953191244,0.13779453373345518
1414,0.17,5.9,8.5,0.1,-0.0,-0.0,-2.29,-87.83,-45.69,10.348376684292084,10.200070426911116,-0.6163959761155127
1421,0.13,5.88,8.54,0.06,-0.0,-0.02,-1.65,-88.41,-45.97,10.369324953920575,10.197106984718253,-1.31224254258899
