timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
26894,0.24,-2.44,9.53,0.32,-0.25,-0.04,-1.49,17.07,-85.63,9.840330279009947,9.991766368247172,-0.717606665513415
26901,0.35,-2.39,9.59,0.33,-0.25,-0.02,-2.34,18.84,-82.21,9.88952476107927,9.988316336201434,-1.1378829198063443
26908,0.49,-2.3,9.76,0.34,-0.25,0.02,-1.43,16.63,-86.17,10.03930774505892,9.982845745240827,-1.5607970426756026
26915,0.52,-2.24,9.82,0.34,-0.25,0.02,-1.23,16.92,-86.42,10.085653176666348,9.975341913304886,-1.9794434993095251
26922,0.6,-2.22,9.93,0.32,-0.25,0.05,-1.04,16.91,-86.58,10.192806286788736,9.965825358019744,-2.38628301040481
26929,0.6,-2.21,9.94,0.3,-0.25,0.08,-1.56,16.56,-86.95,10.200377443996864,9.954352843546644,-2.773285236605801
26936,0.62,-2.22,9.94,0.27,-0.25,0.1,-1.86,16.57,-87.2,10.203744410754318,9.941019741447578,-3.132115268820371
26943,0.62,-2.23,9.91,0.27,-0.25,0.1,-1.7,17.79,-82.67,10.17670870173653,9.925961494962865,-3.454353642745616
26950,0.54,-2.31,9.8,0.24,-0.25,0.11,-2.65,18.14,-86.48,10.083040216125294,9.909354025526588,-3.731737217830016
26957,0.46,-2.34,9.77,0.22,-0.25,0.11,-1.62,16.53,-87.09,10.056843441159854,9.891412981210097,-3.9564075558808156
26964,0.3,-2.45,9.69,0.21,-0.24,0.12,-1.77,16.72,-86.85,9.999429983754071,9.872391791037593,-4.121154163261821
26971,0.25,-2.47,9.64,0.21,-0.24,0.12,-1.97,16.59,-86.76,9.954546699875388,9.852578549868065,-4.219641569207937
26978,0.3,-2.43,9.49,0.2,-0.25,0.13,-1.64,16.82,-87.2,9.800765276242464,9.832291811554565,-4.246611239598195
26985,0.33,-2.39,9.4,0.19,-0.26,0.14,-2.0,16.16,-86.39,9.704689588029078,9.81187541136419,-4.198051814901447
26992,0.46,-2.41,9.36,0.2,-0.27,0.16,-2.31,15.97,-85.14,9.676223436857995,9.791692469946394,-4.071334370004507
26999,0.48,-2.46,9.39,0.2,-0.27,0.16,-2.69,18.34,-84.38,9.718749919614147,9.77211874701368,-3.8653129269259807
27006,0.5,-2.53,9.48,0.19,-0.27,0.16,-2.16,15.78,-86.26,9.824525433831395,9.753535511788074,-3.580393011161931
27013,0.53,-2.55,9.52,0.18,-0.27,0.15,-2.19,16.24,-87.24,9.869842957210617,9.736322083849796,-3.218571342054446
27020,0.67,-2.54,9.49,0.17,-0.28,0.15,-2.44,16.03,-87.02,9.846857366693191,9.720848183166842,-2.7834476684348886
27027,0.74,-2.5,9.46,0.17,-0.28,0.15,-2.32,15.74,-87.09,9.812706048792046,9.707466223222443,-2.2802065758151002
27034,0.8,-2.34,9.4,0.18,-0.28,0.17,-2.29,15.96,-87.55,9.71985596601102,9.696503691607948,-1.7155645825808108
27041,0.77,-2.26,9.36,0.19,-0.28,0.2,-2.41,15.89,-84.04,9.659715316716118,9.688255784960925,-1.097677179749013
27048,0.63,-2.19,9.27,0.2,-0.28,0.22,-2.67,15.87,-87.21,9.545988686354075,9.682978490827516,-0.43600181482861444
27055,0.59,-2.18,9.22,0.2,-0.28,0.22,-3.0,16.06,-87.65,9.492570779298935,9.680882328256224,0.25888429131555313
27062,0.51,-2.22,9.12,0.21,-0.29,0.22,-2.56,15.9,-87.9,9.400154254053492,9.682126964272165,0.975508791658882
27069,0.47,-2.23,9.11,0.22,-0.3,0.21,-2.79,16.31,-87.68,9.390734795531175,9.68681691038591,1.7017644775559972
27076,0.52,-2.16,9.16,0.24,-0.31,0.19,-2.67,16.28,-87.09,9.42558221013429,9.69499847037416,2.4251944706029747
27083,0.58,-2.11,9.2,0.24,-0.31,0.19,-2.51,16.0,-86.86,9.456664316766243,9.706658059175135,3.1332888025542616
27090,0.7,-1.97,9.34,0.26,-0.32,0.17,-2.56,16.09,-83.1,9.571128460113782,9.721721947648954,3.8137775659077136
27097,0.73,-1.89,9.41,0.28,-0.32,0.16,-3.79,17.47,-85.79,9.62564803013283,9.740057416715818,4.454906316690028
27104,0.81,-1.82,9.58,0.28,-0.33,0.16,-2.54,15.24,-87.33,9.784932294093812,9.761475235546058,5.045681509841899
27111,0.79,-1.83,9.66,0.28,-0.33,0.16,-2.75,15.35,-86.7,9.863498365184636,9.78573331972799,5.576077110882494
27118,0.76,-1.88,9.83,0.27,-0.32,0.16,-2.59,15.24,-86.44,10.03697663641796,9.81254138276108,6.0371978381604094
27125,0.75,-1.92,9.89,0.24,-0.32,0.14,-3.01,15.86,-87.33,10.102524436990985,9.84156637236762,6.421399417558348
27132,0.82,-1.96,9.88,0.21,-0.33,0.13,-3.33,15.39,-87.34,10.105859686340397,9.872438484952035,6.72237121436973
27139,0.89,-1.97,9.84,0.21,-0.33,0.13,-3.0,15.2,-88.02,10.074651358731971,9.904757577328812,6.935190666432106
27146,1.05,-1.97,9.7,0.19,-0.33,0.12,-4.38,16.98,-82.75,9.95356217642709,9.938099840148197,7.0563609057326175
27153,1.15,-1.99,9.63,0.19,-0.34,0.12,-3.83,15.14,-88.02,9.900479786353792,9.972024652194989,7.0838420927502455
27160,1.3,-2.0,9.56,0.19,-0.34,0.12,-3.43,14.88,-89.2,9.853101034699684,10.006081585333211,7.0170835216395915
27167,1.4,-2.0,9.54,0.19,-0.34,0.12,-3.67,15.07,-88.38,9.847415904692966,10.039817563802632,6.857058593695172
27174,1.53,-1.99,9.52,0.2,-0.34,0.13,-3.51,15.21,-88.26,9.845374548487223,10.072784191656936,6.606299697430558
27181,1.62,-1.99,9.54,0.2,-0.34,0.15,-3.38,15.26,-88.31,9.879073843230447,10.104545247894583,6.268925892990126
27188,1.77,-1.94,9.63,0.21,-0.33,0.18,-3.71,15.87,-83.03,9.98165316969088,10.134684314687805,5.8506535344444615
27195,1.82,-1.89,9.67,0.21,-0.33,0.18,-4.47,16.63,-88.47,10.019650692514183,10.162812456680326,5.358778748983269
27202,1.92,-1.78,9.84,0.21,-0.32,0.21,-3.92,14.57,-88.25,10.182357290922372,10.188575816050438,4.802121093187907
27209,1.91,-1.73,9.91,0.2,-0.31,0.25,-3.84,14.5,-87.71,10.239584952526153,10.211662936690765,4.190919619570224
27216,1.85,-1.64,10.06,0.19,-0.3,0.28,-3.65,14.5,-88.02,10.359329128857718,10.231811588707929,3.5366756963539956
27223,1.82,-1.63,10.1,0.19,-0.3,0.28,-3.93,14.25,-88.21,10.391308868472729,10.248814837248093,2.851940727175389
27230,1.71,-1.64,10.19,0.17,-0.28,0.3,-4.43,14.28,-87.85,10.461825844469022,10.262526090744128,2.1500508008934673
27237,1.63,-1.69,10.22,0.15,-0.27,0.3,-4.25,14.15,-86.14,10.486248137441724,10.272862873440731,1.4448137744108465
27244,1.43,-1.82,10.37,0.13,-0.27,0.29,-5.88,15.26,-84.1,10.625168233962226,10.279809093510014,0.750157273749096
27251,1.37,-1.89,10.4,0.13,-0.27,0.29,-4.55,14.41,-88.45,10.658752272193963,10.283415618864577,0.0797489436824037
27258,1.27,-1.94,10.4,0.1,-0.26,0.28,-4.63,14.54,-88.38,10.655350768510628,10.283799027247666,-0.5533966981036542
27265,1.26,-1.95,10.32,0.07,-0.26,0.26,-4.87,14.47,-89.37,10.57792512735839,10.28113846619909,-1.137307604093536
27272,1.31,-1.98,10.21,0.05,-0.27,0.24,-5.22,14.59,-89.04,10.482394764556428,10.27567064117941,-1.661420916035496
27279,1.38,-1.97,10.13,0.05,-0.27,0.24,-4.88,14.44,-88.72,10.411637719398424,10.267683040621547,-2.1169086990276753
27286,1.57,-1.92,9.97,0.04,-0.27,0.22,-4.72,16.3,-84.33,10.273860034086509,10.257505594953145,-2.4969468754823083
27293,1.63,-1.92,9.91,0.03,-0.27,0.19,-5.93,14.35,-88.21,10.225037897240284,10.245501042667172,-2.7969154877724804
27300,1.77,-1.9,9.83,0.03,-0.27,0.16,-4.41,14.38,-88.86,10.167192336136855,10.232054333591343,-3.014522899125552
27307,1.81,-1.93,9.81,0.03,-0.27,0.16,-4.65,14.41,-88.18,10.160565929120288,10.217561435037855,-3.149850750028236
27314,1.86,-2.0,9.75,0.02,-0.25,0.15,-5.19,13.97,-88.41,10.12531974803759,10.202417921816565,-3.205319778733781
27321,1.86,-2.02,9.7,0.02,-0.24,0.16,-5.29,13.83,-87.59,10.081170566953023,10.187007730572653,-3.185578799817904
27328,1.84,-2.02,9.59,0.03,-0.22,0.17,-5.41,14.03,-87.47,9.97166485598067,10.17169244788122,-3.097320648863075
27335,1.82,-1.99,9.54,0.03,-0.22,0.17,-5.16,13.93,-85.31,9.913833769032038,10.156801483223225,-2.94903052638864
27342,1.76,-1.91,9.5,0.04,-0.21,0.18,-6.36,15.9,-86.36,9.848639499951249,10.142623451846356,-2.7506744508423537
27349,1.72,-1.9,9.5,0.05,-0.19,0.17,-5.42,14.48,-88.1,9.839634139539946,10.129399055448076,-2.51333833222526
27356,1.72,-1.92,9.49,0.05,-0.18,0.14,-5.39,14.28,-88.16,9.833864957380694,10.117315698081608,-2.248830841817721
27363,1.71,-1.94,9.48,0.05,-0.18,0.14,-5.29,13.77,-89.04,9.82639811935177,10.1065040113421,-1.969265135061903
27370,1.75,-2.01,9.45,0.05,-0.18,0.11,-5.86,13.33,-89.16,9.818609881240825,10.097036390500456,-1.6866353921815573
27377,1.79,-2.05,9.45,0.06,-0.17,0.1,-5.71,14.59,-89.27,9.834078502838992,10.088927566499583,-1.4124042992103227
27384,1.87,-1.99,9.5,0.07,-0.17,0.1,-6.52,16.54,-84.36,9.88468512396829,10.082137161214918,-1.1571172564454741
27391,1.91,-1.95,9.53,0.07,-0.17,0.1,-6.24,14.47,-89.43,9.913198273009574,10.076574097482007,-0.9300582660995644
27398,1.99,-1.88,9.6,0.09,-0.17,0.09,-5.51,14.69,-89.87,9.98271005288644,10.072102663510375,-0.7389609519518672
27405,2.05,-1.89,9.64,0.09,-0.17,0.08,-5.69,14.66,-89.48,10.035148230096055,10.06854996662599,-0.5897859407880901
27412,2.13,-1.93,9.72,0.09,-0.16,0.07,-5.71,14.72,-88.85,10.136084056478616,10.065714457295279,-0.4865729632888929
27419,2.17,-1.97,9.74,0.09,-0.16,0.07,-5.6,14.79,-88.64,10.171401083429952,10.063375164202544,-0.43137260810249245
27426,2.25,-1.98,9.82,0.1,-0.15,0.05,-5.86,14.67,-88.4,10.267195332708928,10.06130125743282,-0.42425882355610156
27433,2.3,-2.0,9.84,0.1,-0.13,0.04,-6.3,14.09,-83.09,10.30124264348724,10.059261551550339,-0.4634192417389613
27440,2.41,-2.08,9.85,0.1,-0.11,0.04,-6.94,16.05,-88.28,10.351666532496107,10.057033574426594,-0.5453164817645302
27447,2.43,-2.1,9.82,0.1,-0.11,0.04,-6.14,14.09,-88.22,10.331858496901706,10.054411860571957,-0.6649100717636713
27454,2.47,-2.12,9.8,0.09,-0.1,0.04,-6.14,14.35,-88.18,10.32643694601386,10.051215177534631,-0.8159258612045619
27461,2.5,-2.12,9.78,0.09,-0.09,0.05,-5.88,14.09,-87.94,10.314688555647232,10.047292457048071,-0.9911580743137165
27468,2.46,-2.07,9.73,0.1,-0.09,0.05,-5.95,14.02,-88.47,10.247409428728805,10.042527273998486,-1.1827885497837656
27475,2.44,-2.05,9.71,0.1,-0.09,0.05,-5.99,14.24,-88.34,10.219598817957582,10.036840790586064,-1.3827080922720256
27482,2.44,-2.0,9.63,0.11,-0.08,0.06,-6.14,14.15,-84.38,10.13363212278796,10.030193155527064,-1.5828260846611215
27489,2.44,-1.98,9.6,0.11,-0.08,0.05,-6.62,14.1,-89.83,10.10118804893761,10.022583414735424,-1.77535645327373
27496,2.46,-2.0,9.5,0.11,-0.07,0.05,-6.47,13.96,-90.09,10.01506864679419,10.014048047171608,-1.9530705569268036
27503,2.49,-1.99,9.45,0.11,-0.07,0.05,-6.36,14.0,-89.81,9.97309881631582,10.00465828487869,-2.1095103546505527
27510,2.57,-1.97,9.39,0.13,-0.06,0.03,-6.33,14.51,-89.64,9.932668322258628,9.99451640817364,-2.2391580651842276
27517,2.59,-1.96,9.39,0.14,-0.05,0.03,-6.05,14.32,-88.91,9.93588445987573,9.983751225167946,-2.337561176717486
27524,2.63,-1.91,9.38,0.15,-0.03,0.02,-6.33,13.87,-88.21,9.92720504472432,9.972512950279881,-2.401413731273834
27531,2.65,-1.9,9.38,0.15,-0.03,0.02,-6.26,15.23,-83.27,9.930604211225017,9.96096769195645,-2.4285960220269374
27538,2.63,-1.95,9.35,0.15,-0.01,0.03,-6.83,14.53,-87.34,9.906659376399292,9.949291749542859,-2.418175248958647
27545,2.61,-1.96,9.33,0.14,0.01,0.05,-5.98,13.9,-87.99,9.884462554939445,9.937665906999788,-2.3703696416053504
27552,2.55,-2.02,9.3,0.14,0.03,0.07,-6.09,13.65,-88.23,9.852558043472772,9.926269899107455,-2.286478525227153
27559,2.54,-2.05,9.27,0.14,0.03,0.07,-5.77,13.5,-88.12,9.827868537989302,9.915277213890016,-2.1687810803153127
27566,2.53,-2.08,9.17,0.15,0.04,0.08,-6.2,13.87,-87.9,9.73736103880307,9.904850381773116,-2.020407250559657
27573,2.52,-2.09,9.15,0.15,0.05,0.09,-5.95,13.97,-88.29,9.71807594125504,9.895136885376195,-1.8451854477643508
27580,2.55,-2.07,9.13,0.17,0.06,0.09,-6.23,13.88,-85.74,9.702798565362473,9.886265801492712,-1.647473327114085
27587,2.59,-2.02,9.14,0.17,0.06,0.09,-7.15,15.01,-86.73,9.712265441183122,9.878345256650817,-1.4319795961505122
27594,2.66,-1.89,9.2,0.19,0.06,0.08,-6.27,13.36,-89.64,9.761541886402988,9.871460739361632,-1.2035859620262954
27601,2.69,-1.76,9.24,0.2,0.08,0.07,-6.07,13.3,-89.74,9.783215217912767,9.865674268390352,-0.9671784307177802
27608,2.68,-1.63,9.37,0.21,0.1,0.07,-6.07,13.4,-89.05,9.88110317727732,9.861024372088824,-0.7274961181945514
27615,2.65,-1.59,9.43,0.21,0.1,0.07,-6.27,13.5,-89.52,9.92348225170983,9.857526794597504,-0.4890036238708433
27622,2.5,-1.71,9.55,0.2,0.12,0.06,-5.52,13.39,-89.33,10.018812304859294,9.855175815636587,-0.25579003900949715
27629,2.43,-1.84,9.57,0.17,0.14,0.04,-6.4,15.49,-85.12,10.043674626350658,9.853946055833656,-0.031494104853351246
27636,2.22,-2.09,9.56,0.14,0.17,0.03,-6.3,13.26,-89.77,10.034445674774467,9.853794641868015,0.1807485916358189
27643,2.12,-2.16,9.48,0.14,0.17,0.03,-5.47,12.83,-88.7,9.95140191128868,9.854663625481649,0.3783433669283909
27650,2.03,-2.15,9.25,0.14,0.19,0.03,-5.12,13.14,-88.79,9.711122489187334,9.856482583976497,0.5592671298775542
27657,2.04,-2.03,9.17,0.17,0.21,0.05,-5.47,12.99,-89.46,9.611004109873225,9.859171368254755,0.722098143119581
27664,2.12,-1.67,9.16,0.22,0.22,0.06,-5.39,12.64,-89.56,9.54928793156851,9.86264299394283,0.8660461306157572
27671,2.16,-1.5,9.22,0.22,0.22,0.06,-4.88,12.72,-89.43,9.587700454227802,9.866806677263098,0.9909775859158287
27678,2.25,-1.24,9.42,0.26,0.23,0.06,-5.22,12.77,-85.05,9.76404117156416,9.87157099258,1.09742569122011
27685,2.27,-1.2,9.53,0.26,0.24,0.04,-6.14,14.32,-88.94,9.869842957210617,9.876847077633943,1.1865720034241178
27692,2.34,-1.28,9.68,0.23,0.25,0.03,-5.51,12.48,-89.86,10.040737024740764,9.882551750727329,1.2601887740023585
27699,2.35,-1.36,9.74,0.23,0.25,0.03,-5.19,12.36,-89.93,10.111364893030022,9.88861035060234,1.3205356609369119
27706,2.34,-1.53,9.81,0.19,0.26,0.02,-5.26,12.04,-89.3,10.20061762835957,9.89495907974146,1.3702110044930293
27713,2.27,-1.58,9.83,0.17,0.27,0.02,-4.88,12.42,-89.9,10.211669794896425,9.901546632647676,1.4119641537376708
27720,2.05,-1.67,9.96,0.15,0.28,0.03,-4.9,12.66,-89.36,10.304998786996531,9.908334921848338,1.4484805798868763
27727,1.92,-1.71,10.03,0.15,0.28,0.03,-5.39,14.56,-85.71,10.354293795329548,9.915298770790102,1.4821555362255765
27734,1.52,-1.78,10.07,0.12,0.3,0.05,-4.65,12.38,-89.87,10.338457331729913,9.922424518560417,1.5148751374750304
27741,1.35,-1.78,10.0,0.09,0.31,0.08,-4.82,12.39,-89.68,10.24650672180524,9.92970757210597,1.5478259531190872
27748,1.12,-1.77,9.73,0.08,0.31,0.09,-4.78,12.2,-88.91,9.952899075143886,9.937149043034427,1.5813546573177462
27755,1.11,-1.72,9.56,0.08,0.31,0.09,-4.52,12.26,-89.1,9.776712126272308,9.944751709656147,1.6148964980585276
27762,1.18,-1.56,9.29,0.1,0.3,0.08,-4.41,12.13,-89.26,9.493687376356986,9.952515635127583,1.6469844785554528
27769,1.27,-1.43,9.24,0.14,0.28,0.04,-4.44,11.37,-88.4,9.435857141775728,9.960433829736022,1.67534090637551
27776,1.5,-1.3,9.22,0.18,0.27,-0.03,-4.36,12.74,-84.76,9.43124594101967,9.968488353324366,1.6970416123933205
27783,1.62,-1.26,9.27,0.18,0.27,-0.03,-5.2,12.6,-89.32,9.494466809673938,9.976647207230103,1.708733463546423
27790,1.76,-1.18,9.44,0.2,0.26,-0.08,-4.21,11.46,-89.01,9.674895348271214,9.984862271958692,1.706879934661714
27797,1.78,-1.14,9.56,0.21,0.27,-0.11,-4.22,11.56,-88.75,9.790893728358,9.99306842549072,1.688008269233535
27804,1.73,-1.11,9.77,0.2,0.27,-0.1,-3.9,11.36,-89.18,9.983882010520755,10.001183849862034,1.6489346649665038
27811,1.67,-1.12,9.86,0.2,0.27,-0.1,-4.05,11.34,-89.87,10.06294688448667,10.009111420366681,1.5869496993655616
27818,1.51,-1.16,10.01,0.18,0.27,-0.07,-4.3,11.69,-86.98,10.1894945900177,10.016740986229015,1.4999533394069147
27825,1.43,-1.13,10.08,0.16,0.28,-0.05,-5.06,13.04,-86.39,10.243446685564386,10.02395230036078,1.3865360262000763
27832,1.27,-1.06,10.19,0.14,0.28,-0.06,-3.99,11.63,-90.28,10.323400602514658,10.03061833894828,1.2460086543808018
27839,1.21,-0.98,10.2,0.14,0.28,-0.06,-3.16,11.81,-89.86,10.318163596299488,10.036608765171264,1.0783894173564477
27846,1.21,-0.9,10.17,0.12,0.29,-0.09,-3.73,11.65,-89.94,10.281196428431858,10.041793329677786,0.884359263975
27853,1.27,-0.87,10.1,0.1,0.29,-0.12,-3.35,11.93,-89.16,10.216643284366937,10.046045056908435,0.6651997953179603
27860,1.39,-0.95,9.93,0.07,0.29,-0.14,-3.6,11.82,-89.24,10.071717827659787,10.049243132847463,0.42272745599962036
27867,1.47,-1.02,9.85,0.07,0.29,-0.14,-3.19,11.39,-88.86,10.011183746191056,10.051275476385923,0.15923572559776744
27874,1.61,-1.24,9.72,0.05,0.3,-0.16,-3.67,12.77,-84.2,9.930161126588027,10.05204103275899,-0.12254691184125477
27881,1.59,-1.33,9.69,0.05,0.3,-0.16,-3.57,11.39,-88.94,9.909243159797825,10.051451864913599,-0.41948022943412866
27888,1.48,-1.42,9.64,0.06,0.31,-0.13,-2.86,11.12,-88.88,9.855780030012845,10.04943513304132,-0.7280183450374693
27895,1.42,-1.43,9.63,0.06,0.31,-0.13,-2.65,10.8,-89.36,9.838607625065654,10.045935044844024,-1.0442039612309486
27902,1.26,-1.37,9.61,0.07,0.31,-0.1,-2.6,10.52,-89.75,9.788595404857634,10.040914833491952,-1.3636589067416196
27909,1.19,-1.31,9.62,0.11,0.3,-0.08,-2.72,11.05,-89.73,9.781441611541725,10.034358781055694,-1.681581275865625
27916,0.98,-1.26,9.74,0.14,0.29,-0.07,-2.51,11.02,-89.87,9.869934143650603,10.026274255690955,-1.9927609801053734
27923,0.88,-1.23,9.84,0.14,0.29,-0.07,-2.57,12.28,-89.59,9.955546192951946,10.016693674055833,-2.2916259560556114
27930,0.73,-1.21,10.09,0.16,0.28,-0.1,-2.12,10.79,-90.6,10.188478787336214,10.005676241574797,-2.5723297614473495
27937,0.71,-1.2,10.2,0.16,0.28,-0.14,-2.29,11.02,-90.3,10.294857939767796,9.993309271567838,-2.828887148576257
27944,0.75,-1.19,10.31,0.15,0.28,-0.18,-2.16,11.28,-90.65,10.405512961887078,9.979708852584299,-3.0553575712140173
27951,0.81,-1.17,10.32,0.15,0.28,-0.18,-2.19,10.93,-90.0,10.417648487062712,9.965019633491924,-3.2460686849778426
27958,0.94,-1.16,10.23,0.14,0.28,-0.21,-1.8,10.93,-89.87,10.338379950456456,9.949413534044915,-3.3958646231704392
27965,1.0,-1.17,10.17,0.12,0.3,-0.21,-2.02,10.95,-88.95,10.285805753561556,9.933087261818134,-3.5003588424481507
27972,1.03,-1.22,10.0,0.11,0.32,-0.19,-2.59,12.73,-84.16,10.126662826420162,9.916258613537133,-3.556169455389778
27979,0.99,-1.29,9.89,0.11,0.32,-0.19,-1.81,10.92,-88.28,10.02278903299875,9.899161645001605,-3.561116113777274
27986,0.87,-1.36,9.73,0.1,0.34,-0.17,-1.64,10.39,-88.88,9.863031988187,9.8820408944546,-3.5143610512433554
27993,0.81,-1.36,9.63,0.1,0.35,-0.15,-1.62,10.26,-89.36,9.759231527123436,9.865144927862083,-3.4164820601024815
28000,0.62,-1.34,9.49,0.11,0.36,-0.14,-0.85,10.7,-88.1,9.604170968907209,9.84871953334236,-3.269471234244861
28007,0.56,-1.33,9.44,0.11,0.36,-0.14,-0.88,10.42,-89.55,9.549664915587352,9.83300092163926,-3.0766596297234514
28014,0.41,-1.24,9.4,0.13,0.36,-0.14,-1.08,10.26,-90.31,9.490295042831914,9.81820928880405,-2.8425740035688136
28021,0.33,-1.21,9.38,0.15,0.35,-0.15,-1.37,11.12,-86.13,9.463477162227424,9.804543067633047,-2.5727369068033568
28028,0.22,-1.15,9.41,0.17,0.35,-0.17,-2.09,11.62,-90.47,9.482562944689583,9.792174140196492,-2.273425143911652
28035,0.18,-1.15,9.43,0.17,0.35,-0.17,-0.79,10.39,-90.53,9.501568291603231,9.781244211619994,-1.9514037476693602
28042,0.19,-1.2,9.48,0.18,0.34,-0.19,-0.96,10.65,-90.37,9.55753629341788,9.771862462833122,-1.6136531787197441
28049,0.22,-1.2,9.54,0.19,0.33,-0.21,-0.83,10.96,-91.14,9.617692030835672,9.764104514858507,-1.2671065856212635
28056,0.3,-1.16,9.63,0.2,0.33,-0.23,-0.41,10.48,-90.41,9.704251645541763,9.75801265627379,-0.9184118566812174
28063,0.35,-1.05,9.66,0.2,0.33,-0.23,-0.76,10.17,-88.07,9.723199062037144,9.75359721465513,-0.5737301434191124
28070,0.39,-0.93,9.76,0.21,0.34,-0.24,-1.24,11.93,-87.5,9.811962087166869,9.750838896657923,-0.2385789382721839
28077,0.37,-0.88,9.8,0.21,0.34,-0.25,-0.29,10.17,-90.02,9.846385123485677,9.749691882531614,0.0822759191908915
28084,0.33,-0.82,9.86,0.2,0.35,-0.24,-0.38,9.85,-88.95,9.899540393371804,9.750087439835417,0.38487847166476286
28091,0.28,-0.81,9.88,0.2,0.35,-0.24,-0.15,9.65,-89.05,9.917101391031556,9.751937817103036,0.6660935187695145
28098,0.19,-0.8,9.9,0.17,0.35,-0.23,-0.67,9.0,-89.17,9.934087778955853,9.755140189789428,0.9235753544596434
28105,0.15,-0.79,9.89,0.15,0.35,-0.22,0.22,9.31,-88.82,9.922635738552536,9.759580455916637,1.1557017403683574
28112,0.06,-0.78,9.88,0.13,0.34,-0.22,0.16,9.19,-88.72,9.910923266779944,9.765136714283793,1.361481819789816
28119,0.02,-0.8,9.85,0.13,0.34,-0.22,0.2,11.03,-84.1,9.882454148641418,9.77168229995586,1.5404471268147688
28126,-0.07,-0.87,9.82,0.12,0.34,-0.21,-0.38,9.47,-89.32,9.85871188340546,9.779088295757854,1.6925344739942147
28133,-0.09,-0.94,9.8,0.1,0.33,-0.21,0.69,9.78,-89.7,9.845389784056293,9.78722548072898,1.81796849756509
28140,-0.14,-1.06,9.84,0.1,0.32,-0.21,0.5,9.15,-90.03,9.897918973198356,9.79596571389035,1.9171503660916756
28147,-0.11,-1.09,9.88,0.08,0.32,-0.21,-0.03,9.59,-89.8,9.940553304519826,9.805182782958099,1.990558174565706
28154,-0.06,-1.12,9.93,0.07,0.32,-0.21,0.42,9.92,-89.84,9.99314264883675,9.814752774181972,2.038664394356033
28161,-0.03,-1.12,9.91,0.08,0.31,-0.2,0.89,10.27,-85.75,9.973133910662185,9.824554045308684,2.0618765021943375
28168,0.14,-1.17,9.75,0.08,0.31,-0.19,0.44,11.55,-89.24,9.82094700118069,9.834466913107695,2.060507816412354
28175,0.19,-1.21,9.62,0.08,0.31,-0.19,1.4,10.13,-89.49,9.69765951144914,9.8443732006866,2.0347852200255545
28182,0.23,-1.32,9.42,0.08,0.32,-0.17,1.18,9.6,-89.05,9.514814764355636,9.854155821936724,1.9848975833736233
28189,0.22,-1.38,9.35,0.1,0.32,-0.13,1.24,9.57,-89.01,9.453851067157764,9.863698598779866,1.9110831372668429
28196,0.17,-1.41,9.38,0.1,0.32,-0.09,1.36,9.6,-89.37,9.486906766696931,9.872886498478264,1.8137470342200572
28203,0.1,-1.33,9.44,0.12,0.32,-0.09,1.42,9.24,-88.91,9.533755818144284,9.881606436142784,1.693593963821911
28210,-0.04,-1.13,9.61,0.15,0.32,-0.05,1.51,9.19,-89.13,9.676290611592853,9.889748714815005,1.5517568405546172
28217,-0.14,-0.99,9.71,0.17,0.31,-0.02,1.01,10.42,-84.38,9.76134212083564,9.897209084240748,1.3899020941364597
28224,-0.34,-0.73,9.93,0.17,0.3,0.01,1.26,8.9,-88.89,9.96260006223275,9.903891305847173,1.2102947114338463
28231,-0.41,-0.63,10.05,0.16,0.3,0.01,1.51,9.08,-89.56,10.078070251789278,9.909710030421374,1.0158111593052581
28238,-0.57,-0.52,10.22,0.13,0.29,0.04,1.67,8.83,-90.12,10.249082885800076,9.914593737918034,0.8098949077589737
28245,-0.59,-0.47,10.28,0.09,0.28,0.05,1.8,8.75,-89.45,10.307637944747574,9.918487463436106,0.59645670356133
28252,-0.66,-0.48,10.25,0.09,0.28,0.03,1.72,8.7,-90.24,10.282436481690514,9.92135504374169,0.3797289960710657
28259,-0.68,-0.49,10.24,0.05,0.28,0.03,1.87,9.38,-85.57,10.274244497772088,9.923180663915108,0.16408973586015918
28266,-0.72,-0.56,10.11,0.02,0.28,-0.0,1.27,9.19,-89.77,10.151063983642306,9.923969556875974,-0.046125900627941974
28273,-0.73,-0.65,10.03,-0.0,0.28,-0.05,2.28,8.9,-89.9,10.07751457453672,9.92374779773834,-0.24680685143940195
28280,-0.76,-0.84,9.85,-0.0,0.28,-0.08,2.5,9.5,-89.2,9.914923096020464,9.922561226337189,-0.4342237211924669
28287,-0.76,-0.95,9.78,-0.01,0.28,-0.08,2.59,9.27,-89.37,9.8553792418151,9.920473612292994,-0.6051498380743681
28294,-0.71,-1.12,9.71,0.0,0.27,-0.1,2.6,9.02,-88.82,9.80013265216344,9.917564238071483,-0.7569383762657935
28301,-0.65,-1.18,9.72,0.02,0.26,-0.1,3.13,8.84,-89.24,9.812914959378787,9.913925111262513,-0.8875533748598627
28308,-0.47,-1.19,9.67,0.02,0.25,-0.08,2.59,8.8,-87.84,9.75427598543326,9.909658027729533,-0.9955567415887572
28315,-0.37,-1.16,9.64,0.04,0.25,-0.08,2.09,10.49,-84.54,9.71658890763626,9.904871697241125,-1.0800562427495493
