timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
147,0.19,2.25,9.62,0.01,0.0,0.01,-5.38,-62.03,-46.77,9.881447262420622,9.866172006123275,0.05143655550259041
154,0.2,2.26,9.61,0.01,0.0,0.01,-5.55,-64.0,-51.21,9.874193637963558,9.866419297255499,0.05186047979822206
161,0.2,2.28,9.62,0.0,0.0,0.01,-4.68,-63.62,-50.96,9.888518594814895,9.866668626485298,0.04706017646117289
168,0.23,2.27,9.6,0.0,0.0,0.01,-4.81,-63.62,-51.01,9.867411007959484,9.866894877333669,0.037578895825532754
175,0.29,2.29,9.59,0.0,0.0,0.0,-4.91,-63.43,-51.51,9.863888685503298,9.867075545102061,0.024073406197658187
182,0.3,2.29,9.59,0.0,0.0,0.0,-4.9,-63.77,-50.76,9.864187751660042,9.867191282631858,0.007294119003574906
189,0.26,2.29,9.61,0.0,0.0,0.0,-4.76,-63.42,-51.87,9.882499683784465,9.867226350511682,-0.011937174443261256
196,0.26,2.29,9.6,0.01,0.0,0.01,-4.72,-63.62,-47.6,9.872775698859972,9.867168960249936,-0.03275177218037584
203,0.2,2.26,9.62,0.0,0.0,0.02,-5.64,-64.02,-52.59,9.88392634533463,9.867011499806761,-0.054260517835444944
210,0.18,2.25,9.63,0.0,0.0,0.02,-5.31,-63.58,-52.13,9.89099590536767,9.866750631932552,-0.07558182704852356
217,0.14,2.22,9.66,0.0,0.0,0.02,-4.97,-63.53,-52.21,9.91279980631103,9.86638725776405,-0.09587057190773862
224,0.14,2.24,9.66,-0.01,-0.0,0.01,-4.94,-62.76,-52.12,9.91729801911791,9.865926341552955,-0.11434671076037262
231,0.16,2.24,9.62,-0.01,-0.0,-0.0,-5.09,-62.79,-51.55,9.878643631592343,9.865376597751222,-0.13032208301524406
238,0.19,2.26,9.61,-0.01,-0.0,-0.0,-4.82,-63.45,-50.6,9.873996151508264,9.864750049275187,-0.14322348286560782
245,0.22,2.25,9.58,-0.02,-0.0,-0.01,-5.57,-62.26,-46.93,9.843134663307213,9.864061474838334,-0.1526102612737077
252,0.27,2.23,9.59,-0.02,-0.0,-0.01,-5.54,-63.94,-51.34,9.849563442102395,9.863327771659133,-0.15818531219619558
259,0.28,2.21,9.59,-0.01,-0.0,-0.01,-5.07,-63.86,-51.13,9.845333920187777,9.862567265350497,-0.15979910556276877
266,0.29,2.2,9.59,-0.01,-0.0,-0.01,-4.82,-63.62,-51.15,9.843383564608258,9.861799000419907,-0.15744710924167293
273,0.27,2.18,9.6,-0.0,-0.0,-0.0,-5.22,-63.43,-50.96,9.8481114940886,9.861042043163938,-0.15126134068606234
280,0.24,2.14,9.61,-0.0,-0.0,0.01,-5.23,-63.96,-51.01,9.84831457661665,9.86031482517987,-0.14149694431472426
287,0.22,2.12,9.58,0.0,-0.0,0.01,-4.82,-63.64,-51.67,9.814234560066312,9.859634551409126,-0.12851474387909434
294,0.21,2.11,9.6,0.0,-0.0,0.01,-5.0,-62.61,-46.46,9.831388508242362,9.859016692063554,-0.11276082715497182
301,0.22,2.15,9.6,0.0,-0.0,0.01,-5.69,-63.18,-51.32,9.84026930525786,9.858474572702232,-0.09474443745091321
308,0.21,2.18,9.6,0.01,-0.0,0.0,-5.06,-63.78,-51.18,9.846649176242646,9.858019070599102,-0.07501562522512017
315,0.22,2.23,9.62,0.01,-0.0,-0.0,-5.2,-63.84,-51.34,9.877535117629296,9.85765841855475,-0.0541440217234026
322,0.23,2.26,9.61,0.01,-0.0,-0.0,-5.1,-64.03,-51.59,9.874846834255202,9.857398110758004,-0.032699659822810645
329,0.24,2.23,9.6,0.01,-0.0,-0.0,-4.81,-63.65,-51.83,9.858524230329811,9.85724090085501,-0.011236144361731704
336,0.25,2.22,9.6,0.0,-0.0,0.0,-4.9,-63.5,-49.5,9.856515611513023,9.857186880930193,0.009724046492891603
343,0.24,2.23,9.59,0.0,-0.0,0.0,-5.44,-61.46,-48.71,9.84878672730809,9.857233631153717,0.029702537097648474
350,0.24,2.22,9.6,0.0,-0.0,0.0,-4.76,-63.37,-51.45,9.856267041836883,9.85737643181284,0.04827657898383109
357,0.23,2.2,9.59,0.0,-0.0,0.0,-5.28,-63.49,-51.23,9.841798616106711,9.857608530750262,0.06508912975940007
364,0.24,2.2,9.6,0.01,-0.0,0.0,-5.23,-63.8,-50.6,9.851781564772942,9.857921459258721,0.07985726419110506
371,0.24,2.2,9.6,0.01,-0.0,0.0,-5.2,-64.06,-50.75,9.851781564772942,9.858305388413486,0.09237854581641614
378,0.24,2.22,9.59,0.01,-0.0,0.0,-5.45,-63.59,-50.63,9.846527306619324,9.858749516037603,0.10253490454527991
385,0.24,2.23,9.6,0.01,-0.0,0.0,-4.9,-64.0,-50.82,9.858524230329811,9.859242472309456,0.11029354636747257
392,0.26,2.22,9.61,0.01,-0.0,0.0,-4.9,-61.77,-46.87,9.86651407539664,9.859772729743915,0.11570447375592607
399,0.26,2.26,9.62,0.01,-0.0,0.0,-4.84,-64.21,-50.25,9.885322453010827,9.860329001252357,0.1188943619385725
406,0.26,2.29,9.62,0.01,-0.0,0.0,-4.84,-64.03,-50.96,9.892224219052052,9.860900608761677,0.12005687626199801
413,0.26,2.27,9.63,0.01,-0.0,0.0,-5.01,-64.07,-51.46,9.897343077816393,9.861477805282167,0.11944001551472638
420,0.25,2.26,9.62,0.01,-0.0,0.0,-5.14,-64.02,-51.71,9.885064491443645,9.862052036125988,0.11733158308999236
427,0.26,2.23,9.59,0.01,-0.0,0.01,-5.1,-64.21,-52.28,9.84929439097035,9.862616130275459,0.11404419196983895
434,0.25,2.22,9.59,0.01,-0.0,0.01,-4.9,-64.02,-46.87,9.84677612216303,9.86316441965993,0.10990109819366012
441,0.23,2.22,9.6,0.01,0.0,0.01,-5.7,-61.6,-50.0,9.856028611971457,9.863692790324322,0.10522363271311974
448,0.23,2.21,9.62,0.02,0.0,0.01,-5.17,-63.36,-51.39,9.87326693653119,9.864198673173904,0.10032035676968576
455,0.23,2.23,9.59,0.02,0.0,0.01,-4.52,-63.69,-50.67,9.848548116346896,9.86468098258145,0.09547766384753231
462,0.23,2.24,9.6,0.02,0.0,0.01,-4.6,-63.4,-51.34,9.860552722844698,9.865140009811487,0.09095147813994231
469,0.22,2.27,9.62,0.02,0.0,0.01,-4.49,-63.37,-51.14,9.88664250390394,9.865577276533314,0.086959787018003
476,0.22,2.29,9.62,0.02,0.0,0.01,-5.1,-64.18,-51.15,9.891253712244977,9.865995352432439,0.08367590824610716
483,0.24,2.27,9.6,0.01,-0.0,0.01,-4.52,-63.86,-49.5,9.867649162794551,9.866397640452853,0.08122268178090053
490,0.25,2.27,9.6,0.01,-0.0,0.01,-5.5,-62.85,-46.67,9.86789744575814,9.86678813411526,0.0796680940151191
497,0.24,2.24,9.59,0.01,-0.0,0.0,-4.68,-63.71,-50.58,9.85105578098104,9.867171153798026,0.07902292778678088
504,0.26,2.24,9.59,0.01,0.0,0.0,-4.02,-64.03,-49.91,9.851563327716065,9.867551071720078,0.07924077788709383
511,0.26,2.22,9.61,0.01,0.0,0.01,-4.59,-64.02,-50.54,9.86651407539664,9.867932036998381,0.0802203546376461
518,0.26,2.21,9.61,0.01,0.0,0.01,-4.95,-63.99,-51.33,9.864268852783768,9.868317711780293,0.08180967507985315
525,0.23,2.2,9.6,0.01,0.0,0.01,-4.85,-63.56,-51.18,9.851543026348716,9.868711027525869,0.08381162936726128
532,0.22,2.2,9.61,0.02,0.0,0.02,-5.01,-63.99,-50.94,9.861059780774072,9.869113968051673,0.08599043022442743
539,0.21,2.26,9.61,0.01,0.0,0.01,-4.68,-62.35,-51.39,9.874401247670663,9.869527383581598,0.0880784814359572
546,0.22,2.28,9.61,0.01,0.0,0.01,-5.52,-63.8,-51.84,9.87921555590321,9.869950837819271,0.08978325340927995
553,0.22,2.28,9.61,0.01,-0.0,0.01,-4.98,-63.62,-52.31,9.87921555590321,9.870382488076046,0.09079392798727781
560,0.21,2.28,9.6,0.01,0.0,0.01,-5.5,-63.37,-51.65,9.86927048975759,9.870818997345216,0.09078784486004565
567,0.22,2.27,9.62,0.01,0.0,0.0,-5.16,-63.61,-51.48,9.88664250390394,9.871255477368582,0.08943700200160265
574,0.23,2.25,9.61,0.01,0.0,0.0,-4.88,-63.87,-50.61,9.872562990429588,9.871685462955128,0.0864149534924934
581,0.23,2.22,9.61,0.01,-0.0,0.0,-4.66,-63.88,-48.45,9.865769103318808,9.872100919462303,0.08140444103949562
588,0.22,2.22,9.61,0.01,-0.0,0.0,-5.52,-62.35,-49.85,9.86554103939566,9.8724922869673,0.07410600906476361
595,0.23,2.23,9.6,0.01,-0.0,0.0,-4.68,-64.21,-50.23,9.858285855056142,9.872848565857035,0.06424766570714269
602,0.23,2.23,9.6,0.01,-0.0,0.0,-4.94,-63.9,-50.12,9.858285855056142,9.873157448865243,0.0515953908223139
609,0.26,2.26,9.6,0.01,-0.0,0.0,-5.04,-63.94,-50.07,9.865860327411898,9.873405503628812,0.03596404563117517
616,0.24,2.27,9.6,0.01,-0.0,0.0,-5.29,-64.16,-50.25,9.867649162794551,9.873578407694346,0.017228091653322508
623,0.24,2.27,9.61,0.01,-0.0,0.0,-4.94,-64.26,-50.61,9.877378194642544,9.873661235058064,-0.004668477284184291
630,0.22,2.26,9.6,0.01,-0.0,0.0,-5.0,-64.37,-50.57,9.864887226927635,9.873638790455736,-0.02970346358429765
637,0.23,2.25,9.62,0.01,-0.0,0.0,-5.51,-62.06,-46.9,9.882297303764949,9.87349598534235,-0.05776935274604966
644,0.22,2.26,9.62,0.02,-0.0,0.01,-5.44,-64.19,-50.79,9.884351268545648,9.873218248069533,-0.08866788683531013
651,0.21,2.24,9.61,0.01,-0.0,0.01,-5.19,-64.05,-50.89,9.869842957210617,9.872791960152055,-0.12210629542175866
658,0.2,2.23,9.61,0.01,-0.0,0.01,-5.0,-64.21,-50.66,9.867370470393825,9.872204910654835,-0.1576950393275638
665,0.22,2.2,9.59,0.01,-0.0,0.0,-5.36,-64.25,-51.1,9.84156999670276,9.871446761427299,-0.1949469615664725
672,0.22,2.2,9.58,0.01,-0.0,0.0,-5.01,-64.02,-50.89,9.831825873152962,9.870509516419768,-0.23327803383978107
679,0.24,2.26,9.58,0.02,-0.0,0.0,-5.07,-63.67,-45.64,9.845892544609656,9.869387987410922,-0.272010387741517
686,0.24,2.27,9.59,0.02,-0.0,0.0,-5.39,-61.71,-49.97,9.857920673245449,9.868080245162165,-0.31037879733511886
693,0.27,2.31,9.62,0.03,-0.0,0.0,-4.88,-63.65,-50.69,9.897141001319522,9.866588039405746,-0.3475419194643905
700,0.29,2.33,9.62,0.02,-0.0,0.0,-5.38,-64.21,-50.8,9.9023936500222,9.864917164792937,-0.38259920073312514
707,0.3,2.35,9.61,0.02,-0.0,0.0,-5.03,-64.05,-50.28,9.897706805114,9.863077745558643,-0.41461351375698996
714,0.29,2.35,9.61,0.02,-0.0,0.0,-5.03,-64.41,-50.26,9.89740875178953,9.861084411357888,-0.44263863256841773
721,0.27,2.33,9.63,0.02,-0.0,0.0,-4.62,-64.07,-50.03,9.91154377481127,9.858956341009002,-0.4657499316105316
728,0.27,2.31,9.61,0.01,0.0,0.01,-4.93,-64.16,-49.25,9.887421301835984,9.85671715864549,-0.4830762897729528
735,0.25,2.25,9.6,0.01,0.0,0.01,-5.7,-62.51,-46.54,9.863315872463986,9.85439467648312,-0.4938310449451251
742,0.23,2.21,9.6,0.01,0.0,0.01,-4.97,-63.78,-50.35,9.853781000204949,9.852020488767037,-0.49733999127013817
749,0.24,2.18,9.59,0.01,0.0,0.01,-5.23,-63.88,-50.01,9.837586086027406,9.8496294311167,-0.4930648872649215
756,0.22,2.17,9.58,0.01,0.0,0.01,-5.32,-64.24,-51.4,9.825156487303396,9.847258926851003,-0.48062164928413154
763,0.24,2.16,9.57,0.02,0.0,0.01,-5.47,-67.28,-51.15,9.81366903864197,9.84494824584483,-0.4597931469119487
770,0.23,2.19,9.57,0.02,0.0,0.01,-5.13,-63.49,-51.23,9.82007637444842,9.842737701869291,-0.4305371604290258
777,0.24,2.21,9.57,0.03,0.0,0.01,-5.52,-61.94,-46.77,9.82479516325913,9.84066781167492,-0.39299052165776516
784,0.24,2.24,9.59,0.03,-0.0,0.01,-5.7,-63.07,-51.15,9.85105578098104,9.83877843416695,-0.3474706303147741
791,0.22,2.23,9.6,0.04,-0.0,0.02,-5.26,-63.15,-51.07,9.858057618009749,9.837107902290438,-0.29447532679924393
798,0.2,2.26,9.61,0.04,-0.0,0.02,-4.88,-63.43,-50.39,9.874193637963558,9.83569215552698,-0.23468152116672059
805,0.2,2.28,9.64,0.04,-0.0,0.02,-4.95,-63.72,-50.56,9.90797658455045,9.834563878982909,-0.16894213939585256
812,0.2,2.27,9.63,0.04,-0.01,0.03,-4.65,-63.64,-50.44,9.895948665994585,9.83375165715889,-0.0982799974813986
819,0.22,2.22,9.59,0.04,-0.01,0.04,-4.85,-63.26,-50.51,9.846060125755884,9.833279157170999,-0.023876369897010363
826,0.22,2.2,9.56,0.04,-0.01,0.04,-4.76,-63.88,-47.31,9.812339170656506,9.83316436693111,0.05294832880790068
833,0.23,2.13,9.51,0.04,-0.01,0.03,-5.45,-61.93,-48.54,9.748328061775515,9.833418926204224,0.1307637751877735
840,0.24,2.12,9.49,0.06,-0.01,0.03,-4.88,-64.19,-50.16,9.726875140557732,9.83404759820032,0.2080693792049999
847,0.23,2.04,9.49,0.09,-0.01,0.03,-4.47,-64.35,-50.38,9.709510801271092,9.83504793175419,0.2833427237453918
854,0.2,2.04,9.54,0.09,-0.01,0.03,-4.91,-63.87,-49.96,9.757725144725075,9.836410156387581,0.35509314520942326
861,0.18,2.03,9.6,0.11,-0.01,0.04,-4.57,-64.25,-50.51,9.813933971654793,9.838117334970319,0.42191551501534263
868,0.16,2.07,9.62,0.12,-0.01,0.04,-4.52,-64.19,-50.32,9.841488708523723,9.840145774946354,0.48253922049218545
875,0.13,2.18,9.61,0.12,-0.01,0.03,-4.66,-64.54,-46.48,9.855019025856825,9.842465675044874,0.5358684474248889
882,0.11,2.23,9.6,0.12,-0.01,0.03,-5.39,-64.05,-51.15,9.856216312561326,9.845041965657494,0.5810115268907055
889,0.12,2.35,9.59,0.12,-0.01,0.02,-4.81,-63.72,-50.51,9.874462010661643,9.847835290306007,0.6172986062663597
896,0.13,2.39,9.59,0.11,-0.02,0.01,-5.14,-63.99,-50.56,9.884184336605626,9.850803072066903,0.6442879121715634
903,0.17,2.46,9.58,0.11,-0.02,-0.01,-4.72,-63.69,-50.23,9.892264654769402,9.853900610106189,0.6617615039178304
910,0.21,2.47,9.58,0.11,-0.02,-0.01,-4.55,-64.07,-50.48,9.89552424078684,9.857082155798102,0.6697118875200374
917,0.25,2.5,9.59,0.11,-0.02,-0.02,-4.62,-64.37,-51.26,9.91365724644543,9.860301924488102,0.6683212666839893
924,0.23,2.49,9.6,0.11,-0.02,-0.02,-4.88,-64.09,-45.92,9.920332655712713,9.863515007501006,0.6579355580280435
931,0.25,2.46,9.57,0.1,-0.02,-0.03,-5.73,-62.74,-50.26,9.884280449279046,9.866678159222294,0.6390355691457046
938,0.29,2.43,9.58,0.1,-0.02,-0.03,-4.88,-64.43,-50.07,9.887638747446228,9.869750445612418,0.6122078115891156
945,0.31,2.37,9.57,0.1,-0.02,-0.02,-4.75,-64.51,-49.8,9.863969789085932,9.872693752398904,0.5781171386288122
952,0.3,2.39,9.58,0.09,-0.02,-0.03,-4.43,-64.47,-50.1,9.87818303130692,9.875473161719235,0.5374827790043923
959,0.28,2.39,9.58,0.09,-0.02,-0.03,-4.63,-64.83,-50.48,9.877595861341968,9.878057213541371,0.4910586351965094
966,0.29,2.4,9.59,0.09,-0.02,-0.03,-5.04,-64.64,-50.76,9.890005055610436,9.880418072364431,0.43961820748106106
973,0.28,2.41,9.59,0.08,-0.02,-0.04,-5.45,-64.62,-49.87,9.892148401636522,9.88253162143886,0.38394430079182484
980,0.28,2.43,9.56,0.08,-0.02,-0.04,-5.66,-62.73,-46.9,9.867973449498129,9.884377507500359,0.3248236653782328
987,0.28,2.4,9.55,0.08,-0.02,-0.04,-5.26,-64.41,-51.78,9.850933965873493,9.885939159737754,0.26304666415276756
994,0.3,2.37,9.54,0.08,-0.02,-0.04,-4.95,-64.25,-51.55,9.834556421110207,9.887203807161566,0.19941170211515669
1001,0.33,2.36,9.52,0.08,-0.02,-0.03,-5.1,-64.41,-52.03,9.813709798032546,9.888162517267888,0.1347334258220485
1008,0.33,2.39,9.52,0.09,-0.02,-0.04,-5.09,-63.99,-51.43,9.820967365794472,9.888810274122802,0.0698527621864855
1015,0.37,2.45,9.53,0.1,-0.02,-0.03,-4.87,-64.1,-51.33,9.846842133394848,9.889146104710237,0.005646016379074581
1022,0.37,2.47,9.55,0.1,-0.02,-0.03,-4.98,-62.06,-46.17,9.871185339157604,9.889173249019752,-0.05697017646400582
1029,0.35,2.56,9.59,0.11,-0.01,-0.03,-6.49,-64.29,-50.29,9.931978654830065,9.888899353940598,-0.11704098938179186
1036,0.35,2.59,9.58,0.1,-0.01,-0.02,-5.0,-64.53,-50.94,9.930105739618284,9.888336656876263,-0.17358457549946138
1043,0.34,2.65,9.59,0.09,-0.01,-0.01,-5.61,-64.91,-50.38,9.955209691412833,9.8875021156479,-0.22561271554178575
1050,0.31,2.64,9.6,0.09,-0.01,-0.01,-5.61,-64.78,-50.2,9.961209765886872,9.886417439130872,-0.2721597995268894
1057,0.31,2.65,9.59,0.08,-0.01,-0.01,-5.28,-64.64,-50.07,9.95423025652913,9.885108978556223,-0.3123177016719012
1064,0.28,2.65,9.58,0.07,-0.01,-0.01,-5.26,-65.2,-50.56,9.943706552387797,9.88360745114434,-0.34527325694412525
1071,0.28,2.6,9.56,0.05,-0.01,-0.0,-5.2,-64.75,-49.05,9.91120577931868,9.881947483562877,-0.3703446919801081
1078,0.28,2.57,9.55,0.05,-0.01,-0.0,-5.26,-64.69,-51.1,9.893725284239505,9.88016698023605,-0.38701352712698167
1085,0.27,2.5,9.55,0.05,-0.01,-0.0,-5.36,-64.79,-51.37,9.875494924306327,9.878306338278708,-0.3949491010751274
1092,0.26,2.46,9.56,0.04,-0.01,-0.0,-5.32,-65.0,-51.51,9.87485696098936,9.87640754452354,-0.3940237856783142
1099,0.25,2.4,9.54,0.04,-0.01,-0.01,-5.39,-65.14,-51.13,9.84043190109052,9.874513199400086,-0.3843179079087804
1106,0.26,2.39,9.55,0.04,-0.01,-0.01,-5.23,-65.0,-51.01,9.847954102248853,9.872665517150525,-0.3661142369341803
1113,0.25,2.37,9.52,0.05,-0.01,-0.01,-5.17,-64.89,-50.34,9.813755652144597,9.87090535254988,-0.33988264346805863
1120,0.25,2.36,9.51,0.05,-0.01,-0.01,-5.31,-62.85,-46.43,9.801642719462896,9.86927130137936,-0.30625627612107564
1127,0.27,2.38,9.49,0.06,-0.01,-0.0,-5.28,-62.73,-47.16,9.787614622572756,9.86779891543647,-0.2660013739596536
1134,0.29,2.38,9.51,0.06,-0.01,-0.0,-5.31,-64.69,-50.8,9.8075787022078,9.866520062677049,-0.2199835926011815
1141,0.31,2.45,9.53,0.07,-0.01,-0.01,-4.87,-65.14,-50.73,9.84477018523033,9.865462449251082,-0.16913424008387778
1148,0.34,2.51,9.54,0.08,-0.01,-0.01,-4.44,-65.02,-50.56,9.870526834976944,9.864649303866063,-0.11441977988874896
1155,0.38,2.59,9.55,0.08,-0.01,-0.02,-4.82,-64.54,-50.22,9.902272466459404,9.864099208770444,-0.056817200470590024
1162,0.38,2.62,9.55,0.08,-0.01,-0.02,-4.85,-65.17,-50.45,9.91016145176253,9.863826049152797,0.002703458093918698
1169,0.38,2.66,9.54,0.07,-0.01,-0.02,-4.9,-64.34,-45.67,9.911185600118683,9.86383904654748,0.06318958911015216
1176,0.37,2.63,9.55,0.07,-0.0,-0.01,-5.31,-64.63,-49.84,9.91243158866683,9.86414284264897,0.12371090256132788
1183,0.35,2.6,9.54,0.06,0.0,-0.01,-4.84,-65.57,-49.52,9.894144733123726,9.864737606603592,0.18336084927182128
1190,0.33,2.57,9.55,0.06,0.0,-0.01,-5.04,-65.42,-50.37,9.89526654517199,9.865619149148168,0.24125699152739344
1197,0.32,2.49,9.54,0.05,0.0,0.0,-4.84,-65.24,-50.76,9.86479092530602,9.866779038530511,0.29654256907312515
1204,0.3,2.48,9.51,0.05,0.0,0.0,-5.13,-65.05,-49.96,9.832624268220563,9.868204723958748,0.34839099677654417
1211,0.26,2.45,9.51,0.05,0.0,0.0,-5.38,-65.33,-50.38,9.823960504806603,9.86987968067402,0.39601418085774753
1218,0.27,2.46,9.5,0.05,0.0,0.0,-5.89,-63.77,-47.43,9.817051492174215,9.871783595005066,0.4386744319380682
1225,0.26,2.47,9.5,0.06,0.0,0.0,-4.94,-65.19,-50.91,9.819292235186811,9.873892606697076,0.4756986207774787
1232,0.27,2.53,9.51,0.06,0.0,-0.0,-5.09,-64.94,-51.1,9.844485766153555,9.876179619296968,0.5064923783675965
1239,0.29,2.6,9.53,0.07,0.0,-0.01,-4.63,-64.95,-51.34,9.88256039698215,9.87861467880835,0.5305518213376956
1246,0.28,2.65,9.54,0.07,0.0,-0.01,-4.88,-64.5,-51.36,9.90517541490306,9.881165408718628,0.5474705935191935
1253,0.31,2.73,9.54,0.07,0.0,-0.01,-5.09,-65.36,-50.56,9.927769135107846,9.883797478879778,0.556940902226529
1260,0.3,2.77,9.54,0.06,0.0,-0.01,-4.72,-65.24,-51.43,9.93853610950828,9.886475079371252,0.5587484496087711
1267,0.3,2.82,9.55,0.05,0.0,-0.01,-4.56,-63.29,-46.57,9.962173457634634,9.88916136999437,0.5527624014470689
1274,0.28,2.81,9.57,0.05,0.0,-0.01,-5.54,-65.32,-50.54,9.977945680349238,9.89181888153979,0.5389226097621815
1281,0.28,2.78,9.54,0.04,0.0,-0.01,-5.42,-65.39,-50.35,9.940744438924078,9.894409855625184,0.5172271418144021
1288,0.26,2.74,9.52,0.03,0.0,-0.0,-5.48,-65.46,-50.41,9.909873863980309,9.896896524576215,0.4877236098167259
1295,0.24,2.67,9.49,0.03,0.0,-0.0,-5.39,-65.58,-50.0,9.861369073308229,9.899241349623411,0.4505075494451205
1302,0.24,2.6,9.48,0.03,0.0,-0.0,-5.39,-65.54,-50.37,9.833005644257508,9.901407251303436,0.40572999332624704
1309,0.22,2.51,9.49,0.03,0.0,-0.0,-5.1,-65.32,-50.56,9.818788112593122,9.90335787627135,0.35361463204867505
1316,0.24,2.49,9.5,0.03,0.0,-0.01,-5.35,-65.24,-47.91,9.823833264057368,9.905057946617738,0.2944830465683026
1323,0.25,2.49,9.51,0.03,0.0,-0.01,-5.7,-62.86,-49.65,9.833753098385174,9.90647373049547,0.2287849394732575
1330,0.25,2.5,9.51,0.03,0.0,-0.01,-5.25,-65.05,-51.33,9.836289950992702,9.907573658089092,0.15712937733985655
1337,0.25,2.54,9.54,0.04,0.0,-0.01,-4.95,-64.95,-51.26,9.8755101134068,9.908329087787841,0.08031280404190966
1344,0.25,2.59,9.54,0.04,0.0,-0.01,-5.28,-64.66,-51.37,9.888488256553677,9.908715207038043,-0.0006601256982037285
1351,0.3,2.63,9.53,0.04,0.0,-0.01,-5.16,-65.04,-51.34,9.890793699193203,9.908712033356801,-0.0845661612294748
1358,0.31,2.69,9.53,0.04,0.0,-0.01,-5.28,-65.04,-51.26,9.907224636597274,9.908305465273967,-0.16996590596417605
1365,0.32,2.8,9.52,0.04,0.0,-0.01,-5.7,-63.43,-45.81,9.9283835542348,9.907488321495293,-0.25522061158005727
1372,0.31,2.81,9.52,0.03,0.0,-0.01,-5.31,-65.49,-50.23,9.930891198678998,9.906261299324235,-0.33852403100553374
1379,0.24,2.86,9.51,0.03,0.0,-0.0,-5.2,-65.9,-49.85,9.933644849701444,9.904633779944401,-0.41794929118790947
1386,0.25,2.9,9.53,0.03,0.0,-0.0,-5.16,-65.73,-50.76,9.964607368080287,9.902624408352152,-0.49150999787565297
1393,0.25,2.97,9.58,0.03,0.0,0.0,-4.81,-65.68,-50.35,10.0329357617798,9.90026137951621,-0.5572339476092623
1400,0.23,2.99,9.59,0.02,0.0,-0.0,-5.0,-65.48,-49.81,10.047940087401,9.897582370152705,-0.6132466530239924
1407,0.24,2.97,9.59,0.0,0.0,-0.01,-4.55,-65.0,-50.06,10.042240785800749,9.894634068936243,-0.6578602672725253
1414,0.25,2.92,9.57,0.0,0.0,-0.01,-5.69,-64.82,-45.48,10.008686227472614,9.89147127918974,-0.6896618052209931
