timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
231,4.47,-6.77,5.27,-0.08,0.23,0.11,-14.47,36.89,-70.51,9.674021914384936,9.79001482836645,-4.588206675089054
238,4.46,-6.73,5.25,-0.09,0.23,0.1,-14.45,36.95,-70.7,9.630524388630144,9.767956142428522,-4.181085461941024
245,4.5,-6.54,5.17,-0.08,0.23,0.08,-14.19,36.76,-71.06,9.473674049702154,9.747854770015344,-3.787846933770709
252,4.54,-6.45,5.12,-0.08,0.23,0.08,-14.43,38.07,-65.65,9.40364291112758,9.729643967449139,-3.4215266422075103
259,4.57,-6.37,5.06,-0.08,0.23,0.08,-14.75,36.83,-70.9,9.330884202475133,9.713194320130834,-3.0942793882985313
266,4.56,-6.41,5.02,-0.09,0.23,0.07,-13.83,37.24,-71.29,9.331779037246864,9.69831797691786,-2.816957842916082
273,4.55,-6.61,4.93,-0.11,0.24,0.06,-13.99,36.92,-71.69,9.418041197616413,9.684774910365379,-2.598711058890558
280,4.54,-6.71,4.88,-0.13,0.26,0.06,-13.53,37.31,-71.95,9.457806299560168,9.672281107197636,-2.4466215657639054
287,4.6,-6.98,4.77,-0.13,0.26,0.06,-13.04,37.4,-71.31,9.62461947299736,9.660518503516078,-2.3653988617290906
294,4.61,-7.07,4.72,-0.13,0.27,0.05,-12.8,37.47,-68.21,9.670336085162708,9.64914639360392,-2.3571439492078525
301,4.71,-7.11,4.65,-0.12,0.28,0.05,-14.13,38.42,-67.45,9.713840641064689,9.63781397077119,-2.42119481709517
308,4.73,-7.09,4.65,-0.09,0.29,0.06,-12.91,36.55,-71.0,9.708939179951638,9.626173611073616,-2.5540576233803165
315,4.83,-6.95,4.67,-0.09,0.29,0.06,-13.1,36.54,-70.15,9.666452296473611,9.613894487884288,-2.749424028776474
322,4.83,-6.88,4.68,-0.06,0.3,0.06,-12.74,36.7,-70.51,9.621107004913728,9.600676103130555,-2.998272508268059
329,4.79,-6.72,4.75,-0.04,0.32,0.07,-12.64,36.67,-70.2,9.521817053483016,9.586261331456189,-3.289050720225589
336,4.72,-6.68,4.83,-0.04,0.35,0.07,-12.64,37.04,-69.75,9.498931518860424,9.57044858760895,-3.607936839304017
343,4.5,-6.77,5.07,-0.04,0.35,0.07,-12.92,36.61,-70.55,9.580594971086086,9.553102737419989,-3.939179383174178
350,4.44,-6.9,5.19,-0.05,0.38,0.05,-13.18,38.64,-65.59,9.70874348203721,9.534164375000882,-4.265516091110072
357,4.4,-7.28,5.28,-0.1,0.41,0.01,-12.98,36.44,-70.49,10.011832999006726,9.513657086101315,-4.568671068707346
364,4.49,-7.43,5.23,-0.14,0.44,-0.04,-12.55,36.45,-70.62,10.134983966440204,9.491692321347914,-4.82992439145562
371,4.67,-7.57,5.11,-0.14,0.44,-0.04,-12.67,36.19,-70.9,10.257967634965516,9.468471531004377,-5.030739808399744
378,4.77,-7.52,5.02,-0.15,0.47,-0.07,-12.48,36.58,-70.87,10.222705121444127,9.444285281925533,-5.153426033499727
385,4.86,-7.24,4.88,-0.13,0.5,-0.08,-12.35,36.9,-71.13,9.99257724513551,9.419509195226015,-5.181798343594778
392,4.85,-7.03,4.8,-0.09,0.54,-0.07,-12.22,36.7,-65.83,9.797111819306748,9.394596703189501,-5.101802597696093
399,4.72,-6.65,4.71,-0.09,0.54,-0.07,-12.45,39.33,-69.2,9.41727136701497,9.370068806085193,-4.902064917595567
406,4.6,-6.51,4.72,-0.07,0.59,-0.05,-12.0,36.48,-70.96,9.263827502711823,9.34650118628906,-4.574337021494017
413,4.2,-6.28,4.85,-0.06,0.64,-0.03,-11.69,36.41,-70.24,8.97780039876138,9.324509181378032,-4.113817981036419
420,3.93,-6.14,4.92,-0.07,0.7,-0.05,-12.01,35.88,-69.92,8.79493604297382,9.304731210315357,-3.5193457338592395
427,3.31,-6.08,5.17,-0.07,0.7,-0.05,-11.31,36.33,-69.77,8.640104166038741,9.287811278902572,-2.793464148200769
434,3.02,-6.16,5.37,-0.1,0.75,-0.09,-11.44,36.19,-69.77,8.712227040200457,9.274381162805453,-1.9423824299126125
441,2.5,-6.48,5.85,-0.13,0.78,-0.18,-11.03,35.85,-68.24,9.080908544853868,9.265042785738565,-0.9758514727010947
448,2.28,-6.62,6.08,-0.17,0.8,-0.32,-11.55,37.56,-66.4,9.273036180237842,9.26035119211981,0.09301593934588936
455,1.98,-6.81,6.42,-0.17,0.8,-0.32,-11.18,35.81,-69.37,9.56623750489188,9.260798384135896,1.2479587595885278
462,1.99,-6.87,6.47,-0.2,0.81,-0.48,-11.52,36.44,-69.23,9.644578788106818,9.266798185864687,2.4698030251198304
469,2.19,-6.86,6.52,-0.22,0.8,-0.6,-11.5,36.12,-69.15,9.714221533401428,9.27867223887007,3.7367190823022725
476,2.35,-6.86,6.45,-0.23,0.78,-0.68,-11.44,35.91,-69.57,9.704875063595615,9.296637234458062,5.02451156143735
483,2.81,-6.71,6.21,-0.23,0.78,-0.68,-11.74,36.07,-70.08,9.564742547502258,9.320793540041896,6.306959920554135
490,3.02,-6.59,6.09,-0.21,0.77,-0.7,-11.68,37.05,-65.05,9.467660745928743,9.351115462736868,7.556229800752874
497,3.26,-6.25,5.99,-0.17,0.77,-0.68,-11.96,37.3,-70.29,9.250416206852533,9.387443490625103,8.74337341199714
504,3.3,-6.05,6.01,-0.11,0.79,-0.64,-10.92,36.29,-70.53,9.143992563426549,9.429478939721243,9.838931329818166
511,3.28,-5.74,6.14,-0.11,0.79,-0.64,-11.47,36.19,-69.88,9.022505195343475,9.476781494191522,10.81363955270703
518,3.11,-5.61,6.24,-0.07,0.81,-0.63,-11.18,35.98,-70.2,8.948843500698848,9.52877014588723,11.639235861879314
525,2.99,-5.29,6.36,-0.05,0.83,-0.65,-11.43,35.79,-70.23,8.796237832164385,9.584728010607803,12.289349626288612
532,2.71,-5.18,6.43,-0.02,0.84,-0.71,-11.15,35.55,-70.32,8.690304942865929,9.643811422272652,12.740449655203008
539,2.52,-4.98,6.62,-0.02,0.84,-0.71,-11.06,35.53,-66.9,8.65882209079272,9.705063584076512,12.972815372892569
546,2.2,-4.85,6.72,-0.01,0.85,-0.78,-12.17,36.99,-67.06,8.574432925855795,9.76743288875388,12.971487484508856
553,2.09,-4.66,7.04,-0.01,0.86,-0.86,-11.39,34.89,-70.26,8.697430655084293,9.82979580935248,12.727146045421193
560,2.15,-4.6,7.27,-0.02,0.86,-0.93,-11.03,35.05,-68.78,8.867660345322209,9.890984011493929,12.236857595993797
567,2.33,-4.54,7.83,-0.02,0.86,-0.93,-11.36,35.12,-69.58,9.346090091583752,9.949815057628514,11.50463041076452
574,2.93,-4.51,8.17,-0.03,0.86,-0.97,-11.97,35.0,-70.45,9.781303594102372,10.00512578075719,10.5417199040144
581,3.35,-4.59,8.75,-0.06,0.87,-0.99,-11.9,34.99,-70.3,10.433268902889449,10.055807126449567,9.366636391643283
588,4.32,-4.72,8.93,-0.15,0.88,-0.97,-11.91,34.7,-70.02,10.985704347013897,10.100839032178621,8.004824955489084
595,4.84,-5.07,9.09,-0.15,0.88,-0.97,-12.34,34.98,-70.58,11.47861489901983,10.13932376754155,6.488010700388486
602,5.63,-5.24,9.07,-0.24,0.9,-0.89,-11.78,35.28,-71.28,11.891988900095727,10.170516126678033,4.853229561174828
609,5.82,-5.54,8.81,-0.32,0.94,-0.75,-11.72,35.0,-70.52,11.923929721362835,10.193848961106758,3.1415914933275246
616,5.65,-5.68,8.7,-0.35,0.99,-0.58,-11.47,35.28,-70.71,11.826871944855071,10.20895276636314,1.3968454515448911
623,5.29,-5.75,8.56,-0.35,0.99,-0.58,-11.01,35.27,-70.43,11.58965918394497,10.215668369495567,-0.3361695787675103
630,4.26,-5.71,8.53,-0.34,1.05,-0.41,-11.15,35.03,-69.98,11.113622271788795,10.214052169597647,-2.013098263943931
637,3.68,-5.71,8.47,-0.32,1.11,-0.29,-11.2,35.25,-65.21,10.857596419097554,10.204373812559455,-3.5915829535603905
644,2.69,-5.68,8.4,-0.31,1.15,-0.21,-11.71,36.92,-68.88,10.490876989079608,10.187106586821184,-5.032646240605914
651,2.32,-5.62,8.17,-0.31,1.15,-0.21,-11.02,34.64,-70.17,10.184090533768837,10.162911172202886,-6.3018871191294465
658,1.73,-5.62,8.04,-0.28,1.16,-0.16,-10.48,34.49,-69.07,9.960868436035083,10.132613637976302,-7.370453837752962
665,1.49,-5.73,7.79,-0.26,1.17,-0.15,-10.3,34.98,-69.03,9.784533713979425,10.097178763756336,-8.2157735222859
672,0.98,-5.85,7.71,-0.25,1.17,-0.17,-9.88,35.09,-69.32,9.727641029561072,10.0576798525915,-8.822033189755786
679,0.7,-6.08,7.58,-0.25,1.17,-0.17,-9.51,35.06,-70.21,9.742320052225754,10.015266231486905,-9.180417832857728
686,0.25,-6.12,7.51,-0.23,1.17,-0.22,-9.95,34.87,-69.48,9.691078371368173,9.971129607290473,-9.289118220353004
693,0.12,-6.12,7.29,-0.2,1.16,-0.28,-10.65,36.36,-65.23,9.519080837980104,9.926470385077238,-9.153124462107598
700,-0.0,-6.03,7.19,-0.13,1.14,-0.31,-10.01,34.52,-70.67,9.383869138047483,9.882464979009413,-8.783823114618826
707,0.08,-5.74,7.0,-0.13,1.14,-0.31,-9.81,34.73,-70.78,9.05284485672874,9.84023506018913,-8.198418090158185
714,0.34,-5.62,7.0,-0.06,1.11,-0.34,-9.44,34.8,-70.86,8.983317872590282,9.800819588601831,-7.419200393890037
721,0.4,-5.48,7.21,0.01,1.09,-0.36,-8.83,34.83,-70.96,9.065015168216764,9.765150355938898,-6.472698255730421
728,0.47,-5.35,7.35,0.06,1.08,-0.38,-8.96,34.83,-71.4,9.103070910412594,9.73403161432481,-5.388745146156737
735,0.48,-5.26,7.66,0.06,1.08,-0.38,-8.78,35.78,-65.93,9.304493538070732,9.708124185737518,-4.199505722549873
742,0.47,-5.23,7.76,0.09,1.07,-0.43,-9.13,36.06,-71.16,9.36970650554221,9.687934254379105,-2.9384978269164037
749,0.47,-5.24,7.87,0.1,1.06,-0.47,-8.36,34.01,-70.14,9.466541078979164,9.673806860980468,-1.6396432168092758
756,0.49,-5.4,7.95,0.12,1.05,-0.5,-8.43,34.43,-69.82,9.623024472586568,9.665923960899654,-0.33637259163745625
763,0.5,-5.43,8.07,0.12,1.05,-0.5,-8.1,34.35,-70.15,9.739599581091618,9.66430678497832,0.9391969453625961
770,0.7,-5.27,8.05,0.14,1.03,-0.53,-7.95,34.08,-70.42,9.64704099711409,9.668822154907948,2.157000812930562
777,0.92,-5.2,7.9,0.17,1.01,-0.53,-8.02,33.95,-70.1,9.5024417914555,9.67919235112396,3.2896766043309924
784,1.46,-5.26,7.83,0.19,0.98,-0.52,-7.67,33.89,-67.44,9.545056312039232,9.695008104029398,4.313121475649382
791,1.72,-5.38,7.74,0.19,0.98,-0.52,-8.48,35.22,-67.68,9.581774365951224,9.71574426497002,5.2069537802888135
798,2.06,-5.62,7.73,0.2,0.96,-0.5,-7.89,33.25,-70.72,9.776548470702735,9.740777696606024,5.954873628972791
805,2.14,-5.68,7.76,0.21,0.94,-0.47,-7.8,33.6,-70.71,9.851883068733612,9.769406896745316,6.54491652913029
812,2.16,-5.71,7.82,0.22,0.93,-0.42,-7.91,33.32,-71.46,9.920791299084968,9.800872841596904,6.969596226187633
819,2.12,-5.71,7.97,0.22,0.93,-0.42,-8.01,33.67,-71.75,10.03092219090548,9.834380515761268,7.225936537010654
826,1.9,-5.66,8.04,0.24,0.92,-0.34,-7.64,33.85,-71.79,10.014349704299326,9.869120595266127,7.315395795402793
833,1.76,-5.63,8.17,0.24,0.91,-0.27,-7.89,34.98,-67.28,10.076874515443764,9.90429076735941,7.243690467886921
840,1.49,-5.58,8.22,0.24,0.9,-0.23,-7.99,33.81,-72.32,10.046138561656416,9.939116202301173,7.020526189013879
847,1.37,-5.6,8.34,0.24,0.9,-0.23,-6.64,33.41,-72.26,10.13866362002409,9.972868732056048,6.6592450198155575
854,1.27,-5.68,8.37,0.22,0.88,-0.22,-6.58,33.15,-71.34,10.19471431674277,10.004884333112853,6.176397681099957
861,1.26,-5.74,8.45,0.2,0.86,-0.24,-6.85,32.87,-71.65,10.292604140838217,10.034578552733526,5.591249682030025
868,1.21,-5.87,8.51,0.19,0.84,-0.25,-6.33,32.39,-71.29,10.408703089242197,10.061459560820209,4.925231346682551
875,1.17,-5.92,8.51,0.19,0.84,-0.25,-6.17,32.51,-71.34,10.432420620354607,10.08513855767926,4.201343881683528
882,1.0,-5.94,8.49,0.18,0.83,-0.24,-6.09,32.37,-67.76,10.409788662600215,10.1053373263412,3.4435362783031565
889,0.91,-5.92,8.46,0.18,0.81,-0.21,-7.06,34.19,-71.24,10.365621061952826,10.121892789217657,2.676069935328684
896,0.75,-5.79,8.47,0.19,0.79,-0.18,-5.77,32.72,-71.6,10.287249389414065,10.134758510060584,1.922888406831163
903,0.7,-5.73,8.51,0.19,0.79,-0.18,-5.88,32.11,-71.7,10.283141543322252,10.144003165862657,1.207008317849187
910,0.58,-5.57,8.51,0.19,0.76,-0.16,-5.71,32.04,-71.94,10.187315642503671,10.1498060904677,0.5499447585253279
917,0.59,-5.48,8.49,0.2,0.73,-0.16,-5.5,32.39,-72.48,10.122183558896769,10.152450055652919,-0.028818877375641705
924,0.62,-5.53,8.53,0.2,0.7,-0.18,-5.2,31.63,-72.46,10.184606030671976,10.152311503357843,-0.5123100017071351
931,0.65,-5.62,8.64,0.2,0.7,-0.18,-6.09,34.11,-68.62,10.327463386524302,10.149848474503482,-0.8864908787533636
938,0.72,-5.89,8.69,0.18,0.68,-0.22,-5.38,32.14,-72.92,10.52267076364171,10.14558649912486,-1.1406241380482527
945,0.77,-5.97,8.65,0.16,0.67,-0.25,-4.94,32.23,-72.62,10.538325293897508,10.140102729230398,-1.2675737300459389
952,0.91,-6.09,8.53,0.14,0.65,-0.24,-4.9,31.88,-72.35,10.52031843624517,10.134008624759023,-1.2640303019406645
959,0.91,-6.08,8.23,0.14,0.65,-0.24,-4.91,31.91,-72.22,10.272653016626233,10.127931555999693,-1.130645066192983
966,0.89,-5.97,8.09,0.14,0.63,-0.18,-4.6,32.11,-72.62,10.093616794786692,10.122495762412226,-0.8720544357761639
973,0.84,-5.82,7.85,0.17,0.6,-0.12,-4.87,31.31,-72.17,9.808185357139209,10.118303193009456,-0.496780765496851
980,0.73,-5.46,7.82,0.2,0.58,-0.1,-5.04,32.1,-66.63,9.565401193886224,10.115914823944568,-0.01700231962766452
987,0.68,-5.33,7.84,0.2,0.58,-0.1,-5.83,32.04,-72.13,9.504572583761986,10.115833082023281,0.5518035523055858
994,0.52,-5.29,7.88,0.23,0.55,-0.09,-4.59,31.7,-71.73,9.50520383789848,10.118485983717058,1.1913285912994525
1001,0.45,-5.41,7.98,0.24,0.52,-0.11,-4.65,31.54,-72.2,9.65147657097089,10.124213525021382,1.880988441513523
1008,0.39,-5.72,8.03,0.23,0.49,-0.14,-4.4,30.97,-72.67,9.866681306295444,10.133256738682505,2.59853454678165
1015,0.44,-5.8,8.1,0.23,0.49,-0.14,-4.05,31.0,-72.26,9.97214119434738,10.14574969323434,3.3206939578191452
1022,0.64,-5.8,8.12,0.25,0.46,-0.16,-3.92,30.94,-72.93,9.99919996799744,10.161714568031547,4.0238123630005305
1029,0.75,-5.76,8.19,0.29,0.44,-0.14,-3.98,30.88,-70.15,10.040727065307571,10.181059819776742,4.684481728527487
1036,0.9,-5.65,8.24,0.34,0.43,-0.1,-5.14,32.1,-74.01,10.031455527489518,10.203581366548509,5.280139058784073
1043,0.98,-5.59,8.35,0.34,0.43,-0.1,-4.41,30.58,-73.91,10.096088351435917,10.22896665048497,5.789625799799921
1050,1.01,-5.4,8.43,0.38,0.43,-0.08,-3.67,30.72,-74.26,10.06205744368417,10.256801389907086,6.193698646420387
1057,1.01,-5.34,8.68,0.4,0.43,-0.09,-3.81,30.91,-74.61,10.241000927643745,10.286578787245645,6.4754829601814095
1064,0.95,-5.35,8.79,0.4,0.43,-0.13,-3.41,30.96,-74.13,10.333881168273612,10.317710916861902,6.620860682089784
1071,0.91,-5.41,8.86,0.4,0.43,-0.13,-3.74,31.07,-73.75,10.420930860532565,10.349541977833487,6.618786364140817
1078,0.79,-5.64,8.88,0.36,0.44,-0.17,-4.09,32.62,-68.96,10.54931751346977,10.381363066122626,6.461527982474223
1085,0.69,-5.77,8.82,0.33,0.45,-0.19,-4.11,30.5,-74.5,10.56226301509293,10.412428104499906,6.144832955772614
1092,0.56,-5.98,8.67,0.32,0.45,-0.19,-3.14,30.01,-74.01,10.547174977215462,10.441970570633428,5.668023258059151
1099,0.5,-6.0,8.6,0.32,0.45,-0.19,-3.42,29.68,-73.53,10.49809506529637,10.46922068245102,5.034025687472649
1106,0.43,-5.92,8.55,0.34,0.45,-0.17,-3.13,30.02,-73.36,10.408352415248054,10.493422729025408,4.249343512596795
1113,0.4,-5.83,8.56,0.38,0.44,-0.15,-3.22,29.6,-73.33,10.364482620951229,10.513852265143662,3.3239737372563525
1120,0.26,-5.74,8.7,0.41,0.43,-0.14,-3.27,29.35,-73.98,10.426178590452016,10.52983290811124,2.2712708145175498
1127,0.22,-5.76,8.79,0.41,0.43,-0.14,-2.92,29.48,-70.1,10.511427115287438,10.540752479334882,1.1077542468801767
1134,0.27,-5.77,8.89,0.42,0.41,-0.15,-3.87,30.72,-73.37,10.601787585119784,10.546078220906422,-0.14714429069124435
1141,0.36,-5.76,8.91,0.42,0.4,-0.16,-3.08,28.63,-74.52,10.615804255919569,10.545370796431945,-1.471398119172676
1148,0.57,-5.7,8.98,0.44,0.39,-0.16,-2.89,28.43,-78.47,10.651539794790237,10.538296767012845,-2.840768466166537
1155,0.68,-5.73,9.04,0.44,0.39,-0.16,-3.04,28.59,-75.21,10.724593232379492,10.524639226310121,-4.229251534701206
1162,0.79,-5.74,9.12,0.46,0.4,-0.15,-2.62,28.63,-75.77,10.804910920502769,10.504306286239443,-5.609585063084779
1169,0.77,-5.71,9.1,0.47,0.4,-0.15,-2.4,28.38,-75.12,10.770654576208448,10.477337127282304,-6.9538064600751
1176,0.71,-5.73,9.15,0.48,0.42,-0.15,-2.98,30.31,-71.35,10.819403865278346,10.44390536545502,-8.233851075755638
1183,0.68,-5.75,9.15,0.48,0.42,-0.15,-2.16,28.41,-75.8,10.82808385634319,10.404319542975426,-9.422175690516724
1190,0.64,-5.64,9.15,0.49,0.43,-0.15,-2.03,28.11,-76.13,10.767622764566005,10.359020621386403,-10.492389248866004
1197,0.63,-5.53,9.08,0.49,0.43,-0.16,-2.82,27.86,-76.62,10.650079811907515,10.308576442305316,-11.419870523467011
1204,0.59,-5.38,8.92,0.49,0.44,-0.15,-2.06,27.83,-75.94,10.433546856175038,10.253673218634802,-12.18235137735195
1211,0.56,-5.32,8.78,0.49,0.44,-0.15,-2.13,27.35,-76.16,10.281264513667567,10.195104221628302,-12.760445472019654
1218,0.56,-5.23,8.49,0.49,0.44,-0.15,-1.96,27.58,-76.06,9.98732196336936,10.133755926089746,-13.138106089296173
1225,0.59,-5.25,8.38,0.5,0.44,-0.14,-1.83,28.49,-70.91,9.90631111968527,10.070591954506591,-13.303002741151346
1232,0.5,-5.34,8.31,0.53,0.45,-0.15,-2.88,28.27,-75.96,9.890485326817892,10.006635210558748,-13.246813091041986
1239,0.44,-5.36,8.28,0.53,0.45,-0.15,-2.0,27.19,-76.12,9.8732770648858,9.942948609159508,-12.965432473718835
1246,0.35,-5.42,8.28,0.56,0.46,-0.16,-1.78,26.95,-76.79,9.902388600736693,9.880614799189706,-12.459106314000962
1253,0.31,-5.39,8.28,0.59,0.47,-0.16,-1.94,26.85,-77.43,9.8846648906273,9.820715249603163,-11.732490634441149
1260,0.27,-5.3,8.33,0.62,0.47,-0.13,-2.13,26.47,-77.95,9.876831475731477,9.764309044629888,-10.794643562067222
1267,0.3,-5.22,8.34,0.62,0.47,-0.13,-1.49,26.63,-75.1,9.843474996158625,9.712411719812257,-9.658947659539564
1274,0.26,-4.89,8.44,0.66,0.48,-0.11,-2.34,27.9,-75.08,9.75773026886888,9.665974471449086,-8.342960080231705
1281,0.22,-4.72,8.47,0.7,0.49,-0.08,-1.68,26.22,-78.75,9.69885044734684,9.625864086447972,-6.868185674946204
1288,0.11,-4.37,8.45,0.72,0.49,-0.06,-1.39,26.09,-77.74,9.513753202600958,9.592843963010731,-5.259767736251661
1295,0.04,-4.27,8.41,0.72,0.49,-0.06,-1.13,25.71,-78.06,9.431998727735284,9.567556618124906,-3.5460923586959723
1302,-0.09,-4.25,8.29,0.72,0.49,-0.05,-1.26,25.46,-77.9,9.316367317790773,9.550508097169637,-1.7583054058402467
1309,-0.21,-4.31,8.21,0.72,0.5,-0.07,-1.21,25.08,-77.99,9.274928571153527,9.542054705795405,0.0702547074659492
1316,-0.47,-4.38,8.06,0.72,0.5,-0.11,-0.57,24.67,-78.37,9.18525448749244,9.542392468812068,1.904700629336105
1323,-0.54,-4.41,8.0,0.72,0.5,-0.11,-1.02,26.24,-72.29,9.150939842442414,9.551549683376184,3.7093040028761664
1330,-0.69,-4.49,7.99,0.74,0.49,-0.17,-1.14,24.22,-77.74,9.191098954967249,9.569382875697704,5.4482519106156815
1337,-0.78,-4.48,8.07,0.77,0.48,-0.21,-0.76,23.97,-77.74,9.26302866237604,9.59557639449874,7.086433136342009
1344,-0.94,-4.27,8.23,0.8,0.47,-0.25,-0.28,23.68,-78.22,9.319302549010844,9.629645784577308,8.590233946321064
1351,-0.92,-4.12,8.32,0.8,0.47,-0.25,-0.56,23.25,-78.4,9.32969452876138,9.670944986242313,9.928322905027244
1358,-0.9,-3.88,8.47,0.81,0.46,-0.27,-0.26,23.28,-79.07,9.359770296326722,9.718677307901098,11.072404849247107
1365,-0.84,-3.84,8.56,0.82,0.43,-0.28,0.22,23.09,-79.23,9.419384268623933,9.771910023522478,11.997924661158123
1372,-0.7,-3.88,8.82,0.81,0.4,-0.29,-0.51,23.14,-79.32,9.661097246172403,9.8295923536242,12.684701749429678
1379,-0.56,-3.89,8.94,0.81,0.4,-0.29,-0.41,22.98,-80.78,9.765720659531482,9.890576496650304,13.117477011877327
1386,-0.22,-3.79,9.03,0.79,0.38,-0.33,0.16,22.49,-81.22,9.79558063618487,9.953641289976638,13.286356288822219
1393,-0.01,-3.8,9.02,0.79,0.35,-0.35,-0.16,22.51,-81.41,9.787772984698815,10.017518002903667,13.187137345165098
1400,0.18,-3.85,9.17,0.79,0.33,-0.36,0.56,22.61,-81.22,9.947049813889544,10.0809177016785,12.821509733095525
1407,0.25,-3.95,9.29,0.79,0.33,-0.36,0.53,21.98,-81.8,10.097975044532443,10.142559575395305,12.197117981782156
1414,0.42,-4.03,9.54,0.79,0.32,-0.35,0.01,21.72,-81.61,10.364791363071424,10.201199565692335,11.327479769414822
1421,0.49,-4.04,9.65,0.79,0.32,-0.33,-0.5,23.68,-76.64,10.473022486369445,10.25565860304529,10.23175378783705
