timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
22183,1.58,-5.73,7.2,-1.23,-0.09,0.01,-6.27,30.85,-66.54,9.33645007484108,9.542793102884422,2.935089058854345
22190,1.52,-5.88,7.17,-1.23,-0.08,0.07,-5.44,30.28,-66.41,9.396472742470976,9.556904107975068,2.8175390324274474
22197,1.48,-5.99,7.14,-1.23,-0.06,0.1,-5.79,30.77,-65.42,9.436636053170645,9.570449968707893,2.6871592457843576
22204,1.42,-6.12,7.17,-1.24,-0.05,0.1,-6.12,31.69,-65.43,9.533084495586934,9.583369003543394,2.544370480685359
22211,1.39,-6.11,7.16,-1.24,-0.05,0.1,-5.76,31.63,-64.92,9.514714919533848,9.595601553931305,2.3895622141089063
22218,1.34,-6.14,7.19,-1.25,-0.04,0.08,-5.04,32.21,-62.01,9.549413594561711,9.607089833806828,2.2231889858593092
22225,1.35,-6.14,7.23,-1.25,-0.05,0.07,-6.56,33.73,-61.6,9.580970723261814,9.61777824239269,2.0458572859995456
22232,1.43,-6.21,7.25,-1.27,-0.07,0.07,-5.23,32.01,-64.1,9.65253852621164,9.627614094729227,1.8583989893909063
22239,1.5,-6.23,7.19,-1.27,-0.07,0.07,-5.42,32.77,-63.42,9.63114738751308,9.636548705255144,1.6619285271781337
22246,1.58,-6.33,7.15,-1.27,-0.08,0.08,-5.58,32.8,-62.7,9.67924583839051,9.644538746251193,1.457882209299271
22253,1.61,-6.35,7.07,-1.26,-0.09,0.1,-5.25,32.77,-62.22,9.63843867024115,9.651547795334363,1.2480392449193687
22260,1.64,-6.47,7.03,-1.26,-0.1,0.12,-5.52,33.15,-61.15,9.693884670244431,9.65754798401186,1.0345247530281654
22267,1.63,-6.58,6.88,-1.26,-0.1,0.12,-5.44,33.37,-60.96,9.65855579266383,9.66252166070911,0.819795381774469
22274,1.58,-6.79,6.76,-1.27,-0.1,0.13,-5.77,35.49,-55.39,9.710720879522796,9.66646298465995,0.6066082934245287
22281,1.59,-6.92,6.67,-1.28,-0.1,0.13,-5.93,34.29,-59.59,9.74183760899349,9.669379370686029,0.3979745182290344
22288,1.53,-7.13,6.55,-1.28,-0.11,0.13,-5.36,34.3,-59.62,9.802055906798328,9.671292709715976,0.19709832203790256
22295,1.52,-7.2,6.5,-1.28,-0.11,0.13,-5.47,34.49,-59.75,9.818370536906825,9.672240297802697,0.00730546512167507
22302,1.54,-7.34,6.37,-1.28,-0.11,0.14,-5.79,34.27,-59.31,9.839923780192608,9.672275420231166,-0.16803504402537328
22309,1.58,-7.37,6.27,-1.27,-0.12,0.16,-5.99,34.76,-58.43,9.80439697278726,9.671467559442583,-0.3255893493127644
22316,1.72,-7.39,6.04,-1.26,-0.13,0.2,-5.51,35.5,-53.04,9.69804619498175,9.669902226032425,-0.4621298772821092
22323,1.74,-7.39,5.93,-1.26,-0.13,0.2,-6.21,37.04,-58.18,9.63351441582977,9.667680447776261,-0.5745920300318517
22330,1.85,-7.42,5.77,-1.24,-0.13,0.25,-5.48,36.06,-57.83,9.579759913484262,9.664917986093416,-0.6601111386691798
22337,1.85,-7.43,5.71,-1.23,-0.13,0.31,-5.16,36.23,-57.57,9.551518203929676,9.661744374849814,-0.7160374254194721
22344,1.74,-7.5,5.58,-1.22,-0.1,0.35,-4.9,36.45,-56.77,9.508627661234822,9.658301887227605,-0.7399300425719275
22351,1.65,-7.58,5.54,-1.22,-0.1,0.35,-5.44,36.47,-55.88,9.532601953296906,9.654744531253701,-0.7295340513849737
22358,1.44,-7.71,5.46,-1.22,-0.07,0.39,-4.93,36.7,-55.57,9.556636437575722,9.651237156006658,-0.6827460875306315
22365,1.29,-7.78,5.42,-1.21,-0.04,0.4,-5.04,36.69,-53.77,9.569164017823082,9.64795472289353,-0.5975753079815433
22372,1.04,-7.82,5.34,-1.19,-0.0,0.39,-5.2,39.07,-49.12,9.526258447050449,9.64508176468208,-0.4721061651394507
22379,0.92,-7.85,5.33,-1.19,-0.0,0.39,-4.97,36.74,-53.84,9.532984842115296,9.642812023503526,-0.3044691093782319
22386,0.64,-7.87,5.41,-1.17,0.02,0.36,-4.56,36.98,-52.78,9.571551598356454,9.641348229708438,-0.09282499995785543
22393,0.5,-7.9,5.43,-1.17,0.04,0.32,-4.59,36.76,-52.97,9.599213509449616,9.640901955670179,0.1646312011465625
22400,0.29,-7.94,5.45,-1.18,0.04,0.27,-4.49,37.4,-52.6,9.634843018959884,9.641693451829537,0.46964242091459596
22407,0.26,-7.97,5.49,-1.18,0.04,0.27,-4.43,37.64,-53.0,9.681353211199353,9.643951348083935,0.8238333097055488
22414,0.22,-8.03,5.55,-1.18,0.03,0.25,-4.41,37.8,-52.03,9.763800489563478,9.647912085149827,1.2286238622982069
22421,0.24,-8.07,5.54,-1.19,0.01,0.21,-4.85,39.1,-51.87,9.791532055812308,9.653818930641645,1.6851130166023438
22428,0.37,-8.18,5.46,-1.21,-0.01,0.17,-4.65,38.19,-51.2,9.84179353573321,9.661920435529156,2.193934991821834
22435,0.43,-8.22,5.41,-1.21,-0.01,0.17,-4.49,38.7,-50.89,9.849944162278282,9.672468199912915,2.7550937271352325
22442,0.64,-8.37,5.25,-1.23,-0.03,0.15,-4.28,39.18,-50.61,9.90095954945782,9.685713842831834,3.3677830294997193
22449,0.7,-8.44,5.15,-1.23,-0.04,0.16,-4.27,39.29,-49.66,9.911917069870997,9.701905107396737,4.030201750818094
22456,0.81,-8.6,4.94,-1.22,-0.04,0.17,-3.8,39.14,-48.71,9.950864284071008,9.721281077352593,4.739374550250403
22463,0.83,-8.61,4.82,-1.22,-0.04,0.17,-3.7,39.36,-44.88,9.902191676593622,9.744066531921105,5.490989587722169
22470,0.75,-8.66,4.61,-1.2,-0.03,0.19,-4.66,40.47,-43.76,9.839217448557584,9.770465520323615,6.279264579262673
22477,0.66,-8.68,4.56,-1.18,-0.01,0.21,-3.89,39.21,-47.31,9.827085020493106,9.800654292339301,7.096851585895479
22484,0.5,-8.73,4.44,-1.15,0.0,0.21,-3.77,39.3,-46.65,9.806961812916374,9.834773771117645,7.93478858471417
22491,0.39,-8.77,4.41,-1.15,0.0,0.21,-3.55,39.45,-46.49,9.824108102011092,9.87292179315954,8.782502783336668
22498,0.19,-8.8,4.35,-1.14,0.01,0.19,-3.36,39.43,-46.07,9.818278871574185,9.915145364233274,9.627867550121437
22505,0.1,-8.87,4.32,-1.14,0.02,0.17,-3.73,39.45,-45.79,9.86657488696052,9.961433188993473,10.457312235387349
22512,0.0,-9.05,4.3,-1.13,0.02,0.15,-3.67,39.42,-45.89,10.01960578066822,10.011708728586681,11.255982315258024
22519,-0.05,-9.14,4.33,-1.13,0.02,0.15,-4.28,41.49,-39.7,10.113901324414828,10.065824028179268,12.00794660195254
22526,-0.08,-9.32,4.31,-1.13,0.01,0.13,-4.08,39.73,-45.34,10.268636715747617,10.123554540688655,12.696449161011998
22533,-0.07,-9.38,4.26,-1.11,-0.0,0.1,-3.92,39.93,-44.88,10.302276447465388,10.184595161655059,13.304205885469884
22540,0.03,-9.32,4.19,-1.07,-0.02,0.07,-3.73,40.35,-44.65,10.21858111481237,10.248557689950587,13.813748264654748
22547,0.12,-9.27,4.17,-1.07,-0.02,0.07,-3.81,40.85,-43.95,10.165441456228056,10.314969941222966,14.207818011630764
22554,0.4,-9.11,4.14,-1.03,-0.05,0.05,-3.32,40.72,-43.8,10.014574379373292,10.383276758586575,14.469814412686958
22561,0.56,-9.01,4.14,-1.0,-0.07,0.03,-3.74,40.89,-39.01,9.931429907118108,10.452843174032186,14.584291136887288
22568,0.95,-8.9,4.1,-1.0,-0.09,0.0,-4.25,42.59,-42.25,9.84492254921287,10.522959958344144,14.537491574854073
22575,1.14,-9.02,4.12,-1.0,-0.09,0.0,-3.71,40.47,-42.02,9.981703261467954,10.592851744761711,14.317903167774546
22582,1.36,-9.26,4.1,-1.03,-0.1,-0.02,-3.65,40.78,-40.79,10.217984145613066,10.661687817683704,13.916803818863741
22589,1.46,-9.46,4.02,-1.06,-0.1,-0.0,-3.57,40.81,-41.08,10.381888074912002,10.728595528351319,13.328769625783764
22596,1.6,-9.94,3.75,-1.07,-0.1,0.04,-3.3,40.79,-40.0,10.74365394081548,10.792676151552202,12.552114120877235
22603,1.6,-10.09,3.54,-1.07,-0.1,0.04,-3.27,40.72,-39.62,10.812016463176516,10.85302285405642,11.589234454341579
22610,1.58,-10.3,3.15,-1.03,-0.1,0.11,-3.32,41.2,-39.55,10.886179311402142,10.9087403273946,10.446847472081544
22617,1.51,-10.37,3.01,-0.94,-0.09,0.18,-3.17,41.13,-39.42,10.903077547188223,10.958965555625761,9.13610579131759
22624,1.26,-10.5,2.72,-0.87,-0.07,0.22,-2.97,40.88,-38.98,10.919523799140691,11.002889141160942,7.672588719246022
22631,1.1,-10.58,2.59,-0.87,-0.07,0.22,-3.48,40.84,-39.13,10.947807999777854,11.039776586926548,6.076164749278433
22638,0.64,-10.84,2.39,-0.83,-0.03,0.23,-3.32,40.87,-38.89,11.118781408050074,11.068988917451925,4.370722562699655
22645,0.41,-11.0,2.31,-0.78,0.0,0.21,-3.22,41.25,-38.28,11.247408590426508,11.090002006695673,2.5837678546611187
22652,-0.03,-11.37,2.16,-0.71,0.03,0.17,-3.11,41.58,-38.98,11.57339189693324,11.10242396753539,0.7458856889792855
22659,-0.19,-11.53,2.05,-0.71,0.03,0.17,-2.66,42.81,-32.26,11.712365260697773,11.106009956424714,-1.1099264476509063
22666,-0.51,-11.69,1.93,-0.63,0.04,0.09,-3.83,43.86,-32.77,11.859220041807133,11.100673771580238,-2.9490413354521365
22673,-0.59,-11.67,1.87,-0.52,0.04,-0.01,-3.8,43.01,-37.42,11.833592015951876,11.086495688236718,-4.736077168509411
22680,-0.58,-11.61,1.79,-0.42,0.02,-0.11,-3.01,41.67,-37.31,11.76148800109918,11.063726086465039,-6.435833174244237
22687,-0.5,-11.53,1.78,-0.42,0.02,-0.11,-3.35,41.55,-37.09,11.677298488948546,11.032784580819634,-8.014248065871868
22694,-0.29,-11.23,1.82,-0.32,-0.01,-0.17,-2.94,41.16,-36.19,11.380219681535152,10.994254542041404,-9.43934196981047
22701,-0.17,-11.05,1.94,-0.21,-0.04,-0.22,-3.1,41.25,-36.66,11.220294113792203,10.948873090263469,-10.682104644597615
22708,0.18,-10.77,2.28,-0.12,-0.07,-0.26,-3.41,41.13,-33.29,11.01016348652462,10.897516817933672,-11.717298254821458
22715,0.39,-10.7,2.47,-0.12,-0.07,-0.26,-4.15,43.03,-34.65,10.988311972273085,10.84118365324703,-12.524150321458507
22722,0.88,-10.61,2.69,-0.08,-0.09,-0.31,-3.9,41.68,-36.26,10.9810108824279,10.780971392086173,-13.08691957975563
22729,1.11,-10.58,2.77,-0.07,-0.09,-0.35,-3.98,41.13,-36.47,10.992788545223638,10.718053509491194,-13.395322245683474
22736,1.55,-10.32,2.83,-0.05,-0.07,-0.36,-4.34,41.54,-36.58,10.812668495796956,10.653652921771561,-13.444807942669854
22743,1.73,-10.06,2.82,-0.05,-0.07,-0.36,-4.05,41.54,-37.07,10.590037771415172,10.589014422047187,-13.236674708941933
22750,2.02,-9.46,2.83,0.01,-0.06,-0.31,-4.0,41.74,-36.69,10.078735039676358,10.525376562869582,-12.778014034883398
22757,2.13,-9.23,2.83,0.07,-0.03,-0.24,-4.02,43.74,-32.18,9.886288484562847,10.463943803086488,-12.081482461951026
22764,2.12,-8.93,2.79,0.08,0.0,-0.21,-4.52,41.77,-36.73,9.592882778393571,10.405859752788647,-11.164906463805778
22771,2.03,-8.9,2.79,0.08,0.0,-0.21,-3.99,42.14,-37.18,9.545417748846829,10.352182317866504,-10.050739954181722
22778,1.57,-9.14,2.65,0.05,0.05,-0.21,-3.79,42.18,-36.92,9.645050544191047,10.303861452702169,-8.765405172026533
22785,1.27,-9.46,2.58,0.02,0.09,-0.21,-3.79,42.11,-36.76,9.887411187970288,10.26172008168281,-7.338554512531573
22792,0.58,-9.98,2.45,0.03,0.1,-0.18,-4.62,41.9,-36.66,10.292681866258182,10.226438569603332,-5.8022909605439
22799,0.36,-9.95,2.42,0.03,0.1,-0.18,-4.59,41.22,-36.54,10.246389608052192,10.198542939985332,-4.190377943600623
22806,0.22,-9.77,2.54,0.1,0.08,-0.15,-4.27,41.44,-32.18,10.097172871650756,10.17839689217956,-2.537458382305772
22813,0.29,-9.65,2.65,0.19,0.03,-0.11,-5.38,42.82,-35.74,10.01144844665346,10.166197573033859,-0.8782926135527873
22820,0.69,-9.29,2.8,0.23,0.0,-0.12,-4.78,40.85,-36.41,9.727291503805157,10.161975012391778,0.7529798105910857
22827,0.94,-9.14,2.89,0.23,0.0,-0.12,-4.62,40.94,-35.85,9.631993563120773,10.165595107635005,2.323547692916577
22834,1.37,-9.24,3.13,0.26,-0.02,-0.14,-4.9,40.95,-36.16,9.851466895848557,10.176766010004796,3.80259263838542
22841,1.53,-9.42,3.17,0.27,-0.02,-0.14,-4.85,41.1,-36.35,10.0561523457036,10.195047705381649,5.161892327155215
22848,1.79,-9.79,3.17,0.25,-0.01,-0.13,-5.01,41.08,-36.99,10.444955720346544,10.219864495416049,6.376343271613081
22855,1.92,-9.96,3.13,0.25,-0.01,-0.13,-4.95,41.1,-37.5,10.615314408909423,10.250519991914189,7.424388677726796
22862,2.12,-9.94,3.1,0.25,-0.01,-0.08,-6.01,43.25,-38.34,10.625817615600225,10.286214168249414,8.288346764624862
22869,2.2,-9.77,3.18,0.3,0.0,-0.01,-4.91,41.25,-38.09,10.507392635663711,10.326061989233187,8.954645233273396
22876,2.27,-9.46,3.34,0.35,0.03,0.06,-5.1,41.79,-38.54,10.285917557515226,10.36911316823931,9.413974032228253
22883,2.25,-9.38,3.44,0.35,0.03,0.06,-5.19,41.79,-38.16,10.241118103019808,10.414372658778868,9.66136878009533
22890,2.17,-9.34,3.69,0.37,0.06,0.11,-4.93,41.76,-38.56,10.274268830432655,10.460821547144711,9.696232091877448
22897,2.11,-9.42,3.76,0.36,0.1,0.12,-4.94,41.82,-38.73,10.359831079703952,10.50743804758643,9.522292994009518
22904,1.99,-9.58,3.82,0.34,0.12,0.12,-4.84,42.3,-33.56,10.503756470901257,10.553218302365321,9.147499147845537
22911,1.94,-9.66,3.82,0.34,0.12,0.12,-5.19,42.27,-38.16,10.567478412563707,10.59719666365304,8.583834474370406
22918,1.78,-9.83,3.76,0.31,0.14,0.14,-4.43,41.03,-38.42,10.674029229864418,10.638465098625975,7.847055628293816
22925,1.71,-9.98,3.71,0.31,0.15,0.19,-4.59,41.03,-37.96,10.783719209994295,10.676191327608157,6.956343311967544
22932,1.47,-10.32,3.49,0.3,0.15,0.22,-4.75,41.71,-39.16,10.99287951357605,10.70963528583877,5.933867753795425
22939,1.31,-10.5,3.34,0.3,0.15,0.22,-4.75,41.26,-38.83,11.096021809639703,10.738163496193556,4.8042717736007035
22946,0.9,-10.73,3.05,0.31,0.15,0.21,-4.15,41.06,-38.6,11.191309128068976,10.761260956643559,3.594079912695946
22953,0.69,-10.84,2.96,0.36,0.15,0.21,-4.5,40.78,-36.98,11.258032687818952,10.778540186993059,2.331047681750789
22960,0.26,-10.84,2.86,0.42,0.14,0.2,-4.85,42.37,-35.91,11.21395559113732,10.789747147001476,1.043470027791301
22967,0.12,-10.84,2.85,0.42,0.14,0.2,-4.44,41.06,-40.43,11.209036533083475,10.794763829827396,-0.24052834226546338
22974,0.08,-10.72,2.88,0.49,0.11,0.18,-4.69,40.38,-40.57,11.100414406678698,10.793607443566504,-1.4936966441999573
22981,0.06,-10.56,2.97,0.55,0.09,0.15,-4.46,41.3,-41.19,10.96987237847369,10.786426209700158,-2.6903322332486255
22988,0.2,-10.35,3.21,0.61,0.06,0.09,-4.17,41.11,-41.55,10.838200957723563,10.773491920117232,-3.806904606044327
22995,0.26,-10.29,3.3,0.61,0.06,0.09,-4.3,41.58,-41.58,10.809333929525907,10.755189494126634,-4.822612773570398
23002,0.49,-10.31,3.38,0.64,0.03,0.02,-4.66,42.9,-35.6,10.86096680779386,10.732003855792161,-5.7198644261071365
23009,0.6,-10.29,3.43,0.66,0.01,-0.04,-4.52,41.32,-41.39,10.863194741879571,10.704504507589723,-6.484669011254567
23016,0.82,-10.28,3.51,0.69,0.0,-0.08,-4.15,41.33,-41.55,10.89361739735704,10.673328214266384,-7.106938227437581
23023,0.93,-10.24,3.54,0.69,0.0,-0.08,-3.95,41.41,-41.65,10.87447010203256,10.639160242019088,-7.580686631390449
23030,1.12,-10.01,3.61,0.74,-0.01,-0.09,-4.46,40.97,-42.03,10.699841120315758,10.602714633214326,-7.904123370884179
23037,1.22,-9.82,3.65,0.8,-0.02,-0.1,-4.08,40.79,-42.09,10.547193939622046,10.564714040085075,-8.079625236522133
23044,1.41,-9.42,3.77,0.85,-0.02,-0.1,-4.31,40.41,-41.9,10.24389574331953,10.525869687986411,-8.113582847288
23051,1.49,-9.21,3.85,0.85,-0.02,-0.1,-4.37,40.51,-37.56,10.092903447472388,10.48686207814368,-8.016116627426783
23058,1.6,-8.87,4.08,0.91,-0.02,-0.09,-4.95,41.49,-42.08,9.893598940729303,10.448323055896436,-7.800666844236133
23065,1.63,-8.76,4.17,0.94,-0.01,-0.08,-3.87,39.86,-43.69,9.83785545736468,10.410819849914532,-7.483470816207159
23072,1.63,-8.62,4.31,0.94,-0.0,-0.09,-4.85,39.96,-44.24,9.774323506002856,10.374841624836613,-7.0829486029237785
23079,1.63,-8.54,4.33,0.94,-0.0,-0.09,-4.55,39.86,-44.81,9.712744205424128,10.340788987322556,-6.619024732193424
23086,1.55,-8.52,4.44,0.93,0.0,-0.11,-4.65,39.7,-45.43,9.73172646553529,10.308966753033165,-6.112417416128835
23093,1.5,-8.61,4.47,0.9,0.01,-0.12,-4.74,39.97,-46.23,9.816465759121254,10.279580130840237,-5.583928415213734
23100,1.41,-8.82,4.42,0.86,0.02,-0.13,-5.55,42.22,-41.99,9.965786471724146,10.25273432115171,-5.0537662202250715
23107,1.35,-8.96,4.37,0.86,0.02,-0.13,-5.01,40.35,-46.48,10.059870774517933,10.228437368169859,-4.540932234848015
23114,1.31,-9.17,4.27,0.83,0.03,-0.12,-4.24,40.32,-46.68,10.19989705830407,10.206605963194628,-4.062694200585554
23121,1.38,-9.24,4.18,0.82,0.04,-0.11,-4.57,40.21,-46.77,10.23495969703838,10.187073779537966,-3.634164035183119
23128,1.45,-9.42,4.08,0.82,0.05,-0.1,-4.27,39.64,-46.93,10.36751175547923,10.169601837061125,-3.267989747500792
23135,1.49,-9.5,4.06,0.82,0.05,-0.1,-4.18,39.42,-47.06,10.438088905542047,10.153890347890448,-2.974163972015475
23142,1.49,-9.54,4.09,0.86,0.05,-0.09,-4.88,39.18,-46.99,10.486171846770391,10.139591482640373,-2.759945172293527
23149,1.48,-9.55,4.1,0.92,0.04,-0.06,-4.5,40.27,-42.2,10.497756903262715,10.126322515465885,-2.629881758986812
23156,1.52,-9.5,4.13,1.0,0.03,-0.02,-5.45,40.16,-47.6,10.469828078817722,10.113678853163064,-2.5859245772621477
23163,1.57,-9.46,4.15,1.0,0.03,-0.02,-4.69,39.46,-48.01,10.448875537587766,10.101246523464688,-2.62760990538456
23170,1.55,-9.31,4.3,1.08,0.02,0.02,-4.62,39.21,-48.19,10.371528334821248,10.088613783534955,-2.7522934867748177
23177,1.48,-9.23,4.36,1.15,0.02,0.05,-4.12,38.4,-49.42,10.3146934031022,10.075381603310076,-2.9554160810494636
23184,1.33,-9.02,4.56,1.2,0.03,0.06,-4.74,38.48,-50.23,10.194258187823182,10.061172872151184,-3.230782342301609
23191,1.22,-8.91,4.65,1.2,0.03,0.06,-4.3,38.26,-50.61,10.124178979058009,10.045640264736273,-3.570837319175041
23198,1.07,-8.68,4.86,1.24,0.06,0.06,-4.56,38.12,-48.07,10.005343572311748,10.028472777624854,-3.966928295854558
23205,0.94,-8.58,4.97,1.27,0.08,0.06,-4.62,38.03,-51.48,9.95996485937576,10.009401006971707,-4.409543705803912
23212,0.78,-8.37,5.16,1.28,0.11,0.04,-4.41,38.16,-52.84,9.8636149559885,9.98820127761688,-4.888524997891665
23219,0.73,-8.28,5.23,1.28,0.11,0.04,-4.36,38.41,-52.75,9.820600796285326,9.964698753588555,-5.3932512081288735
23226,0.67,-8.13,5.34,1.29,0.13,0.01,-4.5,38.26,-53.35,9.749943589580404,9.938769661241782,-5.912799352851124
23233,0.64,-8.08,5.4,1.31,0.13,-0.02,-3.98,37.97,-53.65,9.739404499249428,9.910342741276152,-6.436086512100388
23240,0.67,-7.99,5.48,1.32,0.13,-0.06,-4.25,37.56,-53.96,9.7118175435909,9.879400017660284,-6.95200151397222
23247,0.73,-7.95,5.5,1.32,0.13,-0.06,-4.65,38.69,-48.2,9.694606748084215,9.845976933458495,-7.449535310602386
23254,0.8,-8.0,5.59,1.32,0.12,-0.07,-5.17,37.42,-54.03,9.792246933160948,9.81016185984983,-7.917919274619379
23261,0.86,-8.04,5.63,1.33,0.11,-0.06,-4.0,36.92,-54.97,9.852821930797289,9.772094940260313,-8.346779435913163
23268,0.99,-8.16,5.76,1.35,0.1,-0.03,-3.99,36.55,-55.33,10.037096193620942,9.73196619297227,-8.726311648741216
23275,1.05,-8.19,5.78,1.35,0.1,-0.03,-4.41,36.0,-55.8,10.079037652474566,9.69001277158409,-9.047477561041376
23282,1.17,-8.09,5.8,1.37,0.09,-0.01,-3.95,36.09,-56.31,10.022823953357657,9.646515283309853,-9.302214639712645
23289,1.24,-7.93,5.81,1.42,0.09,0.02,-4.18,36.35,-56.28,9.908511492651153,9.601793097542004,-9.48364709041985
23296,1.35,-7.55,5.92,1.46,0.09,0.03,-4.19,35.71,-53.13,9.68872540636796,9.556198640376524,-9.586280459601312
23303,1.39,-7.33,5.95,1.46,0.09,0.03,-5.29,36.66,-57.02,9.542719738104015,9.510110753551517,-9.606162410301806
23310,1.4,-6.98,6.11,1.49,0.11,0.05,-4.24,34.8,-59.6,9.381497748227623,9.463927280425066,-9.540995488473527
23317,1.4,-6.78,6.16,1.5,0.13,0.05,-4.06,35.19,-60.0,9.266822540655454,9.418057109807405,-9.390193282339311
23324,1.3,-6.49,6.3,1.5,0.16,0.05,-4.09,35.12,-60.58,9.137838913003446,9.372911949796158,-9.154877585127934
23331,1.23,-6.38,6.32,1.5,0.16,0.05,-4.0,34.7,-61.5,9.064198806292811,9.328898115252274,-8.837819868933764
23338,1.03,-6.31,6.41,1.48,0.18,0.05,-3.93,34.49,-61.56,9.05345790292306,9.286408596651631,-8.443335009014305
23345,0.95,-6.33,6.43,1.45,0.2,0.05,-4.62,36.33,-57.91,9.072833074624484,9.245815639877524,-7.97713834631989
23352,0.79,-6.38,6.51,1.44,0.2,0.05,-3.95,33.94,-62.23,9.14924040562931,9.207464013212524,-7.446178353384141
23359,0.7,-6.4,6.55,1.44,0.2,0.05,-3.99,33.86,-62.32,9.18436170890498,9.171665078821254,-6.858456101424167
23366,0.58,-6.47,6.57,1.43,0.19,0.04,-3.6,32.89,-62.73,9.239166629085116,9.138691732179792,-6.2228396944344695
23373,0.56,-6.5,6.57,1.42,0.18,0.03,-3.54,32.3,-62.89,9.258968625068343,9.108774233648857,-5.548877654020799
23380,0.49,-6.39,6.55,1.44,0.17,0.02,-3.39,32.33,-63.62,9.163771057812388,9.082096937235296,-4.846611003426403
23387,0.44,-6.24,6.53,1.44,0.17,0.02,-3.0,31.8,-63.24,9.04279271021956,9.058795922795746,-4.126380711523296
23394,0.48,-6.0,6.58,1.47,0.15,0.02,-2.78,32.18,-59.4,8.917779992800899,9.038957553990345,-3.3986262866147
23401,0.48,-5.87,6.61,1.49,0.13,0.04,-4.0,32.18,-64.98,8.853214105622884,9.022618004535467,-2.6736730396653456
23408,0.57,-5.62,6.71,1.52,0.11,0.06,-3.14,31.29,-65.71,8.771168679258198,9.009763807229383,-1.961509173903437
23415,0.59,-5.53,6.8,1.52,0.11,0.06,-3.11,30.84,-66.02,8.78458877808176,9.00033347466254,-1.2715580334650554
23422,0.61,-5.3,7.01,1.53,0.1,0.06,-3.48,29.82,-67.13,8.809211088400595,8.994220214886266,-0.6124542934606154
23429,0.65,-5.25,7.1,1.54,0.1,0.04,-3.14,29.95,-67.52,8.854095097749967,8.991275723090782,0.008165178616962976
23436,0.72,-5.19,7.26,1.53,0.09,-0.0,-3.13,29.89,-67.49,8.953328989822724,8.99131497875721,0.583844902981042
23443,0.78,-5.17,7.28,1.53,0.09,-0.0,-3.51,31.16,-66.56,8.963018464780713,8.994121925406157,1.1094593936244905
23450,0.93,-5.14,7.38,1.52,0.08,-0.04,-3.08,29.33,-69.79,9.041509829668936,8.999455864798582,1.581319930802806
23457,1.02,-5.15,7.37,1.51,0.08,-0.05,-2.88,28.69,-69.82,9.048745769442306,9.007058364465903,1.997235553184538
23464,1.24,-5.02,7.45,1.5,0.07,-0.04,-3.33,28.28,-70.27,9.068654806530018,9.016660458471598,2.3565269608384654
23471,1.31,-4.95,7.49,1.5,0.07,-0.04,-3.51,27.48,-69.7,9.07296533664711,9.027989915014091,2.6599940055440072
23478,1.43,-4.66,7.64,1.52,0.08,-0.02,-3.29,27.59,-70.29,9.06256586182964,9.040778347733053,2.9098386284785533
23485,1.42,-4.5,7.75,1.54,0.09,0.01,-3.22,27.2,-70.72,9.073527428734648,9.054767956523815,3.1095455388902735
23492,1.41,-4.32,7.99,1.55,0.11,0.04,-3.23,28.15,-65.39,9.19187684860932,9.069717694691557,3.2637229625452164
23499,1.37,-4.24,8.11,1.55,0.11,0.04,-3.29,26.28,-72.19,9.253464216173311,9.085408670473024,3.37790612204077
23506,1.3,-4.13,8.26,1.54,0.13,0.05,-2.92,26.35,-72.6,9.326012009428252,9.101648603752066,3.4583274354459377
23513,1.26,-4.12,8.32,1.53,0.15,0.07,-3.08,25.88,-73.28,9.369332953844689,9.11827517796094,3.511659823055197
23520,1.15,-4.06,8.41,1.53,0.17,0.1,-2.66,25.3,-73.85,9.4092613950299,9.135158157879475,3.5447423794837505
23527,1.11,-4.04,8.47,1.53,0.17,0.1,-2.97,24.61,-74.58,9.449582001337411,9.15220018855007,3.5643002719959895
23534,1.03,-3.94,8.51,1.53,0.18,0.13,-2.4,23.57,-70.86,9.434224928418868,9.169336247550051,3.5766726831251674
23541,1.0,-3.86,8.51,1.53,0.18,0.15,-3.2,25.49,-73.94,9.397856138503078,9.186531789295845,3.5875637227159416
23548,0.95,-3.64,8.45,1.53,0.18,0.17,-2.38,23.72,-76.73,9.249572963115648,9.203779691808903,3.6018311133298084
23555,0.87,-3.52,8.46,1.53,0.18,0.17,-2.0,23.25,-75.88,9.204287044633062,9.221096187546065,3.6233255905306407
23562,0.8,-3.32,8.41,1.53,0.18,0.19,-1.99,22.76,-76.86,9.076921284224074,9.238516022115924,3.654790174681068
23569,0.71,-3.19,8.43,1.54,0.18,0.22,-2.25,22.43,-76.86,9.041299685332856,9.256087128724968,3.6978232673920957
23576,0.54,-2.95,8.53,1.56,0.19,0.24,-2.02,21.81,-77.11,9.041847156416658,9.273865125202814,3.7529039187023443
23583,0.46,-2.84,8.62,1.56,0.19,0.24,-2.12,21.46,-76.89,9.087441884270842,9.291907932504268,3.8194727123464247
23590,0.34,-2.68,8.75,1.57,0.19,0.25,-2.53,22.52,-72.41,9.15753787870954,9.310270782082856,3.896058431222258
23597,0.25,-2.62,8.83,1.57,0.19,0.24,-1.4,20.7,-78.24,9.213891685927289,9.329001832232963,3.9804394145828894
23604,0.16,-2.51,8.9,1.56,0.19,0.22,-1.21,20.42,-77.92,9.248551237896669,9.348138560187689,4.069829028242253
