timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
10612,-0.17,1.91,9.48,-0.08,0.04,0.09,5.99,-9.4,-85.78,9.67199048800194,9.820309535241755,0.8885444893394094
10619,-0.19,1.94,9.53,-0.06,0.03,0.04,5.85,-8.08,-81.75,9.727312064491402,9.824581383748194,1.142459326326474
10626,-0.19,1.99,9.56,-0.04,0.03,-0.01,5.57,-9.13,-86.39,9.766770192852906,9.830073976663225,1.3561127392100616
10633,-0.12,2.09,9.59,-0.03,0.02,-0.05,6.11,-9.16,-86.69,9.815834146928117,9.83659374944789,1.5247279192280985
10640,-0.09,2.16,9.59,-0.03,0.02,-0.05,6.05,-9.22,-87.14,9.830656132730915,9.843924172136486,1.644590869762368
10647,0.02,2.23,9.64,-0.02,0.02,-0.05,5.86,-9.32,-87.55,9.894589430592864,9.851830859010343,1.7131547553766495
10654,0.09,2.28,9.62,-0.02,0.01,-0.04,5.79,-9.57,-87.21,9.886905481494196,9.860067179949654,1.7291097335969141
10661,0.23,2.36,9.63,-0.03,0.01,-0.02,5.71,-9.28,-83.67,9.917630765460066,9.868380207515024,1.692418000484878
10668,0.26,2.42,9.62,-0.03,0.01,-0.02,5.29,-7.83,-85.97,9.923124507935997,9.876516832517355,1.6043150314893637
10675,0.33,2.51,9.63,-0.03,0.02,0.0,5.96,-9.46,-86.93,9.95720342264835,9.884229885553362,1.4672788922569566
10682,0.33,2.57,9.62,-0.03,0.02,0.03,6.31,-9.4,-87.26,9.962840960288386,9.891284110996905,1.2849701434395797
10689,0.28,2.63,9.59,-0.04,0.03,0.05,6.3,-9.51,-87.02,9.948034981844405,9.897461852071133,1.062145388619257
10696,0.25,2.62,9.6,-0.04,0.03,0.05,6.24,-9.35,-87.2,9.954240302504257,9.90256832028565,0.8045478648041353
10703,0.16,2.61,9.58,-0.04,0.04,0.06,6.28,-9.73,-87.18,9.930463231894068,9.906436338866438,0.5187784956870303
10710,0.11,2.59,9.58,-0.03,0.04,0.06,6.34,-9.56,-87.04,9.924545329636013,9.908930466249549,0.2121504759122672
10717,0.01,2.61,9.59,-0.03,0.04,0.05,5.82,-7.38,-84.07,9.938827898701136,9.909950420460666,-0.10747011796709671
10724,-0.03,2.63,9.63,-0.03,0.04,0.05,6.26,-9.34,-86.9,9.982720070201308,9.909433737201208,-0.43183567751844976
10731,-0.11,2.65,9.65,-0.03,0.04,0.04,6.65,-9.7,-86.57,10.00785191736968,9.907357604136216,-0.7524983741144524
10738,-0.13,2.65,9.66,-0.03,0.03,0.01,6.94,-9.75,-86.86,10.017734274774911,9.903739823491435,-1.0609987599146393
10745,-0.21,2.64,9.64,-0.05,0.03,-0.01,6.18,-9.43,-86.7,9.997164598024783,9.898638867914922,-1.3490578316720985
10752,-0.23,2.62,9.63,-0.05,0.03,-0.01,6.14,-9.34,-87.04,9.982695026895293,9.89215301295496,-1.60876763873992
10759,-0.23,2.59,9.59,-0.06,0.02,-0.03,6.62,-9.22,-87.15,9.936251808403409,9.884418553153326,-1.8327749811290062
10766,-0.22,2.58,9.57,-0.07,0.01,-0.05,6.5,-6.99,-86.86,9.91411619863314,9.875607134974821,-2.0144529326962015
10773,-0.21,2.53,9.56,-0.08,0.0,-0.06,5.85,-8.81,-87.59,9.891339646377531,9.86592226510609,-2.148055688315395
10780,-0.17,2.54,9.56,-0.08,0.0,-0.06,6.3,-8.96,-86.85,9.89313398271751,9.85559507429688,-2.228853228532614
10787,-0.04,2.5,9.58,-0.08,-0.0,-0.07,6.15,-8.45,-86.61,9.900909049173212,9.84487943377509,-2.253243118804164
10794,0.06,2.47,9.57,-0.08,-0.01,-0.08,6.34,-8.67,-86.28,9.883794817781276,9.834046534165454,-2.218837144790342
10801,0.21,2.37,9.54,-0.09,-0.01,-0.09,6.17,-8.71,-86.76,9.832222536130882,9.823379047892423,-2.124520502859184
10808,0.28,2.29,9.51,-0.09,-0.01,-0.09,6.08,-8.74,-84.26,9.785836704135216,9.813165007013293,-1.9704813453876682
10815,0.36,2.17,9.49,-0.1,-0.01,-0.08,5.44,-7.26,-84.92,9.741591245787312,9.803691539006621,-1.7582090963983035
10822,0.37,2.12,9.5,-0.11,-0.01,-0.06,6.14,-8.92,-85.24,9.7407032600321,9.795238610658553,-1.490461195261986
10829,0.34,2.01,9.51,-0.1,0.0,-0.02,6.36,-8.9,-86.28,9.726037219751936,9.788072931835178,-1.1711994127568914
10836,0.3,1.94,9.5,-0.1,0.0,-0.02,6.2,-9.03,-86.0,9.700701005597482,9.782442165427693,-0.8054981314518272
10843,0.15,1.87,9.51,-0.09,0.01,0.02,6.05,-8.56,-86.17,9.693270861788603,9.778569578257251,-0.39942782798391363
10850,0.08,1.86,9.49,-0.07,0.02,0.05,5.71,-8.89,-85.22,9.670889307607652,9.776649252161175,0.04008239373268907
10857,-0.08,1.84,9.53,-0.06,0.02,0.06,5.71,-8.83,-86.17,9.7063329841913,9.776841955977197,0.5053988358762922
10864,-0.15,1.82,9.54,-0.06,0.02,0.06,5.73,-8.18,-81.99,9.71321265081744,9.779271758072756,0.9883490593982174
10871,-0.27,1.82,9.57,-0.05,0.02,0.05,5.25,-8.33,-86.8,9.74526551716268,9.78402343624294,1.4803948260126845
10878,-0.31,1.83,9.57,-0.04,0.01,0.03,5.86,-8.96,-86.8,9.748328061775515,9.791140719060309,1.9728078521259818
10885,-0.35,1.86,9.56,-0.02,0.0,0.0,6.08,-8.21,-86.93,9.745547701386515,9.80062537219553,2.4568447637828683
10892,-0.33,1.88,9.57,-0.02,0.0,0.0,5.96,-8.08,-87.11,9.758493736227942,9.812437125867563,2.9239181780112347
10899,-0.26,1.92,9.56,0.0,-0.01,-0.03,5.85,-8.61,-86.85,9.754363126314296,9.826494424800309,3.3657610211054134
10906,-0.2,1.95,9.57,0.02,-0.02,-0.05,6.18,-8.08,-83.0,9.76869489747735,9.842675968171008,3.774581042903776
10913,-0.07,2.11,9.59,0.04,-0.03,-0.07,4.95,-6.87,-87.17,9.819628302537728,9.860822992415738,4.143202199540298
10920,-0.0,2.22,9.61,0.04,-0.03,-0.07,6.24,-8.27,-86.42,9.863087751814843,9.880742233759682,4.465189461618223
10927,0.12,2.43,9.62,0.05,-0.03,-0.08,6.05,-8.55,-86.63,9.92288768454022,9.902209490786692,4.734953961308008
10934,0.16,2.53,9.63,0.05,-0.03,-0.07,6.24,-8.64,-86.26,9.958082144670229,9.92497369252375,4.947836323027133
10941,0.24,2.68,9.61,0.05,-0.03,-0.05,6.45,-8.46,-86.17,9.979584159673188,9.948761367153688,5.1001673092142426
10948,0.28,2.75,9.61,0.05,-0.03,-0.05,6.84,-8.39,-85.9,9.999649993874783,9.973281402294141,5.189306136534583
10955,0.32,2.85,9.6,0.04,-0.02,-0.03,6.77,-8.97,-85.4,10.019226517052102,9.998229989489019,5.213657630873087
10962,0.3,2.9,9.61,0.03,-0.02,-0.0,5.44,-7.47,-81.28,10.042514625331645,10.023295651175909,5.172669712215679
10969,0.25,3.02,9.63,0.02,-0.01,0.01,6.37,-9.08,-86.06,10.095533665933663,10.048164255561561,5.0668127230692335
10976,0.21,3.0,9.65,0.02,-0.01,0.01,6.42,-8.86,-86.88,10.10774950223837,10.072523932114779,4.89754213408176
10983,0.15,3.12,9.69,0.02,0.0,0.01,6.09,-8.99,-86.82,10.181011737543573,10.096069807759402,4.667246405518853
10990,0.12,3.13,9.73,0.0,0.01,-0.0,6.36,-9.22,-86.58,10.221751317655894,10.11850849240132,4.379182351285863
10997,0.11,3.11,9.76,-0.02,0.01,-0.01,6.05,-8.84,-86.64,10.244110503113484,10.139562253705579,4.037401226561656
11004,0.1,3.1,9.76,-0.02,0.01,-0.01,6.05,-7.45,-82.7,10.240976515938312,10.158972836525587,3.646669735987331
11011,0.15,3.01,9.72,-0.03,0.01,-0.03,5.52,-7.48,-86.89,10.17649251952754,10.176504902563988,3.2123907640671234
11018,0.17,3.0,9.71,-0.05,0.02,-0.04,6.72,-8.24,-87.24,10.1643002710467,10.191949088929695,2.7405283118288253
11025,0.24,2.96,9.65,-0.05,0.02,-0.05,6.69,-8.32,-86.17,10.096618245729609,10.205124705813487,2.2375396376803565
11032,0.28,2.92,9.64,-0.05,0.02,-0.05,6.24,-8.14,-86.55,10.07642793851075,10.21588210791772,1.7103151868547855
11039,0.35,2.97,9.66,-0.05,0.03,-0.06,6.77,-8.83,-86.29,10.11231921964492,10.22410477708529,1.1661241552667434
11046,0.39,3.01,9.7,-0.06,0.04,-0.06,6.66,-8.77,-86.07,10.16376898596185,10.229711143216381,0.6125612513724548
11053,0.47,3.05,9.75,-0.08,0.05,-0.06,6.64,-8.54,-84.39,10.226724793402822,10.232656149232595,0.057489145995248236
11060,0.47,3.05,9.78,-0.08,0.05,-0.06,6.05,-6.83,-83.95,10.255330321349964,10.232932539357572,-0.4910284395105293
11067,0.54,2.99,9.74,-0.11,0.06,-0.05,6.61,-8.33,-85.6,10.202906448654716,10.230571825706079,-1.0248065006978493
11074,0.52,2.95,9.74,-0.12,0.07,-0.04,6.81,-8.35,-85.81,10.190215895652065,10.2256448713758,-1.53563323856892
11081,0.5,2.79,9.73,-0.13,0.09,-0.03,6.61,-8.43,-86.35,10.13444621081981,10.218262019267296,-2.0153803679725115
11088,0.47,2.7,9.77,-0.13,0.09,-0.03,7.23,-8.48,-86.7,10.14710796237036,10.20857269057512,-2.4561306417841706
11095,0.42,2.62,9.91,-0.13,0.1,-0.02,6.78,-8.54,-87.45,10.259088653481848,10.196764370181928,-2.850324660198851
11102,0.38,2.69,9.99,-0.1,0.11,-0.02,6.66,-6.78,-81.91,10.352806382812345,10.183060886238664,-3.1909288663787834
11109,0.39,2.8,10.06,-0.08,0.11,-0.02,6.17,-8.48,-87.34,10.449674636083174,10.167719882073381,-3.4716245819594747
11116,0.39,2.79,10.11,-0.08,0.11,-0.02,7.15,-8.48,-87.27,10.495156025519584,10.1510293792755,-3.6870138893485205
11123,0.37,2.86,10.08,-0.1,0.12,-0.02,6.71,-8.24,-87.24,10.484412239129098,10.133303350961324,-3.8328330817456333
11130,0.33,2.8,10.08,-0.14,0.13,-0.01,7.06,-8.4,-86.77,10.46686677091096,10.114876268837547,-3.9061596998742516
11137,0.29,2.66,9.99,-0.14,0.14,0.01,6.69,-8.23,-85.93,10.342137109901415,10.096096654895844,-3.9055960202780113
11144,0.24,2.55,9.89,-0.19,0.14,0.01,6.81,-8.2,-86.04,10.216271335472644,10.0773197509522,-3.8314109426704874
11151,0.2,2.39,9.69,-0.22,0.15,0.04,7.03,-8.08,-82.51,9.982394502322576,10.058899506035514,-3.6856239044434744
11158,0.12,2.29,9.63,-0.23,0.15,0.06,6.64,-6.84,-84.52,9.899262598799972,10.041180160341074,-3.472018752455085
11165,0.07,2.16,9.5,-0.23,0.16,0.06,7.34,-7.76,-86.32,9.742715227286489,10.024487762492733,-3.1960818337191483
11172,-0.01,2.15,9.45,-0.25,0.16,0.06,7.18,-7.97,-85.56,9.691496272506118,10.009121984446006,-2.864865695693368
11179,-0.04,2.17,9.42,-0.26,0.16,0.05,7.67,-8.07,-85.94,9.66679367732652,9.99534859167825,-2.486786351820882
11186,-0.14,2.2,9.43,-0.27,0.16,0.04,7.76,-7.83,-86.09,9.684239773983291,9.983392888063726,-2.0713670792543155
11193,-0.2,2.28,9.5,-0.27,0.17,0.02,7.5,-8.07,-87.15,9.77181661719048,9.973434392490388,-1.6289446120573814
11200,-0.21,2.37,9.52,-0.29,0.17,0.02,7.13,-7.89,-86.71,9.812818147708638,9.965602928009343,-1.1703541734997032
11207,-0.23,2.44,9.56,-0.3,0.16,0.0,6.4,-6.61,-86.36,9.869148899474563,9.959976225252133,-0.70660831308507
11214,-0.22,2.44,9.59,-0.33,0.16,-0.02,7.06,-6.97,-87.04,9.897984643350382,9.956579069900762,-0.24858173141672069
11221,-0.15,2.46,9.57,-0.33,0.15,-0.06,7.04,-6.8,-87.11,9.8822568272637,9.955383965422797,0.19328881934404762
11228,-0.12,2.46,9.59,-0.36,0.15,-0.06,7.15,-6.81,-87.5,9.901217096902784,9.95631323859272,0.6092830475840572
11235,-0.04,2.43,9.56,-0.39,0.14,-0.11,7.22,-6.71,-87.33,9.864081305423229,9.959242484013798,0.990649151980648
11242,0.0,2.38,9.54,-0.42,0.14,-0.16,7.23,-6.8,-86.95,9.832395435497904,9.964005220321397,1.3298250572873087
11249,0.05,2.3,9.57,-0.42,0.14,-0.18,7.88,-6.12,-84.01,9.842631761881576,9.970398610019894,1.6206242517305043
11256,0.09,2.24,9.62,-0.44,0.14,-0.18,6.81,-5.93,-87.15,9.877757842749537,9.978190072768598,1.8583808406683602
11263,0.12,2.21,9.74,-0.46,0.15,-0.18,7.51,-7.09,-86.77,9.988298153339237,9.987124596041042,2.040047864004805
11270,0.13,2.18,9.8,-0.47,0.16,-0.17,7.41,-6.24,-86.35,10.040383458812718,9.996932518464142,2.164243378828189
11277,0.13,2.11,9.91,-0.47,0.17,-0.16,7.91,-6.18,-86.01,10.132970936502286,10.007337534708508,2.231240675869344
11284,0.13,2.07,9.95,-0.49,0.17,-0.16,7.99,-6.34,-86.58,10.163872293570003,10.018064653342496,2.2429019726870933
11291,0.12,2.0,10.04,-0.5,0.19,-0.15,7.83,-6.2,-86.32,10.237968548496326,10.028847835903491,2.2025583005365945
11298,0.11,1.95,10.08,-0.53,0.21,-0.14,7.85,-5.73,-85.4,10.26747291206556,10.039437058502225,2.1148414908987547
11305,0.08,1.86,10.14,-0.53,0.22,-0.13,7.1,-3.39,-84.57,10.30949077306925,10.049604565670007,1.9854769225047164
11312,0.07,1.81,10.12,-0.55,0.22,-0.13,7.5,-5.74,-86.92,10.280826814998878,10.059150127797434,1.8210478969215274
11319,0.01,1.63,10.09,-0.56,0.24,-0.12,7.97,-5.25,-87.01,10.220816992784872,10.067905165763403,1.6287439070642904
11326,-0.0,1.56,10.06,-0.55,0.25,-0.12,8.48,-5.0,-87.24,10.180235753655218,10.075735665316596,1.4161052357422648
11333,-0.06,1.47,10.0,-0.55,0.26,-0.12,7.95,-3.98,-87.09,10.107645621013829,10.082543863565357,1.1907750487365547
11340,-0.09,1.44,9.99,-0.54,0.26,-0.12,8.11,-4.4,-86.88,10.093651470107336,10.08826874360736,0.9602677009310128
11347,-0.19,1.4,9.99,-0.54,0.27,-0.13,8.04,-2.98,-82.15,10.089410290002087,10.092885415246451,0.7317590531187648
11354,-0.25,1.43,10.02,-0.53,0.28,-0.14,8.18,-4.19,-86.33,10.124613572872793,10.096403487617215,0.5119020188139984
11361,-0.38,1.4,10.05,-0.53,0.29,-0.14,8.8,-3.96,-86.8,10.154156784292825,10.098864555015359,0.3066689619764418
11368,-0.45,1.38,10.06,-0.54,0.29,-0.14,8.43,-3.79,-86.71,10.16417729085832,10.100338925024861,0.12122215949480619
11375,-0.58,1.41,10.03,-0.55,0.29,-0.14,8.52,-3.57,-85.68,10.145215621168433,10.100921723868586,-0.04018599973838377
11382,-0.66,1.4,9.99,-0.57,0.29,-0.14,9.13,-3.71,-86.14,10.109188889322429,10.100728521946767,-0.17428079161115306
11389,-0.78,1.37,9.91,-0.57,0.29,-0.13,8.92,-3.73,-85.65,10.034610107024587,10.09989063352556,-0.2787985825175099
11396,-0.82,1.35,9.86,-0.57,0.28,-0.13,8.8,-3.67,-82.05,9.98571479664826,10.098550255724994,-0.3524845547206894
11403,-0.91,1.37,9.81,-0.56,0.27,-0.14,8.36,-2.08,-84.35,9.946914094330966,10.096855618442683,-0.3950553704719937
11410,-0.95,1.35,9.78,-0.55,0.27,-0.16,8.93,-3.16,-85.88,9.918336554080025,10.094956313776953,-0.4071299853177379
11417,-1.02,1.41,9.79,-0.55,0.27,-0.18,8.68,-3.0,-86.79,9.9434702191941,10.09299895807831,-0.39013432361045375
11424,-1.04,1.43,9.8,-0.54,0.26,-0.18,8.33,-2.69,-86.52,9.9582377959155,10.091123312291721,-0.34618736167317365
11431,-1.1,1.46,9.82,-0.54,0.25,-0.21,8.68,-2.67,-85.91,9.988693608275309,10.089458949975985,-0.27797698126570936
11438,-1.18,1.49,9.81,-0.55,0.24,-0.24,8.77,-2.37,-86.38,9.992427132583956,10.088122522181438,-0.1886337704016796
11445,-1.29,1.59,9.83,-0.55,0.24,-0.26,7.75,-0.63,-81.79,10.040971068576985,10.087215629054507,-0.08161006541791949
11452,-1.36,1.63,9.84,-0.56,0.23,-0.26,9.32,-1.4,-86.28,10.066384653886418,10.086823272970767,0.039429730487995585
11459,-1.52,1.74,9.87,-0.57,0.22,-0.28,9.49,-1.1,-86.73,10.13680916265074,10.087012838982728,0.17070305726699075
11466,-1.58,1.81,9.88,-0.58,0.2,-0.3,9.27,-1.43,-85.98,10.167934893575982,10.08783352675805,0.30838473243497333
11473,-1.7,1.84,9.86,-0.58,0.2,-0.34,9.0,-1.2,-86.63,10.173259064822837,10.089316145663988,0.4486636906794388
11480,-1.73,1.85,9.83,-0.61,0.19,-0.34,9.53,-0.7,-86.13,10.151073834821617,10.091473182638408,0.5877826108659008
11487,-1.83,1.8,9.8,-0.64,0.17,-0.38,9.66,-0.56,-85.95,10.130592282783866,10.094299060575263,0.7220635683546845
11494,-1.88,1.77,9.79,-0.69,0.16,-0.43,9.53,0.29,-81.67,10.124791355874944,10.097770520038507,0.847923321138154
11501,-1.86,1.69,9.82,-0.69,0.16,-0.49,8.64,0.72,-85.66,10.13647374583489,10.101847074467056,0.9618814910908497
11508,-1.83,1.65,9.84,-0.72,0.14,-0.49,9.5,-0.42,-85.56,10.143815850063524,10.106471504712685,1.0605642702415992
11515,-1.74,1.56,9.91,-0.76,0.11,-0.56,9.53,-0.18,-85.47,10.181812215907344,10.111570371396539,1.140705878026182
11522,-1.68,1.48,9.94,-0.8,0.09,-0.63,8.94,0.51,-86.38,10.189033320192843,10.117054534271665,1.1991500545682072
11529,-1.54,1.31,10.0,-0.8,0.09,-0.7,9.35,0.72,-85.9,10.202337967348464,10.122819678764781,1.2328543449717984
11536,-1.44,1.21,10.04,-0.85,0.06,-0.7,8.81,1.21,-85.78,10.214661032065624,10.128746863115607,1.2389005798300445
11543,-1.27,1.02,10.07,-0.89,0.04,-0.77,9.08,1.33,-83.48,10.2008921178493,10.134703115903251,1.2145155174441413
11550,-1.17,0.92,10.07,-0.93,0.02,-0.82,8.65,1.86,-86.73,10.179400768218136,10.14054213281404,1.1571058589981646
11557,-0.94,0.61,10.06,-0.93,0.02,-0.86,9.25,2.19,-85.9,10.122218136357269,10.146105141751532,1.064311566782834
11564,-0.83,0.49,10.01,-0.97,0.01,-0.86,9.09,2.44,-86.45,10.056296535007307,10.151222024284142,0.934080361417756
11571,-0.64,0.22,9.94,-0.99,0.0,-0.86,9.21,3.43,-85.28,9.96301159288696,10.155712795252496,0.7647642448962131
11578,-0.57,0.04,9.93,-1.01,0.0,-0.84,8.94,3.95,-85.41,9.946426493972597,10.159389546429882,0.5552359211284852
11585,-0.5,-0.3,9.91,-1.01,0.0,-0.78,9.21,3.68,-85.52,9.927139567871505,10.162058949896846,0.30501949344636614
11592,-0.48,-0.4,9.9,-1.01,0.01,-0.78,8.87,5.63,-80.28,9.91969757603527,10.163525389769184,0.014426555865327373
11599,-0.5,-0.5,9.93,-0.98,0.02,-0.68,8.59,4.18,-84.93,9.955144398751834,10.163594748210844,-0.3153135724002709
11606,-0.53,-0.49,9.94,-0.94,0.04,-0.57,9.44,4.57,-84.7,9.96617278597958,10.162078817574304,-0.6819419144648577
11613,-0.62,-0.3,10.04,-0.94,0.04,-0.47,9.09,5.13,-84.77,10.063597766206676,10.158800250677839,-1.0820886748691692
11620,-0.7,-0.16,10.06,-0.91,0.05,-0.47,8.78,4.87,-84.61,10.085593686045458,10.15359790127943,-1.5112342184178829
11627,-0.83,0.16,10.13,-0.89,0.07,-0.4,9.09,5.16,-84.87,10.16520535946028,10.14633235215242,-1.963721417036254
11634,-0.9,0.28,10.18,-0.89,0.08,-0.37,9.03,5.74,-84.73,10.223541460765931,10.136891383801284,-2.4328256286977137
11641,-1.03,0.47,10.27,-0.89,0.08,-0.4,9.06,5.69,-81.18,10.332216606324124,10.125195106740238,-2.910885011800815
11648,-1.08,0.54,10.29,-0.92,0.09,-0.4,8.23,7.89,-82.93,10.360603264289198,10.111200467260426,-3.3894898248919674
11655,-1.12,0.49,10.35,-0.97,0.1,-0.45,8.27,6.15,-84.1,10.421947994496998,10.094904843102292,-3.85972494335644
11662,-1.15,0.39,10.37,-1.04,0.11,-0.52,8.42,7.31,-84.04,10.440857244498652,10.076348473182309,-4.312455398016738
11669,-1.15,0.04,10.35,-1.04,0.11,-0.52,8.9,8.08,-83.84,10.413769730505855,10.055615514537998,-4.738640798521004
11676,-1.11,-0.18,10.3,-1.11,0.11,-0.57,8.14,8.61,-84.74,10.361201667760358,10.032833587622031,-5.129661503084122
11683,-0.99,-0.68,10.21,-1.17,0.11,-0.6,8.87,8.8,-84.33,10.28039882494838,10.008171753472588,-5.477637727055907
11690,-0.91,-0.84,10.1,-1.19,0.1,-0.6,8.05,10.04,-79.66,10.17564248585808,9.981836956707896,-5.775722726891445
11697,-0.76,-1.09,9.89,-1.19,0.1,-0.6,7.92,9.12,-83.25,9.978867671234047,9.954069058982457,-6.018352867257505
11704,-0.69,-1.14,9.8,-1.19,0.08,-0.58,8.14,9.57,-82.83,9.890182000347618,9.925134670197565,-6.2014407551375825
11711,-0.55,-1.2,9.66,-1.17,0.06,-0.56,8.37,10.17,-82.75,9.749774356363332,9.89532005118248,-6.322502431741555
11718,-0.45,-1.22,9.62,-1.15,0.04,-0.53,8.27,10.35,-82.55,9.70748680143321,9.86492340487603,-6.380715112468408
11725,-0.38,-1.17,9.56,-1.15,0.04,-0.53,8.21,10.67,-82.01,9.638822542198811,9.83424688991224,-6.376907129821831
11732,-0.38,-1.13,9.57,-1.15,0.03,-0.52,8.35,10.8,-81.95,9.643972210660916,9.803588682557328,-6.313485741041347
11739,-0.4,-1.14,9.55,-1.17,0.03,-0.51,8.45,11.87,-78.3,9.626115519772242,9.773235385725398,-6.1943109521265285
11746,-0.39,-1.22,9.52,-1.2,0.03,-0.5,7.1,12.72,-81.75,9.605774305072964,9.743455044609405,-6.0245245470517546
11753,-0.33,-1.36,9.47,-1.2,0.03,-0.5,8.21,11.94,-81.85,9.572847016431425,9.71449098428704,-5.810343504757299
11760,-0.34,-1.46,9.42,-1.23,0.03,-0.47,7.91,12.93,-81.48,9.538532381870914,9.68655664051417,-5.558826534931654
11767,-0.36,-1.68,9.4,-1.25,0.04,-0.44,7.82,12.91,-81.91,9.55573126453439,9.659831512942382,-5.2776220183344265
11774,-0.37,-1.78,9.35,-1.27,0.05,-0.41,7.29,13.53,-81.75,9.525114172544075,9.634458330161928,-4.9747052651528065
11781,-0.52,-1.95,9.27,-1.27,0.05,-0.41,7.42,14.51,-80.66,9.487138662420824,9.610541477925617,-4.658112576659931
11788,-0.59,-2.03,9.21,-1.28,0.07,-0.38,7.0,16.84,-78.44,9.449502632414047,9.588146705922444,-4.335679190598427
11795,-0.65,-2.28,9.05,-1.3,0.08,-0.37,7.66,15.38,-80.88,9.355394165934433,9.567302094429182,-4.014788159357437
11802,-0.67,-2.43,9.04,-1.29,0.08,-0.36,7.66,15.73,-80.74,9.384849492666358,9.548000228278426,-3.702137784198271
11809,-0.7,-2.64,9.01,-1.29,0.08,-0.36,7.73,15.96,-80.58,9.41486590451505,9.530201488931318,-3.4035361176863432
11816,-0.7,-2.73,9.0,-1.28,0.07,-0.38,7.38,15.84,-79.89,9.430954352556268,9.513838334519365,-3.1237314795076827
11823,-0.78,-2.89,9.04,-1.27,0.07,-0.41,7.4,16.76,-79.8,9.522714949004826,9.49882039471404,-2.8662872061709948
11830,-0.8,-2.93,9.05,-1.27,0.06,-0.44,7.32,16.94,-79.36,9.546067253062908,9.485040167761294,-2.6335068317129355
11837,-0.79,-2.97,9.09,-1.27,0.06,-0.44,7.28,18.75,-74.7,9.595472890900169,9.472379077224213,-2.4264129347810126
11844,-0.75,-3.03,9.09,-1.25,0.05,-0.45,6.99,17.49,-78.57,9.611009312241872,9.460713630422381,-2.244779541329251
11851,-0.7,-3.02,9.08,-1.25,0.04,-0.43,7.34,17.26,-78.44,9.59462349443687,9.449921421089067,-2.087214824258581
11858,-0.69,-2.98,9.06,-1.24,0.04,-0.42,7.83,17.96,-78.41,9.562431699102484,9.439886734433978,-1.9512883985195515
11865,-0.7,-2.96,9.08,-1.24,0.04,-0.42,7.66,18.25,-78.3,9.575907267721425,9.430505540210326,-1.8336960432035028
11872,-0.68,-2.97,9.08,-1.24,0.04,-0.4,7.06,18.37,-78.37,9.57756232034018,9.421689693848771,-1.730454060304936
11879,-0.58,-3.05,9.08,-1.25,0.04,-0.39,6.9,18.66,-74.47,9.596108586296843,9.413370203174228,-1.6371152068392405
11886,-0.54,-3.1,9.06,-1.28,0.03,-0.4,6.04,21.29,-75.94,9.59089151226308,9.405499456987501,-1.5489977291059631
11893,-0.46,-3.24,8.99,-1.28,0.03,-0.4,6.9,20.04,-77.26,9.567094647801913,9.398052352520645,-1.461418398431988
11900,-0.4,-3.32,8.95,-1.31,0.03,-0.43,6.77,20.93,-76.72,9.554313162127354,9.391026302528184,-1.369919876095281
11907,-0.27,-3.52,8.86,-1.36,0.02,-0.46,6.42,21.18,-76.85,9.537447247560534,9.384440149277726,-1.2704825198388505
11914,-0.26,-3.62,8.79,-1.39,0.02,-0.46,6.59,21.92,-76.43,9.509789692732433,9.378332060240039,-1.1597109697720498
11921,-0.26,-3.8,8.61,-1.39,0.02,-0.46,6.14,21.91,-75.87,9.41486590451505,9.37275652673152,-1.0349865146544062
11928,-0.3,-3.85,8.52,-1.42,0.03,-0.43,6.43,22.33,-75.55,9.354298477170802,9.36778063002645,-0.8945775165926477
11935,-0.36,-3.98,8.33,-1.43,0.04,-0.38,5.5,23.94,-70.14,9.23898803982341,9.363479776581293,-0.7377023602989254
11942,-0.44,-4.09,8.3,-1.44,0.04,-0.33,6.28,22.49,-74.2,9.263460476517402,9.359933130618318,-0.5645424817880951
11949,-0.56,-4.29,8.17,-1.44,0.04,-0.33,6.18,23.08,-73.71,9.244814762881948,9.35721898407126,-0.376206422322781
11956,-0.63,-4.36,8.09,-1.47,0.05,-0.3,6.37,23.47,-72.92,9.211655660086302,9.355410299348554,-0.17464871059695497
11963,-0.8,-4.43,7.93,-1.48,0.06,-0.29,6.36,23.55,-73.21,9.118651216051637,9.354570642086069,0.03745060383724308
11970,-0.88,-4.48,7.91,-1.47,0.06,-0.28,6.42,23.9,-72.17,9.13306629779944,9.354750693066055,0.25683829108342593
11977,-0.91,-4.7,7.8,-1.47,0.06,-0.28,6.27,24.39,-72.86,9.151945148437026,9.355985492542418,0.47986292268507214
11984,-0.97,-4.79,7.74,-1.47,0.05,-0.29,5.82,25.11,-68.69,9.153829799597544,9.358292525824558,0.7026616579687186
11991,-0.98,-5.16,7.59,-1.48,0.04,-0.32,4.85,26.38,-71.95,9.230065005188209,9.361670706872484,0.9213472060755805
11998,-0.95,-5.34,7.52,-1.49,0.02,-0.35,5.51,26.05,-71.47,9.271919973770263,9.366100260747848,1.1321836814399546
12005,-0.88,-5.65,7.37,-1.49,0.02,-0.35,5.71,26.45,-71.6,9.328118781404962,9.371543451524001,1.3317414386406767
12012,-0.7,-5.79,7.29,-1.47,-0.0,-0.37,5.45,27.11,-71.53,9.33585561156555,9.37794605459439,1.51702304848925
12019,-0.61,-6.06,7.31,-1.44,-0.02,-0.39,5.51,27.21,-70.7,9.514820019317234,9.385239434635203,1.6855550729683273
