timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
10752,-0.25,-10.34,3.55,0.22,0.05,0.1,0.01,42.96,-48.19,10.9352914913138,10.73588424949068,3.7830528787870605
10759,-0.32,-10.18,3.58,0.27,0.05,0.09,-0.04,42.85,-46.99,10.795888106126332,10.754072003715617,2.8970834867512565
10766,-0.32,-9.86,3.67,0.33,0.05,0.08,-1.21,44.24,-44.15,10.525725628193053,10.768000289709613,1.9652145241000483
10773,-0.26,-9.75,3.69,0.38,0.05,0.08,-0.86,42.75,-47.41,10.428144609660915,10.777448436460094,0.999066504940572
10780,-0.21,-9.71,3.71,0.38,0.05,0.08,-0.48,42.6,-47.63,10.39674468283222,10.78225164081077,0.010899094409637655
10787,-0.16,-9.8,3.72,0.41,0.05,0.06,-0.51,42.84,-48.0,10.48351086230181,10.782304040303124,-0.9865402768642468
10794,-0.13,-10.26,3.67,0.42,0.05,0.05,-0.28,42.4,-47.87,10.89740336043408,10.777561058202815,-1.9801837162957554
10801,-0.14,-10.44,3.63,0.43,0.05,0.05,-0.42,42.12,-47.98,11.053963090222435,10.768040944182163,-2.9568402839100543
10808,-0.19,-10.51,3.61,0.43,0.05,0.05,-0.32,42.41,-48.87,11.114328589707972,10.753825365894134,-3.9034316099254056
10815,-0.43,-10.46,3.68,0.48,0.05,0.06,0.07,43.83,-43.6,11.09679683512319,10.735058867769492,-4.807264125782751
10822,-0.63,-10.29,3.84,0.53,0.04,0.09,-0.99,42.5,-49.34,11.001209024466355,10.711947021010921,-5.65632721456123
10829,-0.95,-10.21,3.96,0.58,0.04,0.09,-0.31,41.9,-49.69,10.992188135216756,10.684753140171685,-6.439600990300306
10836,-1.04,-10.1,4.03,0.58,0.04,0.09,0.23,42.03,-50.29,10.92394159632868,10.65379352002601,-7.147355523813246
10843,-1.07,-10.04,3.99,0.61,0.03,0.05,0.06,41.84,-51.4,10.856638522120925,10.619431233853831,-7.7714236926533715
10850,-1.01,-9.88,3.89,0.63,0.01,-0.02,-0.56,42.02,-51.64,10.666142695463998,10.582068619946844,-8.305431237660002
10857,-0.83,-9.79,3.88,0.66,0.0,-0.07,-0.95,42.22,-49.31,10.563493740235756,10.542138662073478,-8.744969911385454
10864,-0.73,-9.61,3.87,0.66,0.0,-0.07,-1.42,44.08,-50.2,10.385658380670916,10.50009553749951,-9.087703163405905
10871,-0.47,-9.52,3.88,0.71,-0.01,-0.11,-0.34,42.74,-51.48,10.29104950916086,10.456404656906212,-9.333398577133579
10878,-0.35,-9.37,3.9,0.76,-0.02,-0.12,-0.01,41.96,-51.89,10.155264644508284,10.4115325483623,-9.483886630612687
10885,-0.17,-9.27,3.89,0.8,-0.03,-0.13,-0.61,41.49,-51.58,10.054546235410127,10.365936939561278,-9.542950596740639
10892,-0.11,-9.18,3.93,0.8,-0.03,-0.13,-0.61,41.73,-51.26,9.986460834549948,10.32005736938464,-9.516157077282656
10899,0.02,-9.18,3.95,0.83,-0.04,-0.12,-0.41,41.35,-52.24,9.99376305502587,10.274306614205397,-9.410640430754626
10906,0.06,-9.22,4.0,0.86,-0.05,-0.1,-1.08,41.23,-52.18,10.050472625702737,10.229063150596,-9.234856665331819
10913,0.17,-9.3,4.01,0.88,-0.05,-0.08,-1.1,43.5,-48.07,10.12911644715372,10.184664801243443,-8.998322542427672
10920,0.23,-9.39,4.04,0.88,-0.05,-0.08,-1.3,41.04,-52.46,10.224803176589758,10.141403635174079,-8.711353287423236
10927,0.37,-9.44,4.06,0.9,-0.05,-0.07,-0.61,41.27,-52.82,10.28270878708524,10.099522128984544,-8.384807722893584
10934,0.41,-9.38,4.02,0.94,-0.04,-0.07,-0.64,40.98,-54.19,10.21336869010416,10.05921055339371,-8.029843889111959
10941,0.45,-9.1,4.11,0.99,-0.03,-0.06,-0.94,40.68,-53.83,9.995228861812018,10.020605534696056,-7.657683028330865
10948,0.47,-8.98,4.3,0.99,-0.03,-0.06,-1.04,40.32,-54.69,9.967512227231026,9.983789750906004,-7.279377042109587
10955,0.44,-8.82,4.29,1.02,-0.02,-0.04,-1.1,40.56,-50.29,9.81784599594025,9.948792745895862,-6.9055750278181165
10962,0.4,-8.74,4.29,1.02,-0.01,-0.02,-1.87,41.38,-55.82,9.744316292075087,9.915592865954428,-6.546287459958307
10969,0.28,-8.62,4.34,1.04,-0.0,0.02,-1.1,40.63,-56.34,9.654967633296344,9.884120330089244,-6.210650441021954
10976,0.23,-8.58,4.43,1.04,-0.0,0.02,-1.18,40.65,-56.21,9.658892276032484,9.854261433738177,-5.906696087274554
10983,0.0,-8.53,4.45,1.06,0.0,0.06,-1.11,40.38,-57.47,9.620987475306263,9.825863856395511,-5.641137975376012
10990,-0.08,-8.52,4.46,1.09,0.0,0.08,-0.48,40.21,-57.09,9.617088956643792,9.798743000744665,-5.41918230669728
10997,-0.24,-8.57,4.45,1.13,0.01,0.08,-0.51,39.83,-57.53,9.659451330173988,9.772689239654774,-5.2443759376372725
11004,-0.3,-8.6,4.44,1.13,0.01,0.08,-0.53,39.77,-56.05,9.683160641030383,9.747475893800749,-5.118501776788861
11011,-0.41,-8.71,4.43,1.17,0.0,0.06,-0.92,41.03,-52.75,9.780444775162325,9.722867712181571,-5.041530314165215
11018,-0.43,-8.74,4.44,1.23,0.0,0.04,-0.77,39.24,-58.7,9.812548089054138,9.698629585671162,-5.011633222164818
11025,-0.53,-8.69,4.49,1.3,-0.0,0.01,-0.7,39.26,-58.8,9.795769495042236,9.674535195179985,-5.025261305431798
11032,-0.52,-8.66,4.64,1.3,-0.0,0.01,-0.76,38.98,-59.24,9.83847549166028,9.650375285057716,-5.0772852106166795
11039,-0.54,-8.65,4.7,1.37,-0.01,-0.0,-0.39,38.79,-60.39,9.859213964611987,9.625965260006675,-5.161193860126417
11046,-0.53,-8.63,4.84,1.42,-0.02,-0.01,-0.39,38.47,-60.32,9.908753705688724,9.601151827986836,-5.269342638770979
11053,-0.42,-8.56,4.91,1.47,-0.02,-0.02,-0.06,38.45,-61.12,9.87715039877393,9.575818449915822,-5.3932406187672655
11060,-0.37,-8.44,5.12,1.47,-0.02,-0.02,-0.29,39.8,-60.61,9.87850697220992,9.54988940847944,-5.523863488037279
11067,-0.23,-8.15,5.24,1.53,-0.04,-0.04,-1.27,38.0,-61.98,9.691903837740034,9.523332372479262,-5.651976860580248
11074,-0.15,-7.97,5.53,1.59,-0.04,-0.06,-0.63,37.74,-63.04,9.701767880134012,9.496159406803395,-5.768454045738338
11081,-0.01,-7.6,5.69,1.65,-0.05,-0.07,-0.89,37.47,-64.03,9.494008637029989,9.468426454660422,-5.86457352186261
11088,0.07,-7.39,6.02,1.65,-0.05,-0.07,-1.08,37.37,-65.36,9.531914812879938,9.440231389651467,-5.932284002559868
11095,0.2,-6.97,6.19,1.68,-0.06,-0.07,-1.07,37.01,-65.07,9.3240012870012,9.411710793485314,-5.964428379181641
11102,0.22,-6.74,6.47,1.69,-0.06,-0.07,-0.83,36.38,-62.92,9.345421338816138,9.38303565704694,-5.954921359921485
11109,0.29,-6.42,6.59,1.68,-0.05,-0.06,-1.75,38.19,-61.93,9.204813957924408,9.354406227431934,-5.898879010405636
11116,0.3,-6.31,6.74,1.68,-0.05,-0.06,-0.79,35.93,-66.38,9.237624153428197,9.326046232189599,-5.792701457166032
11123,0.28,-6.12,6.77,1.65,-0.04,-0.05,-0.69,35.28,-66.76,9.13048191499222,9.298196705953224,-5.634112523668762
11130,0.25,-6.1,6.83,1.62,-0.03,-0.03,-0.26,35.11,-66.78,9.160862404817571,9.271109626512509,-5.422161854481402
11137,0.15,-6.07,6.89,1.6,-0.02,-0.01,-0.89,34.8,-67.8,9.183653956895371,9.245041540673656,-5.157196058583594
11144,0.1,-6.09,6.88,1.6,-0.02,-0.01,-1.04,34.54,-68.17,9.188715905935933,9.220247328853542,-4.840805436807216
11151,-0.02,-6.16,6.87,1.58,-0.01,0.01,-0.7,34.36,-68.94,9.22729104342114,9.196974225791969,-4.4757518414832305
11158,-0.07,-6.18,6.87,1.58,-0.01,0.03,-1.34,35.91,-65.59,9.240898224739844,9.17545618809253,-4.065881330309992
11165,-0.15,-6.08,6.88,1.59,-0.01,0.02,-0.8,33.4,-70.05,9.182771912663409,9.15590868169681,-3.61602304775397
11172,-0.19,-5.98,6.91,1.59,-0.01,0.02,-1.1,32.68,-74.04,9.14027351888334,9.138523955505685,-3.1318739023958813
11179,-0.19,-5.76,6.96,1.6,-0.01,0.01,-0.88,32.55,-71.32,9.036332220541697,9.123466869436474,-2.6198677948487727
11186,-0.14,-5.61,7.08,1.62,-0.02,-0.01,-0.69,32.46,-71.84,9.034273628798278,9.110871351192008,-2.087028737790831
11193,-0.03,-5.35,7.14,1.62,-0.03,-0.03,-0.86,32.11,-72.79,8.922051333633986,9.100837559183399,-1.540808964162352
11200,0.05,-5.23,7.29,1.62,-0.03,-0.03,-0.7,31.75,-68.49,8.972151358509285,9.093429823778772,-0.9889154034538024
11207,0.19,-5.01,7.38,1.62,-0.04,-0.03,-1.52,33.59,-73.41,8.921916834402795,9.088675422800629,-0.4391300480137943
11214,0.24,-4.97,7.53,1.61,-0.05,-0.03,-0.77,30.78,-73.78,9.025486136491486,9.086564220646716,0.10086881891655253
11221,0.32,-4.83,7.63,1.6,-0.05,-0.01,-0.76,30.27,-74.0,9.035939353492807,9.087049166891507,0.623677216982486
11228,0.34,-4.74,7.81,1.6,-0.05,-0.01,-0.92,30.08,-74.19,9.142171514470729,9.090047615050077,1.1223214985228367
11235,0.39,-4.59,7.87,1.59,-0.05,0.0,-0.8,29.49,-74.83,9.1190514857632,9.095443391485283,1.5903954110590632
11242,0.39,-4.48,7.94,1.58,-0.05,0.03,-0.64,29.44,-75.8,9.12502602736014,9.10308952326922,2.022176159823232
11249,0.24,-4.39,7.94,1.56,-0.05,0.05,-0.85,28.69,-74.36,9.075973776956388,9.112811524037602,2.4127193022138442
11256,0.21,-4.37,7.99,1.56,-0.05,0.05,-1.52,30.12,-71.75,9.109396247831135,9.124411136067476,2.757933040935683
11263,0.04,-4.27,8.05,1.55,-0.05,0.07,-0.83,28.06,-76.07,9.112463991698403,9.137670429533513,3.054632190053013
11270,-0.02,-4.21,8.2,1.55,-0.05,0.09,-0.32,27.65,-76.88,9.217618998418192,9.15235616121646,3.300571524226285
11277,-0.19,-4.07,8.27,1.55,-0.05,0.08,-0.63,27.39,-77.74,9.21921363240922,9.16822429354447,3.4944582258477226
11284,-0.25,-4.0,8.44,1.55,-0.05,0.08,-0.8,26.21,-78.72,9.343238196685345,9.185024573476431,3.635944105146052
11291,-0.29,-3.84,8.48,1.54,-0.05,0.06,-0.88,25.83,-79.44,9.313436530089202,9.202505073981941,3.725599995807812
11298,-0.27,-3.72,8.56,1.54,-0.05,0.03,-0.92,27.81,-75.1,9.33728547276991,9.220416612423325,3.7648766401937337
11305,-0.16,-3.57,8.57,1.52,-0.06,-0.0,-1.18,26.54,-80.24,9.285224822264672,9.238516980885795,3.756057737479523
11312,-0.09,-3.48,8.57,1.52,-0.06,-0.0,-0.56,25.91,-80.62,9.25004864852072,9.256574950777523,3.7022110137022537
11319,0.08,-3.33,8.52,1.51,-0.07,-0.02,-0.64,24.82,-80.36,9.147988850015066,9.274374042189553,3.6071419079662803
11326,0.16,-3.27,8.53,1.51,-0.08,-0.03,-0.6,24.74,-80.84,9.13670618986952,9.291716070593237,3.475351871808357
11333,0.29,-3.15,8.59,1.51,-0.08,-0.03,-0.53,24.16,-81.01,9.153944504966152,9.308424493053854,3.311999870196786
11340,0.3,-3.07,8.65,1.51,-0.08,-0.03,-0.54,23.71,-81.35,9.183539622607396,9.324347569352877,3.122862388149372
11347,0.32,-2.97,8.82,1.52,-0.08,-0.03,-0.8,23.12,-78.81,9.312126502577163,9.339361330834365,2.914285147877308
11354,0.3,-2.89,8.91,1.53,-0.06,-0.04,-1.07,24.1,-79.87,9.371776779245224,9.353372317122236,2.693119509550087
11361,0.21,-2.76,9.04,1.53,-0.05,-0.05,-0.82,22.43,-81.75,9.454274165688236,9.366320007071996,2.466638178612925
11368,0.17,-2.73,9.08,1.53,-0.05,-0.05,-0.7,21.72,-82.49,9.48304803320114,9.378178844469174,2.2424277579655154
11375,0.06,-2.67,9.14,1.52,-0.03,-0.05,-0.72,21.48,-82.56,9.522189874183354,9.3889597471517,2.028258921736864
11382,0.06,-2.62,9.15,1.52,-0.02,-0.06,-0.91,21.19,-82.93,9.517904181068436,9.398710991967743,1.831937733420915
11389,0.04,-2.53,9.13,1.52,-0.01,-0.06,-0.64,20.89,-83.57,9.474143760783877,9.407518384916882,1.661143428586655
11396,0.08,-2.49,9.14,1.52,-0.01,-0.06,-0.98,20.05,-80.62,9.473441824384633,9.415504651400472,1.523258635860003
11403,0.11,-2.29,9.09,1.52,-0.02,-0.06,-1.53,19.34,-85.3,9.374662660597448,9.422828010226722,1.425197484241636
11410,0.18,-2.2,9.12,1.54,-0.02,-0.06,-1.05,19.58,-84.41,9.383325636468127,9.429679921208653,1.3732355101782616
11417,0.18,-1.88,9.24,1.57,-0.02,-0.06,-0.91,18.97,-85.06,9.431033877576732,9.436282015007587,1.3728432184842347
11424,0.23,-1.74,9.32,1.57,-0.02,-0.06,-1.05,18.68,-85.24,9.483823068784025,9.44288222278876,1.4285234136818303
11431,0.22,-1.44,9.45,1.58,-0.03,-0.08,-0.92,17.93,-84.89,9.56161597220888,9.449750123816077,1.5436519076889113
11438,0.22,-1.32,9.52,1.58,-0.02,-0.1,-0.28,17.63,-85.37,9.613594541065272,9.457171527218428,1.7203223055591081
11445,0.26,-1.06,9.65,1.57,-0.01,-0.11,-0.38,16.82,-81.31,9.711524082243734,9.465442307533616,1.959197950934339
11452,0.26,-0.93,9.66,1.57,-0.01,-0.11,-1.65,18.28,-84.9,9.708146064002127,9.47486152845157,2.259377138301886
11459,0.18,-0.82,9.71,1.56,-0.0,-0.13,-0.6,15.62,-85.71,9.746224910189587,9.48572391853956,2.618280726563654
11466,0.18,-0.79,9.68,1.53,0.01,-0.13,-0.53,15.35,-85.94,9.71385093564854,9.498311806648038,3.031573682694784
11473,0.18,-0.87,9.55,1.5,0.01,-0.11,-0.18,14.89,-86.2,9.591235582551397,9.512886680122532,3.493133219587918
11480,0.19,-0.91,9.49,1.5,0.01,-0.11,-0.42,14.81,-86.82,9.535423430556191,9.52968058983209,3.995075529701097
11487,0.28,-0.96,9.35,1.48,0.01,-0.08,-0.5,13.96,-86.89,9.403323880415904,9.548887683724884,4.527850390572581
11494,0.32,-0.93,9.32,1.48,-0.0,-0.06,-1.01,13.59,-86.67,9.371750103369168,9.570656195218021,5.080408398626673
11501,0.42,-0.73,9.23,1.5,-0.01,-0.05,-1.59,14.7,-83.28,9.268343972900444,9.595081235596034,5.64044003466762
11508,0.46,-0.58,9.22,1.5,-0.01,-0.05,-1.34,12.63,-87.75,9.249670264393211,9.622198735762705,6.194680010713
11515,0.55,-0.29,9.27,1.52,-0.02,-0.05,-0.85,12.13,-87.93,9.290828811252524,9.651980851198825,6.72926504651295
11522,0.56,-0.14,9.31,1.54,-0.02,-0.04,-0.72,12.07,-88.91,9.32787757209538,9.684333086999368,7.230128981222663
11529,0.6,0.17,9.45,1.54,-0.02,-0.04,-0.22,11.41,-88.41,9.4705543660337,9.719093322486016,7.68341656045888
11536,0.61,0.31,9.51,1.54,-0.02,-0.04,-0.34,11.28,-88.37,9.534584416743082,9.75603282518053,8.075896725377845
11543,0.56,0.66,9.66,1.54,-0.01,-0.03,-0.64,11.41,-83.72,9.698700943940894,9.794859251744846,8.395357674200568
11550,0.52,0.83,9.74,1.52,0.0,-0.01,-1.24,11.09,-88.63,9.789121513190038,9.835221548255426,8.630968904793747
11557,0.5,1.01,9.85,1.5,0.01,0.01,-0.41,9.25,-88.78,9.914262453657356,9.876716591066934,8.773599290626407
11564,0.47,1.14,9.88,1.5,0.01,0.01,-0.82,8.92,-88.28,9.956651043398075,9.918897356887253,8.816084370208273
11571,0.45,1.17,9.89,1.46,0.01,0.03,-0.66,8.3,-88.83,9.96912734395544,9.96128237789787,8.753439732554966
11578,0.44,1.14,9.91,1.42,0.01,0.05,-0.04,8.51,-89.08,9.985053830601014,10.003366222765923,8.583019938692047
11585,0.38,1.26,9.93,1.4,0.01,0.06,0.39,7.85,-88.98,10.016830836147728,10.044630741701942,8.304623453340014
11592,0.35,1.36,9.94,1.4,0.01,0.06,0.25,7.59,-86.29,10.038710076498871,10.084556815996846,7.920543823583273
11599,0.28,1.55,9.98,1.38,0.01,0.06,-0.86,8.14,-86.85,10.10352908641332,10.122636353610227,7.435566537914696
11606,0.25,1.58,10.02,1.35,0.01,0.06,0.18,6.68,-90.18,10.146886221890927,10.158384269657894,6.856910316370971
11613,0.21,1.71,10.06,1.31,0.01,0.05,-0.44,5.99,-90.95,10.206458739445331,10.191350184640447,6.194111399586177
11620,0.19,1.74,10.11,1.31,0.01,0.05,-0.64,5.5,-90.66,10.260399602354676,10.221129566369227,5.458849800177859
11627,0.12,1.73,10.19,1.28,0.01,0.03,-0.18,5.32,-91.01,10.336508114445612,10.24737403656239,4.664717376553426
11634,0.11,1.66,10.25,1.23,0.02,0.01,-0.37,5.03,-91.32,10.38413212550765,10.269800562411204,3.826928914302812
11641,0.11,1.7,10.36,1.19,0.02,-0.01,-0.23,5.79,-85.53,10.499128535264248,10.288199259114583,2.9619791592897116
11648,0.08,1.74,10.38,1.19,0.02,-0.01,-0.54,4.34,-91.03,10.525131828153034,10.302439543534245,2.0872509671747537
11655,0.11,1.82,10.43,1.15,0.02,-0.03,0.6,3.77,-90.47,10.588172646873492,10.312474403953354,1.2205823413929409
11662,0.1,1.88,10.48,1.1,0.02,-0.04,0.34,3.11,-90.24,10.647760327881164,10.318342588286974,0.3798028940020117
11669,0.09,2.01,10.46,1.05,0.02,-0.03,0.09,2.63,-90.28,10.65175102976032,10.320168563738907,-0.4177470870931188
11676,0.06,2.03,10.46,1.05,0.02,-0.03,0.38,2.7,-90.15,10.655331998581744,10.318160164281728,-1.1556994566851984
11683,0.07,2.12,10.4,1.0,0.01,-0.02,0.32,2.25,-90.18,10.614108535341064,10.312603916893819,-1.8191256558524174
11690,0.05,2.16,10.38,0.96,0.01,-0.0,0.18,1.84,-85.74,10.60247612588682,10.303858120471451,-2.3949706206077224
11697,0.04,2.23,10.25,0.93,0.01,0.01,-0.95,3.11,-89.21,10.48985223918812,10.292343838641607,-2.8724351027407806
11704,0.06,2.23,10.19,0.93,0.01,0.01,0.45,1.42,-89.35,10.431327815767272,10.278534054493814,-3.2432895053428012
11711,0.16,2.13,10.01,0.91,0.01,0.03,0.38,0.89,-89.84,10.235360277000511,10.262941316487359,-3.5021046595642247
11718,0.17,2.12,9.92,0.87,0.0,0.04,0.15,0.99,-90.28,10.14542754150854,10.246104274854838,-3.6463886497838587
11725,0.28,2.04,9.77,0.85,0.0,0.04,-0.1,0.69,-90.62,9.984633193062226,10.228573560192416,-3.6766238193277445
11732,0.31,2.02,9.71,0.85,0.0,0.04,0.1,0.12,-90.81,9.922731478781436,10.210897484137956,-3.596204011439596
11739,0.37,2.02,9.66,0.83,0.0,0.02,-0.76,2.24,-86.57,9.875874644809947,10.193608041775265,-3.4112780803390876
11746,0.38,2.05,9.65,0.81,0.0,0.01,0.19,0.29,-91.0,9.872659216239564,10.17720766638902,-3.1305108083755897
11753,0.35,2.16,9.61,0.79,0.0,-0.01,0.54,0.12,-91.19,9.855972808404047,10.162157133656445,-2.7647759192550154
11760,0.36,2.26,9.62,0.79,0.0,-0.01,0.47,-0.25,-90.53,9.88845791819938,10.14886494173695,-2.326797707354757
11767,0.47,2.34,9.66,0.76,-0.0,-0.01,0.8,-0.7,-90.65,9.950482400366326,10.137678414297744,-1.8307581043502523
11774,0.51,2.37,9.71,0.73,-0.0,0.01,0.35,-1.05,-90.82,10.008051758459288,10.128876692642214,-1.2918849914327097
11781,0.63,2.49,9.76,0.7,-0.0,0.04,0.37,-1.29,-90.27,10.092303998592197,10.12266570710648,-0.7260353520235014
11788,0.71,2.51,9.77,0.7,-0.0,0.04,0.7,-0.8,-85.65,10.11222527438941,10.119175152529444,-0.14928369143362374
11795,0.78,2.59,9.77,0.65,0.0,0.08,-0.44,-0.58,-90.13,10.137524352621798,10.118457442474474,0.42247740264903655
11802,0.81,2.63,9.7,0.6,0.01,0.12,0.86,-2.18,-90.08,10.082807148805337,10.120488583833364,0.9739207990929231
11809,0.77,2.64,9.59,0.55,0.02,0.16,0.37,-2.1,-89.3,9.976502393123551,10.125170895367464,1.490650518251016
11816,0.74,2.65,9.55,0.55,0.02,0.16,0.95,-2.48,-90.03,9.938440521530527,10.132337484397517,1.9595475456850409
11823,0.59,2.71,9.51,0.51,0.03,0.2,0.86,-2.47,-90.03,9.906174841986184,10.141758386059465,2.3690917459830985
11830,0.49,2.76,9.53,0.49,0.05,0.22,0.94,-2.62,-90.57,9.93371028367548,10.153148250222845,2.7096528489012144
11837,0.25,2.89,9.56,0.47,0.06,0.23,0.51,-2.73,-87.97,9.990405397179837,10.166175427381024,2.9737407525489346
11844,0.11,2.97,9.62,0.47,0.06,0.23,0.53,-2.59,-90.97,10.068634465507223,10.180472257922125,3.1562039904526102
11851,-0.1,3.04,9.71,0.45,0.06,0.23,0.53,-2.54,-90.84,10.175249382693282,10.195646315568531,3.254365556952564
11858,-0.16,3.04,9.73,0.42,0.07,0.22,-0.06,-2.63,-90.11,10.195101765063455,10.211292303823111,3.2680872113444934
11865,-0.31,3.02,9.88,0.39,0.07,0.18,0.09,-2.81,-90.35,10.335903443821444,10.22700426156996,3.1997563470931425
11872,-0.33,2.95,9.96,0.39,0.07,0.18,0.44,-3.13,-90.46,10.392930289384225,10.242387705546369,3.0541929536481405
11879,-0.28,2.84,10.05,0.36,0.06,0.14,0.58,-3.2,-89.59,10.447320230566309,10.257071325515831,2.838477792467785
11886,-0.18,2.82,10.1,0.33,0.05,0.1,0.28,-1.93,-84.61,10.487840578498512,10.270717853364234,2.561706440615552
11893,-0.06,2.81,10.16,0.3,0.04,0.05,-0.12,-3.76,-89.16,10.541598550504569,10.283033749713347,2.2346770085873118
11900,0.03,2.82,10.14,0.3,0.04,0.05,0.91,-3.98,-89.26,10.524870545522164,10.29377738917771,1.8695218439692667
11907,0.2,2.84,10.17,0.26,0.02,0.03,0.58,-3.36,-88.92,10.560989536970482,10.302765474966023,1.4792953273552598
11914,0.32,2.85,10.16,0.23,0.01,0.04,0.44,-3.99,-88.57,10.557011887840233,10.309877471732154,1.0775310185225067
11921,0.41,2.92,10.19,0.22,0.01,0.07,0.35,-4.08,-88.94,10.608044117555318,10.315057909321204,0.6777821045902215
11928,0.43,3.0,10.19,0.22,0.01,0.07,0.61,-3.79,-88.7,10.631133523759354,10.318316477131734,0.29315968679480875
11935,0.43,3.11,10.18,0.2,0.01,0.12,0.75,-4.24,-84.92,10.65314038206575,10.319725898702863,-0.06411575184608864
11942,0.4,3.13,10.16,0.19,0.02,0.17,-0.38,-3.22,-88.18,10.638726427538211,10.319417649895911,-0.3831333271881192
11949,0.28,3.08,10.03,0.15,0.03,0.2,0.57,-4.74,-89.43,10.495984946635549,10.317575662745968,-0.6546640578102938
11956,0.19,3.03,9.95,0.15,0.03,0.2,0.28,-4.6,-90.11,10.40286018362258,10.31442823939111,-0.8714697825817836
11963,0.1,2.96,9.78,0.13,0.04,0.2,0.73,-4.33,-89.93,10.218610473053564,10.310238480821006,-1.0285344047052547
11970,0.04,2.94,9.71,0.11,0.03,0.19,0.5,-4.46,-90.19,10.14540782817527,10.305293603875308,-1.1232077644361027
11977,0.01,2.97,9.65,0.11,0.02,0.16,0.83,-3.89,-89.93,10.096707384093094,10.299893566546288,-1.1552584162094774
11984,-0.02,3.06,9.62,0.11,0.02,0.16,-0.25,-3.03,-85.0,10.094969044033766,10.294339439545281,-1.126837536266322
11991,-0.04,3.18,9.63,0.11,0.01,0.14,0.72,-4.95,-89.55,10.141543275064206,10.288921951390154,-1.042360752561848
11998,0.0,3.19,9.61,0.09,0.0,0.13,0.79,-4.9,-89.08,10.125620968612246,10.283910601618222,-0.9083171959427716
12005,0.14,3.11,9.58,0.05,-0.0,0.13,0.51,-4.88,-88.97,10.073137544975744,10.279543692022344,-0.7330158188171652
12012,0.2,3.05,9.63,0.05,-0.0,0.13,0.7,-4.81,-88.38,10.103435059424095,10.2760195775088,-0.5262789734736941
12019,0.35,2.85,9.7,0.03,-0.01,0.13,0.47,-4.9,-88.75,10.116076314461056,10.27348939013633,-0.29909319632952247
12026,0.45,2.73,9.72,0.02,-0.01,0.14,0.72,-5.45,-89.07,10.1061268545373,10.272051442077053,-0.06322721802581555
12033,0.48,2.63,9.7,0.04,-0.0,0.13,1.14,-4.37,-84.52,10.061674810885114,10.271747465067314,0.16917278092230958
12040,0.5,2.57,9.67,0.04,-0.0,0.13,0.0,-4.03,-88.94,10.018173486219933,10.272560795744825,0.3860005220151095
12047,0.45,2.44,9.63,0.06,0.01,0.11,1.05,-5.35,-89.26,9.944495965105522,10.274416567485282,0.5756086667841203
12054,0.33,2.38,9.7,0.08,0.02,0.11,0.5,-5.44,-89.01,9.993162662540824,10.277183916844821,0.7272170267583533
12061,0.22,2.49,9.7,0.13,0.03,0.13,0.77,-5.44,-90.03,10.016910701408891,10.28068015255039,0.8312955394710286
12068,0.22,2.59,9.65,0.13,0.03,0.13,0.66,-4.76,-89.87,9.993948168766936,10.284676765720924,0.879906266783621
12075,0.16,2.77,9.76,0.17,0.03,0.18,0.39,-4.76,-88.53,10.146728536824073,10.28890708431123,0.8669884453136092
12082,0.17,2.92,9.76,0.18,0.03,0.21,-0.22,-2.85,-86.33,10.1888615654547,10.293075297990622,0.7885716480204223
12089,0.19,3.15,9.88,0.16,0.02,0.22,0.67,-4.75,-90.11,10.37174045182389,10.296866507836874,0.642904531476745
12096,0.18,3.25,9.97,0.16,0.02,0.22,0.85,-4.91,-89.3,10.487888252646478,10.299957395007436,0.4304906642393007
12103,0.2,3.65,10.05,0.13,0.02,0.22,0.44,-4.91,-89.46,10.694157283301944,10.302027061662432,0.1540285996167654
12110,0.19,3.81,10.11,0.09,0.02,0.2,0.6,-5.03,-89.18,10.80575309730886,10.302767583775974,-0.18173958569482807
12117,0.23,3.99,10.07,0.03,0.01,0.17,0.85,-5.48,-89.37,10.834108177418203,10.301893835767826,-0.5702592683767875
12124,0.25,3.97,10.03,0.03,0.01,0.17,0.76,-5.0,-89.78,10.790009267836613,10.299152204669861,-1.003454472890553
12131,0.28,3.87,9.84,-0.04,0.01,0.15,0.92,-3.3,-84.41,10.577376801456966,10.294327904319426,-1.4720549602670303
12138,0.31,3.73,9.72,-0.09,0.02,0.13,0.03,-5.42,-90.08,10.415728491085009,10.28725071701045,-1.96593366527199
12145,0.26,3.56,9.55,-0.12,0.02,0.1,1.02,-5.57,-90.16,10.19527831890822,10.277799112850488,-2.4744320916363165
12152,0.23,3.48,9.5,-0.12,0.02,0.1,1.01,-5.26,-90.27,10.11994565202798,10.265902804717621,-2.9866579938694144
12159,0.15,3.3,9.5,-0.12,0.03,0.08,0.6,-4.95,-90.08,10.057957049023424,10.251543872054787,-3.4917479890116283
12166,0.12,3.22,9.54,-0.12,0.03,0.06,0.56,-5.0,-90.65,10.069478635957276,10.234756622107616,-3.979095368799591
12173,0.14,3.04,9.65,-0.11,0.03,0.03,0.06,-5.0,-86.47,10.118483087894154,10.215626355911464,-4.438548646402069
12180,0.14,2.94,9.72,-0.11,0.03,0.03,-0.22,-3.38,-88.59,10.15586530040646,10.194287179726839,-4.860588636444106
