timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
441,0.08,1.27,10.16,-0.19,-0.04,-0.16,0.48,4.62,-86.13,10.239379864034737,10.059085284703881,-0.20629398149367262
448,0.1,1.23,10.17,-0.21,-0.04,-0.19,-0.04,2.67,-90.85,10.244598576811098,10.058093486715931,-0.36076767649726094
455,0.2,1.18,10.13,-0.21,-0.04,-0.19,0.95,2.29,-90.95,10.200455872165715,10.056359026732771,-0.5202550926091476
462,0.27,1.15,10.12,-0.24,-0.04,-0.2,0.53,2.13,-90.56,10.188709437411587,10.053857800325996,-0.6821770859870924
469,0.37,1.09,10.03,-0.25,-0.05,-0.2,0.73,2.31,-90.46,10.0958357752095,10.050578102797212,-0.8438276418997646
476,0.43,1.04,10.0,-0.26,-0.05,-0.17,0.32,2.12,-91.0,10.063125756940536,10.046521239134233,-1.0024671224180395
483,0.5,0.98,9.94,-0.26,-0.05,-0.17,0.58,2.31,-89.94,10.000699975501714,10.041701685661069,-1.155405652527861
490,0.53,0.97,9.93,-0.27,-0.04,-0.14,0.39,1.97,-86.31,9.991331242632285,10.036146850793147,-1.3000731163193109
497,0.54,0.97,9.91,-0.27,-0.04,-0.09,-0.37,3.67,-88.72,9.971990774163402,10.02989649927238,-1.4340747033001264
504,0.51,0.96,9.91,-0.27,-0.02,-0.04,0.35,2.21,-91.26,9.969443314448403,10.023001909352669,-1.5552329071890654
511,0.49,0.94,9.93,-0.27,-0.02,-0.04,0.63,2.13,-91.82,9.986420780239534,10.015524828068106,-1.6616180957761628
518,0.38,0.94,9.92,-0.28,-0.01,0.0,0.03,2.02,-91.04,9.971679898592814,10.00753627953072,-1.7515702559565227
525,0.35,0.91,9.93,-0.28,0.0,0.03,0.2,3.07,-91.06,9.97775024742552,9.999115268684776,-1.8237144519513038
532,0.24,0.9,9.95,-0.29,0.01,0.05,0.95,3.2,-91.6,9.993502889377677,9.990347410742702,-1.8769721497819205
539,0.17,0.91,9.94,-0.29,0.01,0.05,-0.2,4.76,-86.52,9.983015576467864,9.981323506176443,-1.9105700214701642
546,0.05,0.92,9.95,-0.29,0.02,0.06,0.58,3.42,-91.42,9.99256723770223,9.972138073380913,-1.9240472102850106
553,0.02,0.87,9.95,-0.29,0.02,0.06,0.64,3.64,-91.11,9.987982779320356,9.962887846408389,-1.9172613594026302
560,-0.13,0.87,9.96,-0.3,0.02,0.05,0.8,3.33,-90.62,9.998769924345694,9.953670243718953,-1.8903930440337149
567,-0.18,0.84,9.93,-0.3,0.02,0.05,0.79,3.42,-90.69,9.967090849390308,9.944581815622637,-1.8439476520754283
574,-0.25,0.8,9.92,-0.31,0.02,0.05,0.45,3.27,-90.12,9.955345297878925,9.935716682679967,-1.778753317382666
581,-0.28,0.72,9.88,-0.32,0.01,0.04,0.2,3.43,-89.94,9.910156406434766,9.927164984038704,-1.695953383486824
588,-0.31,0.66,9.88,-0.33,0.01,0.03,0.45,4.36,-85.43,9.906871352753098,9.91901136200271,-1.5969921773094597
595,-0.29,0.54,9.86,-0.33,0.01,0.03,-0.53,5.06,-89.81,9.879033353521992,9.911333514996414,-1.4835935274045369
602,-0.27,0.52,9.85,-0.34,-0.0,0.01,0.34,3.86,-90.27,9.867411007959484,9.90420085380697,-1.3577322476382392
609,-0.24,0.44,9.85,-0.34,-0.01,-0.01,0.56,3.84,-89.8,9.862743026156569,9.897673294924093,-1.2215995195486187
616,-0.16,0.43,9.85,-0.33,-0.02,-0.03,0.32,4.09,-90.85,9.860679489771483,9.891800220310879,-1.0775636302098803
623,-0.12,0.45,9.88,-0.33,-0.02,-0.03,0.23,4.46,-91.0,9.890970629821927,9.88661962593487,-0.9281277647148158
630,-0.05,0.45,9.9,-0.33,-0.03,-0.04,-0.03,4.43,-89.48,9.910348127084134,9.882157473219895,-0.775886389674838
637,-0.01,0.47,9.91,-0.32,-0.03,-0.05,-0.19,6.3,-87.91,9.921144087251228,9.878427250192612,-0.6234811289609183
644,0.04,0.49,9.89,-0.32,-0.03,-0.05,0.54,4.78,-90.56,9.902211874121862,9.875429744764915,-0.47355607725441473
651,0.08,0.45,9.86,-0.32,-0.03,-0.05,0.57,5.36,-90.97,9.870587621818672,9.873153032855038,-0.32871162864921644
658,0.1,0.45,9.84,-0.33,-0.03,-0.04,0.58,5.51,-90.81,9.85079184634413,9.871572688486532,-0.19145556998992674
665,0.1,0.39,9.79,-0.33,-0.02,-0.03,0.63,5.51,-90.97,9.798275358449567,9.870652229015427,-0.06415062077462608
672,0.08,0.36,9.77,-0.33,-0.02,-0.02,0.47,5.47,-90.82,9.776957604490264,9.870343812569395,0.05104129535882862
679,0.1,0.33,9.78,-0.33,-0.02,-0.02,0.56,5.44,-90.3,9.786076844169983,9.870589203412466,0.1522162852203337
686,0.12,0.32,9.8,-0.32,-0.01,-0.03,0.1,6.81,-85.28,9.805957372944269,9.871321012476026,0.2377840539085696
693,0.13,0.3,9.83,-0.32,-0.01,-0.04,-0.54,5.09,-90.02,9.83543593339919,9.872464205042894,0.30651777240001365
700,0.14,0.3,9.84,-0.32,-0.0,-0.05,-0.13,5.19,-90.41,9.84556753062006,9.873937848179432,0.35759416609852224
707,0.15,0.27,9.88,-0.32,-0.0,-0.05,0.1,5.36,-90.85,9.88482675619558,9.87565705090106,0.39062040799240094
714,0.16,0.23,9.9,-0.33,0.0,-0.05,-0.07,5.85,-89.89,9.903963852922727,9.877535033631792,0.4056454713178823
721,0.16,0.12,9.94,-0.34,0.01,-0.04,-0.12,5.5,-90.27,9.942011868832182,9.879485252243898,0.40315486357508235
728,0.14,0.07,9.96,-0.35,0.01,-0.03,-0.25,6.17,-90.38,9.961229843749216,9.881423496780316,0.3840490493089703
735,0.14,-0.05,9.98,-0.35,0.01,-0.03,0.13,5.98,-85.9,9.981107153016644,9.883269886440456,0.3496073070952832
742,0.09,-0.09,9.97,-0.36,0.02,-0.01,-1.04,6.34,-90.88,9.970812404212609,9.88495069080149,0.3014401061972478
749,0.1,-0.12,9.95,-0.37,0.02,0.0,0.09,6.61,-91.13,9.951226055115017,9.886399922081285,0.2414340911765862
756,0.03,-0.16,9.91,-0.37,0.02,0.01,-0.29,6.84,-90.34,9.91133694311721,9.88756066290425,0.17169416433952733
763,0.01,-0.17,9.88,-0.37,0.02,0.01,0.0,7.15,-90.25,9.881467502350043,9.88838611561742,0.09448679572062701
770,-0.03,-0.17,9.88,-0.37,0.02,0.02,0.03,7.75,-90.24,9.881507982084516,9.888840379058385,0.012187659074186286
777,-0.05,-0.16,9.89,-0.37,0.01,0.02,0.09,7.47,-90.38,9.891420524879123,9.888898973573164,-0.07276461613426477
784,-0.07,-0.16,9.91,-0.37,0.01,0.01,-0.85,8.81,-85.14,9.911538730187155,9.888549143687904,-0.1579078450851341
791,-0.05,-0.17,9.87,-0.37,0.01,0.01,-0.98,8.52,-89.78,9.871590550666088,9.887789971355764,-0.240788621203194
798,-0.01,-0.22,9.84,-0.38,0.0,0.0,-0.06,7.92,-90.11,9.842464122362856,9.886632333753825,-0.3189875346061797
805,-0.02,-0.28,9.79,-0.38,0.0,0.01,-0.03,7.64,-90.54,9.79402368794358,9.88509873983745,-0.39013760495251404
812,0.04,-0.37,9.76,-0.38,0.0,0.02,0.31,7.57,-89.86,9.767092709706404,9.883223078275178,-0.451937246197474
819,0.03,-0.4,9.77,-0.38,0.0,0.02,0.2,7.41,-89.49,9.778230923843024,9.881050303053074,-0.5021605754590439
826,0.01,-0.41,9.8,-0.37,0.0,0.03,-0.12,7.92,-89.74,9.80857787857139,9.878636069517214,-0.538669321499782
833,-0.04,-0.39,9.88,-0.36,0.0,0.04,-0.16,8.74,-85.9,9.887775280617982,9.87604631316385,-0.559431280517174
840,-0.08,-0.36,9.92,-0.36,0.0,0.05,-1.1,9.11,-90.34,9.92685247195706,9.873356739699824,-0.5625497165782463
847,-0.12,-0.33,9.97,-0.36,0.0,0.05,-0.2,8.04,-90.34,9.976181634272704,9.870652173754737,-0.5463062917782224
854,-0.14,-0.29,9.98,-0.36,0.01,0.05,0.1,7.99,-90.31,9.985194039176204,9.86802570119811,-0.5092175289527177
861,-0.17,-0.31,9.96,-0.37,0.01,0.04,-0.01,8.17,-90.18,9.966273124894782,9.865577540001222,-0.45010221525808447
868,-0.21,-0.28,9.96,-0.38,0.01,0.03,0.1,8.8,-90.4,9.966147701092936,9.86341358704325,-0.36815520308999794
875,-0.24,-0.28,9.94,-0.38,0.01,0.03,-0.12,9.27,-88.23,9.946838693776026,9.861643610105318,-0.26302204563762643
882,-0.24,-0.31,9.92,-0.38,0.01,0.01,-0.7,10.99,-87.17,9.927743953184931,9.860379081039753,-0.13486871838594539
889,-0.22,-0.32,9.9,-0.39,0.0,-0.01,0.47,9.11,-89.78,9.907613234275953,9.85973067373982,0.01555895310826827
896,-0.19,-0.38,9.88,-0.4,-0.0,-0.03,0.75,9.25,-90.47,9.88913039655156,9.859805476398995,0.18689083454677302
903,-0.19,-0.4,9.85,-0.4,-0.0,-0.03,0.61,9.18,-89.51,9.85994928993045,9.860703990026623,0.37710674017000656
910,-0.1,-0.44,9.84,-0.41,-0.01,-0.04,0.39,9.09,-88.97,9.85034009565152,9.862517003200518,0.5835320694266102
917,-0.06,-0.45,9.82,-0.42,-0.01,-0.04,0.23,9.15,-89.13,9.83048828899155,9.865322445841992,0.802856318933209
924,-0.0,-0.48,9.81,-0.43,-0.01,-0.04,0.23,9.73,-89.02,9.821736099081466,9.869182331990709,1.0311747993787037
931,0.03,-0.49,9.82,-0.43,-0.01,-0.04,0.42,11.39,-84.07,9.83226321860842,9.874139903141568,1.2640528166894285
938,0.05,-0.49,9.79,-0.45,-0.01,-0.04,-1.01,9.47,-88.76,9.802382363486949,9.880217080144883,1.496610667176867
945,0.03,-0.49,9.8,-0.46,-0.0,-0.02,-0.25,9.76,-89.1,9.812288214274998,9.88741232373708,1.7236270317986282
952,0.01,-0.49,9.79,-0.47,0.0,-0.01,-0.37,9.78,-89.42,9.802259943502824,9.895698992159188,1.9396576522399869
959,-0.02,-0.53,9.81,-0.47,0.0,-0.01,-0.2,10.08,-88.47,9.82432694895686,9.905024269333419,2.139165501890716
966,-0.08,-0.58,9.83,-0.48,0.0,-0.0,-3.74,10.25,-89.26,9.847420982165838,9.91530871886174,2.316658151666843
973,-0.1,-0.62,9.9,-0.5,0.01,0.0,-1.24,10.83,-85.78,9.919899193036189,9.92644649843706,2.4668279148515637
980,-0.15,-0.7,9.93,-0.52,0.0,-0.01,-1.13,12.42,-87.53,9.955772195063526,9.938306248027693,2.584690859393703
987,-0.1,-0.74,9.91,-0.52,0.0,-0.01,0.34,11.06,-88.7,9.93809337851079,9.950732646390163,2.6657218737728385
994,-0.06,-0.82,9.88,-0.54,-0.0,-0.02,-0.16,11.14,-88.91,9.914151501767565,9.963548616937148,2.7059841746628024
1001,-0.02,-0.84,9.84,-0.56,-0.01,-0.03,0.56,11.15,-88.57,9.875808827635334,9.976558156238411,2.7022521830078006
1008,0.07,-0.84,9.83,-0.56,-0.01,-0.02,0.47,11.06,-88.07,9.866073180348907,9.989549753272103,2.6521261096294495
1015,0.1,-0.84,9.83,-0.56,-0.01,-0.02,0.44,11.37,-88.02,9.866331638456108,10.002300359568398,2.5541350972972907
1022,0.14,-0.83,9.85,-0.55,-0.02,-0.0,0.56,11.46,-87.59,9.885899048644994,10.014579855228481,2.4078240419112262
1029,0.11,-0.85,9.95,-0.55,-0.01,0.01,-1.36,12.82,-82.83,9.986846349073364,10.026155932353054,2.2138179973815113
1036,0.05,-0.88,10.0,-0.56,-0.01,0.01,-0.09,12.01,-87.78,10.038769844956104,10.036799288109696,1.973857932862387
1043,0.01,-0.88,10.07,-0.56,-0.01,0.01,0.07,11.94,-87.77,10.108382659951095,10.046288989709996,1.6908028146632148
1050,-0.03,-0.96,10.09,-0.57,-0.01,0.01,0.18,12.45,-88.0,10.13561048975344,10.054417849395877,1.3685952771120355
1057,-0.05,-1.02,10.12,-0.59,-0.01,0.02,-0.48,12.83,-88.92,10.171396167685142,10.060997634381993,1.0121908518815133
1064,-0.08,-1.13,10.11,-0.61,-0.01,0.01,-0.35,12.48,-88.56,10.173268894509768,10.0658639365545,0.6274531655780038
1071,-0.07,-1.16,10.1,-0.61,-0.01,0.01,-0.35,12.96,-85.06,10.166636611977433,10.068880538312087,0.22101931510877648
1078,-0.03,-1.16,10.1,-0.61,-0.01,0.0,-0.09,14.56,-88.54,10.166439888181111,10.069943131173186,-0.19985929870523478
1085,-0.0,-1.19,10.12,-0.62,-0.01,-0.0,-0.64,13.36,-87.96,10.18972521709982,10.06898226916018,-0.6274949348268422
1092,0.03,-1.12,10.1,-0.62,-0.02,-0.01,-0.53,13.8,-87.84,10.161953552344157,10.065965466588898,-1.0539543987445938
1099,0.06,-1.1,10.08,-0.62,-0.02,-0.01,-0.42,14.0,-87.97,10.140019723846695,10.060898378133395,-1.4712569629986945
1106,0.15,-1.09,10.07,-0.63,-0.02,-0.0,0.1,14.22,-88.4,10.129930898086128,10.053825027349747,-1.8715735556986033
1113,0.15,-1.08,10.03,-0.64,-0.02,-0.0,-0.13,14.22,-87.91,10.089093120791382,10.044827077562735,-2.247421840588231
1120,0.14,-1.09,10.05,-0.67,-0.01,0.0,-0.23,14.16,-86.31,10.109906033193386,10.034022164867599,-2.59185241971511
1127,0.16,-1.12,10.03,-0.67,-0.01,0.0,-0.92,15.58,-84.17,10.093606887530344,10.02156133592666,-2.898621960793207
1134,0.12,-1.25,10.03,-0.69,-0.01,0.01,-0.12,14.45,-86.83,10.108303517405874,10.007625653422847,-3.162349307399495
1141,0.11,-1.33,10.01,-0.72,-0.01,0.01,-0.09,14.75,-86.33,10.098569205585513,9.992422050983427,-3.3786504659871355
1148,0.09,-1.48,9.89,-0.75,-0.01,0.01,0.15,15.01,-86.98,10.000529985955746,9.97617853912772,-3.5442479903444735
1155,0.07,-1.56,9.86,-0.75,-0.01,0.01,0.15,15.29,-86.55,9.982890363016114,9.959138885327986,-3.657050191561922
1162,0.02,-1.73,9.8,-0.76,-0.01,0.01,-0.88,15.3,-86.33,9.951547618335551,9.94155691325317,-3.7161961883904553
1169,0.02,-1.8,9.75,-0.77,-0.01,0.01,-0.41,15.51,-86.74,9.914781893718086,9.923690585424369,-3.722063987197089
1176,0.04,-1.86,9.65,-0.76,-0.02,0.02,-0.76,17.41,-82.01,9.827700646641617,9.905796047024383,-3.6762401518250556
1183,0.05,-1.87,9.59,-0.76,-0.02,0.02,-1.59,17.33,-86.09,9.770747156691751,9.888121815525224,-3.581451099479267
1190,0.06,-1.87,9.49,-0.76,-0.02,0.02,-0.41,16.62,-86.79,9.672672846736832,9.870903300623882,-3.4414579309624855
1197,0.05,-1.89,9.47,-0.76,-0.02,0.03,0.18,16.82,-86.35,9.656888732920144,9.854357829801947,-3.2609191217183593
1204,0.03,-1.9,9.46,-0.76,-0.02,0.05,-0.2,17.39,-85.76,9.648963674923852,9.838680334024454,-3.0452280136773595
1211,0.03,-1.93,9.45,-0.76,-0.02,0.05,-0.18,17.61,-86.12,9.645117936033753,9.824039814727929,-2.8003341790126797
1218,-0.01,-2.05,9.49,-0.77,-0.02,0.05,-0.32,17.93,-81.99,9.708897980718511,9.810576669636522,-2.5325587930448705
1225,-0.02,-2.09,9.49,-0.79,-0.02,0.05,-0.94,20.26,-84.61,9.71743793394123,9.798400906208421,-2.2484139440541924
1232,-0.04,-2.21,9.52,-0.81,-0.02,0.04,-0.57,18.33,-84.81,9.773233855792054,9.787591223785084,-1.9544344669053544
1239,-0.03,-2.25,9.54,-0.81,-0.02,0.04,-0.39,18.8,-84.64,9.801785551622723,9.778194904232654,-1.657028748228015
1246,-0.03,-2.4,9.59,-0.82,-0.02,0.02,0.07,18.44,-84.52,9.885797893948672,9.770228419866173,-1.3623523433583955
1253,-0.05,-2.42,9.58,-0.83,-0.02,0.01,0.01,18.69,-84.35,9.88105763569872,9.763678648984643,-1.0762053925516
1260,-0.02,-2.45,9.54,-0.85,-0.02,0.0,-0.57,18.87,-84.07,9.84959390025802,9.758504584597375,-0.8039520146985524
1267,0.05,-2.5,9.51,-0.85,-0.02,0.0,-0.34,18.74,-83.95,9.833239547575356,9.754639430680555,-0.5504576527597749
1274,0.12,-2.47,9.44,-0.86,-0.02,0.01,-0.86,20.91,-78.82,9.75852960235301,9.751992999657672,-0.3200393434604507
1281,0.14,-2.53,9.41,-0.87,-0.02,0.02,-0.76,19.23,-84.36,9.745183425672398,9.750454348967958,-0.11642425155017122
1288,0.16,-2.59,9.35,-0.88,-0.02,0.03,-0.45,19.73,-84.61,9.703411771124628,9.749894616989351,0.057286798008561846
1295,0.15,-2.6,9.33,-0.88,-0.02,0.03,-1.04,19.79,-84.11,9.686660931404589,9.75017003428747,0.19865219684265867
1302,0.11,-2.68,9.31,-0.88,-0.02,0.04,-0.75,20.17,-84.16,9.68868412117972,9.751125092926136,0.3059184171048912
1309,0.09,-2.76,9.3,-0.9,-0.02,0.06,-0.38,20.53,-84.36,9.701324651819462,9.752595854546833,0.3780429871576416
1316,0.02,-2.96,9.26,-0.91,-0.02,0.07,-0.25,22.05,-78.97,9.721604805792095,9.754413368908168,0.41470882976580015
1323,-0.01,-3.02,9.23,-0.91,-0.02,0.07,-1.36,23.08,-83.02,9.711508636664028,9.756407161358965,0.4163269676270147
1330,-0.03,-3.22,9.22,-0.93,-0.03,0.08,-0.73,22.0,-83.5,9.766150725848952,9.75840873331871,0.38402486129788826
1337,0.03,-3.3,9.22,-0.93,-0.03,0.08,-0.5,21.94,-83.19,9.792818797465824,9.760255006690334,0.31961827172682433
1344,0.03,-3.37,9.24,-0.93,-0.03,0.07,-0.28,22.01,-82.87,9.835415598743149,9.761791632996713,0.22556553373789257
1351,0.08,-3.36,9.23,-0.93,-0.03,0.07,-0.25,21.86,-81.51,9.82287636082222,9.762876082678146,0.1049044773540686
1358,0.1,-3.33,9.24,-0.93,-0.03,0.06,-0.13,22.42,-81.8,9.82224516085808,9.763380431126963,-0.03882633351366849
1365,0.1,-3.35,9.23,-0.94,-0.03,0.07,-0.82,22.79,-79.52,9.819643578053126,9.763193766061994,-0.20167928903941856
1372,0.06,-3.37,9.24,-0.95,-0.03,0.09,-1.97,24.67,-76.95,9.835552856855582,9.762224154095458,-0.3793990384163237
1379,0.02,-3.41,9.25,-0.95,-0.03,0.09,-0.85,23.17,-80.52,9.858549589062278,9.760400120256918,-0.5675298562698003
1386,-0.07,-3.55,9.2,-0.97,-0.02,0.1,-1.07,23.38,-80.36,9.861409635543996,9.757671611332544,-0.7615251978073445
1393,-0.11,-3.63,9.16,-1.0,-0.02,0.11,-0.95,23.5,-80.44,9.85365921878771,9.754010432496932,-0.9568550312922355
1400,-0.16,-3.78,9.04,-1.02,-0.02,0.1,-1.32,23.84,-79.99,9.799775507632814,9.749410167923411,-1.1491060095571584
1407,-0.14,-3.81,8.98,-1.02,-0.02,0.1,-1.07,23.69,-80.49,9.755823901649723,9.74388561980054,-1.3340694898704726
