timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
62811,-1.56,-1.14,10.2,0.07,-0.26,0.03,-9.25,-63.59,,10.38138719054443,10.37320566515504,12.581760547028239
62818,-1.48,-1.05,10.5,0.04,-0.27,-0.02,-8.56,-63.67,,10.655651082876163,10.433694898554215,11.63185216159053
62825,-1.41,-1.06,10.6,-0.01,-0.27,-0.07,-8.68,-64.09,,10.745775914283714,10.489617264715708,10.47653125920229
62832,-1.23,-1.08,10.72,-0.06,-0.26,-0.13,-9.08,-63.84,,10.84424732288968,10.539985203461873,9.12832496792501
62839,-1.2,-1.07,10.74,-0.06,-0.26,-0.13,-10.08,-62.04,,10.859673107419026,10.583871381192282,7.6038277685691185
62846,-1.31,-1.07,10.72,-0.09,-0.23,-0.19,-9.41,-63.56,,10.852621803048333,10.620428245464248,5.923393748789664
62853,-1.32,-1.06,10.7,-0.11,-0.2,-0.25,-9.19,-63.59,,10.833097433329028,10.648906100025737,4.110735399069114
62860,-1.38,-1.14,10.68,-0.12,-0.16,-0.32,-9.22,-63.31,,10.828961169013397,10.6686692509828,2.1924434457690722
62867,-1.41,-1.23,10.65,-0.12,-0.16,-0.32,-9.43,-63.67,,10.813117034417042,10.679209844472075,0.19744081322610896
62874,-1.65,-1.3,10.71,-0.15,-0.13,-0.41,-9.79,-63.45,,10.91405515837262,10.680159079151046,-1.8436178525638809
62881,-1.77,-1.32,10.71,-0.18,-0.1,-0.51,-10.2,-63.37,,10.935236622954257,10.67129553178295,-3.8989905674214924
62888,-2.05,-1.4,10.8,-0.2,-0.07,-0.6,-10.49,-63.37,,11.08162894163128,10.652550384824194,-5.9365250971238765
62895,-2.15,-1.51,10.89,-0.2,-0.07,-0.6,-9.95,-62.47,,11.202441698129922,10.624009398780329,-7.924354862651825
62902,-2.01,-1.66,10.95,-0.23,-0.05,-0.66,-10.55,-62.63,,11.256029495341595,10.585911538863733,-9.831595115903752
62909,-1.87,-1.73,10.88,-0.26,-0.06,-0.71,-10.35,-62.6,,11.174265076505034,10.538644254652658,-11.629014992419343
62916,-1.65,-1.72,10.56,-0.28,-0.06,-0.77,-10.9,-62.42,,10.825640858628184,10.482735528727565,-13.28965592791522
62923,-1.48,-1.63,10.3,-0.28,-0.06,-0.77,-10.54,-62.35,,10.532677722212904,10.41884295215105,-14.789365264613537
62930,-0.99,-1.49,9.95,-0.27,-0.05,-0.82,-10.84,-61.31,,10.109535103059882,10.347740234532715,-16.10721776294025
62937,-0.62,-1.5,9.86,-0.24,-0.06,-0.87,-11.5,-61.05,,9.992697333553137,10.270301687595502,-17.225807051262677
62944,0.03,-1.48,9.59,-0.2,-0.07,-0.9,-10.67,-62.51,,9.703576660180511,10.187485307541355,-18.131401338276362
62951,0.21,-1.35,9.48,-0.2,-0.07,-0.9,-10.79,-62.13,,9.577943411818636,10.100315108799641,-18.81396981703014
62958,0.26,-0.96,9.4,-0.14,-0.05,-0.88,-10.9,-62.26,,9.452470576521252,10.00986333083315,-19.267096034763057
62965,0.22,-0.81,9.43,-0.1,-0.01,-0.84,-10.87,-62.23,,9.467280496531195,9.917233061435251,-19.48780137070895
62972,0.18,-0.72,9.51,-0.11,0.03,-0.84,-11.24,-62.16,,9.538915032643912,9.823541708691458,-19.476305311064976
62979,0.15,-0.79,9.56,-0.11,0.03,-0.84,-11.39,-62.26,,9.593758387618484,9.729905625465184,-19.235749004208287
62986,0.16,-0.96,9.59,-0.16,0.08,-0.9,-12.03,-60.16,,9.639258270219758,9.637426062944952,-18.77190471105709
62993,0.2,-1.05,9.49,-0.21,0.11,-0.97,-11.55,-61.84,,9.55000523560066,9.54717652106487,-18.092887477538426
63000,0.31,-1.22,9.24,-0.24,0.13,-1.02,-11.36,-61.58,,9.325347178523703,9.460191485115166,-17.20887889380154
63007,0.41,-1.3,9.07,-0.24,0.13,-1.02,-11.39,-61.17,,9.171859135420693,9.377456490433428,-16.13186855916345
63014,0.66,-1.53,8.88,-0.24,0.13,-0.98,-11.39,-61.03,,9.034982014370588,9.299899430052834,-14.875418132303082
63021,0.72,-1.56,8.89,-0.19,0.12,-0.9,-11.5,-60.93,,9.054507164942772,9.228382996724454,-13.454454870678802
63028,0.68,-1.37,9.06,-0.12,0.11,-0.81,-11.84,-60.04,,9.188193511240389,9.163698117538498,-11.885103890542666
63035,0.63,-1.22,9.18,-0.12,0.11,-0.81,-11.97,-60.82,,9.282117215377104,9.106558194987812,-10.184568301399167
63042,0.55,-0.94,9.48,-0.08,0.08,-0.78,-11.79,-60.96,,9.54235295930726,9.057593924308009,-8.371062359035818
63049,0.54,-0.9,9.61,-0.11,0.03,-0.8,-11.62,-61.09,,9.667145390444896,9.01734843219726,-6.463794925146374
63056,0.55,-1.04,9.67,-0.18,-0.01,-0.82,-11.52,-61.28,,9.7413038141719,8.986272495057133,-4.482990147779191
63063,0.55,-1.24,9.59,-0.18,-0.01,-0.82,-11.94,-61.11,,9.685463334296402,8.964719657808194,-2.4499215711966826
63070,0.41,-1.72,9.18,-0.26,-0.05,-0.82,-12.07,-61.02,,9.34873788273048,8.952941188715902,-0.3869276422062171
63077,0.34,-1.94,8.91,-0.3,-0.08,-0.78,-12.47,-60.73,,9.12509178036035,8.951080959666834,1.6826264338799035
63084,0.13,-2.35,8.42,-0.27,-0.11,-0.73,-13.14,-59.7,,8.742757002227615,8.959170509829718,3.7344717447850826
63091,0.03,-2.56,8.2,-0.27,-0.11,-0.73,-12.82,-60.26,,8.590372518115847,8.977124700910416,5.7436648243871105
63098,-0.1,-2.83,7.89,-0.2,-0.16,-0.69,-12.38,-60.54,,8.382779968483009,9.004738474104585,7.684930189873654
63105,-0.06,-2.91,7.82,-0.1,-0.22,-0.67,-13.02,-60.55,,8.344105704028443,9.041685253863593,9.533108852703293
63112,0.2,-2.94,7.84,0.02,-0.31,-0.66,-13.8,-60.46,,8.375511924652725,9.087517507963128,11.263692418115653
63119,0.45,-2.85,7.88,0.02,-0.31,-0.66,-13.5,-60.54,,8.391626779117384,9.141669875357914,12.853412592261776
63126,1.14,-2.52,8.13,0.14,-0.4,-0.65,-14.22,-58.36,,8.587601527784113,9.203465128205327,14.280849820897856
63133,1.51,-2.34,8.3,0.25,-0.49,-0.61,-13.68,-60.03,,8.75475299480231,9.272123060036566,15.527022353285844
63140,2.18,-1.9,8.65,0.32,-0.55,-0.54,-14.15,-60.42,,9.12057563972801,9.346772205965825,16.575918165192064
63147,2.47,-1.69,8.85,0.32,-0.55,-0.54,-14.37,-60.39,,9.342349811476767,9.426464120221556,17.414936898171675
63154,2.78,-1.35,9.24,0.36,-0.59,-0.44,-14.67,-60.87,,9.743125781801238,9.510189778385843,18.035217021519173
63161,2.79,-1.24,9.4,0.36,-0.6,-0.31,-15.0,-60.98,,9.883405283605445,9.596897552527762,18.431833849560604
63168,2.72,-1.11,9.6,0.33,-0.6,-0.17,-14.92,-60.89,,10.039447195936637,9.685512138342958,18.603865168044734
63175,2.61,-1.09,9.66,0.33,-0.6,-0.17,-15.01,-60.13,,10.065574995995012,9.774953797804711,18.554330953896937
63182,2.3,-1.21,9.76,0.29,-0.59,-0.05,-15.74,-59.98,,10.10008415806522,9.864157312006139,18.290020242725006
63189,2.13,-1.34,9.8,0.26,-0.6,0.07,-15.46,-61.2,,10.117929630117024,9.952090101634624,17.821221002014113
63196,1.85,-1.73,10.05,0.24,-0.61,0.17,-15.59,-61.41,,10.364260706871477,10.037769048759692,17.161368835716303
63203,1.75,-1.89,10.2,0.24,-0.61,0.17,-15.83,-61.4,,10.52019961787798,10.120275629700636,16.32662956628039
63210,1.66,-2.14,10.34,0.25,-0.64,0.23,-16.31,-61.12,,10.688816585572043,10.198769041076984,15.335431309066479
63217,1.71,-2.22,10.31,0.25,-0.67,0.29,-16.0,-61.52,,10.684034818363331,10.272497076216727,14.20796413841066
63224,1.88,-2.28,10.09,0.27,-0.71,0.37,-16.87,-60.17,,10.513843255441849,10.340804596112932,12.965668231826982
63231,1.96,-2.3,9.99,0.27,-0.71,0.37,-16.75,-61.31,,10.43703501958291,10.403139539535177,11.630731822264693
63238,2.09,-2.32,9.88,0.31,-0.72,0.5,-16.87,-61.22,,10.361703527895402,10.459056519449911,10.225616830716973
63245,2.18,-2.26,9.93,0.38,-0.7,0.63,-16.52,-61.66,,10.414648337798065,10.508218138828358,8.772623546066768
63252,2.38,-2.1,10.11,0.44,-0.68,0.73,-16.71,-61.81,,10.596532451703244,10.550394213569064,7.293498901744357
63259,2.52,-2.01,10.25,0.44,-0.68,0.73,-16.88,-62.07,,10.744905769712457,10.585459112135142,5.809088631276381
63266,2.63,-1.79,10.36,0.47,-0.64,0.8,-17.07,-62.06,,10.83746280270433,10.613387422862433,4.339033239052355
63273,2.68,-1.68,10.29,0.46,-0.59,0.85,-17.67,-60.68,,10.76517069070435,10.634248159588646,2.901510451221725
63280,2.56,-1.46,10.2,0.43,-0.52,0.92,-17.48,-62.35,,10.6172124401841,10.648197729065673,1.5130300039040492
63287,2.47,-1.36,10.14,0.43,-0.52,0.92,-17.22,-62.86,,10.524737526418416,10.65547191177675,0.1882875322665427
63294,2.23,-1.19,10.14,0.41,-0.45,1.0,-17.19,-62.64,,10.450291861952948,10.656377140297263,-1.05991815606302
63301,2.1,-1.2,10.13,0.37,-0.39,1.07,-17.07,-62.74,,10.414744355959968,10.651281379931575,-2.2207049886729635
63308,2.0,-1.27,10.06,0.32,-0.34,1.12,-16.81,-62.88,,10.335206819411018,10.640604913639878,-3.2850705596406726
63315,2.01,-1.3,10.07,0.32,-0.34,1.12,-16.98,-62.93,,10.35060384711926,10.624811305180067,-4.245808274182849
63322,2.09,-1.25,10.04,0.29,-0.3,1.16,-16.88,-62.66,,10.331127721599415,10.604398765400342,-5.097389900462417
63329,2.14,-1.24,10.07,0.29,-0.26,1.19,-18.11,-61.58,,10.369286378531552,10.57989208318658,-5.83582932566074
63336,2.1,-1.05,10.22,0.28,-0.2,1.22,-16.92,-62.98,,10.486224296666556,10.551835211428596,-6.458542361686682
63343,2.03,-0.93,10.26,0.28,-0.2,1.22,-17.03,-62.98,,10.500161903513678,10.52078452699741,-6.964215786174748
63350,1.84,-0.87,10.2,0.25,-0.14,1.25,-17.1,-63.02,,10.40108167451828,10.487302720333108,-7.352695753034141
63357,1.72,-0.96,10.25,0.18,-0.1,1.31,-17.0,-63.12,,10.437552395078072,10.451953221520444,-7.624902333010425
63364,1.47,-1.05,10.22,0.15,-0.05,1.37,-16.73,-63.43,,10.378429553646352,10.415295037227125,-7.782774415744228
63371,1.38,-1.1,10.29,0.15,-0.05,1.37,-16.9,-61.24,,10.44023467169201,10.377877852536047,-7.82924764275586
63378,1.19,-0.94,10.61,0.15,-0.01,1.43,-16.41,-63.1,,10.717826272150525,10.340237238868951,-7.768266259260798
63385,1.17,-0.83,10.68,0.16,0.02,1.48,-16.54,-63.42,,10.775908314383525,10.302889804930198,-7.604826134041588
63392,1.12,-0.84,10.67,0.1,0.01,1.5,-15.81,-63.14,,10.761454362677936,10.266328140824228,-7.34504000993482
63399,1.14,-0.86,10.6,0.1,0.01,1.5,-15.76,-63.43,,10.69575616775177,10.231015448468773,-6.996208672411683
63406,1.01,-0.79,10.37,0.06,0.02,1.53,-15.62,-63.48,,10.448976026386507,10.197379829851409,-6.566876015576781
63413,0.88,-0.68,10.22,0.05,0.04,1.54,-15.67,-63.87,,10.280330733979332,10.165808310545751,-6.066844298764892
63420,0.59,-0.87,10.02,0.03,0.05,1.55,-15.86,-62.92,,10.07498883374071,10.136640789878612,-5.507128758517098
63427,0.48,-0.93,9.92,0.03,0.05,1.55,-16.38,-62.44,,9.975053884566238,10.110164209308818,-4.899837074697189
63434,0.04,-1.01,9.67,0.04,0.06,1.54,-15.93,-63.72,,9.722684814391547,10.086607300295851,-4.257967206793467
63441,-0.17,-1.16,9.61,0.05,0.06,1.52,-15.36,-63.86,,9.681249919302775,10.066136304109344,-3.59512537294853
63448,-0.6,-1.55,9.45,0.07,0.04,1.48,-11.96,-62.72,,9.595050807577833,10.04885204750863,-2.9251736634020062
63455,-0.77,-1.76,9.37,0.07,0.04,1.48,-14.88,-63.43,,9.56490459962879,10.034788712588428,-2.261823402268476
63462,-1.23,-2.07,9.21,0.11,0.01,1.4,-14.7,-63.39,,9.519553560960723,10.023914561615983,-1.6181953986988162
63469,-1.48,-2.04,9.14,0.17,-0.0,1.27,-15.05,-62.51,,9.481118077526512,10.016134776045316,-1.0063716482894165
63476,-1.84,-2.09,9.03,0.25,-0.02,1.15,-14.72,-63.74,,9.449582001337411,10.011296450813155,-0.43696536138048714
63483,-2.02,-2.04,9.12,0.25,-0.02,1.15,-14.35,-63.83,,9.561192394257109,10.009195655806518,0.0812622292610854
63490,-2.19,-1.85,9.27,0.33,-0.04,1.06,-14.31,-64.25,,9.70316958524378,10.009586339601043,0.5417093743470218
63497,-2.32,-1.83,9.5,0.42,-0.06,0.98,-14.22,-64.41,,9.94893461632953,10.012190711593096,0.9401384925398304
63504,-2.6,-1.44,9.92,0.49,-0.09,0.9,-14.12,-64.81,,10.355674772799697,10.016710608191845,1.2747561334787747
63511,-2.69,-1.3,10.09,0.49,-0.09,0.9,-13.8,-64.69,,10.523031882494704,10.022839243448955,1.5461556454339984
63518,-2.84,-1.15,10.41,0.51,-0.13,0.79,-14.47,-64.07,,10.851552884264995,10.030272684052003,1.7571228022784453
63525,-2.74,-1.09,10.37,0.48,-0.17,0.66,-14.19,-65.39,,10.78112239054914,10.038720389832188,1.9123189457129968
63532,-2.61,-0.93,10.43,0.47,-0.22,0.51,-14.47,-65.16,,10.7917514797182,10.047914230917346,2.0178690470532104
63539,-2.41,-0.83,10.35,0.47,-0.22,0.51,-14.5,-65.64,,10.659244813775503,10.057615524412794,2.0808908231638554
63546,-2.02,-0.74,10.18,0.45,-0.26,0.33,-14.41,-66.06,,10.404825803443323,10.067619807216467,2.109004233685141
63553,-1.85,-0.76,10.09,0.41,-0.3,0.15,-15.16,-66.25,,10.286311292197995,10.077759250647645,2.109858386071352
63560,-1.23,-0.7,9.93,0.39,-0.34,0.0,-18.52,-65.86,,10.030343962197907,10.08790280058068,2.0907061878801017
63567,-0.95,-0.73,9.93,0.39,-0.34,0.0,-15.49,-64.22,,10.002014797029648,10.097954272637796,2.0580477690149053
63574,-0.49,-0.72,9.98,0.37,-0.37,-0.11,-15.26,-65.61,,10.017928927677616,10.107848733065753,2.017353903481194
63581,-0.27,-0.68,9.96,0.36,-0.39,-0.15,-15.24,-65.58,,9.98683633589737,10.117547549909412,1.9728724762197771
63588,0.14,-0.95,10.0,0.33,-0.41,-0.14,-14.98,-65.07,,10.045999203663118,10.127032513737392,1.9275157077040603
63595,0.3,-1.08,9.98,0.33,-0.41,-0.14,-15.19,-65.96,,10.042748627741313,10.136299416178277,1.8828232751423855
63602,0.43,-1.17,9.92,0.32,-0.41,-0.12,-15.29,-66.28,,9.998009801955588,10.145351451154923,1.8389955913885956
63609,0.56,-1.27,9.83,0.33,-0.39,-0.12,-15.26,-66.11,,9.927507239987287,10.154192776113522,1.79499102925854
63616,0.52,-1.23,9.78,0.35,-0.37,-0.13,-15.71,-64.02,,9.870749718233158,10.162822540677265,1.7486797582541271
63623,0.51,-1.2,9.76,0.35,-0.37,-0.13,-15.71,-66.4,,9.84671011048868,10.17122965489964,1.6970446711153215
63630,0.39,-1.15,9.91,0.39,-0.34,-0.16,-15.73,-66.5,,9.984122395083103,10.179388523510772,1.6364171794780304
63637,0.37,-0.95,9.96,0.42,-0.31,-0.19,-15.73,-66.46,,10.012042748610297,10.187255913796724,1.5627337539236805
63644,0.44,-0.81,10.07,0.44,-0.28,-0.22,-15.97,-67.16,,10.112101660881384,10.194769056844434,1.4717990779700756
63651,0.47,-0.78,10.11,0.44,-0.28,-0.22,-15.9,-66.76,,10.150930991785923,10.20184501395006,1.3595436226117101
63658,0.53,-0.53,10.12,0.44,-0.25,-0.23,-15.84,-66.92,,10.147718955509164,10.208381281366462,1.2222663865593404
63665,0.63,-0.49,10.15,0.44,-0.23,-0.23,-16.4,-67.03,,10.181330954251512,10.214257562071074,1.0568563669420428
63672,0.92,-0.5,10.13,0.41,-0.21,-0.24,-16.84,-67.89,,10.1839727022415,10.219338602296757,0.860988375206972
63679,1.05,-0.44,10.12,0.41,-0.21,-0.24,-16.68,-68.02,,10.18383523040313,10.223477969485252,0.633289995994943
63686,1.34,-0.31,9.96,0.4,-0.18,-0.24,-15.87,-67.32,,10.05451639811682,10.226522632927535,0.3734768603671057
63693,1.45,-0.24,9.89,0.4,-0.16,-0.21,-16.3,-67.55,,9.99860990338157,10.228318194756223,0.082452755358986
63700,1.69,-0.09,9.9,0.41,-0.13,-0.15,-16.22,-67.8,,10.043614887081244,10.22871460223391,-0.23763075651586973
63707,1.83,-0.01,9.98,0.41,-0.13,-0.15,-16.46,-68.15,,10.146398375778473,10.227572146673738,-0.5833628018742445
63714,2.06,0.2,10.3,0.42,-0.09,-0.1,-17.13,-67.07,,10.505884065608187,10.224767517818574,-0.9501180305072694
63721,2.1,0.33,10.45,0.4,-0.04,-0.05,-16.27,-68.62,,10.664023630881545,10.220199642671904,-1.3321630851290251
63728,2.29,0.45,10.5,0.33,0.01,0.02,-16.33,-68.63,,10.756235400919785,10.213795012454938,-1.7228226776063877
63735,2.41,0.42,10.39,0.33,0.01,0.02,-16.5,-68.81,,10.674108862101791,10.205512211120292,-2.114693680394282
63742,2.6,0.21,10.01,0.23,0.05,0.11,-16.15,-68.66,,10.34428344545914,10.195345414579934,-2.4998876762787177
63749,2.65,0.06,9.85,0.17,0.09,0.24,-16.53,-68.93,,10.20042155991604,10.183326723828594,-2.870279547298253
63756,2.64,-0.19,9.75,0.16,0.13,0.36,-16.14,-68.8,,10.10288077728328,10.169527302928122,-3.2177428885497648
63763,2.79,-0.13,9.7,0.16,0.13,0.36,-16.66,-67.3,,10.094107191822363,10.15405738519471,-3.534360134412907
63770,2.67,-0.06,9.69,0.2,0.18,0.46,-16.15,-68.59,,10.051298423586877,10.137065269163879,-3.8126026521037772
63777,2.74,-0.08,9.63,0.22,0.25,0.54,-16.46,-68.84,,10.012537141004772,10.118735448721072,-4.045481236523159
63784,2.59,-0.13,9.67,0.22,0.3,0.6,-16.11,-68.75,,10.01168816933488,10.099286019699326,-4.226670193159862
63791,2.67,-0.24,9.72,0.22,0.3,0.6,-16.11,-68.46,,10.082901368157875,10.078965489924519,-4.350609328495864
63798,2.67,-0.24,9.67,0.22,0.35,0.67,-15.77,-68.61,,10.034709761622404,10.058049098922135,-4.412588195049693
63805,2.52,-0.1,9.67,0.24,0.39,0.73,-15.58,-68.27,,9.993462863292184,10.03683473259978,-4.408816151362515
63812,2.36,0.16,9.6,0.25,0.44,0.8,-16.08,-66.57,,9.887122938448778,10.015638501102845,-4.33648093529402
63819,2.35,0.15,9.53,0.25,0.44,0.8,-14.72,-68.78,,9.81661346901262,9.994790035067778,-4.193798524769733
63826,2.19,0.3,9.56,0.23,0.47,0.87,-14.81,-69.2,,9.81222197058342,9.974627542160231,-3.980058443206758
63833,2.13,0.46,9.63,0.23,0.49,0.93,-14.43,-69.29,,9.873469501649357,9.95549264579866,-3.695670580729626
63840,2.0,0.89,9.84,0.22,0.52,0.99,-14.51,-69.51,,10.080560500289652,9.937724998775922,-3.3422204516056127
63847,1.92,0.91,10.04,0.22,0.52,0.99,-14.64,-69.58,,10.262363275581311,9.921656631220126,-2.9225379483794143
63854,1.63,0.69,10.29,0.16,0.55,1.04,-14.35,-69.89,,10.441125418267898,9.907605968006763,-2.4407792635036856
63861,1.38,0.61,10.35,0.08,0.57,1.08,-14.62,-67.95,,10.459397688203657,9.895871452316841,-1.902513456289256
63868,0.92,0.76,10.13,0.02,0.57,1.1,-14.03,-69.89,,10.20004411755165,9.886724753007758,-1.314796568401249
63875,0.63,0.57,10.13,0.02,0.57,1.1,-13.75,-69.8,,10.165564421122912,9.880403615659676,-0.6862105065457911
63882,0.37,0.56,9.6,-0.06,0.56,1.11,-13.1,-69.94,,9.623434937692464,9.877104526685898,-0.02684363708411297
63889,0.15,0.15,9.64,-0.13,0.54,1.1,-13.2,-69.44,,9.642333742409043,9.876975470738378,0.6518042939879649
63896,0.08,-0.22,9.41,-0.13,0.51,1.05,-13.12,-69.39,,9.412911345593349,9.880109145228705,1.337000288518567
63903,-0.22,-0.17,9.5,-0.14,0.51,1.05,-12.09,-68.87,,9.504067550264992,9.886537031231198,2.0150353599286746
63910,-0.3,-0.07,9.64,-0.08,0.5,0.99,-12.79,-68.42,,9.644920943170035,9.896224701230855,2.6715478713024368
63917,-0.67,0.22,9.88,-0.03,0.49,0.92,-12.25,-69.35,,9.905135031891287,9.909068681381347,3.2918953362400316
63924,-0.65,0.34,9.91,-0.03,0.44,0.87,-11.88,-69.28,,9.937112256586415,9.924895101267117,3.8615578138859803
63931,-0.49,0.35,9.76,-0.04,0.44,0.87,-12.07,-69.45,,9.778558175927571,9.943460283064645,4.366560420464793
63938,-0.31,0.15,9.53,-0.07,0.4,0.88,-11.9,-69.57,,9.536220425304776,9.964453362009188,4.793906708649217
63945,-0.33,0.14,9.45,-0.08,0.36,0.87,-12.41,-69.86,,9.456796497757578,9.987500990416155,5.132014877106144
63952,-0.55,0.09,9.42,-0.08,0.35,0.86,-11.53,-69.95,,9.436471798294106,10.01217413886378,5.371144015061901
63959,-1.01,0.29,9.52,-0.04,0.35,0.86,-12.1,-68.97,,9.57781812314266,10.037996946628502,5.503790504645252
63966,-1.39,-0.11,9.67,-0.0,0.34,0.84,-10.92,-70.05,,9.770010235409172,10.064457477900834,5.525029241479814
63973,-1.53,-0.02,9.69,0.01,0.28,0.81,-10.93,-70.36,,9.810066258695707,10.091020118484872,5.432772999499491
63980,-2.13,-0.33,10.08,0.01,0.24,0.76,-10.98,-69.7,,10.307870779166764,10.117139219444004,5.227926392049113
63987,-2.48,-0.14,10.18,0.03,0.24,0.76,-10.9,-70.05,,10.478664036984869,10.14227348094424,4.91441781177295
63994,-2.63,-0.37,10.33,0.05,0.2,0.67,-11.14,-70.1,,10.665959872416549,10.165900489654687,4.499102753530565
64001,-2.91,-0.17,10.34,0.03,0.12,0.56,-11.34,-69.85,,10.743025644575182,10.187530791354353,3.991543580191035
64008,-2.62,-0.08,10.12,0.03,0.05,0.44,-11.39,-69.63,,10.453956188926757,10.206720904720656,3.403681266932665
64015,-3.02,0.1,10.24,0.03,0.05,0.44,-10.74,-69.44,,10.676516285755389,10.223084756965525,2.749421157506106
64022,-3.1,0.01,10.09,0.01,0.01,0.32,-10.73,-69.63,,10.555481988047728,10.236303127915074,2.0441566830596685
64029,-3.23,-0.26,10.3,-0.03,-0.06,0.21,-10.71,-69.32,,10.797708090145798,10.246130804275937,1.304254391095185
64036,-3.26,-0.28,10.2,-0.03,-0.12,0.07,-10.2,-69.73,,10.711955937175992,10.25240125807928,0.546523251030294
64043,-3.2,-0.2,10.08,-0.04,-0.12,0.07,-10.45,-69.79,,10.577636787108924,10.255028773709233,-0.2123080684995955
64050,-2.68,-0.41,10.01,-0.05,-0.17,-0.08,-10.76,-69.76,,10.370660538268524,10.254008061841446,-0.9560819453234046
64057,-2.51,-0.34,9.96,-0.06,-0.22,-0.23,-11.77,-68.88,,10.277027780443138,10.249411514027392,-1.6696488090803427
64064,-2.44,-0.21,9.93,-0.06,-0.24,-0.33,-10.76,-69.89,,10.227541249000172,10.241384356291428,-2.339233919531324
64071,-2.25,-0.23,9.8,-0.02,-0.24,-0.33,-10.92,-70.24,,10.057604088449695,10.230138039370605,-2.9527242286810917
64078,-1.9,-0.63,9.77,0.0,-0.27,-0.4,-11.31,-69.94,,9.972953424136705,10.215942249809638,-3.4998722283498864
64085,-1.67,-0.74,9.72,0.02,-0.3,-0.47,-10.49,-70.07,,9.890141556115363,10.199115941019494,-3.972419544207469
64092,-1.35,-0.8,9.75,0.02,-0.31,-0.57,-11.11,-69.69,,9.875474672136018,10.180017770133881,-4.364148249619376
64099,-1.3,-0.71,9.88,0.06,-0.31,-0.57,-11.2,-69.98,,9.99042041157428,10.159036288164558,-4.670871936366723
64106,-1.38,-0.37,10.06,0.12,-0.3,-0.66,-12.41,-68.3,,10.160949758757791,10.136580173085871,-4.890380326879352
64113,-1.28,-0.32,10.06,0.16,-0.3,-0.72,-11.56,-69.98,,10.14615197993801,10.113068729206644,-5.022349787759026
64120,-1.11,-0.18,10.02,0.16,-0.33,-0.75,-11.58,-69.63,,10.082901368157875,10.088922816765495,-5.068228102100221
64127,-1.0,-0.1,9.99,0.17,-0.33,-0.75,-11.96,-69.98,,10.040423297849548,10.064556335505397,-5.031097437161918
64134,-0.75,0.08,9.88,0.16,-0.35,-0.78,-11.82,-69.7,,9.908748659644164,10.040368367057503,-4.915516845436258
64141,-0.61,0.14,9.86,0.16,-0.37,-0.82,-12.04,-69.58,,9.879843116163332,10.016736074531368,-4.7273455955052555
64148,-0.42,0.3,9.85,0.16,-0.37,-0.86,-12.01,-69.04,,9.863513572758947,9.994008451476054,-4.473550328723064
64155,-0.34,0.41,9.87,0.16,-0.38,-0.86,-12.99,-68.65,,9.884361385542316,9.972500997972578,-4.162001071550321
64162,-0.22,0.37,9.9,0.15,-0.39,-0.89,-12.58,-69.83,,9.909354166644768,9.952491377436278,-3.8012623082743744
64169,-0.2,0.34,9.92,0.12,-0.39,-0.89,-12.89,-69.96,,9.927839644152195,9.934216077877267,-3.4003851096169626
64176,-0.12,0.21,9.96,0.12,-0.39,-0.87,-12.64,-70.15,,9.962936314159595,9.91786807254257,-2.9687049093517146
64183,-0.11,0.13,9.97,0.1,-0.4,-0.87,-13.31,-69.79,,9.971454257027908,9.903595452786071,-2.5156474647193647
64190,-0.05,0.02,9.93,0.07,-0.4,-0.84,-13.5,-70.3,,9.930146021081462,9.891500993821074,-2.0505434026521243
64197,-0.04,0.02,9.86,0.05,-0.41,-0.82,-13.75,-70.29,,9.8601014193567,9.881642612077554,-1.5824501719082207
64204,0.09,-0.1,9.69,0.05,-0.41,-0.8,-13.96,-69.34,,9.690933907524084,9.874034678558765,-1.119979941314142
64211,0.21,-0.19,9.64,0.02,-0.41,-0.8,-13.88,-70.32,,9.644158853938482,9.868650159610139,-0.6711335744897156
64218,0.31,-0.24,9.73,0.02,-0.41,-0.79,-14.1,-69.8,,9.737895049752796,9.86542355588663,-0.24314397310160984
64225,0.39,-0.15,9.77,0.07,-0.4,-0.78,-13.93,-70.23,,9.778931434466651,9.864254594477488,0.15766467720720811
64232,0.58,0.1,9.78,0.07,-0.4,-0.76,-14.66,-69.83,,9.797693606150377,9.865012597733292,0.5259936514380854
64239,0.84,0.12,9.81,0.1,-0.4,-0.76,-14.83,-69.91,,9.846628864743508,9.867541413365206,0.8576549304994785
64246,1.23,0.16,9.86,0.1,-0.39,-0.74,-15.07,-68.28,,9.937711004049172,9.871664754377223,1.1496194372378454
64253,1.28,0.36,9.84,0.1,-0.37,-0.72,-15.32,-70.13,,9.92943100081772,9.877191770902405,1.4000251720585766
64260,1.42,0.47,9.88,0.1,-0.37,-0.69,-15.04,-69.58,,9.992582248848391,9.883922661152686,1.6081446515329105
64267,1.48,0.42,9.94,0.09,-0.33,-0.69,-15.07,-70.21,,10.058349765244794,9.891654125823518,1.7743134794842774
64274,1.49,0.61,9.9,0.07,-0.3,-0.63,-15.33,-70.32,,10.030064805373891,9.900184479090269,1.8998240746699366
64281,1.57,0.61,9.84,0.05,-0.28,-0.56,-14.67,-70.13,,9.983115746098507,9.909318248680028,1.986790334214703
64288,1.65,0.14,9.94,0.05,-0.28,-0.51,-14.78,-70.29,,10.07698863748491,9.91887012528683,2.0379900857874986
