timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
105,7.0,-3.17,7.15,0.06,-0.05,-0.14,-38.48,-50.85,-22.24,10.496256475524977,10.245826074877485,2.836714331309736
112,7.03,-3.15,7.14,0.06,-0.05,-0.14,-38.79,-51.2,-22.11,10.503475615242795,10.259464124547243,2.4703188629252963
119,6.93,-3.19,7.15,0.07,-0.04,-0.11,-38.61,-51.33,-22.96,10.455787870839767,10.271340657542076,2.101052669280932
126,6.85,-3.24,7.15,0.07,-0.02,-0.07,-38.63,-51.21,-23.63,10.418377992758757,10.281441872298235,1.733896183375009
133,6.77,-3.3,7.12,0.07,-0.01,-0.05,-38.94,-51.39,-23.66,10.364231761206424,10.289777911641384,1.3740361494137119
140,6.74,-3.28,7.13,0.07,-0.01,-0.05,-38.88,-49.96,-19.96,10.345187286849862,10.296383854667411,1.0266938086146524
147,6.73,-3.18,7.19,0.09,0.0,-0.05,-38.94,-51.39,-23.56,10.34898062612932,10.301319882593443,0.6969549791551799
154,6.74,-3.14,7.23,0.09,0.01,-0.06,-38.78,-50.94,-23.76,10.37111855105321,10.304670627685535,0.3896076056874733
161,6.81,-3.11,7.24,0.09,0.02,-0.05,-38.75,-51.33,-23.74,10.41469154608047,10.306543741174417,0.10899094122217434
168,6.81,-3.1,7.23,0.09,0.02,-0.05,-38.61,-51.42,-23.34,10.404758526751111,10.30706773608414,-0.14113983491191107
175,6.78,-3.13,7.19,0.08,0.03,-0.03,-38.59,-51.59,-22.64,10.366359052242018,10.306389179185524,-0.35772937424238194
182,6.79,-3.14,7.17,0.07,0.04,-0.02,-38.59,-51.42,-23.02,10.36207508175848,10.304669326424744,-0.5385136703098681
189,6.72,-3.13,7.13,0.07,0.06,-0.0,-38.76,-51.14,-18.28,10.285533530157782,10.302080318394408,-0.682082861526311
196,6.68,-3.13,7.12,0.07,0.06,-0.0,-39.77,-50.83,-22.24,10.252497256766276,10.298801073867839,-0.7879118503788334
203,6.61,-3.13,7.1,0.07,0.07,0.0,-38.75,-51.81,-22.23,10.193085891917129,10.295013036125633,-0.8563569802035431
210,6.56,-3.12,7.1,0.07,0.09,0.0,-38.47,-52.24,-22.96,10.157657210203542,10.29089593525927,-0.8886192215157678
217,6.52,-3.16,7.11,0.07,0.1,0.01,-38.38,-51.97,-23.36,10.151261005412088,10.286623727463521,-0.886676693301041
224,6.51,-3.17,7.1,0.07,0.1,0.01,-38.63,-51.91,-23.44,10.140956562376156,10.282360858745728,-0.8531914736462056
231,6.52,-3.16,7.12,0.07,0.1,0.01,-38.63,-51.7,-23.31,10.158267568832787,10.27825897666089,-0.7913971882607314
238,6.51,-3.14,7.11,0.07,0.11,0.0,-38.51,-52.03,-22.17,10.13862909865037,10.27445418248656,-0.7049746677512587
245,6.53,-3.1,7.17,0.07,0.12,0.0,-39.29,-50.42,-24.0,10.181345687088715,10.271064881199294,-0.5979231304121129
252,6.56,-3.09,7.18,0.08,0.12,0.0,-38.53,-51.84,-24.44,10.2046117025588,10.26819025076462,-0.47443402051300154
259,6.6,-3.06,7.23,0.08,0.13,0.0,-38.44,-51.7,-24.19,10.25653450245257,10.265909317973692,-0.33877381645305604
266,6.62,-3.04,7.26,0.07,0.14,-0.0,-38.42,-51.72,-24.45,10.284629307855486,10.264280597702284,-0.19518074765267102
273,6.69,-3.02,7.27,0.07,0.15,-0.0,-38.06,-51.59,-24.12,10.330992207914978,10.263342228723184,-0.04777848276808072
280,6.73,-3.04,7.25,0.06,0.15,-0.0,-38.23,-51.27,-23.76,10.348768042622272,10.263112524479107,0.09949228953834677
287,6.77,-3.12,7.19,0.05,0.16,0.0,-38.02,-50.07,-19.16,10.35680452649368,10.263590852794195,0.24292557089694355
294,6.77,-3.19,7.17,0.05,0.17,0.02,-38.61,-51.62,-22.74,10.364260706871477,10.264758764192738,0.3790880124768137
301,6.67,-3.31,7.1,0.05,0.18,0.04,-38.07,-51.43,-22.6,10.288585908665972,10.266581302714261,0.5048472345075936
308,6.61,-3.36,7.11,0.04,0.18,0.04,-38.18,-51.91,-23.22,10.272964518579824,10.269008452880163,0.6173948699575362
315,6.46,-3.41,7.14,0.05,0.19,0.05,-37.55,-51.84,-23.03,10.214661032065626,10.271976697447267,0.7142678979182904
322,6.4,-3.43,7.17,0.07,0.2,0.05,-37.52,-51.97,-23.36,10.204597003311791,10.27541067772572,0.7933701525491585
329,6.34,-3.32,7.26,0.07,0.2,0.05,-37.83,-52.06,-23.38,10.194390614450674,10.279224957305283,0.8529938172997049
336,6.31,-3.21,7.31,0.1,0.2,0.05,-37.65,-52.08,-21.18,10.176261592549594,10.283325889119224,0.891838767556834
343,6.34,-3.01,7.41,0.12,0.2,0.04,-38.31,-50.45,-23.3,10.206066823218434,10.287613575501709,0.9090261413724932
350,6.39,-2.92,7.49,0.13,0.2,0.03,-37.49,-51.59,-24.57,10.269303773868996,10.291983893489077,0.9041016970875546
357,6.5,-2.8,7.53,0.13,0.2,0.03,-37.39,-51.87,-24.67,10.333968260063507,10.296330536263536,0.8770245996908272
364,6.59,-2.75,7.53,0.11,0.2,0.03,-37.46,-51.87,-24.9,10.377451517593324,10.300547000685127,0.8281384749868721
371,6.75,-2.76,7.5,0.1,0.2,0.03,-37.27,-51.96,-24.44,10.460884283845225,10.304528435661025,0.7581237954362052
378,6.82,-2.82,7.48,0.07,0.21,0.04,-36.88,-51.18,-24.69,10.507863721994116,10.308173261600622,0.6679335203380958
385,6.89,-2.89,7.37,0.07,0.21,0.04,-37.65,-49.99,-20.04,10.494813004527522,10.311384480448401,0.5587169165168575
392,6.93,-2.94,7.25,0.05,0.23,0.04,-36.96,-51.48,-24.36,10.451363547403757,10.314070619470117,0.4317390558263412
399,6.95,-3.08,7.11,0.03,0.24,0.05,-36.83,-51.18,-24.77,10.40869828556866,10.316146288007744,0.28830494312313704
406,6.91,-3.13,7.07,0.04,0.26,0.08,-36.67,-51.56,-24.8,10.369662482453322,10.317532369465066,0.12969715269568383
413,6.83,-3.2,7.02,0.04,0.26,0.1,-36.63,-52.22,-25.01,10.303848795474437,10.318155913468411,-0.04286559518098443
420,6.78,-3.18,7.0,0.06,0.27,0.1,-36.82,-51.67,-24.55,10.250892644057885,10.317949828876195,-0.22824380477885597
427,6.59,-3.16,7.06,0.08,0.29,0.12,-36.19,-52.44,-24.95,10.16155991961864,10.316852502891681,-0.42536424084579494
434,6.5,-3.12,7.08,0.1,0.3,0.15,-36.35,-51.62,-21.21,10.104988866891444,10.314807482503,-0.6331795713514907
441,6.33,-3.05,7.24,0.1,0.3,0.17,-36.8,-50.77,-24.54,10.08905347393897,10.311763349948425,-0.850605024468706
448,6.27,-3.04,7.3,0.12,0.31,0.17,-35.95,-52.41,-25.1,10.091803604906309,10.307673902715402,-1.0764397366036178
455,6.24,-2.98,7.46,0.13,0.32,0.17,-36.35,-52.19,-24.82,10.17200078647264,10.302498711674039,-1.30928284590604
462,6.25,-2.93,7.48,0.12,0.33,0.18,-35.52,-52.16,-25.27,10.178300447520696,10.296204082607183,-1.5474552771973435
469,6.35,-2.89,7.47,0.12,0.33,0.18,-35.87,-52.28,-24.96,10.221325745714202,10.288764393774503,-1.7889374813676113
476,6.42,-2.9,7.46,0.11,0.33,0.18,-35.31,-51.9,-24.14,10.260506810094714,10.28016373280639,-2.0313316032262776
483,6.49,-2.98,7.4,0.09,0.35,0.18,-36.04,-50.25,-23.34,10.283992415399773,10.270397715483186,-2.2718542819581273
490,6.52,-3.04,7.38,0.07,0.36,0.17,-35.22,-51.58,-25.87,10.306134095770345,10.259475339127619,-2.5073639167971464
497,6.65,-3.18,7.29,0.07,0.36,0.15,-34.95,-52.06,-25.69,10.367207917274545,10.247420704912248,-2.7344238534594467
504,6.71,-3.23,7.27,0.06,0.38,0.15,-34.86,-52.28,-24.82,10.407204235528386,10.234274436386,-2.9494004885235654
511,6.84,-3.27,7.22,0.07,0.39,0.16,-34.73,-52.12,-24.96,10.469331401765826,10.220094626345022,-3.148592575964841
518,6.86,-3.26,7.21,0.08,0.4,0.19,-34.55,-52.12,-25.26,10.472406600204176,10.204957162037498,-3.328384984830592
525,6.79,-3.22,7.26,0.08,0.4,0.22,-34.48,-51.99,-24.96,10.448928174698112,10.18895531114889,-3.485417091650561
532,6.69,-3.21,7.25,0.09,0.42,0.22,-34.55,-50.98,-20.89,10.374136108611648,10.172198498208262,-3.6167535569749987
539,6.41,-3.2,7.32,0.1,0.44,0.26,-34.93,-52.28,-25.18,10.24258268211685,10.154810259953575,-3.7200441983829933
546,6.22,-3.18,7.39,0.1,0.45,0.29,-34.24,-52.25,-24.76,10.169213342240392,10.136925432076733,-3.7936605255640927
553,5.93,-3.18,7.52,0.1,0.45,0.29,-33.88,-52.41,-25.26,10.09097121193,10.118686679549983,-3.836799131963346
560,5.79,-3.16,7.57,0.11,0.47,0.29,-34.0,-52.18,-25.05,10.040647389486397,10.100240529877082,-3.8495457816265173
567,5.65,-3.06,7.64,0.12,0.48,0.27,-33.79,-52.09,-25.8,9.982770156624865,10.081733098234647,-3.83289772144488
574,5.63,-3.05,7.62,0.12,0.48,0.24,-33.18,-52.44,-26.03,9.953079925329646,10.063305705343085,-3.788744873140047
581,5.64,-3.0,7.57,0.12,0.48,0.2,-33.19,-52.63,-23.0,9.9052763717122,10.045090585760681,-3.719812983407195
588,5.69,-3.0,7.54,0.12,0.48,0.2,-30.28,-52.24,-26.78,9.910988850765598,10.0272068694943,-3.6295735963156517
595,5.81,-3.1,7.46,0.11,0.48,0.17,-33.44,-52.08,-27.14,9.95076378978016,10.00975699643509,-3.522126807317534
602,5.88,-3.17,7.43,0.1,0.49,0.16,-33.54,-52.24,-26.56,9.991406307422396,9.992823694476833,-3.4020629159747955
609,5.99,-3.19,7.35,0.1,0.49,0.16,-33.22,-51.86,-26.73,10.003934226093252,9.976467622765416,-3.2743081225576987
616,5.98,-3.18,7.3,0.11,0.49,0.16,-32.94,-52.06,-26.98,9.95805201834174,9.96072575679158,-3.143957610206513
623,5.95,-3.07,7.23,0.12,0.51,0.18,-32.1,-52.5,-26.34,9.85394844719618,9.94561057597328,-3.0160976374837105
630,5.91,-3.02,7.23,0.15,0.52,0.22,-33.03,-51.75,-22.03,9.814346641524336,9.9311101065623,-2.895617689234001
637,5.83,-2.96,7.24,0.15,0.52,0.22,-32.15,-52.63,-26.73,9.755413881532654,9.917188867671753,-2.7870147298339134
644,5.78,-2.92,7.26,0.17,0.53,0.25,-31.75,-52.88,-26.29,9.728432556172654,9.903789758393705,-2.6941937070314737
651,5.72,-2.87,7.24,0.18,0.54,0.26,-31.42,-52.75,-26.28,9.662965383359293,9.890836904032977,-2.6202708274046813
658,5.68,-2.87,7.25,0.19,0.55,0.24,-31.54,-52.6,-26.7,9.646854409599015,9.878239448131993,-2.567388231471625
665,5.68,-2.95,7.32,0.19,0.55,0.24,-31.25,-52.67,-26.91,9.723543592744363,9.865896235480687,-2.5365503022873384
672,5.69,-3.0,7.35,0.2,0.56,0.23,-31.1,-53.41,-26.7,9.76722068963326,9.853701282104305,-2.5274925563194586
679,5.71,-3.04,7.36,0.21,0.55,0.21,-31.0,-52.08,-22.99,9.798739714881703,9.841549875583539,-2.5385934000056807
686,5.75,-3.0,7.37,0.22,0.55,0.21,-31.58,-51.9,-26.54,9.817301054770605,9.829345099621973,-2.5668370140873265
693,5.69,-2.95,7.47,0.22,0.55,0.21,-31.26,-52.89,-26.95,9.842738440088716,9.817004537054245,-2.60783294226988
700,5.67,-2.87,7.56,0.25,0.55,0.23,-30.3,-52.91,-27.19,9.87620372410371,9.804466878677948,-2.6558953259041687
707,5.6,-2.72,7.71,0.27,0.54,0.25,-29.85,-52.95,-27.07,9.909717453086136,9.791698151149562,-2.704182335398116
714,5.57,-2.65,7.81,0.28,0.54,0.27,-29.89,-53.01,-27.83,9.952060088243035,9.778697274537071,-2.744894001619855
721,5.53,-2.48,7.96,0.28,0.54,0.27,-29.71,-52.94,-26.34,10.004643921699564,9.765500668760053,-2.769524121723549
728,5.51,-2.44,8.03,0.28,0.53,0.28,-29.76,-51.26,-25.14,10.039651388370016,9.752185648944074,-2.7691591163027454
735,5.43,-2.39,8.12,0.27,0.52,0.28,-29.39,-53.45,-27.51,10.056410890571248,9.73887238396185,-2.7348137268498363
742,5.4,-2.44,8.12,0.25,0.52,0.28,-28.76,-53.26,-27.87,10.052263426711418,9.725724241044302,-2.6577905465118477
749,5.32,-2.5,8.06,0.25,0.52,0.28,-28.82,-53.61,-27.07,9.975770646922474,9.71294640187838,-2.5300480462349526
756,5.31,-2.53,8.01,0.23,0.52,0.28,-28.56,-53.43,-27.58,9.937660690524709,9.700782709348404,-2.344560511771874
763,5.22,-2.6,7.94,0.21,0.52,0.27,-28.14,-53.67,-27.45,9.85149734811922,9.68951078381104,-2.095653453684548
770,5.22,-2.64,7.9,0.2,0.52,0.27,-28.03,-53.73,-27.39,9.829954221663495,9.679435526822171,-1.7792994782627147
777,5.12,-2.75,7.82,0.2,0.52,0.27,-28.06,-53.11,-23.59,9.743166836301224,9.670881202407447,-1.3933618499434601
784,5.06,-2.79,7.77,0.2,0.52,0.27,-28.25,-53.73,-27.71,9.683005731693026,9.664182347359642,-0.9377755903797151
791,4.92,-2.91,7.73,0.2,0.53,0.28,-27.21,-53.7,-27.83,9.613916995689117,9.659673810867432,-0.41465878740135054
798,4.85,-2.97,7.7,0.21,0.54,0.3,-27.19,-54.31,-28.44,9.5725336249083,9.657680259004925,0.17165015955106355
805,4.71,-2.92,7.73,0.21,0.54,0.3,-27.23,-54.46,-28.47,9.51122494739768,9.658505500156613,0.814630437825258
812,4.65,-2.85,7.79,0.23,0.55,0.31,-27.13,-54.69,-28.62,9.50942164382251,9.662421992646157,1.505689855042391
819,4.5,-2.71,7.98,0.26,0.56,0.31,-26.69,-54.71,-24.89,9.55376888981516,9.669660886180015,2.234344346858819
826,4.44,-2.69,8.01,0.27,0.57,0.3,-27.14,-53.19,-26.75,9.545145362958074,9.680402926309144,2.988459430857745
833,4.29,-2.71,8.04,0.27,0.57,0.3,-26.48,-54.47,-28.31,9.507355047540823,9.69477051972673,3.754546069733806
840,4.15,-2.71,8.04,0.26,0.58,0.28,-26.21,-54.33,-28.12,9.445009264156388,9.712821221985065,4.518102712608226
847,3.92,-2.71,8.09,0.26,0.59,0.25,-25.93,-54.62,-27.76,9.389281122641924,9.734542869641835,5.263993993403886
854,3.83,-2.69,8.16,0.27,0.59,0.19,-25.64,-54.17,-28.0,9.406944243483109,9.759850533071662,5.976854228060233
861,3.77,-2.62,8.33,0.27,0.59,0.19,-25.88,-54.94,-27.87,9.51137214075866,9.788585409168105,6.641501009453094
868,3.79,-2.56,8.4,0.27,0.59,0.12,-25.33,-55.07,-27.57,9.564397524151744,9.820515702482783,7.243342073044886
875,3.83,-2.58,8.56,0.25,0.58,0.06,-25.68,-53.41,-24.47,9.72619658448255,9.855339462449345,7.768758237353069
882,3.84,-2.58,8.67,0.24,0.57,0.02,-24.85,-55.01,-28.87,9.827049404577144,9.892689261667389,8.205446882918409
889,3.83,-2.61,8.91,0.24,0.57,0.02,-24.71,-55.1,-28.47,10.043360991222013,9.932138525527574,8.54271381989588
896,3.77,-2.61,9.04,0.22,0.57,-0.01,-24.8,-55.33,-28.52,10.136399755337196,9.973209265046304,8.771706090135808
903,3.62,-2.63,9.19,0.2,0.57,-0.04,-24.61,-55.33,-28.78,10.22141868822523,10.015380928941187,8.88558369009931
910,3.5,-2.62,9.18,0.18,0.57,-0.05,-24.74,-55.63,-28.73,10.167929976155422,10.058100081297434,8.87963334358966
917,3.42,-2.73,9.16,0.18,0.57,-0.05,-24.45,-55.77,-29.16,10.151595933645114,10.100790626218538,8.751330922445874
924,3.37,-2.78,9.14,0.17,0.57,-0.06,-24.26,-54.78,-28.95,10.13039485903684,10.142864332576451,8.500359989429995
931,3.32,-2.85,9.15,0.16,0.56,-0.09,-23.85,-55.67,-29.29,10.14235672809826,10.18373144791025,8.128592444921935
938,3.31,-2.88,9.22,0.17,0.55,-0.12,-23.33,-55.6,-29.38,10.210724753904593,10.222811219280066,7.640034630089133
945,3.27,-2.82,9.38,0.17,0.55,-0.12,-23.03,-55.8,-29.67,10.326165793749391,10.259542155001649,7.040739962502812
952,3.25,-2.78,9.45,0.18,0.55,-0.15,-23.21,-55.25,-29.7,10.372723846704874,10.293391866359835,6.338688293381267
959,3.24,-2.75,9.53,0.18,0.54,-0.14,-22.81,-55.64,-29.29,10.43460588618468,10.323866329308784,5.543632870303043
966,3.23,-2.77,9.56,0.18,0.53,-0.1,-22.96,-55.44,-27.4,10.464196099079947,10.35051841041601,4.666917430284457
973,3.13,-2.8,9.56,0.18,0.53,-0.1,-22.83,-53.86,-25.11,10.441767091828854,10.372955513446223,3.721267576707106
980,3.07,-2.84,9.57,0.18,0.52,-0.06,-22.55,-55.86,-29.0,10.443916889749746,10.390846222949623,2.720561512239783
987,3.0,-2.83,9.62,0.17,0.52,-0.03,-22.23,-56.04,-28.85,10.466771230900196,10.403925845604622,1.6795852155216835
994,2.96,-2.74,9.63,0.17,0.51,-0.03,-22.19,-55.86,-28.88,10.44059864184042,10.4120007745254,0.6137765165154008
1001,3.05,-2.55,9.62,0.17,0.51,-0.03,-22.0,-55.89,-29.3,10.4091017864175,10.414951623162493,-0.46103834315982795
1008,3.32,-2.44,9.63,0.16,0.5,-0.03,-21.7,-56.14,-29.76,10.474392583820793,10.412735092666532,-1.5289129051946304
1015,3.43,-2.27,9.67,0.14,0.5,-0.0,-21.98,-56.62,-29.17,10.50841091697503,10.405384549853096,-2.574051194212444
1022,3.61,-2.2,9.69,0.12,0.5,0.05,-22.0,-55.06,-25.36,10.572048051347478,10.393009303727075,-3.581078375926211
1029,3.66,-2.22,9.65,0.12,0.5,0.05,-21.59,-56.52,-30.02,10.556822438593915,10.375792580765891,-4.535307405008922
1036,3.51,-2.26,9.68,0.1,0.51,0.11,-21.29,-56.66,-29.71,10.541826217501406,10.35398821824181,-5.422995524456184
1043,3.38,-2.32,9.57,0.08,0.52,0.16,-21.21,-56.31,-29.67,10.411133463749277,10.327916124374232,-6.231582558410764
1050,3.06,-2.31,9.55,0.07,0.52,0.22,-21.34,-57.04,-29.71,10.290879457072656,10.297956592843411,-6.949902331597372
1057,2.89,-2.3,9.5,0.07,0.52,0.22,-20.94,-56.61,-29.55,10.192747421573833,10.264543600864577,-7.568359849936485
1064,2.6,-2.29,9.51,0.07,0.53,0.27,-20.78,-56.72,-25.86,10.121472224928546,10.22815725543219,-8.079069871530294
1071,2.5,-2.23,9.49,0.06,0.53,0.3,-21.15,-55.04,-28.09,10.06394554834236,10.189315573357526,-8.47595621720589
1078,2.31,-2.24,9.49,0.05,0.53,0.31,-20.01,-57.12,-29.36,10.020668640365272,10.148565783851728,-8.754814495315998
1085,2.24,-2.36,9.51,0.05,0.53,0.31,-19.7,-56.81,-28.87,10.051233755116831,10.106475329547324,-8.913343138287047
1092,2.05,-2.44,9.5,0.02,0.54,0.31,-19.92,-57.19,-28.85,10.02028442710086,10.06362271830556,-8.951148492853463
1099,1.92,-2.6,9.58,-0.01,0.55,0.31,-19.73,-57.07,-28.68,10.110529165182204,10.020588350551456,-8.869729108071851
1106,1.58,-2.65,9.6,-0.03,0.56,0.32,-19.22,-56.99,-28.88,10.083595588876024,9.977945422147265,-8.672442439806275
1113,1.45,-2.7,9.58,-0.03,0.56,0.32,-18.71,-56.75,-28.54,10.05827520005294,9.936250987340504,-8.364454360634483
1120,1.21,-2.68,9.56,-0.03,0.56,0.35,-19.28,-55.41,-25.48,10.00200479903904,9.896037264452838,-7.95266892490497
1127,1.11,-2.55,9.52,-0.02,0.57,0.38,-18.84,-56.93,-28.6,9.917913086935174,9.857803279236949,-7.4456337077270405
1134,0.89,-2.46,9.49,0.0,0.57,0.41,-18.39,-57.03,-28.22,9.84397277525695,9.822006963334415,-6.853415290682932
1141,0.8,-2.31,9.4,0.0,0.57,0.41,-17.93,-57.12,-29.54,9.71267728280931,9.789057851359978,-6.187440174544122
1148,0.67,-2.24,9.34,0.01,0.57,0.44,-18.12,-57.56,-29.45,9.628192976877852,9.759310542828516,-5.460298384836676
1155,0.64,-2.08,9.18,0.01,0.57,0.45,-17.58,-56.87,-29.76,9.434426320662004,9.733059108286032,-4.685510158299536
1162,0.7,-1.98,9.12,0.02,0.57,0.44,-17.57,-55.95,-24.55,9.3586751199088,9.71053261714036,-3.8772602582855313
1169,0.73,-1.82,9.11,0.02,0.57,0.44,-17.47,-55.71,-29.38,9.318658701766042,9.69189194282168,-3.0501093314973673
1176,0.76,-1.79,9.16,0.02,0.58,0.43,-16.81,-56.36,-29.07,9.364149721143932,9.67722795565102,-2.218696360986087
1183,0.72,-1.8,9.37,0.03,0.59,0.42,-16.5,-56.97,-29.58,9.568453375546122,9.666561146223202,-1.3974492050108154
1190,0.54,-1.85,9.49,0.02,0.6,0.41,-16.35,-57.35,-29.26,9.68370796750914,9.659842640429881,-0.6003200290313089
1197,0.38,-1.87,9.65,0.02,0.6,0.41,-16.06,-57.12,-29.66,9.83685925486382,9.656956486444153,0.1594413275486204
1204,0.1,-1.88,9.68,-0.0,0.61,0.41,-15.86,-57.63,-29.09,9.861379213882811,9.657723031288137,0.8694694101164941
1211,-0.07,-1.85,9.73,-0.02,0.61,0.43,-15.99,-57.26,-26.64,9.90455955608325,9.661903172682928,1.5184210805294072
1218,-0.43,-1.78,9.71,-0.04,0.61,0.46,-16.34,-55.99,-25.58,9.881163899055618,9.669203274031627,2.0960756545953814
1225,-0.59,-1.8,9.64,-0.04,0.61,0.46,-15.32,-57.13,-28.85,9.8243422171665,9.679280560832566,2.5934072236475743
1232,-0.91,-1.73,9.57,-0.07,0.61,0.48,-14.95,-57.18,-28.52,9.767594381422684,9.69174886479241,3.002640328782519
1239,-1.03,-1.69,9.43,-0.1,0.6,0.49,-14.82,-57.19,-29.03,9.63545017111292,9.706184635603865,3.317299069167973
1246,-1.2,-1.66,9.35,-0.12,0.59,0.49,-14.81,-56.87,-28.37,9.571734430081102,9.722133188821019,3.532256685454655
1253,-1.31,-1.69,9.32,-0.12,0.59,0.49,-14.48,-56.97,-28.78,9.562144111024471,9.739115192116474,3.643788252859366
1260,-1.52,-1.7,9.35,-0.14,0.59,0.48,-14.07,-57.07,-25.33,9.624079176731662,9.756633404870605,3.649624419377716
1267,-1.64,-1.66,9.39,-0.16,0.59,0.45,-14.54,-57.1,-29.09,9.675603340360745,9.774179676117614,3.549000491884982
1274,-1.78,-1.57,9.4,-0.19,0.57,0.42,-13.83,-56.59,-28.97,9.695014182557962,9.791242178482445,3.342693481935669
1281,-1.85,-1.47,9.44,-0.19,0.57,0.42,-13.74,-56.34,-28.87,9.7312383590168,9.80731282022252,3.0330397881366764
1288,-1.93,-1.42,9.46,-0.23,0.55,0.39,-14.02,-56.33,-28.9,9.758734549110352,9.82189474228087,2.6239271399266215
1295,-1.96,-1.46,9.57,-0.28,0.52,0.38,-13.12,-56.56,-28.68,9.87715039877393,9.83450977660744,2.1207556335609183
1302,-2.04,-1.51,9.6,-0.33,0.48,0.36,-13.12,-56.55,-28.68,9.92983887079745,9.844705717153406,1.530364238191538
1309,-2.12,-1.57,9.66,-0.33,0.48,0.36,-12.86,-56.12,-24.47,10.013735566710356,9.852063237529327,0.8609214340099811
1316,-2.31,-1.72,9.68,-0.38,0.43,0.34,-13.64,-55.23,-26.88,10.099351464326803,9.856202282885144,0.1217817453983514
1323,-2.4,-1.75,9.61,-0.43,0.39,0.3,-12.39,-55.82,-27.57,10.058558544841304,9.856787772045713,-0.6766865706518104
1330,-2.53,-1.83,9.55,-0.48,0.33,0.26,-12.77,-55.8,-27.39,10.04750217715826,9.853534471225272,-1.523294274152505
1337,-2.56,-1.87,9.44,-0.48,0.33,0.26,-12.48,-55.96,-27.26,9.95811729193827,9.846210941061077,-2.4062339491429157
1344,-2.63,-1.95,9.38,-0.51,0.28,0.21,-12.44,-56.01,-27.73,9.934978610948288,9.834642508613275,-3.3132821931974092
1351,-2.63,-1.93,9.25,-0.54,0.23,0.14,-12.13,-55.41,-27.87,9.808379070978038,9.818713267299826,-4.231991819935104
1358,-2.47,-1.86,9.17,-0.57,0.18,0.08,-12.17,-55.47,-26.51,9.677262009473548,9.798367152780907,-5.149867228461403
1365,-2.33,-1.8,9.14,-0.57,0.18,0.08,-12.51,-53.99,-23.78,9.602525709416248,9.773608175720996,-6.0545195809282575
1372,-1.99,-1.76,9.16,-0.6,0.14,0.03,-12.19,-55.28,-27.14,9.537468217509298,9.744499908504995,-6.933802587757526
1379,-1.82,-1.75,9.24,-0.63,0.11,-0.01,-11.84,-55.25,-26.31,9.578752528382806,9.711164319140776,-7.775933746315616
1386,-1.49,-1.85,9.28,-0.67,0.09,-0.04,-11.98,-54.63,-26.78,9.579196208450895,9.67378002228349,-8.569608660696531
1393,-1.38,-1.92,9.39,-0.67,0.09,-0.04,-11.96,-54.43,-26.66,9.68312449574,9.632579980645525,-9.30411669898291
1400,-1.28,-2.16,9.41,-0.72,0.07,-0.05,-12.2,-54.03,-26.81,9.739204279611348,9.587848650361954,-9.969464493619626
1407,-1.29,-2.26,9.37,-0.77,0.06,-0.05,-12.07,-53.0,-22.48,9.724638810773383,9.539918532604167,-10.556510086986265
1414,-1.37,-2.45,9.31,-0.81,0.04,-0.04,-12.77,-52.78,-26.29,9.723965240579586,9.489166080262887,-11.057105857642938
