timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status,acceleration_magnitude
1556,-0.3,0.97,9.83,0,9.88229730376495
1559,-0.32,0.96,9.83,0,9.88194818848996
1562,-0.33,0.97,9.84,0,9.893199684631863
1565,-0.31,0.96,9.82,0,9.871681720963252
1568,-0.31,0.97,9.83,0,9.882605931635643
1571,-0.32,0.99,9.82,0,9.87496329107101
1573,-0.31,0.98,9.82,0,9.873646742718721
1576,-0.31,0.97,9.83,0,9.882605931635643
1579,-0.31,0.97,9.81,0,9.862712608608243
1582,-0.32,0.98,9.8,0,9.854075299083117
1585,-0.33,0.98,9.82,0,9.874294911536722
1587,-0.33,0.98,9.81,0,9.86434995324071
1590,-0.31,0.98,9.81,0,9.863701130914299
1593,-0.3,0.94,9.81,0,9.85949795882123
1596,-0.33,0.97,9.83,0,9.883253512887343
1599,-0.31,0.97,9.81,0,9.862712608608243
1602,-0.33,0.98,9.81,0,9.86434995324071
1605,-0.31,0.98,9.83,0,9.883592464281396
1607,-0.31,0.96,9.82,0,9.871681720963252
1610,-0.31,0.96,9.82,0,9.871681720963252
1613,-0.32,0.97,9.83,0,9.882924668335786
1616,-0.31,0.97,9.84,0,9.892552754471415
1619,-0.3,0.95,9.8,0,9.850507601134067
1622,-0.31,0.95,9.84,0,9.890611710101656
1624,-0.3,0.97,9.82,0,9.872350277416214
1627,-0.3,0.98,9.84,0,9.893230008445169
1630,-0.31,0.98,9.84,0,9.893538295271313
1633,-0.32,0.94,9.84,0,9.88997472190905
1636,-0.32,0.97,9.83,0,9.882924668335786
1639,-0.29,0.96,9.83,0,9.881022214325803
1641,-0.33,0.98,9.81,0,9.86434995324071
1644,-0.32,0.96,9.82,0,9.872000810372738
1647,-0.31,0.97,9.81,0,9.862712608608243
1650,-0.34,0.98,9.82,0,9.874634170438922
1653,-0.31,0.98,9.83,0,9.883592464281396
1656,-0.32,0.98,9.79,0,9.844130230751723
1659,-0.33,0.95,9.81,0,9.861414705811738
1661,-0.32,0.97,9.81,0,9.863031988187
1664,-0.31,0.98,9.83,0,9.883592464281396
1667,-0.31,0.97,9.83,0,9.882605931635643
1670,-0.32,0.97,9.82,0,9.872978274056923
1673,-0.33,0.95,9.83,0,9.881310641812654
1675,-0.34,0.97,9.8,0,9.853755629200473
1678,-0.31,0.95,9.83,0,9.880662933224674
1681,-0.31,0.95,9.82,0,9.87071425986995
1684,-0.32,0.96,9.81,0,9.862053538690612
1687,-0.31,0.96,9.81,0,9.861734127424041
1690,-0.33,0.95,9.83,0,9.881310641812654
1692,-0.31,0.97,9.82,0,9.872659216239564
1695,-0.3,0.96,9.81,0,9.861424846339398
1698,-0.3,0.96,9.83,0,9.881320761922467
1701,-0.33,0.97,9.82,0,9.873307449887298
1704,-0.32,0.95,9.82,0,9.871033380553426
1707,-0.32,0.99,9.81,0,9.865019006570641
1709,-0.32,0.98,9.82,0,9.8739657686261
1712,-0.3,0.96,9.81,0,9.861424846339398
1715,-0.29,0.98,9.83,0,9.882985378922706
1718,-0.32,0.98,9.82,0,9.8739657686261
1721,-0.34,0.95,9.83,0,9.88164965984931
1723,-0.32,0.98,9.82,0,9.8739657686261
1726,-0.31,0.97,9.83,0,9.882605931635643
1729,-0.31,0.97,9.83,0,9.882605931635643
1732,-0.31,0.98,9.83,0,9.883592464281396
1735,-0.33,0.98,9.82,0,9.874294911536722
1738,-0.33,0.98,9.83,0,9.884239980898885
1740,-0.3,0.97,9.84,0,9.892244436931389
1743,-0.33,0.95,9.83,0,9.881310641812654
1746,-0.33,0.98,9.8,0,9.85440510634711
1749,-0.31,0.98,9.81,0,9.863701130914299
1752,-0.31,0.96,9.82,0,9.871681720963252
1755,-0.31,0.97,9.81,0,9.862712608608243
1757,-0.32,0.97,9.81,0,9.863031988187
1760,-0.31,0.98,9.83,0,9.883592464281396
1763,-0.31,1.0,9.82,0,9.875651877218031
1766,-0.32,0.97,9.83,0,9.882924668335786
1769,-0.34,0.97,9.82,0,9.873646742718721
1771,-0.3,0.96,9.83,0,9.881320761922467
1774,-0.34,0.96,9.82,0,9.872669345217634
1777,-0.33,0.98,9.83,0,9.884239980898885
1780,-0.32,0.96,9.8,0,9.852106373765968
1783,-0.3,0.97,9.82,0,9.872350277416214
1786,-0.32,0.96,9.82,0,9.872000810372738
1788,-0.33,0.97,9.82,0,9.873307449887298
1791,-0.32,0.97,9.83,0,9.882924668335786
1794,-0.31,0.98,9.82,0,9.873646742718721
1797,-0.32,0.98,9.81,0,9.864020478486447
1800,-0.31,0.98,9.81,0,9.863701130914299
1803,-0.33,0.97,9.83,0,9.883253512887343
1806,-0.32,0.97,9.82,0,9.872978274056923
1809,-0.32,0.99,9.83,0,9.884907687985761
1811,-0.29,0.97,9.82,0,9.872051458536873
1814,-0.29,0.96,9.83,0,9.881022214325803
1817,-0.33,0.98,9.8,0,9.85440510634711
1820,-0.32,0.98,9.84,0,9.893856679778619
1823,-0.32,0.98,9.81,0,9.864020478486447
1826,-0.31,0.97,9.82,0,9.872659216239564
1828,-0.33,0.97,9.8,0,9.853415651437832
1831,-0.34,0.97,9.84,0,9.893538295271313
1834,-0.31,0.96,9.83,0,9.881629420292992
1837,-0.31,1.0,9.83,0,9.885595581450822
1840,-0.32,0.96,9.83,0,9.88194818848996
1843,-0.3,0.95,9.83,0,9.880354244661474
1846,-0.32,0.96,9.82,0,9.872000810372738
1848,-0.3,0.97,9.82,0,9.872350277416214
1851,-0.34,0.96,9.83,0,9.882616050419038
1854,-0.32,0.97,9.82,0,9.872978274056923
1857,-0.32,0.97,9.82,0,9.872978274056923
1860,-0.33,0.95,9.82,0,9.871362621239278
1863,-0.3,0.98,9.81,0,9.863391911507927
1865,-0.3,0.95,9.82,0,9.870405260170426
1868,-0.32,0.98,9.84,0,9.893856679778619
1871,-0.32,0.99,9.83,0,9.884907687985761
1874,-0.32,0.97,9.83,0,9.882924668335786
1877,-0.33,0.96,9.81,0,9.862383079154856
1879,-0.3,0.98,9.82,0,9.873337834795283
1882,-0.33,0.97,9.82,0,9.873307449887298
1885,-0.31,0.98,9.82,0,9.873646742718721
1888,-0.31,0.98,9.82,0,9.873646742718721
1891,-0.32,0.97,9.8,0,9.853085811054322
1894,-0.32,0.99,9.82,0,9.87496329107101
1896,-0.32,0.98,9.82,0,9.8739657686261
1899,-0.29,0.98,9.82,0,9.873039045805502
1902,-0.3,0.97,9.82,0,9.872350277416214
1905,-0.31,0.98,9.83,0,9.883592464281396
1908,-0.31,0.98,9.82,0,9.873646742718721
1911,-0.31,0.95,9.82,0,9.87071425986995
1913,-0.34,0.96,9.84,0,9.892562863080528
1916,-0.32,0.97,9.83,0,9.882924668335786
1919,-0.33,0.98,9.84,0,9.894185160992288
1922,-0.31,0.96,9.84,0,9.891577225094085
1925,-0.33,0.97,9.82,0,9.873307449887298
1928,-0.3,0.94,9.81,0,9.85949795882123
1930,-0.31,0.96,9.82,0,9.871681720963252
1933,-0.3,0.95,9.83,0,9.880354244661474
1936,-0.3,0.97,9.82,0,9.872350277416214
1939,-0.31,0.96,9.82,0,9.871681720963252
1942,-0.31,0.95,9.8,0,9.850817224981895
1945,-0.32,0.95,9.84,0,9.890930188814396
1947,-0.32,0.96,9.81,0,9.862053538690612
1950,-0.31,0.96,9.82,0,9.871681720963252
1953,-0.31,0.97,9.82,0,9.872659216239564
1956,-0.31,0.99,9.83,0,9.884589015229718
1959,-0.33,0.97,9.84,0,9.893199684631863
1961,-0.31,0.97,9.82,0,9.872659216239564
1964,-0.32,0.97,9.82,0,9.872978274056923
1967,-0.32,0.98,9.81,0,9.864020478486447
1970,-0.34,0.99,9.82,0,9.87563162536959
1973,-0.33,0.97,9.82,0,9.873307449887298
1976,-0.31,0.98,9.82,0,9.873646742718721
1978,-0.33,0.95,9.82,0,9.871362621239278
1981,-0.32,0.98,9.84,0,9.893856679778619
1984,-0.33,0.96,9.82,0,9.872330018794955
1987,-0.29,0.96,9.8,0,9.851177594582285
1990,-0.31,0.98,9.81,0,9.863701130914299
1993,-0.33,0.98,9.81,0,9.86434995324071
1995,-0.3,0.98,9.83,0,9.883283867217413
1998,-0.31,0.97,9.81,0,9.862712608608243
2001,-0.31,0.97,9.82,0,9.872659216239564
2004,-0.32,0.95,9.83,0,9.88098173260127
2007,-0.3,0.97,9.83,0,9.88229730376495
2010,-0.3,0.98,9.82,0,9.873337834795283
2012,-0.3,0.98,9.83,0,9.883283867217413
2015,-0.29,0.97,9.81,0,9.862104237940299
2018,-0.32,0.96,9.82,0,9.872000810372738
2021,-0.32,0.97,9.82,0,9.872978274056923
2024,-0.33,0.97,9.82,0,9.873307449887298
2027,-0.33,0.96,9.81,0,9.862383079154856
2029,-0.34,0.97,9.82,0,9.873646742718721
2032,-0.3,0.96,9.81,0,9.861424846339398
2035,-0.32,0.95,9.82,0,9.871033380553426
2038,-0.33,0.96,9.82,0,9.872330018794955
2041,-0.32,0.98,9.81,0,9.864020478486447
2044,-0.3,0.98,9.81,0,9.863391911507927
2047,-0.33,0.98,9.82,0,9.874294911536722
2050,-0.33,0.96,9.82,0,9.872330018794955
2052,-0.3,0.98,9.81,0,9.863391911507927
2055,-0.31,0.98,9.82,0,9.873646742718721
2058,-0.33,0.98,9.83,0,9.884239980898885
2061,-0.32,0.99,9.83,0,9.884907687985761
2064,-0.33,0.96,9.84,0,9.892224219052054
2066,-0.31,0.96,9.82,0,9.871681720963252
2069,-0.32,0.96,9.82,0,9.872000810372738
2072,-0.31,0.95,9.82,0,9.87071425986995
2075,-0.35,0.97,9.83,0,9.88394152147816
2078,-0.32,0.97,9.81,0,9.863031988187
2081,-0.32,0.97,9.82,0,9.872978274056923
2083,-0.33,0.98,9.81,0,9.86434995324071
2086,-0.34,0.98,9.83,0,9.884578898466033
2089,-0.31,0.99,9.81,0,9.864699691323604
2092,-0.31,0.98,9.81,0,9.863701130914299
2095,-0.32,0.96,9.8,0,9.852106373765968
2098,-0.3,0.96,9.8,0,9.851477046615905
2101,-0.33,0.96,9.83,0,9.882277065535048
2103,-0.32,0.98,9.81,0,9.864020478486447
2106,-0.34,0.97,9.82,0,9.873646742718721
2109,-0.3,0.97,9.82,0,9.872350277416214
2112,-0.31,0.96,9.83,0,9.881629420292992
2115,-0.31,0.98,9.82,0,9.873646742718721
2117,-0.3,0.95,9.83,0,9.880354244661474
2120,-0.32,0.97,9.83,0,9.882924668335786
2123,-0.31,0.96,9.81,0,9.861734127424041
2126,-0.31,0.98,9.83,0,9.883592464281396
2129,-0.3,0.99,9.82,0,9.874335420675155
2132,-0.3,0.97,9.82,0,9.872350277416214
2134,-0.29,0.99,9.81,0,9.864091443209558
2137,-0.32,0.98,9.8,0,9.854075299083117
2140,-0.32,0.97,9.84,0,9.892871170696605
2143,-0.32,0.97,9.82,0,9.872978274056923
2146,-0.31,0.98,9.81,0,9.863701130914299
2149,-0.31,0.97,9.81,0,9.862712608608243
2152,-0.32,0.96,9.81,0,9.862053538690612
2154,-0.31,0.97,9.81,0,9.862712608608243
2157,-0.32,0.97,9.83,0,9.882924668335786
2160,-0.33,0.96,9.81,0,9.862383079154856
2163,-0.3,0.99,9.81,0,9.864390503219143
2166,-0.3,0.96,9.81,0,9.861424846339398
2169,-0.31,0.96,9.83,0,9.881629420292992
2171,-0.33,0.97,9.83,0,9.883253512887343
2174,-0.31,0.96,9.82,0,9.871681720963252
2177,-0.3,0.98,9.83,0,9.883283867217413
2180,-0.31,0.97,9.83,0,9.882605931635643
2183,-0.33,0.99,9.83,0,9.88523646656973
2185,-0.3,0.97,9.83,0,9.88229730376495
2188,-0.3,0.97,9.83,0,9.88229730376495
2191,-0.32,0.97,9.82,0,9.872978274056923
2194,-0.32,0.97,9.83,0,9.882924668335786
2197,-0.32,0.97,9.8,0,9.853085811054322
2200,-0.32,0.97,9.81,0,9.863031988187
2202,-0.32,0.97,9.81,0,9.863031988187
2205,-0.32,0.98,9.82,0,9.8739657686261
2208,-0.33,0.97,9.84,0,9.893199684631863
2211,-0.33,0.97,9.82,0,9.873307449887298
2214,-0.32,0.97,9.82,0,9.872978274056923
2217,-0.31,0.97,9.83,0,9.882605931635643
2219,-0.3,0.98,9.82,0,9.873337834795283
2222,-0.31,0.96,9.83,0,9.881629420292992
2225,-0.32,0.96,9.82,0,9.872000810372738
2228,-0.28,0.96,9.83,0,9.880733778419495
2231,-0.3,0.97,9.83,0,9.88229730376495
2233,-0.29,0.97,9.82,0,9.872051458536873
2236,-0.32,0.97,9.82,0,9.872978274056923
2239,-0.3,0.98,9.8,0,9.853446097685826
2242,-0.32,0.97,9.82,0,9.872978274056923
2245,-0.3,0.96,9.81,0,9.861424846339398
2248,-0.32,0.98,9.81,0,9.864020478486447
2251,-0.32,0.96,9.82,0,9.872000810372738
2253,-0.33,0.97,9.8,0,9.853415651437832
2256,-0.33,0.95,9.8,0,9.851466895848558
2259,-0.33,0.96,9.8,0,9.852436246939131
2262,-0.33,0.97,9.81,0,9.863361495960696
2265,-0.33,0.93,9.82,0,9.869457938509084
2267,-0.3,0.96,9.82,0,9.871372751547781
2270,-0.3,0.95,9.82,0,9.870405260170426
2273,-0.31,0.97,9.82,0,9.872659216239564
2276,-0.32,0.97,9.82,0,9.872978274056923
2279,-0.33,0.97,9.83,0,9.883253512887343
2282,-0.32,0.97,9.82,0,9.872978274056923
2285,-0.33,0.96,9.83,0,9.882277065535048
2288,-0.31,0.96,9.82,0,9.871681720963252
2290,-0.31,0.98,9.82,0,9.873646742718721
2293,-0.3,0.97,9.83,0,9.88229730376495
2296,-0.33,0.96,9.83,0,9.882277065535048
2299,-0.34,0.98,9.84,0,9.894523737906741
2302,-0.31,0.95,9.81,0,9.860765690350826
2305,-0.33,0.96,9.81,0,9.862383079154856
2307,-0.32,0.97,9.82,0,9.872978274056923
2310,-0.31,0.96,9.81,0,9.861734127424041
2313,-0.31,0.97,9.81,0,9.862712608608243
2316,-0.31,0.97,9.82,0,9.872659216239564
2319,-0.33,0.97,9.82,0,9.873307449887298
2322,-0.31,0.98,9.84,0,9.893538295271313
2324,-0.31,0.95,9.83,0,9.880662933224674
2327,-0.32,0.98,9.82,0,9.8739657686261
2330,-0.33,0.98,9.81,0,9.86434995324071
2333,-0.32,0.96,9.81,0,9.862053538690612
2336,-0.3,1.0,9.82,0,9.87534303201666
2339,-0.32,0.97,9.82,0,9.872978274056923
2342,-0.32,0.97,9.81,0,9.863031988187
2344,-0.31,0.97,9.82,0,9.872659216239564
2347,-0.31,0.95,9.8,0,9.850817224981895
2350,-0.29,0.97,9.83,0,9.881998785670843
2353,-0.32,0.95,9.8,0,9.851136990215903
2356,-0.32,0.96,9.82,0,9.872000810372738
2358,-0.3,0.96,9.81,0,9.861424846339398
2361,-0.3,0.97,9.81,0,9.862403358208384
2364,-0.3,0.98,9.83,0,9.883283867217413
2367,-0.3,0.97,9.8,0,9.852456546465964
2370,-0.31,0.96,9.82,0,9.871681720963252
2373,-0.32,0.96,9.81,0,9.862053538690612
2375,-0.3,0.97,9.83,0,9.88229730376495
2378,-0.32,0.97,9.84,0,9.892871170696605
2381,-0.31,0.96,9.83,0,9.881629420292992
2384,-0.31,0.97,9.82,0,9.872659216239564
2387,-0.32,0.95,9.84,0,9.890930188814396
2390,-0.33,0.96,9.85,0,9.902171479024185
2393,-0.31,0.97,9.85,0,9.90249968442312
2395,-0.32,0.97,9.82,0,9.872978274056923
2398,-0.33,0.95,9.82,0,9.871362621239278
2401,-0.31,0.96,9.82,0,9.871681720963252
2404,-0.33,0.96,9.83,0,9.882277065535048
2407,-0.33,0.96,9.84,0,9.892224219052054
2409,-0.31,0.98,9.84,0,9.893538295271313
2412,-0.31,0.97,9.82,0,9.872659216239564
2415,-0.34,0.98,9.82,0,9.874634170438922
2418,-0.31,0.94,9.82,0,9.869756835910396
2421,-0.34,0.96,9.82,0,9.872669345217634
2424,-0.3,0.98,9.82,0,9.873337834795283
2426,-0.32,0.97,9.83,0,9.882924668335786
2429,-0.31,0.98,9.82,0,9.873646742718721
2432,-0.32,0.98,9.82,0,9.8739657686261
2435,-0.31,0.97,9.83,0,9.882605931635643
2438,-0.31,0.97,9.83,0,9.882605931635643
2441,-0.33,0.97,9.81,0,9.863361495960696
2443,-0.32,0.96,9.82,0,9.872000810372738
2446,-0.32,0.96,9.83,0,9.88194818848996
2449,-0.31,0.98,9.83,0,9.883592464281396
2452,-0.3,0.97,9.83,0,9.88229730376495
2455,-0.32,0.96,9.82,0,9.872000810372738
2458,-0.33,0.95,9.8,0,9.851466895848558
2460,-0.34,0.96,9.83,0,9.882616050419038
2463,-0.33,0.96,9.82,0,9.872330018794955
2466,-0.34,0.96,9.83,0,9.882616050419038
2469,-0.33,0.94,9.84,0,9.890303332052056
2472,-0.31,0.97,9.84,0,9.892552754471415
2474,-0.33,0.96,9.83,0,9.882277065535048
2477,-0.31,0.95,9.82,0,9.87071425986995
2480,-0.31,0.97,9.84,0,9.892552754471415
2483,-0.31,0.96,9.81,0,9.861734127424041
2486,-0.31,0.97,9.82,0,9.872659216239564
2489,-0.28,0.97,9.83,0,9.881710378269544
2491,-0.32,0.97,9.83,0,9.882924668335786
2494,-0.31,0.95,9.82,0,9.87071425986995
2497,-0.32,0.97,9.81,0,9.863031988187
2500,-0.34,0.97,9.81,0,9.863701130914299
2502,-0.32,0.99,9.81,0,9.865019006570641
2505,-0.31,0.98,9.81,0,9.863701130914299
2508,-0.31,0.98,9.82,0,9.873646742718721
2511,-0.32,0.96,9.81,0,9.862053538690612
2514,-0.32,0.97,9.8,0,9.853085811054322
2516,-0.29,0.97,9.8,0,9.852157124203817
2519,-0.3,0.97,9.82,0,9.872350277416214
2522,-0.31,0.96,9.84,0,9.891577225094085
2525,-0.31,0.95,9.83,0,9.880662933224674
2528,-0.34,0.96,9.83,0,9.882616050419038
2531,-0.31,0.93,9.81,0,9.858858960346273
2534,-0.31,0.98,9.82,0,9.873646742718721
2537,-0.3,0.97,9.82,0,9.872350277416214
2540,-0.3,0.96,9.82,0,9.871372751547781
2543,-0.32,0.97,9.84,0,9.892871170696605
2546,-0.32,0.97,9.82,0,9.872978274056923
2549,-0.34,0.98,9.81,0,9.86468955416236
2551,-0.31,0.99,9.83,0,9.884589015229718
2554,-0.32,0.98,9.82,0,9.8739657686261
2557,-0.32,0.97,9.81,0,9.863031988187
2560,-0.31,0.97,9.81,0,9.862712608608243
2563,-0.32,0.97,9.81,0,9.863031988187
2565,-0.32,0.96,9.8,0,9.852106373765968
2568,-0.31,0.99,9.79,0,9.844810815856238
2571,-0.33,0.97,9.82,0,9.873307449887298
2574,-0.33,0.97,9.8,0,9.853415651437832
2577,-0.33,0.99,9.81,0,9.865348447976888
2580,-0.3,0.97,9.81,0,9.862403358208384
2582,-0.3,0.96,9.81,0,9.861424846339398
2585,-0.32,0.97,9.81,0,9.863031988187
2588,-0.3,0.96,9.83,0,9.881320761922467
2591,-0.31,0.95,9.83,0,9.880662933224674
2594,-0.31,0.98,9.82,0,9.873646742718721
2597,-0.31,0.96,9.84,0,9.891577225094085
2599,-0.32,0.97,9.82,0,9.872978274056923
2602,-0.33,0.97,9.83,0,9.883253512887343
2605,-0.34,0.96,9.82,0,9.872669345217634
2608,-0.33,0.96,9.81,0,9.862383079154856
2611,-0.32,0.96,9.83,0,9.88194818848996
2614,-0.32,0.98,9.83,0,9.883911169167801
2616,-0.31,0.98,9.82,0,9.873646742718721
2619,-0.32,0.99,9.81,0,9.865019006570641
2622,-0.31,0.96,9.81,0,9.861734127424041
2625,-0.31,0.96,9.81,0,9.861734127424041
2628,-0.31,0.95,9.81,0,9.860765690350826
2631,-0.31,0.96,9.82,0,9.871681720963252
2633,-0.31,0.97,9.81,0,9.862712608608243
2636,-0.34,0.98,9.82,0,9.874634170438922
2639,-0.33,0.96,9.82,0,9.872330018794955
2642,-0.32,0.95,9.81,0,9.861085132986126
2645,-0.33,0.96,9.83,0,9.882277065535048
2648,-0.31,0.96,9.84,0,9.891577225094085
2650,-0.31,0.98,9.82,0,9.873646742718721
2653,-0.32,0.96,9.83,0,9.88194818848996
2656,-0.35,0.97,9.83,0,9.88394152147816
2659,-0.31,0.99,9.83,0,9.884589015229718
2662,-0.33,0.98,9.83,0,9.884239980898885
2665,-0.35,0.98,9.82,0,9.874983544290087
2667,-0.32,0.97,9.82,0,9.872978274056923
2670,-0.33,0.97,9.82,0,9.873307449887298
2673,-0.32,0.96,9.82,0,9.872000810372738
2676,-0.32,0.97,9.83,0,9.882924668335786
2679,-0.31,0.95,9.82,0,9.87071425986995
2681,-0.32,0.98,9.81,0,9.864020478486447
2684,-0.31,0.97,9.82,0,9.872659216239564
2687,-0.31,0.95,9.82,0,9.87071425986995
2690,-0.31,0.97,9.83,0,9.882605931635643
2693,-0.31,0.99,9.84,0,9.894533844502226
2696,-0.32,0.97,9.84,0,9.892871170696605
2698,-0.31,0.98,9.83,0,9.883592464281396
2701,-0.31,0.98,9.82,0,9.873646742718721
2704,-0.3,0.98,9.81,0,9.863391911507927
2707,-0.32,0.97,9.82,0,9.872978274056923
2710,-0.32,0.97,9.82,0,9.872978274056923
2713,-0.32,0.98,9.82,0,9.8739657686261
2715,-0.33,0.98,9.81,0,9.86434995324071
2718,-0.32,0.98,9.82,0,9.8739657686261
2721,-0.32,0.98,9.83,0,9.883911169167801
2724,-0.33,0.98,9.82,0,9.874294911536722
2727,-0.33,0.98,9.82,0,9.874294911536722
2730,-0.33,0.98,9.82,0,9.874294911536722
2732,-0.33,0.96,9.81,0,9.862383079154856
2735,-0.32,0.98,9.82,0,9.8739657686261
2738,-0.31,0.97,9.82,0,9.872659216239564
2741,-0.32,0.97,9.8,0,9.853085811054322
2744,-0.35,0.98,9.82,0,9.874983544290087
2747,-0.32,0.98,9.82,0,9.8739657686261
2749,-0.3,0.96,9.83,0,9.881320761922467
2752,-0.31,0.97,9.83,0,9.882605931635643
2755,-0.35,0.96,9.81,0,9.863072543583971
2758,-0.31,0.95,9.82,0,9.87071425986995
2761,-0.34,0.96,9.82,0,9.872669345217634
2764,-0.32,0.98,9.82,0,9.8739657686261
2766,-0.31,0.97,9.82,0,9.872659216239564
2769,-0.31,0.97,9.83,0,9.882605931635643
2772,-0.31,0.97,9.83,0,9.882605931635643
2775,-0.3,0.97,9.83,0,9.88229730376495
2778,-0.31,0.95,9.82,0,9.87071425986995
2781,-0.31,0.97,9.83,0,9.882605931635643
2784,-0.3,0.97,9.82,0,9.872350277416214
2787,-0.3,0.96,9.82,0,9.871372751547781
2789,-0.32,0.97,9.83,0,9.882924668335786
2792,-0.32,0.95,9.82,0,9.871033380553426
2795,-0.32,0.97,9.81,0,9.863031988187
2798,-0.32,0.96,9.81,0,9.862053538690612
2801,-0.32,0.99,9.82,0,9.87496329107101
2804,-0.3,0.96,9.82,0,9.871372751547781
2807,-0.29,0.97,9.81,0,9.862104237940299
2809,-0.31,0.99,9.83,0,9.884589015229718
2812,-0.31,0.99,9.82,0,9.874644297391173
2815,-0.31,0.97,9.81,0,9.862712608608243
2818,-0.32,0.97,9.82,0,9.872978274056923
2821,-0.31,0.97,9.81,0,9.862712608608243
2824,-0.3,0.96,9.82,0,9.871372751547781
2827,-0.31,0.96,9.82,0,9.871681720963252
2830,-0.31,0.96,9.81,0,9.861734127424041
2832,-0.32,0.97,9.82,0,9.872978274056923
2835,-0.33,0.97,9.81,0,9.863361495960696
2838,-0.3,0.98,9.82,0,9.873337834795283
2841,-0.31,0.97,9.81,0,9.862712608608243
2844,-0.31,0.96,9.81,0,9.861734127424041
2846,-0.31,0.98,9.82,0,9.873646742718721
2849,-0.31,0.97,9.81,0,9.862712608608243
2852,-0.32,0.95,9.82,0,9.871033380553426
2855,-0.34,0.97,9.82,0,9.873646742718721
2858,-0.3,0.96,9.83,0,9.881320761922467
2861,-0.3,0.97,9.84,0,9.892244436931389
2863,-0.32,0.96,9.84,0,9.89189567272118
2866,-0.31,0.96,9.83,0,9.881629420292992
2869,-0.33,0.98,9.83,0,9.884239980898885
2872,-0.34,0.96,9.82,0,9.872669345217634
2875,-0.31,0.96,9.83,0,9.881629420292992
2878,-0.31,0.97,9.83,0,9.882605931635643
2881,-0.31,0.97,9.83,0,9.882605931635643
2884,-0.32,0.97,9.82,0,9.872978274056923
2886,-0.33,0.97,9.81,0,9.863361495960696
2889,-0.31,0.98,9.81,0,9.863701130914299
2892,-0.32,0.97,9.81,0,9.863031988187
2895,-0.31,0.97,9.82,0,9.872659216239564
2898,-0.31,0.98,9.82,0,9.873646742718721
2901,-0.3,0.97,9.82,0,9.872350277416214
2903,-0.32,0.96,9.82,0,9.872000810372738
2906,-0.33,0.97,9.82,0,9.873307449887298
2909,-0.3,0.96,9.81,0,9.861424846339398
2912,-0.32,0.97,9.8,0,9.853085811054322
2915,-0.32,0.96,9.82,0,9.872000810372738
2918,-0.32,0.98,9.81,0,9.864020478486447
2921,-0.33,0.98,9.82,0,9.874294911536722
2924,-0.3,0.98,9.82,0,9.873337834795283
2927,-0.33,0.98,9.81,0,9.86434995324071
2929,-0.32,0.94,9.83,0,9.880025303611323
2932,-0.32,0.98,9.84,0,9.893856679778619
2935,-0.34,0.97,9.83,0,9.883592464281396
2938,-0.31,0.97,9.82,0,9.872659216239564
2941,-0.31,0.97,9.82,0,9.872659216239564
2944,-0.31,0.98,9.81,0,9.863701130914299
2946,-0.33,0.95,9.83,0,9.881310641812654
2949,-0.33,0.98,9.82,0,9.874294911536722
2952,-0.33,0.97,9.83,0,9.883253512887343
2955,-0.32,0.97,9.82,0,9.872978274056923
2958,-0.31,0.97,9.81,0,9.862712608608243
2961,-0.33,0.98,9.81,0,9.86434995324071
2963,-0.3,0.98,9.8,0,9.853446097685826
2966,-0.3,0.96,9.8,0,9.851477046615905
2969,-0.32,0.98,9.81,0,9.864020478486447
2972,-0.31,0.98,9.82,0,9.873646742718721
2975,-0.31,0.94,9.83,0,9.879706473372577
2978,-0.35,0.95,9.83,0,9.881998785670843
2981,-0.32,0.95,9.83,0,9.88098173260127
2983,-0.32,0.97,9.83,0,9.882924668335786
2986,-0.31,0.95,9.82,0,9.87071425986995
2989,-0.31,0.97,9.84,0,9.892552754471415
2992,-0.3,0.97,9.83,0,9.88229730376495
2995,-0.31,0.96,9.83,0,9.881629420292992
2998,-0.32,0.97,9.82,0,9.872978274056923
3000,-0.32,0.97,9.83,0,9.882924668335786
3003,-0.33,0.97,9.83,0,9.883253512887343
3006,-0.33,0.98,9.82,0,9.874294911536722
3009,-0.32,0.97,9.83,0,9.882924668335786
3012,-0.3,0.95,9.81,0,9.860456378890381
3015,-0.29,0.96,9.83,0,9.881022214325803
3018,-0.33,0.98,9.82,0,9.874294911536722
3021,-0.31,0.97,9.81,0,9.862712608608243
3023,-0.31,0.98,9.8,0,9.853755629200473
3026,-0.32,0.96,9.83,0,9.88194818848996
3029,-0.31,0.98,9.84,0,9.893538295271313
3032,-0.32,0.97,9.83,0,9.882924668335786
3035,-0.32,0.98,9.83,0,9.883911169167801
3038,-0.32,0.97,9.82,0,9.872978274056923
3040,-0.33,0.94,9.81,0,9.860456378890381
3043,-0.31,0.98,9.82,0,9.873646742718721
3046,-0.33,1.0,9.84,0,9.89618613406195
3049,-0.32,0.98,9.82,0,9.8739657686261
3052,-0.32,0.97,9.81,0,9.863031988187
3055,-0.31,0.98,9.81,0,9.863701130914299
3057,-0.31,0.98,9.81,0,9.863701130914299
3060,-0.31,0.98,9.83,0,9.883592464281396
3063,-0.31,0.96,9.79,0,9.841839259000322
3066,-0.32,0.97,9.81,0,9.863031988187
3069,-0.32,0.95,9.81,0,9.861085132986126
3072,-0.3,0.96,9.82,0,9.871372751547781
3074,-0.32,0.99,9.82,0,9.87496329107101
3077,-0.31,0.99,9.83,0,9.884589015229718
