timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status
129136,-0.12,-0.17,9.87,0
129139,-0.11,-0.18,9.90,0
129142,-0.12,-0.18,9.88,0
129145,-0.11,-0.19,9.88,0
129148,-0.13,-0.18,9.89,0
129150,-0.14,-0.17,9.88,0
129153,-0.13,-0.19,9.90,0
129156,-0.14,-0.18,9.89,0
129159,-0.10,-0.16,9.88,0
129162,-0.11,-0.18,9.88,0
129165,-0.15,-0.17,9.89,0
129167,-0.12,-0.20,9.88,0
129170,-0.12,-0.17,9.87,0
129173,-0.11,-0.17,9.90,0
129176,-0.12,-0.16,9.88,0
129179,-0.12,-0.16,9.89,0
129182,-0.13,-0.17,9.88,0
129185,-0.14,-0.17,9.86,0
129188,-0.13,-0.17,9.88,0
129191,-0.13,-0.18,9.88,0
129193,-0.13,-0.18,9.88,0
129196,-0.12,-0.19,9.89,0
129199,-0.11,-0.17,9.88,0
129202,-0.12,-0.16,9.87,0
129205,-0.12,-0.19,9.87,0
129208,-0.11,-0.17,9.88,0
129211,-0.12,-0.18,9.89,0
129213,-0.13,-0.16,9.88,0
129216,-0.12,-0.18,9.89,0
129219,-0.12,-0.16,9.89,0
129222,-0.12,-0.17,9.89,0
129225,-0.13,-0.17,9.89,0
129228,-0.12,-0.16,9.89,0
129231,-0.09,-0.18,9.89,0
129234,-0.12,-0.19,9.89,0
129237,-0.12,-0.20,9.86,0
129239,-0.11,-0.17,9.88,0
129242,-0.12,-0.17,9.90,0
129245,-0.13,-0.17,9.89,0
129248,-0.11,-0.18,9.90,0
129251,-0.15,-0.16,9.89,0
129254,-0.12,-0.20,9.87,0
129256,-0.13,-0.18,9.88,0
129259,-0.13,-0.17,9.87,0
129262,-0.12,-0.17,9.88,0
129265,-0.12,-0.17,9.88,0
129268,-0.12,-0.17,9.88,0
129271,-0.13,-0.19,9.88,0
129273,-0.13,-0.19,9.88,0
129277,-0.12,-0.17,9.86,0
129279,-0.12,-0.18,9.88,0
129282,-0.11,-0.17,9.87,0
129285,-0.10,-0.17,9.89,0
129288,-0.13,-0.18,9.89,0
129291,-0.12,-0.19,9.88,0
129294,-0.10,-0.17,9.88,0
129297,-0.14,-0.18,9.89,0
129299,-0.11,-0.18,9.87,0
129302,-0.12,-0.19,9.88,0
129305,-0.11,-0.18,9.88,0
129308,-0.11,-0.16,9.89,0
129311,-0.09,-0.18,9.88,0
129314,-0.13,-0.17,9.89,0
129317,-0.11,-0.15,9.88,0
129319,-0.13,-0.17,9.89,0
129322,-0.12,-0.19,9.89,0
129325,-0.12,-0.15,9.88,0
129328,-0.12,-0.17,9.89,0
129331,-0.13,-0.17,9.87,0
129334,-0.12,-0.20,9.88,0
129337,-0.14,-0.19,9.88,0
129340,-0.12,-0.18,9.87,0
129343,-0.12,-0.18,9.88,0
129345,-0.14,-0.17,9.89,0
129348,-0.12,-0.18,9.88,0
129351,-0.13,-0.18,9.89,0
129354,-0.11,-0.19,9.87,0
129357,-0.12,-0.18,9.87,0
129360,-0.13,-0.18,9.88,0
129362,-0.12,-0.20,9.87,0
129365,-0.11,-0.17,9.88,0
129368,-0.14,-0.18,9.90,0
129371,-0.13,-0.18,9.88,0
129374,-0.12,-0.18,9.87,0
129377,-0.12,-0.19,9.88,0
129380,-0.14,-0.19,9.89,0
129383,-0.12,-0.18,9.88,0
129386,-0.11,-0.19,9.88,0
129388,-0.11,-0.19,9.88,0
129391,-0.12,-0.20,9.87,0
129394,-0.14,-0.18,9.88,0
129397,-0.12,-0.17,9.88,0
129400,-0.13,-0.19,9.88,0
129403,-0.13,-0.17,9.88,0
129406,-0.12,-0.16,9.88,0
129408,-0.12,-0.17,9.86,0
129411,-0.12,-0.17,9.87,0
129414,-0.11,-0.18,9.88,0
129417,-0.12,-0.16,9.89,0
129420,-0.12,-0.18,9.87,0
129423,-0.13,-0.18,9.89,0
129426,-0.13,-0.19,9.88,0
129429,-0.14,-0.17,9.88,0
129432,-0.12,-0.17,9.88,0
129434,-0.14,-0.16,9.88,0
129437,-0.10,-0.17,9.89,0
129440,-0.12,-0.18,9.88,0
129443,-0.12,-0.17,9.87,0
129446,-0.11,-0.15,9.88,0
129449,-0.12,-0.18,9.88,0
129451,-0.13,-0.18,9.89,0
129454,-0.12,-0.17,9.88,0
129457,-0.13,-0.17,9.88,0
129460,-0.14,-0.17,9.89,0
129463,-0.12,-0.18,9.89,0
129466,-0.10,-0.17,9.87,0
129468,-0.13,-0.19,9.88,0
129472,-0.13,-0.20,9.88,0
129474,-0.14,-0.18,9.87,0
129477,-0.12,-0.19,9.89,0
129480,-0.12,-0.16,9.88,0
129483,-0.12,-0.17,9.88,0
129486,-0.13,-0.17,9.89,0
129489,-0.11,-0.20,9.89,0
129492,-0.13,-0.17,9.88,0
129494,-0.12,-0.17,9.88,0
129497,-0.12,-0.16,9.90,0
129500,-0.12,-0.17,9.88,0
129503,-0.11,-0.16,9.89,0
129506,-0.14,-0.16,9.87,0
129509,-0.12,-0.18,9.88,0
129512,-0.11,-0.16,9.89,0
129514,-0.13,-0.17,9.88,0
129517,-0.13,-0.17,9.88,0
129520,-0.12,-0.19,9.89,0
129523,-0.12,-0.18,9.89,0
129526,-0.11,-0.16,9.89,0
129529,-0.12,-0.18,9.89,0
129532,-0.12,-0.20,9.89,0
129535,-0.15,-0.16,9.90,0
129538,-0.12,-0.17,9.89,0
129540,-0.13,-0.20,9.89,0
129543,-0.12,-0.18,9.88,0
129546,-0.11,-0.17,9.89,0
129549,-0.12,-0.16,9.89,0
129552,-0.13,-0.17,9.87,0
129555,-0.12,-0.19,9.89,0
129557,-0.11,-0.18,9.88,0
129560,-0.12,-0.17,9.88,0
129563,-0.11,-0.16,9.88,0
129566,-0.11,-0.17,9.89,0
129569,-0.13,-0.16,9.90,0
129572,-0.11,-0.15,9.89,0
129575,-0.11,-0.15,9.88,0
129578,-0.13,-0.17,9.88,0
129581,-0.10,-0.18,9.90,0
129583,-0.10,-0.16,9.88,0
129586,-0.11,-0.17,9.89,0
129589,-0.13,-0.18,9.88,0
129592,-0.12,-0.18,9.88,0
129595,-0.14,-0.19,9.88,0
129598,-0.11,-0.19,9.87,0
129601,-0.12,-0.17,9.88,0
129603,-0.13,-0.18,9.90,0
129606,-0.12,-0.17,9.89,0
129609,-0.12,-0.16,9.88,0
129612,-0.13,-0.16,9.90,0
129615,-0.12,-0.15,9.88,0
129618,-0.12,-0.18,9.88,0
129621,-0.12,-0.18,9.89,0
129624,-0.11,-0.18,9.88,0
129627,-0.13,-0.17,9.89,0
129629,-0.11,-0.16,9.89,0
129632,-0.11,-0.17,9.87,0
129635,-0.10,-0.17,9.88,0
129638,-0.14,-0.15,9.88,0
129641,-0.11,-0.19,9.87,0
129644,-0.12,-0.19,9.88,0
129646,-0.12,-0.18,9.88,0
129649,-0.12,-0.18,9.88,0
129652,-0.12,-0.17,9.89,0
129655,-0.13,-0.16,9.91,0
129658,-0.12,-0.18,9.90,0
129661,-0.11,-0.19,9.88,0
129663,-0.11,-0.17,9.90,0
129666,-0.12,-0.18,9.88,0
129669,-0.14,-0.16,9.89,0
129672,-0.13,-0.17,9.87,0
129675,-0.10,-0.19,9.88,0
129678,-0.10,-0.16,9.88,0
129681,-0.11,-0.17,9.85,0
129684,-0.13,-0.16,9.88,0
129687,-0.14,-0.17,9.87,0
129689,-0.13,-0.15,9.88,0
129692,-0.13,-0.18,9.88,0
129695,-0.12,-0.19,9.88,0
129698,-0.12,-0.18,9.86,0
129701,-0.10,-0.17,9.87,0
129704,-0.09,-0.17,9.87,0
129707,-0.12,-0.16,9.89,0
129709,-0.13,-0.16,9.88,0
129712,-0.12,-0.17,9.88,0
129715,-0.12,-0.18,9.89,0
129718,-0.10,-0.17,9.90,0
129721,-0.13,-0.19,9.89,0
129724,-0.12,-0.16,9.88,0
129727,-0.12,-0.17,9.88,0
129730,-0.13,-0.17,9.87,0
129733,-0.12,-0.16,9.87,0
129735,-0.13,-0.16,9.88,0
129738,-0.12,-0.16,9.90,0
129741,-0.14,-0.17,9.89,0
129744,-0.12,-0.18,9.89,0
129747,-0.10,-0.17,9.89,0
129750,-0.11,-0.17,9.88,0
129752,-0.12,-0.20,9.87,0
129755,-0.11,-0.17,9.88,0
129758,-0.14,-0.18,9.85,0
129761,-0.13,-0.18,9.88,0
129764,-0.11,-0.17,9.88,0
129767,-0.12,-0.20,9.89,0
129770,-0.12,-0.18,9.87,0
129773,-0.12,-0.16,9.88,0
129776,-0.13,-0.19,9.87,0
129778,-0.13,-0.16,9.90,0
129781,-0.11,-0.17,9.88,0
129784,-0.12,-0.19,9.89,0
129787,-0.13,-0.17,9.88,0
129790,-0.12,-0.18,9.90,0
129793,-0.12,-0.19,9.89,0
129795,-0.12,-0.16,9.88,0
129798,-0.14,-0.16,9.87,0
129801,-0.13,-0.15,9.88,0
129804,-0.10,-0.19,9.88,0
129807,-0.11,-0.18,9.90,0
129810,-0.11,-0.17,9.90,0
129813,-0.12,-0.18,9.89,0
129816,-0.12,-0.18,9.88,0
129819,-0.11,-0.18,9.87,0
129822,-0.11,-0.18,9.86,0
129824,-0.10,-0.17,9.87,0
129827,-0.11,-0.17,9.88,0
129830,-0.14,-0.17,9.89,0
129833,-0.11,-0.19,9.86,0
129836,-0.12,-0.17,9.87,0
129839,-0.12,-0.16,9.87,0
129841,-0.12,-0.18,9.88,0
129844,-0.14,-0.19,9.90,0
129847,-0.12,-0.18,9.89,0
129850,-0.14,-0.21,9.87,0
129853,-0.10,-0.17,9.89,0
129856,-0.13,-0.18,9.88,0
129858,-0.12,-0.16,9.88,0
129862,-0.13,-0.17,9.90,0
129864,-0.13,-0.18,9.89,0
129867,-0.13,-0.19,9.89,0
129870,-0.11,-0.18,9.87,0
129873,-0.13,-0.18,9.89,0
129876,-0.13,-0.18,9.88,0
129879,-0.12,-0.15,9.89,0
129882,-0.12,-0.17,9.88,0
129884,-0.11,-0.18,9.89,0
129887,-0.13,-0.18,9.88,0
129890,-0.13,-0.17,9.88,0
129893,-0.15,-0.17,9.88,0
129896,-0.13,-0.18,9.89,0
129899,-0.11,-0.20,9.88,0
129902,-0.13,-0.19,9.88,0
129904,-0.12,-0.17,9.88,0
129907,-0.11,-0.18,9.89,0
129910,-0.13,-0.16,9.89,0
129913,-0.14,-0.17,9.88,0
129916,-0.12,-0.19,9.90,0
129919,-0.14,-0.18,9.88,0
129922,-0.13,-0.17,9.87,0
129925,-0.10,-0.19,9.89,0
129928,-0.09,-0.17,9.90,0
129930,-0.14,-0.17,9.89,0
129933,-0.11,-0.17,9.90,0
129936,-0.12,-0.15,9.89,0
129939,-0.13,-0.14,9.90,0
129942,-0.12,-0.17,9.87,0
129945,-0.11,-0.18,9.89,0
129947,-0.12,-0.19,9.87,0
129950,-0.13,-0.19,9.89,0
129953,-0.12,-0.18,9.87,0
129956,-0.13,-0.19,9.87,0
129959,-0.13,-0.18,9.88,0
129962,-0.13,-0.18,9.87,0
129965,-0.09,-0.18,9.89,0
129968,-0.14,-0.15,9.89,0
129971,-0.11,-0.16,9.89,0
129973,-0.13,-0.18,9.87,0
129976,-0.12,-0.18,9.87,0
129979,-0.13,-0.16,9.89,0
129982,-0.11,-0.18,9.88,0
129985,-0.12,-0.18,9.88,0
129988,-0.13,-0.19,9.88,0
129991,-0.11,-0.17,9.90,0
129993,-0.11,-0.17,9.87,0
129996,-0.13,-0.17,9.88,0
129999,-0.12,-0.18,9.89,0
130002,-0.10,-0.17,9.88,0
130005,-0.11,-0.18,9.88,0
130008,-0.11,-0.18,9.90,0
130011,-0.12,-0.17,9.91,0
130014,-0.12,-0.18,9.89,0
130017,-0.13,-0.18,9.88,0
130019,-0.13,-0.16,9.86,0
130022,-0.12,-0.18,9.87,0
130025,-0.14,-0.16,9.88,0
130028,-0.12,-0.19,9.86,0
130031,-0.12,-0.17,9.89,0
130034,-0.13,-0.15,9.89,0
130036,-0.14,-0.17,9.87,0
130039,-0.13,-0.16,9.88,0
130042,-0.13,-0.16,9.88,0
130045,-0.11,-0.19,9.86,0
130048,-0.12,-0.19,9.88,0
130051,-0.12,-0.16,9.89,0
130053,-0.12,-0.17,9.88,0
130057,-0.12,-0.18,9.89,0
130059,-0.13,-0.17,9.87,0
130062,-0.14,-0.17,9.88,0
130065,-0.11,-0.18,9.89,0
130068,-0.11,-0.17,9.87,0
130071,-0.11,-0.17,9.89,0
130074,-0.12,-0.17,9.90,0
130077,-0.12,-0.17,9.90,0
130079,-0.12,-0.17,9.87,0
130082,-0.12,-0.18,9.87,0
130085,-0.12,-0.17,9.88,0
130088,-0.14,-0.19,9.88,0
130091,-0.14,-0.17,9.89,0
130094,-0.13,-0.17,9.89,0
130097,-0.10,-0.17,9.87,0
130099,-0.11,-0.17,9.89,0
130102,-0.09,-0.16,9.88,0
130105,-0.13,-0.17,9.89,0
130108,-0.13,-0.17,9.90,0
130111,-0.12,-0.19,9.90,0
130114,-0.13,-0.19,9.88,0
130117,-0.12,-0.16,9.89,0
130120,-0.13,-0.16,9.88,0
130123,-0.11,-0.16,9.88,0
130125,-0.14,-0.18,9.88,0
130128,-0.12,-0.19,9.88,0
130131,-0.13,-0.19,9.89,0
130134,-0.14,-0.18,9.86,0
130137,-0.12,-0.17,9.89,0
130140,-0.12,-0.15,9.87,0
130142,-0.12,-0.16,9.88,0
130145,-0.10,-0.17,9.90,0
130148,-0.12,-0.18,9.88,0
130151,-0.13,-0.17,9.88,0
130154,-0.12,-0.17,9.87,0
130157,-0.09,-0.18,9.87,0
130160,-0.11,-0.18,9.87,0
130163,-0.10,-0.17,9.88,0
130166,-0.14,-0.16,9.87,0
130168,-0.13,-0.19,9.89,0
130171,-0.14,-0.18,9.88,0
130174,-0.11,-0.18,9.88,0
130177,-0.12,-0.18,9.89,0
130180,-0.13,-0.17,9.87,0
130183,-0.13,-0.16,9.88,0
130186,-0.13,-0.19,9.87,0
130188,-0.14,-0.20,9.87,0
130191,-0.13,-0.19,9.90,0
130194,-0.11,-0.15,9.88,0
130197,-0.11,-0.17,9.86,0
130200,-0.11,-0.17,9.87,0
130203,-0.10,-0.18,9.89,0
130206,-0.11,-0.18,9.87,0
130209,-0.11,-0.18,9.89,0
130212,-0.12,-0.17,9.90,0
130214,-0.11,-0.17,9.89,0
130217,-0.11,-0.19,9.89,0
130220,-0.13,-0.16,9.89,0
130223,-0.12,-0.17,9.88,0
130226,-0.11,-0.15,9.88,0
130229,-0.12,-0.16,9.88,0
130231,-0.12,-0.18,9.89,0
130234,-0.14,-0.18,9.89,0
130237,-0.14,-0.18,9.87,0
130240,-0.11,-0.17,9.89,0
130243,-0.12,-0.18,9.89,0
130246,-0.13,-0.18,9.88,0
130248,-0.10,-0.19,9.89,0
130252,-0.12,-0.18,9.88,0
130254,-0.11,-0.17,9.89,0
130257,-0.10,-0.18,9.88,0
130260,-0.13,-0.18,9.88,0
130263,-0.10,-0.18,9.89,0
130266,-0.10,-0.19,9.90,0
130269,-0.10,-0.18,9.88,0
130272,-0.13,-0.20,9.88,0
130274,-0.12,-0.19,9.88,0
130277,-0.13,-0.19,9.88,0
130280,-0.13,-0.20,9.88,0
130283,-0.16,-0.18,9.88,0
130286,-0.14,-0.18,9.89,0
130289,-0.11,-0.19,9.88,0
130292,-0.12,-0.19,9.88,0
130294,-0.12,-0.17,9.89,0
130297,-0.13,-0.17,9.87,0
130300,-0.13,-0.18,9.88,0
130303,-0.11,-0.19,9.88,0
130306,-0.12,-0.18,9.89,0
130309,-0.12,-0.18,9.87,0
130312,-0.11,-0.18,9.89,0
130315,-0.14,-0.18,9.89,0
130318,-0.12,-0.17,9.87,0
130320,-0.13,-0.19,9.88,0
130323,-0.13,-0.17,9.89,0
130326,-0.13,-0.20,9.87,0
130329,-0.13,-0.18,9.88,0
130332,-0.12,-0.18,9.88,0
130335,-0.14,-0.19,9.87,0
130337,-0.12,-0.16,9.87,0
130340,-0.11,-0.19,9.88,0
130343,-0.12,-0.18,9.89,0
130346,-0.12,-0.17,9.88,0
130349,-0.12,-0.19,9.88,0
130352,-0.13,-0.18,9.89,0
130355,-0.13,-0.17,9.89,0
130358,-0.13,-0.17,9.87,0
130361,-0.11,-0.18,9.89,0
130363,-0.13,-0.16,9.88,0
130366,-0.09,-0.18,9.90,0
130369,-0.13,-0.18,9.88,0
130372,-0.13,-0.16,9.90,0
130375,-0.13,-0.18,9.89,0
130378,-0.12,-0.17,9.87,0
130381,-0.14,-0.18,9.87,0
130383,-0.12,-0.17,9.86,0
130386,-0.13,-0.17,9.89,0
130389,-0.13,-0.18,9.89,0
130392,-0.11,-0.17,9.87,0
130395,-0.13,-0.17,9.87,0
130398,-0.13,-0.16,9.87,0
130401,-0.10,-0.20,9.88,0
130404,-0.12,-0.19,9.89,0
130407,-0.11,-0.16,9.87,0
130409,-0.11,-0.18,9.88,0
130412,-0.13,-0.19,9.89,0
130415,-0.13,-0.17,9.88,0
130418,-0.14,-0.17,9.88,0
130421,-0.12,-0.18,9.90,0
130424,-0.11,-0.18,9.89,0
130426,-0.13,-0.17,9.90,0
130429,-0.11,-0.15,9.87,0
130432,-0.11,-0.18,9.89,0
130435,-0.14,-0.17,9.88,0
130438,-0.15,-0.18,9.89,0
130441,-0.11,-0.17,9.89,0
130443,-0.11,-0.16,9.90,0
130447,-0.15,-0.17,9.88,0
130449,-0.14,-0.18,9.87,0
130452,-0.13,-0.17,9.87,0
130455,-0.12,-0.18,9.88,0
130458,-0.11,-0.16,9.87,0
130461,-0.11,-0.17,9.88,0
130464,-0.12,-0.16,9.88,0
130467,-0.14,-0.17,9.87,0
130469,-0.12,-0.19,9.87,0
130472,-0.13,-0.18,9.88,0
130475,-0.11,-0.19,9.89,0
130478,-0.10,-0.17,9.87,0
130481,-0.10,-0.17,9.89,0
130484,-0.14,-0.18,9.89,0
130487,-0.13,-0.19,9.88,0
130489,-0.12,-0.19,9.88,0
130492,-0.13,-0.18,9.88,0
130495,-0.13,-0.18,9.88,0
130498,-0.12,-0.17,9.88,0
130501,-0.13,-0.18,9.89,0
130504,-0.13,-0.19,9.89,0
130507,-0.13,-0.20,9.90,0
130510,-0.12,-0.17,9.88,0
130513,-0.11,-0.17,9.89,0
130515,-0.12,-0.17,9.88,0
130518,-0.10,-0.19,9.88,0
130521,-0.13,-0.19,9.90,0
130524,-0.12,-0.20,9.89,0
130527,-0.13,-0.20,9.88,0
130530,-0.12,-0.18,9.89,0
130532,-0.11,-0.19,9.87,0
130535,-0.12,-0.18,9.87,0
130538,-0.13,-0.16,9.88,0
130541,-0.11,-0.17,9.88,0
130544,-0.13,-0.17,9.87,0
130547,-0.13,-0.17,9.89,0
130550,-0.11,-0.18,9.89,0
130553,-0.11,-0.17,9.87,0
130556,-0.10,-0.19,9.88,0
130558,-0.12,-0.18,9.89,0
130561,-0.12,-0.19,9.90,0
130564,-0.11,-0.15,9.89,0
130567,-0.14,-0.19,9.89,0
130570,-0.11,-0.17,9.90,0
130573,-0.12,-0.19,9.88,0
130576,-0.14,-0.19,9.88,0
130578,-0.14,-0.18,9.88,0
130581,-0.12,-0.17,9.88,0
130584,-0.14,-0.17,9.88,0
130587,-0.12,-0.19,9.89,0
130590,-0.13,-0.17,9.88,0
130593,-0.13,-0.18,9.91,0
130596,-0.10,-0.18,9.86,0
130599,-0.11,-0.16,9.89,0
130602,-0.14,-0.17,9.89,0
130604,-0.13,-0.16,9.89,0
130607,-0.13,-0.16,9.89,0
130610,-0.13,-0.17,9.89,0
130613,-0.11,-0.18,9.88,0
130616,-0.11,-0.18,9.90,0
130619,-0.11,-0.16,9.88,0
130621,-0.13,-0.18,9.88,0
130624,-0.13,-0.16,9.88,0
130627,-0.11,-0.17,9.88,0
130630,-0.14,-0.18,9.88,0
130633,-0.14,-0.17,9.88,0
130636,-0.11,-0.19,9.88,0
130638,-0.12,-0.18,9.89,0
130642,-0.13,-0.18,9.89,0
130644,-0.12,-0.20,9.88,0
130647,-0.14,-0.17,9.88,0
130650,-0.13,-0.17,9.89,0
130653,-0.12,-0.18,9.88,0
130656,-0.11,-0.18,9.90,0
130659,-0.13,-0.17,9.87,0
130662,-0.12,-0.19,9.88,0
130664,-0.12,-0.17,9.89,0
130667,-0.12,-0.16,9.89,0
130670,-0.13,-0.18,9.88,0
130673,-0.14,-0.20,9.89,0
130676,-0.13,-0.17,9.86,0
130679,-0.12,-0.18,9.87,0
130682,-0.11,-0.19,9.88,0
130684,-0.11,-0.16,9.89,0
130687,-0.10,-0.18,9.88,0
130690,-0.12,-0.18,9.88,0
130693,-0.13,-0.18,9.89,0
130696,-0.12,-0.19,9.89,0
130699,-0.11,-0.17,9.88,0
130702,-0.12,-0.18,9.86,0
130705,-0.10,-0.17,9.88,0
130708,-0.11,-0.18,9.89,0
130710,-0.12,-0.16,9.88,0
130713,-0.12,-0.17,9.88,0
130716,-0.12,-0.17,9.87,0
130719,-0.12,-0.18,9.89,0
130722,-0.13,-0.16,9.88,0
130725,-0.13,-0.19,9.87,0
130727,-0.12,-0.16,9.87,0
130730,-0.12,-0.16,9.87,0
130733,-0.11,-0.16,9.87,0
130736,-0.12,-0.16,9.88,0
130739,-0.12,-0.18,9.88,0
130742,-0.11,-0.19,9.88,0
130745,-0.09,-0.17,9.89,0
130748,-0.13,-0.18,9.88,0
130751,-0.13,-0.18,9.88,0
130753,-0.12,-0.17,9.88,0
130756,-0.13,-0.17,9.89,0
130759,-0.12,-0.15,9.88,0
130762,-0.13,-0.16,9.89,0
130765,-0.12,-0.18,9.88,0
130768,-0.11,-0.18,9.88,0
130771,-0.12,-0.17,9.89,0
130773,-0.09,-0.17,9.88,0
130776,-0.13,-0.18,9.89,0
130779,-0.13,-0.16,9.88,0
130782,-0.11,-0.16,9.88,0
130785,-0.11,-0.17,9.89,0
130788,-0.13,-0.17,9.87,0
130791,-0.13,-0.17,9.88,0
130794,-0.11,-0.19,9.87,0
130797,-0.13,-0.18,9.89,0
130799,-0.12,-0.19,9.88,0
130802,-0.12,-0.17,9.89,0
130805,-0.12,-0.17,9.89,0
130808,-0.13,-0.17,9.89,0
130811,-0.12,-0.15,9.88,0
130814,-0.13,-0.20,9.87,0
130816,-0.13,-0.18,9.88,0
130819,-0.12,-0.18,9.88,0
130822,-0.13,-0.16,9.88,0
130825,-0.12,-0.19,9.88,0
130828,-0.11,-0.18,9.89,0
130831,-0.10,-0.18,9.88,0
130833,-0.12,-0.17,9.89,0
130837,-0.13,-0.17,9.90,0
130839,-0.10,-0.17,9.89,0
130842,-0.13,-0.19,9.86,0
130845,-0.12,-0.18,9.89,0
130848,-0.12,-0.16,9.86,0
130851,-0.11,-0.18,9.90,0
130854,-0.13,-0.19,9.88,0
130857,-0.14,-0.17,9.88,0
130859,-0.10,-0.20,9.88,0
130862,-0.13,-0.17,9.89,0
130865,-0.13,-0.17,9.90,0
130868,-0.13,-0.18,9.89,0
130871,-0.13,-0.19,9.88,0
130874,-0.12,-0.17,9.89,0
130877,-0.14,-0.18,9.88,0
130879,-0.13,-0.17,9.88,0
130882,-0.13,-0.16,9.88,0
130885,-0.12,-0.18,9.88,0
130888,-0.13,-0.17,9.88,0
130891,-0.13,-0.17,9.87,0
130894,-0.12,-0.16,9.89,0
130897,-0.11,-0.18,9.88,0
130900,-0.11,-0.16,9.88,0
130903,-0.14,-0.17,9.88,0
130905,-0.13,-0.18,9.87,0
130908,-0.13,-0.18,9.87,0
130911,-0.13,-0.19,9.89,0
130914,-0.11,-0.20,9.89,0
130917,-0.13,-0.20,9.87,0
130920,-0.12,-0.19,9.90,0
130922,-0.12,-0.18,9.89,0
130925,-0.10,-0.18,9.90,0
130928,-0.12,-0.18,9.88,0
130931,-0.11,-0.17,9.88,0
130934,-0.12,-0.18,9.89,0
130937,-0.11,-0.19,9.89,0
130940,-0.12,-0.19,9.89,0
130943,-0.13,-0.18,9.89,0
130946,-0.11,-0.18,9.89,0
130948,-0.12,-0.16,9.88,0
130951,-0.11,-0.18,9.89,0
130954,-0.13,-0.18,9.89,0
130957,-0.13,-0.18,9.89,0
130960,-0.14,-0.19,9.87,0
130963,-0.13,-0.17,9.88,0
130965,-0.12,-0.17,9.88,0
130968,-0.13,-0.19,9.87,0
130971,-0.14,-0.19,9.87,0
130974,-0.12,-0.17,9.87,0
130977,-0.13,-0.18,9.88,0
130980,-0.11,-0.16,9.87,0
130983,-0.11,-0.17,9.91,0
130986,-0.12,-0.17,9.88,0
130989,-0.13,-0.17,9.88,0
130992,-0.12,-0.17,9.88,0
130994,-0.11,-0.16,9.88,0
130997,-0.12,-0.18,9.87,0
131000,-0.12,-0.18,9.88,0
131003,-0.13,-0.17,9.88,0
131006,-0.11,-0.18,9.88,0
131009,-0.12,-0.20,9.88,0
131011,-0.12,-0.18,9.89,0
131014,-0.14,-0.18,9.89,0
131017,-0.14,-0.19,9.89,0
131020,-0.13,-0.19,9.88,0
131023,-0.12,-0.16,9.89,0
131026,-0.13,-0.17,9.89,0
131028,-0.12,-0.18,9.87,0
131032,-0.12,-0.17,9.90,0
131034,-0.12,-0.16,9.89,0
131037,-0.12,-0.19,9.88,0
131040,-0.14,-0.17,9.87,0
131043,-0.13,-0.18,9.89,0
131046,-0.14,-0.19,9.88,0
131049,-0.12,-0.17,9.88,0
131052,-0.12,-0.16,9.88,0
131054,-0.12,-0.17,9.89,0
131057,-0.12,-0.18,9.88,0
131060,-0.13,-0.16,9.87,0
131063,-0.12,-0.18,9.89,0
131066,-0.11,-0.18,9.90,0
131069,-0.10,-0.17,9.89,0
131072,-0.11,-0.18,9.88,0
131074,-0.11,-0.18,9.88,0
131077,-0.11,-0.20,9.89,0
131080,-0.12,-0.18,9.89,0
131083,-0.12,-0.17,9.89,0
131086,-0.10,-0.17,9.89,0
131089,-0.12,-0.19,9.90,0
131092,-0.14,-0.20,9.89,0
131095,-0.14,-0.17,9.88,0
131098,-0.12,-0.17,9.91,0
131100,-0.12,-0.15,9.91,0
131103,-0.13,-0.17,9.90,0
131106,-0.13,-0.16,9.89,0
131109,-0.13,-0.17,9.88,0
131112,-0.13,-0.20,9.88,0
131115,-0.13,-0.17,9.88,0
131117,-0.13,-0.19,9.89,0
131120,-0.11,-0.18,9.87,0
131123,-0.10,-0.17,9.88,0
131126,-0.13,-0.17,9.86,0
131129,-0.13,-0.18,9.88,0
131132,-0.13,-0.17,9.89,0
131135,-0.12,-0.17,9.87,0
131138,-0.11,-0.17,9.86,0
131141,-0.09,-0.17,9.88,0
131143,-0.11,-0.17,9.87,0
131146,-0.12,-0.16,9.90,0
131149,-0.13,-0.18,9.88,0
131152,-0.11,-0.18,9.89,0
131155,-0.12,-0.18,9.89,0
131158,-0.12,-0.17,9.88,0
131160,-0.14,-0.19,9.89,0
131163,-0.12,-0.18,9.89,0
131166,-0.12,-0.19,9.88,0
131169,-0.13,-0.19,9.89,0
131172,-0.12,-0.19,9.89,0
131175,-0.10,-0.18,9.88,0
131178,-0.13,-0.19,9.88,0
131181,-0.12,-0.16,9.90,0
131184,-0.12,-0.19,9.88,0
131186,-0.11,-0.17,9.89,0
131189,-0.13,-0.15,9.89,0
131192,-0.14,-0.16,9.88,0
131195,-0.13,-0.17,9.88,0
131198,-0.13,-0.18,9.86,0
131201,-0.14,-0.17,9.88,0
131204,-0.11,-0.17,9.86,0
131206,-0.11,-0.18,9.88,0
131209,-0.10,-0.17,9.87,0
131212,-0.12,-0.18,9.88,0
131215,-0.14,-0.16,9.87,0
131218,-0.14,-0.20,9.88,0
131221,-0.12,-0.18,9.87,0
131223,-0.10,-0.18,9.88,0
131227,-0.12,-0.18,9.89,0
131229,-0.10,-0.19,9.90,0
131232,-0.11,-0.18,9.88,0
131235,-0.11,-0.18,9.89,0
131238,-0.13,-0.17,9.89,0
131241,-0.11,-0.17,9.88,0
