timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
378,0.12,3.48,9.27,0.01,0.0,0.01,1.52,-8.93,-89.3,9.902408797863275,0,-0.08081979705893884,0.4343389609636827
385,0.09,3.5,9.29,0.01,0.0,0.01,1.18,-9.06,-86.38,9.927849716831938,0,-0.04437840824839655,0.4405692231164429
392,0.08,3.52,9.28,0.01,0.0,0.01,0.94,-9.06,-90.13,9.925482356036907,0,-0.047769398774045985,0.4374540920400628
399,0.08,3.5,9.27,0.01,0.0,0.01,1.26,-9.18,-89.73,9.909051417769511,0,-0.07130495622233377,0.4343389609636827
406,0.08,3.48,9.25,0.0,0.0,0.01,1.37,-8.8,-90.05,9.883283867217411,0,-0.10821420975680786,0.4281086988109225
413,0.08,3.46,9.25,-0.0,0.0,0.01,1.65,-8.93,-89.04,9.876259413360913,0,-0.11827598678937833,0.4281086988109225
420,0.06,3.45,9.23,-0.0,0.0,0.01,1.34,-8.51,-89.39,9.853882483569611,0,-0.15032853960460715,0.42187843665816227
427,0.07,3.41,9.23,-0.0,-0.0,0.0,1.36,-8.96,-89.02,9.840015243890631,0,-0.17019187368829952,0.42187843665816227
434,0.08,3.41,9.23,0.0,-0.0,0.0,0.75,-7.16,-83.78,9.84009146298956,0,-0.17008269800080614,0.42187843665816227
441,0.09,3.35,9.25,0.0,-0.0,-0.0,1.24,-8.52,-88.78,9.83834843863542,0,-0.17257939351222784,0.4281086988109225
448,0.11,3.35,9.26,0.0,-0.0,-0.0,1.59,-9.13,-88.7,9.847954102248853,0,-0.15882031024359394,0.43122382988730257
455,0.09,3.32,9.27,0.0,-0.0,-0.0,1.68,-9.11,-89.21,9.846999543008012,0,-0.16018761401438184,0.4343389609636827
462,0.09,3.29,9.26,0.0,-0.0,0.0,1.61,-8.93,-88.69,9.827502225896463,0,-0.18811543039945727,0.43122382988730257
469,0.11,3.26,9.23,0.0,-0.0,0.01,1.51,-8.55,-88.34,9.789412648366602,0,-0.24267466649091776,0.42187843665816227
476,0.1,3.26,9.23,0.0,-0.0,0.01,1.89,-8.9,-89.01,9.789305389045742,0,-0.2428283039683933,0.42187843665816227
483,0.11,3.3,9.23,0.01,-0.0,0.01,1.64,-8.55,-84.84,9.802805720812792,0,-0.22349052613102915,0.42187843665816227
490,0.09,3.33,9.25,0.02,-0.0,0.01,1.08,-7.45,-89.84,9.831556336613245,0,-0.1823083514534019,0.4281086988109225
497,0.1,3.39,9.25,0.03,0.0,0.01,1.74,-8.86,-89.32,9.852136824060048,0,-0.15282900969364624,0.4281086988109225
504,0.09,3.42,9.26,0.03,0.0,0.01,1.8,-9.11,-89.89,9.871783020305903,0,-0.12468793991054274,0.43122382988730257
511,0.09,3.44,9.24,0.03,-0.0,0.01,1.83,-8.9,-89.61,9.85998478700652,0,-0.1415876441810501,0.4249935677345424
518,0.09,3.48,9.26,0.02,0.0,0.01,1.78,-9.05,-89.11,9.892729653639586,0,-0.09468413342364504,0.43122382988730257
525,0.08,3.48,9.26,0.02,0.0,0.01,1.62,-8.37,-88.16,9.892643731581565,0,-0.094807207559749,0.43122382988730257
532,0.09,3.5,9.26,0.02,0.0,0.01,0.54,-6.81,-86.17,9.899782825900775,0,-0.0845812203553581,0.43122382988730257
539,0.08,3.5,9.26,0.02,-0.0,0.01,1.8,-8.83,-89.21,9.899696965059082,0,-0.08470420680563542,0.43122382988730257
546,0.07,3.48,9.27,0.02,-0.0,0.01,1.71,-8.99,-88.54,9.901929104977471,0,-0.08150690568826051,0.4343389609636827
553,0.09,3.47,9.24,0.01,-0.0,0.01,2.16,-8.78,-88.75,9.87049137581306,0,-0.1265380821647072,0.4249935677345424
560,0.07,3.48,9.25,0.01,-0.0,0.01,1.87,-8.86,-88.82,9.883207981217437,0,-0.10832290831576147,0.4281086988109225
567,0.08,3.49,9.26,0.01,-0.0,0.0,1.84,-9.18,-88.28,9.896165924235506,0,-0.08976204420987144,0.43122382988730257
574,0.07,3.47,9.26,0.01,-0.0,0.0,2.22,-9.05,-88.6,9.889054555416308,0,-0.09994831760804365,0.43122382988730257
581,0.09,3.46,9.29,0.01,-0.0,0.0,1.42,-7.07,-84.22,9.913818638647774,0,-0.06447642342505203,0.4405692231164429
588,0.11,3.48,9.27,0.01,-0.0,0.0,0.95,-8.71,-88.41,9.902292663822855,0,-0.08098614662069378,0.4343389609636827
595,0.1,3.46,9.26,0.0,-0.0,0.0,1.55,-9.13,-88.67,9.88580800946488,0,-0.10459864660964295,0.43122382988730257
602,0.11,3.43,9.25,-0.0,-0.0,0.0,1.81,-9.13,-89.11,9.86607824822001,0,-0.13285941429453216,0.4281086988109225
609,0.12,3.39,9.23,-0.0,-0.0,0.0,1.89,-9.03,-89.58,9.833585307506109,0,-0.17940206818261256,0.42187843665816227
616,0.12,3.38,9.22,-0.0,-0.0,0.0,1.59,-9.06,-90.18,9.820753535243618,0,-0.19778220620835524,0.41876330558178215
623,0.11,3.38,9.25,0.0,0.0,0.01,1.29,-8.9,-86.67,9.848807034357003,0,-0.15759857644457503,0.4281086988109225
630,0.11,3.37,9.25,0.01,0.0,0.01,1.18,-6.97,-88.15,9.845379627012866,0,-0.16250797000043146,0.4281086988109225
637,0.09,3.35,9.24,0.01,0.0,0.01,1.43,-8.42,-89.94,9.828947044317616,0,-0.1860458829153156,0.4249935677345424
644,0.1,3.34,9.25,0.01,0.0,0.01,2.1,-8.35,-90.09,9.835044483885165,0,-0.1773119544631422,0.4281086988109225
651,0.08,3.36,9.24,0.01,0.0,0.01,1.67,-8.96,-90.08,9.832273389201502,0,-0.1812812504985004,0.4249935677345424
658,0.08,3.37,9.25,0.01,0.0,0.01,1.94,-9.09,-89.18,9.845090146870165,0,-0.16292261926864765,0.4281086988109225
665,0.08,3.39,9.24,0.01,0.0,0.01,1.97,-8.89,-89.42,9.84256572241202,0,-0.16653858665234936,0.4249935677345424
672,0.08,3.39,9.25,0.01,0.0,0.01,1.68,-9.32,-89.29,9.851954120883835,0,-0.15309071240530922,0.4281086988109225
679,0.1,3.4,9.26,0.01,0.0,0.01,1.14,-7.53,-83.78,9.864968322300887,0,-0.13444926417454064,0.43122382988730257
686,0.1,3.39,9.27,0.01,0.0,0.01,1.71,-8.93,-88.94,9.870916877372638,0,-0.12592859680015864,0.4343389609636827
693,0.08,3.41,9.24,0.01,0.0,0.0,1.49,-8.8,-88.63,9.849472067070398,0,-0.15664598838317734,0.4249935677345424
700,0.11,3.41,9.24,0.01,0.0,0.0,2.02,-8.81,-89.08,9.8497614184304,0,-0.1562315235823692,0.4249935677345424
707,0.13,3.42,9.21,0.01,0.0,0.01,1.13,-9.19,-88.91,9.825344777665569,0,-0.1912057436824597,0.41564817450540203
714,0.1,3.42,9.21,0.02,0.0,0.01,1.43,-9.21,-88.89,9.824993638674789,0,-0.19170871263988284,0.41564817450540203
721,0.1,3.43,9.26,0.02,0.0,0.02,1.18,-9.4,-89.52,9.875348095130622,0,-0.11958135244857705,0.43122382988730257
728,0.08,3.45,9.27,0.02,0.0,0.02,1.27,-8.61,-89.33,9.891501402719406,0,-0.09644347118162139,0.4343389609636827
735,0.07,3.48,9.29,0.02,0.0,0.02,1.46,-9.03,-89.42,9.920655220296691,0,-0.054683753187389196,0.4405692231164429
742,0.06,3.49,9.3,0.02,0.0,0.02,1.36,-9.19,-89.81,9.933463645677676,0,-0.0363370570663002,0.44368435419282354
749,0.06,3.51,9.28,0.01,0.0,0.02,1.61,-8.92,-90.06,9.921799231994164,0,-0.05304507908435138,0.4374540920400628
756,0.1,3.49,9.26,0.01,0.0,0.02,1.7,-8.81,-89.45,9.89634781118772,0,-0.08950151065157619,0.43122382988730257
763,0.11,3.48,9.21,-0.0,0.0,0.02,1.78,-8.67,-89.17,9.846146454324147,0,-0.16140957209132425,0.41564817450540203
770,0.09,3.48,9.19,-0.0,0.0,0.01,1.8,-8.58,-87.99,9.827237658670924,0,-0.18849439458484185,0.4094179123526413
777,0.1,3.49,9.22,0.0,0.0,0.01,1.13,-6.81,-87.36,9.858929962222067,0,-0.14309856759323372,0.41876330558178215
784,0.08,3.52,9.23,0.0,0.0,0.01,2.05,-9.0,-88.85,9.878749920916109,0,-0.11470860173279755,0.42187843665816227
791,0.08,3.56,9.29,0.01,0.0,0.02,2.08,-8.77,-88.22,9.949075333919229,0,-0.013974987445302907,0.4405692231164429
798,0.06,3.57,9.31,0.01,-0.0,0.02,2.08,-9.27,-88.32,9.971188494858572,0,0.017699744769099027,0.44679948526920366
805,0.03,3.54,9.29,-0.0,-0.0,0.01,2.16,-9.22,-88.47,9.941659821176742,0,-0.024596914405227183,0.4405692231164429
812,0.04,3.51,9.27,-0.0,-0.0,0.01,1.58,-9.03,-88.12,9.912345837388846,0,-0.06658605332416605,0.4343389609636827
819,0.04,3.43,9.22,-0.02,-0.0,0.0,1.84,-8.61,-88.57,9.837423443158274,0,-0.17390435036115984,0.41876330558178215
826,0.07,3.42,9.21,-0.02,-0.0,-0.0,1.34,-7.34,-84.55,9.824734093093818,0,-0.19208048385781137,0.41564817450540203
833,0.11,3.44,9.24,-0.01,-0.0,-0.01,0.73,-8.2,-89.05,9.8601876249897,0,-0.14129710051712974,0.4249935677345424
840,0.12,3.48,9.25,-0.01,-0.0,-0.01,1.26,-9.16,-89.35,9.883688582710404,0,-0.10763449820409407,0.4281086988109225
847,0.1,3.49,9.3,-0.0,-0.0,-0.01,1.52,-8.73,-89.48,9.933785783879175,0,-0.03587562863024378,0.44368435419282354
854,0.09,3.48,9.3,-0.01,-0.0,-0.0,1.67,-8.96,-88.61,9.930181267227704,0,-0.041038712280332436,0.44368435419282354
861,0.13,3.4,9.26,-0.02,-0.0,0.0,2.08,-8.87,-89.07,9.86531803846181,0,-0.13394833326834166,0.43122382988730257
868,0.12,3.36,9.26,-0.02,-0.0,0.0,1.9,-8.4,-84.96,9.851477046615903,0,-0.15377407014528083,0.43122382988730257
875,0.11,3.32,9.23,-0.02,-0.0,0.0,0.82,-6.43,-88.6,9.809556564901392,0,-0.21382066575628966,0.42187843665816227
882,0.09,3.33,9.21,-0.01,-0.0,0.0,1.72,-8.64,-89.32,9.793931794739027,0,-0.23620147382629111,0.41564817450540203
889,0.08,3.32,9.23,-0.0,-0.0,0.01,1.86,-8.71,-89.33,9.809266027588404,0,-0.2142368293075994,0.42187843665816227
896,0.09,3.33,9.23,-0.0,-0.0,0.01,2.21,-8.83,-89.49,9.812741716768052,0,-0.20925827719884205,0.42187843665816227
903,0.1,3.38,9.25,0.0,-0.0,0.01,2.03,-8.9,-88.6,9.848700421883082,0,-0.1577512873831617,0.4281086988109225
910,0.11,3.41,9.25,0.01,-0.0,0.01,1.87,-9.03,-89.48,9.859142964781473,0,-0.1427934642636527,0.4281086988109225
917,0.09,3.46,9.24,0.01,-0.0,0.01,2.13,-8.83,-89.24,9.866980287808424,0,-0.1315673392950246,0.4249935677345424
924,0.09,3.47,9.25,0.01,-0.0,0.01,1.33,-7.35,-84.49,9.87985323777636,0,-0.11312821862104194,0.4281086988109225
931,0.12,3.48,9.25,0.01,-0.0,0.01,1.32,-8.9,-89.29,9.883688582710404,0,-0.10763449820409407,0.4281086988109225
938,0.13,3.49,9.24,0.01,-0.0,0.01,1.67,-8.89,-89.07,9.87798562460991,0,-0.11580337424848296,0.4249935677345424
945,0.13,3.45,9.23,0.01,-0.0,0.0,1.89,-9.54,-89.37,9.854557321361524,0,-0.14936190681947004,0.42187843665816227
952,0.11,3.4,9.22,0.01,-0.0,0.0,1.75,-9.19,-89.33,9.82753784017136,0,-0.18806441676900235,0.41876330558178215
959,0.11,3.28,9.23,0.01,-0.0,0.0,1.89,-9.03,-89.8,9.796091057151315,0,-0.23310856192294732,0.42187843665816227
966,0.1,3.22,9.21,0.01,0.0,0.0,1.64,-8.27,-84.71,9.757176845788951,0,-0.2888489975675203,0.41564817450540203
973,0.1,3.14,9.15,0.02,0.0,0.01,1.2,-8.35,-88.83,9.674301008341637,0,-0.40755974929535593,0.3969573880471209
980,0.1,3.15,9.15,0.02,0.0,0.01,2.46,-8.73,-89.3,9.67755134318594,0,-0.4029039931109353,0.3969573880471209
987,0.09,3.23,9.18,0.04,0.0,0.02,2.09,-8.42,-89.33,9.73208096965906,0,-0.32479614950480074,0.4063027812762612
994,0.1,3.3,9.21,0.07,-0.0,0.02,2.46,-8.87,-89.08,9.783869377705328,0,-0.2506148073992861,0.41564817450540203
1001,0.1,3.47,9.28,0.07,-0.0,0.03,2.28,-9.25,-89.13,9.908042188040984,0,-0.07275056960531467,0.4374540920400628
1008,0.1,3.54,9.32,0.07,-0.0,0.03,2.21,-8.94,-88.76,9.97015546518709,0,0.016220040519514648,0.4499146163455838
1015,0.09,3.66,9.31,0.07,-0.0,0.04,1.99,-9.08,-86.8,10.003989204312449,0,0.06468324438020578,0.44679948526920366
1022,0.09,3.7,9.29,0.06,0.0,0.03,1.36,-7.29,-85.3,10.000109999395006,0,0.05912669923942614,0.4405692231164429
1029,0.08,3.7,9.26,0.05,0.0,0.03,2.27,-9.13,-88.51,9.97216125020048,0,0.019093112503798474,0.43122382988730257
1036,0.1,3.66,9.24,0.05,0.0,0.03,2.19,-9.09,-88.44,9.938973790085171,0,-0.028444365964886146,0.4249935677345424
1043,0.11,3.56,9.22,0.04,-0.0,0.02,2.06,-8.84,-88.73,9.884032577849997,0,-0.1071417620475785,0.41876330558178215
1050,0.13,3.5,9.23,0.03,-0.0,0.01,2.53,-8.83,-88.21,9.872173013070627,0,-0.12412931708759715,0.42187843665816227
1057,0.12,3.35,9.27,0.03,0.0,-0.0,1.8,-9.22,-88.73,9.857474321549104,0,-0.1451836167928025,0.4343389609636827
1064,0.11,3.26,9.28,0.03,0.0,-0.0,1.75,-9.08,-85.17,9.836569523975315,0,-0.17512749803901292,0.4374540920400628
1071,0.11,3.08,9.25,0.02,0.0,0.0,1.29,-8.97,-89.26,9.74992307661963,0,-0.2992392441999922,0.4281086988109225
1078,0.11,2.97,9.22,0.03,0.0,0.01,2.06,-8.43,-89.17,9.68717709139252,0,-0.3891161408159584,0.41876330558178215
1085,0.12,2.9,9.18,0.04,0.0,0.02,2.03,-8.58,-89.14,9.627917739573808,0,-0.473998808888853,0.4063027812762612
1092,0.11,2.91,9.16,0.04,0.0,0.02,1.9,-8.59,-88.23,9.611753221967364,0,-0.4971527473042416,0.400072519123501
1099,0.09,3.08,9.16,0.06,0.0,0.03,1.86,-8.55,-89.32,9.664372716322566,0,-0.4217809631649183,0.400072519123501
1106,0.11,3.22,9.2,0.08,0.0,0.04,1.78,-9.05,-88.73,9.747845915893418,0,-0.3022145542404488,0.4125330434290214
1113,0.15,3.54,9.28,0.09,0.0,0.05,1.74,-8.77,-84.99,9.933403243601862,0,-0.03642357656398071,0.4374540920400628
1120,0.16,3.74,9.31,0.09,0.0,0.05,1.01,-8.02,-87.8,10.034405812005014,0,0.10825177382632485,0.44679948526920366
1127,0.18,4.04,9.31,0.09,0.0,0.05,2.15,-9.5,-88.92,10.1503743773321,0,0.2743643102520183,0.44679948526920366
1134,0.16,4.15,9.3,0.07,0.0,0.06,1.61,-9.15,-89.17,10.185190228954982,0,0.32423428496961415,0.44368435419282354
1141,0.11,4.24,9.31,0.03,0.01,0.05,1.72,-9.24,-88.73,10.23063047910538,0,0.3893225714980488,0.44679948526920366
1148,0.12,4.14,9.31,0.03,0.01,0.05,1.65,-9.09,-88.56,10.189705589466262,0,0.33070205479404696,0.44679948526920366
1155,0.04,3.85,9.28,-0.01,0.01,0.03,1.91,-9.28,-88.83,10.047014481924467,0,0.12631234166526817,0.4374540920400628
1162,-0.01,3.6,9.21,-0.05,0.01,-0.0,2.0,-8.89,-88.86,9.888589383729109,0,-0.10061462617723416,0.41564817450540203
1169,-0.1,3.15,9.12,-0.06,0.01,-0.04,0.77,-7.7,-84.24,9.649191675990274,0,-0.4435261758272056,0.38761199481798003
1176,-0.13,2.97,9.1,-0.06,0.01,-0.04,1.52,-9.47,-89.04,9.573285747328343,0,-0.5522532804888691,0.3813817326652198
1183,-0.12,2.8,9.17,-0.04,0.0,-0.05,1.56,-8.8,-89.07,9.588706899264364,0,-0.5301641336974657,0.40318765019988106
1190,-0.06,2.83,9.26,-0.0,-0.0,-0.07,1.49,-8.97,-89.18,9.682979913229191,0,-0.39512814854041955,0.43122382988730257
1197,0.05,3.04,9.41,0.01,-0.01,-0.07,1.72,-8.62,-89.49,9.88899388208932,0,-0.10003522564394969,0.4779507960330053
1204,0.14,3.08,9.44,0.01,-0.01,-0.07,1.59,-8.56,-89.24,9.930740153684416,0,-0.040238167351311326,0.4872961892621456
1211,0.29,3.06,9.3,-0.01,-0.01,-0.06,1.8,-7.79,-84.58,9.794779221605763,0,-0.23498762569536216,0.44368435419282354
1218,0.35,2.99,9.19,-0.03,-0.01,-0.02,0.41,-7.61,-88.28,9.670506708544284,0,-0.4129946769545885,0.4094179123526413
1225,0.43,2.82,9.01,-0.01,0.0,0.02,1.42,-8.87,-89.68,9.450788326906917,0,-0.7277177018552619,0.3533455529777983
1232,0.43,2.74,8.96,-0.01,0.0,0.02,1.7,-9.08,-88.75,9.37945094341881,0,-0.8299008553655187,0.3377698975958978
1239,0.35,2.93,9.03,0.05,0.01,0.05,1.8,-9.34,-88.48,9.49991052589444,0,-0.6573554183725718,0.35957581513055853
1246,0.26,3.16,9.14,0.12,0.02,0.08,2.18,-9.76,-88.86,9.674337186598368,0,-0.4075079278213882,0.39384225697074077
1253,0.14,3.69,9.3,0.12,0.02,0.11,1.9,-9.72,-88.4,10.0062830261791,0,0.06796889827532329,0.44368435419282354
1260,0.11,3.94,9.33,0.16,0.02,0.11,2.16,-9.62,-86.96,10.128405600093236,0,0.24289639220866016,0.4530297474219639
1267,0.08,4.29,9.28,0.16,0.02,0.15,1.21,-7.31,-86.45,10.223937597618638,0,0.3797357363360923,0.4374540920400628
1274,0.07,4.44,9.24,0.14,0.02,0.17,1.78,-9.82,-89.52,10.251638893367245,0,0.4194148725408116,0.4249935677345424
1281,0.04,4.77,9.18,0.14,0.01,0.17,1.62,-9.68,-89.42,10.345380611654653,0,0.5536898336020679,0.4063027812762612
1288,0.01,4.94,9.21,0.12,0.01,0.17,1.45,-9.51,-89.4,10.451210456210324,0,0.7052797395312881,0.41564817450540203
1295,-0.07,5.22,9.28,0.1,0.01,0.15,2.03,-9.25,-90.19,10.647614756366798,0,0.9866078422967809,0.4374540920400628
1302,-0.1,5.29,9.31,0.06,0.01,0.13,1.68,-9.03,-90.08,10.708417249995446,0,1.073700895566647,0.44679948526920366
1309,-0.12,5.36,9.36,0.06,0.0,0.1,1.68,-7.42,-86.98,10.786732591475513,0,1.1858792257685118,0.4623751406511042
1316,-0.12,5.35,9.34,0.01,0.0,0.1,1.53,-8.78,-89.96,10.764408948010104,0,1.1539029999021055,0.45614487849834395
1323,-0.06,5.34,9.27,-0.05,-0.0,0.06,1.64,-9.31,-90.22,10.698228825371048,0,1.059107069629703,0.4343389609636827
1330,-0.0,5.26,9.24,-0.1,-0.01,0.02,1.9,-8.99,-89.14,10.63227162933679,0,0.9646304578179121,0.4249935677345424
1337,0.12,4.89,9.17,-0.1,-0.01,-0.02,1.72,-8.94,-88.98,10.393045751847724,0,0.6219650365781986,0.40318765019988106
1344,0.18,4.61,9.14,-0.16,-0.01,-0.02,1.59,-8.97,-89.35,10.238364127144532,0,0.4004001931620202,0.39384225697074077
1351,0.28,3.94,9.02,-0.2,-0.01,-0.04,1.94,-9.13,-88.51,9.846948765988376,0,-0.16026034665102432,0.3564606840541784
1358,0.3,3.67,9.03,-0.21,-0.01,-0.05,1.62,-9.13,-84.35,9.751912632914632,0,-0.29638941811486114,0.35957581513055853
1365,0.3,3.14,9.1,-0.21,-0.01,-0.04,0.88,-7.38,-83.81,9.631178536399377,0,-0.4693280670379362,0.3813817326652198
