timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
210,-0.28,0.73,10.08,0.0,0.05,0.07,3.35,0.09,-87.78,10.110276949718044,0,0.21692904418375072,0.6866645781504767
217,-0.29,0.75,10.11,-0.0,0.04,0.04,3.42,0.6,-88.79,10.141927824629793,0,0.2622655290911402,0.696009971379617
224,-0.27,0.72,10.08,-0.0,0.04,0.04,3.77,0.48,-88.82,10.109287808743009,0,0.21551220578636088,0.6866645781504767
231,-0.23,0.7,10.05,-0.02,0.03,0.02,3.08,0.41,-89.46,10.07697375207458,0,0.169225784114619,0.6773191849213364
238,-0.2,0.64,9.94,-0.03,0.01,-0.01,3.2,2.62,-85.15,9.962590024687357,0,0.005383358121625419,0.6430527430811541
245,-0.07,0.6,9.87,-0.04,0.01,-0.03,2.84,0.6,-89.13,9.888468030994488,0,-0.10078845095891618,0.6212468255464928
252,-0.05,0.56,9.77,-0.04,0.01,-0.03,3.07,0.66,-88.56,9.786163701880325,0,-0.2473284340013172,0.5900955147826912
259,0.03,0.57,9.74,-0.03,0.0,-0.05,3.19,0.6,-89.24,9.75671051123277,0,-0.28951697182185154,0.5807501215535509
266,0.05,0.62,9.75,-0.02,0.0,-0.05,3.19,0.85,-89.01,9.76982087860366,0,-0.270737776172506,0.583865252629931
273,0.08,0.66,9.79,-0.0,-0.0,-0.05,3.3,0.8,-88.34,9.812548089054136,0,-0.20953562813950558,0.5963257769354514
280,0.09,0.71,9.87,-0.0,-0.0,-0.05,3.22,0.51,-88.07,9.895913297922531,0,-0.09012390431823536,0.6212468255464928
287,0.11,0.78,9.91,0.01,-0.0,-0.04,3.1,0.41,-83.63,9.941257465733395,0,-0.025173245439853192,0.6337073498520138
294,0.12,0.79,9.99,0.01,0.0,-0.03,2.47,2.53,-88.1,10.021906006344302,0,0.09034714236630212,0.6586283984630552
301,0.17,0.75,10.02,0.0,0.0,-0.02,3.01,0.61,-88.63,10.049467647592085,0,0.12982623847145025,0.6679737916921955
308,0.18,0.73,10.07,0.0,0.0,-0.02,3.17,0.41,-88.75,10.098029510751095,0,0.1993859009554062,0.6835494470740966
315,0.2,0.68,10.05,-0.01,0.0,-0.02,2.76,0.61,-89.01,10.07496401978687,0,0.16634705808307468,0.6773191849213364
322,0.21,0.66,10.01,-0.02,0.0,-0.02,2.85,0.31,-88.85,10.033932429511372,0,0.10757370415721634,0.6648586606158154
329,0.2,0.61,9.96,-0.04,0.01,-0.02,3.2,0.69,-88.45,9.980666310422366,0,0.03127569941367322,0.6492830052339149
336,0.21,0.58,9.86,-0.04,0.01,-0.02,2.25,2.28,-85.55,9.879276289283542,0,-0.11395463548028785,0.6181316944701127
343,0.2,0.52,9.83,-0.05,0.01,-0.01,2.6,0.94,-89.33,9.84577574394217,0,-0.16194057496831882,0.6087863012409724
350,0.19,0.48,9.73,-0.06,0.01,0.0,3.3,1.17,-89.29,9.743685134485824,0,-0.3081744275145454,0.5776349904771708
357,0.2,0.42,9.7,-0.05,0.01,0.02,3.24,1.07,-88.79,9.711148232830142,0,-0.3547800507385171,0.56828959724803
364,0.17,0.42,9.68,-0.05,0.01,0.02,3.33,1.72,-89.14,9.6905985367262,0,-0.38421528720087295,0.5620593350952697
371,0.15,0.46,9.71,-0.04,0.01,0.03,3.57,1.32,-88.79,9.722047109534085,0,-0.3391685783677372,0.5714047283244106
378,0.14,0.47,9.75,-0.02,0.01,0.04,3.17,0.6,-88.41,9.762325542615343,0,-0.28147404137394577,0.583865252629931
385,0.1,0.54,9.78,-0.01,0.01,0.04,2.95,1.94,-83.89,9.795407086997455,0,-0.23408827583746103,0.5932106458590714
392,0.11,0.59,9.85,-0.01,0.01,0.04,2.67,0.7,-88.42,9.868267325118428,0,-0.12972379633632541,0.6150165633937326
399,0.08,0.63,9.86,-0.0,0.01,0.03,3.24,0.42,-88.54,9.88043015257939,0,-0.11230185001880384,0.6181316944701127
406,0.08,0.65,9.88,-0.0,0.01,0.03,3.42,0.76,-88.7,9.90168167535192,0,-0.08186132209904576,0.6243619566228735
413,0.12,0.65,9.88,-0.01,0.01,0.02,3.04,0.92,-88.38,9.902085638894466,0,-0.0812826876347277,0.6243619566228735
420,0.12,0.65,9.87,-0.01,0.01,0.02,3.36,0.91,-88.47,9.892107965443968,0,-0.09557463511044981,0.6212468255464928
427,0.14,0.65,9.88,-0.02,0.01,0.02,3.2,0.64,-88.45,9.902348206359944,0,-0.08090658789122858,0.6243619566228735
434,0.15,0.63,9.84,-0.03,0.01,0.03,3.6,0.79,-86.1,9.86128794833616,0,-0.13972100529293385,0.6119014323173525
441,0.16,0.65,9.86,-0.03,0.01,0.04,2.29,3.26,-88.8,9.882697000313224,0,-0.10905483367695351,0.6181316944701127
448,0.18,0.64,9.89,-0.03,0.01,0.04,2.97,1.32,-88.99,9.912320616283557,0,-0.0666221798534483,0.6274770876992536
455,0.16,0.76,9.93,-0.04,0.01,0.05,3.24,1.17,-89.56,9.960326299875923,0,0.002140815031294354,0.639937612004774
462,0.12,0.84,10.03,-0.03,0.02,0.06,3.35,1.17,-88.66,10.065828331538343,0,0.15326116413692603,0.6710889227685756
469,0.02,0.92,10.04,-0.03,0.02,0.06,3.35,1.32,-88.91,10.082083118086262,0,0.17654440313291908,0.6742040538449557
476,-0.06,0.95,10.0,-0.03,0.02,0.06,3.57,1.56,-88.63,10.045202835184565,0,0.12371735194349516,0.6617435295394353
483,-0.2,0.98,9.94,-0.04,0.02,0.06,3.14,2.79,-83.12,9.990195193288269,0,0.04492480249340858,0.6430527430811541
490,-0.28,0.96,9.95,-0.05,0.02,0.06,3.16,1.17,-88.13,10.00012499921876,0,0.05914818487876981,0.6461678741575342
497,-0.38,0.91,9.96,-0.07,0.01,0.05,3.22,1.13,-87.61,10.00870121444336,0,0.07143269370124823,0.6492830052339149
504,-0.43,0.89,9.96,-0.07,0.01,0.05,3.41,1.27,-88.09,10.00892601631164,0,0.07175469827574757,0.6492830052339149
511,-0.47,0.84,9.96,-0.08,-0.01,0.03,3.52,0.45,-88.22,10.006402950111497,0,0.06814067645100759,0.6492830052339149
518,-0.45,0.81,9.92,-0.08,-0.02,-0.01,3.39,0.96,-87.88,9.963182222563232,0,0.006231618087160405,0.6368224809283939
525,-0.35,0.71,9.89,-0.07,-0.04,-0.06,3.96,1.3,-87.78,9.921627890623595,0,-0.05329050722756938,0.6274770876992536
532,-0.28,0.64,9.83,-0.07,-0.04,-0.06,3.74,1.24,-82.87,9.854790713150637,0,-0.14902759810433572,0.6087863012409724
539,-0.04,0.53,9.81,-0.07,-0.06,-0.11,2.95,2.44,-88.22,9.824388021653052,0,-0.19257619409315052,0.6025560390882122
546,0.09,0.47,9.82,-0.06,-0.07,-0.14,3.17,0.7,-88.26,9.831652963769622,0,-0.18216994341163462,0.6056711701645923
553,0.41,0.41,9.84,-0.05,-0.07,-0.17,3.45,0.41,-88.28,9.857068529740472,0,-0.14576487005227393,0.6119014323173525
560,0.54,0.41,9.88,-0.05,-0.07,-0.17,2.81,1.14,-89.08,9.903236844587736,0,-0.07963370890400431,0.6243619566228735
567,0.79,0.4,9.92,-0.05,-0.06,-0.18,3.41,1.27,-88.86,9.959442755495912,0,0.0008752324348865812,0.6368224809283939
574,0.92,0.42,9.95,-0.05,-0.05,-0.16,3.23,1.56,-87.99,10.001264919998867,0,0.06078099918128183,0.6461678741575342
581,1.1,0.41,9.97,-0.06,-0.02,-0.13,2.43,3.08,-84.39,10.038874438900011,0,0.11465260275590995,0.652398136310295
588,1.16,0.43,9.98,-0.06,-0.02,-0.13,3.16,1.72,-88.28,10.056386030776665,0,0.13973608063871393,0.655513267386675
595,1.18,0.53,9.95,-0.07,0.0,-0.08,3.36,1.29,-88.09,10.033733103885114,0,0.10728819156801528,0.6461678741575342
602,1.14,0.59,9.95,-0.07,0.03,-0.01,3.22,1.07,-88.42,10.032457326099124,0,0.10546077667029166,0.6461678741575342
609,0.96,0.7,9.93,-0.08,0.06,0.09,3.32,1.33,-88.04,10.000824965971558,0,0.060150812206209436,0.639937612004774
616,0.86,0.73,9.91,-0.08,0.06,0.09,3.05,1.14,-88.72,9.973996190093516,0,0.02172146717009145,0.6337073498520138
623,0.57,0.73,9.86,-0.09,0.09,0.18,3.11,1.34,-87.74,9.903403455378356,0,-0.07939505680938097,0.6181316944701127
630,0.43,0.72,9.85,-0.1,0.1,0.26,3.45,2.73,-83.32,9.885636044281622,0,-0.1048449682976562,0.6150165633937326
637,0.14,0.68,9.82,-0.09,0.12,0.3,2.12,1.39,-88.1,9.84451116104807,0,-0.16375195438365456,0.6056711701645923
644,-0.01,0.63,9.81,-0.09,0.12,0.3,3.13,1.05,-87.78,9.830213629418234,0,-0.18423163555380667,0.6025560390882122
651,-0.26,0.57,9.79,-0.09,0.12,0.3,3.32,1.62,-88.03,9.810025484166694,0,-0.2131489891832592,0.5963257769354514
658,-0.38,0.51,9.77,-0.09,0.11,0.28,3.2,1.51,-88.72,9.790679240992423,0,-0.24086040835036152,0.5900955147826912
665,-0.52,0.36,9.75,-0.08,0.1,0.23,3.11,1.42,-88.09,9.77049128754537,0,-0.26977748724045053,0.583865252629931
672,-0.55,0.26,9.73,-0.08,0.1,0.23,2.89,1.64,-85.9,9.748999948712688,0,-0.30056152595483676,0.5776349904771708
679,-0.6,0.1,9.69,-0.07,0.09,0.18,2.32,4.0,-86.92,9.709073076251924,0,-0.35775249005184384,0.5651744661716498
686,-0.6,0.07,9.69,-0.05,0.08,0.14,3.35,2.22,-88.95,9.708810431767631,0,-0.35812870011653714,0.5651744661716498
693,-0.59,-0.02,9.69,-0.03,0.06,0.1,3.76,2.0,-88.59,9.70796580134067,0,-0.35933854264730497,0.5651744661716498
700,-0.56,-0.02,9.74,-0.03,0.06,0.1,3.7,2.15,-88.69,9.756105780484342,0,-0.29038318378362465,0.5807501215535509
707,-0.5,0.02,9.78,-0.02,0.05,0.07,3.46,2.03,-88.32,9.792793268521498,0,-0.23783229056742702,0.5932106458590714
714,-0.47,0.07,9.81,-0.01,0.03,0.05,4.08,1.86,-87.59,9.821501921804018,0,-0.19671022269778735,0.6025560390882122
721,-0.42,0.18,9.88,-0.01,0.02,0.04,3.74,1.26,-87.84,9.890561156981944,0,-0.09779027239342214,0.6243619566228735
728,-0.39,0.25,9.89,-0.01,0.02,0.04,2.89,3.45,-85.24,9.900843398418138,0,-0.08306206393201587,0.6274770876992536
735,-0.39,0.32,9.88,-0.02,0.01,0.03,3.99,1.52,-87.84,9.892871170696605,0,-0.09448142541201643,0.6243619566228735
742,-0.35,0.36,9.86,-0.03,-0.0,0.01,3.76,1.3,-87.17,9.872775698859972,0,-0.12326603431046425,0.6181316944701127
749,-0.34,0.44,9.84,-0.03,-0.02,-0.0,4.47,1.36,-87.47,9.855698859035822,0,-0.14772677648938118,0.6119014323173525
756,-0.31,0.47,9.81,-0.03,-0.02,-0.0,4.0,1.36,-88.48,9.82614369933597,0,-0.19006137404486353,0.6025560390882122
763,-0.27,0.53,9.77,-0.03,-0.03,-0.01,3.84,1.52,-88.53,9.788089701264491,0,-0.24456964637679274,0.5900955147826912
770,-0.26,0.54,9.76,-0.03,-0.04,-0.03,3.83,0.92,-89.14,9.778384324621324,0,-0.2584715578699288,0.5869803837063111
777,-0.23,0.55,9.79,-0.03,-0.05,-0.04,3.42,1.23,-84.43,9.808134379177316,0,-0.21585779432840183,0.5963257769354514
784,-0.24,0.55,9.81,-0.03,-0.05,-0.04,3.38,1.64,-89.52,9.828336583573032,0,-0.18692030248224845,0.6025560390882122
791,-0.19,0.46,9.85,-0.04,-0.05,-0.06,3.9,1.75,-90.12,9.862565589135516,0,-0.13789092182830534,0.6150165633937326
798,-0.16,0.42,9.86,-0.04,-0.06,-0.08,4.22,2.02,-90.15,9.870238092366364,0,-0.12690088354667373,0.6181316944701127
805,-0.05,0.35,9.89,-0.04,-0.06,-0.11,4.0,1.99,-89.67,9.896317496927836,0,-0.08954493257876038,0.6274770876992536
812,0.02,0.37,9.91,-0.04,-0.06,-0.11,3.83,2.19,-89.29,9.916924926609054,0,-0.06002699895677869,0.6337073498520138
819,0.18,0.39,9.98,-0.04,-0.07,-0.13,4.06,2.03,-86.98,9.98923921027022,0,0.043555459314418274,0.655513267386675
826,0.24,0.44,10.01,-0.04,-0.07,-0.15,3.1,3.64,-84.35,10.022539598325366,0,0.09125469494950987,0.6648586606158154
833,0.39,0.52,10.08,-0.04,-0.07,-0.16,4.08,1.68,-88.76,10.100935600230308,0,0.20354856256211415,0.6866645781504767
840,0.48,0.58,10.1,-0.04,-0.07,-0.16,4.15,1.32,-88.56,10.12802053710398,0,0.24234483076053337,0.6928948403032369
847,0.64,0.65,10.13,-0.04,-0.07,-0.16,4.14,1.48,-88.4,10.1709881525838,0,0.3038913332233834,0.7022402335323777
854,0.73,0.67,10.12,-0.05,-0.06,-0.14,4.22,0.99,-87.8,10.168392203293498,0,0.30017291418605097,0.6991251024559971
861,0.87,0.72,10.1,-0.05,-0.05,-0.1,3.83,1.75,-88.61,10.162937567455582,0,0.29235973315928626,0.6928948403032369
868,0.92,0.73,10.06,-0.05,-0.05,-0.1,3.8,1.24,-88.75,10.128321677356029,0,0.2427761818852676,0.6804343159977164
875,0.92,0.75,10.03,-0.05,-0.04,-0.05,3.87,3.07,-84.38,10.099990099005048,0,0.20219423342750267,0.6710889227685756
882,0.89,0.74,10.0,-0.06,-0.02,0.0,2.53,1.64,-88.83,10.066762140827606,0,0.15459874582675592,0.6617435295394353
889,0.72,0.72,9.98,-0.06,0.0,0.06,3.48,1.53,-89.35,10.031809408077889,0,0.10453270357048498,0.655513267386675
896,0.62,0.7,9.96,-0.06,0.0,0.06,3.92,1.77,-89.11,10.00379927827423,0,0.06441119569310776,0.6492830052339149
903,0.36,0.63,9.96,-0.06,0.02,0.13,3.48,2.03,-89.54,9.986395746213947,0,0.03948250191177578,0.6492830052339149
910,0.22,0.56,9.94,-0.07,0.04,0.18,3.45,2.05,-88.99,9.958192607094924,0,-0.0009154711166400921,0.6430527430811541
917,-0.06,0.4,9.95,-0.08,0.04,0.2,3.36,2.03,-86.17,9.95821771202056,0,-0.0008795110022566385,0.6461678741575342
924,-0.18,0.32,9.92,-0.08,0.04,0.2,2.94,4.3,-88.56,9.92679202965389,0,-0.04589343173251757,0.6368224809283939
931,-0.39,0.17,9.9,-0.08,0.04,0.19,3.99,1.84,-88.72,9.909137197556609,0,-0.07118208587407496,0.6305922187756337
938,-0.47,0.1,9.89,-0.08,0.03,0.15,3.83,2.0,-88.79,9.901666526398474,0,-0.08188302135068407,0.6274770876992536
945,-0.58,0.0,9.84,-0.08,0.02,0.1,3.45,2.09,-88.18,9.857078674739286,0,-0.14575033842915402,0.6119014323173525
952,-0.59,-0.03,9.82,-0.08,0.02,0.1,3.86,1.61,-88.15,9.837753808669945,0,-0.1734311371853617,0.6056711701645923
959,-0.56,-0.07,9.8,-0.06,-0.0,0.04,3.49,1.62,-88.25,9.816236549717006,0,-0.20425230369302622,0.5994409080118321
966,-0.52,-0.07,9.78,-0.05,-0.02,-0.02,3.51,1.61,-87.83,9.794064529091075,0,-0.23601134609790733,0.5932106458590714
973,-0.39,-0.04,9.76,-0.03,-0.04,-0.08,2.89,3.41,-84.38,9.767870801766373,0,-0.27353105216719636,0.5869803837063111
980,-0.31,-0.04,9.74,-0.03,-0.04,-0.08,3.05,1.72,-88.04,9.745014109789684,0,-0.3062708128759696,0.5807501215535509
987,-0.14,0.02,9.75,-0.02,-0.04,-0.12,3.43,1.8,-88.59,9.7510255870857,0,-0.2976600161614454,0.583865252629931
994,-0.06,0.06,9.76,-0.01,-0.05,-0.15,3.38,2.16,-88.63,9.760368845489396,0,-0.28427680022235724,0.5869803837063111
1001,0.08,0.13,9.76,-0.01,-0.05,-0.15,3.14,1.96,-89.13,9.76119357455839,0,-0.2830954642531799,0.5869803837063111
1008,0.15,0.15,9.77,-0.01,-0.05,-0.15,3.07,1.77,-88.73,9.772302696908236,0,-0.2671828375358332,0.5900955147826912
1015,0.25,0.2,9.78,-0.01,-0.04,-0.15,3.24,2.54,-84.19,9.785238883134124,0,-0.24865313770211908,0.5932106458590714
1022,0.26,0.22,9.78,-0.01,-0.03,-0.14,2.92,3.58,-89.87,9.78592867335543,0,-0.24766508716497831,0.5932106458590714
1029,0.32,0.23,9.8,-0.01,-0.02,-0.12,3.24,3.0,-89.17,9.807920268843953,0,-0.21616448442540914,0.5994409080118321
1036,0.36,0.22,9.8,-0.01,-0.02,-0.12,3.38,2.69,-88.75,9.80907742858624,0,-0.2145069771578233,0.5994409080118321
1043,0.34,0.23,9.83,-0.01,-0.01,-0.1,3.13,2.29,-88.42,9.83856696882224,0,-0.17226637244901108,0.6087863012409724
1050,0.33,0.22,9.87,-0.01,-0.0,-0.08,2.91,2.5,-87.96,9.877965377546127,0,-0.11583237599659044,0.6212468255464928
1057,0.31,0.23,9.9,-0.01,0.01,-0.05,2.84,2.24,-88.22,9.907522394625207,0,-0.07349511794449998,0.6305922187756337
1064,0.28,0.22,9.91,-0.01,0.01,-0.05,3.13,2.08,-87.28,9.916395514500216,0,-0.06078532504252019,0.6337073498520138
1071,0.25,0.19,9.92,-0.01,0.01,-0.03,1.94,3.68,-83.43,9.92496851380396,0,-0.048505422681877366,0.6368224809283939
1078,0.21,0.17,9.92,-0.01,0.02,-0.02,3.1,1.87,-88.48,9.923678753365609,0,-0.05035286622997702,0.6368224809283939
1085,0.16,0.16,9.93,-0.01,0.02,-0.0,3.62,2.05,-88.22,9.932577711752373,0,-0.03760606243014749,0.639937612004774
1092,0.14,0.17,9.95,-0.01,0.02,-0.0,3.51,2.09,-88.67,9.952436887516544,0,-0.009159922321352688,0.6461678741575342
1099,0.12,0.16,9.96,-0.01,0.02,0.0,3.68,2.02,-88.5,9.962007829749986,0,0.004549426293046787,0.6492830052339149
1106,0.09,0.17,9.98,-0.0,0.02,0.0,3.36,1.97,-89.02,9.981853535290927,0,0.032976271751255254,0.655513267386675
1113,0.1,0.27,9.98,0.0,0.02,-0.0,3.49,2.28,-84.49,9.984152442746456,0,0.03626921020719632,0.655513267386675
1120,0.09,0.3,9.97,0.0,0.02,-0.0,3.58,2.25,-88.6,9.974918546033347,0,0.02304264316481531,0.652398136310295
1127,0.12,0.37,9.98,0.0,0.02,-0.01,3.7,2.08,-88.91,9.98757728380612,0,0.04117492783568458,0.655513267386675
1134,0.11,0.4,9.98,0.0,0.01,-0.01,3.52,2.43,-89.36,9.98861852309918,0,0.04266639148799919,0.655513267386675
1141,0.09,0.47,9.97,-0.0,0.01,-0.0,3.57,2.69,-89.33,9.98147784649147,0,0.03243813782497581,0.652398136310295
1148,0.04,0.47,9.95,-0.0,0.01,-0.0,3.8,2.47,-89.14,9.961174629530394,0,0.0033559563088616574,0.6461678741575342
1155,-0.02,0.42,9.86,-0.01,0.01,0.0,3.7,2.6,-89.16,9.868961444853252,0,-0.1287295442352535,0.6181316944701127
1162,-0.03,0.33,9.82,-0.02,0.0,0.01,3.55,2.38,-85.5,9.82558904086671,0,-0.19085586283515776,0.6056711701645923
1169,-0.1,0.24,9.8,-0.02,-0.01,0.0,3.13,3.71,-86.69,9.803448372894104,0,-0.22256999592558094,0.5994409080118321
1176,-0.1,0.2,9.81,-0.02,-0.01,0.0,3.52,1.77,-87.61,9.812548089054138,0,-0.20953562813950305,0.6025560390882122
1183,-0.13,0.17,9.87,-0.01,-0.01,-0.01,2.94,1.8,-88.22,9.872319889468736,0,-0.12391893239445124,0.6212468255464928
1190,-0.14,0.15,9.88,0.0,-0.02,-0.03,3.23,1.71,-88.19,9.882130337128732,0,-0.10986651793474729,0.6243619566228735
1197,-0.12,0.12,9.98,0.0,-0.03,-0.04,3.76,2.43,-87.69,9.981442781482045,0,0.032387910958418566,0.655513267386675
1204,-0.09,0.1,9.97,0.0,-0.03,-0.04,3.32,2.08,-88.21,9.970907681851235,0,0.017297510243058506,0.652398136310295
1211,-0.0,0.04,10.02,-0.0,-0.04,-0.06,2.95,2.31,-88.32,10.020079840001276,0,0.08773135486975354,0.6679737916921955
1218,0.03,0.04,10.02,-0.02,-0.04,-0.07,2.53,3.61,-83.75,10.020124749722427,0,0.08779568323036996,0.6679737916921955
1225,0.13,0.05,10.0,-0.03,-0.04,-0.08,3.01,2.16,-89.23,10.000969952959563,0,0.0603584905219519,0.6617435295394353
1232,0.17,0.1,9.97,-0.03,-0.04,-0.08,3.36,2.08,-89.64,9.971950661731134,0,0.01879146709940304,0.652398136310295
1239,0.21,0.17,9.89,-0.05,-0.04,-0.08,3.19,2.79,-89.16,9.89368990821928,0,-0.09330867169056793,0.6274770876992536
1246,0.21,0.25,9.86,-0.07,-0.04,-0.06,3.2,2.62,-88.8,9.865404198511078,0,-0.1338249182352933,0.6181316944701127
1253,0.14,0.45,9.79,-0.08,-0.03,-0.05,3.32,2.82,-88.95,9.80133664354,0,-0.2255948218192673,0.5963257769354514
1260,0.08,0.55,9.76,-0.08,-0.03,-0.05,3.52,2.82,-83.53,9.775811986735423,0,-0.262156156101922,0.5869803837063111
1267,-0.03,0.75,9.76,-0.09,-0.03,-0.04,2.66,4.27,-89.18,9.788820153624236,0,-0.24352335168587225,0.5869803837063111
1274,-0.07,0.8,9.8,-0.09,-0.03,-0.02,3.45,2.75,-89.17,9.832848010622357,0,-0.18045816692034733,0.5994409080118321
1281,-0.21,0.86,9.94,-0.09,-0.03,-0.01,3.19,2.56,-89.17,9.979343665792856,0,0.029381152787368348,0.6430527430811541
1288,-0.26,0.88,10.05,-0.09,-0.03,-0.01,3.04,3.04,-88.67,10.09180360490631,0,0.19046795833442265,0.6773191849213364
1295,-0.32,0.85,10.24,-0.08,-0.03,-0.01,3.17,2.6,-88.83,10.280199414408264,0,0.4603247568562899,0.7365066753725594
1302,-0.33,0.86,10.32,-0.07,-0.04,-0.03,3.39,2.47,-88.19,10.36102794128073,0,0.5761029556851562,0.7614277239836008
1309,-0.27,0.81,10.4,-0.08,-0.05,-0.05,3.38,2.62,-87.05,10.434989218969037,0,0.682044556320102,0.7863487725946422
1316,-0.19,0.75,10.39,-0.08,-0.05,-0.05,1.99,4.41,-84.58,10.418766721642251,0,0.6588075681715393,0.7832336415182621
1323,-0.03,0.55,10.29,-0.13,-0.06,-0.07,3.0,3.0,-88.47,10.304731922762471,0,0.49546494485558146,0.75208233075446
1330,0.05,0.39,10.19,-0.19,-0.07,-0.1,3.26,3.08,-88.72,10.197583046977355,0,0.3419856681082458,0.7209310199906583
1337,0.16,0.22,10.01,-0.24,-0.07,-0.12,3.1,3.19,-88.56,10.01369562149759,0,0.07858664633815991,0.6648586606158154
1344,0.16,0.26,9.91,-0.24,-0.07,-0.12,2.98,3.29,-88.59,9.914701205785276,0,-0.06321224062376493,0.6337073498520138
1351,0.09,0.5,9.79,-0.25,-0.07,-0.13,2.62,3.55,-89.36,9.80317295573224,0,-0.22296450148149108,0.5963257769354514
1358,0.05,0.65,9.77,-0.23,-0.07,-0.13,3.13,5.35,-85.15,9.791726099110411,0,-0.23936089633375318,0.5900955147826912
1365,-0.03,0.95,9.77,-0.21,-0.08,-0.11,2.18,3.67,-89.36,9.816124489838137,0,-0.20441281745516576,0.5900955147826912
1372,-0.06,1.07,9.78,-0.21,-0.08,-0.11,2.89,3.67,-88.79,9.838541558584788,0,-0.17230276988983842,0.5932106458590714
