timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
105,0.34,0.68,9.82,-0.03,0.01,-0.02,0.34,4.22,-91.48,9.849385767650691,0,-0.1567696030494368,0.6056711701645923
112,0.31,0.66,9.84,-0.02,0.0,-0.03,0.56,4.05,-91.23,9.866980287808424,0,-0.1315673392950246,0.6119014323173525
119,0.3,0.66,9.84,-0.02,0.0,-0.03,0.61,3.81,-91.58,9.866671171170143,0,-0.13201011573785978,0.6119014323173525
126,0.32,0.65,9.88,-0.01,0.01,-0.03,0.5,3.93,-91.77,9.906528150669134,0,-0.07491926581511878,0.6243619566228735
133,0.34,0.64,9.87,-0.0,0.0,-0.03,0.35,3.71,-92.59,9.89657011292296,0,-0.08918308724960992,0.6212468255464928
140,0.4,0.68,9.87,-0.0,0.0,-0.03,0.51,3.93,-92.21,9.90147968740026,0,-0.08215064818394763,0.6212468255464928
147,0.41,0.73,9.88,-0.0,0.0,-0.03,0.1,4.17,-92.46,9.915412245590195,0,-0.062193752336342924,0.6243619566228735
154,0.43,0.78,9.89,-0.01,0.0,-0.03,0.32,4.53,-92.27,9.93002517620172,0,-0.041262295939975956,0.6274770876992536
161,0.45,0.81,9.89,-0.01,0.01,-0.01,0.25,4.59,-92.33,9.933312639799476,0,-0.036553356796940425,0.6274770876992536
168,0.39,0.85,9.9,-0.02,0.01,0.0,0.1,4.49,-92.09,9.944073611956018,0,-0.021139417905071924,0.6305922187756337
175,0.37,0.85,9.9,-0.02,0.01,0.0,0.38,4.81,-92.17,9.943309308273578,0,-0.02223420098643039,0.6305922187756337
182,0.33,0.83,9.87,-0.03,0.01,0.01,0.16,4.68,-91.44,9.91033299137824,0,-0.06946923942992735,0.6212468255464928
189,0.33,0.82,9.87,-0.05,0.01,0.01,-0.51,6.5,-87.01,9.909500491952157,0,-0.07066170560254606,0.6212468255464928
196,0.29,0.77,9.87,-0.05,0.01,0.01,-0.23,4.02,-91.55,9.904236467290144,0,-0.07820185655593721,0.6212468255464928
203,0.3,0.75,9.88,-0.05,0.01,0.01,0.39,3.8,-91.2,9.91296625637352,0,-0.0656973696459624,0.6243619566228735
210,0.27,0.68,9.88,-0.05,0.01,0.0,0.72,4.4,-91.9,9.907053043160715,0,-0.07416741359653278,0.6243619566228735
217,0.28,0.64,9.88,-0.05,0.01,-0.01,0.25,4.0,-91.17,9.90466556729706,0,-0.07758721680137766,0.6243619566228735
224,0.28,0.6,9.85,-0.05,0.01,-0.02,0.44,3.71,-91.76,9.872228725065074,0,-0.12404951562863421,0.6150165633937326
231,0.29,0.59,9.86,-0.05,0.01,-0.02,0.2,4.25,-91.74,9.881892531291763,0,-0.11020714930018961,0.6181316944701127
238,0.32,0.57,9.87,-0.05,0.01,-0.03,-0.01,5.12,-86.51,9.891622718239914,0,-0.09626969970516591,0.6212468255464928
245,0.31,0.59,9.89,-0.04,0.01,-0.03,-0.31,4.87,-92.01,9.91243158866683,0,-0.06646322381215547,0.6274770876992536
252,0.31,0.6,9.88,-0.04,0.01,-0.03,0.37,4.3,-92.74,9.903055084164686,0,-0.07989406122283772,0.6243619566228735
259,0.31,0.61,9.88,-0.04,0.01,-0.03,-0.04,4.31,-92.97,9.903665987905692,0,-0.07901900711102591,0.6243619566228735
266,0.28,0.65,9.84,-0.03,0.01,-0.03,0.31,4.25,-92.65,9.86541940314754,0,-0.1338031392237052,0.6119014323173525
273,0.24,0.65,9.84,-0.03,0.01,-0.02,0.32,4.87,-93.09,9.864365159502157,0,-0.13531323021647804,0.6119014323173525
280,0.22,0.68,9.84,-0.02,0.01,-0.02,0.56,4.59,-90.31,9.86592114300535,0,-0.13308445067071945,0.6119014323173525
287,0.2,0.66,9.84,-0.02,0.01,-0.02,-0.58,6.23,-89.97,9.864137063119104,0,-0.1356399538301704,0.6119014323173525
294,0.2,0.6,9.84,-0.01,0.01,-0.02,0.32,4.53,-92.36,9.860304254940615,0,-0.14113004061675918,0.6119014323173525
301,0.21,0.59,9.83,-0.01,0.0,-0.03,0.53,4.66,-92.03,9.849928933753786,0,-0.155991575841538,0.6087863012409724
308,0.24,0.55,9.81,0.0,0.0,-0.04,-0.01,4.62,-91.79,9.828336583573032,0,-0.18692030248224845,0.6025560390882122
315,0.24,0.54,9.79,0.0,0.0,-0.04,0.22,4.25,-91.52,9.807818309899504,0,-0.21631052968194747,0.5963257769354514
322,0.27,0.51,9.84,0.02,0.0,-0.04,0.2,4.27,-91.73,9.85690620833941,0,-0.14599737805623594,0.6119014323173525
329,0.3,0.5,9.84,0.03,-0.0,-0.04,0.67,4.03,-91.54,9.857261282932496,0,-0.1454887717704591,0.6119014323173525
336,0.32,0.53,9.87,0.04,-0.0,-0.03,0.01,5.98,-86.77,9.88939836390465,0,-0.09945584880943345,0.6212468255464928
343,0.35,0.56,9.87,0.04,-0.0,-0.03,0.5,3.99,-91.6,9.89206752908612,0,-0.09563255585774012,0.6212468255464928
350,0.39,0.61,9.86,0.04,-0.0,-0.02,0.1,4.24,-92.18,9.88654641419338,0,-0.10354096100308342,0.6181316944701127
357,0.36,0.64,9.86,0.04,-0.0,-0.01,0.0,4.0,-92.43,9.887304991755842,0,-0.10245437997467331,0.6181316944701127
364,0.33,0.64,9.84,0.04,0.0,0.0,0.41,4.11,-92.28,9.866311367476705,0,-0.1325254959528674,0.6119014323173525
371,0.3,0.64,9.83,0.04,0.0,0.0,3.73,3.86,-92.34,9.8553792418151,0,-0.14818459389075792,0.6087863012409724
378,0.28,0.65,9.84,0.05,-0.0,0.01,0.72,4.06,-88.0,9.86541940314754,0,-0.1338031392237052,0.6119014323173525
385,0.28,0.65,9.86,0.05,-0.0,0.01,0.29,6.23,-90.15,9.88536797494155,0,-0.10522894888663446,0.6181316944701127
392,0.29,0.66,9.86,0.05,-0.0,0.0,0.12,4.24,-92.12,9.886318829574536,0,-0.1038669515694135,0.6181316944701127
399,0.28,0.68,9.84,0.05,-0.0,0.0,0.83,4.37,-91.98,9.86744141102444,0,-0.13090682972675288,0.6119014323173525
406,0.36,0.67,9.87,0.05,-0.0,0.0,0.95,4.18,-92.28,9.899262598799972,0,-0.0853263899018483,0.6212468255464928
413,0.37,0.65,9.86,0.05,-0.01,0.0,0.7,4.49,-91.48,9.888326450921811,0,-0.10099124923371942,0.6181316944701127
420,0.38,0.65,9.87,0.05,-0.01,0.0,0.47,3.93,-91.23,9.89867667923344,0,-0.08616565686237,0.6212468255464928
427,0.37,0.67,9.87,0.05,-0.01,0.0,1.07,3.45,-90.43,9.899631306265904,0,-0.08479825598734782,0.6212468255464928
434,0.37,0.72,9.88,0.05,-0.0,0.01,0.37,4.72,-87.28,9.913107484537834,0,-0.06549507544216093,0.6243619566228735
441,0.35,0.74,9.89,0.05,-0.0,0.02,1.14,3.29,-91.04,9.923819829077916,0,-0.05015079039733004,0.6274770876992536
448,0.32,0.77,9.87,0.05,-0.0,0.03,0.8,3.51,-91.19,9.90516027129294,0,-0.07687860636626724,0.6212468255464928
455,0.28,0.78,9.89,0.05,-0.0,0.03,0.6,3.42,-91.03,9.92466120328548,0,-0.048945612051737815,0.6274770876992536
462,0.27,0.73,9.87,0.04,-0.0,0.03,0.29,3.45,-91.16,9.90064139336437,0,-0.08335141451385157,0.6212468255464928
469,0.27,0.74,9.87,0.03,-0.0,0.03,0.48,3.62,-91.82,9.901383741679744,0,-0.0822880801419012,0.6212468255464928
476,0.24,0.69,9.85,0.02,-0.0,0.02,-0.15,3.36,-90.7,9.877054216718667,0,-0.11713751619311044,0.6150165633937326
483,0.25,0.65,9.85,0.02,-0.0,0.02,-0.42,5.01,-91.86,9.874588599025278,0,-0.12066924919118373,0.6150165633937326
490,0.28,0.61,9.86,0.02,-0.0,0.01,-0.07,3.87,-92.15,9.882818423911267,0,-0.10888090739101473,0.6181316944701127
497,0.28,0.57,9.85,0.01,-0.01,0.01,0.37,4.28,-91.6,9.87045085089835,0,-0.12659612976020695,0.6150165633937326
504,0.33,0.51,9.82,0.02,-0.01,0.01,0.15,4.25,-91.76,9.838770248359294,0,-0.17197519630650882,0.6056711701645923
511,0.32,0.51,9.82,0.02,-0.01,0.01,0.0,4.36,-91.45,9.838439916978707,0,-0.1724483605931888,0.6056711701645923
518,0.34,0.54,9.82,0.03,-0.01,0.01,0.37,4.09,-91.79,9.84071135640102,0,-0.16919476714988463,0.6056711701645923
525,0.36,0.57,9.84,0.04,-0.01,0.01,0.54,3.58,-89.02,9.863067474168467,0,-0.1371720253274945,0.6119014323173525
532,0.34,0.66,9.86,0.04,-0.0,0.01,-0.39,6.09,-91.11,9.887911811904472,0,-0.1015851751711239,0.6181316944701127
539,0.35,0.69,9.86,0.04,-0.0,0.01,0.07,3.68,-91.83,9.89030838750744,0,-0.09815233756532728,0.6181316944701127
546,0.32,0.73,9.85,0.04,-0.0,0.01,0.03,3.87,-90.85,9.88219611220097,0,-0.10977230219574664,0.6150165633937326
553,0.29,0.73,9.84,0.04,-0.0,0.01,0.82,3.67,-91.52,9.871301839169949,0,-0.1253771802986446,0.6119014323173525
560,0.28,0.66,9.84,0.04,-0.0,0.0,0.69,3.77,-91.55,9.866083316088506,0,-0.13285215511625537,0.6119014323173525
567,0.28,0.64,9.83,0.04,-0.0,0.0,0.6,3.74,-91.77,9.854790713150637,0,-0.14902759810433572,0.6087863012409724
574,0.26,0.6,9.82,0.04,-0.0,0.0,0.77,3.52,-91.46,9.841747812253676,0,-0.16771015526309993,0.6056711701645923
581,0.27,0.56,9.82,0.04,-0.0,-0.0,-0.26,5.69,-87.78,9.83965954695588,0,-0.1707013714117872,0.6056711701645923
588,0.31,0.52,9.82,0.05,-0.0,-0.01,0.01,3.19,-91.46,9.838643199140824,0,-0.17215718069056546,0.6056711701645923
595,0.31,0.54,9.81,0.05,-0.0,-0.01,0.41,2.88,-92.12,9.829740586607564,0,-0.1849092186634771,0.6025560390882122
602,0.35,0.6,9.83,0.06,-0.0,-0.01,0.31,3.77,-92.02,9.85451165710407,0,-0.1494273159724449,0.6087863012409724
609,0.36,0.63,9.85,0.07,-0.0,-0.01,0.25,3.48,-92.36,9.876689728851463,0,-0.1176596059848298,0.6150165633937326
616,0.37,0.74,9.86,0.08,-0.0,-0.01,0.29,3.6,-92.11,9.894650069608325,0,-0.0919333434431029,0.6181316944701127
623,0.37,0.78,9.87,0.08,-0.0,-0.01,0.56,3.83,-86.88,9.907683886761829,0,-0.07326379777294016,0.6212468255464928
630,0.42,0.82,9.86,0.08,-0.0,0.0,-0.23,5.45,-91.2,9.902949055710629,0,-0.08004593561558468,0.6181316944701127
637,0.41,0.86,9.86,0.07,-0.0,0.0,0.35,3.36,-91.9,9.905922470926168,0,-0.07578683710982258,0.6181316944701127
644,0.36,0.88,9.86,0.07,0.0,0.0,0.2,3.03,-91.57,9.9057357122023,0,-0.07605434895869032,0.6181316944701127
651,0.34,0.87,9.86,0.07,0.0,0.0,0.07,3.29,-91.48,9.904145596668094,0,-0.07833201897945784,0.6181316944701127
658,0.29,0.87,9.85,0.06,0.0,0.01,0.15,3.16,-90.97,9.892598243131072,0,-0.09487236488809987,0.6150165633937326
665,0.25,0.85,9.87,0.06,0.0,0.01,0.29,3.36,-91.07,9.909687179724695,0,-0.07039429538384927,0.6212468255464928
672,0.24,0.82,9.86,0.06,0.0,0.01,0.28,3.39,-89.71,9.896949024825782,0,-0.08864033657332107,0.6181316944701127
679,0.24,0.83,9.88,0.06,0.0,0.01,-0.2,4.38,-86.13,9.91770638807179,0,-0.058907639194691885,0.6243619566228735
686,0.27,0.85,9.89,0.06,-0.0,0.0,0.25,3.38,-90.85,9.93013091555192,0,-0.04111083565750873,0.6274770876992536
693,0.29,0.85,9.87,0.05,-0.0,-0.01,0.7,3.11,-90.69,9.910776962478774,0,-0.06883329842814472,0.6212468255464928
700,0.35,0.85,9.86,0.05,-0.0,-0.01,0.72,3.0,-90.89,9.902757191812793,0,-0.08032076007881887,0.6181316944701127
707,0.37,0.85,9.85,0.05,-0.0,-0.01,0.41,2.85,-90.75,9.89352818765884,0,-0.09354031905475765,0.6150165633937326
714,0.37,0.84,9.84,0.06,-0.0,-0.01,0.57,3.33,-91.77,9.882717237683169,0,-0.10902584581422799,0.6119014323173525
721,0.38,0.81,9.85,0.06,-0.0,-0.01,0.26,4.95,-87.56,9.890551046326994,0,-0.09780475482263806,0.6150165633937326
728,0.36,0.84,9.85,0.07,0.0,-0.0,-0.85,3.84,-92.31,9.892305090321466,0,-0.09529227485789744,0.6150165633937326
735,0.35,0.85,9.86,0.07,0.0,-0.0,0.37,3.55,-91.67,9.902757191812793,0,-0.08032076007881887,0.6181316944701127
742,0.3,0.86,9.86,0.07,0.0,0.0,0.73,3.51,-92.39,9.901979600059777,0,-0.08143457689661626,0.6181316944701127
749,0.3,0.87,9.85,0.07,0.0,0.0,0.77,3.32,-91.07,9.892896441386618,0,-0.09444522785793336,0.6150165633937326
756,0.29,0.88,9.84,0.07,0.0,0.0,0.29,3.46,-91.41,9.883526698501909,0,-0.10786637997657744,0.6119014323173525
763,0.28,0.9,9.83,0.07,0.0,0.0,0.41,2.7,-91.27,9.875084809762397,0,-0.11995848051079236,0.6087863012409724
770,0.29,0.91,9.83,0.07,0.0,0.0,0.77,3.22,-88.26,9.87628978918703,0,-0.1182324766751661,0.6087863012409724
777,0.28,0.92,9.85,0.07,0.0,-0.0,-0.66,5.14,-89.93,9.896832826717848,0,-0.08880677790492086,0.6150165633937326
784,0.3,0.9,9.86,0.07,-0.0,-0.0,0.23,2.84,-91.01,9.905533806918232,0,-0.0763435566311299,0.6181316944701127
791,0.31,0.89,9.86,0.07,-0.0,-0.0,0.48,3.26,-90.89,9.90493816235114,0,-0.07719675361230095,0.6181316944701127
798,0.34,0.88,9.85,0.07,-0.0,-0.0,0.57,2.94,-91.42,9.895074532311517,0,-0.0913253461289475,0.6150165633937326
805,0.34,0.87,9.86,0.07,-0.0,-0.0,0.34,3.33,-92.41,9.904145596668094,0,-0.07833201897945784,0.6181316944701127
812,0.38,0.87,9.84,0.08,-0.0,0.0,0.19,3.03,-92.31,9.885691680403552,0,-0.10476527551793952,0.6119014323173525
819,0.38,0.88,9.84,0.08,-0.0,0.0,-0.18,2.67,-87.93,9.8865767584134,0,-0.10349749616121696,0.6119014323173525
826,0.4,0.88,9.84,0.08,-0.0,0.01,-0.57,3.08,-92.11,9.88736567544662,0,-0.10236745709374949,0.6119014323173525
833,0.39,0.89,9.84,0.08,0.0,0.01,-0.16,3.32,-92.74,9.88786124498114,0,-0.10165760686733495,0.6119014323173525
840,0.33,0.89,9.83,0.09,0.0,0.01,0.03,3.51,-92.36,9.875722758360524,0,-0.1190446875407296,0.6087863012409724
847,0.34,0.87,9.82,0.09,0.0,0.01,0.31,3.19,-92.12,9.864324609419542,0,-0.13537131386230353,0.6056711701645923
854,0.31,0.78,9.8,0.09,0.0,0.02,-0.13,3.39,-91.84,9.835878201767244,0,-0.17611774298294477,0.5994409080118321
861,0.3,0.74,9.81,0.1,0.0,0.03,0.01,3.26,-92.02,9.84244380222717,0,-0.16671322424564863,0.6025560390882122
868,0.31,0.63,9.79,0.11,0.0,0.04,0.06,3.0,-86.28,9.815146458408044,0,-0.20581374262051938,0.5963257769354514
875,0.32,0.62,9.79,0.11,0.0,0.04,-0.53,4.24,-90.72,9.814830614941858,0,-0.2062661545231217,0.5963257769354514
882,0.33,0.5,9.74,0.12,0.0,0.04,0.61,2.4,-90.78,9.75840663223254,0,-0.287087460336891,0.5807501215535509
889,0.33,0.45,9.74,0.13,0.0,0.03,0.32,2.53,-91.48,9.755972529686623,0,-0.29057405126506103,0.5807501215535509
896,0.28,0.44,9.72,0.15,0.0,0.03,-0.31,2.48,-90.24,9.733981713564086,0,-0.3220735376464152,0.5745198594007908
903,0.25,0.45,9.73,0.15,0.0,0.03,-0.23,2.47,-90.92,9.74360816125115,0,-0.3082846834206411,0.5776349904771708
910,0.23,0.47,9.76,0.17,0.0,0.04,0.25,2.29,-91.25,9.77401657457158,0,-0.2647278915340582,0.5869803837063111
917,0.23,0.49,9.77,0.2,-0.0,0.06,-0.35,2.5,-90.11,9.784983392934295,0,-0.24901910002135363,0.5900955147826912
924,0.25,0.53,9.78,0.22,-0.01,0.08,-1.4,3.74,-87.85,9.797540507698857,0,-0.23103237941438004,0.5932106458590714
931,0.27,0.53,9.79,0.22,-0.01,0.08,-0.6,2.25,-91.49,9.808052813887167,0,-0.21597462786163285,0.5963257769354514
938,0.27,0.56,9.76,0.23,-0.01,0.09,-0.51,1.94,-91.92,9.779780161128368,0,-0.2564721717262214,0.5869803837063111
945,0.27,0.56,9.75,0.25,-0.01,0.09,-0.41,2.16,-92.14,9.76980040737783,0,-0.2707670990087153,0.583865252629931
952,0.24,0.47,9.7,0.26,-0.01,0.08,-0.51,2.44,-91.8,9.714345062843917,0,-0.3502009344873843,0.56828959724803
959,0.23,0.41,9.67,0.26,-0.01,0.08,0.18,2.09,-91.22,9.681420350341163,0,-0.3973620551711952,0.5589442040188897
966,0.14,0.16,9.62,0.28,-0.02,0.07,0.48,4.43,-87.11,9.622348985564802,0,-0.4819754519606871,0.5433685486369886
973,0.07,0.04,9.61,0.29,-0.02,0.04,-0.56,2.69,-91.7,9.610338183435584,0,-0.49917963828966616,0.5402534175606084
980,-0.06,-0.13,9.55,0.32,-0.02,0.01,0.26,1.86,-91.16,9.551073238123555,0,-0.5840703184420382,0.5215626311023278
987,-0.12,-0.18,9.56,0.32,-0.02,0.01,0.23,1.37,-91.42,9.562447385476167,0,-0.5677780718225082,0.5246777621787079
994,-0.11,-0.14,9.57,0.37,-0.03,-0.02,0.44,1.65,-91.1,9.571656074055316,0,-0.5545876127293715,0.527792893255088
1001,-0.11,-0.07,9.57,0.42,-0.05,-0.05,0.61,1.46,-91.36,9.57088815105474,0,-0.5556875800959196,0.527792893255088
1008,-0.03,0.21,9.56,0.48,-0.06,-0.07,0.22,1.24,-91.45,9.562353266848072,0,-0.5679128866664586,0.5246777621787079
1015,-0.0,0.31,9.57,0.48,-0.06,-0.07,0.12,1.02,-88.23,9.575019582225408,0,-0.5497697478894744,0.527792893255088
1022,0.11,0.63,9.59,0.53,-0.07,-0.08,-0.79,3.0,-89.71,9.611300640392017,0,-0.4978010218880342,0.5340231554078483
1029,0.16,0.75,9.59,0.57,-0.07,-0.1,-0.25,0.63,-91.42,9.62061328606446,0,-0.4844616554043654,0.5340231554078483
1036,0.24,1.03,9.61,0.6,-0.08,-0.13,-0.58,0.38,-92.2,9.668019445574156,0,-0.4165574144909227,0.5402534175606084
1043,0.25,1.11,9.62,0.6,-0.08,-0.13,-0.2,0.57,-92.34,9.687053215503669,0,-0.3892935797455604,0.5433685486369886
1050,0.32,1.38,9.64,0.62,-0.08,-0.15,-0.06,-0.31,-92.96,9.743531187408394,0,-0.3083949401977472,0.5495988107897494
1057,0.34,1.49,9.64,0.63,-0.08,-0.17,0.16,-0.28,-91.84,9.7603944592419,0,-0.2842401112680376,0.5495988107897494
1064,0.38,1.68,9.71,0.62,-0.08,-0.17,-0.85,1.1,-86.92,9.861587093363829,0,-0.13929251211320937,0.5714047283244106
1071,0.45,1.76,9.74,0.62,-0.08,-0.17,0.07,-0.56,-92.63,9.907961445221718,0,-0.07286622503718655,0.5807501215535509
1078,0.51,2.06,9.79,0.62,-0.08,-0.15,0.53,-0.41,-91.9,10.017374905632712,0,0.08385682639248945,0.5963257769354514
1085,0.55,2.2,9.8,0.6,-0.08,-0.11,0.76,-0.7,-92.63,10.058951237579391,0,0.14341046435860844,0.5994409080118321
1092,0.63,2.56,9.8,0.58,-0.08,-0.08,0.37,-1.43,-91.82,10.148423522892609,0,0.27156992042554157,0.5994409080118321
1099,0.63,2.7,9.81,0.58,-0.08,-0.08,0.34,-1.05,-91.93,10.194263092543766,0,0.3372301893263379,0.6025560390882122
1106,0.73,2.97,9.81,0.55,-0.07,-0.04,0.07,-1.45,-91.57,10.275694623722526,0,0.4538721271737183,0.6025560390882122
1113,0.76,3.06,9.83,0.5,-0.07,-0.01,0.37,-1.32,-85.97,10.323279517672669,0,0.5220323860103406,0.6087863012409724
1120,0.77,3.07,9.82,0.44,-0.06,-0.0,-0.47,-0.12,-90.76,10.317470620263476,0,0.5137117632643747,0.6056711701645923
1127,0.75,3.01,9.81,0.44,-0.06,-0.0,0.22,-1.94,-91.89,10.288765718005246,0,0.4725950683348688,0.6025560390882122
1134,0.68,2.88,9.77,0.38,-0.05,-0.0,0.12,-2.08,-92.15,10.2083152380792,0,0.3573583812249811,0.5900955147826912
1141,0.63,2.84,9.74,0.33,-0.04,-0.02,0.44,-2.32,-91.83,10.165141415641989,0,0.29551650940385354,0.5807501215535509
1148,0.56,2.77,9.75,0.3,-0.03,-0.04,-0.22,-2.38,-92.31,10.151305334783306,0,0.27569780698958823,0.583865252629931
1155,0.54,2.77,9.76,0.3,-0.03,-0.04,-0.01,-2.19,-92.14,10.159827754445448,0,0.2879052594364631,0.5869803837063111
1162,0.57,2.83,9.76,0.3,-0.03,-0.04,-0.37,-2.1,-88.56,10.177986048329991,0,0.31391506861033,0.5869803837063111
1169,0.59,2.86,9.76,0.3,-0.02,-0.02,-0.1,-2.62,-91.71,10.18750705521228,0,0.3275528901879498,0.5869803837063111
1176,0.63,2.89,9.76,0.28,-0.02,0.0,0.23,-2.6,-92.03,10.198362613674805,0,0.3431023138222037,0.5869803837063111
1183,0.61,2.89,9.8,0.28,-0.02,0.0,-0.16,-2.35,-92.5,10.235438437116407,0,0.396209455870441,0.5994409080118321
1190,0.53,2.82,9.73,0.25,-0.02,0.03,0.25,-2.06,-93.15,10.14426931819143,0,0.26561946757827226,0.5776349904771708
1197,0.47,2.77,9.71,0.22,-0.01,0.04,-0.2,-2.13,-92.43,10.108308463833106,0,0.21410939920200195,0.5714047283244106
1204,0.38,2.64,9.69,0.19,-0.01,0.03,-0.07,-2.59,-92.17,10.050378102340227,0,0.13113036728504895,0.5651744661716498
1211,0.37,2.56,9.65,0.19,-0.01,0.03,-0.16,-0.28,-87.64,9.990645624783216,0,0.04556999731754611,0.5527139418661294
1218,0.36,2.62,9.62,0.17,-0.01,0.01,-1.14,-2.19,-91.51,9.976893304030067,0,0.025871272274237425,0.5433685486369886
1225,0.36,2.68,9.63,0.17,-0.01,-0.02,0.03,-2.76,-90.87,10.00244470117181,0,0.06247090922295492,0.5464836797133692
1232,0.4,2.79,9.69,0.16,-0.01,-0.05,0.12,-2.65,-91.0,10.091590558479869,0,0.1901627921700154,0.5651744661716498
1239,0.42,2.81,9.71,0.16,-0.01,-0.05,-0.26,-2.51,-91.22,10.117143865736022,0,0.22676516515283718,0.5714047283244106
1246,0.47,2.76,9.67,0.14,-0.01,-0.07,-0.23,-3.16,-91.44,10.067144580267035,0,0.15514654932103547,0.5589442040188897
1253,0.49,2.63,9.62,0.12,-0.01,-0.07,0.2,-2.79,-91.61,9.98505883808403,0,0.03756752435037822,0.5433685486369886
1260,0.58,2.35,9.58,0.11,-0.01,-0.07,-0.06,-2.97,-88.22,9.88105763569872,0,-0.11140304772507555,0.5309080243314681
1267,0.57,2.21,9.56,0.11,-0.01,-0.07,-1.18,-1.49,-90.24,9.82866216735523,0,-0.18645393862125378,0.5246777621787079
1274,0.52,2.04,9.55,0.12,-0.0,-0.08,0.25,-3.22,-92.24,9.779289340233268,0,-0.2571752200357862,0.5215626311023278
1281,0.51,1.99,9.54,0.14,0.0,-0.08,0.37,-3.04,-92.12,9.758678189181156,0,-0.2866984841225909,0.5184475000259472
1288,0.46,2.04,9.58,0.16,0.0,-0.07,0.01,-2.84,-91.84,9.80559024230566,0,-0.21950199763102,0.5309080243314681
1295,0.48,2.21,9.62,0.16,0.0,-0.07,0.51,-2.97,-91.73,9.882251767689386,0,-0.10969258167561612,0.5433685486369886
1302,0.51,2.73,9.74,0.16,0.0,-0.06,0.61,-2.79,-91.84,10.12820813372237,0,0.24261354280347242,0.5807501215535509
1309,0.53,2.96,9.76,0.14,0.01,-0.04,-0.45,-1.34,-86.19,10.2127420411954,0,0.3636993020755158,0.5869803837063111
1316,0.53,3.16,9.75,0.08,0.01,-0.01,0.06,-3.33,-91.04,10.262991766536697,0,0.43567664617384627,0.583865252629931
1323,0.51,3.07,9.7,0.08,0.01,-0.01,-0.26,-3.17,-91.42,10.187001521546955,0,0.3268287674124487,0.56828959724803
1330,0.4,2.65,9.56,0.03,0.01,0.01,0.15,-3.33,-90.5,9.92854974303901,0,-0.04337569575908316,0.5246777621787079
1337,0.35,2.38,9.53,0.01,0.02,0.01,-0.06,-3.6,-90.35,9.82892669623698,0,-0.1860750293592354,0.515332368949567
1344,0.23,1.98,9.54,0.03,0.02,-0.01,0.19,-3.41,-90.18,9.746019700369992,0,-0.30483041218264784,0.5184475000259472
1351,0.21,1.89,9.61,0.03,0.02,-0.01,-0.15,-3.39,-91.14,9.796341153716524,0,-0.23275032540703477,0.5402534175606084
1358,0.3,1.94,9.73,0.06,0.01,-0.06,-0.67,-2.78,-86.71,9.92605158157059,0,-0.04695404422575402,0.5776349904771708
1365,0.37,2.1,9.74,0.07,0.0,-0.1,-0.82,-2.25,-91.74,9.970682022810676,0,0.016974277861171377,0.5807501215535509
1372,0.51,2.51,9.72,0.05,0.0,-0.1,-0.7,-3.76,-91.84,10.051795859447209,0,0.13316115233798137,0.5745198594007908
