timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
574,0.81,1.85,9.71,0.02,0.0,0.01,-18.74,-77.04,-30.46,9.917797134444726,0,-0.05877765474470602,0.5714047283244106
581,0.84,1.9,9.71,0.02,0.0,0.01,-19.56,-76.22,-34.3,9.929738163718117,0,-0.04167341055110155,0.5714047283244106
588,0.85,1.9,9.71,0.01,-0.0,0.0,-19.12,-77.0,-33.67,9.93058910639243,0,-0.04045452640276013,0.5714047283244106
595,0.87,1.88,9.69,0.01,-0.0,0.0,-19.28,-77.73,-34.0,9.908955545364002,0,-0.07144228316440215,0.5651744661716498
602,0.87,1.85,9.69,0.01,-0.0,0.0,-19.18,-77.43,-34.8,9.903307528295786,0,-0.07953246207047726,0.5651744661716498
609,0.91,1.81,9.67,0.0,0.0,0.0,-18.85,-77.45,-33.94,9.879934210307272,0,-0.11301223415186389,0.5589442040188897
616,0.88,1.77,9.66,0.0,0.0,0.01,-18.88,-77.16,-34.32,9.860167341379151,0,-0.1413261546145632,0.5558290729425095
623,0.85,1.75,9.66,0.01,0.0,0.01,-19.13,-77.57,-32.71,9.853963669508834,0,-0.15021224945090572,0.5558290729425095
630,0.82,1.77,9.66,0.01,0.0,0.01,-19.64,-75.97,-29.98,9.854993658039565,0,-0.14873690130939526,0.5558290729425095
637,0.81,1.81,9.68,0.01,0.0,0.01,-19.51,-77.43,-34.11,9.881022214325805,0,-0.11145378504412495,0.5620593350952697
644,0.8,1.84,9.7,0.02,0.0,0.01,-19.29,-77.3,-35.24,9.905331897518629,0,-0.07663277019863153,0.56828959724803
651,0.8,1.9,9.73,0.01,0.0,0.01,-19.34,-77.42,-35.53,9.945999195656514,0,-0.01838122570283866,0.5776349904771708
658,0.83,1.91,9.73,0.01,0.0,0.01,-19.35,-77.33,-35.05,9.950371852348033,0,-0.012117863800427033,0.5776349904771708
665,0.86,1.9,9.69,0.01,0.0,0.0,-19.13,-77.39,-35.06,9.911896892119085,0,-0.06722911929006875,0.5651744661716498
672,0.85,1.89,9.67,0.0,-0.0,0.0,-19.1,-75.34,-31.03,9.889565207833964,0,-0.0992168627686264,0.5589442040188897
679,0.88,1.82,9.67,0.0,-0.0,0.0,-19.64,-76.66,-34.93,9.879053598396965,0,-0.11427361629982197,0.5589442040188897
686,0.88,1.79,9.68,0.0,-0.0,0.0,-19.0,-77.21,-34.55,9.883364811641831,0,-0.10809826554716782,0.5620593350952697
693,0.86,1.79,9.67,0.01,0.0,0.0,-18.88,-77.35,-34.14,9.87180834497915,0,-0.12465166503126487,0.5589442040188897
700,0.84,1.76,9.7,0.01,0.0,0.01,-19.03,-77.3,-34.17,9.894099251574142,0,-0.09272233122189541,0.56828959724803
707,0.84,1.78,9.68,0.01,0.0,0.01,-18.87,-77.23,-34.11,9.878076735883356,0,-0.11567286711763654,0.5620593350952697
714,0.84,1.81,9.67,0.01,0.0,0.01,-18.77,-77.48,-34.51,9.873732830090148,0,-0.12189504644070447,0.5589442040188897
721,0.85,1.85,9.69,0.01,0.0,0.01,-18.75,-77.38,-30.5,9.901570582488416,0,-0.08202045071535129,0.5651744661716498
728,0.83,1.86,9.69,0.01,0.0,0.01,-19.38,-76.31,-31.44,9.901747320549037,0,-0.08176729239223329,0.5651744661716498
735,0.83,1.87,9.69,0.01,0.0,0.01,-19.01,-77.58,-34.35,9.903630647393914,0,-0.07906962860516423,0.5651744661716498
742,0.84,1.86,9.7,0.01,0.0,0.01,-18.36,-77.99,-34.3,9.912376102630487,0,-0.06654270161036052,0.56828959724803
749,0.85,1.83,9.68,0.01,-0.0,0.01,-18.71,-78.02,-33.79,9.888063511122892,0,-0.10136788230495289,0.5620593350952697
756,0.85,1.82,9.69,0.01,-0.0,0.01,-18.84,-77.76,-34.49,9.896009296681164,0,-0.0899863963888643,0.5651744661716498
763,0.85,1.82,9.69,0.01,-0.0,0.01,-19.15,-77.04,-34.81,9.896009296681164,0,-0.0899863963888643,0.5651744661716498
770,0.84,1.79,9.7,0.01,-0.0,0.01,-19.94,-75.48,-30.34,9.8994797843119,0,-0.08501529494124738,0.56828959724803
777,0.86,1.78,9.7,0.01,0.0,0.01,-19.63,-77.39,-35.0,9.89939392084182,0,-0.08513828515640641,0.56828959724803
784,0.84,1.78,9.68,0.01,-0.0,0.01,-19.16,-77.04,-34.76,9.878076735883356,0,-0.11567286711763654,0.5620593350952697
791,0.82,1.75,9.68,0.01,0.0,0.01,-19.12,-77.04,-35.36,9.871033380553426,0,-0.12576171848440332,0.5620593350952697
798,0.84,1.77,9.68,0.01,0.0,0.01,-19.1,-77.16,-34.49,9.876279663922038,0,-0.11824698003170217,0.5620593350952697
805,0.83,1.77,9.68,0.01,0.0,0.01,-18.94,-77.3,-34.38,9.875434167670807,0,-0.11945806276290744,0.5620593350952697
812,0.85,1.79,9.69,0.01,-0.0,0.01,-18.8,-77.65,-35.09,9.89053588032519,0,-0.09782647849422052,0.5651744661716498
819,0.84,1.84,9.69,0.01,-0.0,0.01,-18.69,-77.13,-29.79,9.898853468962958,0,-0.08591242452909452,0.5651744661716498
826,0.85,1.86,9.67,0.01,-0.0,0.01,-19.23,-76.15,-34.61,9.883875758021244,0,-0.1073663896390514,0.5589442040188897
833,0.87,1.86,9.68,0.01,-0.0,0.01,-19.0,-77.23,-34.33,9.895397920245552,0,-0.09086212758502138,0.5620593350952697
840,0.88,1.83,9.68,0.01,-0.0,0.01,-19.28,-77.51,-34.36,9.89068753929675,0,-0.09760924327736409,0.5620593350952697
847,0.83,1.83,9.68,0.01,0.0,0.01,-18.84,-77.4,-34.03,9.886364346917423,0,-0.10380175285580553,0.5620593350952697
854,0.84,1.82,9.68,0.01,0.0,0.01,-19.15,-77.29,-34.89,9.8853629169596,0,-0.10523619390349308,0.5620593350952697
861,0.83,1.79,9.68,0.01,0.0,0.01,-19.67,-77.54,-35.44,9.879038414744626,0,-0.11429536525390381,0.5620593350952697
868,0.84,1.77,9.68,0.01,0.0,0.01,-19.35,-75.93,-32.64,9.876279663922038,0,-0.11824698003170217,0.5620593350952697
875,0.84,1.79,9.67,0.02,0.0,0.01,-19.26,-77.02,-35.18,9.870086119178495,0,-0.12711856884470576,0.5589442040188897
882,0.83,1.8,9.67,0.02,0.0,0.01,-19.53,-77.1,-35.65,9.871058707149906,0,-0.12572544085030019,0.5589442040188897
889,0.84,1.82,9.68,0.02,0.0,0.01,-19.54,-76.88,-35.37,9.8853629169596,0,-0.10523619390349308,0.5620593350952697
896,0.84,1.87,9.7,0.02,-0.0,0.01,-19.6,-77.16,-34.65,9.914257410416576,0,-0.0638479299085356,0.56828959724803
903,0.84,1.89,9.71,0.02,-0.0,0.01,-19.06,-76.86,-34.1,9.927829571462237,0,-0.044407264330636395,0.5714047283244106
910,0.84,1.87,9.69,0.02,-0.0,0.01,-19.06,-77.21,-34.76,9.904473736650525,0,-0.07786199363568905,0.5651744661716498
917,0.83,1.86,9.69,0.02,0.0,0.01,-19.06,-75.74,-30.01,9.901747320549037,0,-0.08176729239223329,0.5651744661716498
924,0.85,1.87,9.69,0.01,0.0,0.01,-19.72,-77.61,-34.3,9.905326849730908,0,-0.0766400006133494,0.5651744661716498
931,0.87,1.86,9.69,0.01,-0.0,0.0,-19.07,-77.68,-34.45,9.905180462767955,0,-0.07684968424310913,0.5651744661716498
938,0.84,1.84,9.71,0.01,-0.0,0.0,-19.06,-77.49,-34.36,9.918432335807914,0,-0.05786779689415261,0.5714047283244106
945,0.88,1.83,9.68,0.01,-0.0,0.0,-19.37,-77.49,-34.05,9.89068753929675,0,-0.09760924327736409,0.5620593350952697
952,0.87,1.83,9.67,0.01,0.0,0.01,-19.16,-77.8,-34.08,9.88001518217457,0,-0.1128962506332431,0.5589442040188897
959,0.87,1.81,9.67,0.01,-0.0,0.01,-19.2,-77.76,-34.68,9.876330290143196,0,-0.11817446339771134,0.5589442040188897
966,0.85,1.81,9.68,0.01,-0.0,0.01,-19.2,-77.62,-31.76,9.88438161950458,0,-0.10664179729939359,0.5620593350952697
973,0.87,1.82,9.68,0.01,-0.0,0.01,-19.95,-75.86,-32.8,9.887957321914367,0,-0.10151998696123948,0.5620593350952697
980,0.85,1.83,9.69,0.01,0.0,0.01,-19.66,-77.77,-35.11,9.897853302610622,0,-0.08734505559739773,0.5651744661716498
987,0.83,1.83,9.68,0.01,0.0,0.01,-19.48,-77.42,-35.27,9.886364346917423,0,-0.10380175285580553,0.5620593350952697
994,0.83,1.83,9.68,0.01,0.0,0.01,-19.2,-77.54,-35.49,9.886364346917423,0,-0.10380175285580553,0.5620593350952697
1001,0.83,1.84,9.68,0.01,0.0,0.01,-19.09,-77.55,-35.65,9.88822026453699,0,-0.10114334984535286,0.5620593350952697
1008,0.83,1.8,9.68,0.01,0.0,0.01,-19.54,-76.98,-35.08,9.88085522614313,0,-0.11169297771240609,0.5620593350952697
1015,0.86,1.82,9.68,0.01,0.0,0.0,-20.02,-76.13,-30.18,9.887082481703084,0,-0.10277310176914951,0.5620593350952697
1022,0.87,1.83,9.69,0.01,0.0,0.0,-19.44,-77.76,-34.89,9.899590900638268,0,-0.08485613271690519,0.5651744661716498
1029,0.87,1.85,9.7,0.01,-0.0,0.0,-19.01,-77.87,-34.62,9.913092353045036,0,-0.06551674968329295,0.56828959724803
1036,0.89,1.87,9.69,0.01,0.0,0.01,-19.34,-77.92,-35.03,9.908839488053076,0,-0.07160852281938358,0.5651744661716498
1043,0.87,1.87,9.69,0.01,0.0,0.01,-19.16,-77.67,-34.51,9.907063136974548,0,-0.07415295529041128,0.5651744661716498
1050,0.86,1.9,9.69,0.01,0.0,0.01,-19.39,-77.65,-34.29,9.911896892119085,0,-0.06722911929006875,0.5651744661716498
1057,0.84,1.9,9.7,0.01,0.0,0.01,-19.42,-77.64,-34.01,9.919959677337404,0,-0.05568004390491497,0.56828959724803
1064,0.84,1.89,9.7,0.0,0.0,0.01,-19.22,-77.05,-29.86,9.918049203346392,0,-0.058416593068279066,0.56828959724803
1071,0.84,1.89,9.72,0.0,0.0,0.01,-20.2,-76.05,-34.43,9.937610376745509,0,-0.030397309397523987,0.5745198594007908
1078,0.83,1.89,9.72,0.0,0.0,0.01,-19.32,-77.55,-35.33,9.936770098980857,0,-0.031600917206198946,0.5745198594007908
1085,0.83,1.87,9.7,0.0,0.0,0.01,-19.41,-77.74,-35.17,9.913415153215364,0,-0.06505437304785965,0.56828959724803
1092,0.84,1.88,9.7,-0.0,0.0,0.01,-19.2,-77.73,-34.13,9.916148445843277,0,-0.061139224404470276,0.56828959724803
1099,0.85,1.85,9.7,-0.0,0.0,0.01,-19.45,-77.24,-34.81,9.911357122009074,0,-0.06800228210197248,0.56828959724803
1106,0.83,1.85,9.7,-0.0,0.0,0.01,-19.64,-77.43,-34.46,9.909661951852849,0,-0.07043043160549908,0.56828959724803
1113,0.84,1.85,9.7,-0.0,0.0,0.01,-20.24,-75.88,-31.42,9.910504528024797,0,-0.06922353157479366,0.56828959724803
1120,0.86,1.83,9.7,-0.01,0.0,0.01,-19.61,-77.21,-35.24,9.908506446483242,0,-0.07208556916158988,0.56828959724803
1127,0.85,1.83,9.69,-0.01,-0.0,0.01,-18.78,-77.3,-34.58,9.897853302610622,0,-0.08734505559739773,0.5651744661716498
1134,0.86,1.83,9.69,-0.01,-0.0,0.01,-19.06,-77.65,-34.45,9.898717088592845,0,-0.0861077747874541,0.5651744661716498
1141,0.85,1.83,9.67,-0.01,-0.0,0.01,-19.19,-77.2,-34.13,9.87827414075961,0,-0.11539010579688752,0.5589442040188897
1148,0.87,1.82,9.68,-0.01,0.0,0.0,-19.29,-77.33,-34.49,9.887957321914367,0,-0.10151998696123948,0.5620593350952697
1155,0.87,1.82,9.68,-0.01,0.0,0.01,-19.29,-77.43,-34.27,9.887957321914367,0,-0.10151998696123948,0.5620593350952697
1162,0.86,1.83,9.69,-0.01,0.0,0.01,-19.35,-75.78,-29.86,9.898717088592845,0,-0.0861077747874541,0.5651744661716498
1169,0.87,1.8,9.68,-0.01,0.0,0.01,-20.21,-77.13,-34.24,9.884295624878892,0,-0.1067649753809009,0.5620593350952697
1176,0.87,1.81,9.69,-0.01,0.0,0.01,-19.2,-77.76,-34.36,9.895913297922531,0,-0.09012390431823536,0.5651744661716498
1183,0.86,1.8,9.69,-0.01,0.0,0.01,-19.48,-77.76,-34.95,9.893214846550134,0,-0.0939891465985561,0.5651744661716498
1190,0.85,1.8,9.68,-0.01,0.0,0.01,-19.23,-77.95,-34.48,9.882555337563256,0,-0.10925775037811167,0.5620593350952697
1197,0.83,1.81,9.69,-0.01,0.0,0.01,-19.96,-77.73,-34.95,9.892476939573829,0,-0.09504611922846205,0.5651744661716498
1204,0.84,1.79,9.71,-0.01,0.0,0.01,-19.28,-76.88,-31.53,9.909278480293104,0,-0.07097971350147446,0.5714047283244106
1211,0.86,1.81,9.69,-0.01,0.0,0.01,-19.6,-74.86,-34.29,9.895039161115028,0,-0.09137601157564545,0.5651744661716498
1218,0.87,1.81,9.69,-0.01,0.0,0.01,-19.0,-77.24,-35.15,9.895913297922531,0,-0.09012390431823536,0.5651744661716498
1225,0.86,1.79,9.69,-0.01,0.0,0.01,-19.32,-77.13,-35.44,9.891400305315724,0,-0.09658828237338153,0.5651744661716498
1232,0.85,1.81,9.68,-0.0,0.0,0.01,-18.96,-77.05,-34.83,9.88438161950458,0,-0.10664179729939359,0.5620593350952697
1239,0.84,1.8,9.69,-0.0,0.0,0.01,-18.78,-76.98,-35.19,9.891496347873764,0,-0.09645071170605617,0.5651744661716498
1246,0.85,1.83,9.68,-0.0,0.0,0.01,-18.93,-77.45,-35.33,9.888063511122892,0,-0.10136788230495289,0.5620593350952697
1253,0.84,1.85,9.69,-0.0,0.0,0.01,-19.04,-77.46,-34.41,9.900717145742524,0,-0.0832429073538307,0.5651744661716498
1260,0.82,1.83,9.69,-0.0,0.0,0.01,-19.42,-76.19,-30.84,9.895322127146745,0,-0.0909706930730126,0.5651744661716498
1267,0.85,1.81,9.69,-0.0,0.0,0.0,-19.41,-77.54,-34.22,9.894175054040634,0,-0.09261375231569935,0.5651744661716498
1274,0.86,1.81,9.68,-0.0,0.0,0.0,-19.22,-77.65,-35.68,9.885246582660445,0,-0.10540283031441662,0.5620593350952697
1281,0.85,1.81,9.67,-0.0,0.0,-0.0,-18.97,-77.74,-34.54,9.874588599025278,0,-0.12066924919118373,0.5589442040188897
1288,0.87,1.83,9.66,0.0,0.0,-0.0,-19.15,-77.45,-35.05,9.870227960893304,0,-0.1269153957956001,0.5558290729425095
1295,0.82,1.97,9.68,0.0,0.0,-0.0,-19.23,-77.67,-34.35,9.9124013235946,0,-0.06650657528330023,0.5620593350952697
1302,0.79,2.01,9.68,0.01,0.0,-0.0,-19.19,-77.73,-35.06,9.917993748737697,0,-0.05849602584974777,0.5620593350952697
1309,0.76,2.13,9.68,0.01,0.0,-0.0,-19.67,-77.04,-35.69,9.940668991571943,0,-0.02601617158370995,0.5620593350952697
1316,0.79,2.15,9.68,0.02,0.0,-0.01,-19.63,-77.3,-35.08,9.94731119448869,0,-0.016501928039842437,0.5620593350952697
1323,0.79,2.11,9.7,0.02,0.0,-0.02,-19.76,-76.64,-34.86,9.958222732998092,0,-0.0008723189902584496,0.56828959724803
1330,0.8,2.11,9.73,0.01,-0.0,-0.02,-19.58,-77.08,-35.19,9.988243088751895,0,0.04212862203717445,0.5776349904771708
1337,0.81,2.09,9.8,0.01,0.0,-0.04,-19.41,-76.95,-34.95,10.053069183090306,0,0.13498505193912896,0.5994409080118321
1344,0.81,2.01,9.82,-0.01,-0.0,-0.05,-19.61,-77.17,-34.89,10.056271674930027,0,0.1395722781489058,0.6056711701645923
1351,0.82,1.86,9.84,-0.01,-0.0,-0.05,-19.2,-77.23,-33.85,10.047765920840314,0,0.12738869734776065,0.6119014323173525
1358,0.83,1.79,9.82,-0.04,-0.0,-0.05,-19.77,-75.96,-30.96,10.016256785845698,0,0.08225523967521997,0.6056711701645923
