timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
245,-0.37,0.63,9.95,0.41,0.04,0.18,2.98,0.45,-84.01,9.976788060292751,0,0.02572052190409019,0.6461678741575342
252,-0.43,0.71,9.98,0.41,0.04,0.18,3.24,-1.48,-88.09,10.014459546076363,0,0.0796808863941622,0.655513267386675
259,-0.52,0.87,10.0,0.42,0.03,0.17,4.47,-1.97,-88.12,10.051233755116831,0,0.13235599814993446,0.6617435295394353
266,-0.54,0.93,10.0,0.41,0.02,0.15,4.17,-1.94,-88.28,10.057658773293117,0,0.14155914783824658,0.6617435295394353
273,-0.56,0.98,9.95,0.39,0.01,0.13,3.89,-2.21,-88.5,10.013815456657866,0,0.07875829735729942,0.6461678741575342
280,-0.55,1.0,9.94,0.39,0.01,0.13,3.87,-2.02,-88.03,10.005303593594748,0,0.06656596610671602,0.6430527430811541
287,-0.47,1.03,9.86,0.4,-0.01,0.11,4.59,-2.31,-88.48,9.924787151370047,0,-0.048765204923939674,0.6181316944701127
294,-0.43,1.03,9.81,0.42,-0.03,0.08,4.05,-2.15,-88.44,9.87329225739824,0,-0.1225261195864852,0.6025560390882122
301,-0.3,1.03,9.79,0.44,-0.04,0.05,4.68,-2.56,-87.85,9.848603961983647,0,-0.15788945584729103,0.5963257769354514
308,-0.22,1.08,9.77,0.44,-0.04,0.05,4.81,-2.32,-87.27,9.831973352282846,0,-0.181711021216442,0.5900955147826912
315,-0.11,1.16,9.77,0.46,-0.06,0.01,3.79,-1.01,-83.41,9.83923777535638,0,-0.17130551400842683,0.5900955147826912
322,-0.06,1.18,9.76,0.48,-0.07,-0.03,3.67,-2.18,-87.77,9.831256277811091,0,-0.1827381535171077,0.5869803837063111
329,0.06,1.22,9.78,0.49,-0.07,-0.06,4.02,-3.1,-87.94,9.855982954530717,0,-0.14731984015184077,0.5932106458590714
336,0.11,1.22,9.79,0.49,-0.07,-0.06,4.47,-3.52,-87.43,9.866336706194453,0,-0.13248920095634809,0.5963257769354514
343,0.19,1.2,9.81,0.5,-0.07,-0.07,4.41,-3.86,-87.47,9.88494815363237,0,-0.10583029790148782,0.6025560390882122
350,0.18,1.24,9.86,0.54,-0.06,-0.05,4.15,-3.87,-87.94,9.939295749699774,0,-0.027983193335411848,0.6181316944701127
357,0.12,1.41,9.86,0.58,-0.04,-0.02,4.94,-3.84,-87.65,9.961029063304654,0,0.003147448297165798,0.6181316944701127
364,0.11,1.49,9.87,0.58,-0.04,-0.02,4.34,-3.23,-86.69,9.982439581585254,0,0.03381572023575561,0.6212468255464928
371,0.06,1.6,9.85,0.6,-0.02,0.0,4.47,-4.53,-88.15,9.979283541417187,0,0.029295031065373112,0.6150165633937326
378,0.05,1.63,9.8,0.61,-0.01,0.02,4.08,-4.95,-88.18,9.93475716864786,0,-0.03448422409474464,0.5994409080118321
385,0.03,1.71,9.66,0.61,0.0,0.02,4.49,-5.03,-89.11,9.810229355117036,0,-0.21285696590462924,0.5558290729425095
392,0.01,1.77,9.58,0.61,0.0,0.02,4.28,-4.81,-88.85,9.742145554240093,0,-0.3103797111526421,0.5309080243314681
399,-0.02,1.88,9.42,0.62,0.01,0.02,4.05,-5.12,-89.01,9.60578992066764,0,-0.5056945370692002,0.48106592710938534
406,-0.02,1.96,9.32,0.64,0.01,0.02,4.47,-4.71,-85.88,9.523885761599622,0,-0.6230134636958123,0.4499146163455838
413,-0.05,2.18,9.25,0.66,0.02,0.01,4.14,-4.84,-88.79,9.503546706361789,0,-0.6521469797010307,0.4281086988109225
420,-0.04,2.26,9.21,0.66,0.02,0.01,4.02,-5.6,-88.82,9.483316930272869,0,-0.681123965041639,0.41564817450540203
427,-0.08,2.52,9.23,0.68,0.02,0.01,4.05,-6.01,-88.73,9.568160742796914,0,-0.5595943000100446,0.42187843665816227
434,-0.11,2.65,9.22,0.69,0.02,0.01,4.41,-6.46,-88.72,9.593904314719842,0,-0.522719393291026,0.41876330558178215
441,-0.08,2.83,9.27,0.68,0.01,-0.01,4.17,-6.55,-88.28,9.692687965678044,0,-0.38122240424252174,0.4343389609636827
448,-0.1,2.95,9.3,0.68,0.01,-0.01,4.25,-6.64,-87.59,9.757176845788951,0,-0.2888489975675203,0.44368435419282354
455,-0.12,3.18,9.36,0.66,0.01,-0.03,4.59,-6.26,-88.09,9.886172161155196,0,-0.1040770383552718,0.4623751406511042
462,-0.14,3.32,9.38,0.62,0.02,-0.06,3.35,-5.17,-83.27,9.951200932550805,0,-0.010930295298615007,0.4686054028038649
469,-0.21,3.6,9.43,0.57,0.02,-0.08,4.37,-7.13,-88.23,10.09598930268847,0,0.1964635216437103,0.48418105818576546
476,-0.28,3.77,9.47,0.57,0.02,-0.08,4.79,-6.66,-88.04,10.196675928948611,0,0.3406863187874439,0.4966415824912864
483,-0.4,4.02,9.55,0.51,0.03,-0.1,4.78,-6.91,-88.6,10.36932495392058,0,0.5879875367392925,0.5215626311023278
490,-0.47,4.14,9.56,0.44,0.03,-0.1,4.69,-7.51,-88.29,10.428523385407926,0,0.672782942968992,0.5246777621787079
497,-0.59,4.31,9.66,0.37,0.03,-0.1,4.57,-7.37,-88.02,10.594328671511,0,0.9102812387329111,0.5558290729425095
504,-0.64,4.4,9.71,0.37,0.03,-0.1,4.56,-6.99,-82.91,10.67959268886225,0,1.0324128021278105,0.5714047283244106
511,-0.77,4.55,9.81,0.3,0.02,-0.12,3.74,-5.63,-83.27,10.841194583624077,0,1.263890190456037,0.6025560390882122
518,-0.84,4.6,9.85,0.22,0.01,-0.15,3.98,-5.63,-82.43,10.903581980248507,0,1.353253447344233,0.6150165633937326
525,-0.87,4.63,9.88,0.13,-0.0,-0.19,4.22,-5.95,-84.86,10.945693216968946,0,1.413573279049706,0.6243619566228735
532,-0.85,4.56,9.9,0.13,-0.0,-0.19,4.78,-7.64,-87.87,10.932799275574396,0,1.3951040904076637,0.6305922187756337
539,-0.79,4.35,9.89,0.03,-0.02,-0.24,4.49,-7.59,-87.69,10.833222050710493,0,1.2524703918211437,0.6274770876992536
546,-0.71,4.22,9.85,-0.07,-0.03,-0.31,4.85,-7.76,-87.5,10.739413391801248,0,1.11809954549605,0.6150165633937326
553,-0.56,3.93,9.74,-0.15,-0.04,-0.37,4.66,-7.91,-85.72,10.517894275947064,0,0.8007971618929538,0.5807501215535509
560,-0.44,3.76,9.7,-0.15,-0.04,-0.37,3.89,-6.74,-86.88,10.412550119927394,0,0.649902952719147,0.56828959724803
567,-0.32,3.36,9.65,-0.22,-0.05,-0.43,4.81,-7.95,-86.7,10.22323334371274,0,0.3787269681214779,0.5527139418661294
574,-0.26,3.16,9.63,-0.28,-0.05,-0.47,5.1,-7.41,-86.95,10.138545260539107,0,0.25742036868804774,0.5464836797133692
581,-0.18,2.78,9.59,-0.32,-0.04,-0.48,5.03,-7.35,-87.61,9.986435800624765,0,0.039539875560894895,0.5340231554078483
588,-0.18,2.63,9.6,-0.32,-0.04,-0.48,4.74,-7.45,-88.02,9.955365387568657,0,-0.004965159971683829,0.5371382864842283
595,-0.01,2.29,9.58,-0.34,-0.05,-0.45,5.04,-7.1,-87.65,9.849903552827309,0,-0.1560279312975362,0.5309080243314681
602,0.04,2.12,9.58,-0.36,-0.05,-0.38,4.93,-7.15,-87.74,9.81184997846991,0,-0.2105355967044727,0.5309080243314681
609,0.2,1.77,9.61,-0.36,-0.05,-0.31,4.9,-4.95,-87.91,9.773689170420758,0,-0.2651968628779382,0.5402534175606084
616,0.3,1.64,9.6,-0.36,-0.05,-0.31,5.42,-6.28,-88.82,9.743695397537836,0,-0.30815972679287706,0.5371382864842283
623,0.47,1.4,9.61,-0.36,-0.05,-0.23,4.78,-5.82,-87.78,9.722808236307038,0,-0.33807834586860913,0.5402534175606084
630,0.58,1.27,9.6,-0.36,-0.05,-0.14,4.82,-5.92,-87.94,9.7009947943497,0,-0.36932376277523526,0.5371382864842283
637,0.77,1.05,9.53,-0.35,-0.03,-0.05,4.57,-5.79,-87.49,9.618539390156906,0,-0.4874322889421259,0.515332368949567
644,0.81,0.92,9.49,-0.35,-0.03,-0.05,4.69,-6.05,-87.91,9.568834829800334,0,-0.5586287426489286,0.5028718446440467
651,0.86,0.68,9.38,-0.31,-0.01,0.04,4.6,-6.08,-85.52,9.44385514501361,0,-0.7376487415861555,0.4686054028038649
658,0.81,0.62,9.33,-0.23,0.02,0.12,4.85,-6.53,-87.42,9.3855953460609,0,-0.8210996573441458,0.4530297474219639
665,0.71,0.53,9.29,-0.14,0.05,0.18,4.46,-6.07,-87.26,9.332154092169716,0,-0.897648523914978,0.4405692231164429
672,0.61,0.54,9.31,-0.14,0.05,0.18,4.81,-6.31,-87.65,9.34557649372151,0,-0.8784223727557918,0.44679948526920366
679,0.34,0.68,9.36,-0.05,0.08,0.2,4.34,-6.24,-86.35,9.390825309843644,0,-0.8136082949485187,0.4623751406511042
686,0.22,0.77,9.4,0.02,0.09,0.21,4.94,-6.43,-86.64,9.434050031667208,0,-0.751693515213545,0.47483566495662516
693,-0.05,0.99,9.46,0.09,0.09,0.21,4.91,-5.92,-87.84,9.51179268066751,0,-0.6403355055885326,0.4935264514149063
700,-0.16,1.11,9.49,0.09,0.09,0.21,4.76,-6.34,-87.81,9.556034742506958,0,-0.5769634953534742,0.5028718446440467
707,-0.32,1.37,9.59,0.15,0.08,0.2,4.19,-4.6,-82.93,9.692646697368062,0,-0.38128151667204724,0.5340231554078483
714,-0.37,1.54,9.64,0.2,0.06,0.19,4.22,-4.84,-82.05,9.769242549962613,0,-0.27156616994612126,0.5495988107897494
721,-0.35,1.93,9.72,0.23,0.04,0.19,4.41,-5.64,-87.83,9.915936667809047,0,-0.06144257373302188,0.5745198594007908
728,-0.33,2.09,9.74,0.23,0.04,0.19,4.72,-6.96,-87.8,9.96717612967685,0,0.011952461826329804,0.5807501215535509
735,-0.21,2.38,9.79,0.23,0.02,0.19,5.23,-6.34,-87.4,10.07733099585401,0,0.16973749752726913,0.5963257769354514
742,-0.15,2.51,9.81,0.22,0.01,0.18,5.17,-6.31,-88.09,10.127126937093264,0,0.2410648445512409,0.6025560390882122
749,0.03,2.73,9.74,0.2,0.0,0.19,5.07,-6.61,-82.81,10.115404094745797,0,0.22427312973642038,0.5807501215535509
756,0.16,2.85,9.71,0.2,0.0,0.19,4.44,-6.23,-88.09,10.120879408430872,0,0.23211592956229427,0.5714047283244106
763,0.35,2.99,9.7,0.17,0.01,0.19,4.84,-6.09,-87.75,10.156406844942753,0,0.2830051733418152,0.56828959724803
770,0.42,3.06,9.71,0.14,0.02,0.19,5.48,-6.99,-87.88,10.189411170425895,0,0.3302803310844412,0.5714047283244106
777,0.51,3.12,9.71,0.11,0.04,0.2,5.04,-6.91,-87.46,10.211689380313134,0,0.3621914782212144,0.5714047283244106
784,0.58,3.13,9.71,0.11,0.04,0.2,5.33,-7.07,-87.11,10.218483253399206,0,0.37192297302154054,0.5714047283244106
791,0.44,3.11,9.74,0.07,0.07,0.21,5.19,-7.12,-87.37,10.233928864321856,0,0.39404715468895307,0.5807501215535509
798,0.3,3.13,9.74,0.04,0.11,0.24,5.2,-6.65,-86.23,10.234964582254303,0,0.39553070958415415,0.5807501215535509
805,-0.14,3.17,9.73,-0.01,0.14,0.29,4.46,-5.19,-84.16,10.234324599112538,0,0.39461400234846133,0.5776349904771708
812,-0.36,3.14,9.67,-0.01,0.14,0.29,5.06,-6.74,-87.36,10.17340159435378,0,0.30734832980514304,0.5589442040188897
819,-0.83,2.93,9.54,-0.06,0.16,0.36,4.78,-7.34,-87.78,10.01425983285834,0,0.07939481862131299,0.5184475000259472
826,-1.01,2.74,9.47,-0.11,0.18,0.44,4.66,-6.97,-88.38,9.910025227011282,0,-0.06991007888907495,0.4966415824912864
833,-1.29,2.25,9.29,-0.14,0.17,0.49,5.0,-6.72,-88.44,9.645242350506283,0,-0.44918316116168794,0.4405692231164429
840,-1.4,2.01,9.22,-0.14,0.17,0.49,4.87,-6.75,-88.23,9.539837524821898,0,-0.6001642731255858,0.41876330558178215
847,-1.51,1.58,9.16,-0.12,0.16,0.49,4.75,-5.0,-83.38,9.417117393342828,0,-0.7759477042044028,0.400072519123501
854,-1.55,1.42,9.17,-0.08,0.13,0.41,4.17,-6.26,-88.29,9.407858417301997,0,-0.7892101946949013,0.40318765019988106
861,-1.55,1.2,9.28,-0.03,0.09,0.27,4.95,-6.34,-88.16,9.48477200569418,0,-0.6790397255044587,0.4374540920400628
868,-1.55,1.18,9.35,-0.03,0.09,0.27,5.32,-5.76,-87.97,9.550780072852689,0,-0.5844902462612553,0.45926000957472407
875,-1.51,1.17,9.44,0.01,0.05,0.07,5.44,-6.2,-87.55,9.631334279319766,0,-0.46910498200223466,0.4872961892621456
882,-1.47,1.17,9.48,0.03,0.01,-0.11,5.0,-6.69,-87.84,9.664377889962706,0,-0.42177355248010184,0.49975671356766654
889,-1.24,1.26,9.47,0.04,-0.03,-0.25,4.79,-6.71,-87.58,9.633592268723024,0,-0.4658706542692007,0.4966415824912864
896,-1.17,1.3,9.48,0.04,-0.03,-0.25,5.26,-6.65,-84.43,9.639984439821466,0,-0.45671455449824644,0.49975671356766654
903,-0.85,1.38,9.49,0.06,-0.06,-0.32,5.16,-6.61,-86.99,9.627408789492634,0,-0.474727825313774,0.5028718446440467
910,-0.71,1.4,9.47,0.1,-0.08,-0.34,5.09,-6.55,-87.43,9.59921871820827,0,-0.5151070800700892,0.4966415824912864
917,-0.46,1.42,9.55,0.15,-0.09,-0.31,4.84,-6.34,-86.73,9.665945375388796,0,-0.41952829766295596,0.5215626311023278
924,-0.34,1.43,9.62,0.15,-0.09,-0.31,5.23,-6.56,-87.26,9.731644259836052,0,-0.3254216895050351,0.5433685486369886
931,-0.12,1.59,9.72,0.2,-0.1,-0.27,4.85,-6.77,-87.36,9.849918781391043,0,-0.15600611801269543,0.5745198594007908
938,-0.03,1.68,9.74,0.25,-0.1,-0.23,4.68,-6.39,-87.99,9.883870699275665,0,-0.10737363574972691,0.5807501215535509
945,0.11,1.79,9.81,0.26,-0.1,-0.2,4.69,-7.02,-88.22,9.972577400050602,0,0.019689202547180727,0.6025560390882122
952,0.17,1.9,9.8,0.26,-0.1,-0.2,3.95,-5.35,-83.35,9.983932091115204,0,0.03595358012011468,0.5994409080118321
959,0.28,2.04,9.78,0.27,-0.1,-0.16,4.63,-6.62,-88.02,9.994418442310687,0,0.05097415392836498,0.5932106458590714
966,0.34,2.16,9.74,0.27,-0.1,-0.1,4.78,-6.56,-88.63,9.98242455518698,0,0.03379419653126321,0.5807501215535509
973,0.44,2.37,9.68,0.28,-0.09,-0.03,4.94,-6.87,-87.97,9.9756152692453,0,0.024040624467745113,0.5620593350952697
980,0.48,2.5,9.66,0.28,-0.09,-0.03,5.32,-6.91,-86.99,9.989794792687183,0,0.04435127156073637,0.5558290729425095
987,0.53,2.69,9.65,0.28,-0.08,0.07,5.69,-7.54,-87.52,10.031924042774646,0,0.10469690548319331,0.5527139418661294
994,0.56,2.75,9.62,0.27,-0.07,0.18,4.66,-6.97,-87.4,10.021002943817548,0,0.08905360211729504,0.5433685486369886
1001,0.56,2.86,9.56,0.26,-0.05,0.28,4.91,-7.78,-87.49,9.99433839731275,0,0.050859498050731845,0.5246777621787079
1008,0.53,2.89,9.55,0.26,-0.05,0.28,4.95,-7.82,-86.54,9.991771614683756,0,0.04718285712865882,0.5215626311023278
1015,0.39,2.93,9.48,0.25,-0.03,0.37,4.91,-7.48,-86.96,9.9301258803703,0,-0.04111804801534093,0.49975671356766654
1022,0.31,2.94,9.44,0.24,-0.01,0.42,4.55,-7.72,-86.82,9.892082692739685,0,-0.09561083554975817,0.4872961892621456
1029,0.14,2.87,9.37,0.24,0.01,0.45,4.91,-7.67,-87.33,9.80068364962363,0,-0.22653016559464786,0.4654902717274843
1036,0.03,2.85,9.35,0.24,0.01,0.45,4.95,-7.69,-88.0,9.774758309032505,0,-0.2636654364427912,0.45926000957472407
1043,-0.18,2.8,9.34,0.24,0.02,0.45,4.84,-7.88,-87.58,9.752333054197852,0,-0.29578720970152056,0.45614487849834395
1050,-0.25,2.77,9.35,0.26,0.02,0.43,4.94,-8.02,-88.92,9.7548910808886,0,-0.29212311072223,0.45926000957472407
1057,-0.33,2.72,9.33,0.27,0.02,0.39,4.74,-8.42,-87.26,9.72400123405998,0,-0.33636950449308395,0.4530297474219639
1064,-0.35,2.7,9.33,0.27,0.02,0.39,4.17,-8.43,-87.21,9.719125475062045,0,-0.3433535065100357,0.4530297474219639
1071,-0.34,2.63,9.37,0.29,0.01,0.35,4.69,-8.45,-88.12,9.73803881692818,0,-0.3162621720539376,0.4654902717274843
1078,-0.33,2.58,9.4,0.3,0.0,0.29,4.44,-8.42,-88.23,9.75321998111393,0,-0.29451678198485154,0.47483566495662516
1085,-0.24,2.52,9.42,0.32,-0.0,0.25,4.9,-8.02,-87.99,9.754199095774087,0,-0.29311430520856585,0.48106592710938534
1092,-0.18,2.5,9.45,0.32,-0.0,0.25,5.17,-5.57,-83.22,9.776753039736658,0,-0.26080819857131715,0.4904113203385257
1099,-0.07,2.53,9.5,0.34,-0.01,0.22,4.0,-8.42,-87.49,9.83136816521485,0,-0.18257788680707376,0.5059869757204267
1106,-0.01,2.55,9.52,0.35,-0.01,0.21,4.93,-8.52,-87.81,9.855607540887574,0,-0.1478575799462013,0.512217237873187
1113,0.1,2.62,9.59,0.35,-0.01,0.22,4.88,-8.59,-87.14,9.94195654788332,0,-0.024171885211187318,0.5340231554078483
1120,0.16,2.68,9.61,0.36,-0.01,0.22,5.06,-9.0,-87.27,9.977980757648313,0,0.027428932992575435,0.5402534175606084
1127,0.24,2.87,9.64,0.36,-0.0,0.26,4.98,-8.97,-86.28,10.061018835088223,0,0.14637207611547404,0.5495988107897494
1134,0.25,2.97,9.65,0.35,0.01,0.31,5.04,-9.49,-86.51,10.099797027663476,0,0.20191767943057087,0.5527139418661294
1141,0.25,3.17,9.67,0.33,0.03,0.37,4.81,-9.76,-82.29,10.17940568009744,0,0.31594853891339336,0.5589442040188897
1148,0.22,3.26,9.67,0.33,0.03,0.37,3.43,-7.79,-81.64,10.207100469771031,0,0.3556183558631924,0.5589442040188897
1155,0.12,3.53,9.63,0.31,0.05,0.43,3.84,-7.95,-82.27,10.257299839626413,0,0.42752357112674005,0.5464836797133692
1162,0.03,3.66,9.63,0.28,0.07,0.47,3.67,-8.33,-81.99,10.30210658069504,0,0.49170442381631585,0.5464836797133692
1169,-0.2,3.91,9.61,0.28,0.08,0.49,4.05,-9.49,-86.98,10.37690705364561,0,0.598848081691322,0.5402534175606084
1176,-0.34,4.05,9.58,0.25,0.08,0.49,4.3,-10.03,-88.16,10.406464337131991,0,0.6411857213433094,0.5309080243314681
1183,-0.66,4.18,9.55,0.2,0.09,0.48,4.19,-9.94,-87.33,10.445597158611854,0,0.6972392925432246,0.5215626311023278
1190,-0.85,4.21,9.53,0.15,0.09,0.44,3.96,-9.82,-87.39,10.453109585190427,0,0.7080000381828638,0.515332368949567
1197,-1.16,4.22,9.47,0.15,0.07,0.37,4.19,-9.25,-87.39,10.43239665656938,0,0.6783309886404982,0.4966415824912864
1204,-1.28,4.17,9.46,0.08,0.07,0.37,4.37,-9.73,-87.39,10.417240517526704,0,0.6566214444058283,0.4935264514149063
1211,-1.42,4.03,9.41,0.01,0.04,0.26,4.22,-9.3,-86.32,10.334669806046056,0,0.5383477529115954,0.4779507960330053
1218,-1.44,3.93,9.39,-0.05,-0.0,0.12,4.27,-9.87,-86.55,10.280593368089216,0,0.46088905326706786,0.47172053388024504
1225,-1.36,3.71,9.38,-0.05,-0.05,-0.05,4.27,-9.69,-86.89,10.178315184744475,0,0.3143865212361841,0.4686054028038649
1232,-1.29,3.6,9.34,-0.1,-0.05,-0.05,4.17,-9.47,-86.74,10.09255666320482,0,0.19154663360895827,0.45614487849834395
1239,-1.05,3.39,9.29,-0.13,-0.1,-0.21,4.65,-8.77,-81.45,9.944782551669997,0,-0.02012393777276357,0.4405692231164429
1246,-0.91,3.26,9.27,-0.15,-0.14,-0.35,4.19,-7.54,-82.33,9.868566258580827,0,-0.12929560620116526,0.4343389609636827
1253,-0.65,3.14,9.22,-0.15,-0.17,-0.44,3.84,-9.63,-85.69,9.761685305314856,0,-0.28239111266475936,0.41876330558178215
1260,-0.53,3.07,9.2,-0.16,-0.17,-0.44,4.28,-10.04,-86.2,9.713176617358505,0,-0.35187460737201043,0.4125330434290214
1267,-0.26,2.96,9.18,-0.16,-0.19,-0.49,4.08,-9.79,-86.89,9.648917037678371,0,-0.443919565764048,0.4063027812762612
1274,-0.14,2.89,9.19,-0.15,-0.21,-0.5,4.11,-9.72,-87.14,9.634718470199324,0,-0.4642574913984962,0.4094179123526413
1281,0.03,2.82,9.19,-0.15,-0.21,-0.48,3.9,-9.6,-87.15,9.612980807221035,0,-0.49539436304217027,0.4094179123526413
1288,0.07,2.77,9.23,-0.14,-0.21,-0.48,3.87,-9.79,-84.65,9.636944536521938,0,-0.4610688900558979,0.42187843665816227
1295,0.15,2.77,9.28,-0.13,-0.21,-0.43,3.9,-9.22,-87.45,9.685752423018048,0,-0.39115682551858955,0.4374540920400628
1302,0.14,2.77,9.34,-0.1,-0.2,-0.37,4.06,-9.11,-87.39,9.743105254486371,0,-0.30900504344274954,0.45614487849834395
1309,0.17,2.89,9.39,-0.1,-0.2,-0.31,3.92,-9.09,-87.62,9.826143699335972,0,-0.19006137404486098,0.47172053388024504
1316,0.15,2.89,9.45,-0.08,-0.2,-0.31,3.67,-8.83,-87.43,9.883172567551371,0,-0.10837363459557416,0.4904113203385257
1323,0.2,2.88,9.54,-0.07,-0.19,-0.26,3.9,-8.96,-87.17,9.967246359953185,0,0.01205305916753875,0.5184475000259472
1330,0.25,2.9,9.54,-0.06,-0.19,-0.24,4.41,-8.62,-86.45,9.974171644803391,0,0.02197278723086017,0.5184475000259472
1337,0.28,2.92,9.48,-0.06,-0.19,-0.24,3.48,-7.38,-81.69,9.92346713603668,0,-0.050655985365416545,0.49975671356766654
1344,0.31,2.92,9.44,-0.06,-0.19,-0.24,3.77,-9.35,-86.51,9.8861569884359,0,-0.10409877164894184,0.4872961892621456
1351,0.31,2.88,9.43,-0.06,-0.18,-0.26,3.96,-9.03,-86.51,9.864856815990793,0,-0.1346089850087603,0.48418105818576546
1358,0.33,2.85,9.42,-0.05,-0.16,-0.27,3.68,-9.34,-86.38,9.847222958783863,0,-0.1598675948686808,0.48106592710938534
