timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
0,0.73,1.51,9.77,-0.04,-0.08,-0.04,1.93,-0.94,-91.22,9.912915817255788,0,-0.06576961827435539,0.5900955147826912
7,0.67,1.46,9.74,-0.06,-0.06,0.05,1.34,-0.72,-90.92,9.871580420581092,0,-0.12497814229489339,0.5807501215535509
14,0.49,1.3,9.72,-0.07,-0.05,0.14,1.61,-0.85,-91.57,9.818783020313669,0,-0.20060475757954255,0.5745198594007908
21,0.37,1.23,9.73,-0.07,-0.05,0.14,1.05,-1.07,-91.49,9.81441287087516,0,-0.20686452811082942,0.5776349904771708
28,0.11,1.13,9.78,-0.06,-0.03,0.18,1.05,-0.83,-91.49,9.845679255389136,0,-0.1620787844756561,0.5932106458590714
35,0.04,1.09,9.81,-0.05,-0.02,0.18,0.13,1.53,-87.62,9.870450850898353,0,-0.1265961297602044,0.6025560390882122
42,-0.08,1.09,9.92,-0.04,-0.02,0.14,0.54,-0.64,-91.77,9.980025050068765,0,0.03035716270895869,0.6368224809283939
49,-0.08,1.14,9.94,-0.04,-0.02,0.14,1.24,-0.37,-91.92,10.005478499302267,0,0.06681649978046961,0.6430527430811541
56,-0.0,1.3,10.03,-0.03,-0.02,0.09,1.4,-0.12,-91.23,10.11389638072291,0,0.2221134910460564,0.6710889227685756
63,0.06,1.38,10.06,-0.02,-0.02,0.07,1.59,-0.7,-90.3,10.154388213969368,0,0.28011370089709947,0.6804343159977164
70,0.16,1.53,10.11,-0.02,-0.01,0.06,1.74,-0.63,-90.68,10.226367879164137,0,0.3832168540908276,0.696009971379617
77,0.2,1.6,10.12,-0.02,-0.01,0.06,1.52,-0.32,-90.37,10.247653389922982,0,0.4137060661570084,0.6991251024559971
84,0.25,1.61,10.05,-0.04,-0.01,0.07,1.59,-0.73,-86.26,10.181213090786382,0,0.3185374609463274,0.6773191849213364
91,0.26,1.57,10.01,-0.07,-0.0,0.09,0.6,1.72,-90.06,10.135709151312502,0,0.25335794629036695,0.6648586606158154
98,0.28,1.43,9.9,-0.09,0.0,0.11,1.56,-0.56,-90.46,10.006662780367888,0,0.06851285543595564,0.6305922187756337
105,0.28,1.38,9.84,-0.09,0.0,0.11,1.67,-0.44,-90.47,9.940241445759757,0,-0.026628585120949205,0.6119014323173525
112,0.25,1.29,9.78,-0.09,0.01,0.12,1.68,-0.15,-91.08,9.867877177995275,0,-0.13028264026117015,0.5932106458590714
119,0.23,1.26,9.79,-0.08,0.01,0.13,1.34,-0.2,-91.03,9.873428988958192,0,-0.12233026628633487,0.5963257769354514
126,0.18,1.27,9.78,-0.07,0.01,0.14,1.3,-1.26,-91.54,9.86375689075922,0,-0.13618450997606413,0.5932106458590714
133,0.18,1.27,9.78,-0.07,0.01,0.14,1.39,-1.05,-86.38,9.86375689075922,0,-0.13618450997606413,0.5932106458590714
140,0.17,1.33,9.79,-0.06,0.01,0.16,1.13,-0.94,-91.9,9.881391602400948,0,-0.11092467622990188,0.5963257769354514
147,0.15,1.33,9.81,-0.05,0.01,0.18,0.89,0.1,-91.96,9.900883798934316,0,-0.08300419452407394,0.6025560390882122
154,0.15,1.36,9.83,-0.04,0.01,0.21,1.2,0.31,-91.45,9.924766999783923,0,-0.04879406991053889,0.6087863012409724
161,0.16,1.37,9.85,-0.04,0.01,0.21,1.42,0.04,-92.25,9.946104765183202,0,-0.018230008674344555,0.6150165633937326
168,0.19,1.36,9.87,-0.05,0.01,0.23,1.52,0.18,-91.77,9.96506899123132,0,0.008934211916968225,0.6212468255464928
175,0.19,1.36,9.88,-0.07,0.01,0.23,1.75,-0.26,-91.33,9.974973684175817,0,0.02312162264234522,0.6243619566228735
182,0.18,1.43,9.9,-0.08,0.01,0.24,1.68,0.61,-86.74,10.00436404775436,0,0.06522016742243478,0.6305922187756337
189,0.14,1.46,9.9,-0.08,0.01,0.24,0.7,0.1,-90.76,10.0080567544354,0,0.07050957383471176,0.6305922187756337
196,0.07,1.55,9.88,-0.09,0.01,0.24,1.29,-0.34,-91.27,10.001089940601474,0,0.06053035995468463,0.6243619566228735
