timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
0,0.56,3.39,9.26,-0.0,0.01,0.04,-7.04,-66.87,-44.12,9.876907410723256,0,-0.11734780004194102,0.43122382988730257
7,0.55,3.34,9.25,-0.0,0.01,0.05,-6.84,-68.06,-47.63,9.849903552827309,0,-0.1560279312975362,0.4281086988109225
14,0.51,3.29,9.24,-0.0,0.01,0.05,-6.83,-68.34,-48.06,9.821496830931627,0,-0.19671751482667582,0.4249935677345424
21,0.51,3.27,9.25,-0.0,0.01,0.05,-7.15,-68.74,-48.16,9.82423024974476,0,-0.19280218543648686,0.4281086988109225
28,0.49,3.23,9.25,0.0,0.01,0.06,-7.29,-68.78,-48.73,9.809969418912578,0,-0.21322929664882323,0.4281086988109225
35,0.49,3.22,9.24,0.01,0.01,0.06,-7.37,-68.99,-45.09,9.797249614049854,0,-0.2314490533788271,0.4249935677345424
42,0.49,3.16,9.24,0.02,0.01,0.06,-3.76,-66.98,-43.72,9.77769400216636,0,-0.25946037077472206,0.4249935677345424
49,0.47,3.16,9.24,0.02,0.01,0.06,-7.34,-68.44,-48.55,9.776712126272308,0,-0.26086680272251905,0.4249935677345424
56,0.49,3.15,9.23,0.02,0.01,0.05,-7.0,-67.89,-48.92,9.765014080891026,0,-0.2776229985418507,0.42187843665816227
63,0.47,3.13,9.23,0.03,0.01,0.05,-6.85,-68.21,-49.01,9.757597040255352,0,-0.28824711404495584,0.42187843665816227
70,0.48,3.13,9.22,0.04,0.01,0.04,-6.96,-68.08,-47.9,9.748625544147236,0,-0.3010978203535921,0.41876330558178215
77,0.49,3.14,9.23,0.04,0.01,0.04,-7.15,-68.11,-47.76,9.76179286811598,0,-0.2822370404843415,0.42187843665816227
84,0.49,3.14,9.24,0.05,0.01,0.03,-6.53,-68.33,-47.82,9.771248640782815,0,-0.2686926599263648,0.4249935677345424
91,0.5,3.14,9.23,0.06,0.01,0.03,-7.04,-68.74,-43.91,9.762299933929503,0,-0.2815107230708131,0.42187843665816227
98,0.49,3.15,9.25,0.07,0.01,0.02,-7.91,-67.77,-47.03,9.783920482097145,0,-0.2505416058370932,0.4281086988109225
105,0.49,3.17,9.25,0.07,0.01,0.02,-7.48,-69.1,-48.04,9.790377929375351,0,-0.24129200493711928,0.4281086988109225
112,0.49,3.19,9.25,0.08,0.01,0.01,-7.06,-68.8,-48.71,9.796871949760291,0,-0.23199001698288363,0.4281086988109225
119,0.48,3.2,9.27,0.08,0.01,0.01,-6.81,-68.78,-47.75,9.818518218142694,0,-0.2009840582990742,0.4343389609636827
126,0.48,3.21,9.27,0.09,0.01,0.0,-7.06,-69.15,-48.79,9.82178191572181,0,-0.196309161429702,0.4343389609636827
133,0.47,3.26,9.27,0.09,0.01,0.0,-7.07,-68.99,-49.04,9.837753808669945,0,-0.1734311371853617,0.4343389609636827
140,0.49,3.29,9.25,0.09,0.01,0.0,-7.19,-68.97,-47.98,9.829888097023282,0,-0.1846979258080802,0.4281086988109225
147,0.47,3.3,9.26,0.09,0.0,-0.0,-7.61,-67.17,-44.67,9.84167160598239,0,-0.1678193125763701,0.43122382988730257
154,0.49,3.33,9.25,0.09,0.0,-0.0,-7.25,-68.74,-49.12,9.843348007664872,0,-0.16541804689924397,0.4281086988109225
161,0.47,3.35,9.25,0.09,0.0,-0.0,-6.97,-68.39,-48.85,9.849157324360291,0,-0.15709682357071098,0.4281086988109225
168,0.48,3.33,9.23,0.09,0.0,-0.01,-7.21,-68.08,-49.18,9.824062296219422,0,-0.19304276085463445,0.42187843665816227
175,0.46,3.32,9.22,0.09,0.0,-0.01,-7.12,-68.18,-49.09,9.810321095662466,0,-0.21272555740913246,0.41876330558178215
182,0.45,3.35,9.21,0.1,0.0,-0.02,-6.61,-68.18,-48.68,9.810662566819838,0,-0.21223643658654393,0.41564817450540203
189,0.47,3.35,9.23,0.1,0.0,-0.02,-6.62,-67.22,-43.12,9.830376391573214,0,-0.1839984962171109,0.42187843665816227
196,0.46,3.36,9.24,0.1,0.0,-0.02,-7.59,-67.33,-48.96,9.842702880814802,0,-0.16634212194560907,0.4249935677345424
203,0.48,3.35,9.23,0.11,-0.0,-0.03,-6.64,-68.08,-48.28,9.830859575845848,0,-0.18330638655048018,0.42187843665816227
210,0.49,3.35,9.24,0.11,-0.0,-0.03,-6.72,-68.31,-47.72,9.840741841954802,0,-0.16915109986255633,0.4249935677345424
217,0.48,3.37,9.23,0.11,-0.0,-0.03,-6.81,-68.87,-48.06,9.837692818948964,0,-0.1735184984217394,0.42187843665816227
224,0.47,3.38,9.21,0.11,-0.0,-0.04,-6.9,-69.18,-48.0,9.821883729712953,0,-0.19616332380323134,0.41564817450540203
231,0.47,3.4,9.23,0.11,-0.0,-0.05,-6.39,-69.03,-47.91,9.847527608491385,0,-0.15943121682524292,0.42187843665816227
238,0.48,3.45,9.22,0.11,-0.01,-0.05,-6.85,-68.9,-45.5,9.856028611971457,0,-0.1472544407630783,0.41876330558178215
245,0.49,3.48,9.22,0.11,-0.01,-0.05,-7.59,-67.8,-45.41,9.867061365979234,0,-0.13145120350802036,0.41876330558178215
252,0.51,3.54,9.19,0.11,-0.01,-0.05,-7.22,-69.37,-48.38,9.861429916599317,0,-0.13951765097688892,0.4094179123526413
259,0.52,3.57,9.2,0.11,-0.01,-0.05,-6.87,-69.0,-48.55,9.882069621288853,0,-0.1099534868658117,0.4125330434290214
266,0.53,3.64,9.21,0.11,-0.01,-0.04,-6.59,-69.28,-48.79,9.917388769227514,0,-0.059362594136063304,0.41564817450540203
273,0.51,3.67,9.21,0.11,-0.01,-0.04,-6.75,-68.77,-49.05,9.927391399557086,0,-0.045034898606784744,0.41564817450540203
280,0.51,3.7,9.21,0.1,-0.01,-0.04,-6.75,-68.75,-48.68,9.93852101673081,0,-0.02909291525155502,0.41564817450540203
287,0.5,3.71,9.21,0.1,-0.01,-0.04,-7.29,-67.16,-43.25,9.941740290311351,0,-0.024481650997283975,0.41564817450540203
294,0.5,3.7,9.19,0.09,-0.01,-0.04,-7.19,-69.06,-48.79,9.919480833188802,0,-0.05636593680919177,0.4094179123526413
301,0.49,3.71,9.2,0.09,-0.01,-0.04,-6.84,-69.45,-48.55,9.931978654830065,0,-0.03846414724431488,0.4125330434290214
308,0.48,3.65,9.2,0.08,-0.01,-0.04,-6.46,-68.91,-47.92,9.90923306820462,0,-0.07104476144943551,0.4125330434290214
315,0.47,3.66,9.19,0.08,-0.01,-0.04,-6.75,-69.31,-47.56,9.903161111483543,0,-0.07974218845614361,0.4094179123526413
322,0.47,3.65,9.19,0.08,-0.01,-0.04,-6.71,-69.13,-47.57,9.89946968276584,0,-0.08502976432295549,0.4094179123526413
329,0.48,3.64,9.19,0.08,-0.01,-0.04,-6.69,-69.44,-48.1,9.896266972955004,0,-0.08961730275298499,0.4094179123526413
336,0.49,3.62,9.2,0.07,-0.01,-0.04,-6.87,-69.48,-44.15,9.89871203743194,0,-0.08611501003389696,0.4125330434290214
343,0.48,3.61,9.21,0.07,-0.01,-0.04,-7.92,-68.17,-47.3,9.903867931268069,0,-0.07872974489549191,0.41564817450540203
350,0.5,3.63,9.19,0.07,-0.01,-0.04,-6.68,-69.48,-47.78,9.893583779399655,0,-0.09346068984622836,0.4094179123526413
357,0.51,3.65,9.2,0.07,-0.01,-0.04,-7.35,-69.44,-48.19,9.910731557256506,0,-0.06889833654098744,0.4125330434290214
364,0.51,3.66,9.19,0.06,-0.01,-0.03,-6.91,-69.7,-48.79,9.90514007977676,0,-0.0769075285483902,0.4094179123526413
371,0.53,3.67,9.19,0.05,-0.01,-0.03,-6.96,-70.05,-48.71,9.90988900038744,0,-0.07010520892238527,0.4094179123526413
378,0.53,3.68,9.18,0.05,-0.01,-0.02,-7.51,-69.58,-48.55,9.904327337078476,0,-0.07807169532662693,0.4063027812762612
385,0.55,3.72,9.18,0.05,-0.01,-0.02,-7.8,-67.35,-43.98,9.92034777616188,0,-0.05512413394832007,0.4063027812762612
392,0.55,3.75,9.17,0.04,-0.01,-0.01,-7.38,-68.99,-48.93,9.92239386438575,0,-0.05219333193607382,0.40318765019988106
399,0.55,3.75,9.16,0.04,-0.01,-0.0,-6.87,-69.2,-48.63,9.913152878877638,0,-0.06543005291728214,0.400072519123501
406,0.54,3.73,9.17,0.04,-0.01,0.0,-6.97,-69.2,-48.03,9.914302799491248,0,-0.06378291492539438,0.40318765019988106
413,0.54,3.75,9.17,0.04,-0.01,0.0,-6.97,-69.42,-48.44,9.92184458656756,0,-0.0529801135205872,0.40318765019988106
420,0.53,3.74,9.17,0.03,-0.0,0.01,-6.97,-69.75,-48.51,9.917529934414112,0,-0.0591603901410872,0.40318765019988106
