timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
0,2.83,-0.84,9.31,-0.22,-0.24,-0.66,1.07,0.07,-84.13,9.766811147964315,0,-0.27504889262936333,0.44679948526920366
7,2.99,-0.85,9.4,-0.22,-0.24,-0.66,1.58,-1.55,-88.1,9.90063634318522,0,-0.08335864835403803,0.47483566495662516
14,3.25,-0.75,9.8,-0.08,-0.18,-0.61,1.52,-1.39,-87.46,10.352052936495255,0,0.5632472235723806,0.5994409080118321
21,3.31,-0.63,10.03,0.05,-0.11,-0.53,1.87,-1.58,-88.07,10.580826999814333,0,0.8909415415900279,0.6710889227685756
28,3.42,-0.19,10.4,0.12,-0.03,-0.43,1.83,-1.7,-88.44,10.949543369474364,0,1.4190882097250737,0.7863487725946422
35,3.4,0.07,10.5,0.12,-0.03,-0.43,1.78,-1.96,-88.41,11.036978753263956,0,1.5443300227429224,0.8175000833584438
42,3.3,0.43,10.46,0.13,0.05,-0.31,1.48,-0.88,-84.32,10.97663427467637,0,1.4578930269139438,0.8050395590529235
49,3.22,0.53,10.38,0.07,0.13,-0.16,0.31,-0.5,-88.91,10.880886912379893,0,1.320745195841976,0.780118510441882
56,2.97,0.67,10.05,0.01,0.21,0.03,1.77,-1.46,-88.53,10.50106185107011,0,0.7766865179212918,0.6773191849213364
63,2.77,0.84,9.89,0.01,0.21,0.03,1.48,-1.74,-88.61,10.30488233799882,0,0.4956803985550937,0.6274770876992536
70,2.25,1.22,9.66,-0.01,0.29,0.23,2.06,-1.34,-89.61,9.993322770730463,0,0.049404721860569954,0.5558290729425095
77,1.96,1.42,9.57,-0.0,0.35,0.43,2.12,-1.13,-88.15,9.871317034722368,0,-0.1253554142989727,0.527792893255088
84,1.25,2.01,9.51,-0.0,0.4,0.61,2.48,-1.1,-87.07,9.800137754133868,0,-0.22731210235632224,0.5091021067968069
