timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
0,0.12,3.7,9.16,-0.0,-0.0,0.02,2.6,-11.82,-87.77,9.879777325425913,0,-0.1132369549242216,0.400072519123501
7,0.08,3.64,9.13,-0.0,0.0,0.02,3.93,-13.26,-87.9,9.829186131109738,0,-0.18570341671895166,0.39072712589436065
14,0.06,3.61,9.12,-0.0,0.0,0.02,3.45,-12.61,-88.63,9.808674732093015,0,-0.21508379670983452,0.38761199481798003
21,0.04,3.54,9.11,-0.0,0.0,0.02,3.86,-13.14,-88.06,9.773704517735329,0,-0.26517487949525553,0.3844968637415999
28,0.03,3.52,9.11,0.01,-0.0,0.02,4.34,-13.1,-88.25,9.766442545778888,0,-0.27557687574082634,0.3844968637415999
35,0.03,3.48,9.12,0.02,-0.0,0.01,4.44,-12.67,-86.76,9.76143944303298,0,-0.28274328402377025,0.38761199481798003
42,0.02,3.49,9.12,0.02,-0.0,0.01,3.38,-11.49,-83.54,9.76498335892079,0,-0.2776670044704004,0.38761199481798003
49,0.04,3.52,9.12,0.03,-0.0,0.01,3.89,-12.89,-87.42,9.775806872069436,0,-0.26216348231258635,0.38761199481798003
56,0.08,3.54,9.11,0.04,-0.01,0.0,3.7,-12.89,-86.96,9.773950071491054,0,-0.2648231500668769,0.3844968637415999
63,0.1,3.58,9.1,0.05,-0.01,0.0,3.92,-13.62,-86.92,9.779386483824023,0,-0.2570360722571413,0.3813817326652198
70,0.11,3.64,9.11,0.05,-0.01,0.0,3.48,-13.05,-86.55,9.810902099195568,0,-0.2118933321394351,0.3844968637415999
77,0.13,3.75,9.12,0.05,-0.01,0.0,3.6,-13.1,-86.82,9.86173412742404,0,-0.13908190158600578,0.38761199481798003
84,0.13,3.76,9.13,0.06,-0.01,0.01,3.45,-12.89,-86.9,9.874786073632178,0,-0.12038638798876018,0.39072712589436065
91,0.14,3.82,9.14,0.05,-0.01,0.02,3.43,-11.18,-83.46,9.907148933976918,0,-0.07403006028311995,0.39384225697074077
98,0.14,3.83,9.14,0.05,-0.01,0.02,2.57,-13.15,-87.61,9.911009030366182,0,-0.06850088606026215,0.39384225697074077
105,0.12,3.82,9.18,0.05,-0.0,0.02,3.45,-12.82,-87.91,9.943802089744144,0,-0.02152834436271153,0.4063027812762612
112,0.11,3.83,9.19,0.04,-0.0,0.03,3.48,-12.67,-87.83,9.956761521699711,0,-0.0029653475134903077,0.4094179123526413
119,0.07,3.81,9.2,0.04,-0.0,0.02,3.2,-13.08,-88.02,9.95796163880942,0,-0.0012463084226865143,0.4125330434290214
126,0.07,3.78,9.19,0.04,-0.0,0.02,3.58,-13.04,-87.84,9.937273267853712,0,-0.030880181742371098,0.4094179123526413
133,0.05,3.74,9.17,0.03,-0.0,0.01,3.43,-12.55,-84.92,9.903484235358786,0,-0.07927934814812722,0.40318765019988106
140,0.05,3.72,9.16,0.02,-0.0,0.01,2.91,-10.58,-86.07,9.886682962450044,0,-0.10334537026523943,0.400072519123501
147,0.06,3.69,9.15,0.01,-0.0,0.0,3.93,-12.69,-87.52,9.866215079755763,0,-0.13266341778976443,0.3969573880471209
154,0.06,3.68,9.15,0.01,-0.0,0.0,3.87,-12.69,-87.9,9.862479404287749,0,-0.13801437238254513,0.3969573880471209
161,0.1,3.67,9.14,0.01,-0.0,0.0,3.81,-12.88,-87.77,9.849796952221908,0,-0.15618062523573986,0.39384225697074077
168,0.11,3.67,9.14,0.01,-0.0,0.0,3.24,-13.1,-87.71,9.849903552827309,0,-0.1560279312975362,0.39384225697074077
175,0.12,3.63,9.15,0.01,-0.0,0.0,4.11,-13.15,-87.21,9.844480687166795,0,-0.16379560495136616,0.3969573880471209
