timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
105,-3.03,-0.09,9.37,-0.25,0.28,-0.25,9.41,5.71,-86.9,9.848141956734782,0,-0.15855122883305237,0.4654902717274843
112,-3.05,-0.11,9.48,-0.25,0.28,-0.25,9.59,5.8,-86.52,9.95916663180208,0,0.0004797148476833173,0.49975671356766654
119,-3.06,-0.18,9.52,-0.25,0.27,-0.26,9.76,5.71,-86.29,10.001319912891498,0,0.060859770603990386,0.512217237873187
126,-3.04,-0.39,9.53,-0.27,0.25,-0.27,9.51,6.11,-85.72,10.010724249523609,0,0.07433047455686664,0.515332368949567
133,-2.94,-0.49,9.49,-0.28,0.23,-0.29,9.76,5.67,-86.09,9.947049813889544,0,-0.01687632772456742,0.5028718446440467
140,-2.92,-0.54,9.34,-0.28,0.23,-0.29,8.9,7.59,-81.76,9.800693852988164,0,-0.22651555036889257,0.45614487849834395
147,-2.87,-0.5,9.25,-0.27,0.21,-0.32,9.49,5.73,-85.95,9.697906990686189,0,-0.3737467104687225,0.4281086988109225
154,-2.88,-0.44,9.15,-0.25,0.21,-0.33,10.2,5.64,-86.14,9.602629848119731,0,-0.5102210021913799,0.3969573880471209
161,-2.89,-0.41,9.1,-0.24,0.2,-0.32,10.8,5.44,-85.82,9.556683525156622,0,-0.5760341837661426,0.3813817326652198
168,-2.9,-0.42,9.06,-0.24,0.2,-0.32,10.16,5.95,-85.85,9.52207960479222,0,-0.6256005896778749,0.3689212083596994
175,-2.93,-0.46,9.02,-0.22,0.2,-0.31,10.25,6.23,-86.7,9.495098735663577,0,-0.6642477919890152,0.3564606840541784
182,-2.93,-0.48,9.08,-0.21,0.2,-0.32,10.01,6.28,-79.14,9.55309897363154,0,-0.581168669513211,0.3751514705124596
189,-2.93,-0.48,9.11,-0.18,0.2,-0.33,9.6,6.72,-86.79,9.581617817466944,0,-0.5403184833264145,0.3844968637415999
196,-2.95,-0.47,9.16,-0.18,0.2,-0.33,10.04,6.88,-86.45,9.634780744780858,0,-0.4641682897371295,0.400072519123501
203,-2.9,-0.42,9.18,-0.16,0.2,-0.36,10.54,7.09,-86.32,9.636327101131426,0,-0.46195330005534513,0.4063027812762612
210,-2.89,-0.39,9.22,-0.14,0.2,-0.38,10.35,7.09,-85.81,9.670191311447772,0,-0.4134464494804902,0.41876330558178215
217,-2.82,-0.32,9.27,-0.11,0.19,-0.39,10.39,7.04,-86.38,9.694725370014355,0,-0.37830404096817344,0.4343389609636827
224,-2.76,-0.3,9.28,-0.11,0.19,-0.39,10.58,7.42,-85.94,9.686382193574648,0,-0.39025474671621785,0.4374540920400628
231,-2.71,-0.21,9.31,-0.09,0.19,-0.39,10.73,7.16,-83.89,9.69867516725867,0,-0.37264637988760463,0.44679948526920366
238,-2.67,-0.17,9.46,-0.07,0.18,-0.38,9.7,8.51,-81.39,9.8310426710497,0,-0.18304412230125533,0.4935264514149063
245,-2.64,-0.21,9.55,-0.07,0.18,-0.37,10.36,6.84,-85.6,9.910408669676544,0,-0.06936083838134897,0.5215626311023278
252,-2.64,-0.28,9.68,-0.07,0.18,-0.37,10.63,6.93,-85.5,10.037449875341844,0,0.11261206819139793,0.5620593350952697
259,-2.57,-0.46,9.71,-0.08,0.17,-0.37,10.68,7.29,-85.36,10.054879412504162,0,0.13757801149329663,0.5714047283244106
266,-2.54,-0.54,9.71,-0.09,0.16,-0.37,10.65,7.23,-85.33,10.051233755116831,0,0.13235599814993446,0.5714047283244106
273,-2.46,-0.64,9.69,-0.08,0.15,-0.38,10.61,6.9,-85.81,10.017849070534051,0,0.08453601677674025,0.5651744661716498
280,-2.39,-0.66,9.64,-0.08,0.15,-0.38,10.33,6.65,-85.52,9.95375808426144,0,-0.007267449634526997,0.5495988107897494
287,-2.35,-0.69,9.61,-0.07,0.15,-0.38,10.26,8.49,-80.58,9.91719214294046,0,-0.05964424021126088,0.5402534175606084
294,-2.34,-0.65,9.59,-0.06,0.15,-0.38,10.73,7.0,-85.44,9.892734707855052,0,-0.09467689380187097,0.5340231554078483
301,-2.36,-0.53,9.62,-0.04,0.15,-0.37,10.35,7.18,-85.33,9.9194203459678,0,-0.05645257826822379,0.5433685486369886
308,-2.4,-0.44,9.76,-0.04,0.15,-0.37,10.64,7.4,-85.6,10.060377726507092,0,0.1454537568085509,0.5869803837063111
315,-2.53,-0.3,9.84,-0.02,0.16,-0.34,10.63,7.34,-85.85,10.164472440810687,0,0.29455827468120305,0.6119014323173525
322,-2.63,-0.26,10.04,-0.02,0.17,-0.31,10.6,8.02,-85.6,10.382008476205362,0,0.6061553225663783,0.6742040538449557
329,-2.75,-0.45,10.08,-0.05,0.16,-0.28,10.87,7.69,-81.47,10.458078217339931,0,0.7151170710321751,0.6866645781504767
336,-2.78,-0.66,10.0,-0.05,0.16,-0.28,9.84,8.84,-84.71,10.400192305914349,0,0.6322017090709731,0.6617435295394353
343,-2.71,-1.18,9.9,-0.11,0.13,-0.29,10.82,7.47,-85.44,10.33181978162608,0,0.5342653984913086,0.6305922187756337
350,-2.67,-1.35,9.68,-0.14,0.1,-0.33,11.27,7.31,-84.65,10.131821159100667,0,0.24778881429248728,0.5620593350952697
357,-2.54,-1.34,9.56,-0.1,0.07,-0.39,10.86,7.54,-84.99,9.982023842888776,0,0.03322021912588525,0.5246777621787079
364,-2.45,-1.24,9.43,-0.1,0.07,-0.39,10.7,7.53,-84.35,9.821659737539273,0,-0.1964841685770248,0.48418105818576546
371,-2.3,-0.91,9.4,-0.04,0.05,-0.42,10.74,7.7,-84.89,9.719984567888984,0,-0.34212294814186506,0.47483566495662516
378,-2.26,-0.73,9.37,0.0,0.06,-0.42,10.87,7.48,-85.24,9.666302291983216,0,-0.41901705290775615,0.4654902717274843
385,-2.19,-0.44,9.35,0.02,0.08,-0.39,10.03,9.32,-80.33,9.613126442526385,0,-0.49518575608133997,0.45926000957472407
392,-2.22,-0.35,9.34,0.02,0.08,-0.39,10.36,7.72,-85.22,9.60658628233776,0,-0.5045538343575399,0.45614487849834395
399,-2.31,-0.32,9.34,0.02,0.1,-0.34,10.98,7.79,-85.24,9.62673880397718,0,-0.475687507733115,0.45614487849834395
406,-2.4,-0.36,9.32,0.0,0.13,-0.29,11.02,7.35,-86.19,9.630783976395692,0,-0.4698932319410225,0.4499146163455838
413,-2.54,-0.5,9.3,-0.02,0.15,-0.28,10.79,7.56,-85.69,9.653579646949623,0,-0.43724087787802396,0.44368435419282354
420,-2.6,-0.57,9.29,-0.02,0.15,-0.28,10.67,8.2,-86.06,9.66379842505006,0,-0.4226035738409571,0.4405692231164429
427,-2.75,-0.67,9.29,-0.02,0.17,-0.29,10.99,9.28,-81.13,9.711616755206109,0,-0.354108942666908,0.4405692231164429
434,-2.84,-0.68,9.32,-0.01,0.17,-0.32,10.44,9.3,-85.36,9.766800909202564,0,-0.27506355855783776,0.4499146163455838
441,-3.02,-0.61,9.35,0.01,0.18,-0.36,10.92,8.46,-84.92,9.84454163483501,0,-0.16370830395106545,0.45926000957472407
448,-3.11,-0.52,9.48,0.01,0.18,-0.36,10.58,7.83,-85.57,9.990640620100397,0,0.04556282864597747,0.49975671356766654
455,-3.3,-0.35,9.57,0.04,0.19,-0.39,10.8,7.76,-85.33,10.129037466610535,0,0.24380147325001802,0.527792893255088
462,-3.42,-0.23,9.77,0.05,0.19,-0.41,10.48,7.94,-85.47,10.353849525659523,0,0.565820644931434,0.5900955147826912
469,-3.62,-0.03,9.87,0.03,0.19,-0.4,11.22,7.63,-84.64,10.51295391410045,0,0.7937206232215714,0.6212468255464928
476,-3.71,0.09,9.99,0.03,0.19,-0.4,11.34,7.26,-82.07,10.6570305432611,0,1.0000949475226244,0.6586283984630552
483,-3.88,0.18,9.99,0.0,0.18,-0.39,10.84,9.38,-81.01,10.718530682887463,0,1.08818730388709,0.6586283984630552
490,-3.93,0.16,9.93,-0.03,0.14,-0.36,11.3,7.56,-84.99,10.680608596891846,0,1.0338679814610663,0.639937612004774
497,-3.94,-0.02,9.88,-0.07,0.09,-0.36,11.03,7.82,-85.36,10.636653609100938,0,0.9709071740223042,0.6243619566228735
504,-3.92,-0.13,9.7,-0.07,0.09,-0.36,10.93,7.98,-85.38,10.46294891510037,0,0.7220938233690464,0.56828959724803
511,-3.84,-0.26,9.61,-0.09,0.04,-0.39,10.95,7.88,-85.09,10.352067426364648,0,0.5632679787567756,0.5402534175606084
518,-3.78,-0.28,9.5,-0.1,-0.01,-0.44,10.95,8.07,-85.12,10.228235429437474,0,0.3858919196306273,0.5059869757204267
525,-3.68,-0.26,9.34,-0.1,-0.04,-0.5,10.13,9.94,-80.04,10.042190995992856,0,0.11940321521144209,0.45614487849834395
532,-3.61,-0.3,9.3,-0.1,-0.04,-0.5,10.07,8.27,-85.93,9.980586155131371,0,0.03116088555305906,0.44368435419282354
539,-3.54,-0.34,9.23,-0.11,-0.05,-0.53,10.8,9.02,-86.42,9.891415469992149,0,-0.09656656060026227,0.42187843665816227
546,-3.48,-0.4,9.27,-0.13,-0.07,-0.55,10.99,8.67,-86.29,9.909757817424197,0,-0.0702931144526346,0.4343389609636827
553,-3.24,-0.57,9.29,-0.14,-0.08,-0.55,10.96,8.97,-85.4,9.85528284728551,0,-0.14832266871959335,0.4405692231164429
560,-3.04,-0.65,9.27,-0.14,-0.08,-0.55,10.86,9.03,-85.34,9.777371835007605,0,-0.2599218406889433,0.4343389609636827
567,-2.58,-0.8,9.1,-0.16,-0.1,-0.55,10.89,9.18,-84.86,9.492439096459876,0,-0.6680574399988695,0.3813817326652198
574,-2.38,-0.86,9.02,-0.17,-0.11,-0.55,10.55,9.11,-79.98,9.36826558120552,0,-0.845922687513301,0.3564606840541784
581,-2.07,-0.98,8.91,-0.17,-0.09,-0.54,10.2,10.49,-82.78,9.199641297355022,0,-1.0874588953155568,0.32219424221399673
588,-2.0,-1.04,8.87,-0.17,-0.09,-0.54,10.48,9.09,-84.33,9.151967001688762,0,-1.1557472125254389,0.30973371790847576
595,-2.0,-0.99,8.79,-0.16,-0.05,-0.5,10.73,9.16,-84.58,9.06885880362022,0,-1.2747907959309683,0.2848126692974344
602,-2.15,-0.96,8.76,-0.14,-0.0,-0.44,10.55,9.4,-84.57,9.070926082820872,0,-1.2718296401164433,0.275467276068294
609,-2.43,-1.08,8.78,-0.14,0.04,-0.34,10.13,9.13,-84.81,9.173859602152191,0,-1.124388409545704,0.28169753822105426
616,-2.55,-1.16,8.79,-0.14,0.04,-0.34,10.33,9.37,-84.73,9.225627349942116,0,-1.0502366610423406,0.2848126692974344
623,-2.75,-1.28,8.84,-0.13,0.07,-0.26,10.55,9.85,-84.64,9.345934945204789,0,-0.8779089294368616,0.3003883246793354
630,-2.79,-1.27,8.86,-0.12,0.08,-0.23,9.7,11.11,-85.3,9.375318661250931,0,-0.8358199065342294,0.30661858683209564
637,-2.77,-1.09,8.87,-0.1,0.06,-0.24,10.33,10.03,-85.18,9.35616908782649,0,-0.8632496173703692,0.30973371790847576
644,-2.72,-0.97,8.88,-0.1,0.06,-0.24,10.06,10.22,-85.21,9.337756689912196,0,-0.8896234033234522,0.31284884898485643
651,-2.59,-0.83,8.87,-0.08,0.04,-0.25,9.97,10.73,-85.18,9.277602060877584,0,-0.9757884600222457,0.30973371790847576
658,-2.52,-0.87,8.88,-0.08,0.04,-0.25,10.17,10.57,-84.98,9.271553267926578,0,-0.9844527074117992,0.31284884898485643
665,-2.44,-1.01,8.97,-0.09,0.04,-0.25,10.55,10.73,-85.12,9.3506470364355,0,-0.8711593639490497,0.3408850286722779
672,-2.39,-1.12,8.99,-0.09,0.04,-0.25,10.36,11.59,-80.84,9.369450357411582,0,-0.8442256226222195,0.3471152908250381
679,-2.46,-1.22,9.04,-0.11,0.05,-0.23,9.79,12.63,-84.27,9.4478357310021,0,-0.7319469789305281,0.36269094620693865
686,-2.47,-1.3,9.08,-0.11,0.06,-0.2,10.41,10.61,-84.62,9.499331555430624,0,-0.6581847314884918,0.3751514705124596
693,-2.54,-1.37,9.13,-0.12,0.06,-0.16,10.52,10.63,-84.61,9.575249344011883,0,-0.5494406387639335,0.39072712589436065
700,-2.57,-1.35,9.17,-0.12,0.06,-0.16,10.65,10.8,-84.54,9.618539390156906,0,-0.4874322889421259,0.40318765019988106
707,-2.66,-1.21,9.28,-0.12,0.06,-0.12,10.14,10.64,-84.24,9.72923943584492,0,-0.3288663420425355,0.4374540920400628
714,-2.71,-1.17,9.37,-0.13,0.05,-0.08,10.39,10.64,-83.62,9.82394523600371,0,-0.1932104370631979,0.4654902717274843
721,-2.93,-1.11,9.54,-0.14,0.04,-0.04,10.49,10.67,-81.79,10.04134453148581,0,0.11819074555759189,0.5184475000259472
728,-2.99,-1.14,9.62,-0.14,0.04,-0.04,9.66,12.42,-81.16,10.1382493557813,0,0.25699651684749736,0.5433685486369886
735,-2.97,-1.13,9.67,-0.17,0.02,-0.03,10.52,10.73,-84.26,10.178737642753152,0,0.31499164704037685,0.5589442040188897
742,-2.94,-1.13,9.66,-0.2,-0.0,-0.05,10.36,10.92,-85.17,10.160516719143766,0,0.2888921275004299,0.5558290729425095
749,-2.82,-1.17,9.66,-0.22,-0.03,-0.07,10.42,11.36,-84.74,10.13098711873626,0,0.24659414089092824,0.5558290729425095
756,-2.73,-1.25,9.64,-0.22,-0.03,-0.07,10.44,11.06,-84.92,10.096781665461526,0,0.1975984963640623,0.5495988107897494
763,-2.54,-1.39,9.64,-0.24,-0.06,-0.09,10.52,11.43,-84.93,10.06545080957629,0,0.15272040440176782,0.5495988107897494
770,-2.43,-1.44,9.63,-0.26,-0.08,-0.11,9.85,12.92,-78.78,10.035706253174212,0,0.11011451637624387,0.5464836797133692
777,-2.22,-1.62,9.61,-0.28,-0.1,-0.11,9.7,11.4,-84.36,9.995243868960875,0,0.05215648910781085,0.5402534175606084
784,-2.08,-1.7,9.59,-0.28,-0.1,-0.11,10.39,11.47,-84.73,9.959141529268472,0,0.0004437581596208412,0.5340231554078483
791,-1.88,-1.8,9.56,-0.29,-0.11,-0.09,10.27,11.87,-84.08,9.90797658455045,0,-0.07284453957191839,0.5246777621787079
798,-1.77,-1.8,9.52,-0.29,-0.12,-0.06,10.27,11.62,-83.35,9.84902533248849,0,-0.1572858877757461,0.512217237873187
805,-1.61,-1.69,9.45,-0.27,-0.11,0.0,10.08,11.39,-83.46,9.733997123484269,0,-0.32205146458790646,0.4904113203385257
812,-1.61,-1.65,9.47,-0.27,-0.11,0.0,9.68,11.6,-83.35,9.746563496945988,0,-0.3040514818899117,0.4966415824912864
819,-1.68,-1.68,9.53,-0.26,-0.1,0.08,10.22,11.77,-78.88,9.82169537299951,0,-0.19643312460083956,0.515332368949567
826,-1.74,-1.76,9.53,-0.28,-0.08,0.16,9.38,13.33,-82.36,9.846121063647349,0,-0.16144594151361258,0.515332368949567
833,-1.87,-1.92,9.47,-0.3,-0.07,0.21,10.16,11.77,-84.71,9.841961186674128,0,-0.16740451928243785,0.4966415824912864
840,-1.96,-1.95,9.43,-0.3,-0.07,0.21,10.25,11.91,-84.65,9.82695273215456,0,-0.18890252127154167,0.48418105818576546
847,-2.19,-1.86,9.3,-0.3,-0.06,0.25,10.33,11.79,-83.97,9.73374028829617,0,-0.32241935345863687,0.44368435419282354
854,-2.29,-1.81,9.27,-0.28,-0.06,0.27,10.38,12.01,-83.73,9.718698472532214,0,-0.3439651418535472,0.4343389609636827
861,-2.49,-1.73,9.23,-0.26,-0.05,0.29,10.39,11.96,-84.49,9.71524060432885,0,-0.3489181673244285,0.42187843665816227
868,-2.61,-1.69,9.22,-0.26,-0.05,0.29,8.97,13.56,-79.8,9.73019013174974,0,-0.32750457208639544,0.41876330558178215
875,-2.8,-1.62,9.23,-0.24,-0.05,0.29,9.81,12.41,-84.73,9.780454999640863,0,-0.2555055379089268,0.42187843665816227
882,-2.84,-1.64,9.24,-0.23,-0.04,0.28,10.38,12.38,-85.28,9.804733550688669,0,-0.2207291165233834,0.4249935677345424
889,-2.85,-1.69,9.21,-0.23,-0.05,0.26,10.26,12.34,-84.7,9.78788536916938,0,-0.24486233019586273,0.41564817450540203
896,-2.79,-1.7,9.19,-0.23,-0.05,0.26,10.64,12.17,-84.48,9.753471176970791,0,-0.29415697085150466,0.4094179123526413
903,-2.63,-1.81,9.18,-0.22,-0.06,0.24,10.44,12.29,-83.94,9.71933125271487,0,-0.3430587520845232,0.4063027812762612
910,-2.54,-1.86,9.19,-0.2,-0.08,0.22,10.07,12.16,-84.19,9.714283298319028,0,-0.35028940554729093,0.4094179123526413
917,-2.32,-2.0,9.23,-0.18,-0.08,0.2,10.11,13.31,-80.39,9.724983290474077,0,-0.3349628139696764,0.42187843665816227
924,-2.25,-2.04,9.25,-0.18,-0.08,0.2,9.56,13.68,-84.14,9.73584100116677,0,-0.31941030749645477,0.4281086988109225
931,-2.22,-2.08,9.3,-0.15,-0.08,0.19,10.29,12.29,-84.92,9.784927184195087,0,-0.24909961301392874,0.44368435419282354
938,-2.23,-2.04,9.33,-0.13,-0.07,0.2,9.84,12.29,-84.39,9.807313597514868,0,-0.2170334760609156,0.4530297474219639
945,-2.35,-1.85,9.27,-0.1,-0.05,0.24,9.87,12.23,-84.39,9.740528733082202,0,-0.3126956341161314,0.4343389609636827
952,-2.45,-1.75,9.26,-0.1,-0.05,0.24,9.84,12.28,-84.05,9.737176182035528,0,-0.31749780405148414,0.43122382988730257
959,-2.72,-1.62,9.23,-0.07,-0.02,0.3,10.04,11.69,-84.23,9.757853247513,0,-0.2878801246172734,0.42187843665816227
966,-2.88,-1.6,9.19,-0.06,0.01,0.36,10.23,14.13,-81.56,9.762709664842031,0,-0.2809238274673355,0.4094179123526413
973,-3.17,-1.66,9.14,-0.06,0.03,0.38,10.42,12.1,-84.51,9.81550304365497,0,-0.20530297248507898,0.39384225697074077
980,-3.27,-1.75,9.1,-0.06,0.03,0.38,10.1,12.5,-84.36,9.826769560745788,0,-0.1891648946761438,0.3813817326652198
987,-3.41,-1.83,9.07,-0.05,0.03,0.36,10.55,12.77,-84.52,9.861130766803573,0,-0.13994615098637067,0.3720363394360795
994,-3.48,-1.79,9.08,-0.03,0.01,0.3,10.26,12.48,-84.83,9.887411187970288,0,-0.10230226528315577,0.3751514705124596
1001,-3.48,-1.63,9.22,0.01,-0.0,0.22,10.19,12.13,-84.62,9.988778704125949,0,0.042895833635262545,0.41876330558178215
1008,-3.45,-1.49,9.31,0.01,-0.0,0.22,10.19,12.01,-84.52,10.039855576650494,0,0.11605797739218286,0.44679948526920366
1015,-3.33,-1.26,9.48,0.04,-0.02,0.15,10.11,13.42,-78.91,10.12654432666939,0,0.24023031758279126,0.49975671356766654
1022,-3.2,-1.19,9.53,0.03,-0.04,0.09,9.76,12.03,-84.68,10.123092412894392,0,0.2352858211921505,0.515332368949567
1029,-2.94,-1.14,9.53,0.0,-0.05,0.06,10.41,12.12,-83.79,10.038132296398569,0,0.11358956319035002,0.515332368949567
1036,-2.78,-1.14,9.49,0.0,-0.05,0.06,10.39,12.09,-84.43,9.954300578142092,0,-0.006490385313203931,0.5028718446440467
1043,-2.49,-1.25,9.35,-0.02,-0.05,0.06,10.67,12.2,-83.7,9.756285153684264,0,-0.2901262509059801,0.45926000957472407
1050,-2.41,-1.33,9.26,-0.03,-0.05,0.08,10.38,12.13,-84.77,9.660465827277688,0,-0.427377162850134,0.43122382988730257
1057,-2.4,-1.56,9.07,-0.03,-0.03,0.12,10.52,12.23,-84.7,9.51096735353455,0,-0.6415176982202185,0.3720363394360795
1064,-2.47,-1.71,8.99,-0.03,-0.03,0.12,10.01,12.06,-81.03,9.478665517888054,0,-0.6877866145883008,0.3471152908250381
1071,-2.75,-1.88,8.85,-0.02,-0.01,0.15,9.32,13.15,-83.21,9.456183162354671,0,-0.7199901784759895,0.3035034557557155
1078,-2.9,-1.94,8.82,-0.0,0.01,0.17,10.26,12.29,-85.5,9.485040853891986,0,-0.6786546292852808,0.2941580625265752
1085,-3.24,-1.95,8.85,0.03,0.03,0.18,10.19,12.44,-84.98,9.624063590812357,0,-0.4795194637725359,0.3035034557557155
1092,-3.39,-1.9,8.92,0.03,0.03,0.18,10.44,12.44,-84.98,9.729773892542417,0,-0.32810079012439,0.32530937329037685
1099,-3.63,-1.64,9.08,0.07,0.04,0.17,10.39,12.53,-84.9,9.91528617842168,0,-0.06237433003912921,0.3751514705124596
1106,-3.73,-1.46,9.18,0.11,0.03,0.16,10.83,12.55,-84.86,10.015832466649988,0,0.08164744792014579,0.4063027812762612
1113,-3.83,-1.06,9.37,0.13,0.02,0.16,9.65,13.94,-79.2,10.177887796591197,0,0.3137743335284276,0.4654902717274843
1120,-3.84,-0.81,9.45,0.13,0.02,0.16,10.26,12.36,-84.45,10.232507024185226,0,0.3920105211338065,0.4904113203385257
1127,-3.73,-0.53,9.55,0.11,0.0,0.14,11.15,12.26,-84.27,10.266270013982684,0,0.4403723841675696,0.5215626311023278
1134,-3.65,-0.5,9.57,0.07,-0.04,0.12,10.7,12.17,-83.89,10.254628223392595,0,0.42369676730534467,0.527792893255088
1141,-3.4,-0.74,9.54,0.02,-0.08,0.08,10.41,12.06,-84.17,10.154762429520446,0,0.2806497245530291,0.5184475000259472
1148,-3.24,-0.9,9.51,0.02,-0.08,0.08,10.64,11.91,-84.17,10.087006493504404,0,0.18359661056669133,0.5091021067968069
1155,-3.04,-1.2,9.41,-0.01,-0.11,0.01,10.57,12.31,-83.81,9.961410542689224,0,0.003693876615791145,0.4779507960330053
1162,-2.96,-1.36,9.37,-0.02,-0.12,-0.06,10.61,13.26,-79.35,9.920085685113811,0,-0.05549955127495719,0.4654902717274843
1169,-2.82,-1.69,9.26,-0.04,-0.12,-0.1,9.41,13.29,-84.96,9.826296352135936,0,-0.18984271527536709,0.43122382988730257
1176,-2.72,-1.83,9.21,-0.04,-0.12,-0.1,10.14,12.55,-85.37,9.776062602090883,0,-0.2617971764745954,0.41564817450540203
1183,-2.46,-2.03,8.97,-0.05,-0.11,-0.1,10.14,11.85,-84.76,9.52015756172134,0,-0.6283537103077853,0.3408850286722779
1190,-2.17,-2.2,8.79,-0.05,-0.11,-0.07,9.97,12.35,-84.67,9.31734940849596,0,-0.9188546460144572,0.2848126692974344
1197,-2.07,-2.33,8.97,-0.01,-0.11,-0.03,10.03,12.73,-85.0,9.496036015095983,0,-0.6629052396911786,0.3408850286722779
1204,-2.19,-2.13,9.19,-0.01,-0.11,-0.03,9.98,13.11,-83.18,9.684477270353833,0,-0.39298334499639237,0.4094179123526413
1211,-2.52,-1.42,9.57,0.1,-0.08,0.04,9.69,14.62,-81.22,9.997584708318303,0,0.05550949051755303,0.527792893255088
1218,-2.76,-1.09,9.65,0.15,-0.05,0.14,10.2,12.92,-84.33,10.095949682917402,0,0.19640677056943376,0.5527139418661294
1225,-3.06,-0.92,9.48,0.12,-0.03,0.24,9.79,12.38,-85.11,10.00401919230466,0,0.06472619896392955,0.49975671356766654
1232,-3.17,-0.99,9.32,0.12,-0.03,0.24,9.95,12.23,-84.42,9.894008287847752,0,-0.09285262700740138,0.4499146163455838
1239,-3.43,-1.26,9.04,0.06,-0.01,0.28,10.04,12.04,-84.24,9.750594853648671,0,-0.2982769956295133,0.36269094620693865
1246,-3.53,-1.41,9.0,0.04,-0.02,0.24,10.03,11.81,-84.39,9.76980040737783,0,-0.2707670990087153,0.35023042190141823
1253,-3.8,-1.41,9.18,0.07,-0.05,0.14,9.92,11.74,-84.42,10.034963876367469,0,0.10905114119346168,0.4063027812762612
1260,-3.88,-1.34,9.39,0.07,-0.05,0.14,10.06,13.46,-79.2,10.248029078803398,0,0.41424420019925323,0.47172053388024504
1267,-3.76,-1.16,9.84,0.09,-0.11,0.03,9.65,11.85,-84.71,10.597584630471228,0,0.9149450508604127,0.6119014323173525
1274,-3.6,-1.11,10.0,0.07,-0.16,-0.04,9.88,11.52,-84.9,10.686070372218218,0,1.0416913890395947,0.6617435295394353
1281,-3.15,-1.02,10.07,0.02,-0.19,-0.08,9.78,11.79,-84.83,10.60036791814322,0,0.9189318120442985,0.6835494470740966
1288,-2.87,-0.98,9.99,0.02,-0.19,-0.08,9.41,11.59,-85.11,10.440181990750927,0,0.6894826451619944,0.6586283984630552
1295,-2.38,-1.01,9.66,-0.03,-0.21,-0.09,9.6,11.87,-84.93,10.000004999998753,0,0.05897629886165489,0.5558290729425095
1302,-2.22,-1.13,9.5,-0.07,-0.21,-0.08,9.31,12.25,-81.09,9.82116591856588,0,-0.1971915113123086,0.5059869757204267
1309,-2.13,-1.56,9.32,-0.1,-0.2,-0.06,8.61,13.59,-83.63,9.68673835715614,0,-0.38974458057130484,0.4499146163455838
1316,-2.19,-1.84,9.29,-0.1,-0.2,-0.06,8.7,12.28,-85.4,9.720380650982758,0,-0.3415556015755214,0.4405692231164429
1323,-2.4,-2.2,9.34,-0.1,-0.19,-0.04,9.09,12.96,-85.09,9.89118799740456,0,-0.09689239069383282,0.45614487849834395
1330,-2.48,-2.23,9.37,-0.08,-0.19,-0.01,9.88,12.22,-85.34,9.945863461761377,0,-0.018575649955105064,0.4654902717274843
1337,-2.65,-1.99,9.49,-0.03,-0.18,0.03,9.43,12.47,-85.33,10.05199980103462,0,0.13345327679664018,0.5028718446440467
