timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
0,0.25,2.42,9.77,-0.25,0.28,-0.26,0.73,-2.46,-90.4,10.068356370331752,0,0.15688230866838881,0.5900955147826912
7,0.27,2.38,9.7,-0.25,0.28,-0.26,0.89,-2.34,-90.35,9.991361268616004,0,0.046595080381275106,0.56828959724803
14,0.2,2.27,9.61,-0.25,0.29,-0.27,0.6,-2.47,-90.21,9.876487229779624,0,-0.11794966419458916,0.5402534175606084
21,0.22,2.25,9.52,-0.26,0.3,-0.28,0.91,-2.75,-90.11,9.78474833605852,0,-0.2493557937946118,0.512217237873187
28,0.16,2.18,9.43,-0.25,0.31,-0.27,1.24,-2.53,-90.41,9.680025826411828,0,-0.39935956118806104,0.48418105818576546
35,0.15,2.08,9.47,-0.25,0.31,-0.27,1.3,-2.29,-89.94,9.696896410707913,0,-0.37519425793970296,0.4966415824912864
42,0.13,2.02,9.47,-0.25,0.32,-0.27,0.91,-1.02,-85.33,9.683914497763803,0,-0.39378945639474433,0.4966415824912864
49,0.08,2.01,9.5,-0.24,0.32,-0.26,0.85,-2.53,-89.14,9.710638496000149,0,-0.35551019409677115,0.5059869757204267
56,0.08,1.96,9.54,-0.24,0.33,-0.26,1.71,-2.73,-89.27,9.739589313723654,0,-0.31404125162873725,0.5184475000259472
63,0.03,1.91,9.55,-0.24,0.33,-0.26,1.48,-2.65,-89.55,9.739173476224767,0,-0.31463689426246416,0.5215626311023278
70,0.05,1.96,9.43,-0.23,0.34,-0.27,2.13,-2.0,-89.45,9.6316665224664,0,-0.4686290793156599,0.48418105818576546
77,-0.01,1.99,9.43,-0.23,0.36,-0.28,1.81,-2.22,-89.37,9.637691632336033,0,-0.4599987554010257,0.48418105818576546
84,-0.2,2.08,9.39,-0.22,0.38,-0.29,1.64,-2.29,-85.56,9.61969334230567,0,-0.4857793762083658,0.47172053388024504
91,-0.26,2.03,9.42,-0.22,0.38,-0.29,1.17,0.1,-89.4,9.639756220984015,0,-0.4570414535147361,0.48106592710938534
98,-0.29,2.05,9.45,-0.23,0.38,-0.31,2.37,-1.71,-89.51,9.674145957137506,0,-0.40778184352167735,0.4904113203385257
105,-0.27,2.14,9.49,-0.2,0.37,-0.34,2.53,-1.52,-90.05,9.732039868393471,0,-0.32485502266114336,0.5028718446440467
112,-0.35,2.33,9.62,-0.19,0.37,-0.38,2.89,-1.48,-89.49,9.904332385375604,0,-0.07806446418223725,0.5433685486369886
119,-0.39,2.31,9.74,-0.19,0.37,-0.38,2.88,-1.36,-89.55,10.017774203883816,0,0.08442877832699938,0.5807501215535509
126,-0.23,2.34,9.72,-0.21,0.38,-0.41,2.89,-1.45,-89.21,10.000344994048955,0,0.059463303886589734,0.5745198594007908
133,-0.29,2.35,9.74,-0.23,0.38,-0.45,3.04,-1.3,-88.94,10.02368195824269,0,0.09289100305457737,0.5807501215535509
140,-0.18,2.28,9.71,-0.27,0.39,-0.48,2.24,0.7,-85.08,9.975715513185008,0,0.024184213163866475,0.5714047283244106
147,-0.18,2.3,9.73,-0.27,0.39,-0.48,3.03,-1.14,-88.75,9.999764997238684,0,0.05863252063941135,0.5776349904771708
154,-0.21,2.33,9.95,-0.28,0.4,-0.5,3.1,-1.02,-88.57,10.221325745714202,0,0.3759945385089866,0.6461678741575342
161,-0.14,2.37,10.0,-0.28,0.42,-0.5,3.77,-1.11,-88.35,10.277961860213336,0,0.45711970036825794,0.6617435295394353
168,-0.09,2.44,10.2,-0.29,0.44,-0.49,3.54,-0.94,-88.23,10.488169525708477,0,0.7582196440731417,0.7240461510670385
175,-0.17,2.44,10.27,-0.29,0.44,-0.49,4.05,-1.11,-88.53,10.557243958533874,0,0.8571613633781151,0.7458520686016997
182,-0.22,2.38,10.32,-0.33,0.47,-0.49,4.05,-0.8,-88.7,10.59316760936029,0,0.9086181416836504,0.7614277239836008
