timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
0,0.41,1.91,9.72,-0.02,-0.0,-0.0,1.23,-3.51,-84.65,9.91436331793424,0,-0.0636962287442061,0.5745198594007908
7,0.4,1.93,9.7,-0.02,0.0,0.0,2.16,-4.87,-89.93,9.898227113983594,0,-0.08680961088327172,0.56828959724803
14,0.4,1.92,9.71,-0.02,0.0,0.0,2.46,-4.98,-90.19,9.90608398914526,0,-0.07555547957791903,0.5714047283244106
21,0.36,1.92,9.69,-0.02,0.0,0.0,2.48,-4.85,-90.68,9.884943095435602,0,-0.10583754322605073,0.5651744661716498
28,0.36,1.89,9.7,-0.02,0.0,0.0,2.48,-4.53,-90.76,9.88896860142654,0,-0.10007143748295044,0.56828959724803
35,0.35,1.89,9.71,-0.02,0.0,0.0,3.0,-4.66,-91.2,9.898419065689229,0,-0.08653466064478055,0.5714047283244106
42,0.36,1.86,9.7,-0.02,0.0,-0.0,2.54,-3.87,-86.39,9.883278808168876,0,-0.10822145630143519,0.56828959724803
49,0.37,1.87,9.69,-0.02,0.0,-0.0,2.16,-3.46,-90.72,9.875722758360522,0,-0.11904468754073215,0.5651744661716498
56,0.35,1.84,9.69,-0.02,0.0,-0.01,2.82,-4.88,-90.44,9.869356615301728,0,-0.12816350493545126,0.5651744661716498
63,0.37,1.82,9.68,-0.02,0.0,-0.01,2.78,-4.49,-89.96,9.856556193722025,0,-0.14649873646931974,0.5620593350952697
70,0.41,1.81,9.7,-0.02,0.0,-0.01,2.78,-4.59,-90.05,9.875940461545929,0,-0.11873285106837644,0.56828959724803
77,0.41,1.82,9.71,-0.02,0.0,-0.01,2.95,-5.03,-89.73,9.887598292811052,0,-0.10203425765894161,0.5714047283244106
84,0.41,1.85,9.72,-0.01,0.0,-0.0,3.01,-4.85,-90.02,9.90297934967048,0,-0.08000254276602226,0.5745198594007908
91,0.41,1.88,9.72,-0.01,0.0,0.0,3.6,-4.93,-87.9,9.908627553803807,0,-0.07191209590923035,0.5745198594007908
98,0.4,1.89,9.71,-0.01,0.0,0.0,2.72,-2.84,-86.7,9.900313126361208,0,-0.08382162180120019,0.5714047283244106
105,0.37,1.91,9.72,-0.01,0.0,0.0,2.81,-4.4,-90.0,9.912789718338628,0,-0.06595024145367118,0.5745198594007908
112,0.36,1.91,9.72,-0.01,0.0,0.0,2.79,-4.43,-90.54,9.912421500319688,0,-0.06647767428782933,0.5745198594007908
119,0.33,1.88,9.72,-0.01,0.0,0.0,2.76,-4.72,-90.72,9.905639807705509,0,-0.07619172186808029,0.5745198594007908
126,0.33,1.87,9.72,-0.02,0.0,0.0,2.57,-4.6,-91.23,9.90374676574477,0,-0.07890330151702676,0.5745198594007908
133,0.36,1.84,9.68,-0.02,0.0,0.0,2.6,-5.14,-91.2,9.859898579600095,0,-0.1417111270481477,0.5620593350952697
140,0.4,1.81,9.69,-0.03,0.0,-0.0,2.82,-3.51,-85.81,9.86570828678813,0,-0.13338934438080838,0.5651744661716498
147,0.43,1.79,9.68,-0.02,0.0,-0.0,2.27,-4.19,-91.19,9.853496841223423,0,-0.1508809309194244,0.5620593350952697
154,0.42,1.79,9.68,-0.02,0.0,-0.0,2.65,-4.76,-90.7,9.853065512823914,0,-0.15149876260745834,0.5620593350952697
161,0.38,1.79,9.69,-0.02,0.0,-0.0,2.56,-4.66,-90.54,9.861267666988864,0,-0.13975005614850047,0.5651744661716498
168,0.38,1.79,9.69,-0.01,0.0,-0.0,2.34,-4.52,-90.41,9.861267666988864,0,-0.13975005614850047,0.5651744661716498
175,0.32,1.79,9.69,-0.01,0.01,0.0,2.97,-4.28,-90.27,9.85913789334544,0,-0.14280072855204173,0.5651744661716498
182,0.31,1.8,9.7,-0.0,0.01,0.0,2.94,-4.24,-90.57,9.870466047760866,0,-0.12657436188396423,0.56828959724803
189,0.3,1.84,9.71,-0.0,0.01,0.0,3.19,-4.76,-86.04,9.887350504558844,0,-0.10238918776396373,0.5714047283244106
196,0.31,1.85,9.73,-0.0,0.0,0.0,2.13,-2.86,-88.09,9.909162426764434,0,-0.07114594773877925,0.5776349904771708
203,0.31,1.88,9.71,-0.01,0.0,0.0,3.13,-4.25,-90.46,9.895180645142364,0,-0.09117335087549522,0.5714047283244106
210,0.3,1.88,9.72,-0.01,0.0,-0.0,2.84,-4.59,-90.21,9.90468575978057,0,-0.07755829323365913,0.5745198594007908
217,0.31,1.86,9.72,-0.01,0.0,-0.0,2.84,-4.94,-90.27,9.901217096902784,0,-0.08252678091831402,0.5745198594007908
224,0.33,1.85,9.72,-0.01,0.0,-0.01,2.66,-4.34,-91.29,9.899989898984746,0,-0.08428461036361755,0.5745198594007908
231,0.34,1.82,9.71,-0.01,-0.0,-0.01,2.6,-4.71,-91.13,9.884943095435604,0,-0.10583754322604819,0.5714047283244106
238,0.38,1.84,9.71,-0.01,-0.0,-0.01,2.6,-4.95,-87.23,9.890101111717716,0,-0.0984492379113282,0.5714047283244106
245,0.4,1.81,9.71,-0.01,-0.0,-0.01,1.87,-4.27,-91.33,9.885352800987937,0,-0.10525068394833204,0.5714047283244106
252,0.4,1.81,9.71,-0.01,-0.0,-0.01,2.92,-4.41,-90.76,9.885352800987937,0,-0.10525068394833204,0.5714047283244106
259,0.43,1.77,9.71,-0.01,-0.0,-0.01,2.31,-4.22,-91.41,9.879367388653993,0,-0.11382414539920693,0.5714047283244106
266,0.44,1.78,9.69,-0.01,0.0,-0.0,2.67,-3.95,-91.13,9.861952139409317,0,-0.1387696227909424,0.5651744661716498
273,0.4,1.78,9.7,-0.01,0.0,-0.0,2.73,-4.21,-90.85,9.870075987549438,0,-0.1271330813170824,0.56828959724803
280,0.41,1.77,9.7,-0.0,0.0,0.0,3.13,-4.28,-90.38,9.868687856042463,0,-0.12912143087427153,0.56828959724803
287,0.39,1.79,9.69,0.0,0.0,0.01,3.24,-3.96,-86.29,9.861658075597632,0,-0.1391908376735465,0.5651744661716498
294,0.38,1.78,9.67,0.0,0.0,0.01,2.48,-3.14,-90.19,9.839801827272742,0,-0.17049757011226546,0.5589442040188897
301,0.35,1.8,9.69,0.0,0.0,0.01,3.3,-4.74,-89.42,9.86197748932738,0,-0.1387333117511722,0.5651744661716498
308,0.35,1.8,9.69,0.01,0.0,0.01,3.2,-4.55,-89.92,9.86197748932738,0,-0.1387333117511722,0.5651744661716498
315,0.33,1.79,9.69,0.01,0.0,0.01,3.19,-4.28,-89.7,9.859467531261512,0,-0.14232855757893215,0.5651744661716498
322,0.3,1.78,9.69,0.01,0.0,0.01,3.22,-4.53,-89.62,9.856698230137717,0,-0.14629528453207377,0.5651744661716498
329,0.32,1.77,9.68,0.01,0.0,0.01,3.16,-4.22,-89.89,9.845694490486691,0,-0.16205696183181784,0.5620593350952697
336,0.34,1.78,9.69,0.01,0.0,0.01,3.27,-4.62,-88.19,9.857996753904922,0,-0.14443528845493656,0.5651744661716498
343,0.34,1.8,9.72,0.01,0.0,0.01,2.4,-2.91,-87.39,9.891107117001615,0,-0.09700824319957228,0.5745198594007908
350,0.34,1.8,9.72,0.01,0.0,0.01,2.98,-4.87,-90.75,9.891107117001615,0,-0.09700824319957228,0.5745198594007908
357,0.37,1.81,9.71,0.01,0.0,0.01,2.78,-4.52,-91.23,9.884184336605626,0,-0.10692438390073887,0.5714047283244106
364,0.37,1.81,9.71,0.01,0.0,0.01,2.81,-4.19,-91.14,9.884184336605626,0,-0.10692438390073887,0.5714047283244106
