timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
0,0.52,-0.86,9.85,0.02,0.0,0.01,-2.54,12.53,-88.07,9.90113629842555,0,-0.08264251607425652,0.6150165633937326
7,0.53,-0.86,9.85,0.02,0.0,0.01,-2.06,10.48,-89.37,9.901666526398472,0,-0.0818830213506866,0.6150165633937326
14,0.54,-0.84,9.84,0.02,-0.0,0.01,-2.21,10.29,-89.18,9.89054093566171,0,-0.09781923726665753,0.6119014323173525
21,0.54,-0.85,9.85,0.02,-0.0,0.01,-2.1,10.44,-89.48,9.901343343203486,0,-0.08234594662787609,0.6150165633937326
28,0.56,-0.84,9.85,0.02,-0.0,0.01,-2.27,10.07,-89.86,9.901600880665711,0,-0.08197705182475226,0.6150165633937326
35,0.52,-0.84,9.85,0.02,-0.0,0.01,-1.99,10.42,-89.58,9.89941917488092,0,-0.08510211145297178,0.6150165633937326
42,0.52,-0.83,9.85,0.02,0.0,0.01,-2.12,10.39,-89.46,9.898575655113214,0,-0.08631036308343422,0.6150165633937326
49,0.52,-0.83,9.85,0.02,0.0,0.01,-3.08,11.68,-85.3,9.898575655113214,0,-0.08631036308343422,0.6150165633937326
56,0.52,-0.84,9.85,0.02,-0.0,0.01,-2.75,10.61,-90.03,9.89941917488092,0,-0.08510211145297178,0.6150165633937326
63,0.51,-0.88,9.86,0.02,-0.0,0.01,-2.63,10.49,-91.07,9.912320616283552,0,-0.06662217985345595,0.6181316944701127
70,0.51,-0.87,9.85,0.02,-0.0,0.01,-2.13,10.49,-90.57,9.901489786895707,0,-0.08213618173952153,0.6150165633937326
77,0.52,-0.83,9.85,0.02,0.0,0.01,-1.99,10.65,-90.31,9.898575655113214,0,-0.08631036308343422,0.6150165633937326
84,0.5,-0.83,9.87,0.02,-0.0,0.01,-1.81,11.12,-90.49,9.91744926883924,0,-0.059275934928646336,0.6212468255464928
91,0.52,-0.8,9.87,0.02,-0.0,0.01,-1.94,10.84,-85.36,9.91601230334049,0,-0.061334233943385656,0.6212468255464928
98,0.54,-0.8,9.86,0.02,-0.0,0.01,-2.69,12.15,-90.06,9.907128746513797,0,-0.0740589766596714,0.6181316944701127
105,0.57,-0.78,9.87,0.02,-0.0,0.01,-1.91,10.95,-89.49,9.917166934160178,0,-0.059680349086289775,0.6212468255464928
112,0.56,-0.78,9.85,0.02,-0.0,0.01,-1.71,10.63,-90.3,9.896691366310256,0,-0.08900940477231963,0.6150165633937326
119,0.54,-0.81,9.86,0.02,-0.0,0.01,-1.84,10.16,-89.42,9.907941259414086,0,-0.07289513904242612,0.6181316944701127
126,0.51,-0.8,9.84,0.01,0.0,0.01,-2.21,10.32,-89.52,9.885630986436828,0,-0.10485221311805346,0.6119014323173525
133,0.51,-0.81,9.84,0.02,0.0,0.01,-2.13,10.17,-89.36,9.88644526612068,0,-0.10368584477277862,0.6119014323173525
140,0.51,-0.81,9.86,0.02,0.0,0.01,-1.78,10.54,-88.23,9.906351497902746,0,-0.07517230196339396,0.6181316944701127
147,0.5,-0.81,9.88,0.02,0.0,0.01,-2.7,11.88,-86.07,9.925749341989247,0,-0.04738697002183925,0.6243619566228735
154,0.48,-0.81,9.88,0.02,0.0,0.01,-1.49,10.04,-89.59,9.924761961881002,0,-0.048801286166342314,0.6243619566228735
161,0.49,-0.75,9.88,0.01,-0.0,0.01,-1.81,9.87,-90.09,9.92053425980678,0,-0.05485701612057868,0.6243619566228735
168,0.5,-0.73,9.88,0.01,-0.0,0.01,-1.7,10.58,-89.54,9.919541320040963,0,-0.05627929587848233,0.6243619566228735
175,0.51,-0.74,9.87,0.01,-0.0,0.01,-1.64,10.45,-89.33,9.910832457467938,0,-0.06875380780598386,0.6212468255464928
182,0.54,-0.73,9.88,0.0,-0.0,0.01,-1.56,10.77,-90.13,9.921637969609655,0,-0.05327607016064267,0.6243619566228735
189,0.54,-0.75,9.87,-0.0,-0.0,0.0,-1.52,12.61,-85.9,9.913173054073049,0,-0.06540115411291059,0.6212468255464928
196,0.53,-0.79,9.87,-0.01,-0.0,-0.0,-2.44,11.27,-90.72,9.91574001272724,0,-0.0617242610536163,0.6212468255464928
203,0.53,-0.82,9.87,-0.01,-0.0,-0.0,-1.78,10.86,-90.25,9.918175235394864,0,-0.05823606567119012,0.6212468255464928
210,0.54,-0.86,9.86,-0.01,-0.0,-0.0,-2.05,10.44,-90.59,9.912154155379142,0,-0.06686061725215314,0.6181316944701127
217,0.55,-0.92,9.84,-0.01,-0.0,0.0,-2.29,10.68,-89.62,9.898206908324354,0,-0.08683855332381188,0.6119014323173525
224,0.55,-0.95,9.83,-0.0,-0.0,0.0,-2.31,10.26,-89.83,9.891102061954472,0,-0.0970154840126357,0.6087863012409724
231,0.52,-0.97,9.83,-0.0,-0.0,0.0,-2.09,10.6,-89.13,9.891420524879123,0,-0.09655932001662344,0.6087863012409724
238,0.55,-0.96,9.84,0.0,-0.0,0.01,-2.22,10.82,-86.06,9.902004847504369,0,-0.0813984126391074,0.6119014323173525
245,0.54,-0.92,9.84,0.01,-0.0,0.01,-2.48,12.69,-87.56,9.897656288233089,0,-0.08762725757059772,0.6119014323173525
252,0.54,-0.9,9.84,0.02,-0.0,0.01,-1.71,10.49,-89.1,9.895817298232622,0,-0.09026141358156001,0.6119014323173525
259,0.53,-0.86,9.85,0.02,-0.0,0.01,-1.71,11.06,-89.39,9.901666526398472,0,-0.0818830213506866,0.6150165633937326
266,0.53,-0.85,9.82,0.03,-0.0,0.01,-2.09,10.86,-89.99,9.87095740037409,0,-0.12587055194519453,0.6056711701645923
273,0.53,-0.82,9.83,0.03,0.0,0.01,-1.62,10.65,-90.09,9.87837031093692,0,-0.11525235232864067,0.6087863012409724
280,0.53,-0.8,9.83,0.03,0.0,0.01,-2.38,10.16,-90.7,9.87673022816762,0,-0.11760159505651213,0.6087863012409724
287,0.52,-0.78,9.86,0.03,0.0,0.01,-2.08,11.94,-85.19,9.904463640197786,0,-0.07787645572176044,0.6181316944701127
294,0.53,-0.78,9.85,0.03,0.0,0.01,-2.35,10.89,-90.3,9.895039161115028,0,-0.09137601157564545,0.6150165633937326
301,0.52,-0.8,9.86,0.03,0.0,0.01,-1.93,10.42,-90.46,9.906058752097122,0,-0.07559162894362292,0.6181316944701127
308,0.53,-0.78,9.87,0.02,0.0,0.01,-1.72,11.01,-90.03,9.914948310505707,0,-0.0628582896047294,0.6212468255464928
315,0.55,-0.78,9.85,0.02,0.0,0.01,-1.94,11.22,-89.48,9.89613055693992,0,-0.0898127040689445,0.6150165633937326
322,0.54,-0.76,9.86,0.02,0.0,0.01,-1.67,10.51,-89.94,9.903978998362224,0,-0.07857065319101644,0.6181316944701127
329,0.53,-0.76,9.87,0.02,0.0,0.01,-1.78,10.03,-89.24,9.913394978512658,0,-0.06508327114648477,0.6212468255464928
336,0.54,-0.78,9.86,0.02,-0.0,0.01,-2.0,10.45,-84.08,9.905533806918232,0,-0.0763435566311299,0.6181316944701127
343,0.54,-0.77,9.86,0.02,-0.0,0.01,-2.09,10.45,-89.42,9.904751385067671,0,-0.0774642920458085,0.6181316944701127
350,0.53,-0.78,9.87,0.01,0.0,0.01,-1.51,10.36,-89.27,9.914948310505707,0,-0.0628582896047294,0.6212468255464928
357,0.54,-0.78,9.85,0.01,0.0,0.01,-1.46,10.33,-89.8,9.89557982131416,0,-0.09060157380650607,0.6150165633937326
364,0.52,-0.8,9.86,0.01,0.0,0.01,-2.15,10.25,-88.95,9.906058752097122,0,-0.07559162894362292,0.6181316944701127
371,0.52,-0.82,9.84,0.01,0.0,0.01,-2.18,10.45,-89.29,9.887790450854023,0,-0.10175901186433801,0.6119014323173525
378,0.51,-0.83,9.86,0.01,0.0,0.01,-2.0,10.17,-89.9,9.90800686313852,0,-0.07280116874078571,0.6181316944701127
385,0.53,-0.81,9.86,0.01,0.0,0.01,-1.96,10.32,-88.06,9.907401273795262,0,-0.07366861054759836,0.6181316944701127
392,0.54,-0.81,9.87,0.01,0.0,0.01,-2.98,12.12,-92.81,9.91789292138204,0,-0.058640450226665156,0.6212468255464928
399,0.55,-0.83,9.87,0.01,0.0,0.01,-3.08,10.6,-90.32,9.92009576566678,0,-0.055485111963602216,0.6212468255464928
406,0.53,-0.84,9.86,0.01,0.0,0.01,-2.47,10.65,-89.8,9.909899091312685,0,-0.07009075475385516,0.6181316944701127
413,0.54,-0.83,9.86,0.01,-0.0,0.01,-1.51,11.37,-89.48,9.90959635908547,0,-0.07052438621233448,0.6181316944701127
420,0.55,-0.86,9.85,0.02,0.0,0.01,-1.7,11.06,-89.55,9.902757191812793,0,-0.08032076007881887,0.6150165633937326
427,0.54,-0.84,9.84,0.02,0.0,0.01,-1.58,10.89,-89.73,9.89054093566171,0,-0.09781923726665753,0.6119014323173525
434,0.53,-0.82,9.85,0.02,0.0,0.01,-1.71,12.5,-85.06,9.898272576566074,0,-0.0867444906080768,0.6150165633937326
441,0.53,-0.84,9.86,0.02,0.0,0.01,-1.94,10.25,-89.21,9.909899091312685,0,-0.07009075475385516,0.6181316944701127
448,0.53,-0.81,9.87,0.03,0.0,0.01,-1.8,10.26,-88.95,9.917353477616896,0,-0.059413145584534685,0.6212468255464928
455,0.51,-0.75,9.85,0.03,0.0,0.01,-1.7,10.25,-89.2,9.891668211176514,0,-0.09620453595094705,0.6150165633937326
462,0.51,-0.71,9.87,0.03,-0.0,0.01,-1.53,10.32,-88.7,9.908637646013704,0,-0.07189763990057599,0.6212468255464928
469,0.51,-0.71,9.89,0.03,-0.0,0.01,-1.59,10.36,-89.04,9.928559814998348,0,-0.043361268757182804,0.6274770876992536
476,0.54,-0.73,9.9,0.02,-0.0,0.02,-1.24,10.07,-89.56,9.94155420444912,0,-0.024748199043997145,0.6305922187756337
483,0.54,-0.73,9.87,0.02,-0.0,0.02,-1.53,10.03,-85.5,9.911679978691804,0,-0.06753982451858238,0.6212468255464928
490,0.53,-0.74,9.85,0.02,-0.0,0.01,-2.46,11.91,-87.52,9.891966437468335,0,-0.09577735876182172,0.6150165633937326
497,0.53,-0.71,9.85,0.02,-0.0,0.0,-2.09,10.04,-89.45,9.88976743912616,0,-0.09892718812449715,0.6150165633937326
504,0.54,-0.7,9.86,0.02,-0.0,0.0,-2.1,10.14,-93.06,9.8995555455788,0,-0.08490677504905123,0.6181316944701127
511,0.54,-0.73,9.88,0.02,-0.0,0.0,-2.09,10.42,-89.62,9.921637969609655,0,-0.05327607016064267,0.6243619566228735
518,0.56,-0.74,9.89,0.02,-0.0,0.0,-2.02,10.54,-89.74,9.933443511693214,0,-0.03636589684040524,0.6274770876992536
525,0.54,-0.77,9.88,0.02,0.0,0.01,-2.08,11.01,-90.19,9.92466120328548,0,-0.048945612051737815,0.6243619566228735
532,0.53,-0.78,9.87,0.01,0.0,0.01,-2.98,12.09,-84.49,9.914948310505707,0,-0.0628582896047294,0.6212468255464928
539,0.52,-0.77,9.85,0.01,0.0,0.01,-2.05,11.03,-89.8,9.8937252842395,0,-0.09325799933439285,0.6150165633937326
546,0.53,-0.78,9.84,0.01,0.0,0.02,-1.89,11.14,-89.7,9.88508472396671,0,-0.1056346755397417,0.6119014323173525
553,0.53,-0.78,9.85,0.01,0.0,0.01,-2.25,10.73,-89.93,9.895039161115028,0,-0.09137601157564545,0.6150165633937326
560,0.53,-0.78,9.86,0.01,0.0,0.01,-1.9,10.17,-90.02,9.904993690053518,0,-0.0771172161319691,0.6181316944701127
567,0.54,-0.77,9.89,0.01,0.0,0.01,-1.9,10.0,-89.32,9.934616248250355,0,-0.034686077455588465,0.6274770876992536
574,0.53,-0.78,9.86,0.01,0.0,0.01,-1.67,9.97,-89.14,9.904993690053518,0,-0.0771172161319691,0.6181316944701127
581,0.51,-0.76,9.85,0.01,0.0,0.01,-1.9,10.73,-83.88,9.892431450356378,0,-0.0951112776553981,0.6150165633937326
588,0.53,-0.78,9.86,0.01,-0.0,0.01,-2.63,11.5,-89.07,9.904993690053518,0,-0.0771172161319691,0.6181316944701127
595,0.54,-0.79,9.86,0.01,-0.0,0.01,-1.52,10.25,-89.05,9.90632626153611,0,-0.0752084503529181,0.6181316944701127
602,0.54,-0.83,9.85,0.01,-0.0,0.01,-1.39,10.33,-90.05,9.899646458333752,0,-0.08477655227466371,0.6150165633937326
609,0.53,-0.81,9.86,0.01,-0.0,0.01,-1.81,10.2,-89.42,9.907401273795262,0,-0.07366861054759836,0.6181316944701127
616,0.54,-0.8,9.86,0.01,-0.0,0.01,-1.87,9.72,-89.78,9.907128746513797,0,-0.0740589766596714,0.6181316944701127
623,0.51,-0.8,9.86,0.01,-0.0,0.01,-1.9,10.0,-88.63,9.90553885460049,0,-0.07633632636747548,0.6181316944701127
630,0.55,-0.8,9.85,0.01,0.0,0.01,-2.72,12.13,-86.19,9.897727011794172,0,-0.08752595365187131,0.6150165633937326
637,0.55,-0.79,9.85,0.02,0.0,0.01,-1.65,10.41,-90.28,9.896923764483589,0,-0.08867651930526088,0.6150165633937326
644,0.54,-0.78,9.86,0.02,0.0,0.01,-2.18,10.8,-89.84,9.905533806918232,0,-0.0763435566311299,0.6181316944701127
651,0.55,-0.76,9.87,0.02,0.0,0.01,-2.09,10.42,-89.75,9.914484353711996,0,-0.06352285796925011,0.6212468255464928
658,0.53,-0.76,9.86,0.02,0.0,0.01,-1.75,10.11,-89.93,9.90343879670087,0,-0.07934443415394972,0.6181316944701127
665,0.53,-0.76,9.86,0.02,0.0,0.01,-1.67,10.23,-89.4,9.90343879670087,0,-0.07934443415394972,0.6181316944701127
672,0.53,-0.77,9.86,0.02,0.0,0.01,-2.15,10.35,-88.85,9.904211225534318,0,-0.07823801266489756,0.6181316944701127
679,0.5,-0.79,9.86,0.02,0.0,0.01,-2.41,12.29,-84.55,9.904226370595534,0,-0.0782163189884622,0.6181316944701127
686,0.52,-0.8,9.85,0.02,-0.0,0.01,-2.62,10.14,-88.72,9.896105294508542,0,-0.08984888979341629,0.6150165633937326
693,0.52,-0.79,9.85,0.02,-0.0,0.01,-1.94,10.04,-89.32,9.895301915555685,0,-0.09099964401024949,0.6150165633937326
700,0.52,-0.79,9.85,0.02,-0.0,0.0,-1.59,10.17,-88.4,9.895301915555685,0,-0.09099964401024949,0.6150165633937326
