timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label,acceleration_magnitude_standardized,acceleration_z_standardized
658,-1.66,-0.67,10.97,0.17,0.27,0.13,6.34,8.43,-88.63,11.115097840325117,0,1.6562272395308433,0.9639112439483121
665,-1.68,-1.15,10.72,0.17,0.23,0.1,6.56,8.59,-89.01,10.911613079650508,0,1.3647571361946593,0.8860329670388077
672,-1.58,-1.32,10.49,0.11,0.23,0.1,6.77,8.77,-88.54,10.690130962715097,0,1.047507749575919,0.8143849522820638
679,-1.37,-1.37,10.05,0.1,0.18,0.06,6.56,10.65,-84.61,10.235052515742163,0,0.39565666487784945,0.6773191849213364
686,-1.23,-1.27,9.84,0.15,0.14,0.02,5.95,8.8,-89.87,9.997569704683231,0,0.05548799941890569,0.6119014323173525
693,-1.05,-0.87,9.63,0.15,0.12,-0.02,6.69,8.74,-89.35,9.726062923917366,0,-0.3334163548135334,0.5464836797133692
700,-0.93,-0.63,9.57,0.21,0.12,-0.02,6.78,8.4,-89.23,9.635699248108567,0,-0.46285263219621897,0.527792893255088
707,-0.89,-0.31,9.54,0.24,0.12,-0.05,6.96,8.13,-89.11,9.586438337568335,0,-0.5334136051064008,0.5184475000259472
714,-0.87,-0.2,9.52,0.23,0.12,-0.06,7.31,7.57,-88.76,9.561762389852614,0,-0.5687592546124132,0.512217237873187
721,-0.9,-0.22,9.42,0.23,0.12,-0.05,7.22,7.7,-88.48,9.46545297384124,0,-0.7067121673711796,0.48106592710938534
728,-0.93,-0.28,9.35,0.2,0.12,-0.05,6.65,7.78,-84.01,9.400308505575762,0,-0.8000246337896485,0.45926000957472407
735,-1.02,-0.47,9.23,0.17,0.11,-0.03,6.33,9.31,-88.41,9.298075069604462,0,-0.9464630700056051,0.42187843665816227
742,-1.03,-0.59,9.17,0.15,0.1,0.0,7.4,7.53,-88.89,9.246507448761395,0,-1.0203281581139214,0.40318765019988106
749,-1.12,-0.86,9.09,0.15,0.09,0.03,7.57,7.23,-88.64,9.199027122473332,0,-1.0883386349856885,0.3782666015888397
756,-1.11,-0.95,9.03,0.13,0.09,0.03,7.12,7.38,-88.48,9.147431333440004,0,-1.1622440710065427,0.35957581513055853
763,-1.22,-1.19,9.05,0.13,0.08,0.06,6.74,7.64,-89.02,9.20907161444627,0,-1.073950977140425,0.36580607728331926
770,-1.26,-1.24,9.08,0.15,0.06,0.08,6.9,7.83,-88.45,9.250491878813795,0,-1.014620889248879,0.3751514705124596
777,-1.18,-1.31,9.18,0.15,0.04,0.09,6.31,9.25,-84.58,9.347775136362662,0,-0.875273052896695,0.4063027812762612
784,-1.16,-1.23,9.26,0.2,0.04,0.09,6.93,7.59,-89.45,9.413081323349967,0,-0.7817289417476522,0.43122382988730257
791,-1.04,-0.92,9.5,0.26,0.02,0.09,6.9,8.02,-89.74,9.600937454228102,0,-0.5126451749935259,0.5059869757204267
798,-1.02,-0.69,9.68,0.31,0.0,0.07,7.21,7.72,-89.16,9.758017216627566,0,-0.2876452564403725,0.5620593350952697
805,-0.82,-0.3,9.93,0.31,-0.01,0.05,7.29,7.57,-89.4,9.968314802412692,0,0.01358348843923912,0.639937612004774
812,-0.74,-0.11,10.04,0.34,-0.01,0.05,6.88,7.26,-89.08,10.06783492117347,0,0.1561353886555808,0.6742040538449557
819,-0.6,0.21,10.25,0.34,-0.01,0.04,7.41,6.8,-89.01,10.269693276821856,0,0.4452758411644109,0.7396218064489396
826,-0.49,0.32,10.26,0.33,0.0,0.03,7.18,7.64,-83.63,10.276677478640652,0,0.455279961468537,0.7427369375253197
833,-0.36,0.5,10.32,0.33,0.02,0.05,6.53,7.23,-88.86,10.338375114107633,0,0.5436552094504516,0.7614277239836008
840,-0.33,0.57,10.36,0.31,0.02,0.05,7.21,6.59,-88.26,10.380915181235226,0,0.6045892947377285,0.7738882482891213
847,-0.31,0.58,10.43,0.28,0.05,0.08,7.25,6.53,-88.29,10.45071289434362,0,0.7045670355026256,0.7956941658237825
854,-0.31,0.54,10.44,0.23,0.09,0.12,7.23,6.49,-88.29,10.458551524948374,0,0.7157950334362656,0.7988092969001627
861,-0.5,0.46,10.5,0.23,0.13,0.17,7.06,6.36,-89.18,10.521957992693183,0,0.8066180004461381,0.8175000833584438
868,-0.59,0.37,10.52,0.18,0.13,0.17,6.77,5.89,-89.11,10.543026131049851,0,0.8367958498514733,0.823730345511204
875,-0.79,0.24,10.51,0.14,0.15,0.24,7.29,5.93,-86.85,10.542381135208498,0,0.835871962461049,0.8206152144348239
882,-0.98,0.2,10.51,0.12,0.16,0.29,7.02,6.37,-89.26,10.557485496082862,0,0.8575073400209337,0.8206152144348239
889,-1.19,0.07,10.38,0.12,0.16,0.33,7.28,6.37,-89.84,10.448224729589231,0,0.7010030062570203,0.780118510441882
896,-1.26,-0.06,10.3,0.1,0.16,0.33,7.5,6.39,-89.58,10.376955237448026,0,0.5989170998223254,0.7551974618308406
903,-1.36,-0.19,10.08,0.08,0.15,0.34,7.75,6.39,-89.01,10.173106703460846,0,0.3069259302173231,0.6866645781504767
910,-1.42,-0.23,9.99,0.08,0.14,0.32,7.91,6.47,-88.94,10.093037203934204,0,0.19223495668330826,0.6586283984630552
917,-1.38,-0.27,9.71,0.08,0.14,0.28,7.91,6.58,-89.33,9.81128941576998,0,-0.21133854267218627,0.5714047283244106
924,-1.49,-0.17,9.67,0.1,0.12,0.28,7.47,8.33,-84.71,9.785596558207374,0,-0.2481408065073146,0.5589442040188897
931,-1.46,-0.15,9.49,0.13,0.11,0.23,7.22,6.2,-88.64,9.602822501743953,0,-0.5099450465297677,0.5028718446440467
938,-1.47,-0.17,9.49,0.15,0.1,0.19,7.79,5.88,-88.48,9.6046811503558,0,-0.5072827316656728,0.5028718446440467
945,-1.43,-0.23,9.49,0.15,0.1,0.18,7.95,5.8,-88.26,9.599890624376926,0,-0.5141446465209579,0.5028718446440467
952,-1.41,-0.31,9.46,0.16,0.08,0.18,7.91,5.7,-87.97,9.569524544093088,0,-0.5576408008712985,0.4935264514149063
959,-1.31,-0.55,9.46,0.17,0.06,0.18,7.97,5.41,-87.72,9.566096382537657,0,-0.5625512747539724,0.4935264514149063
966,-1.34,-0.57,9.48,0.2,0.04,0.19,8.07,5.38,-88.21,9.591188664602528,0,-0.5266092709294989,0.49975671356766654
973,-1.27,-0.63,9.46,0.2,0.04,0.18,8.04,5.58,-84.46,9.565636413746867,0,-0.5632101307318759,0.4935264514149063
980,-1.21,-0.6,9.44,0.24,0.02,0.18,7.18,6.9,-88.95,9.53612604782466,0,-0.6054805660033852,0.4872961892621456
987,-1.03,-0.37,9.39,0.29,-0.01,0.17,7.64,4.95,-88.72,9.45356546494496,0,-0.7237397493626833,0.47172053388024504
994,-1.04,-0.25,9.44,0.33,-0.02,0.17,7.69,4.95,-89.62,9.500405254514146,0,-0.6566467726664724,0.4872961892621456
1001,-1.03,0.11,9.57,0.33,-0.02,0.18,7.59,5.13,-89.37,9.625897360765904,0,-0.4768927849191254,0.527792893255088
1008,-1.04,0.28,9.64,0.37,-0.02,0.18,7.56,5.44,-89.48,9.699979381421386,0,-0.3707782329289878,0.5495988107897494
1015,-1.17,0.71,9.74,0.4,-0.02,0.21,7.99,4.76,-88.82,9.83567994599255,0,-0.1764017231244808,0.5807501215535509
1022,-1.28,0.84,9.85,0.4,-0.02,0.25,7.53,6.26,-84.58,9.96827467518828,0,0.013526010492451558,0.6150165633937326
1029,-1.48,0.87,9.95,0.4,-0.02,0.28,7.85,4.46,-89.17,10.097019362168222,0,0.19793897141208905,0.6461678741575342
1036,-1.59,0.77,10.0,0.35,-0.02,0.28,7.97,4.57,-88.78,10.154851057499563,0,0.2807766746309917,0.6617435295394353
1043,-1.62,0.52,9.93,0.29,-0.04,0.29,8.23,4.08,-88.7,10.074705951043931,0,0.16597740227728908,0.639937612004774
1050,-1.71,0.36,9.97,0.24,-0.05,0.26,8.17,3.76,-89.08,10.121985971142225,0,0.23370096200775498,0.652398136310295
1057,-1.69,0.26,10.0,0.24,-0.05,0.21,8.02,3.68,-89.07,10.145131837487376,0,0.2668549339959317,0.6617435295394353
1064,-1.59,0.18,10.0,0.21,-0.07,0.21,8.02,3.84,-88.6,10.12721580692344,0,0.24119214105491477,0.6617435295394353
1071,-1.33,0.12,9.98,0.2,-0.08,0.16,7.59,4.6,-83.37,10.068947313398755,0,0.15772877125474732,0.655513267386675
1078,-1.21,0.15,9.93,0.2,-0.09,0.11,7.57,4.22,-88.64,10.004573953947263,0,0.06552083553897442,0.639937612004774
1085,-0.97,0.32,9.73,0.2,-0.09,0.08,7.79,3.48,-88.67,9.783465643625474,0,-0.25119311318289883,0.5776349904771708
1092,-0.9,0.42,9.64,0.21,-0.09,0.08,7.66,3.62,-88.95,9.691026777385355,0,-0.38360187836984977,0.5495988107897494
1099,-0.86,0.6,9.57,0.23,-0.08,0.06,7.44,3.58,-92.82,9.627278950980903,0,-0.474913805061376,0.527792893255088
1106,-0.88,0.7,9.55,0.26,-0.06,0.07,7.86,3.46,-89.61,9.615971089806791,0,-0.49111110383698353,0.5215626311023278
1113,-0.98,0.89,9.62,0.26,-0.06,0.12,7.98,3.51,-86.86,9.710659091946331,0,-0.35548069261203014,0.5433685486369886
1120,-1.1,0.93,9.69,0.29,-0.05,0.12,6.88,4.98,-87.3,9.79647895929961,0,-0.23255293368389296,0.5651744661716498
1127,-1.26,0.85,9.86,0.3,-0.04,0.17,8.11,3.52,-89.29,9.976457287033307,0,0.02524672467332287,0.6181316944701127
1134,-1.3,0.76,9.93,0.29,-0.04,0.2,7.67,3.22,-89.58,10.04353025584132,0,0.1213215613575208,0.639937612004774
1141,-1.42,0.67,10.06,0.29,-0.04,0.19,8.02,2.75,-89.3,10.181792573019743,0,0.31936750711725065,0.6804343159977164
1148,-1.46,0.63,10.11,0.28,-0.05,0.19,7.94,2.95,-89.05,10.234285514875964,0,0.39455801836992965,0.696009971379617
1155,-1.38,0.57,10.08,0.28,-0.06,0.17,7.67,3.32,-89.71,10.18998037289572,0,0.3310956525962288,0.6866645781504767
1162,-1.44,0.55,10.19,0.26,-0.09,0.14,7.44,2.73,-88.72,10.305930331610048,0,0.4971815370440292,0.7209310199906583
1169,-1.1,0.54,9.97,0.26,-0.09,0.14,7.22,4.15,-84.22,10.045023643575956,0,0.12346067917593691,0.652398136310295
1176,-1.02,0.52,9.95,0.24,-0.1,0.11,7.07,2.75,-88.69,10.015652749571542,0,0.08139002247338421,0.6461678741575342
1183,-0.79,0.47,9.85,0.21,-0.11,0.1,7.79,2.63,-89.18,9.892800412421144,0,-0.09458277905536625,0.6150165633937326
1190,-0.69,0.45,9.82,0.2,-0.12,0.11,7.91,2.41,-89.56,9.854491361810611,0,-0.14945638680439274,0.6056711701645923
1197,-0.44,0.77,9.71,0.2,-0.12,0.11,7.66,2.1,-89.17,9.750415375767334,0,-0.29853407845206237,0.5714047283244106
1204,-0.33,0.84,9.7,0.22,-0.11,0.15,7.28,2.06,-89.78,9.741894066350753,0,-0.31073994059120413,0.56828959724803
1211,-0.3,0.89,9.72,0.21,-0.1,0.21,6.91,2.03,-86.06,9.76527009355092,0,-0.2772562878545885,0.5745198594007908
1218,-0.31,0.87,9.72,0.19,-0.09,0.27,6.45,4.36,-89.78,9.763780005715,0,-0.27939067892188657,0.5745198594007908
1225,-0.45,0.84,9.7,0.19,-0.09,0.27,7.13,2.65,-90.19,9.74669687637817,0,-0.3038604301533983,0.56828959724803
1232,-0.67,0.79,9.75,0.17,-0.07,0.31,7.04,2.79,-90.3,9.804871238318226,0,-0.22053189375602655,0.583865252629931
1239,-0.6,0.77,9.49,0.17,-0.06,0.34,7.15,2.72,-90.46,9.54007337497988,0,-0.5998264430606179,0.5028718446440467
1246,-0.93,0.78,9.66,0.18,-0.05,0.36,7.35,2.13,-89.8,9.735959120703004,0,-0.3192411139248184,0.5558290729425095
1253,-1.08,0.68,9.62,0.18,-0.05,0.36,7.04,1.59,-90.03,9.704287712140442,0,-0.3646070110855119,0.5433685486369886
1260,-1.12,0.59,9.61,0.18,-0.05,0.37,7.26,1.78,-89.61,9.693018105832673,0,-0.38074951386652417,0.5402534175606084
1267,-1.23,0.52,9.64,0.19,-0.05,0.39,6.78,3.29,-85.36,9.732055281388408,0,-0.32483294519837813,0.5495988107897494
1274,-1.22,0.5,9.68,0.2,-0.06,0.41,7.41,1.4,-89.93,9.769380737795,0,-0.2713682306918386,0.5620593350952697
1281,-1.15,0.35,9.68,0.2,-0.06,0.41,7.32,1.49,-89.9,9.754352874486344,0,-0.29289403369042505,0.5620593350952697
1288,-1.1,0.36,9.65,0.22,-0.06,0.42,7.04,1.24,-89.54,9.719161486465795,0,-0.34330192403507465,0.5527139418661294
1295,-0.96,0.4,9.65,0.25,-0.06,0.42,7.48,1.26,-89.77,9.7058796613187,0,-0.36232671456623056,0.5527139418661294
1302,-0.84,0.44,9.52,0.29,-0.07,0.39,7.25,0.79,-89.67,9.56711032653016,0,-0.5610989086932782,0.512217237873187
1309,-0.89,0.64,9.59,0.29,-0.07,0.39,7.69,0.73,-89.78,9.652450466073368,0,-0.4388583084197321,0.5340231554078483
1316,-0.9,0.69,9.66,0.33,-0.06,0.35,7.13,1.11,-85.28,9.72634052457552,0,-0.33301872163329016,0.5558290729425095
1323,-0.97,0.87,9.89,0.37,-0.07,0.32,6.07,0.94,-89.36,9.97546490144695,0,0.023825238718079608,0.6274770876992536
1330,-1.01,1.01,9.99,0.43,-0.09,0.31,6.85,0.15,-90.16,10.091595513099008,0,0.19016988913073074,0.6586283984630552
1337,-0.99,1.43,10.03,0.43,-0.09,0.31,7.4,0.61,-90.47,10.1796807415557,0,0.3163425349620253,0.6710889227685756
1344,-1.12,1.55,10.09,0.47,-0.12,0.31,7.22,0.39,-90.72,10.26961537741312,0,0.4451642586132699,0.6897797092268568
1351,-1.09,1.51,9.96,0.45,-0.13,0.29,7.03,0.54,-90.28,10.132610719849056,0,0.24891977541291832,0.6492830052339149
1358,-1.11,1.33,9.96,0.37,-0.15,0.26,6.53,-0.34,-87.18,10.109530157232829,0,0.21585934401497847,0.6492830052339149
1365,-1.08,0.99,9.86,0.37,-0.15,0.26,6.23,1.32,-89.05,9.968254611515498,0,0.013497271432289805,0.6181316944701127
