timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label
560,0.24,1.38,9.76,0.0,-0.0,-0.0,3.19,-3.2,-90.57,9.86,0
567,0.26,1.39,9.76,0.01,-0.0,0.0,3.39,-3.3,-90.34,9.861911579404875,0
574,0.26,1.4,9.78,0.01,-0.0,0.01,3.04,-3.35,-89.71,9.883116917248325,0
581,0.26,1.38,9.79,0.01,-0.0,0.01,3.43,-3.14,-89.43,9.890202222401722,0
588,0.25,1.42,9.78,0.01,-0.0,0.01,3.49,-3.19,-85.62,9.885711911642984,0
595,0.26,1.39,9.78,0.01,-0.0,0.01,2.53,-0.95,-89.23,9.88170531841544,0
602,0.26,1.4,9.76,0.01,-0.0,0.01,3.29,-3.38,-90.49,9.863326011037048,0
609,0.27,1.38,9.77,0.01,-0.0,0.01,3.42,-3.23,-90.68,9.870673735870312,0
616,0.25,1.37,9.77,0.01,-0.0,0.01,3.36,-3.05,-90.16,9.868753720708607,0
623,0.24,1.36,9.75,0.01,-0.0,0.01,3.01,-3.16,-90.51,9.84731943221098,0
630,0.25,1.36,9.74,0.01,-0.0,0.01,3.11,-3.41,-90.97,9.837667406453626,0
637,0.24,1.37,9.74,0.01,-0.0,0.01,2.4,-1.27,-86.61,9.83880582184647,0
644,0.25,1.37,9.76,0.01,-0.0,0.01,3.11,-3.17,-91.45,9.85885388876415,0
651,0.22,1.39,9.77,0.02,-0.0,0.01,3.05,-2.78,-90.82,9.870835830870655,0
658,0.24,1.41,9.77,0.02,-0.0,0.01,3.46,-3.08,-90.57,9.874137937055568,0
665,0.26,1.4,9.76,0.02,-0.0,0.01,2.98,-3.57,-90.19,9.863326011037048,0
672,0.28,1.4,9.77,0.02,-0.0,0.01,2.94,-3.52,-90.28,9.87376827761316,0
679,0.29,1.41,9.76,0.02,-0.0,0.01,3.03,-3.45,-90.4,9.865586652602063,0
686,0.27,1.39,9.77,0.02,-0.0,0.01,3.32,-2.03,-85.37,9.872076782521496,0
693,0.27,1.4,9.76,0.01,-0.0,0.01,2.46,-3.08,-89.3,9.863594679425956,0
700,0.28,1.38,9.77,0.01,0.0,0.01,3.13,-3.41,-89.64,9.870952335008004,0
707,0.25,1.38,9.77,0.01,0.0,0.02,2.86,-3.03,-89.67,9.870146908734435,0
714,0.26,1.41,9.76,0.01,0.0,0.02,3.24,-3.16,-90.12,9.86475037697356,0
721,0.25,1.42,9.78,0.02,0.0,0.02,3.36,-3.24,-89.77,9.885711911642984,0
728,0.23,1.44,9.77,0.02,0.0,0.02,2.88,-3.35,-86.33,9.878228586138306,0
735,0.24,1.45,9.8,0.02,-0.0,0.02,3.22,-1.36,-88.64,9.909596359085471,0
742,0.24,1.45,9.79,0.02,-0.0,0.01,3.08,-3.32,-91.22,9.899707066373226,0
749,0.23,1.45,9.8,0.02,-0.0,0.01,3.11,-2.98,-91.08,9.909359212380991,0
756,0.23,1.41,9.79,0.02,-0.0,0.01,2.67,-2.7,-90.76,9.893689908219278,0
763,0.24,1.42,9.79,0.01,-0.0,0.01,3.01,-2.98,-90.44,9.895357497331766,0
770,0.26,1.43,9.76,0.01,-0.0,0.01,3.16,-2.94,-90.13,9.867628894521722,0
777,0.28,1.44,9.75,0.01,-0.0,0.01,3.57,-3.36,-89.73,9.85974137591854,0
784,0.27,1.44,9.76,0.02,-0.0,0.01,2.95,-2.73,-89.26,9.869351549114056,0
791,0.27,1.43,9.77,0.02,0.0,0.01,3.27,-3.46,-90.28,9.87778821396774,0
798,0.23,1.41,9.77,0.02,0.0,0.01,3.65,-3.62,-89.54,9.873899938727352,0
805,0.2,1.42,9.78,0.01,-0.0,0.01,3.57,-3.64,-89.35,9.884573840080307,0
812,0.17,1.44,9.76,0.01,-0.0,0.01,3.11,-3.71,-89.11,9.867122174170136,0
819,0.17,1.44,9.76,0.01,-0.0,0.01,3.08,-3.48,-89.68,9.867122174170136,0
826,0.2,1.44,9.77,0.01,-0.0,0.0,2.73,-3.26,-90.43,9.87757561347925,0
833,0.24,1.45,9.77,0.02,-0.0,0.0,3.16,-3.51,-86.32,9.879929149543532,0
840,0.26,1.44,9.77,0.02,-0.01,0.0,2.09,-1.37,-90.92,9.878972618648154,0
847,0.28,1.43,9.77,0.01,-0.01,-0.0,2.19,-3.79,-91.08,9.878066612450027,0
854,0.32,1.42,9.77,0.01,-0.01,0.0,3.43,-2.92,-91.44,9.877838832457227,0
861,0.31,1.43,9.78,0.01,-0.01,0.0,3.2,-2.85,-91.01,9.88885230954533,0
868,0.31,1.45,9.78,0.01,-0.0,0.0,3.23,-2.53,-90.62,9.891764251133363,0
875,0.29,1.43,9.78,0.01,-0.0,0.01,3.07,-2.73,-89.04,9.888245547112996,0
882,0.28,1.45,9.78,0.01,-0.0,0.01,2.62,-1.42,-87.37,9.890869526993065,0
889,0.26,1.45,9.77,0.01,-0.0,0.01,3.29,-3.16,-89.81,9.880435213086516,0
896,0.23,1.44,9.76,0.01,-0.0,0.01,3.24,-3.29,-89.37,9.868338259301815,0
903,0.21,1.46,9.76,0.01,-0.0,0.01,3.13,-3.38,-89.61,9.870830765442188,0
910,0.21,1.45,9.78,0.01,-0.0,0.01,3.24,-3.2,-89.32,9.889135452606562,0
917,0.22,1.45,9.76,0.01,-0.0,0.01,3.35,-3.2,-89.2,9.86957445891159,0
924,0.25,1.44,9.77,0.01,-0.0,0.0,3.48,-3.23,-89.43,9.878714491268587,0
931,0.25,1.43,9.78,0.01,-0.0,0.0,3.3,-1.93,-87.52,9.88715328089941,0
938,0.28,1.45,9.77,0.01,-0.0,0.0,3.17,-3.65,-89.36,9.880981732601269,0
945,0.27,1.45,9.77,0.01,-0.0,0.0,3.38,-3.8,-90.12,9.880703416255342,0
952,0.29,1.45,9.76,0.01,-0.0,0.0,3.01,-3.86,-90.51,9.871382881845886,0
959,0.28,1.46,9.76,0.01,-0.0,0.0,3.39,-3.29,-89.61,9.872568054969284,0
966,0.29,1.45,9.78,0.01,-0.0,0.0,3.38,-3.45,-90.47,9.891157667330956,0
973,0.26,1.46,9.78,0.01,-0.0,0.01,3.26,-2.59,-87.4,9.891794579347064,0
980,0.26,1.44,9.78,0.01,-0.0,0.01,2.28,-1.08,-85.47,9.888862421937114,0
987,0.25,1.44,9.78,0.0,-0.0,0.01,2.63,-1.89,-89.89,9.888604552716222,0
994,0.25,1.43,9.77,0.0,-0.0,0.01,3.17,-3.24,-89.46,9.877261766299402,0
1001,0.27,1.43,9.76,0.0,-0.0,0.01,3.39,-3.48,-89.56,9.86789744575814,0
1008,0.26,1.43,9.75,0.0,-0.0,0.01,3.2,-2.97,-89.68,9.857738077267015,0
1015,0.27,1.41,9.76,0.0,-0.0,0.01,3.22,-3.17,-89.75,9.86501900657064,0
1022,0.28,1.42,9.77,0.0,-0.0,0.01,3.43,-3.6,-89.54,9.876623917108518,0
1029,0.26,1.43,9.77,0.0,-0.0,0.01,2.92,-0.99,-85.88,9.87751993164276,0
1036,0.27,1.42,9.77,0.0,-0.0,0.01,3.27,-3.1,-89.77,9.87634547795894,0
1043,0.26,1.43,9.77,0.0,-0.0,0.01,3.11,-3.42,-90.08,9.87751993164276,0
1050,0.25,1.42,9.78,0.0,-0.0,0.01,2.66,-3.36,-90.21,9.885711911642984,0
1057,0.24,1.42,9.77,0.0,0.0,0.01,2.88,-3.23,-90.51,9.875570869575084,0
1064,0.24,1.39,9.76,0.0,0.0,0.01,2.16,-3.57,-90.41,9.86140456527365,0
1071,0.25,1.39,9.76,0.0,-0.0,0.01,2.57,-3.35,-86.0,9.861653005455018,0
1078,0.25,1.4,9.74,0.0,-0.0,0.01,2.4,-0.95,-89.62,9.843276893392767,0
1085,0.24,1.41,9.75,0.01,-0.0,0.0,2.85,-2.62,-91.0,9.854349293586056,0
1092,0.26,1.41,9.77,0.01,-0.0,0.0,3.08,-2.57,-90.68,9.874644297391171,0
1099,0.26,1.41,9.76,0.01,-0.0,0.0,2.85,-2.65,-90.18,9.86475037697356,0
1106,0.27,1.43,9.79,0.01,-0.0,0.0,2.69,-2.79,-89.94,9.8975704089438,0
1113,0.28,1.42,9.77,0.01,-0.0,0.0,2.54,-2.51,-89.52,9.876623917108518,0
1120,0.27,1.44,9.77,0.01,0.0,0.01,2.78,-2.97,-88.47,9.879240861523725,0
1127,0.27,1.43,9.77,0.01,0.0,0.01,2.06,-1.67,-86.17,9.87778821396774,0
1134,0.27,1.45,9.76,0.01,0.0,0.01,2.53,-3.26,-89.26,9.870815569141184,0
1141,0.25,1.41,9.77,0.0,0.0,0.01,2.78,-3.16,-88.48,9.874386056864497,0
1148,0.25,1.4,9.77,0.01,0.0,0.01,2.47,-2.6,-89.23,9.872963081061329,0
1155,0.25,1.43,9.79,0.01,0.0,0.01,2.43,-3.08,-89.46,9.897045013538133,0
1162,0.25,1.42,9.78,0.01,0.0,0.01,2.51,-3.42,-89.43,9.885711911642984,0
1169,0.23,1.41,9.76,0.0,0.0,0.01,2.43,-3.61,-89.96,9.864005271693644,0
1176,0.26,1.41,9.77,0.0,0.0,0.0,2.57,-2.06,-85.69,9.874644297391171,0
1183,0.27,1.4,9.78,0.0,0.0,0.0,1.37,-3.13,-90.37,9.883385047644351,0
1190,0.26,1.41,9.75,0.0,0.0,0.0,2.35,-3.2,-90.44,9.854856670697956,0
1197,0.28,1.4,9.76,0.0,0.0,0.0,2.72,-2.98,-90.66,9.863873478507315,0
1204,0.26,1.39,9.77,0.0,0.0,0.01,2.51,-2.78,-90.66,9.87180834497915,0
1211,0.23,1.41,9.76,0.01,0.0,0.01,2.91,-3.03,-90.56,9.864005271693644,0
1218,0.23,1.43,9.76,0.01,0.0,0.01,2.59,-2.76,-87.42,9.86688400661526,0
1225,0.24,1.42,9.76,0.01,0.0,0.01,1.75,-1.04,-88.98,9.865677878382204,0
1232,0.23,1.42,9.77,0.01,0.0,0.01,3.1,-2.95,-90.09,9.875332905780947,0
1239,0.22,1.44,9.76,0.01,0.0,0.01,2.81,-3.04,-90.08,9.86811025475496,0
1246,0.22,1.44,9.77,0.01,0.0,0.01,3.04,-3.52,-89.4,9.87800080988051,0
1253,0.22,1.43,9.79,0.01,-0.0,0.01,2.97,-3.48,-89.45,9.896332654069385,0
1260,0.21,1.43,9.79,0.01,-0.0,0.01,3.24,-3.36,-88.89,9.896115399488831,0
1267,0.22,1.43,9.8,0.0,-0.0,0.01,2.76,-3.0,-89.64,9.90622531542666,0
1274,0.23,1.43,9.78,0.0,-0.0,0.01,2.46,-1.18,-84.98,9.886667790514656,0
1281,0.31,1.42,9.76,0.0,-0.0,0.01,1.87,-3.17,-89.46,9.867628894521722,0
1288,0.35,1.44,9.72,0.0,-0.0,0.01,2.59,-3.79,-90.13,9.832319156740184,0
1295,0.37,1.46,9.72,0.01,-0.0,0.0,2.6,-3.17,-90.15,9.836000203334688,0
1302,0.37,1.42,9.75,0.01,-0.0,0.0,2.69,-3.01,-90.3,9.859807300348216,0
1309,0.26,1.4,9.79,0.01,0.0,0.01,2.51,-2.79,-89.9,9.893012685729255,0
1316,0.21,1.39,9.82,0.01,0.0,0.01,3.32,-2.79,-86.55,9.920110886477026,0
1323,0.17,1.4,9.81,0.01,0.0,0.01,3.11,-2.34,-89.94,9.910852637386958,0
1330,0.16,1.42,9.76,0.01,0.0,0.01,2.91,-2.53,-90.12,9.86405596091182,0
1337,0.18,1.43,9.75,0.0,0.0,0.01,3.03,-2.88,-89.97,9.855952516119382,0
1344,0.2,1.44,9.76,0.01,-0.0,0.0,2.89,-2.7,-89.68,9.867684632171825,0
1351,0.21,1.43,9.76,0.01,-0.0,0.0,2.79,-3.01,-90.16,9.86643806041471,0
1358,0.23,1.43,9.78,0.01,-0.0,0.0,3.33,-3.26,-89.81,9.886667790514656,0
1365,0.26,1.44,9.77,0.0,-0.0,-0.0,2.89,-3.24,-88.09,9.878972618648154,0
1372,0.24,1.43,9.76,0.0,-0.0,-0.0,1.99,-1.58,-84.62,9.867122174170136,0
1379,0.26,1.43,9.76,0.0,-0.01,-0.0,1.75,-1.45,-86.9,9.867628894521722,0
1386,0.26,1.43,9.77,0.0,-0.01,-0.0,2.91,-3.36,-89.83,9.87751993164276,0
1393,0.29,1.44,9.77,0.0,-0.0,0.0,2.73,-3.43,-89.71,9.879807690436085,0
1400,0.28,1.45,9.79,0.0,-0.01,0.01,2.84,-2.88,-89.92,9.900757546773882,0
1407,0.29,1.43,9.8,0.0,-0.01,0.01,2.88,-3.3,-90.25,9.908027048812494,0
1414,0.3,1.42,9.79,0.0,-0.01,0.01,2.6,-1.17,-85.95,9.89699449327926,0
1421,0.28,1.42,9.78,0.0,-0.0,0.01,1.94,-2.94,-91.07,9.886516069880228,0
1428,0.3,1.41,9.78,0.0,-0.0,0.01,2.75,-2.56,-91.29,9.885671449122714,0
1435,0.27,1.43,9.78,0.0,-0.0,0.01,2.57,-2.38,-90.56,9.887679201915889,0
1442,0.29,1.41,9.75,0.0,-0.0,0.01,2.73,-2.78,-89.78,9.85569378582756,0
1449,0.25,1.42,9.75,0.0,-0.0,0.01,3.13,-2.56,-89.87,9.856033685007372,0
1456,0.23,1.4,9.76,0.01,-0.0,0.01,2.79,-2.94,-89.48,9.86258079814812,0
1463,0.22,1.39,9.74,0.01,-0.0,0.01,2.81,-2.84,-86.61,9.841143226272038,0
1470,0.23,1.38,9.77,0.01,-0.0,0.01,1.71,-0.77,-87.08,9.869660581803206,0
1477,0.23,1.4,9.77,0.01,-0.0,0.01,2.44,-3.2,-88.92,9.872476892857232,0
1484,0.25,1.4,9.77,0.01,-0.0,0.0,2.4,-3.08,-89.48,9.872963081061329,0
1491,0.26,1.41,9.76,0.01,-0.0,0.0,2.47,-3.45,-89.29,9.86475037697356,0
1498,0.27,1.43,9.76,0.01,-0.0,0.0,2.29,-3.64,-90.12,9.86789744575814,0
1505,0.31,1.44,9.76,0.01,-0.0,0.0,2.28,-3.17,-89.89,9.870526834976946,0
1512,0.29,1.44,9.77,0.01,-0.0,0.01,2.38,-3.61,-90.16,9.879807690436085,0
1519,0.31,1.42,9.77,0.01,-0.0,0.01,1.93,-1.33,-90.7,9.87751993164276,0
1526,0.28,1.41,9.77,0.01,-0.0,0.01,2.28,-3.1,-90.27,9.875191137390708,0
1533,0.26,1.41,9.78,0.01,0.0,0.01,2.37,-3.36,-90.68,9.884538431307757,0
1540,0.25,1.4,9.77,0.01,0.0,0.02,2.29,-3.07,-90.78,9.872963081061329,0
1547,0.22,1.44,9.77,0.01,0.0,0.02,2.67,-2.7,-90.3,9.87800080988051,0
1554,0.23,1.45,9.78,0.01,0.0,0.02,2.79,-3.04,-89.7,9.889580375324323,0
1561,0.24,1.47,9.78,0.01,0.0,0.01,2.84,-3.13,-85.03,9.89277008729102,0
1568,0.24,1.46,9.76,0.01,-0.0,0.01,1.87,-1.37,-88.85,9.87151457477524,0
1575,0.22,1.44,9.79,0.01,-0.0,0.01,2.82,-3.17,-89.07,9.897782579951937,0
1582,0.24,1.44,9.78,0.01,-0.0,0.01,2.86,-3.46,-88.72,9.888356789679465,0
1589,0.25,1.41,9.76,0.01,-0.0,0.0,3.11,-3.6,-89.16,9.864491877435958,0
1596,0.28,1.42,9.73,0.01,-0.0,0.0,2.95,-3.74,-88.72,9.837057486870757,0
1603,0.28,1.46,9.74,0.01,-0.0,0.01,2.43,-3.8,-89.3,9.852796557323206,0
1610,0.3,1.46,9.75,0.01,-0.0,0.01,2.98,-3.71,-88.32,9.86327024875624,0
1617,0.26,1.42,9.79,0.02,-0.0,0.01,1.59,-1.89,-84.67,9.895862771886035,0
1624,0.25,1.41,9.78,0.01,0.0,0.02,3.14,-3.49,-88.94,9.884280449279046,0
1631,0.2,1.37,9.77,0.01,0.0,0.02,2.65,-3.65,-90.19,9.86761369328978,0
1638,0.19,1.35,9.75,0.01,0.0,0.02,2.54,-2.79,-90.54,9.844851446314465,0
1645,0.16,1.38,9.75,0.01,-0.0,0.01,2.65,-3.03,-90.41,9.848477039623944,0
1652,0.17,1.41,9.76,0.02,-0.0,0.01,2.56,-2.6,-90.69,9.86278865230316,0
1659,0.22,1.41,9.76,0.02,-0.01,0.0,2.6,-1.04,-85.84,9.863777166988314,0
1666,0.24,1.4,9.77,0.02,-0.01,0.0,1.61,-1.39,-88.97,9.872714925490351,0
1673,0.28,1.37,9.75,0.02,-0.01,-0.0,2.82,-3.03,-89.54,9.849761418430395,0
1680,0.29,1.37,9.77,0.02,-0.01,-0.0,2.92,-3.68,-89.4,9.86984802314605,0
1687,0.31,1.4,9.78,0.02,-0.01,0.0,2.69,-3.46,-89.01,9.884558664907605,0
1694,0.29,1.42,9.78,0.02,-0.01,0.0,2.91,-3.84,-88.75,9.886804337094974,0
1701,0.28,1.41,9.77,0.02,-0.01,0.0,2.85,-3.58,-88.75,9.875191137390708,0
1708,0.26,1.41,9.74,0.02,-0.01,0.01,2.28,-3.76,-86.29,9.844963179209966,0
1715,0.23,1.42,9.75,0.02,-0.0,0.01,1.89,-1.65,-87.64,9.855546661652006,0
1722,0.22,1.42,9.75,0.02,-0.0,0.01,3.05,-3.81,-89.68,9.855318361169262,0
1729,0.23,1.43,9.75,0.03,-0.0,0.01,2.63,-3.35,-90.12,9.856992441916551,0
1736,0.22,1.44,9.77,0.03,-0.01,0.0,2.37,-3.43,-90.34,9.87800080988051,0
1743,0.26,1.43,9.77,0.03,-0.01,-0.01,2.31,-3.55,-89.97,9.87751993164276,0
1750,0.27,1.37,9.75,0.03,-0.01,-0.01,2.34,-3.52,-89.68,9.849482219893591,0
1757,0.32,1.31,9.73,0.03,-0.01,-0.01,2.27,-1.46,-85.11,9.823003613966556,0
1764,0.34,1.26,9.69,0.03,-0.01,-0.01,2.29,-2.81,-89.89,9.777489452819674,0
1771,0.37,1.19,9.68,0.03,-0.01,-0.0,2.85,-2.95,-90.25,9.759887294431222,0
1778,0.37,1.16,9.67,0.03,-0.01,-0.0,2.94,-3.16,-89.54,9.746353164132726,0
1785,0.36,1.17,9.67,0.05,-0.0,0.0,2.81,-2.91,-89.84,9.74717394940708,0
1792,0.34,1.19,9.7,0.06,-0.0,0.01,2.85,-3.54,-89.87,9.778634874050672,0
1799,0.31,1.17,9.69,0.07,0.0,0.02,2.86,-3.2,-89.8,9.765300814619076,0
1806,0.29,1.17,9.69,0.07,0.0,0.02,2.89,-3.8,-84.36,9.764686374891925,0
1813,0.28,1.17,9.68,0.09,0.0,0.03,2.29,-2.08,-88.85,9.754470769857276,0
1820,0.28,1.14,9.66,0.11,0.0,0.02,3.01,-3.54,-88.95,9.731063662313591,0
1827,0.25,1.02,9.66,0.12,0.0,0.02,3.29,-3.67,-89.92,9.71691823573709,0
1834,0.24,0.98,9.64,0.12,0.0,0.02,2.78,-3.48,-89.8,9.69265701446203,0
1841,0.2,0.89,9.6,0.15,0.0,0.01,3.01,-3.89,-90.27,9.643241156374758,0
1848,0.18,0.84,9.6,0.18,-0.0,-0.01,2.79,-3.77,-90.32,9.63836085649422,0
1855,0.1,0.75,9.56,0.21,-0.0,-0.02,2.62,-0.25,-86.07,9.589895724146327,0
1862,0.06,0.77,9.52,0.21,-0.0,-0.02,3.11,-3.87,-90.31,9.55127740147882,0
1869,0.01,0.9,9.48,0.27,-0.01,-0.05,2.48,-3.7,-90.51,9.522630938978995,0
1876,-0.05,1.04,9.48,0.32,-0.02,-0.06,2.81,-3.74,-89.78,9.537006867985363,0
1883,-0.1,1.31,9.59,0.37,-0.03,-0.07,3.07,-3.87,-90.13,9.679576437014171,0
