timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label
1631,-0.32,-9.05,5.47,-0.13,0.25,0.03,1.14,41.2,-56.66,10.5794990429604,0
1638,-0.22,-9.25,5.34,-0.13,0.25,0.03,0.67,41.44,-56.58,10.683000514836644,0
1645,-0.15,-9.28,5.3,-0.13,0.22,0.01,0.92,41.64,-55.73,10.68788566555612,0
1652,0.05,-9.32,5.24,-0.1,0.2,-0.0,-0.58,43.23,-52.06,10.692170032318042,0
1659,0.15,-9.34,5.22,-0.07,0.18,-0.01,0.53,41.52,-57.12,10.700771000259747,0
1666,0.29,-9.32,5.24,-0.07,0.18,-0.01,0.48,41.7,-56.45,10.695985228112464,0
1673,0.34,-9.29,5.28,-0.05,0.16,-0.0,0.42,41.65,-57.51,10.691028949544569,0
1680,0.33,-9.25,5.39,-0.02,0.15,0.01,0.64,41.48,-57.19,10.710905657319552,0
1687,0.35,-9.17,5.44,-0.0,0.14,0.03,0.63,41.52,-57.37,10.667942632016729,0
1694,0.4,-9.03,5.47,-0.0,0.14,0.03,0.92,42.79,-53.1,10.565121863944588,0
1701,0.43,-8.97,5.48,0.01,0.13,0.05,-0.39,42.87,-57.42,10.520275661787576,0
1708,0.59,-8.93,5.45,0.02,0.12,0.05,1.1,41.36,-57.15,10.478334791368331,0
1715,0.73,-8.98,5.4,0.02,0.11,0.06,1.05,41.54,-56.87,10.503965917690328,0
1722,0.98,-9.12,5.32,0.02,0.11,0.06,0.79,41.41,-56.37,10.60364088414918,0
1729,1.09,-9.19,5.29,0.03,0.11,0.08,0.98,41.55,-56.27,10.65965759299988,0
1736,1.17,-9.27,5.29,0.05,0.12,0.11,1.14,41.3,-55.93,10.737127176298136,0
1743,1.16,-9.29,5.32,0.08,0.14,0.16,0.92,41.3,-54.19,10.768105682988072,0
1750,0.98,-9.33,5.39,0.08,0.14,0.16,0.66,43.77,-53.3,10.819491670129423,0
1757,0.86,-9.34,5.37,0.1,0.16,0.21,1.45,41.17,-56.3,10.807964655752718,0
1764,0.58,-9.27,5.33,0.12,0.19,0.24,1.77,41.06,-56.26,10.708790781409448,0
1771,0.46,-9.22,5.33,0.14,0.21,0.26,2.02,40.69,-56.43,10.659685736455836,0
1778,0.25,-9.15,5.34,0.14,0.21,0.26,1.93,40.56,-56.74,10.597197742799745,0
1785,0.2,-9.17,5.36,0.16,0.22,0.28,1.67,40.76,-57.04,10.623488127729049,0
1792,0.0,-9.23,5.37,0.16,0.22,0.29,1.4,42.12,-51.97,10.678473673704495,0
1799,-0.14,-9.28,5.34,0.16,0.22,0.3,1.15,41.03,-57.25,10.707642130740082,0
1806,-0.44,-9.34,5.17,0.16,0.22,0.3,2.27,41.11,-57.63,10.684479397705816,0
1813,-0.61,-9.37,5.05,0.17,0.23,0.31,2.38,41.06,-57.53,10.66168373194403,0
1820,-1.0,-9.37,4.88,0.2,0.24,0.32,2.16,40.84,-57.59,10.611847153064351,0
1827,-1.19,-9.4,4.78,0.24,0.24,0.31,2.4,40.72,-57.51,10.612469081227044,0
1834,-1.5,-9.45,4.66,0.24,0.24,0.31,2.03,40.38,-57.53,10.642748705104331,0
