timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label
140,0.4,0.68,9.87,-0.0,0.0,-0.03,0.51,3.93,-92.21,9.90147968740026,0
147,0.41,0.73,9.88,-0.0,0.0,-0.03,0.1,4.17,-92.46,9.915412245590195,0
154,0.43,0.78,9.89,-0.01,0.0,-0.03,0.32,4.53,-92.27,9.93002517620172,0
161,0.45,0.81,9.89,-0.01,0.01,-0.01,0.25,4.59,-92.33,9.933312639799476,0
168,0.39,0.85,9.9,-0.02,0.01,0.0,0.1,4.49,-92.09,9.944073611956018,0
175,0.37,0.85,9.9,-0.02,0.01,0.0,0.38,4.81,-92.17,9.943309308273578,0
182,0.33,0.83,9.87,-0.03,0.01,0.01,0.16,4.68,-91.44,9.91033299137824,0
189,0.33,0.82,9.87,-0.05,0.01,0.01,-0.51,6.5,-87.01,9.909500491952157,0
196,0.29,0.77,9.87,-0.05,0.01,0.01,-0.23,4.02,-91.55,9.904236467290144,0
203,0.3,0.75,9.88,-0.05,0.01,0.01,0.39,3.8,-91.2,9.91296625637352,0
210,0.27,0.68,9.88,-0.05,0.01,0.0,0.72,4.4,-91.9,9.907053043160715,0
217,0.28,0.64,9.88,-0.05,0.01,-0.01,0.25,4.0,-91.17,9.90466556729706,0
224,0.28,0.6,9.85,-0.05,0.01,-0.02,0.44,3.71,-91.76,9.872228725065074,0
231,0.29,0.59,9.86,-0.05,0.01,-0.02,0.2,4.25,-91.74,9.881892531291763,0
238,0.32,0.57,9.87,-0.05,0.01,-0.03,-0.01,5.12,-86.51,9.891622718239914,0
245,0.31,0.59,9.89,-0.04,0.01,-0.03,-0.31,4.87,-92.01,9.91243158866683,0
252,0.31,0.6,9.88,-0.04,0.01,-0.03,0.37,4.3,-92.74,9.903055084164686,0
259,0.31,0.61,9.88,-0.04,0.01,-0.03,-0.04,4.31,-92.97,9.903665987905692,0
266,0.28,0.65,9.84,-0.03,0.01,-0.03,0.31,4.25,-92.65,9.86541940314754,0
273,0.24,0.65,9.84,-0.03,0.01,-0.02,0.32,4.87,-93.09,9.864365159502157,0
280,0.22,0.68,9.84,-0.02,0.01,-0.02,0.56,4.59,-90.31,9.86592114300535,0
287,0.2,0.66,9.84,-0.02,0.01,-0.02,-0.58,6.23,-89.97,9.864137063119104,0
294,0.2,0.6,9.84,-0.01,0.01,-0.02,0.32,4.53,-92.36,9.860304254940615,0
301,0.21,0.59,9.83,-0.01,0.0,-0.03,0.53,4.66,-92.03,9.849928933753786,0
308,0.24,0.55,9.81,0.0,0.0,-0.04,-0.01,4.62,-91.79,9.828336583573032,0
315,0.24,0.54,9.79,0.0,0.0,-0.04,0.22,4.25,-91.52,9.807818309899504,0
322,0.27,0.51,9.84,0.02,0.0,-0.04,0.2,4.27,-91.73,9.85690620833941,0
329,0.3,0.5,9.84,0.03,-0.0,-0.04,0.67,4.03,-91.54,9.857261282932496,0
336,0.32,0.53,9.87,0.04,-0.0,-0.03,0.01,5.98,-86.77,9.88939836390465,0
343,0.35,0.56,9.87,0.04,-0.0,-0.03,0.5,3.99,-91.6,9.89206752908612,0
350,0.39,0.61,9.86,0.04,-0.0,-0.02,0.1,4.24,-92.18,9.88654641419338,0
357,0.36,0.64,9.86,0.04,-0.0,-0.01,0.0,4.0,-92.43,9.887304991755842,0
364,0.33,0.64,9.84,0.04,0.0,0.0,0.41,4.11,-92.28,9.866311367476705,0
371,0.3,0.64,9.83,0.04,0.0,0.0,3.73,3.86,-92.34,9.8553792418151,0
378,0.28,0.65,9.84,0.05,-0.0,0.01,0.72,4.06,-88.0,9.86541940314754,0
385,0.28,0.65,9.86,0.05,-0.0,0.01,0.29,6.23,-90.15,9.88536797494155,0
392,0.29,0.66,9.86,0.05,-0.0,0.0,0.12,4.24,-92.12,9.886318829574536,0
399,0.28,0.68,9.84,0.05,-0.0,0.0,0.83,4.37,-91.98,9.86744141102444,0
406,0.36,0.67,9.87,0.05,-0.0,0.0,0.95,4.18,-92.28,9.899262598799972,0
413,0.37,0.65,9.86,0.05,-0.01,0.0,0.7,4.49,-91.48,9.888326450921811,0
420,0.38,0.65,9.87,0.05,-0.01,0.0,0.47,3.93,-91.23,9.89867667923344,0
