timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
31691,-0.30,1.43,9.79,0.02,-0.02,-0.04,2.82,-0.61,-89.65
31698,-0.30,1.37,9.78,0.02,-0.02,-0.04,3.23,-0.82,-89.81
31705,-0.27,1.29,9.78,0.02,-0.02,-0.05,3.03,-0.91,-89.99
31712,-0.25,1.22,9.77,0.02,-0.02,-0.04,3.11,-0.57,-89.77
31719,-0.26,1.14,9.72,0.03,-0.01,-0.02,2.48,1.62,-85.81
31726,-0.26,1.11,9.73,0.03,-0.01,-0.02,2.15,2.09,-87.37
31733,-0.29,1.13,9.74,0.04,-0.01,0.00,3.32,-0.20,-90.41
31740,-0.30,1.17,9.74,0.06,-0.01,0.02,2.97,-0.66,-90.43
31747,-0.35,1.31,9.80,0.07,-0.01,0.02,3.08,-0.53,-90.19
31754,-0.37,1.38,9.80,0.07,-0.01,0.02,3.35,-0.73,-89.65
31761,-0.36,1.53,9.81,0.07,-0.01,0.01,3.13,-0.48,-89.64
31768,-0.35,1.57,9.80,0.07,-0.02,-0.01,2.95,0.39,-83.70
31775,-0.33,1.62,9.76,0.06,-0.02,-0.03,2.67,-0.83,-89.27
31782,-0.27,1.62,9.76,0.06,-0.02,-0.03,3.27,-0.98,-89.49
31789,-0.22,1.58,9.77,0.05,-0.02,-0.05,3.23,-0.80,-89.54
31796,-0.19,1.55,9.78,0.05,-0.02,-0.06,3.03,-1.26,-89.81
31803,-0.15,1.49,9.77,0.04,-0.02,-0.06,3.13,-1.49,-89.94
31810,-0.13,1.47,9.78,0.04,-0.02,-0.06,3.20,-0.92,-88.03
31817,-0.12,1.39,9.77,0.04,-0.01,-0.05,2.13,0.54,-87.33
31824,-0.12,1.35,9.78,0.04,-0.01,-0.03,2.75,-0.88,-90.38
31831,-0.12,1.34,9.77,0.04,-0.00,-0.01,2.76,-1.14,-90.51
31838,-0.15,1.36,9.75,0.04,-0.00,-0.01,2.84,-0.77,-90.19
31845,-0.17,1.39,9.72,0.04,0.00,0.01,2.88,-0.99,-90.02
31852,-0.20,1.44,9.72,0.05,0.00,0.02,2.94,-1.01,-89.89
31859,-0.23,1.52,9.73,0.06,0.01,0.02,3.29,-1.33,-89.65
31866,-0.24,1.59,9.76,0.06,0.01,0.02,2.51,0.50,-84.00
31873,-0.24,1.67,9.79,0.06,0.01,0.02,2.46,-1.64,-89.10
31880,-0.26,1.68,9.81,0.04,0.01,0.02,3.27,-1.33,-89.40
31887,-0.29,1.69,9.78,0.03,0.02,0.01,3.20,-1.27,-89.67
31894,-0.30,1.64,9.79,0.03,0.02,0.01,3.30,-1.18,-89.20
31901,-0.34,1.55,9.82,0.01,0.02,0.01,3.35,-1.71,-88.99
31908,-0.36,1.53,9.81,0.00,0.02,0.01,3.32,-1.40,-89.73
31915,-0.39,1.49,9.82,-0.01,0.01,0.01,3.13,-0.92,-85.36
31922,-0.39,1.47,9.82,-0.01,0.01,0.01,2.46,-0.67,-90.32
31929,-0.38,1.49,9.81,-0.02,0.01,0.00,2.92,-0.79,-90.38
31936,-0.37,1.51,9.81,-0.02,0.01,0.00,3.04,-0.94,-90.08
31943,-0.35,1.51,9.81,-0.03,0.01,0.00,3.39,-0.98,-90.95
31950,-0.33,1.49,9.79,-0.03,0.01,0.00,3.30,-0.72,-90.81
31957,-0.34,1.48,9.80,-0.03,0.01,0.00,3.57,-1.30,-89.86
31964,-0.36,1.49,9.79,-0.04,0.01,0.00,2.67,1.29,-85.38
31971,-0.36,1.45,9.80,-0.04,0.01,0.00,3.39,-1.32,-89.80
31978,-0.35,1.43,9.79,-0.04,0.01,0.00,3.23,-1.40,-89.78
31985,-0.37,1.40,9.79,-0.05,0.01,0.00,3.57,-0.98,-89.30
31992,-0.38,1.38,9.78,-0.05,0.01,-0.00,3.22,-1.81,-89.71
31999,-0.36,1.33,9.79,-0.05,0.01,-0.00,3.08,-1.36,-89.45
32006,-0.35,1.33,9.77,-0.05,0.01,-0.00,3.10,-1.48,-89.48
32013,-0.32,1.32,9.76,-0.05,0.00,-0.00,2.76,-0.13,-85.25
32020,-0.33,1.31,9.75,-0.04,0.00,-0.00,2.75,-0.22,-90.91
32027,-0.33,1.33,9.76,-0.03,0.00,-0.00,3.01,-1.24,-90.53
32034,-0.33,1.33,9.75,-0.03,0.00,-0.00,3.07,-1.23,-89.99
32041,-0.34,1.32,9.77,-0.03,0.00,0.00,3.22,-1.13,-90.03
32048,-0.34,1.32,9.79,-0.02,0.00,0.00,3.39,-0.86,-91.11
32055,-0.34,1.32,9.78,-0.02,0.00,0.00,3.60,-0.53,-88.69
32062,-0.35,1.29,9.77,-0.02,0.00,0.00,2.84,0.76,-87.88
32069,-0.33,1.29,9.76,-0.02,0.00,0.00,3.65,-1.04,-90.44
32076,-0.33,1.28,9.75,-0.01,-0.00,0.00,3.11,-1.10,-90.05
32083,-0.34,1.28,9.74,-0.01,-0.00,0.00,3.43,-1.43,-90.13
32090,-0.33,1.30,9.76,-0.01,-0.00,0.00,3.48,-1.14,-89.26
32097,-0.31,1.33,9.78,0.00,-0.00,0.00,3.16,-1.20,-90.21
32104,-0.28,1.33,9.77,0.01,-0.00,0.00,3.23,-1.24,-89.87
32111,-0.24,1.30,9.76,0.01,-0.00,0.00,2.62,0.63,-84.30
32118,-0.22,1.26,9.76,0.01,-0.00,0.00,2.75,-1.52,-90.03
32125,-0.18,1.13,9.72,0.01,-0.00,0.01,3.58,-1.67,-90.18
32132,-0.17,1.07,9.70,0.03,0.00,0.02,3.29,-1.55,-90.25
32139,-0.20,1.01,9.70,0.05,0.00,0.03,3.13,-1.55,-89.96
32146,-0.22,1.01,9.69,0.05,0.00,0.03,3.30,-1.02,-90.46
32153,-0.28,1.08,9.73,0.07,0.01,0.05,2.84,-1.07,-86.38
32160,-0.30,1.12,9.76,0.10,0.01,0.08,2.76,0.29,-90.02
32167,-0.32,1.31,9.79,0.11,0.01,0.09,3.13,-0.20,-90.66
32174,-0.34,1.40,9.79,0.11,0.01,0.09,3.13,-0.45,-90.15
32181,-0.35,1.53,9.79,0.11,0.01,0.09,3.48,-0.83,-90.50
32188,-0.36,1.59,9.78,0.10,0.01,0.09,3.23,-0.95,-90.54
32195,-0.35,1.73,9.80,0.09,0.01,0.08,2.98,-0.96,-89.73
32202,-0.36,1.75,9.79,0.09,0.01,0.08,3.22,-1.39,-90.06
32209,-0.33,1.72,9.81,0.09,0.01,0.07,2.91,0.82,-86.28
32216,-0.31,1.70,9.81,0.07,0.01,0.06,3.01,-1.40,-89.78
32223,-0.35,1.61,9.80,0.05,0.01,0.04,3.03,-0.91,-89.70
32230,-0.37,1.54,9.75,0.05,0.01,0.04,3.11,-1.36,-89.64
32237,-0.39,1.35,9.70,0.04,0.01,0.03,3.49,-1.26,-89.80
32244,-0.42,1.27,9.71,0.04,0.01,0.03,2.86,-1.26,-89.90
32251,-0.44,1.15,9.70,0.05,0.00,0.03,3.32,-1.39,-90.56
32258,-0.44,1.16,9.71,0.05,0.00,0.03,3.35,-0.82,-89.87
32265,-0.45,1.26,9.74,0.06,-0.00,0.03,3.14,-1.08,-90.47
32272,-0.44,1.35,9.74,0.08,-0.01,0.03,3.20,-1.15,-90.30
32279,-0.39,1.56,9.74,0.09,-0.01,0.03,3.16,-0.77,-90.21
32286,-0.39,1.63,9.78,0.09,-0.01,0.03,3.01,-0.48,-90.11
32293,-0.36,1.73,9.78,0.09,-0.01,0.03,3.14,-0.94,-89.65
32300,-0.37,1.79,9.79,0.07,-0.02,0.02,3.14,-0.89,-87.43
32307,-0.38,1.84,9.84,0.06,-0.02,0.01,2.84,0.34,-85.33
32314,-0.38,1.91,9.86,0.06,-0.02,0.01,3.19,-1.62,-89.62
32321,-0.34,2.00,9.90,0.03,-0.02,-0.00,3.26,-1.52,-89.83
32328,-0.31,2.06,9.90,-0.00,-0.02,-0.02,3.54,-1.01,-89.48
32335,-0.22,2.11,9.82,-0.04,-0.02,-0.02,3.57,-1.37,-89.61
32342,-0.18,2.10,9.79,-0.04,-0.02,-0.02,3.46,-1.13,-90.22
32349,-0.14,1.96,9.78,-0.06,-0.02,-0.02,3.24,-1.14,-90.38
32356,-0.18,1.85,9.79,-0.09,-0.01,-0.02,2.84,0.03,-85.87
32363,-0.25,1.64,9.84,-0.10,-0.00,-0.03,3.32,-1.58,-90.91
32370,-0.29,1.51,9.83,-0.10,-0.00,-0.03,3.05,-1.07,-90.60
32377,-0.33,1.23,9.79,-0.12,0.00,-0.03,3.58,-0.79,-89.87
32384,-0.32,1.12,9.75,-0.13,0.00,-0.03,3.33,-0.69,-90.22
32391,-0.32,0.96,9.67,-0.11,0.00,-0.03,3.48,-0.58,-89.83
32398,-0.30,0.93,9.63,-0.11,0.00,-0.03,3.45,-0.61,-86.10
32405,-0.25,0.89,9.63,-0.08,-0.00,-0.02,2.18,0.60,-89.16
32412,-0.25,0.89,9.66,-0.03,-0.00,-0.01,3.27,-0.82,-89.97
32419,-0.21,0.94,9.69,0.00,-0.00,0.01,3.54,-1.07,-89.81
32426,-0.26,0.94,9.69,0.00,-0.00,0.01,3.55,-0.76,-89.04
32433,-0.26,0.94,9.66,0.03,-0.00,0.02,3.83,-1.08,-89.36
32440,-0.28,0.93,9.66,0.06,-0.00,0.04,3.71,-1.34,-89.87
32447,-0.32,0.98,9.69,0.10,0.00,0.05,3.74,-1.33,-89.45
32454,-0.33,1.04,9.73,0.10,0.00,0.05,3.03,0.94,-86.28
32461,-0.38,1.21,9.79,0.12,0.00,0.05,3.48,-1.05,-89.52
32468,-0.42,1.28,9.81,0.13,-0.00,0.05,3.39,-1.34,-90.18
32475,-0.46,1.46,9.83,0.13,-0.00,0.03,3.01,-1.40,-90.75
32482,-0.45,1.55,9.82,0.13,-0.00,0.03,3.19,-1.13,-90.78
32489,-0.42,1.70,9.81,0.12,-0.01,0.01,3.11,-1.33,-90.13
32496,-0.41,1.78,9.83,0.10,-0.01,-0.01,3.49,-0.19,-86.52
32503,-0.39,1.90,9.83,0.08,-0.01,-0.02,2.51,0.25,-90.32
32510,-0.40,1.96,9.83,0.08,-0.01,-0.02,3.11,-1.08,-89.94
32517,-0.36,1.93,9.81,0.05,-0.01,-0.03,3.41,-1.05,-89.99
32524,-0.35,1.91,9.80,0.02,-0.02,-0.04,3.16,-0.99,-89.11
32531,-0.30,1.78,9.78,-0.01,-0.02,-0.05,3.62,-1.39,-89.17
32538,-0.29,1.72,9.76,-0.01,-0.02,-0.05,3.32,-1.77,-89.46
32545,-0.25,1.57,9.70,-0.03,-0.02,-0.07,3.67,-1.70,-86.63
32552,-0.26,1.47,9.71,-0.04,-0.02,-0.08,3.00,0.38,-85.63
32559,-0.24,1.28,9.73,-0.03,-0.01,-0.08,3.36,-0.94,-88.76
32566,-0.25,1.21,9.74,-0.03,-0.01,-0.08,3.42,-1.05,-89.36
32573,-0.28,1.06,9.71,-0.02,-0.01,-0.08,2.95,-1.29,-90.35
32580,-0.28,0.99,9.72,-0.01,-0.01,-0.07,3.48,-1.32,-90.27
32587,-0.26,0.93,9.71,0.01,-0.01,-0.06,3.35,-1.23,-90.37
32594,-0.25,0.92,9.71,0.01,-0.01,-0.06,2.37,0.15,-85.47
32601,-0.26,0.90,9.68,0.04,-0.01,-0.04,2.57,-1.10,-90.25
32608,-0.24,0.88,9.68,0.07,-0.01,-0.01,3.29,-1.13,-90.54
32615,-0.28,0.81,9.65,0.11,-0.01,0.01,3.27,-1.48,-90.28
32622,-0.33,0.79,9.65,0.11,-0.01,0.01,2.81,-1.14,-90.37
32629,-0.37,0.78,9.64,0.15,-0.01,0.01,3.36,-1.21,-90.00
32636,-0.39,0.79,9.62,0.19,-0.02,0.02,3.57,-1.29,-89.75
32643,-0.41,0.88,9.62,0.23,-0.02,0.03,2.95,-1.36,-86.06
32650,-0.39,0.97,9.65,0.23,-0.02,0.03,2.46,0.04,-88.99
32657,-0.29,1.17,9.74,0.27,-0.03,0.04,3.68,-2.29,-89.52
32664,-0.24,1.33,9.80,0.29,-0.03,0.05,3.29,-1.70,-89.21
32671,-0.13,1.67,9.89,0.30,-0.03,0.07,3.42,-1.78,-89.68
32678,-0.06,1.84,9.92,0.30,-0.03,0.07,3.10,-1.75,-90.12
32685,-0.01,2.16,9.96,0.28,-0.03,0.10,3.39,-1.96,-89.86
32692,-0.05,2.32,9.97,0.23,-0.02,0.14,3.29,-2.34,-90.47
32699,-0.10,2.59,9.96,0.17,-0.01,0.19,2.16,-0.25,-90.51
32706,-0.19,2.68,9.91,0.17,-0.01,0.19,2.91,-2.28,-90.30
32713,-0.28,2.72,9.77,0.09,-0.00,0.21,2.76,-2.19,-90.16
32720,-0.38,2.73,9.70,0.03,-0.00,0.20,3.10,-1.81,-90.06
32727,-0.36,2.57,9.54,0.00,-0.00,0.16,3.19,-2.08,-89.86
32734,-0.27,2.53,9.54,0.00,-0.00,0.16,3.08,-1.91,-89.59
32741,-0.22,2.28,9.57,0.01,-0.01,0.13,2.70,-0.98,-85.57
32748,-0.20,2.22,9.62,0.02,-0.01,0.10,1.90,-0.86,-89.89
32755,-0.32,2.05,9.74,0.03,-0.01,0.05,3.04,-2.75,-89.24
32762,-0.39,1.91,9.78,0.03,-0.01,0.05,3.07,-2.70,-89.08
32769,-0.45,1.56,9.83,0.02,-0.01,0.01,3.33,-2.62,-88.73
32776,-0.47,1.40,9.81,0.01,-0.01,-0.02,3.27,-2.48,-88.54
32783,-0.47,1.19,9.73,0.02,-0.02,-0.04,2.70,-2.72,-89.24
32790,-0.45,1.14,9.71,0.02,-0.02,-0.04,2.78,-2.81,-88.22
32797,-0.39,1.24,9.71,0.04,-0.02,-0.05,2.53,-0.54,-86.79
32804,-0.35,1.32,9.72,0.06,-0.03,-0.05,2.92,-2.95,-89.99
32811,-0.27,1.47,9.67,0.08,-0.03,-0.04,2.51,-2.92,-90.57
32818,-0.23,1.55,9.63,0.08,-0.03,-0.04,3.11,-2.35,-89.74
32825,-0.17,1.59,9.56,0.10,-0.03,-0.02,2.97,-2.62,-90.95
32832,-0.18,1.59,9.56,0.13,-0.03,-0.01,3.22,-2.25,-89.96
32839,-0.18,1.65,9.60,0.16,-0.03,-0.01,2.76,-0.91,-84.68
32846,-0.18,1.69,9.66,0.16,-0.03,-0.01,2.86,-1.62,-89.86
32853,-0.20,1.83,9.78,0.18,-0.02,-0.01,3.68,-2.75,-89.68
32860,-0.17,1.88,9.79,0.18,-0.03,-0.02,3.14,-2.86,-89.08
32867,-0.12,1.96,9.75,0.17,-0.02,-0.02,3.70,-3.13,-89.39
32874,-0.14,1.98,9.75,0.17,-0.02,-0.02,2.88,-2.98,-88.64
32881,-0.17,1.87,9.79,0.16,-0.02,-0.01,3.03,-3.13,-88.63
32888,-0.17,1.81,9.80,0.14,-0.02,-0.00,2.94,-2.60,-84.14
32895,-0.25,1.68,9.78,0.12,-0.02,-0.00,2.31,-1.45,-86.85
32902,-0.26,1.65,9.73,0.12,-0.02,-0.00,2.70,-2.94,-89.11
32909,-0.29,1.57,9.63,0.11,-0.02,-0.01,3.08,-3.00,-89.73
32916,-0.27,1.55,9.59,0.11,-0.02,-0.01,2.89,-2.73,-89.93
32923,-0.22,1.52,9.55,0.13,-0.02,-0.02,2.79,-2.86,-89.81
32930,-0.17,1.53,9.55,0.13,-0.02,-0.02,2.59,-2.88,-89.61
32937,-0.11,1.52,9.59,0.16,-0.02,-0.03,2.05,-1.05,-84.77
32944,-0.09,1.51,9.62,0.18,-0.02,-0.03,2.89,-2.66,-89.55
32951,-0.08,1.49,9.74,0.20,-0.02,-0.03,2.91,-3.07,-89.93
32958,-0.11,1.48,9.78,0.20,-0.02,-0.03,2.75,-3.42,-90.02
32965,-0.17,1.49,9.79,0.20,-0.01,-0.01,2.79,-3.08,-89.29
32972,-0.17,1.51,9.75,0.19,-0.01,0.00,3.07,-3.23,-89.24
32979,-0.17,1.66,9.65,0.18,-0.00,0.03,2.67,-3.41,-89.42
32986,-0.13,1.78,9.62,0.18,-0.00,0.03,2.78,-2.53,-87.94
32993,-0.05,2.05,9.59,0.19,-0.00,0.05,2.54,-3.62,-89.65
33000,0.00,2.21,9.59,0.20,0.00,0.06,2.88,-3.52,-88.54
33007,0.04,2.38,9.60,0.20,0.00,0.08,3.36,-3.60,-89.43
33014,0.03,2.41,9.61,0.20,0.00,0.08,2.88,-3.83,-89.58
33021,-0.05,2.45,9.66,0.20,0.01,0.09,3.08,-3.64,-89.04
33028,-0.11,2.42,9.68,0.18,0.02,0.09,2.48,-4.02,-89.23
33035,-0.28,2.23,9.71,0.16,0.02,0.08,2.69,-1.33,-85.55
33042,-0.35,2.14,9.71,0.16,0.02,0.08,2.09,-1.48,-88.28
33049,-0.42,1.99,9.69,0.14,0.02,0.06,2.86,-3.52,-89.83
33056,-0.42,1.96,9.68,0.13,0.02,0.03,2.85,-3.46,-89.94
33063,-0.32,1.98,9.66,0.14,0.01,0.01,2.73,-3.52,-89.92
33070,-0.28,2.03,9.65,0.14,0.01,0.01,3.20,-3.51,-89.62
33077,-0.20,2.20,9.66,0.15,0.01,-0.00,2.82,-3.70,-89.90
33084,-0.21,2.31,9.66,0.16,0.01,0.01,2.57,-2.63,-84.93
33091,-0.17,2.46,9.66,0.16,0.01,0.02,2.27,-4.37,-89.23
33098,-0.24,2.51,9.68,0.16,0.01,0.02,2.72,-4.50,-88.95
33105,-0.31,2.55,9.65,0.15,0.01,0.03,2.44,-4.59,-88.57
33112,-0.38,2.54,9.62,0.13,0.01,0.03,2.73,-4.74,-89.20
33119,-0.44,2.45,9.62,0.12,0.00,0.01,2.91,-4.49,-89.39
33126,-0.47,2.39,9.63,0.12,0.00,0.01,2.67,-4.59,-89.42
33133,-0.47,2.33,9.67,0.11,-0.00,-0.02,2.47,-4.90,-85.44
33140,-0.43,2.30,9.66,0.11,-0.01,-0.05,1.74,-3.23,-91.70
33147,-0.33,2.23,9.64,0.10,-0.02,-0.08,1.74,-4.34,-89.96
33154,-0.26,2.20,9.62,0.10,-0.02,-0.08,2.19,-4.49,-90.31
33161,-0.12,2.16,9.57,0.10,-0.02,-0.09,2.50,-4.37,-90.40
33168,-0.06,2.14,9.56,0.11,-0.02,-0.08,2.37,-4.24,-89.96
33175,0.02,2.03,9.55,0.11,-0.02,-0.06,2.22,-4.37,-90.38
33182,0.03,2.00,9.53,0.11,-0.02,-0.06,1.45,-2.94,-85.18
33189,-0.01,1.97,9.51,0.12,-0.01,-0.04,2.73,-4.53,-89.83
33196,-0.08,1.95,9.51,0.14,-0.00,-0.01,2.75,-4.62,-89.78
33203,-0.20,2.01,9.52,0.15,0.00,0.02,2.54,-4.65,-89.65
33210,-0.26,2.02,9.54,0.15,0.00,0.02,2.82,-4.88,-89.64
33217,-0.34,2.06,9.55,0.16,0.00,0.03,2.70,-4.72,-89.54
33224,-0.34,2.08,9.53,0.17,0.00,0.03,2.65,-4.56,-89.67
33231,-0.30,2.02,9.51,0.18,0.00,0.02,2.32,-4.03,-86.38
33238,-0.28,2.05,9.50,0.18,0.00,0.02,2.09,-4.95,-89.43
33245,-0.21,2.08,9.47,0.21,-0.00,0.00,2.28,-5.25,-90.00
33252,-0.14,2.12,9.48,0.23,-0.00,-0.02,2.28,-5.01,-90.41
33259,-0.07,2.20,9.52,0.25,-0.00,-0.02,2.60,-4.95,-90.84
33266,-0.05,2.25,9.54,0.25,-0.00,-0.02,2.67,-5.12,-90.62
33273,-0.01,2.32,9.59,0.26,0.00,-0.01,2.35,-4.72,-88.88
33280,-0.04,2.33,9.62,0.26,0.01,0.02,2.05,-2.62,-86.50
33287,-0.12,2.40,9.58,0.26,0.01,0.06,1.58,-3.99,-91.17
33294,-0.12,2.39,9.54,0.26,0.01,0.06,2.72,-5.42,-90.25
33301,-0.21,2.35,9.55,0.26,0.02,0.10,2.63,-5.52,-90.32
33308,-0.27,2.35,9.56,0.26,0.02,0.12,2.67,-5.79,-90.09
33315,-0.37,2.36,9.56,0.26,0.02,0.13,2.98,-5.85,-89.35
33322,-0.40,2.37,9.57,0.26,0.02,0.13,2.72,-5.92,-89.59
33329,-0.46,2.46,9.57,0.27,0.02,0.11,2.65,-4.09,-84.58
33336,-0.46,2.56,9.57,0.27,0.01,0.09,1.97,-6.02,-88.61
33343,-0.40,2.74,9.59,0.27,0.00,0.06,2.51,-6.08,-89.39
33350,-0.35,2.81,9.59,0.27,0.00,0.06,2.69,-6.27,-89.96
33357,-0.29,2.92,9.63,0.25,-0.01,0.04,2.65,-6.43,-89.36
33364,-0.24,2.95,9.61,0.23,-0.01,0.02,3.20,-6.71,-89.94
33371,-0.20,3.01,9.60,0.21,-0.01,0.01,2.44,-6.17,-86.33
33378,-0.15,2.98,9.59,0.21,-0.01,0.01,2.16,-4.47,-88.12
33385,-0.12,2.93,9.55,0.18,-0.01,0.00,2.69,-5.79,-90.21
33392,-0.10,2.90,9.53,0.15,-0.01,-0.00,2.94,-6.05,-89.81
33399,-0.11,2.83,9.48,0.13,-0.01,-0.00,2.56,-5.95,-89.87
33406,-0.14,2.79,9.49,0.13,-0.01,-0.00,3.01,-6.23,-89.61
33413,-0.20,2.76,9.53,0.12,-0.00,0.00,2.78,-6.12,-89.37
33420,-0.23,2.76,9.55,0.12,0.00,0.01,2.24,-6.37,-89.40
33427,-0.28,2.83,9.59,0.11,0.00,0.01,1.81,-5.01,-84.48
33434,-0.30,2.88,9.58,0.11,0.00,0.01,2.79,-6.42,-89.48
33441,-0.35,2.95,9.57,0.10,-0.00,0.01,2.82,-6.39,-89.75
33448,-0.36,2.98,9.56,0.08,-0.01,0.00,3.29,-6.46,-89.36
33455,-0.34,2.93,9.50,0.07,-0.01,-0.01,2.94,-6.68,-89.80
33462,-0.33,2.90,9.47,0.07,-0.01,-0.01,3.04,-6.74,-90.05
33469,-0.25,2.84,9.44,0.06,-0.01,-0.02,3.13,-6.83,-90.47
33476,-0.24,2.83,9.46,0.07,-0.02,-0.03,2.63,-6.64,-89.71
