timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
22848,0.87,2.86,9.46,0.27,0.06,0.08,2.70,-6.90,-87.24
22855,0.84,2.87,9.46,0.27,0.06,0.08,2.31,-7.29,-88.35
22862,0.80,2.85,9.48,0.24,0.07,0.07,2.29,-5.63,-83.67
22869,0.72,2.76,9.50,0.20,0.08,0.08,2.35,-7.69,-88.59
22876,0.66,2.72,9.51,0.17,0.08,0.09,2.79,-7.34,-87.91
22883,0.54,2.61,9.54,0.17,0.08,0.09,1.99,-7.09,-88.50
22890,0.51,2.56,9.55,0.14,0.09,0.10,2.44,-7.45,-88.45
22897,0.41,2.38,9.52,0.11,0.09,0.11,2.47,-6.69,-88.21
22904,0.36,2.34,9.50,0.10,0.09,0.12,2.50,-6.83,-84.61
22911,0.26,2.24,9.46,0.10,0.09,0.12,2.24,-4.41,-86.90
22918,0.23,2.22,9.46,0.10,0.09,0.12,2.78,-7.07,-88.61
22925,0.21,2.17,9.41,0.11,0.08,0.12,2.65,-7.26,-88.73
22932,0.18,2.19,9.40,0.12,0.07,0.11,2.82,-7.57,-88.21
22939,0.14,2.19,9.37,0.12,0.07,0.11,2.72,-7.76,-87.77
22946,0.12,2.22,9.36,0.14,0.06,0.10,2.91,-7.66,-88.06
22953,0.11,2.29,9.33,0.14,0.05,0.09,2.89,-7.98,-87.72
22960,0.11,2.37,9.33,0.14,0.04,0.10,2.27,-6.24,-84.89
22967,0.09,2.49,9.33,0.14,0.04,0.10,3.03,-7.85,-88.22
22974,0.06,2.55,9.35,0.13,0.04,0.11,3.11,-7.53,-88.09
22981,-0.01,2.60,9.36,0.11,0.04,0.12,3.16,-7.61,-88.13
22988,-0.04,2.60,9.38,0.09,0.03,0.13,3.20,-7.67,-87.90
22995,-0.07,2.67,9.38,0.09,0.03,0.13,2.63,-7.99,-88.78
23002,-0.07,2.68,9.39,0.06,0.02,0.12,2.34,-6.34,-83.57
23009,-0.06,2.72,9.41,0.04,0.01,0.10,1.83,-7.18,-89.02
23016,-0.02,2.73,9.44,0.02,-0.00,0.07,2.70,-7.40,-88.80
23023,0.06,2.73,9.46,0.02,-0.00,0.07,3.00,-7.16,-88.40
23030,0.11,2.74,9.51,0.00,-0.02,0.04,3.05,-6.88,-88.19
23037,0.21,2.75,9.58,-0.01,-0.03,0.01,2.89,-7.67,-87.30
23044,0.26,2.75,9.62,-0.03,-0.04,-0.00,2.78,-7.73,-87.81
23051,0.37,2.75,9.67,-0.03,-0.04,-0.00,3.20,-7.67,-84.81
23058,0.42,2.75,9.66,-0.05,-0.05,-0.01,1.55,-6.26,-85.21
23065,0.47,2.73,9.66,-0.07,-0.05,-0.01,2.54,-7.95,-87.75
23072,0.51,2.75,9.64,-0.08,-0.04,0.00,3.01,-8.10,-88.18
23079,0.53,2.73,9.62,-0.08,-0.04,0.00,2.94,-7.86,-88.18
23086,0.52,2.73,9.61,-0.09,-0.03,0.02,2.84,-8.21,-88.29
23093,0.51,2.72,9.54,-0.10,-0.03,0.04,3.05,-7.75,-88.76
23100,0.47,2.71,9.52,-0.10,-0.02,0.06,3.24,-7.61,-88.50
23107,0.47,2.67,9.47,-0.10,-0.02,0.06,2.27,-5.71,-88.94
23114,0.46,2.68,9.46,-0.10,-0.02,0.06,2.43,-7.06,-89.33
23121,0.45,2.68,9.47,-0.09,-0.02,0.06,3.00,-7.51,-89.52
23128,0.46,2.66,9.47,-0.09,-0.02,0.06,2.70,-6.88,-88.64
23135,0.47,2.66,9.50,-0.09,-0.02,0.06,2.92,-6.74,-89.14
23142,0.49,2.66,9.53,-0.08,-0.03,0.05,3.05,-6.66,-89.26
23149,0.53,2.69,9.57,-0.07,-0.03,0.04,2.67,-7.12,-84.98
23156,0.56,2.69,9.59,-0.07,-0.04,0.02,1.99,-5.19,-88.83
23163,0.61,2.70,9.63,-0.07,-0.04,0.02,2.88,-7.48,-88.42
23170,0.64,2.69,9.65,-0.07,-0.04,0.01,2.43,-6.90,-88.54
23177,0.68,2.70,9.67,-0.08,-0.04,0.01,2.84,-7.53,-88.40
23184,0.69,2.68,9.68,-0.08,-0.04,0.00,2.60,-7.37,-87.97
23191,0.71,2.63,9.66,-0.08,-0.04,0.00,2.56,-7.38,-88.32
23198,0.73,2.61,9.65,-0.09,-0.03,0.01,1.90,-7.34,-88.86
23205,0.73,2.55,9.65,-0.10,-0.03,0.03,1.77,-5.99,-85.21
23212,0.67,2.51,9.63,-0.10,-0.02,0.05,2.57,-7.25,-88.78
23219,0.66,2.44,9.61,-0.10,-0.02,0.05,2.35,-7.13,-88.28
23226,0.62,2.41,9.60,-0.09,-0.01,0.08,2.19,-6.61,-88.89
23233,0.62,2.32,9.57,-0.09,-0.01,0.10,2.46,-6.99,-89.35
23240,0.56,2.27,9.56,-0.08,-0.01,0.12,2.54,-6.55,-89.33
23247,0.54,2.19,9.58,-0.08,-0.01,0.12,2.51,-6.01,-83.59
23254,0.51,2.16,9.60,-0.07,-0.01,0.13,1.67,-4.91,-88.32
23261,0.48,2.10,9.64,-0.06,-0.01,0.13,2.34,-6.34,-88.54
23268,0.43,2.08,9.65,-0.04,-0.01,0.11,2.53,-6.99,-88.13
23275,0.43,2.07,9.71,-0.04,-0.01,0.11,2.50,-7.06,-88.48
23282,0.39,2.04,9.71,-0.03,-0.01,0.08,2.63,-6.97,-88.12
23289,0.40,2.05,9.74,-0.02,-0.02,0.05,2.28,-7.37,-88.02
23296,0.40,2.05,9.74,-0.00,-0.02,0.03,2.37,-6.65,-85.22
23303,0.41,2.06,9.74,-0.00,-0.02,0.03,1.83,-5.28,-85.59
23310,0.45,2.08,9.73,0.01,-0.03,0.01,2.66,-7.09,-88.50
23317,0.46,2.07,9.66,0.03,-0.04,-0.00,2.50,-7.31,-88.70
23324,0.53,2.13,9.62,0.06,-0.04,-0.01,2.69,-7.66,-88.57
23331,0.55,2.16,9.59,0.06,-0.04,-0.01,2.15,-7.16,-88.97
23338,0.59,2.23,9.59,0.08,-0.05,-0.02,1.94,-6.99,-88.64
23345,0.60,2.28,9.58,0.11,-0.05,-0.02,1.39,-4.98,-85.12
23352,0.63,2.37,9.57,0.12,-0.05,-0.01,2.13,-6.24,-89.10
23359,0.64,2.39,9.59,0.12,-0.05,-0.01,2.12,-6.78,-88.97
23366,0.69,2.43,9.60,0.13,-0.05,0.00,1.45,-6.93,-88.44
23373,0.69,2.43,9.59,0.14,-0.04,0.01,1.91,-7.21,-88.83
23380,0.72,2.42,9.58,0.14,-0.04,0.02,2.18,-7.00,-88.56
23387,0.74,2.42,9.57,0.14,-0.04,0.02,2.18,-7.13,-88.70
23394,0.75,2.42,9.56,0.13,-0.04,0.02,2.18,-7.51,-83.48
23401,0.76,2.43,9.52,0.13,-0.03,0.01,1.72,-5.39,-87.59
23408,0.75,2.47,9.50,0.12,-0.03,0.01,2.31,-7.51,-87.69
23415,0.73,2.47,9.46,0.12,-0.03,0.01,2.21,-7.42,-87.83
23422,0.72,2.47,9.45,0.11,-0.03,0.01,2.18,-7.67,-88.12
23429,0.70,2.47,9.41,0.11,-0.02,0.02,2.19,-7.50,-88.50
23436,0.68,2.43,9.43,0.11,-0.02,0.04,2.38,-7.86,-87.96
23443,0.67,2.42,9.48,0.11,-0.02,0.04,1.91,-8.17,-84.14
23450,0.67,2.42,9.50,0.11,-0.02,0.04,1.20,-7.48,-88.29
23457,0.66,2.44,9.58,0.11,-0.01,0.05,2.15,-7.42,-88.79
23464,0.67,2.50,9.60,0.10,-0.01,0.04,2.02,-6.99,-88.50
23471,0.66,2.55,9.63,0.10,-0.01,0.04,2.19,-6.75,-88.21
23478,0.66,2.65,9.64,0.09,-0.01,0.02,2.32,-7.09,-87.78
23485,0.67,2.68,9.63,0.06,-0.01,0.01,2.29,-6.87,-87.90
23492,0.64,2.82,9.64,0.05,-0.01,0.01,2.53,-6.12,-81.98
23499,0.68,2.85,9.58,0.05,-0.01,0.01,2.32,-7.37,-87.55
23506,0.65,2.93,9.57,0.02,-0.00,0.02,2.31,-7.61,-87.46
23513,0.64,2.95,9.55,0.00,0.00,0.04,2.62,-7.63,-87.74
23520,0.64,2.97,9.55,-0.02,0.00,0.06,2.16,-7.61,-87.55
23527,0.63,2.97,9.51,-0.02,0.00,0.06,2.24,-7.47,-87.36
23534,0.65,2.89,9.51,-0.04,0.00,0.07,2.29,-7.51,-87.50
23541,0.64,2.82,9.48,-0.07,0.00,0.08,2.24,-7.57,-85.66
