timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
30787,0.58,0.24,9.87,0.02,-0.00,-0.00,-1.91,6.04,-90.09
30794,0.61,0.26,9.88,0.02,-0.00,-0.00,-1.84,6.18,-89.90
30801,0.63,0.24,9.90,0.02,-0.00,-0.01,-1.75,6.09,-89.51
30808,0.67,0.21,9.88,0.01,-0.00,-0.01,-1.67,6.94,-84.87
30815,0.68,0.17,9.87,0.01,-0.00,-0.01,-2.57,5.96,-89.93
30822,0.63,0.08,9.83,0.01,-0.00,-0.01,-1.51,5.76,-90.24
30829,0.63,0.07,9.83,0.01,-0.00,0.00,-1.81,5.70,-89.61
30836,0.60,0.03,9.82,0.02,-0.00,0.01,-1.70,5.92,-89.70
30843,0.56,0.03,9.82,0.03,0.00,0.02,-1.52,5.82,-89.83
30850,0.55,0.07,9.82,0.03,0.00,0.02,-1.64,5.69,-90.60
30857,0.56,0.11,9.84,0.04,-0.00,0.01,-2.15,5.79,-87.85
30864,0.55,0.18,9.83,0.05,-0.00,0.01,-2.63,7.69,-91.08
30871,0.58,0.21,9.84,0.05,-0.01,0.00,-2.16,6.07,-91.46
30878,0.62,0.26,9.88,0.05,-0.01,0.00,-2.08,5.77,-91.71
30885,0.62,0.26,9.87,0.06,-0.01,0.00,-2.00,6.27,-91.11
30892,0.63,0.27,9.88,0.05,-0.01,0.00,-1.83,5.82,-91.20
30899,0.66,0.25,9.87,0.05,-0.01,0.01,-1.64,6.04,-91.36
30906,0.66,0.24,9.87,0.05,-0.01,0.01,-1.91,8.04,-86.48
30913,0.65,0.21,9.86,0.05,-0.01,0.01,-1.58,6.02,-90.50
30920,0.61,0.17,9.86,0.05,-0.00,0.00,-2.10,5.95,-90.75
30927,0.60,0.15,9.84,0.05,-0.00,0.00,-1.93,5.76,-90.24
30934,0.58,0.10,9.84,0.05,-0.00,0.00,-1.48,5.82,-90.97
30941,0.57,0.10,9.85,0.06,-0.00,-0.00,-1.84,6.02,-90.31
30948,0.57,0.06,9.85,0.06,-0.00,-0.00,-1.74,5.70,-90.60
30955,0.61,0.04,9.88,0.07,-0.01,-0.00,-1.71,5.74,-85.91
30962,0.61,0.04,9.84,0.07,-0.01,-0.00,-2.09,7.23,-91.06
30969,0.67,0.02,9.84,0.08,-0.01,-0.01,-1.78,5.45,-91.23
30976,0.67,0.04,9.79,0.08,-0.00,-0.02,-1.77,5.58,-91.11
30983,0.61,0.03,9.78,0.09,-0.00,-0.01,-1.61,5.73,-91.07
30990,0.56,0.01,9.81,0.09,-0.00,-0.01,-1.58,5.82,-91.19
30997,0.51,-0.02,9.84,0.11,-0.00,0.00,-1.40,5.99,-89.83
31004,0.50,-0.08,9.85,0.12,-0.01,0.01,-1.93,7.41,-85.91
31011,0.47,-0.07,9.86,0.12,-0.01,-0.01,-1.24,5.71,-90.78
31018,0.47,0.15,9.99,0.12,-0.01,-0.01,-1.32,5.90,-91.00
31025,0.46,0.34,10.05,0.12,-0.01,-0.04,-1.59,5.63,-91.17
31032,0.47,0.54,10.11,0.09,-0.01,-0.08,-1.42,5.28,-90.69
31039,0.48,0.91,10.03,0.03,-0.02,-0.12,-1.24,5.06,-90.32
31046,0.54,1.05,9.71,0.03,-0.02,-0.12,-1.46,4.91,-90.09
31053,0.64,0.97,9.58,-0.03,-0.02,-0.14,-1.56,6.96,-85.60
31060,0.68,0.81,9.60,-0.01,-0.02,-0.11,-2.24,5.22,-89.61
31067,0.81,0.11,9.71,0.06,-0.02,-0.10,-1.18,5.55,-90.25
31074,0.81,-0.20,9.87,0.06,-0.02,-0.10,-1.02,5.16,-90.73
31081,0.81,-0.57,9.84,0.10,-0.01,-0.13,-1.36,5.57,-91.26
31088,0.75,-0.59,9.75,0.12,-0.00,-0.18,-1.75,5.20,-91.35
31095,0.68,-0.40,9.73,0.16,0.00,-0.16,-1.74,4.81,-88.64
31102,0.69,-0.21,9.80,0.16,0.00,-0.16,-2.22,7.12,-89.65
31109,0.84,0.27,9.83,0.19,0.00,-0.11,-1.64,5.22,-90.89
31116,0.93,0.51,9.89,0.22,0.00,-0.04,-1.75,4.91,-91.60
31123,1.01,0.90,9.92,0.23,0.01,0.02,-1.51,5.19,-91.16
31130,0.94,0.98,9.90,0.23,0.01,0.02,-1.86,5.00,-90.63
31137,0.76,1.03,9.85,0.23,0.02,0.03,-1.81,4.68,-90.68
31144,0.64,0.98,9.82,0.22,0.03,0.03,-1.96,4.68,-90.32
31151,0.48,0.83,9.82,0.21,0.03,0.00,-2.21,6.66,-85.15
31158,0.44,0.73,9.85,0.21,0.03,0.00,-1.91,4.17,-90.00
31165,0.42,0.52,9.86,0.19,0.03,-0.04,-1.74,4.57,-89.27
31172,0.48,0.46,9.82,0.17,0.03,-0.05,-1.77,4.38,-89.49
31179,0.55,0.33,9.80,0.16,0.02,-0.05,-1.93,4.27,-89.62
31186,0.61,0.36,9.76,0.16,0.02,-0.05,-1.56,4.24,-90.38
31193,0.67,0.59,9.78,0.18,0.01,-0.02,-1.56,4.00,-90.63
31200,0.65,0.72,9.85,0.20,0.01,0.00,-1.64,3.92,-90.53
31207,0.56,0.98,9.89,0.20,0.01,0.03,-1.53,4.47,-90.87
31214,0.52,1.06,9.94,0.20,0.01,0.03,-1.56,4.43,-91.46
31221,0.44,1.17,9.93,0.19,0.01,0.04,-1.75,4.47,-91.08
31228,0.43,1.18,9.93,0.17,0.00,0.04,-1.65,4.68,-91.10
31235,0.43,1.13,9.91,0.14,-0.00,0.02,-1.56,4.22,-90.72
31242,0.44,1.10,9.91,0.14,-0.00,0.02,-1.70,4.47,-89.17
31249,0.52,0.98,9.88,0.12,-0.00,0.00,-2.63,6.31,-86.69
31256,0.55,0.93,9.87,0.10,-0.01,-0.00,-2.21,4.44,-90.81
31263,0.62,0.88,9.87,0.08,-0.01,0.00,-1.71,4.24,-90.19
31270,0.67,0.89,9.86,0.08,-0.01,0.00,-1.59,4.31,-90.57
31277,0.77,0.86,9.86,0.08,-0.01,0.02,-1.80,4.14,-90.21
31284,0.76,0.83,9.84,0.07,-0.01,0.06,-1.96,3.98,-90.79
31291,0.76,0.79,9.84,0.07,-0.01,0.09,-1.62,3.68,-91.17
31298,0.75,0.77,9.82,0.07,-0.01,0.09,-1.55,5.76,-87.49
31305,0.68,0.69,9.81,0.06,-0.00,0.11,-2.24,4.14,-90.73
31312,0.63,0.63,9.80,0.06,0.00,0.12,-1.58,4.05,-91.20
31319,0.54,0.52,9.80,0.06,0.00,0.11,-1.65,3.92,-91.04
31326,0.51,0.50,9.79,0.06,0.00,0.11,-1.29,3.89,-91.60
31333,0.43,0.48,9.78,0.07,0.00,0.09,-1.56,4.15,-91.86
31340,0.43,0.46,9.77,0.07,0.00,0.07,-1.58,4.24,-88.88
31347,0.43,0.50,9.81,0.08,-0.00,0.05,-1.93,5.80,-90.98
31354,0.45,0.53,9.83,0.08,-0.00,0.05,-1.78,3.76,-91.19
31361,0.52,0.54,9.88,0.08,-0.01,0.04,-1.36,3.70,-90.84
31368,0.62,0.57,9.89,0.07,-0.01,0.03,-1.77,3.58,-90.28
31375,0.76,0.51,9.86,0.05,-0.02,0.05,-1.42,3.74,-90.30
31382,0.83,0.48,9.83,0.05,-0.02,0.05,-1.32,3.54,-89.80
31389,0.94,0.41,9.78,0.05,-0.01,0.07,-1.33,3.38,-89.64
31396,0.93,0.37,9.76,0.04,-0.01,0.09,-2.51,5.12,-84.90
31403,0.89,0.25,9.73,0.04,0.00,0.12,-2.57,3.77,-90.37
31410,0.82,0.21,9.73,0.04,0.00,0.12,-1.90,3.64,-90.62
31417,0.66,0.13,9.73,0.05,0.01,0.14,-1.61,3.51,-90.59
31424,0.56,0.09,9.73,0.05,0.02,0.14,-1.99,3.39,-90.98
31431,0.32,0.02,9.77,0.06,0.02,0.12,-1.84,3.45,-91.08
31438,0.22,-0.03,9.77,0.06,0.02,0.12,-1.51,3.93,-86.79
31445,0.12,-0.05,9.75,0.06,0.01,0.09,-2.34,4.66,-91.90
31452,0.12,-0.00,9.73,0.08,0.00,0.05,-1.71,4.24,-91.17
31459,0.21,0.13,9.76,0.10,-0.01,0.02,-1.56,3.92,-91.33
31466,0.31,0.27,9.79,0.10,-0.01,0.02,-1.43,3.95,-90.94
31473,0.51,0.62,9.84,0.14,-0.02,-0.01,-1.55,3.73,-91.20
31480,0.62,0.80,9.89,0.16,-0.03,-0.03,-1.55,3.35,-90.97
31487,0.84,1.11,9.93,0.16,-0.03,-0.02,-1.56,3.33,-89.26
31494,0.94,1.23,9.92,0.16,-0.03,-0.02,-2.12,4.78,-85.40
31501,1.09,1.30,9.88,0.15,-0.02,0.00,-1.58,3.17,-90.57
31508,1.11,1.28,9.85,0.13,-0.02,0.03,-1.64,2.70,-90.51
31515,1.12,1.12,9.83,0.11,-0.00,0.05,-1.86,3.38,-91.10
31522,1.10,1.00,9.80,0.11,-0.00,0.05,-1.74,2.70,-91.04
31529,1.04,0.75,9.81,0.09,0.01,0.08,-1.87,3.00,-91.89
31536,1.02,0.68,9.78,0.10,0.02,0.10,-1.96,2.62,-92.59
31543,0.95,0.54,9.73,0.12,0.03,0.10,-1.97,2.62,-92.20
31550,0.89,0.52,9.74,0.12,0.03,0.10,-1.49,2.75,-91.70
31557,0.71,0.60,9.76,0.15,0.04,0.11,-1.62,3.26,-91.83
31564,0.61,0.67,9.80,0.19,0.04,0.14,-1.77,3.14,-91.46
31571,0.46,0.81,9.88,0.21,0.04,0.16,-1.37,2.82,-91.22
31578,0.37,0.89,9.90,0.21,0.04,0.16,-1.77,2.67,-91.36
31585,0.26,0.90,9.86,0.20,0.04,0.17,-1.80,2.29,-87.77
31592,0.18,0.84,9.80,0.19,0.03,0.17,-2.85,4.02,-89.32
31599,0.14,0.65,9.74,0.18,0.02,0.14,-1.71,2.73,-91.25
31606,0.14,0.56,9.67,0.18,0.02,0.14,-1.93,2.09,-90.51
31613,0.10,0.42,9.65,0.19,0.01,0.09,-1.65,2.50,-90.88
31620,0.12,0.41,9.65,0.22,-0.00,0.03,-1.75,2.19,-90.82
31627,0.15,0.53,9.70,0.25,-0.02,-0.04,-1.72,2.22,-90.70
31634,0.19,0.64,9.73,0.25,-0.02,-0.04,-1.74,2.10,-91.01
31641,0.27,0.82,9.77,0.28,-0.03,-0.08,-2.02,3.43,-86.06
31648,0.35,0.90,9.76,0.29,-0.04,-0.11,-1.30,1.78,-91.73
31655,0.47,0.93,9.73,0.29,-0.05,-0.13,-1.74,2.09,-91.20
31662,0.48,0.95,9.71,0.29,-0.05,-0.13,-1.64,2.00,-91.45
31669,0.57,0.93,9.71,0.30,-0.05,-0.14,-1.39,2.02,-91.68
31676,0.61,0.95,9.71,0.32,-0.05,-0.16,-1.55,2.13,-91.89
31683,0.65,0.94,9.74,0.33,-0.04,-0.17,-1.20,2.44,-86.32
31690,0.67,0.95,9.70,0.33,-0.04,-0.17,-2.37,3.30,-90.98
31697,0.67,1.02,9.70,0.35,-0.04,-0.19,-1.48,2.09,-91.22
31704,0.65,1.08,9.71,0.37,-0.04,-0.18,-1.70,1.42,-90.75
31711,0.64,1.20,9.71,0.39,-0.04,-0.16,-1.96,1.14,-90.84
31718,0.64,1.29,9.73,0.39,-0.04,-0.16,-1.61,0.86,-90.41
31725,0.72,1.41,9.72,0.40,-0.04,-0.14,-1.72,0.72,-90.32
31732,0.77,1.47,9.72,0.41,-0.04,-0.12,-1.52,0.51,-89.20
31739,0.80,1.62,9.71,0.41,-0.03,-0.13,-2.10,2.27,-87.02
31746,0.82,1.75,9.68,0.41,-0.03,-0.13,-1.45,0.72,-91.71
31753,0.81,1.98,9.70,0.41,-0.02,-0.12,-1.70,0.61,-91.06
31760,0.80,2.12,9.70,0.40,-0.01,-0.11,-1.21,0.61,-91.76
31767,0.68,2.36,9.72,0.39,-0.01,-0.07,-1.55,-3.49,-91.96
31774,0.57,2.36,9.76,0.39,-0.01,-0.07,-1.18,0.28,-92.12
31781,0.41,2.28,9.85,0.37,-0.01,-0.04,-1.56,2.16,-87.88
31788,0.38,2.20,9.83,0.35,-0.01,-0.03,-2.22,0.57,-92.05
31795,0.39,1.99,9.82,0.33,-0.03,-0.06,-1.46,0.03,-91.70
31802,0.48,1.87,9.82,0.33,-0.03,-0.06,-1.58,0.00,-91.58
31809,0.49,1.92,9.77,0.32,-0.05,-0.13,-1.56,-0.63,-90.88
31816,0.58,1.93,9.78,0.34,-0.05,-0.19,-1.74,-0.88,-90.69
31823,0.84,2.04,9.80,0.34,-0.05,-0.23,-1.65,-1.05,-91.03
31830,0.99,2.14,9.81,0.34,-0.05,-0.23,-1.84,-1.37,-87.81
31837,1.27,2.25,9.82,0.33,-0.05,-0.24,-2.22,0.50,-89.39
31844,1.38,2.34,9.77,0.30,-0.04,-0.21,-1.77,-1.74,-90.97
31851,1.43,2.36,9.77,0.27,-0.02,-0.15,-1.20,-1.46,-91.10
31858,1.39,2.33,9.73,0.27,-0.02,-0.15,-1.43,-1.45,-91.38
31865,1.03,2.25,9.66,0.23,-0.00,-0.07,-1.30,-1.24,-90.95
31872,0.82,2.17,9.68,0.19,0.02,0.00,-1.68,-1.81,-91.76
31879,0.30,2.01,9.69,0.17,0.03,0.05,-1.51,-1.86,-86.95
31886,0.06,1.95,9.70,0.17,0.03,0.05,-1.78,-1.96,-91.65
31893,-0.27,1.81,9.76,0.15,0.03,0.05,-1.33,-1.65,-92.36
31900,-0.34,1.76,9.79,0.13,0.01,0.00,-1.32,-1.83,-91.87
31907,-0.29,1.74,9.75,0.12,-0.02,-0.08,-1.42,-1.08,-91.26
31914,-0.19,1.82,9.76,0.12,-0.02,-0.08,-1.20,-1.58,-91.65
31921,0.11,2.13,9.79,0.12,-0.05,-0.16,-1.33,-1.80,-91.67
31928,0.28,2.32,9.82,0.12,-0.07,-0.23,-1.80,-0.96,-86.47
31935,0.63,2.58,9.97,0.11,-0.08,-0.24,-2.54,-0.70,-91.13
31942,0.79,2.70,10.06,0.11,-0.08,-0.24,-1.93,-1.97,-91.19
31949,1.01,2.98,10.17,0.08,-0.09,-0.21,-1.77,-2.31,-91.08
31956,1.09,3.12,10.12,0.04,-0.09,-0.16,-1.56,-1.93,-91.14
31963,1.27,3.37,9.82,-0.03,-0.08,-0.10,-1.58,-2.31,-91.20
31970,1.28,3.36,9.69,-0.03,-0.08,-0.10,-1.48,-2.53,-91.54
31977,1.11,3.14,9.54,-0.13,-0.06,-0.05,-1.62,-2.27,-90.47
31984,0.97,3.01,9.49,-0.21,-0.04,-0.01,-1.71,-1.71,-91.74
31991,0.60,2.75,9.48,-0.25,-0.02,0.02,-1.94,-1.70,-91.73
31998,0.43,2.48,9.51,-0.25,-0.02,0.02,-1.97,-1.61,-91.70
32005,0.18,1.88,9.59,-0.29,-0.01,0.02,-2.02,-1.05,-92.28
32012,0.16,1.67,9.57,-0.29,-0.02,-0.02,-2.02,-0.47,-92.72
32019,0.29,1.44,9.45,-0.26,-0.04,-0.08,-2.06,-0.26,-91.71
32026,0.40,1.39,9.43,-0.26,-0.04,-0.08,-1.64,1.15,-86.92
32033,0.73,1.52,9.48,-0.20,-0.06,-0.13,-2.53,1.81,-87.59
32040,0.91,1.66,9.51,-0.13,-0.08,-0.16,-2.18,-0.89,-90.72
32047,1.19,1.89,9.53,-0.08,-0.08,-0.15,-1.62,-0.85,-90.69
32054,1.27,2.00,9.50,-0.08,-0.08,-0.15,-2.00,-1.11,-90.73
32061,1.31,2.02,9.43,-0.04,-0.07,-0.09,-1.77,-1.08,-90.82
32068,1.27,1.88,9.42,-0.02,-0.05,0.01,-1.89,-0.94,-91.25
32075,1.12,1.52,9.42,0.00,-0.03,0.12,-2.09,-0.91,-87.68
32082,1.06,1.31,9.47,0.00,-0.03,0.12,-2.57,0.91,-91.04
32089,0.79,0.93,9.77,0.03,-0.01,0.20,-2.27,-1.04,-91.58
32096,0.90,0.87,9.71,0.07,-0.00,0.24,-2.27,-1.15,-92.09
32103,0.91,0.55,9.92,0.10,0.00,0.25,-2.41,-1.51,-92.09
32110,0.86,0.52,9.94,0.10,0.00,0.25,-2.43,-1.24,-92.09
32117,1.05,0.40,9.74,0.12,0.01,0.24,-2.28,-1.27,-91.98
32124,1.05,0.28,9.68,0.13,0.01,0.24,-3.10,1.14,-87.21
32131,1.28,0.13,9.43,0.16,0.01,0.24,-2.60,-0.83,-92.33
32138,1.38,0.07,9.31,0.16,0.01,0.24,-2.08,-0.91,-91.55
32145,1.31,-0.00,9.31,0.21,0.02,0.24,-2.27,-1.48,-91.42
32152,1.17,0.01,9.38,0.29,0.05,0.27,-1.90,-1.24,-91.38
32159,0.84,0.13,9.52,0.37,0.08,0.31,-1.94,-1.58,-91.19
32166,0.53,0.29,9.56,0.37,0.08,0.31,-2.09,-2.10,-90.18
32173,0.13,0.50,9.52,0.43,0.09,0.36,-1.93,-1.24,-86.22
32180,-0.01,0.65,9.48,0.49,0.08,0.40,-2.34,-0.98,-91.07
32187,0.04,1.28,9.17,0.54,0.06,0.41,-1.56,-1.91,-91.01
32194,-0.13,1.36,9.33,0.54,0.06,0.41,-1.77,-2.27,-90.78
32201,-0.18,1.68,9.71,0.55,0.04,0.35,-1.53,-2.47,-91.29
32208,-0.14,2.05,9.86,0.60,0.02,0.29,-1.99,-2.89,-91.19
32215,0.15,2.51,10.05,0.59,-0.02,0.22,-2.25,-3.20,-91.22
32222,0.23,2.76,10.14,0.59,-0.02,0.22,-2.81,-1.53,-88.70
32229,0.64,3.29,10.18,0.51,-0.04,0.11,-2.41,-3.46,-91.95
32236,0.81,3.58,10.13,0.42,-0.05,0.03,-2.65,-3.23,-92.34
32243,1.09,4.04,10.00,0.29,-0.06,-0.00,-2.29,-3.35,-92.11
32250,1.18,4.15,9.94,0.29,-0.06,-0.00,-1.84,-3.49,-91.48
32257,1.27,4.20,9.80,0.16,-0.05,0.01,-1.39,-3.62,-90.92
32264,1.24,4.18,9.74,0.04,-0.03,0.04,-1.59,-3.65,-91.14
32271,1.13,4.06,9.69,-0.05,-0.02,0.06,-2.32,-2.25,-87.94
32278,1.10,3.91,9.74,-0.05,-0.02,0.06,-2.16,-3.81,-91.01
32285,0.85,3.78,9.89,-0.14,-0.01,0.05,-1.97,-3.74,-90.76
32292,0.90,3.82,9.59,-0.20,-0.00,0.03,-1.68,-3.29,-90.68
32299,0.51,3.54,9.56,-0.26,0.00,-0.02,-1.13,-3.68,-91.07
32306,0.28,3.37,9.65,-0.26,0.00,-0.02,-2.10,-3.58,-91.00
32313,0.27,3.43,9.58,-0.28,0.00,-0.05,-1.84,-3.14,-90.79
32320,0.18,3.40,9.68,-0.29,-0.01,-0.10,-1.74,-3.03,-87.15
32327,0.50,3.46,9.70,-0.34,-0.04,-0.17,-2.54,-1.84,-90.69
32334,0.91,3.35,9.68,-0.34,-0.04,-0.17,-2.44,-2.60,-91.60
32341,1.41,3.53,9.57,-0.39,-0.08,-0.25,-1.81,-2.89,-92.21
32348,1.53,3.56,9.54,-0.43,-0.08,-0.30,-2.38,-2.32,-91.25
32355,1.42,3.44,9.75,-0.45,-0.04,-0.28,-1.77,-2.25,-92.77
32362,1.21,3.38,9.79,-0.45,-0.04,-0.28,-2.16,-2.10,-91.77
32369,0.65,2.91,10.00,-0.45,0.01,-0.19,-2.72,-0.41,-86.82
32376,0.37,2.44,10.13,-0.46,0.04,-0.07,-2.50,-2.21,-91.00
32383,0.18,1.76,9.49,-0.49,0.04,-0.04,-2.31,-2.43,-91.13
32390,0.22,1.11,9.22,-0.49,0.04,-0.04,-2.05,-2.03,-91.10
32397,0.38,0.09,8.64,-0.52,0.01,-0.10,-1.97,-2.09,-90.89
32404,0.50,-0.31,8.48,-0.46,-0.00,-0.18,-1.80,-1.36,-90.73
32411,0.43,-0.82,8.74,-0.30,-0.01,-0.24,-2.06,-1.21,-91.42
32418,0.41,-0.96,9.04,-0.30,-0.01,-0.24,-2.43,-0.38,-87.34
32425,0.26,-0.69,9.63,-0.12,-0.00,-0.25,-2.75,-1.43,-91.67
32432,0.23,-0.39,9.85,0.01,0.00,-0.21,-2.24,-1.80,-91.08
32439,0.46,0.18,9.98,0.08,-0.01,-0.12,-2.29,-1.30,-92.12
32446,0.75,0.29,9.98,0.08,-0.01,-0.12,-2.02,-1.56,-92.03
32453,1.69,0.59,9.58,0.09,-0.05,-0.02,-2.25,-1.64,-91.87
32460,2.20,0.83,9.36,0.13,-0.07,0.05,-2.37,-1.14,-90.18
32467,2.52,1.37,9.39,0.20,-0.05,0.09,-2.85,0.76,-88.41
32474,2.48,1.61,9.50,0.20,-0.05,0.09,-2.43,-1.26,-92.21
32481,1.98,2.12,9.76,0.25,0.00,0.17,-2.24,-1.32,-91.95
32488,1.58,2.17,9.84,0.24,0.06,0.25,-2.22,-1.58,-91.22
32495,0.73,1.76,9.85,0.17,0.09,0.30,-2.12,-1.86,-91.29
32502,0.41,1.43,9.76,0.17,0.09,0.30,-1.83,-1.77,-91.30
32509,-0.12,0.76,9.56,0.10,0.11,0.33,-2.32,-1.91,-91.16
32516,-0.33,0.50,9.53,0.08,0.10,0.30,-1.94,-0.41,-86.28
32523,-0.53,0.36,9.58,0.11,0.07,0.24,-1.94,-1.83,-91.01
32530,-0.56,0.50,9.66,0.11,0.07,0.24,-1.68,-1.91,-91.89
32537,-0.29,1.02,9.79,0.18,0.03,0.17,-1.96,-1.43,-91.54
32544,-0.08,1.31,9.83,0.22,-0.01,0.09,-2.27,-2.02,-91.33
32551,0.48,1.89,9.81,0.23,-0.05,0.02,-2.34,-1.62,-91.27
32558,0.75,2.12,9.77,0.23,-0.05,0.02,-2.12,-2.21,-87.84
32565,1.23,2.44,9.64,0.22,-0.06,-0.02,-3.07,-0.29,-91.90
32572,1.38,2.55,9.56,0.19,-0.06,-0.02,-1.91,-1.90,-93.15
32579,1.50,2.54,9.52,0.17,-0.04,0.00,-1.91,-1.89,-92.50
32586,1.48,2.48,9.53,0.17,-0.04,0.00,-1.94,-2.22,-92.21
32593,1.23,2.40,9.75,0.16,-0.01,0.05,-2.16,-2.22,-91.76
32600,1.10,2.40,9.87,0.15,0.01,0.09,-2.12,-2.09,-91.51
32607,0.86,2.46,10.00,0.13,0.02,0.12,-1.94,-2.43,-92.01
32614,0.76,2.46,10.00,0.13,0.02,0.12,-2.67,-1.13,-86.92
32621,0.62,2.44,9.86,0.08,0.01,0.13,-1.72,-2.92,-91.48
32628,0.57,2.41,9.78,0.03,0.01,0.13,-1.64,-2.89,-90.88
32635,0.54,2.37,9.69,0.02,0.01,0.13,-1.67,-2.75,-91.11
32642,0.54,2.36,9.67,0.02,0.01,0.13,-2.03,-2.72,-91.52
32649,0.49,2.35,9.64,0.02,0.00,0.11,-1.93,-2.50,-91.35
32656,0.45,2.33,9.61,0.02,0.00,0.09,-2.19,-2.85,-91.74
32663,0.44,2.22,9.53,0.01,0.00,0.07,-2.69,-1.87,-87.36
32670,0.47,2.15,9.49,0.01,0.00,0.07,-2.92,-2.44,-91.93
32677,0.57,2.04,9.46,0.01,-0.01,0.05,-2.69,-2.53,-91.03
