timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
49940,0.14,0.34,9.89,-0.06,-0.01,0.03,-12.31,-71.86
49947,0.14,0.35,9.91,-0.06,-0.01,0.03,-12.74,-70.86
49954,0.14,0.34,9.89,-0.05,-0.01,0.03,-12.64,-72.48
49961,0.15,0.35,9.89,-0.06,-0.01,0.04,-12.38,-71.97
49968,0.15,0.35,9.90,-0.06,-0.01,0.04,-12.25,-72.27
49975,0.14,0.34,9.87,-0.06,-0.01,0.04,-12.73,-72.29
49982,0.15,0.33,9.88,-0.06,-0.01,0.05,-12.73,-71.95
49989,0.11,0.37,9.91,-0.06,-0.01,0.05,-12.88,-72.42
49996,0.12,0.36,9.89,-0.06,-0.01,0.05,-13.21,-70.52
50003,0.08,0.39,9.90,-0.06,-0.01,0.06,-12.80,-72.65
50010,0.08,0.38,9.90,-0.06,-0.01,0.07,-12.82,-72.11
50017,0.08,0.38,9.92,-0.07,-0.01,0.07,-12.77,-71.98
50024,0.10,0.36,9.93,-0.07,-0.01,0.07,-12.93,-71.85
50031,0.14,0.33,9.91,-0.07,-0.01,0.07,-12.85,-71.84
50038,0.16,0.32,9.88,-0.08,-0.01,0.06,-12.80,-70.75
50045,0.16,0.33,9.87,-0.08,-0.01,0.06,-13.72,-72.04
50052,0.14,0.33,9.89,-0.08,-0.01,0.06,-12.76,-71.72
50059,0.11,0.31,9.91,-0.07,-0.01,0.07,-12.93,-71.21
50066,0.09,0.35,9.91,-0.07,-0.01,0.08,-12.95,-71.29
50073,0.03,0.35,9.92,-0.08,-0.02,0.09,-12.88,-71.46
50080,0.02,0.35,9.93,-0.08,-0.02,0.09,-12.67,-71.57
50087,0.01,0.40,9.94,-0.09,-0.02,0.09,-12.54,-71.50
50094,-0.01,0.42,9.94,-0.09,-0.02,0.09,-13.10,-70.13
50101,0.02,0.44,9.95,-0.10,-0.03,0.08,-12.69,-71.82
50108,0.02,0.44,9.94,-0.10,-0.03,0.08,-12.73,-71.84
50115,0.06,0.40,9.95,-0.11,-0.03,0.07,-12.42,-71.69
50122,0.08,0.37,9.96,-0.12,-0.03,0.07,-12.99,-71.59
50129,0.16,0.33,9.96,-0.12,-0.04,0.06,-12.73,-71.85
50136,0.19,0.31,9.96,-0.12,-0.04,0.06,-12.83,-71.78
50143,0.22,0.26,9.91,-0.13,-0.04,0.06,-13.43,-70.40
50150,0.19,0.23,9.90,-0.14,-0.04,0.06,-13.48,-71.10
50157,0.20,0.18,9.90,-0.14,-0.04,0.06,-13.01,-71.02
50164,0.18,0.18,9.91,-0.14,-0.04,0.06,-13.05,-71.18
50171,0.13,0.16,9.90,-0.14,-0.04,0.07,-12.67,-70.84
50178,0.10,0.14,9.91,-0.14,-0.04,0.07,-13.10,-71.08
50185,0.08,0.11,9.89,-0.15,-0.04,0.07,-12.89,-70.80
50192,0.08,0.10,9.89,-0.15,-0.04,0.07,-14.00,-68.91
50199,0.07,0.07,9.89,-0.15,-0.04,0.06,-13.21,-70.96
50206,0.07,0.05,9.89,-0.15,-0.04,0.05,-13.20,-70.86
50213,0.09,0.01,9.88,-0.15,-0.04,0.04,-12.74,-70.58
50220,0.08,-0.04,9.87,-0.15,-0.04,0.04,-13.02,-71.05
50227,0.11,-0.07,9.88,-0.15,-0.05,0.03,-13.07,-70.89
50234,0.10,-0.09,9.86,-0.14,-0.05,0.03,-12.73,-70.59
50241,0.12,-0.11,9.87,-0.13,-0.05,0.03,-13.53,-68.93
50248,0.12,-0.13,9.90,-0.13,-0.05,0.03,-12.86,-70.46
50255,0.15,-0.06,9.88,-0.12,-0.05,0.03,-12.89,-70.87
50262,0.11,0.01,9.91,-0.12,-0.06,0.02,-12.93,-70.70
50269,0.17,-0.03,9.88,-0.12,-0.06,0.02,-12.93,-70.55
50276,0.17,0.01,9.88,-0.12,-0.06,0.02,-13.20,-70.42
50283,0.17,-0.01,9.91,-0.12,-0.06,0.02,-12.93,-68.91
50290,0.16,0.00,9.90,-0.13,-0.06,0.01,-14.07,-69.54
50297,0.13,-0.05,9.89,-0.13,-0.06,0.01,-12.95,-70.32
50304,0.14,-0.09,9.89,-0.13,-0.06,0.01,-13.24,-70.39
50311,0.16,-0.11,9.87,-0.14,-0.07,0.00,-12.83,-70.46
50318,0.19,-0.14,9.85,-0.14,-0.07,-0.00,-13.24,-70.51
50325,0.22,-0.20,9.86,-0.14,-0.07,-0.01,-13.56,-70.53
50332,0.23,-0.22,9.86,-0.14,-0.07,-0.01,-13.39,-70.29
50339,0.29,-0.24,9.87,-0.13,-0.07,-0.01,-13.81,-68.77
50346,0.29,-0.22,9.88,-0.12,-0.07,-0.01,-13.27,-70.29
50353,0.31,-0.22,9.90,-0.12,-0.07,-0.00,-12.99,-69.99
50360,0.31,-0.17,9.90,-0.12,-0.07,-0.00,-13.21,-70.18
50367,0.32,-0.18,9.91,-0.12,-0.07,-0.00,-12.98,-70.17
50374,0.30,-0.16,9.90,-0.12,-0.07,0.00,-13.33,-70.33
50381,0.31,-0.18,9.90,-0.12,-0.07,0.00,-13.49,-67.98
50388,0.31,-0.20,9.89,-0.12,-0.07,0.00,-13.80,-69.54
50395,0.35,-0.23,9.89,-0.12,-0.07,-0.00,-13.18,-69.95
50402,0.33,-0.24,9.88,-0.12,-0.06,-0.00,-13.52,-69.57
50409,0.35,-0.29,9.88,-0.12,-0.06,-0.00,-13.40,-69.50
50416,0.35,-0.32,9.87,-0.12,-0.06,-0.00,-13.20,-69.41
50423,0.39,-0.34,9.88,-0.12,-0.06,0.00,-13.36,-69.72
50430,0.41,-0.33,9.88,-0.11,-0.06,0.00,-13.30,-69.53
50437,0.39,-0.31,9.88,-0.10,-0.06,0.00,-14.22,-67.47
50444,0.40,-0.30,9.88,-0.10,-0.06,0.00,-13.36,-69.54
50451,0.40,-0.29,9.88,-0.10,-0.06,0.01,-13.93,-69.47
50458,0.38,-0.32,9.88,-0.10,-0.05,0.01,-13.80,-69.76
50465,0.37,-0.29,9.91,-0.10,-0.05,0.01,-13.59,-69.54
50472,0.37,-0.33,9.92,-0.10,-0.05,0.01,-13.99,-69.28
50479,0.43,-0.30,9.90,-0.10,-0.05,0.01,-14.06,-69.28
50486,0.44,-0.28,9.90,-0.11,-0.05,0.01,-14.94,-67.93
50493,0.48,-0.17,9.91,-0.10,-0.05,0.02,-14.06,-68.94
50500,0.49,-0.08,9.92,-0.10,-0.05,0.02,-13.99,-68.59
50507,0.48,0.04,9.99,-0.10,-0.05,0.03,-14.10,-68.91
50514,0.43,0.05,9.99,-0.10,-0.04,0.04,-14.15,-68.82
50521,0.41,-0.05,9.99,-0.12,-0.04,0.04,-13.93,-68.80
50528,0.36,-0.13,9.94,-0.12,-0.04,0.04,-14.19,-67.07
50535,0.30,-0.31,9.89,-0.14,-0.04,0.04,-14.73,-68.27
50542,0.30,-0.44,9.87,-0.15,-0.04,0.02,-14.13,-69.12
50549,0.34,-0.62,9.82,-0.14,-0.04,0.01,-13.94,-69.06
50556,0.33,-0.70,9.81,-0.14,-0.04,0.01,-14.13,-69.12
50563,0.40,-0.77,9.80,-0.13,-0.04,0.01,-13.71,-68.87
50570,0.41,-0.78,9.80,-0.12,-0.04,0.01,-13.99,-68.49
50577,0.45,-0.78,9.83,-0.10,-0.04,0.02,-13.94,-68.63
50584,0.44,-0.76,9.84,-0.10,-0.04,0.02,-14.67,-67.33
50591,0.44,-0.70,9.85,-0.08,-0.04,0.03,-14.53,-68.78
50598,0.45,-0.67,9.85,-0.07,-0.04,0.04,-14.22,-68.58
50605,0.45,-0.60,9.88,-0.06,-0.04,0.04,-13.96,-68.25
50612,0.46,-0.55,9.89,-0.06,-0.04,0.04,-13.58,-68.47
50619,0.47,-0.50,9.91,-0.06,-0.04,0.04,-13.88,-68.05
50626,0.48,-0.48,9.91,-0.06,-0.03,0.04,-14.56,-66.73
50633,0.45,-0.50,9.88,-0.06,-0.03,0.04,-14.22,-68.11
50640,0.45,-0.55,9.88,-0.06,-0.03,0.04,-14.05,-68.36
50647,0.45,-0.62,9.85,-0.06,-0.03,0.04,-13.88,-68.09
50654,0.42,-0.66,9.85,-0.06,-0.03,0.04,-14.09,-68.11
50661,0.41,-0.68,9.84,-0.05,-0.03,0.03,-14.07,-68.36
50668,0.40,-0.67,9.86,-0.05,-0.03,0.03,-13.50,-68.21
50675,0.42,-0.54,9.88,-0.04,-0.03,0.04,-13.65,-68.52
50682,0.46,-0.50,9.89,-0.03,-0.03,0.04,-13.93,-66.69
50689,0.44,-0.41,9.92,-0.03,-0.02,0.03,-13.52,-68.42
50696,0.43,-0.39,9.93,-0.03,-0.02,0.03,-13.69,-68.37
50703,0.40,-0.47,9.92,-0.04,-0.02,0.03,-13.68,-68.27
50710,0.41,-0.50,9.89,-0.05,-0.02,0.02,-13.58,-68.36
50717,0.41,-0.61,9.85,-0.05,-0.02,0.02,-13.78,-68.06
50724,0.39,-0.62,9.86,-0.05,-0.02,0.02,-14.70,-67.17
50731,0.41,-0.71,9.84,-0.04,-0.02,0.01,-13.68,-68.05
50738,0.41,-0.76,9.83,-0.03,-0.02,0.01,-13.64,-68.04
50745,0.41,-0.88,9.81,-0.02,-0.02,0.00,-13.77,-67.90
50752,0.43,-0.90,9.81,-0.02,-0.02,0.00,-13.75,-67.85
50759,0.44,-0.94,9.79,-0.01,-0.02,0.00,-13.74,-67.74
50766,0.45,-0.96,9.77,0.01,-0.02,-0.00,-14.07,-68.21
50773,0.48,-1.01,9.79,0.02,-0.02,-0.01,-14.05,-66.41
50780,0.49,-1.03,9.79,0.02,-0.02,-0.01,-15.24,-67.71
50787,0.51,-1.02,9.79,0.04,-0.02,-0.01,-14.24,-67.98
50794,0.53,-1.00,9.78,0.05,-0.01,-0.01,-14.19,-68.28
50801,0.56,-0.91,9.80,0.07,-0.01,0.00,-14.13,-68.18
50808,0.58,-0.86,9.81,0.07,-0.01,0.00,-13.88,-68.09
50815,0.55,-0.75,9.85,0.08,-0.01,0.00,-14.22,-68.33
50822,0.53,-0.75,9.85,0.09,-0.00,0.00,-14.40,-68.81
50829,0.47,-0.83,9.83,0.09,-0.00,-0.00,-14.86,-70.61
50836,0.43,-0.89,9.78,0.09,-0.00,-0.00,-13.77,-68.61
50843,0.42,-0.96,9.75,0.10,0.00,-0.01,-13.53,-68.50
50850,0.42,-0.97,9.75,0.11,0.00,-0.01,-13.48,-68.25
50857,0.44,-0.85,9.80,0.14,0.00,-0.02,-13.37,-68.34
50864,0.45,-0.78,9.81,0.14,0.00,-0.02,-13.94,-68.37
50871,0.48,-0.69,9.84,0.15,0.00,-0.02,-14.57,-67.01
50878,0.48,-0.69,9.86,0.15,0.00,-0.02,-13.97,-68.27
50885,0.52,-0.67,9.87,0.15,0.00,-0.03,-14.12,-68.63
50892,0.51,-0.70,9.85,0.15,0.00,-0.03,-13.88,-68.90
50899,0.51,-0.65,9.84,0.15,0.01,-0.03,-13.90,-68.93
50906,0.55,-0.62,9.82,0.15,0.01,-0.04,-13.72,-68.82
50913,0.56,-0.49,9.81,0.16,0.01,-0.03,-13.83,-68.90
50920,0.60,-0.37,9.83,0.16,0.01,-0.03,-13.96,-68.56
50927,0.58,-0.03,9.92,0.17,0.02,-0.01,-14.62,-67.92
50934,0.56,0.14,9.96,0.17,0.02,0.01,-13.56,-69.22
50941,0.50,0.34,10.06,0.16,0.02,0.03,-14.00,-69.13
50948,0.47,0.41,10.09,0.16,0.02,0.03,-13.18,-69.04
50955,0.37,0.43,10.08,0.13,0.02,0.03,-13.75,-68.81
50962,0.33,0.44,10.05,0.10,0.02,0.02,-13.61,-69.00
50969,0.23,0.34,10.05,0.07,0.02,0.01,-14.09,-67.61
50976,0.30,0.22,10.02,0.07,0.02,0.01,-13.75,-68.82
50983,0.35,0.07,9.99,0.04,0.02,-0.00,-13.46,-68.66
50990,0.37,-0.00,9.96,0.03,0.02,-0.02,-13.30,-69.16
50997,0.43,-0.09,9.96,0.03,0.01,-0.02,-13.49,-69.54
51004,0.47,-0.12,9.90,0.03,0.01,-0.02,-13.21,-69.44
51011,0.48,-0.09,9.92,0.03,0.01,-0.01,-13.27,-69.91
51018,0.48,-0.10,9.94,0.04,0.02,0.00,-14.06,-68.11
51025,0.42,-0.13,9.97,0.05,0.02,0.01,-14.29,-69.09
51032,0.41,-0.16,9.95,0.05,0.02,0.01,-14.06,-69.18
51039,0.39,-0.25,9.92,0.05,0.02,0.01,-13.91,-69.22
51046,0.41,-0.27,9.86,0.06,0.02,0.01,-13.80,-69.29
51053,0.42,-0.30,9.85,0.09,0.02,0.00,-13.80,-69.19
51060,0.42,-0.32,9.88,0.09,0.02,0.00,-13.21,-69.39
51067,0.46,-0.32,9.91,0.11,0.02,0.00,-14.35,-68.05
51074,0.47,-0.35,9.89,0.13,0.02,-0.00,-13.37,-69.34
51081,0.47,-0.42,9.82,0.13,0.02,-0.01,-13.34,-69.07
51088,0.46,-0.53,9.84,0.13,0.02,-0.01,-13.31,-69.09
51095,0.44,-0.69,9.78,0.14,0.03,-0.00,-13.04,-69.44
51102,0.42,-0.70,9.75,0.16,0.03,0.01,-13.21,-69.69
51109,0.45,-0.74,9.75,0.19,0.03,0.01,-13.12,-70.32
51116,0.41,-0.68,9.78,0.19,0.03,0.01,-13.90,-68.62
51123,0.44,-0.57,9.79,0.22,0.03,0.02,-13.08,-70.05
51130,0.40,-0.54,9.79,0.23,0.03,0.02,-13.10,-70.36
51137,0.38,-0.49,9.77,0.24,0.03,0.02,-13.07,-70.36
51144,0.40,-0.48,9.76,0.24,0.03,0.02,-13.72,-70.34
51151,0.38,-0.53,9.75,0.25,0.03,0.02,-13.69,-70.75
51158,0.38,-0.58,9.74,0.26,0.03,0.02,-14.35,-70.45
51165,0.40,-0.56,9.74,0.27,0.03,0.02,-13.67,-70.02
51172,0.42,-0.53,9.71,0.27,0.03,0.02,-14.22,-70.72
51179,0.39,-0.47,9.74,0.29,0.03,0.02,-13.39,-70.20
51186,0.39,-0.45,9.75,0.31,0.03,0.02,-13.58,-70.58
51193,0.38,-0.44,9.74,0.32,0.03,0.02,-13.34,-70.65
51200,0.37,-0.44,9.73,0.32,0.03,0.02,-13.12,-70.36
51207,0.35,-0.41,9.71,0.33,0.03,0.02,-13.39,-70.89
51214,0.32,-0.42,9.70,0.34,0.03,0.02,-13.81,-69.60
51221,0.32,-0.46,9.72,0.36,0.03,0.01,-13.20,-71.16
51228,0.32,-0.45,9.71,0.36,0.03,0.01,-13.04,-71.53
51235,0.33,-0.43,9.72,0.38,0.03,0.00,-12.83,-71.31
51242,0.34,-0.40,9.73,0.41,0.03,-0.00,-13.42,-71.98
51249,0.37,-0.40,9.72,0.43,0.03,-0.01,-13.17,-71.91
51256,0.36,-0.40,9.73,0.43,0.03,-0.01,-13.33,-71.85
51263,0.39,-0.31,9.73,0.45,0.03,-0.01,-13.50,-70.78
51270,0.42,-0.30,9.73,0.48,0.04,-0.01,-14.19,-71.53
51277,0.41,-0.20,9.75,0.51,0.04,-0.01,-13.42,-72.01
51284,0.43,-0.13,9.78,0.51,0.04,-0.01,-13.45,-72.30
51291,0.38,0.01,9.84,0.54,0.04,-0.01,-13.39,-72.43
51298,0.37,0.10,9.86,0.55,0.05,-0.00,-13.01,-72.58
51305,0.35,0.19,9.85,0.56,0.05,0.01,-13.10,-72.73
51312,0.36,0.25,9.82,0.56,0.05,0.01,-13.77,-71.97
51319,0.36,0.36,9.78,0.57,0.05,0.01,-12.85,-72.95
51326,0.34,0.39,9.78,0.58,0.05,0.01,-13.01,-73.93
51333,0.29,0.49,9.77,0.59,0.05,0.00,-12.73,-73.87
51340,0.29,0.49,9.78,0.59,0.05,0.00,-12.92,-74.01
51347,0.24,0.55,9.82,0.59,0.05,-0.01,-12.93,-74.31
51354,0.28,0.56,9.82,0.59,0.05,-0.02,-12.88,-74.47
51361,0.29,0.65,9.81,0.59,0.05,-0.03,-13.36,-73.11
51368,0.34,0.73,9.80,0.59,0.05,-0.03,-13.37,-74.79
51375,0.36,0.94,9.80,0.58,0.05,-0.03,-13.02,-74.69
51382,0.40,1.04,9.81,0.58,0.04,-0.02,-12.79,-74.71
51389,0.41,1.26,9.87,0.57,0.04,0.00,-12.76,-75.12
51396,0.41,1.37,9.87,0.57,0.04,0.00,-12.91,-75.77
51403,0.38,1.54,9.87,0.56,0.04,0.02,-12.58,-74.54
51410,0.36,1.63,9.87,0.54,0.05,0.03,-13.21,-75.48
51417,0.31,1.74,9.85,0.51,0.05,0.03,-12.61,-75.43
51424,0.26,1.78,9.85,0.51,0.05,0.03,-12.44,-75.77
51431,0.24,1.81,9.84,0.47,0.05,0.03,-12.45,-75.77
51438,0.21,1.85,9.86,0.45,0.05,0.03,-12.45,-75.88
51445,0.21,1.90,9.88,0.42,0.04,0.02,-12.64,-76.21
51452,0.18,2.01,9.91,0.42,0.04,0.02,-12.42,-76.16
51459,0.19,2.06,9.93,0.40,0.04,0.02,-13.49,-74.89
51466,0.21,2.05,9.92,0.36,0.04,0.01,-12.55,-76.69
51473,0.24,2.03,9.86,0.33,0.03,0.01,-12.55,-76.95
51480,0.24,1.99,9.85,0.33,0.03,0.01,-12.80,-76.72
51487,0.24,2.06,9.83,0.31,0.03,0.01,-12.44,-76.72
51494,0.23,2.06,9.86,0.29,0.03,-0.00,-12.04,-76.73
51501,0.21,2.05,9.92,0.26,0.03,-0.01,-12.42,-77.32
51508,0.20,2.04,9.91,0.26,0.03,-0.01,-12.89,-76.22
51515,0.16,2.02,9.91,0.22,0.03,-0.01,-12.50,-77.32
51522,0.15,1.98,9.91,0.19,0.02,-0.01,-12.39,-76.67
51529,0.14,1.87,9.86,0.17,0.02,-0.00,-12.80,-77.05
51536,0.14,1.83,9.85,0.17,0.02,-0.00,-12.88,-76.91
51543,0.14,1.76,9.81,0.15,0.02,-0.01,-12.64,-77.33
51550,0.14,1.75,9.81,0.14,0.02,-0.02,-12.35,-76.95
51557,0.17,1.79,9.80,0.14,0.02,-0.03,-12.79,-75.61
51564,0.17,1.80,9.81,0.14,0.02,-0.03,-12.48,-77.39
51571,0.22,1.81,9.79,0.14,0.01,-0.04,-12.45,-77.90
51578,0.23,1.79,9.79,0.14,0.01,-0.03,-12.26,-77.68
51585,0.20,1.72,9.76,0.13,0.01,-0.03,-12.63,-77.83
51592,0.23,1.68,9.73,0.13,0.01,-0.03,-12.25,-77.59
51599,0.20,1.65,9.68,0.14,0.01,-0.02,-12.47,-77.67
51606,0.18,1.65,9.68,0.15,0.01,-0.02,-13.11,-75.84
51613,0.17,1.67,9.73,0.16,0.01,-0.02,-12.74,-77.78
51620,0.16,1.72,9.75,0.16,0.01,-0.02,-12.95,-77.92
51627,0.15,1.83,9.79,0.17,0.01,-0.02,-12.95,-78.08
51634,0.13,1.89,9.80,0.16,0.00,-0.02,-12.26,-78.03
51641,0.14,1.99,9.80,0.16,-0.00,-0.02,-12.31,-77.99
51648,0.16,2.00,9.78,0.15,-0.00,-0.02,-12.31,-77.10
51655,0.17,2.04,9.79,0.13,-0.00,-0.02,-12.99,-76.59
51662,0.17,2.03,9.79,0.12,-0.01,-0.02,-12.19,-78.38
51669,0.17,1.98,9.79,0.12,-0.01,-0.03,-12.36,-78.43
51676,0.19,1.93,9.80,0.10,-0.01,-0.03,-12.36,-78.60
51683,0.19,1.85,9.76,0.08,-0.01,-0.04,-12.58,-78.60
51690,0.19,1.78,9.77,0.07,-0.01,-0.05,-12.57,-78.53
51697,0.21,1.67,9.74,0.07,-0.01,-0.05,-12.58,-78.79
51704,0.25,1.62,9.71,0.06,-0.01,-0.05,-13.20,-76.88
51711,0.29,1.57,9.72,0.05,-0.01,-0.04,-11.93,-78.84
51718,0.28,1.55,9.71,0.05,-0.01,-0.04,-12.34,-78.65
51725,0.31,1.56,9.70,0.05,-0.01,-0.03,-12.61,-78.98
51732,0.32,1.58,9.69,0.06,-0.01,-0.03,-12.69,-78.59
51739,0.32,1.61,9.72,0.07,-0.01,-0.02,-12.32,-78.18
51746,0.33,1.66,9.73,0.08,-0.01,-0.01,-12.55,-76.63
51753,0.31,1.71,9.72,0.08,-0.01,0.00,-12.29,-78.00
51760,0.31,1.76,9.73,0.08,-0.01,0.00,-12.10,-78.46
51767,0.30,1.84,9.72,0.09,-0.01,0.01,-12.12,-78.31
51774,0.29,1.88,9.75,0.10,-0.01,0.02,-12.45,-78.24
51781,0.28,2.00,9.76,0.10,-0.00,0.03,-12.28,-78.24
51788,0.28,2.08,9.81,0.10,-0.00,0.03,-12.41,-78.71
51795,0.27,2.23,9.85,0.09,-0.00,0.04,-12.32,-78.56
51802,0.24,2.31,9.86,0.08,-0.00,0.04,-12.67,-77.19
51809,0.22,2.38,9.87,0.08,-0.01,0.05,-12.48,-78.47
51816,0.22,2.39,9.89,0.05,-0.01,0.05,-12.35,-78.62
51823,0.21,2.37,9.88,0.01,-0.01,0.05,-12.17,-78.75
51830,0.22,2.40,9.86,-0.02,-0.01,0.04,-12.38,-79.09
51837,0.25,2.51,9.87,-0.02,-0.01,0.03,-12.38,-78.15
51844,0.26,2.60,9.87,-0.05,-0.01,0.03,-12.51,-78.50
51851,0.28,2.79,9.91,-0.07,-0.01,0.03,-13.36,-80.87
51858,0.28,2.83,9.92,-0.09,-0.01,0.03,-12.17,-78.24
51865,0.26,2.83,9.93,-0.09,-0.01,0.03,-12.69,-78.41
51872,0.22,2.75,9.92,-0.12,-0.01,0.03,-12.42,-77.92
51879,0.17,2.55,9.88,-0.16,-0.01,0.03,-12.19,-78.08
51886,0.14,2.46,9.86,-0.19,-0.01,0.02,-12.09,-78.25
51893,0.14,2.26,9.80,-0.19,-0.01,-0.00,-12.29,-76.78
51900,0.15,2.17,9.80,-0.21,-0.01,-0.00,-12.70,-77.67
51907,0.23,1.99,9.77,-0.22,-0.02,-0.02,-12.53,-77.93
51914,0.26,1.88,9.76,-0.23,-0.02,-0.03,-12.07,-77.52
51921,0.32,1.73,9.73,-0.23,-0.02,-0.03,-12.64,-77.65
51928,0.35,1.66,9.74,-0.23,-0.02,-0.03,-12.91,-77.64
51935,0.36,1.53,9.69,-0.23,-0.02,-0.02,-12.35,-77.55
51942,0.34,1.47,9.69,-0.21,-0.02,-0.00,-12.69,-77.73
51949,0.28,1.35,9.68,-0.21,-0.02,0.01,-13.55,-75.86
51956,0.26,1.29,9.70,-0.20,-0.01,0.01,-12.54,-77.95
51963,0.22,1.23,9.70,-0.18,-0.01,0.01,-12.64,-77.80
51970,0.20,1.22,9.71,-0.16,-0.01,0.01,-12.91,-76.72
51977,0.22,1.18,9.68,-0.16,-0.01,0.00,-12.50,-76.88
51984,0.22,1.16,9.68,-0.14,-0.01,0.00,-13.10,-76.89
51991,0.26,1.06,9.66,-0.13,-0.01,-0.00,-12.82,-74.86
51998,0.26,1.03,9.65,-0.11,-0.01,-0.01,-13.01,-77.01
52005,0.29,0.88,9.64,-0.11,-0.01,-0.01,-12.72,-77.13
52012,0.29,0.84,9.62,-0.09,-0.01,-0.01,-12.58,-76.85
52019,0.32,0.76,9.61,-0.06,-0.01,-0.01,-12.29,-77.07
52026,0.32,0.72,9.58,-0.04,-0.01,-0.01,-12.42,-77.26
52033,0.34,0.66,9.60,-0.04,-0.01,-0.01,-12.45,-77.07
52040,0.37,0.65,9.59,-0.01,-0.01,-0.01,-12.69,-77.19
52047,0.37,0.64,9.60,0.01,-0.01,-0.01,-13.42,-75.61
52054,0.36,0.64,9.61,0.04,-0.00,-0.01,-12.61,-76.85
52061,0.36,0.60,9.59,0.04,-0.00,-0.00,-12.48,-76.92
52068,0.34,0.60,9.58,0.07,-0.00,-0.00,-12.47,-77.20
52075,0.31,0.67,9.61,0.11,0.00,-0.01,-12.86,-77.27
52082,0.32,0.75,9.64,0.14,0.01,-0.01,-12.92,-77.39
52089,0.33,0.98,9.68,0.14,0.01,-0.00,-13.61,-75.74
52096,0.32,1.13,9.71,0.17,0.01,-0.00,-12.47,-77.11
52103,0.34,1.44,9.78,0.20,0.01,0.01,-12.63,-77.20
52110,0.30,1.60,9.81,0.20,0.01,0.02,-12.85,-77.24
52117,0.28,1.75,9.85,0.20,0.01,0.02,-12.92,-77.49
52124,0.25,1.81,9.85,0.18,0.01,0.02,-12.80,-77.68
52131,0.19,1.81,9.83,0.16,0.01,0.02,-12.63,-77.80
52138,0.18,1.79,9.82,0.12,0.01,0.01,-12.82,-76.00
52145,0.19,1.77,9.84,0.12,0.01,0.00,-13.04,-78.05
52152,0.21,1.75,9.84,0.10,0.00,0.00,-12.61,-78.03
52159,0.27,1.82,9.85,0.07,0.00,-0.01,-12.47,-78.16
52166,0.29,1.85,9.86,0.05,0.00,-0.01,-12.34,-78.31
52173,0.36,2.06,9.89,0.05,0.00,-0.01,-12.25,-77.86
52180,0.38,2.21,9.91,0.03,-0.00,0.00,-12.66,-78.12
52187,0.39,2.53,9.96,0.00,0.00,0.02,-12.38,-78.12
52194,0.36,2.64,9.99,-0.03,0.00,0.05,-13.07,-78.27
52201,0.27,2.81,9.99,-0.03,0.00,0.05,-12.77,-78.18
52208,0.22,2.88,9.99,-0.07,0.00,0.07,-12.79,-77.73
52215,0.12,2.89,10.01,-0.11,0.00,0.07,-12.72,-77.24
52222,0.09,2.86,10.02,-0.15,-0.00,0.06,-12.88,-77.54
52229,0.08,2.67,10.02,-0.15,-0.00,0.06,-12.70,-77.65
52236,0.09,2.59,10.00,-0.20,-0.01,0.04,-13.29,-76.31
52243,0.14,2.44,9.95,-0.24,-0.01,0.01,-12.91,-77.36
52250,0.17,2.37,9.91,-0.28,-0.01,-0.02,-13.21,-77.40
52257,0.30,2.22,9.89,-0.28,-0.01,-0.02,-12.82,-77.48
52264,0.33,2.14,9.88,-0.31,-0.02,-0.03,-12.73,-77.01
52271,0.40,1.94,9.87,-0.33,-0.02,-0.02,-13.24,-77.54
52278,0.40,1.89,9.81,-0.35,-0.02,-0.00,-12.76,-77.38
52285,0.40,1.83,9.73,-0.35,-0.02,-0.00,-12.80,-76.92
52292,0.38,1.79,9.71,-0.35,-0.02,0.01,-13.53,-75.94
52299,0.31,1.75,9.76,-0.35,-0.01,0.02,-12.67,-76.72
52306,0.27,1.73,9.80,-0.35,-0.01,0.03,-12.76,-76.26
52313,0.22,1.65,9.83,-0.35,-0.01,0.03,-12.73,-76.48
52320,0.20,1.55,9.84,-0.35,-0.01,0.03,-12.61,-76.43
52327,0.18,1.36,9.78,-0.36,-0.01,0.03,-12.82,-75.78
52334,0.21,1.25,9.74,-0.37,-0.02,0.02,-13.05,-74.04
52341,0.24,1.06,9.69,-0.37,-0.02,0.02,-12.41,-76.10
52348,0.25,1.02,9.71,-0.36,-0.02,0.01,-12.47,-75.72
52355,0.29,0.99,9.76,-0.34,-0.02,0.00,-12.83,-75.74
52362,0.31,0.99,9.78,-0.32,-0.02,0.01,-12.44,-75.94
52369,0.29,1.01,9.82,-0.32,-0.02,0.01,-12.54,-75.86
52376,0.30,1.03,9.83,-0.31,-0.02,0.01,-12.38,-75.88
52383,0.29,1.00,9.81,-0.31,-0.02,0.02,-12.44,-73.68
52390,0.29,1.00,9.78,-0.31,-0.02,0.02,-12.77,-74.95
52397,0.28,1.00,9.73,-0.31,-0.02,0.02,-12.41,-75.53
52404,0.28,1.04,9.73,-0.30,-0.02,0.03,-12.26,-75.53
52411,0.27,1.14,9.80,-0.29,-0.02,0.02,-12.70,-75.42
52418,0.24,1.18,9.83,-0.28,-0.02,0.02,-12.88,-75.18
52425,0.20,1.27,9.88,-0.28,-0.02,0.02,-13.05,-75.05
52432,0.22,1.28,9.88,-0.28,-0.02,0.02,-13.42,-73.37
52439,0.20,1.28,9.86,-0.31,-0.02,0.01,-12.58,-73.94
