timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
23436,0.31,0.60,9.88,-0.04,0.01,-0.03,0.37,4.30,-92.74
23443,0.31,0.61,9.88,-0.04,0.01,-0.03,-0.04,4.31,-92.97
23450,0.28,0.65,9.84,-0.03,0.01,-0.03,0.31,4.25,-92.65
23457,0.24,0.65,9.84,-0.03,0.01,-0.02,0.32,4.87,-93.09
23464,0.22,0.68,9.84,-0.02,0.01,-0.02,0.56,4.59,-90.31
23471,0.20,0.66,9.84,-0.02,0.01,-0.02,-0.58,6.23,-89.97
23478,0.20,0.60,9.84,-0.01,0.01,-0.02,0.32,4.53,-92.36
23485,0.21,0.59,9.83,-0.01,0.00,-0.03,0.53,4.66,-92.03
23492,0.24,0.55,9.81,0.00,0.00,-0.04,-0.01,4.62,-91.79
23499,0.24,0.54,9.79,0.00,0.00,-0.04,0.22,4.25,-91.52
23506,0.27,0.51,9.84,0.02,0.00,-0.04,0.20,4.27,-91.73
23513,0.30,0.50,9.84,0.03,-0.00,-0.04,0.67,4.03,-91.54
23520,0.32,0.53,9.87,0.04,-0.00,-0.03,0.01,5.98,-86.77
23527,0.35,0.56,9.87,0.04,-0.00,-0.03,0.50,3.99,-91.60
23534,0.39,0.61,9.86,0.04,-0.00,-0.02,0.10,4.24,-92.18
23541,0.36,0.64,9.86,0.04,-0.00,-0.01,0.00,4.00,-92.43
23548,0.33,0.64,9.84,0.04,0.00,0.00,0.41,4.11,-92.28
23555,0.30,0.64,9.83,0.04,0.00,0.00,3.73,3.86,-92.34
23562,0.28,0.65,9.84,0.05,-0.00,0.01,0.72,4.06,-88.00
23569,0.28,0.65,9.86,0.05,-0.00,0.01,0.29,6.23,-90.15
23576,0.29,0.66,9.86,0.05,-0.00,0.00,0.12,4.24,-92.12
23583,0.28,0.68,9.84,0.05,-0.00,0.00,0.83,4.37,-91.98
23590,0.36,0.67,9.87,0.05,-0.00,0.00,0.95,4.18,-92.28
23597,0.37,0.65,9.86,0.05,-0.01,0.00,0.70,4.49,-91.48
23604,0.38,0.65,9.87,0.05,-0.01,0.00,0.47,3.93,-91.23
23611,0.37,0.67,9.87,0.05,-0.01,0.00,1.07,3.45,-90.43
23618,0.37,0.72,9.88,0.05,-0.00,0.01,0.37,4.72,-87.28
23625,0.35,0.74,9.89,0.05,-0.00,0.02,1.14,3.29,-91.04
23632,0.32,0.77,9.87,0.05,-0.00,0.03,0.80,3.51,-91.19
23639,0.28,0.78,9.89,0.05,-0.00,0.03,0.60,3.42,-91.03
23646,0.27,0.73,9.87,0.04,-0.00,0.03,0.29,3.45,-91.16
23653,0.27,0.74,9.87,0.03,-0.00,0.03,0.48,3.62,-91.82
23660,0.24,0.69,9.85,0.02,-0.00,0.02,-0.15,3.36,-90.70
23667,0.25,0.65,9.85,0.02,-0.00,0.02,-0.42,5.01,-91.86
23674,0.28,0.61,9.86,0.02,-0.00,0.01,-0.07,3.87,-92.15
23681,0.28,0.57,9.85,0.01,-0.01,0.01,0.37,4.28,-91.60
23688,0.33,0.51,9.82,0.02,-0.01,0.01,0.15,4.25,-91.76
23695,0.32,0.51,9.82,0.02,-0.01,0.01,0.00,4.36,-91.45
23702,0.34,0.54,9.82,0.03,-0.01,0.01,0.37,4.09,-91.79
23709,0.36,0.57,9.84,0.04,-0.01,0.01,0.54,3.58,-89.02
23716,0.34,0.66,9.86,0.04,-0.00,0.01,-0.39,6.09,-91.11
23723,0.35,0.69,9.86,0.04,-0.00,0.01,0.07,3.68,-91.83
23730,0.32,0.73,9.85,0.04,-0.00,0.01,0.03,3.87,-90.85
23737,0.29,0.73,9.84,0.04,-0.00,0.01,0.82,3.67,-91.52
23744,0.28,0.66,9.84,0.04,-0.00,0.00,0.69,3.77,-91.55
23751,0.28,0.64,9.83,0.04,-0.00,0.00,0.60,3.74,-91.77
23758,0.26,0.60,9.82,0.04,-0.00,0.00,0.77,3.52,-91.46
23765,0.27,0.56,9.82,0.04,-0.00,-0.00,-0.26,5.69,-87.78
23772,0.31,0.52,9.82,0.05,-0.00,-0.01,0.01,3.19,-91.46
23779,0.31,0.54,9.81,0.05,-0.00,-0.01,0.41,2.88,-92.12
23786,0.35,0.60,9.83,0.06,-0.00,-0.01,0.31,3.77,-92.02
23793,0.36,0.63,9.85,0.07,-0.00,-0.01,0.25,3.48,-92.36
23800,0.37,0.74,9.86,0.08,-0.00,-0.01,0.29,3.60,-92.11
23807,0.37,0.78,9.87,0.08,-0.00,-0.01,0.56,3.83,-86.88
23814,0.42,0.82,9.86,0.08,-0.00,0.00,-0.23,5.45,-91.20
23821,0.41,0.86,9.86,0.07,-0.00,0.00,0.35,3.36,-91.90
23828,0.36,0.88,9.86,0.07,0.00,0.00,0.20,3.03,-91.57
23835,0.34,0.87,9.86,0.07,0.00,0.00,0.07,3.29,-91.48
23842,0.29,0.87,9.85,0.06,0.00,0.01,0.15,3.16,-90.97
23849,0.25,0.85,9.87,0.06,0.00,0.01,0.29,3.36,-91.07
23856,0.24,0.82,9.86,0.06,0.00,0.01,0.28,3.39,-89.71
23863,0.24,0.83,9.88,0.06,0.00,0.01,-0.20,4.38,-86.13
23870,0.27,0.85,9.89,0.06,-0.00,0.00,0.25,3.38,-90.85
23877,0.29,0.85,9.87,0.05,-0.00,-0.01,0.70,3.11,-90.69
23884,0.35,0.85,9.86,0.05,-0.00,-0.01,0.72,3.00,-90.89
23891,0.37,0.85,9.85,0.05,-0.00,-0.01,0.41,2.85,-90.75
23898,0.37,0.84,9.84,0.06,-0.00,-0.01,0.57,3.33,-91.77
23905,0.38,0.81,9.85,0.06,-0.00,-0.01,0.26,4.95,-87.56
23912,0.36,0.84,9.85,0.07,0.00,-0.00,-0.85,3.84,-92.31
23919,0.35,0.85,9.86,0.07,0.00,-0.00,0.37,3.55,-91.67
23926,0.30,0.86,9.86,0.07,0.00,0.00,0.73,3.51,-92.39
23933,0.30,0.87,9.85,0.07,0.00,0.00,0.77,3.32,-91.07
23940,0.29,0.88,9.84,0.07,0.00,0.00,0.29,3.46,-91.41
23947,0.28,0.90,9.83,0.07,0.00,0.00,0.41,2.70,-91.27
23954,0.29,0.91,9.83,0.07,0.00,0.00,0.77,3.22,-88.26
23961,0.28,0.92,9.85,0.07,0.00,-0.00,-0.66,5.14,-89.93
23968,0.30,0.90,9.86,0.07,-0.00,-0.00,0.23,2.84,-91.01
23975,0.31,0.89,9.86,0.07,-0.00,-0.00,0.48,3.26,-90.89
23982,0.34,0.88,9.85,0.07,-0.00,-0.00,0.57,2.94,-91.42
23989,0.34,0.87,9.86,0.07,-0.00,-0.00,0.34,3.33,-92.41
23996,0.38,0.87,9.84,0.08,-0.00,0.00,0.19,3.03,-92.31
24003,0.38,0.88,9.84,0.08,-0.00,0.00,-0.18,2.67,-87.93
24010,0.40,0.88,9.84,0.08,-0.00,0.01,-0.57,3.08,-92.11
24017,0.39,0.89,9.84,0.08,0.00,0.01,-0.16,3.32,-92.74
24024,0.33,0.89,9.83,0.09,0.00,0.01,0.03,3.51,-92.36
24031,0.34,0.87,9.82,0.09,0.00,0.01,0.31,3.19,-92.12
24038,0.31,0.78,9.80,0.09,0.00,0.02,-0.13,3.39,-91.84
24045,0.30,0.74,9.81,0.10,0.00,0.03,0.01,3.26,-92.02
24052,0.31,0.63,9.79,0.11,0.00,0.04,0.06,3.00,-86.28
24059,0.32,0.62,9.79,0.11,0.00,0.04,-0.53,4.24,-90.72
24066,0.33,0.50,9.74,0.12,0.00,0.04,0.61,2.40,-90.78
24073,0.33,0.45,9.74,0.13,0.00,0.03,0.32,2.53,-91.48
24080,0.28,0.44,9.72,0.15,0.00,0.03,-0.31,2.48,-90.24
24087,0.25,0.45,9.73,0.15,0.00,0.03,-0.23,2.47,-90.92
24094,0.23,0.47,9.76,0.17,0.00,0.04,0.25,2.29,-91.25
24101,0.23,0.49,9.77,0.20,-0.00,0.06,-0.35,2.50,-90.11
24108,0.25,0.53,9.78,0.22,-0.01,0.08,-1.40,3.74,-87.85
24115,0.27,0.53,9.79,0.22,-0.01,0.08,-0.60,2.25,-91.49
24122,0.27,0.56,9.76,0.23,-0.01,0.09,-0.51,1.94,-91.92
24129,0.27,0.56,9.75,0.25,-0.01,0.09,-0.41,2.16,-92.14
24136,0.24,0.47,9.70,0.26,-0.01,0.08,-0.51,2.44,-91.80
24143,0.23,0.41,9.67,0.26,-0.01,0.08,0.18,2.09,-91.22
24150,0.14,0.16,9.62,0.28,-0.02,0.07,0.48,4.43,-87.11
24157,0.07,0.04,9.61,0.29,-0.02,0.04,-0.56,2.69,-91.70
24164,-0.06,-0.13,9.55,0.32,-0.02,0.01,0.26,1.86,-91.16
24171,-0.12,-0.18,9.56,0.32,-0.02,0.01,0.23,1.37,-91.42
24178,-0.11,-0.14,9.57,0.37,-0.03,-0.02,0.44,1.65,-91.10
24185,-0.11,-0.07,9.57,0.42,-0.05,-0.05,0.61,1.46,-91.36
24192,-0.03,0.21,9.56,0.48,-0.06,-0.07,0.22,1.24,-91.45
24199,-0.00,0.31,9.57,0.48,-0.06,-0.07,0.12,1.02,-88.23
24206,0.11,0.63,9.59,0.53,-0.07,-0.08,-0.79,3.00,-89.71
24213,0.16,0.75,9.59,0.57,-0.07,-0.10,-0.25,0.63,-91.42
24220,0.24,1.03,9.61,0.60,-0.08,-0.13,-0.58,0.38,-92.20
24227,0.25,1.11,9.62,0.60,-0.08,-0.13,-0.20,0.57,-92.34
24234,0.32,1.38,9.64,0.62,-0.08,-0.15,-0.06,-0.31,-92.96
24241,0.34,1.49,9.64,0.63,-0.08,-0.17,0.16,-0.28,-91.84
24248,0.38,1.68,9.71,0.62,-0.08,-0.17,-0.85,1.10,-86.92
24255,0.45,1.76,9.74,0.62,-0.08,-0.17,0.07,-0.56,-92.63
24262,0.51,2.06,9.79,0.62,-0.08,-0.15,0.53,-0.41,-91.90
24269,0.55,2.20,9.80,0.60,-0.08,-0.11,0.76,-0.70,-92.63
24276,0.63,2.56,9.80,0.58,-0.08,-0.08,0.37,-1.43,-91.82
24283,0.63,2.70,9.81,0.58,-0.08,-0.08,0.34,-1.05,-91.93
24290,0.73,2.97,9.81,0.55,-0.07,-0.04,0.07,-1.45,-91.57
24297,0.76,3.06,9.83,0.50,-0.07,-0.01,0.37,-1.32,-85.97
24304,0.77,3.07,9.82,0.44,-0.06,-0.00,-0.47,-0.12,-90.76
24311,0.75,3.01,9.81,0.44,-0.06,-0.00,0.22,-1.94,-91.89
24318,0.68,2.88,9.77,0.38,-0.05,-0.00,0.12,-2.08,-92.15
24325,0.63,2.84,9.74,0.33,-0.04,-0.02,0.44,-2.32,-91.83
24332,0.56,2.77,9.75,0.30,-0.03,-0.04,-0.22,-2.38,-92.31
24339,0.54,2.77,9.76,0.30,-0.03,-0.04,-0.01,-2.19,-92.14
24346,0.57,2.83,9.76,0.30,-0.03,-0.04,-0.37,-2.10,-88.56
24353,0.59,2.86,9.76,0.30,-0.02,-0.02,-0.10,-2.62,-91.71
24360,0.63,2.89,9.76,0.28,-0.02,0.00,0.23,-2.60,-92.03
24367,0.61,2.89,9.80,0.28,-0.02,0.00,-0.16,-2.35,-92.50
24374,0.53,2.82,9.73,0.25,-0.02,0.03,0.25,-2.06,-93.15
24381,0.47,2.77,9.71,0.22,-0.01,0.04,-0.20,-2.13,-92.43
24388,0.38,2.64,9.69,0.19,-0.01,0.03,-0.07,-2.59,-92.17
24395,0.37,2.56,9.65,0.19,-0.01,0.03,-0.16,-0.28,-87.64
24402,0.36,2.62,9.62,0.17,-0.01,0.01,-1.14,-2.19,-91.51
24409,0.36,2.68,9.63,0.17,-0.01,-0.02,0.03,-2.76,-90.87
24416,0.40,2.79,9.69,0.16,-0.01,-0.05,0.12,-2.65,-91.00
24423,0.42,2.81,9.71,0.16,-0.01,-0.05,-0.26,-2.51,-91.22
24430,0.47,2.76,9.67,0.14,-0.01,-0.07,-0.23,-3.16,-91.44
24437,0.49,2.63,9.62,0.12,-0.01,-0.07,0.20,-2.79,-91.61
24444,0.58,2.35,9.58,0.11,-0.01,-0.07,-0.06,-2.97,-88.22
24451,0.57,2.21,9.56,0.11,-0.01,-0.07,-1.18,-1.49,-90.24
24458,0.52,2.04,9.55,0.12,-0.00,-0.08,0.25,-3.22,-92.24
24465,0.51,1.99,9.54,0.14,0.00,-0.08,0.37,-3.04,-92.12
24472,0.46,2.04,9.58,0.16,0.00,-0.07,0.01,-2.84,-91.84
24479,0.48,2.21,9.62,0.16,0.00,-0.07,0.51,-2.97,-91.73
24486,0.51,2.73,9.74,0.16,0.00,-0.06,0.61,-2.79,-91.84
24493,0.53,2.96,9.76,0.14,0.01,-0.04,-0.45,-1.34,-86.19
24500,0.53,3.16,9.75,0.08,0.01,-0.01,0.06,-3.33,-91.04
24507,0.51,3.07,9.70,0.08,0.01,-0.01,-0.26,-3.17,-91.42
24514,0.40,2.65,9.56,0.03,0.01,0.01,0.15,-3.33,-90.50
24521,0.35,2.38,9.53,0.01,0.02,0.01,-0.06,-3.60,-90.35
24528,0.23,1.98,9.54,0.03,0.02,-0.01,0.19,-3.41,-90.18
24535,0.21,1.89,9.61,0.03,0.02,-0.01,-0.15,-3.39,-91.14
24542,0.30,1.94,9.73,0.06,0.01,-0.06,-0.67,-2.78,-86.71
24549,0.37,2.10,9.74,0.07,0.00,-0.10,-0.82,-2.25,-91.74
24556,0.51,2.51,9.72,0.05,0.00,-0.10,-0.70,-3.76,-91.84
24563,0.58,2.67,9.72,0.05,0.00,-0.10,-0.45,-3.89,-92.72
24570,0.74,2.96,9.68,0.01,0.00,-0.05,-0.63,-3.64,-92.03
24577,0.76,3.07,9.69,-0.02,0.01,0.01,-0.45,-3.51,-92.43
24584,0.74,3.12,9.72,-0.05,0.02,0.06,-0.64,-4.05,-90.84
24591,0.70,3.08,9.73,-0.05,0.02,0.06,-0.80,-1.40,-89.13
24598,0.54,2.93,9.70,-0.08,0.03,0.08,0.07,-3.33,-91.45
24605,0.46,2.83,9.68,-0.11,0.03,0.08,-0.19,-3.10,-91.30
24612,0.33,2.65,9.65,-0.13,0.04,0.07,-0.16,-2.92,-91.87
24619,0.29,2.55,9.63,-0.13,0.04,0.07,-0.13,-3.35,-91.10
24626,0.25,2.43,9.66,-0.13,0.03,0.07,-0.18,-3.30,-90.73
24633,0.26,2.39,9.73,-0.12,0.03,0.05,-0.20,-3.38,-90.94
24640,0.29,2.47,9.81,-0.13,0.02,0.03,-0.37,-2.21,-85.68
24647,0.30,2.57,9.83,-0.13,0.02,0.03,-0.29,-3.49,-90.59
24654,0.36,2.81,9.81,-0.16,0.02,0.00,0.03,-3.73,-90.65
24661,0.39,2.94,9.79,-0.20,0.02,-0.00,-0.06,-3.43,-91.29
24668,0.45,3.08,9.75,-0.24,0.02,-0.00,0.07,-3.30,-91.70
24675,0.48,3.06,9.72,-0.24,0.02,-0.00,-0.31,-3.05,-91.61
24682,0.45,2.92,9.69,-0.26,0.02,0.01,-0.41,-3.11,-92.27
24689,0.42,2.75,9.68,-0.28,0.02,0.03,-0.47,-1.21,-90.75
24696,0.35,2.41,9.67,-0.29,0.02,0.03,0.15,-2.54,-92.11
24703,0.28,2.30,9.65,-0.29,0.02,0.03,0.15,-2.13,-92.59
24710,0.28,2.13,9.66,-0.29,0.02,0.01,0.32,-1.81,-92.09
24717,0.29,2.12,9.67,-0.28,0.02,-0.02,0.03,-2.02,-91.96
24724,0.35,2.14,9.67,-0.28,0.02,-0.03,0.73,-1.94,-91.10
24731,0.38,2.14,9.66,-0.28,0.02,-0.03,0.23,-2.08,-91.38
24738,0.44,2.21,9.64,-0.28,0.01,-0.03,-0.58,0.04,-86.69
24745,0.44,2.26,9.63,-0.27,0.02,-0.02,-0.28,-1.75,-91.01
24752,0.44,2.42,9.69,-0.26,0.02,0.00,0.04,-1.94,-90.72
24759,0.39,2.49,9.71,-0.26,0.02,0.00,0.13,-1.52,-91.49
24766,0.34,2.59,9.77,-0.27,0.02,0.02,0.42,-1.84,-91.25
24773,0.31,2.60,9.77,-0.28,0.02,0.03,0.10,-1.55,-91.33
24780,0.24,2.65,9.79,-0.30,0.02,0.02,0.25,-1.71,-91.01
24787,0.22,2.67,9.81,-0.30,0.02,0.02,-0.04,-0.73,-86.67
24794,0.14,2.79,9.83,-0.31,0.02,-0.00,-1.13,-0.31,-91.87
24801,0.12,2.85,9.85,-0.33,0.01,-0.03,-0.16,-1.48,-91.68
24808,0.11,2.99,9.92,-0.36,0.01,-0.05,-0.37,-0.82,-92.28
24815,0.10,3.05,9.92,-0.36,0.01,-0.05,-0.63,-0.88,-92.55
24822,0.13,3.10,9.89,-0.40,-0.00,-0.06,-0.53,-0.80,-91.95
24829,0.15,3.07,9.87,-0.44,-0.01,-0.06,-0.10,-0.10,-89.21
24836,0.19,2.98,9.81,-0.49,-0.01,-0.06,-0.76,1.58,-88.35
24843,0.23,2.91,9.80,-0.49,-0.01,-0.06,-0.47,-0.37,-91.71
24850,0.28,2.78,9.78,-0.53,-0.02,-0.08,-0.38,-0.22,-91.45
24857,0.31,2.72,9.80,-0.57,-0.02,-0.09,-0.13,-0.51,-91.44
24864,0.42,2.61,9.82,-0.60,-0.02,-0.11,0.42,-0.26,-91.35
24871,0.43,2.57,9.82,-0.60,-0.02,-0.11,-0.28,0.06,-90.34
24878,0.50,2.50,9.81,-0.64,-0.02,-0.13,-0.15,0.72,-90.88
24885,0.50,2.44,9.80,-0.68,-0.02,-0.14,-0.35,2.15,-86.52
24892,0.55,2.37,9.78,-0.70,-0.02,-0.12,-0.38,0.89,-91.08
24899,0.50,2.31,9.81,-0.70,-0.02,-0.12,-0.16,0.70,-91.19
24906,0.44,2.19,9.84,-0.72,-0.01,-0.09,-0.10,1.08,-91.76
24913,0.42,2.09,9.85,-0.74,-0.01,-0.06,-0.44,1.37,-91.51
24920,0.34,1.90,9.84,-0.77,-0.01,-0.03,-0.32,2.12,-91.25
24927,0.29,1.78,9.86,-0.77,-0.01,-0.03,-0.50,2.54,-87.75
24934,0.20,1.63,9.87,-0.79,-0.01,-0.01,-1.07,3.93,-92.49
24941,0.17,1.59,9.86,-0.79,-0.01,0.00,-0.77,3.42,-91.65
24948,0.08,1.46,9.86,-0.80,-0.02,0.01,-1.02,3.62,-91.63
24955,0.07,1.43,9.84,-0.80,-0.02,0.01,-1.01,3.74,-91.45
24962,0.04,1.33,9.83,-0.82,-0.02,0.01,-0.41,4.22,-91.35
24969,0.02,1.30,9.82,-0.83,-0.04,0.00,-0.53,3.90,-91.10
24976,-0.04,1.23,9.81,-0.85,-0.05,-0.00,-0.10,4.37,-91.07
24983,-0.04,1.17,9.77,-0.85,-0.05,-0.00,-1.13,6.80,-86.85
24990,0.14,1.00,9.57,-0.87,-0.06,-0.02,-0.94,4.49,-90.76
24997,0.27,1.04,9.40,-0.89,-0.08,-0.04,-0.85,4.69,-90.87
25004,0.37,0.96,9.31,-0.89,-0.08,-0.07,-1.18,4.79,-91.01
25011,0.47,0.89,9.33,-0.89,-0.08,-0.07,-0.45,5.35,-91.83
25018,0.59,0.98,9.51,-0.88,-0.09,-0.09,-0.58,5.45,-91.08
25025,0.61,1.02,9.63,-0.87,-0.09,-0.10,-0.48,5.83,-86.95
25032,0.71,1.02,9.87,-0.90,-0.09,-0.09,-1.55,7.15,-91.54
25039,0.75,0.96,9.98,-0.90,-0.09,-0.09,-1.26,7.60,-90.95
25046,0.78,0.50,10.20,-0.94,-0.09,-0.09,-1.10,8.05,-91.19
25053,0.76,0.39,10.27,-0.98,-0.08,-0.06,-0.92,8.10,-91.11
25060,0.65,0.16,10.24,-0.99,-0.08,-0.03,-1.18,8.54,-90.51
25067,0.61,0.01,10.16,-0.99,-0.08,-0.03,-1.27,8.35,-89.73
25074,0.37,-0.31,10.22,-1.01,-0.08,-0.02,-1.13,8.83,-87.93
25081,0.27,-0.47,10.27,-1.00,-0.10,-0.00,-1.74,9.94,-85.57
25088,0.13,-0.57,10.51,-0.95,-0.11,0.04,-1.70,8.93,-89.02
25095,0.08,-0.52,10.60,-0.95,-0.11,0.04,-1.90,9.27,-88.97
25102,-0.00,-0.52,10.78,-0.90,-0.14,0.05,-1.71,9.12,-89.14
25109,-0.05,-0.47,10.86,-0.87,-0.16,0.06,-1.91,9.49,-89.39
25116,-0.01,-0.20,10.91,-0.87,-0.18,0.06,-2.02,9.87,-89.48
25123,0.04,-0.19,10.96,-0.86,-0.18,0.06,-2.22,10.01,-89.23
25130,0.19,-0.17,11.07,-0.85,-0.19,0.06,-2.56,12.20,-84.49
25137,0.24,-0.07,11.08,-0.85,-0.19,0.05,-2.15,10.74,-89.16
25144,0.34,0.09,10.88,-0.85,-0.19,0.02,-2.00,11.08,-90.65
25151,0.40,0.11,10.75,-0.87,-0.19,0.02,-1.99,12.01,-90.43
25158,0.55,0.00,10.45,-0.91,-0.18,-0.00,-2.13,12.12,-90.43
25165,0.63,-0.08,10.33,-0.95,-0.18,-0.00,-2.27,12.64,-89.14
25172,0.74,-0.27,10.20,-0.95,-0.17,0.00,-2.22,12.83,-84.93
25179,0.78,-0.39,10.14,-0.97,-0.17,0.00,-3.14,14.35,-88.29
25186,0.78,-0.61,10.06,-1.01,-0.15,0.02,-2.15,12.70,-88.38
25193,0.79,-0.68,10.03,-1.03,-0.14,0.04,-2.51,13.20,-87.99
25200,0.68,-0.77,9.95,-1.03,-0.12,0.06,-2.25,13.26,-87.43
25207,0.66,-0.77,9.87,-1.04,-0.12,0.06,-2.60,13.84,-87.43
25214,0.52,-0.82,9.76,-1.05,-0.11,0.06,-2.57,14.28,-87.08
25221,0.44,-0.86,9.75,-1.06,-0.10,0.07,-2.16,14.25,-86.73
25228,0.32,-0.94,9.76,-1.06,-0.09,0.08,-2.91,16.19,-82.71
25235,0.26,-0.96,9.77,-1.06,-0.09,0.08,-2.34,15.14,-87.26
25242,0.20,-1.06,9.75,-1.08,-0.09,0.08,-2.41,15.16,-86.70
25249,0.20,-1.11,9.74,-1.10,-0.10,0.06,-2.66,15.74,-87.55
25256,0.27,-1.23,9.67,-1.10,-0.10,0.04,-2.76,16.46,-87.39
25263,0.29,-1.28,9.64,-1.12,-0.10,0.04,-2.79,17.28,-87.37
25270,0.41,-1.43,9.65,-1.13,-0.11,0.02,-2.97,18.55,-82.51
25277,0.49,-1.52,9.66,-1.13,-0.12,0.00,-3.54,18.71,-86.03
25284,0.61,-1.66,9.71,-1.13,-0.13,-0.01,-2.88,18.01,-86.28
25291,0.68,-1.67,9.69,-1.14,-0.13,-0.01,-2.85,18.25,-85.71
25298,0.74,-1.72,9.65,-1.14,-0.14,-0.02,-3.08,18.59,-85.69
25305,0.73,-1.70,9.63,-1.13,-0.14,-0.01,-3.26,18.85,-84.81
25312,0.67,-1.67,9.62,-1.13,-0.14,-0.00,-3.17,18.75,-84.77
25319,0.67,-1.68,9.58,-1.14,-0.14,-0.00,-3.51,19.06,-81.99
25326,0.63,-1.76,9.53,-1.15,-0.15,0.02,-4.55,21.24,-81.53
25333,0.60,-1.84,9.52,-1.17,-0.15,0.03,-3.45,19.32,-84.19
25340,0.60,-1.94,9.51,-1.17,-0.15,0.02,-4.00,20.39,-84.58
25347,0.58,-2.00,9.50,-1.19,-0.15,0.02,-4.08,20.42,-84.74
25354,0.53,-2.15,9.46,-1.21,-0.15,-0.00,-3.84,20.97,-84.57
25361,0.55,-2.23,9.44,-1.23,-0.15,-0.03,-4.33,21.12,-84.52
25368,0.61,-2.36,9.36,-1.23,-0.15,-0.03,-4.41,24.26,-79.66
25375,0.67,-2.40,9.34,-1.24,-0.15,-0.03,-4.59,22.38,-84.33
25382,0.80,-2.51,9.23,-1.25,-0.15,-0.03,-4.28,22.87,-83.57
25389,0.89,-2.53,9.13,-1.27,-0.16,-0.01,-3.95,23.37,-83.56
25396,1.03,-2.63,9.00,-1.27,-0.16,0.01,-3.93,23.43,-82.91
25403,1.08,-2.72,8.93,-1.30,-0.16,0.01,-3.95,23.79,-82.17
25410,1.15,-2.90,8.81,-1.32,-0.16,0.02,-4.37,24.22,-81.54
25417,1.19,-3.02,8.76,-1.33,-0.17,0.03,-4.37,24.55,-76.69
25424,1.17,-3.15,8.67,-1.33,-0.17,0.04,-4.62,26.50,-80.52
25431,1.12,-3.19,8.63,-1.33,-0.17,0.04,-3.95,24.98,-80.30
25438,1.06,-3.29,8.53,-1.34,-0.17,0.04,-3.92,25.10,-80.02
25445,1.03,-3.35,8.52,-1.33,-0.16,0.06,-3.84,25.53,-79.93
