timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
23170,0.11,0.78,9.91,0.01,-0.00,-0.04,3.10,0.41,-83.63
23177,0.12,0.79,9.99,0.01,0.00,-0.03,2.47,2.53,-88.10
23184,0.17,0.75,10.02,0.00,0.00,-0.02,3.01,0.61,-88.63
23191,0.18,0.73,10.07,0.00,0.00,-0.02,3.17,0.41,-88.75
23198,0.20,0.68,10.05,-0.01,0.00,-0.02,2.76,0.61,-89.01
23205,0.21,0.66,10.01,-0.02,0.00,-0.02,2.85,0.31,-88.85
23212,0.20,0.61,9.96,-0.04,0.01,-0.02,3.20,0.69,-88.45
23219,0.21,0.58,9.86,-0.04,0.01,-0.02,2.25,2.28,-85.55
23226,0.20,0.52,9.83,-0.05,0.01,-0.01,2.60,0.94,-89.33
23233,0.19,0.48,9.73,-0.06,0.01,0.00,3.30,1.17,-89.29
23240,0.20,0.42,9.70,-0.05,0.01,0.02,3.24,1.07,-88.79
23247,0.17,0.42,9.68,-0.05,0.01,0.02,3.33,1.72,-89.14
23254,0.15,0.46,9.71,-0.04,0.01,0.03,3.57,1.32,-88.79
23261,0.14,0.47,9.75,-0.02,0.01,0.04,3.17,0.60,-88.41
23268,0.10,0.54,9.78,-0.01,0.01,0.04,2.95,1.94,-83.89
23275,0.11,0.59,9.85,-0.01,0.01,0.04,2.67,0.70,-88.42
23282,0.08,0.63,9.86,-0.00,0.01,0.03,3.24,0.42,-88.54
23289,0.08,0.65,9.88,-0.00,0.01,0.03,3.42,0.76,-88.70
23296,0.12,0.65,9.88,-0.01,0.01,0.02,3.04,0.92,-88.38
23303,0.12,0.65,9.87,-0.01,0.01,0.02,3.36,0.91,-88.47
23310,0.14,0.65,9.88,-0.02,0.01,0.02,3.20,0.64,-88.45
23317,0.15,0.63,9.84,-0.03,0.01,0.03,3.60,0.79,-86.10
23324,0.16,0.65,9.86,-0.03,0.01,0.04,2.29,3.26,-88.80
23331,0.18,0.64,9.89,-0.03,0.01,0.04,2.97,1.32,-88.99
23338,0.16,0.76,9.93,-0.04,0.01,0.05,3.24,1.17,-89.56
23345,0.12,0.84,10.03,-0.03,0.02,0.06,3.35,1.17,-88.66
23352,0.02,0.92,10.04,-0.03,0.02,0.06,3.35,1.32,-88.91
23359,-0.06,0.95,10.00,-0.03,0.02,0.06,3.57,1.56,-88.63
23366,-0.20,0.98,9.94,-0.04,0.02,0.06,3.14,2.79,-83.12
23373,-0.28,0.96,9.95,-0.05,0.02,0.06,3.16,1.17,-88.13
23380,-0.38,0.91,9.96,-0.07,0.01,0.05,3.22,1.13,-87.61
23387,-0.43,0.89,9.96,-0.07,0.01,0.05,3.41,1.27,-88.09
23394,-0.47,0.84,9.96,-0.08,-0.01,0.03,3.52,0.45,-88.22
23401,-0.45,0.81,9.92,-0.08,-0.02,-0.01,3.39,0.96,-87.88
23408,-0.35,0.71,9.89,-0.07,-0.04,-0.06,3.96,1.30,-87.78
23415,-0.28,0.64,9.83,-0.07,-0.04,-0.06,3.74,1.24,-82.87
23422,-0.04,0.53,9.81,-0.07,-0.06,-0.11,2.95,2.44,-88.22
23429,0.09,0.47,9.82,-0.06,-0.07,-0.14,3.17,0.70,-88.26
23436,0.41,0.41,9.84,-0.05,-0.07,-0.17,3.45,0.41,-88.28
23443,0.54,0.41,9.88,-0.05,-0.07,-0.17,2.81,1.14,-89.08
23450,0.79,0.40,9.92,-0.05,-0.06,-0.18,3.41,1.27,-88.86
23457,0.92,0.42,9.95,-0.05,-0.05,-0.16,3.23,1.56,-87.99
23464,1.10,0.41,9.97,-0.06,-0.02,-0.13,2.43,3.08,-84.39
23471,1.16,0.43,9.98,-0.06,-0.02,-0.13,3.16,1.72,-88.28
23478,1.18,0.53,9.95,-0.07,0.00,-0.08,3.36,1.29,-88.09
23485,1.14,0.59,9.95,-0.07,0.03,-0.01,3.22,1.07,-88.42
23492,0.96,0.70,9.93,-0.08,0.06,0.09,3.32,1.33,-88.04
23499,0.86,0.73,9.91,-0.08,0.06,0.09,3.05,1.14,-88.72
23506,0.57,0.73,9.86,-0.09,0.09,0.18,3.11,1.34,-87.74
23513,0.43,0.72,9.85,-0.10,0.10,0.26,3.45,2.73,-83.32
23520,0.14,0.68,9.82,-0.09,0.12,0.30,2.12,1.39,-88.10
23527,-0.01,0.63,9.81,-0.09,0.12,0.30,3.13,1.05,-87.78
23534,-0.26,0.57,9.79,-0.09,0.12,0.30,3.32,1.62,-88.03
23541,-0.38,0.51,9.77,-0.09,0.11,0.28,3.20,1.51,-88.72
23548,-0.52,0.36,9.75,-0.08,0.10,0.23,3.11,1.42,-88.09
23555,-0.55,0.26,9.73,-0.08,0.10,0.23,2.89,1.64,-85.90
23562,-0.60,0.10,9.69,-0.07,0.09,0.18,2.32,4.00,-86.92
23569,-0.60,0.07,9.69,-0.05,0.08,0.14,3.35,2.22,-88.95
23576,-0.59,-0.02,9.69,-0.03,0.06,0.10,3.76,2.00,-88.59
23583,-0.56,-0.02,9.74,-0.03,0.06,0.10,3.70,2.15,-88.69
23590,-0.50,0.02,9.78,-0.02,0.05,0.07,3.46,2.03,-88.32
23597,-0.47,0.07,9.81,-0.01,0.03,0.05,4.08,1.86,-87.59
23604,-0.42,0.18,9.88,-0.01,0.02,0.04,3.74,1.26,-87.84
23611,-0.39,0.25,9.89,-0.01,0.02,0.04,2.89,3.45,-85.24
23618,-0.39,0.32,9.88,-0.02,0.01,0.03,3.99,1.52,-87.84
23625,-0.35,0.36,9.86,-0.03,-0.00,0.01,3.76,1.30,-87.17
23632,-0.34,0.44,9.84,-0.03,-0.02,-0.00,4.47,1.36,-87.47
23639,-0.31,0.47,9.81,-0.03,-0.02,-0.00,4.00,1.36,-88.48
23646,-0.27,0.53,9.77,-0.03,-0.03,-0.01,3.84,1.52,-88.53
23653,-0.26,0.54,9.76,-0.03,-0.04,-0.03,3.83,0.92,-89.14
23660,-0.23,0.55,9.79,-0.03,-0.05,-0.04,3.42,1.23,-84.43
23667,-0.24,0.55,9.81,-0.03,-0.05,-0.04,3.38,1.64,-89.52
23674,-0.19,0.46,9.85,-0.04,-0.05,-0.06,3.90,1.75,-90.12
23681,-0.16,0.42,9.86,-0.04,-0.06,-0.08,4.22,2.02,-90.15
23688,-0.05,0.35,9.89,-0.04,-0.06,-0.11,4.00,1.99,-89.67
23695,0.02,0.37,9.91,-0.04,-0.06,-0.11,3.83,2.19,-89.29
23702,0.18,0.39,9.98,-0.04,-0.07,-0.13,4.06,2.03,-86.98
23709,0.24,0.44,10.01,-0.04,-0.07,-0.15,3.10,3.64,-84.35
23716,0.39,0.52,10.08,-0.04,-0.07,-0.16,4.08,1.68,-88.76
23723,0.48,0.58,10.10,-0.04,-0.07,-0.16,4.15,1.32,-88.56
23730,0.64,0.65,10.13,-0.04,-0.07,-0.16,4.14,1.48,-88.40
23737,0.73,0.67,10.12,-0.05,-0.06,-0.14,4.22,0.99,-87.80
23744,0.87,0.72,10.10,-0.05,-0.05,-0.10,3.83,1.75,-88.61
23751,0.92,0.73,10.06,-0.05,-0.05,-0.10,3.80,1.24,-88.75
23758,0.92,0.75,10.03,-0.05,-0.04,-0.05,3.87,3.07,-84.38
23765,0.89,0.74,10.00,-0.06,-0.02,0.00,2.53,1.64,-88.83
23772,0.72,0.72,9.98,-0.06,0.00,0.06,3.48,1.53,-89.35
23779,0.62,0.70,9.96,-0.06,0.00,0.06,3.92,1.77,-89.11
23786,0.36,0.63,9.96,-0.06,0.02,0.13,3.48,2.03,-89.54
23793,0.22,0.56,9.94,-0.07,0.04,0.18,3.45,2.05,-88.99
23800,-0.06,0.40,9.95,-0.08,0.04,0.20,3.36,2.03,-86.17
23807,-0.18,0.32,9.92,-0.08,0.04,0.20,2.94,4.30,-88.56
23814,-0.39,0.17,9.90,-0.08,0.04,0.19,3.99,1.84,-88.72
23821,-0.47,0.10,9.89,-0.08,0.03,0.15,3.83,2.00,-88.79
23828,-0.58,0.00,9.84,-0.08,0.02,0.10,3.45,2.09,-88.18
23835,-0.59,-0.03,9.82,-0.08,0.02,0.10,3.86,1.61,-88.15
23842,-0.56,-0.07,9.80,-0.06,-0.00,0.04,3.49,1.62,-88.25
23849,-0.52,-0.07,9.78,-0.05,-0.02,-0.02,3.51,1.61,-87.83
23856,-0.39,-0.04,9.76,-0.03,-0.04,-0.08,2.89,3.41,-84.38
23863,-0.31,-0.04,9.74,-0.03,-0.04,-0.08,3.05,1.72,-88.04
23870,-0.14,0.02,9.75,-0.02,-0.04,-0.12,3.43,1.80,-88.59
23877,-0.06,0.06,9.76,-0.01,-0.05,-0.15,3.38,2.16,-88.63
23884,0.08,0.13,9.76,-0.01,-0.05,-0.15,3.14,1.96,-89.13
23891,0.15,0.15,9.77,-0.01,-0.05,-0.15,3.07,1.77,-88.73
23898,0.25,0.20,9.78,-0.01,-0.04,-0.15,3.24,2.54,-84.19
23905,0.26,0.22,9.78,-0.01,-0.03,-0.14,2.92,3.58,-89.87
23912,0.32,0.23,9.80,-0.01,-0.02,-0.12,3.24,3.00,-89.17
23919,0.36,0.22,9.80,-0.01,-0.02,-0.12,3.38,2.69,-88.75
23926,0.34,0.23,9.83,-0.01,-0.01,-0.10,3.13,2.29,-88.42
23933,0.33,0.22,9.87,-0.01,-0.00,-0.08,2.91,2.50,-87.96
23940,0.31,0.23,9.90,-0.01,0.01,-0.05,2.84,2.24,-88.22
23947,0.28,0.22,9.91,-0.01,0.01,-0.05,3.13,2.08,-87.28
23954,0.25,0.19,9.92,-0.01,0.01,-0.03,1.94,3.68,-83.43
23961,0.21,0.17,9.92,-0.01,0.02,-0.02,3.10,1.87,-88.48
23968,0.16,0.16,9.93,-0.01,0.02,-0.00,3.62,2.05,-88.22
23975,0.14,0.17,9.95,-0.01,0.02,-0.00,3.51,2.09,-88.67
23982,0.12,0.16,9.96,-0.01,0.02,0.00,3.68,2.02,-88.50
23989,0.09,0.17,9.98,-0.00,0.02,0.00,3.36,1.97,-89.02
23996,0.10,0.27,9.98,0.00,0.02,-0.00,3.49,2.28,-84.49
24003,0.09,0.30,9.97,0.00,0.02,-0.00,3.58,2.25,-88.60
24010,0.12,0.37,9.98,0.00,0.02,-0.01,3.70,2.08,-88.91
24017,0.11,0.40,9.98,0.00,0.01,-0.01,3.52,2.43,-89.36
24024,0.09,0.47,9.97,-0.00,0.01,-0.00,3.57,2.69,-89.33
24031,0.04,0.47,9.95,-0.00,0.01,-0.00,3.80,2.47,-89.14
24038,-0.02,0.42,9.86,-0.01,0.01,0.00,3.70,2.60,-89.16
24045,-0.03,0.33,9.82,-0.02,0.00,0.01,3.55,2.38,-85.50
24052,-0.10,0.24,9.80,-0.02,-0.01,0.00,3.13,3.71,-86.69
24059,-0.10,0.20,9.81,-0.02,-0.01,0.00,3.52,1.77,-87.61
24066,-0.13,0.17,9.87,-0.01,-0.01,-0.01,2.94,1.80,-88.22
24073,-0.14,0.15,9.88,0.00,-0.02,-0.03,3.23,1.71,-88.19
24080,-0.12,0.12,9.98,0.00,-0.03,-0.04,3.76,2.43,-87.69
24087,-0.09,0.10,9.97,0.00,-0.03,-0.04,3.32,2.08,-88.21
24094,-0.00,0.04,10.02,-0.00,-0.04,-0.06,2.95,2.31,-88.32
24101,0.03,0.04,10.02,-0.02,-0.04,-0.07,2.53,3.61,-83.75
24108,0.13,0.05,10.00,-0.03,-0.04,-0.08,3.01,2.16,-89.23
24115,0.17,0.10,9.97,-0.03,-0.04,-0.08,3.36,2.08,-89.64
24122,0.21,0.17,9.89,-0.05,-0.04,-0.08,3.19,2.79,-89.16
24129,0.21,0.25,9.86,-0.07,-0.04,-0.06,3.20,2.62,-88.80
24136,0.14,0.45,9.79,-0.08,-0.03,-0.05,3.32,2.82,-88.95
24143,0.08,0.55,9.76,-0.08,-0.03,-0.05,3.52,2.82,-83.53
24150,-0.03,0.75,9.76,-0.09,-0.03,-0.04,2.66,4.27,-89.18
24157,-0.07,0.80,9.80,-0.09,-0.03,-0.02,3.45,2.75,-89.17
24164,-0.21,0.86,9.94,-0.09,-0.03,-0.01,3.19,2.56,-89.17
24171,-0.26,0.88,10.05,-0.09,-0.03,-0.01,3.04,3.04,-88.67
24178,-0.32,0.85,10.24,-0.08,-0.03,-0.01,3.17,2.60,-88.83
24185,-0.33,0.86,10.32,-0.07,-0.04,-0.03,3.39,2.47,-88.19
24192,-0.27,0.81,10.40,-0.08,-0.05,-0.05,3.38,2.62,-87.05
24199,-0.19,0.75,10.39,-0.08,-0.05,-0.05,1.99,4.41,-84.58
24206,-0.03,0.55,10.29,-0.13,-0.06,-0.07,3.00,3.00,-88.47
24213,0.05,0.39,10.19,-0.19,-0.07,-0.10,3.26,3.08,-88.72
24220,0.16,0.22,10.01,-0.24,-0.07,-0.12,3.10,3.19,-88.56
24227,0.16,0.26,9.91,-0.24,-0.07,-0.12,2.98,3.29,-88.59
24234,0.09,0.50,9.79,-0.25,-0.07,-0.13,2.62,3.55,-89.36
24241,0.05,0.65,9.77,-0.23,-0.07,-0.13,3.13,5.35,-85.15
24248,-0.03,0.95,9.77,-0.21,-0.08,-0.11,2.18,3.67,-89.36
24255,-0.06,1.07,9.78,-0.21,-0.08,-0.11,2.89,3.67,-88.79
24262,-0.12,1.20,9.86,-0.21,-0.08,-0.10,2.78,4.11,-89.36
24269,-0.13,1.15,9.90,-0.22,-0.08,-0.10,2.76,3.77,-88.83
24276,-0.09,1.05,9.98,-0.24,-0.09,-0.12,2.48,3.68,-88.88
24283,-0.05,0.93,10.00,-0.24,-0.09,-0.12,2.75,3.33,-88.29
24290,0.11,0.70,10.01,-0.25,-0.09,-0.16,2.54,3.71,-84.68
24297,0.22,0.61,9.98,-0.26,-0.09,-0.22,2.24,5.39,-86.16
24304,0.51,0.39,9.93,-0.27,-0.10,-0.27,3.11,3.76,-88.12
24311,0.66,0.30,9.91,-0.27,-0.10,-0.27,2.79,3.80,-88.42
24318,0.94,0.25,9.88,-0.27,-0.10,-0.29,2.69,4.14,-88.06
24325,1.07,0.27,9.89,-0.27,-0.10,-0.28,2.62,3.84,-88.91
24332,1.20,0.42,9.98,-0.28,-0.08,-0.24,2.51,4.05,-88.09
24339,1.23,0.52,10.04,-0.28,-0.08,-0.24,2.03,4.90,-88.64
24346,1.24,0.77,10.17,-0.28,-0.06,-0.17,2.62,4.56,-88.72
24353,1.20,0.85,10.25,-0.30,-0.04,-0.08,2.66,4.81,-88.64
24360,1.09,0.95,10.35,-0.33,-0.01,0.01,2.82,4.76,-88.85
24367,1.03,0.93,10.38,-0.33,-0.01,0.01,2.84,5.20,-87.62
24374,0.91,0.78,10.38,-0.37,0.01,0.10,2.81,5.12,-87.59
24381,0.83,0.70,10.33,-0.40,0.03,0.16,2.84,5.23,-87.91
24388,0.69,0.47,10.25,-0.43,0.04,0.20,3.14,5.61,-83.63
24395,0.61,0.34,10.20,-0.43,0.04,0.20,2.00,6.64,-82.71
24402,0.45,0.05,10.11,-0.44,0.06,0.23,1.68,6.62,-87.75
24409,0.39,-0.08,10.08,-0.45,0.07,0.24,2.57,5.45,-88.06
24416,0.23,-0.28,10.04,-0.45,0.08,0.24,2.48,5.45,-87.71
24423,0.14,-0.36,10.04,-0.45,0.08,0.24,2.78,5.63,-87.12
24430,0.04,-0.49,10.02,-0.46,0.09,0.22,2.60,5.66,-87.30
24437,-0.01,-0.57,10.00,-0.46,0.08,0.20,2.91,5.86,-86.71
24444,-0.04,-0.67,9.91,-0.46,0.07,0.17,1.89,7.94,-86.50
24451,-0.06,-0.64,9.86,-0.46,0.07,0.17,2.35,6.28,-87.77
24458,-0.09,-0.65,9.73,-0.44,0.05,0.15,2.29,6.64,-88.32
24465,-0.13,-0.57,9.71,-0.42,0.04,0.12,2.57,7.00,-88.03
24472,-0.17,-0.37,9.74,-0.40,0.02,0.11,2.50,7.07,-88.45
24479,-0.21,-0.28,9.77,-0.40,0.02,0.11,2.34,7.28,-87.53
24486,-0.24,-0.26,9.88,-0.39,0.01,0.10,2.31,8.67,-83.78
24493,-0.23,-0.34,9.90,-0.41,-0.00,0.09,1.80,6.97,-87.74
24500,-0.18,-0.60,9.96,-0.44,-0.01,0.07,2.38,7.22,-87.65
24507,-0.15,-0.76,9.96,-0.44,-0.01,0.07,2.57,6.90,-87.36
24514,-0.07,-1.00,9.94,-0.45,-0.01,0.03,2.88,7.53,-87.04
24521,0.02,-1.21,9.97,-0.44,-0.02,-0.01,2.85,7.79,-87.11
24528,0.20,-1.37,10.07,-0.40,-0.02,-0.03,2.47,7.85,-86.36
24535,0.30,-1.39,10.14,-0.40,-0.02,-0.03,2.60,7.82,-82.67
24542,0.43,-1.56,10.20,-0.37,-0.01,-0.02,1.89,9.62,-84.90
24549,0.48,-1.69,10.15,-0.37,-0.01,0.03,2.40,8.27,-86.82
24556,0.43,-2.03,9.91,-0.40,0.01,0.10,2.00,8.05,-87.12
24563,0.38,-2.19,9.73,-0.40,0.01,0.10,2.53,8.45,-87.14
24570,0.18,-2.49,9.32,-0.43,0.01,0.18,2.73,8.67,-87.72
24577,0.07,-2.56,9.14,-0.42,0.02,0.24,2.84,9.00,-87.75
24584,-0.22,-2.52,8.90,-0.36,0.02,0.28,1.94,10.46,-81.83
24591,-0.39,-2.42,8.88,-0.36,0.02,0.28,2.48,9.06,-86.88
24598,-0.76,-2.14,9.02,-0.28,0.02,0.27,2.82,9.21,-87.85
24605,-0.87,-2.07,9.11,-0.21,0.01,0.22,2.89,9.41,-87.20
24612,-0.97,-2.05,9.38,-0.16,-0.01,0.16,3.52,9.41,-86.20
24619,-0.94,-2.09,9.48,-0.16,-0.01,0.16,3.19,8.93,-87.05
24626,-0.77,-2.16,9.68,-0.15,-0.04,0.07,3.30,8.94,-86.03
24633,-0.63,-2.21,9.77,-0.14,-0.06,-0.01,3.04,9.84,-81.51
24640,-0.26,-2.26,9.86,-0.13,-0.07,-0.09,1.99,10.45,-86.20
24647,-0.06,-2.28,9.87,-0.13,-0.07,-0.09,2.92,8.96,-86.13
24654,0.38,-2.20,9.87,-0.11,-0.09,-0.15,2.88,9.38,-86.38
24661,0.58,-2.10,9.85,-0.09,-0.09,-0.17,2.78,8.99,-86.01
24668,0.91,-1.82,9.76,-0.07,-0.09,-0.18,2.57,8.86,-87.26
24675,1.01,-1.65,9.68,-0.07,-0.09,-0.18,2.72,9.03,-85.71
24682,1.16,-1.34,9.54,-0.06,-0.07,-0.16,1.49,11.14,-83.73
24689,1.20,-1.18,9.45,-0.07,-0.05,-0.13,2.73,10.06,-86.73
24696,0.84,-0.53,9.01,-0.10,-0.02,-0.08,2.37,9.66,-86.95
24703,0.79,-0.92,9.33,-0.10,-0.02,-0.08,2.54,9.88,-86.64
24710,1.00,-1.38,9.33,-0.15,-0.01,0.01,2.86,9.56,-87.01
24717,0.90,-1.21,9.40,-0.14,0.00,0.07,2.75,10.04,-86.99
24724,0.48,-0.84,9.75,-0.11,0.03,0.11,2.66,9.57,-86.13
24731,0.42,-0.82,9.82,-0.11,0.03,0.11,2.89,11.47,-81.77
24738,0.22,-1.02,9.97,-0.15,0.05,0.15,1.94,9.65,-86.23
24745,0.14,-1.17,9.97,-0.22,0.06,0.18,3.05,9.63,-86.00
24752,-0.02,-1.34,9.94,-0.25,0.07,0.17,2.62,9.87,-85.88
24759,-0.11,-1.37,9.88,-0.25,0.07,0.17,2.48,10.22,-86.58
24766,-0.17,-1.44,9.88,-0.27,0.06,0.13,2.86,10.14,-86.23
24773,-0.23,-1.41,9.93,-0.28,0.06,0.07,2.78,10.11,-86.14
24780,-0.29,-1.20,10.10,-0.29,0.05,0.01,2.82,10.07,-83.08
24787,-0.28,-1.11,10.22,-0.29,0.05,0.01,1.70,8.18,-86.31
24794,-0.16,-0.97,10.35,-0.31,0.02,-0.03,2.29,10.99,-86.55
24801,-0.04,-0.97,10.40,-0.34,0.00,-0.05,2.13,10.90,-86.61
24808,0.13,-0.83,10.51,-0.39,-0.01,-0.07,2.44,11.41,-86.10
24815,0.21,-0.76,10.58,-0.39,-0.01,-0.07,2.62,11.62,-85.28
24822,0.27,-0.49,10.82,-0.45,-0.02,-0.10,2.40,11.37,-85.87
24829,0.31,-0.33,10.87,-0.53,-0.04,-0.11,1.65,12.76,-80.39
24836,0.35,0.05,10.91,-0.63,-0.05,-0.09,2.40,11.47,-85.57
24843,0.40,-0.02,10.83,-0.63,-0.05,-0.09,2.66,11.41,-85.72
24850,0.54,-0.31,10.33,-0.74,-0.06,-0.03,2.48,11.88,-85.44
24857,0.67,-0.49,9.99,-0.78,-0.07,0.04,2.37,11.49,-85.08
24864,0.86,-0.69,9.24,-0.75,-0.08,0.10,2.03,12.41,-85.06
24871,0.96,-0.79,8.86,-0.75,-0.08,0.10,2.21,12.48,-84.99
24878,0.97,-1.22,8.61,-0.70,-0.06,0.15,2.12,13.49,-80.69
24885,0.90,-1.38,8.61,-0.68,-0.03,0.17,1.17,14.56,-85.25
24892,0.78,-1.80,8.88,-0.67,0.01,0.18,1.94,12.55,-85.24
24899,0.65,-2.03,9.12,-0.67,0.01,0.18,1.96,12.91,-85.49
24906,0.46,-2.23,9.58,-0.66,0.04,0.18,2.22,13.36,-85.21
24913,0.37,-2.36,9.85,-0.65,0.06,0.18,2.18,13.88,-85.22
24920,0.25,-2.54,10.17,-0.63,0.07,0.17,2.41,14.63,-83.22
24927,0.16,-2.61,10.37,-0.63,0.07,0.17,1.56,16.09,-81.04
24934,0.19,-2.60,10.44,-0.61,0.06,0.14,2.05,14.85,-84.65
24941,0.16,-2.58,10.49,-0.59,0.05,0.09,2.32,14.82,-84.51
24948,0.22,-2.19,10.44,-0.55,0.02,0.05,2.03,15.13,-83.89
24955,0.22,-1.87,10.38,-0.55,0.02,0.05,2.03,14.38,-83.62
24962,0.17,-1.35,10.41,-0.49,-0.00,0.04,2.21,14.50,-83.44
24969,0.17,-1.15,10.43,-0.46,-0.02,0.07,2.43,15.00,-82.96
24976,0.08,-0.96,10.57,-0.50,-0.03,0.10,2.09,16.72,-77.97
24983,-0.02,-1.01,10.73,-0.50,-0.03,0.10,1.75,15.74,-82.55
24990,-0.18,-1.24,10.97,-0.60,-0.02,0.11,2.21,15.62,-82.90
24997,-0.26,-1.39,11.11,-0.72,-0.01,0.07,2.32,15.73,-83.37
25004,-0.31,-1.70,11.30,-0.83,0.00,-0.00,1.93,15.89,-84.01
25011,-0.34,-1.84,11.32,-0.83,0.00,-0.00,1.80,16.02,-83.62
25018,-0.14,-2.11,11.23,-0.92,0.01,-0.13,2.54,16.79,-80.43
25025,-0.02,-2.15,11.09,-0.97,0.00,-0.26,1.42,18.96,-81.63
25032,0.38,-2.14,10.70,-0.99,-0.02,-0.36,1.80,17.64,-83.22
25039,0.50,-2.10,10.52,-0.99,-0.02,-0.36,2.24,18.12,-82.43
25046,0.77,-1.71,10.03,-0.98,-0.06,-0.37,2.35,18.69,-81.88
25053,0.73,-1.51,9.80,-0.96,-0.09,-0.27,2.46,18.37,-81.34
25060,0.82,-1.32,9.15,-1.00,-0.11,-0.08,2.60,18.75,-80.71
25067,0.90,-1.43,8.77,-1.00,-0.11,-0.08,2.32,18.68,-80.84
25074,1.02,-1.98,8.17,-1.10,-0.11,0.13,1.13,20.83,-75.14
25081,1.01,-2.30,7.92,-1.17,-0.08,0.29,2.21,19.38,-80.06
25088,0.88,-2.65,7.56,-1.17,-0.04,0.35,1.49,19.42,-79.48
25095,0.74,-2.74,7.55,-1.17,-0.04,0.35,2.29,20.11,-79.93
25102,0.62,-2.84,7.41,-1.13,-0.01,0.31,2.29,20.23,-79.92
25109,0.56,-2.90,7.44,-1.10,-0.00,0.23,1.94,20.33,-79.42
25116,0.43,-3.06,7.60,-1.08,-0.00,0.17,1.75,20.56,-80.09
25123,0.37,-3.17,7.70,-1.08,-0.00,0.17,1.80,25.12,-79.68
25130,0.12,-3.47,8.04,-1.11,-0.02,0.15,1.78,21.88,-79.44
25137,-0.04,-3.66,8.19,-1.14,-0.03,0.17,1.96,22.01,-79.33
25144,-0.44,-4.17,8.52,-1.17,-0.04,0.22,2.40,22.46,-78.72
