timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
13028,0.58,3.91,9.04,0.00,-0.00,0.01,0.16,-11.24,-88.66
13035,0.57,3.90,9.05,0.00,-0.00,0.01,0.01,-11.72,-89.30
13042,0.57,3.90,9.06,-0.00,-0.00,0.01,0.56,-7.97,-89.20
13049,0.58,3.90,9.04,-0.00,-0.00,0.01,-0.20,-9.57,-84.51
13056,0.59,3.88,9.03,-0.00,-0.00,0.01,-0.80,-10.79,-89.54
13063,0.57,3.87,9.01,-0.00,-0.00,0.01,-0.31,-10.48,-89.84
13070,0.58,3.88,9.01,0.00,-0.00,0.01,0.09,-10.86,-89.56
13077,0.57,3.88,9.02,0.00,-0.00,0.01,-0.01,-10.57,-89.33
13084,0.56,3.86,9.02,0.00,-0.00,0.01,-0.03,-11.40,-89.29
13091,0.57,3.88,9.04,0.00,-0.00,0.01,-0.31,-10.89,-89.52
13098,0.56,3.87,9.04,0.01,-0.00,0.01,0.09,-11.18,-86.25
13105,0.56,3.91,9.04,0.01,-0.00,0.01,-0.77,-9.47,-86.77
13112,0.57,3.93,9.03,0.01,-0.00,0.01,0.44,-11.01,-88.72
13119,0.57,3.92,9.03,0.00,-0.00,0.01,0.04,-10.90,-88.61
13126,0.57,3.94,9.04,0.00,-0.00,0.01,-0.19,-11.74,-88.60
13133,0.58,3.95,9.04,0.00,-0.00,0.01,-0.31,-11.59,-88.28
13140,0.58,3.95,9.04,0.00,-0.00,0.01,-0.31,-11.24,-88.23
13147,0.58,3.94,9.03,0.00,-0.00,0.01,-0.28,-11.21,-88.80
13154,0.56,3.91,9.02,0.00,0.00,0.01,-1.13,-9.41,-88.91
13161,0.56,3.90,9.02,0.00,0.00,0.01,-0.53,-10.95,-88.95
13168,0.57,3.87,9.02,0.00,0.00,0.01,-0.39,-10.86,-88.78
13175,0.59,3.88,9.03,0.00,-0.00,0.01,-0.63,-10.93,-89.35
13182,0.58,3.88,9.04,0.00,-0.00,0.01,-0.37,-10.87,-88.97
13189,0.57,3.85,9.04,0.00,-0.00,0.01,-0.25,-11.15,-88.38
13196,0.58,3.88,9.04,0.00,0.00,0.01,-0.04,-10.80,-82.87
13203,0.57,3.89,9.03,0.00,0.00,0.01,-0.64,-9.13,-87.58
13210,0.57,3.89,9.03,0.00,-0.00,0.01,0.58,-11.60,-87.62
13217,0.57,3.89,9.03,0.00,-0.00,0.01,0.50,-11.22,-87.94
13224,0.57,3.90,9.03,0.00,0.00,0.01,0.45,-11.25,-87.31
13231,0.55,3.90,9.04,0.00,0.00,0.01,0.67,-10.89,-87.90
13238,0.53,3.89,9.03,0.00,0.00,0.01,0.34,-10.98,-88.25
13245,0.54,3.89,9.03,0.00,0.00,0.01,0.44,-11.31,-86.88
13252,0.55,3.88,9.04,0.00,-0.00,0.01,-0.44,-10.14,-84.23
13259,0.56,3.88,9.04,0.01,-0.00,0.00,-0.06,-11.49,-88.38
13266,0.57,3.88,9.04,0.01,-0.00,0.00,0.01,-7.64,-88.54
13273,0.57,3.89,9.03,0.01,-0.00,0.00,-0.04,-11.03,-88.60
13280,0.57,3.88,9.04,0.01,-0.00,0.00,0.28,-10.92,-88.61
13287,0.59,3.88,9.04,0.01,-0.00,0.00,0.16,-10.99,-88.75
13294,0.57,3.87,9.02,0.01,-0.00,0.00,0.06,-9.49,-83.78
13301,0.59,3.87,9.02,0.01,-0.00,0.00,-0.48,-10.46,-88.72
13308,0.57,3.86,9.03,0.01,-0.00,0.00,-0.35,-10.48,-88.72
13315,0.55,3.86,9.04,0.01,-0.00,0.00,-0.47,-10.95,-88.82
13322,0.56,3.86,9.02,0.01,-0.00,-0.00,-0.25,-11.24,-88.73
13329,0.56,3.85,9.02,0.01,-0.00,-0.00,-0.06,-11.11,-87.90
13336,0.56,3.85,9.01,0.01,-0.00,-0.00,-0.09,-11.40,-88.03
13343,0.57,3.83,9.02,0.01,-0.00,-0.01,0.04,-11.50,-85.55
13350,0.57,3.84,8.99,0.02,-0.00,-0.01,-0.58,-9.49,-86.73
13357,0.57,3.86,9.04,0.02,-0.00,-0.01,0.04,-11.09,-88.02
13364,0.59,3.89,9.02,0.03,-0.00,-0.00,0.19,-11.69,-88.15
13371,0.57,3.94,9.04,0.03,-0.00,-0.00,0.03,-12.17,-88.78
13378,0.58,3.95,9.06,0.03,-0.00,0.00,-0.37,-11.74,-89.55
13385,0.58,3.98,9.04,0.03,-0.00,0.00,-0.22,-10.99,-89.13
13392,0.59,3.97,9.03,0.02,-0.00,0.01,-0.48,-9.34,-84.81
13399,0.58,3.99,9.02,0.02,-0.00,0.01,-0.72,-10.89,-89.70
13406,0.59,3.98,9.01,0.01,-0.00,0.01,-0.22,-10.83,-89.73
13413,0.60,3.97,9.03,0.01,-0.00,0.01,-0.13,-11.41,-89.04
13420,0.59,3.99,9.04,0.01,-0.00,0.01,-0.38,-11.43,-88.91
13427,0.57,3.99,9.04,0.01,0.00,0.01,-0.07,-11.37,-89.61
13434,0.55,4.01,9.04,0.01,-0.00,0.01,-0.32,-11.36,-88.25
13441,0.55,4.01,9.07,0.01,-0.00,0.01,-0.20,-11.68,-83.31
13448,0.56,3.99,9.09,0.00,-0.00,0.01,-1.08,-10.54,-88.18
13455,0.56,3.98,9.04,-0.00,-0.00,0.01,-0.34,-11.84,-88.29
13462,0.59,3.96,9.04,-0.01,-0.00,0.01,0.38,-11.84,-88.70
13469,0.60,3.92,9.01,-0.01,-0.00,0.01,-0.45,-11.72,-88.40
13476,0.59,3.90,8.99,-0.01,-0.00,0.01,0.25,-11.63,-88.64
13483,0.59,3.86,9.02,-0.01,-0.00,0.01,0.06,-11.15,-89.26
13490,0.59,3.85,9.01,-0.00,0.00,0.01,-0.06,-11.41,-84.76
13497,0.58,3.83,9.03,-0.00,0.00,0.01,0.13,-11.08,-88.85
13504,0.57,3.84,9.04,0.00,0.00,0.02,-0.54,-11.15,-89.08
13511,0.56,3.84,9.05,0.00,0.00,0.02,-0.32,-10.80,-88.72
13518,0.54,3.85,9.04,0.00,0.00,0.02,0.18,-10.82,-89.35
13525,0.55,3.87,9.04,0.00,0.00,0.02,-0.19,-11.22,-88.69
13532,0.54,3.88,9.04,0.00,0.00,0.02,-0.16,-11.27,-88.94
13539,0.55,3.90,9.03,0.00,-0.00,0.01,0.03,-9.85,-84.23
13546,0.56,3.90,9.02,0.00,-0.00,0.01,-0.42,-11.28,-88.42
13553,0.57,3.91,9.02,0.00,-0.00,0.01,-0.04,-11.85,-88.47
13560,0.58,3.90,9.04,0.00,-0.00,0.00,-0.19,-11.62,-88.45
13567,0.57,3.87,9.03,0.00,-0.00,0.00,0.41,-10.86,-88.70
13574,0.57,3.85,9.05,0.00,-0.00,0.00,-0.28,-11.56,-88.82
13581,0.57,3.85,9.04,0.00,-0.00,0.00,-0.42,-11.12,-89.11
13588,0.56,3.81,9.03,0.00,-0.00,0.00,-0.42,-11.25,-86.73
13595,0.57,3.80,9.03,0.00,-0.00,0.00,-1.05,-9.53,-87.45
13602,0.57,3.81,9.01,0.01,-0.00,-0.00,-0.47,-11.46,-89.51
13609,0.55,3.81,9.03,0.01,-0.00,-0.00,-0.07,-11.50,-90.49
13616,0.56,3.83,9.03,0.01,-0.00,-0.00,-0.39,-11.65,-90.35
13623,0.56,3.86,9.03,0.01,-0.00,-0.00,0.29,-11.21,-89.92
13630,0.58,3.91,9.04,0.02,-0.00,-0.00,0.03,-11.01,-90.25
13637,0.59,3.94,9.04,0.02,-0.00,-0.00,-0.75,-9.31,-84.46
13644,0.58,3.96,9.04,0.02,-0.00,-0.00,-0.35,-11.20,-89.96
13651,0.59,3.97,9.03,0.01,-0.00,0.00,-0.28,-11.43,-89.70
13658,0.58,3.96,9.04,0.01,-0.00,0.00,-0.23,-11.56,-89.35
13665,0.57,3.94,9.02,0.01,-0.00,0.00,-0.13,-11.43,-88.63
13672,0.55,3.94,9.03,0.01,-0.00,0.01,0.10,-11.21,-88.91
13679,0.52,3.93,9.03,0.01,-0.00,0.01,-0.29,-11.58,-88.95
13686,0.51,3.94,9.04,0.01,-0.00,0.00,0.01,-12.00,-84.10
13693,0.54,3.95,9.04,0.01,-0.00,0.00,-0.92,-10.49,-88.41
13700,0.55,3.95,9.04,0.01,-0.00,-0.01,-0.09,-11.74,-89.45
13707,0.57,3.98,9.03,0.01,-0.00,-0.01,-0.48,-12.03,-89.33
13714,0.61,3.97,9.04,0.01,-0.00,-0.01,-0.45,-11.71,-89.27
13721,0.64,4.00,9.04,0.01,-0.00,-0.01,-0.22,-12.10,-88.76
13728,0.65,4.00,9.03,0.01,-0.00,-0.01,-0.26,-11.79,-87.43
13735,0.67,3.98,9.04,0.00,-0.00,0.00,-0.98,-10.20,-85.14
13742,0.66,3.95,9.04,0.00,0.00,0.01,0.20,-11.12,-89.02
13749,0.67,3.92,9.03,0.00,0.00,0.01,0.29,-11.50,-88.76
13756,0.62,3.92,9.02,-0.00,0.00,0.02,0.39,-11.65,-89.14
13763,0.61,3.90,9.02,-0.01,0.00,0.03,0.47,-11.36,-88.37
13770,0.58,3.89,9.01,-0.00,0.00,0.04,-0.09,-11.52,-88.78
13777,0.56,3.91,9.03,-0.00,0.00,0.04,-0.23,-11.85,-88.85
13784,0.55,3.93,9.04,-0.00,0.01,0.03,0.28,-9.37,-84.62
13791,0.55,3.96,9.05,-0.00,0.01,0.03,-0.15,-11.84,-88.12
13798,0.55,3.96,9.04,-0.01,0.01,0.03,-0.12,-11.79,-88.45
13805,0.57,3.95,9.03,-0.01,0.01,0.03,-0.09,-11.63,-88.40
13812,0.57,3.92,9.03,-0.01,0.00,0.02,-0.10,-11.66,-89.21
13819,0.58,3.93,9.02,-0.01,0.01,0.02,0.06,-11.62,-89.42
13826,0.57,3.88,9.01,-0.01,0.01,0.03,0.25,-11.71,-89.02
13833,0.57,3.88,9.05,-0.01,0.01,0.03,-0.03,-9.53,-87.83
13840,0.55,3.88,9.05,-0.01,0.01,0.03,0.16,-11.06,-89.96
13847,0.54,3.87,9.04,-0.01,0.01,0.03,0.07,-11.05,-89.30
13854,0.53,3.89,9.02,-0.01,0.01,0.03,-0.38,-10.90,-89.10
13861,0.52,3.90,9.02,-0.01,0.01,0.03,-0.07,-10.89,-89.08
13868,0.54,3.94,9.03,-0.01,0.01,0.03,-0.16,-11.03,-89.23
13875,0.54,3.91,9.04,-0.01,0.01,0.03,-0.31,-11.58,-88.80
13882,0.56,3.93,9.05,-0.01,0.00,0.02,-1.20,-9.95,-83.22
13889,0.57,3.89,9.06,-0.01,0.00,0.02,-0.56,-11.69,-88.21
13896,0.57,3.88,9.06,-0.01,0.00,0.02,-0.12,-11.62,-88.32
13903,0.56,3.88,9.07,-0.02,0.00,0.01,-0.01,-11.37,-88.73
13910,0.54,3.85,9.06,-0.02,0.00,0.01,0.37,-11.49,-88.66
13917,0.55,3.82,9.05,-0.02,0.00,0.01,0.26,-11.79,-88.67
13924,0.52,3.76,9.02,-0.02,0.00,0.01,-0.03,-11.40,-88.76
13931,0.51,3.75,9.03,-0.02,0.00,0.01,0.50,-10.87,-83.92
13938,0.51,3.79,9.04,-0.01,0.00,0.00,-1.11,-10.39,-89.51
13945,0.54,3.77,9.04,-0.01,0.00,0.00,3.39,-11.36,-89.58
13952,0.55,3.81,9.05,-0.01,-0.00,-0.00,0.06,-11.24,-88.85
13959,0.57,3.83,9.05,-0.00,-0.00,-0.00,0.26,-11.31,-90.09
13966,0.58,3.86,9.05,-0.01,-0.00,0.00,0.07,-10.86,-89.99
13973,0.60,3.86,9.03,-0.01,-0.00,0.00,0.31,-10.82,-87.91
13980,0.60,3.84,9.03,-0.00,-0.00,0.01,-0.39,-9.08,-85.81
13987,0.59,3.85,9.05,-0.00,-0.00,0.02,0.69,-11.39,-89.30
13994,0.59,3.83,9.04,-0.00,-0.00,0.02,-0.15,-11.59,-88.73
14001,0.57,3.80,9.04,-0.00,-0.00,0.02,0.67,-11.43,-88.76
14008,0.54,3.81,9.03,-0.00,-0.00,0.03,0.20,-11.82,-88.28
14015,0.55,3.81,9.04,0.00,-0.00,0.02,0.18,-11.47,-88.12
14022,0.55,3.80,9.03,0.00,-0.00,0.02,-0.03,-11.85,-88.18
14029,0.54,3.81,9.03,0.00,-0.00,0.02,0.48,-9.91,-84.54
14036,0.56,3.81,9.04,0.01,-0.00,0.02,-0.64,-11.79,-88.94
14043,0.54,3.82,9.05,0.01,-0.00,0.01,0.53,-11.50,-88.95
14050,0.57,3.87,9.06,0.01,-0.00,0.01,0.61,-11.85,-89.58
14057,0.58,3.88,9.05,0.01,-0.00,0.01,0.51,-11.18,-89.27
14064,0.59,3.91,9.04,0.01,-0.00,0.01,0.26,-11.25,-88.92
14071,0.59,3.92,9.04,0.01,-0.00,0.02,0.20,-11.03,-85.63
14078,0.58,3.93,9.04,0.01,-0.00,0.02,-0.76,-9.02,-88.22
14085,0.58,3.94,9.02,0.01,-0.00,0.02,0.28,-11.02,-89.11
14092,0.58,3.91,9.04,0.01,-0.00,0.02,0.44,-11.27,-88.85
14099,0.58,3.91,9.04,0.01,-0.00,0.02,-0.42,-11.12,-89.26
14106,0.57,3.90,9.06,0.01,-0.00,0.01,0.38,-11.18,-89.05
14113,0.55,3.89,9.06,0.01,-0.00,0.01,0.48,-10.95,-88.41
14120,0.56,3.87,9.04,0.01,-0.00,0.01,0.03,-11.31,-88.10
14127,0.56,3.86,9.04,0.01,-0.00,0.00,-0.39,-9.81,-84.48
14134,0.58,3.92,9.06,0.01,-0.00,0.00,0.37,-11.25,-88.66
14141,0.58,3.94,9.06,0.01,-0.00,0.00,0.79,-11.31,-88.04
14148,0.63,4.04,9.10,0.00,-0.00,0.00,0.15,-11.17,-88.31
14155,0.65,4.05,9.10,-0.01,-0.00,0.01,0.51,-11.40,-88.38
14162,0.64,4.09,9.12,-0.02,0.00,0.01,0.38,-11.65,-88.78
14169,0.64,4.09,9.08,-0.02,0.00,0.01,0.19,-10.60,-85.22
14176,0.61,4.04,9.05,-0.04,0.00,0.02,-0.42,-9.47,-88.69
14183,0.62,4.00,9.02,-0.04,0.00,0.03,0.00,-10.63,-89.89
14190,0.57,3.91,9.02,-0.04,0.00,0.03,0.41,-10.58,-89.42
14197,0.55,3.86,9.02,-0.04,0.00,0.03,0.28,-10.65,-88.78
14204,0.55,3.80,9.02,-0.04,0.00,0.03,-0.03,-10.95,-89.30
14211,0.53,3.77,9.04,-0.03,0.00,0.03,0.75,-11.15,-89.01
14218,0.53,3.74,9.04,-0.02,0.00,0.03,0.38,-11.31,-87.08
14225,0.58,3.74,9.01,-0.02,0.00,0.03,-0.44,-9.22,-86.12
14232,0.61,3.69,9.00,-0.01,0.00,0.03,0.13,-11.30,-88.13
14239,0.59,3.67,9.00,-0.00,0.00,0.04,-0.15,-11.63,-87.99
14246,0.60,3.67,9.00,0.02,-0.00,0.05,0.44,-11.03,-87.68
14253,0.59,3.67,9.00,0.02,-0.00,0.05,0.50,-11.06,-88.48
14260,0.59,3.67,8.99,0.03,-0.00,0.05,-0.22,-11.49,-88.07
14267,0.56,3.67,9.01,0.04,-0.00,0.05,0.31,-11.44,-88.25
14274,0.59,3.69,9.00,0.06,-0.00,0.06,-0.18,-9.66,-83.43
14281,0.59,3.73,8.98,0.06,-0.00,0.06,-0.50,-11.20,-89.36
14288,0.63,3.77,9.00,0.07,-0.00,0.06,-0.19,-10.99,-89.07
14295,0.64,3.82,9.01,0.08,-0.00,0.07,-0.61,-10.73,-89.35
14302,0.65,3.85,9.01,0.09,-0.00,0.08,-0.29,-10.52,-88.86
14309,0.67,3.89,9.01,0.09,-0.00,0.08,-0.64,-10.65,-88.99
14316,0.69,3.92,9.04,0.10,0.00,0.08,-0.42,-10.93,-85.18
14323,0.67,3.93,9.02,0.10,0.00,0.09,-0.99,-9.62,-87.80
14330,0.63,3.91,9.04,0.10,0.00,0.09,-0.51,-11.18,-87.72
14337,0.65,3.90,9.03,0.10,0.00,0.09,-0.09,-10.86,-87.64
14344,0.60,3.89,9.06,0.09,0.00,0.09,-0.29,-11.24,-88.09
14351,0.59,3.88,9.06,0.09,0.01,0.09,-0.35,-11.59,-88.03
14358,0.52,3.85,9.07,0.08,0.01,0.08,-0.23,-11.27,-88.42
14365,0.53,3.84,9.08,0.08,0.01,0.08,-0.13,-11.87,-88.53
14372,0.49,3.81,9.08,0.07,0.01,0.07,-1.43,-9.81,-82.83
14379,0.51,3.83,9.08,0.06,0.00,0.06,-0.57,-11.79,-88.61
14386,0.52,3.86,9.10,0.05,0.00,0.04,-0.70,-11.53,-88.32
14393,0.53,3.92,9.10,0.05,0.00,0.04,-0.72,-11.63,-89.17
14400,0.53,3.99,9.12,0.03,0.00,0.02,-0.48,-11.30,-88.99
14407,0.54,4.03,9.13,0.01,-0.00,0.01,-0.22,-10.84,-89.10
14414,0.49,4.01,9.13,-0.01,-0.00,0.00,-0.45,-10.10,-84.20
14421,0.47,4.05,9.15,-0.01,-0.00,0.00,-1.43,-10.00,-88.99
14428,0.41,4.13,9.19,-0.04,-0.01,-0.01,-0.15,-11.01,-88.75
14435,0.43,4.15,9.21,-0.06,-0.01,-0.04,0.25,-11.34,-88.57
14442,0.46,4.20,9.23,-0.10,-0.01,-0.06,-0.13,-11.50,-88.47
14449,0.51,4.29,9.19,-0.10,-0.01,-0.06,-0.15,-11.44,-88.21
14456,0.59,4.32,9.16,-0.13,-0.02,-0.08,-0.44,-11.30,-88.12
14463,0.64,4.32,9.16,-0.16,-0.02,-0.08,-0.32,-11.63,-86.48
14470,0.70,4.47,9.17,-0.19,-0.02,-0.06,-0.96,-9.28,-85.00
14477,0.75,4.52,9.16,-0.19,-0.02,-0.06,-0.34,-11.50,-88.38
14484,0.83,4.53,9.09,-0.22,-0.01,-0.04,0.03,-11.25,-88.59
14491,0.85,4.52,9.02,-0.24,-0.01,-0.02,-0.50,-11.12,-88.60
14498,0.86,4.58,8.98,-0.26,-0.01,0.01,-0.44,-11.28,-88.80
14505,0.86,4.61,9.00,-0.26,-0.01,0.01,-0.53,-7.69,-89.77
14512,0.77,4.59,8.97,-0.28,-0.00,0.03,-0.48,-9.06,-84.93
14519,0.71,4.49,8.97,-0.29,0.00,0.04,-0.96,-10.32,-89.45
14526,0.59,4.23,8.96,-0.30,0.00,0.02,-0.56,-10.29,-89.70
14533,0.52,4.12,8.96,-0.30,0.00,0.02,-0.72,-10.19,-89.26
14540,0.46,3.86,8.98,-0.29,0.01,-0.01,-0.51,-9.85,-88.57
14547,0.44,3.73,8.99,-0.27,0.00,-0.06,-0.42,-10.41,-89.67
14554,0.52,3.60,9.05,-0.25,0.00,-0.08,-0.38,-10.35,-89.40
14561,0.59,3.54,9.06,-0.25,0.00,-0.08,0.31,-10.01,-84.96
14568,0.69,3.37,9.05,-0.23,0.00,-0.08,-0.98,-8.42,-86.25
14575,0.72,3.27,9.04,-0.21,0.00,-0.05,-0.25,-10.01,-87.93
14582,0.81,3.03,8.98,-0.18,0.00,-0.01,-0.34,-10.33,-87.62
14589,0.83,2.95,8.98,-0.18,0.00,-0.01,-0.34,-10.48,-88.92
14596,0.89,2.97,9.05,-0.14,0.00,0.05,-0.70,-10.46,-88.73
14603,0.92,3.02,9.13,-0.09,0.00,0.11,-0.10,-10.07,-88.64
14610,0.91,3.16,9.18,-0.06,0.01,0.17,-0.42,-10.04,-88.22
14617,0.88,3.23,9.17,-0.06,0.01,0.17,-1.37,-8.62,-89.20
14624,0.77,3.37,9.12,-0.05,0.01,0.22,-0.44,-9.47,-89.37
14631,0.68,3.39,9.08,-0.04,0.02,0.26,-0.63,-9.24,-89.24
14638,0.46,3.46,9.09,-0.03,0.02,0.25,-0.53,-9.40,-89.36
14645,0.37,3.50,9.10,-0.03,0.02,0.25,-0.28,-9.54,-89.62
14652,0.27,3.63,9.17,-0.02,0.02,0.22,-0.38,-10.01,-89.29
14659,0.25,3.72,9.20,-0.01,0.02,0.17,-0.10,-9.05,-84.83
14666,0.29,3.81,9.20,-0.02,0.01,0.12,-0.86,-8.89,-88.78
14673,0.35,3.85,9.17,-0.02,0.01,0.12,-0.19,-9.85,-88.45
14680,0.48,3.89,9.16,-0.04,0.00,0.06,-0.69,-9.92,-88.26
14687,0.52,3.92,9.16,-0.05,0.00,-0.00,-0.54,-9.60,-88.64
14694,0.58,3.93,9.17,-0.06,-0.00,-0.05,0.04,-9.94,-88.12
14701,0.59,3.91,9.20,-0.06,-0.00,-0.05,-0.03,-9.81,-88.48
14708,0.58,3.87,9.31,-0.07,-0.00,-0.06,-0.47,-9.50,-86.57
14715,0.56,3.85,9.37,-0.09,-0.00,-0.07,-1.17,-7.67,-85.14
14722,0.59,3.89,9.43,-0.12,-0.00,-0.07,-0.06,-9.94,-88.82
14729,0.64,3.92,9.42,-0.12,-0.00,-0.07,-0.29,-9.57,-89.49
14736,0.75,3.96,9.41,-0.17,-0.00,-0.06,-0.51,-9.40,-90.02
14743,0.82,3.97,9.36,-0.22,-0.00,-0.05,-0.28,-9.18,-89.64
14750,0.88,3.93,9.29,-0.27,0.00,-0.03,-0.44,-9.13,-89.77
14757,0.89,3.86,9.27,-0.27,0.00,-0.03,-0.44,-6.96,-85.05
14764,0.80,3.65,9.22,-0.29,0.00,0.00,-1.29,-8.33,-89.37
14771,0.77,3.48,9.21,-0.30,0.01,0.02,-0.67,-8.94,-89.65
14778,0.63,3.15,9.19,-0.31,0.02,0.01,-0.70,-8.73,-88.80
14785,0.58,3.00,9.20,-0.31,0.02,0.01,-0.34,-8.97,-88.83
14792,0.51,2.66,9.21,-0.30,0.02,-0.00,-0.38,-8.83,-88.53
14799,0.50,2.54,9.21,-0.29,0.02,-0.02,-0.76,-9.05,-88.41
14806,0.52,2.32,9.21,-0.27,0.02,-0.04,-0.13,-8.78,-85.55
14813,0.55,2.28,9.20,-0.27,0.02,-0.04,-0.61,-7.03,-87.45
14820,0.63,2.24,9.16,-0.25,0.01,-0.05,-0.22,-8.99,-89.75
14827,0.64,2.27,9.15,-0.21,0.01,-0.05,-0.51,-8.70,-89.51
14834,0.67,2.35,9.18,-0.18,0.01,-0.04,-0.63,-8.87,-90.11
14841,0.68,2.36,9.18,-0.18,0.01,-0.04,-0.53,-9.03,-90.57
14848,0.66,2.43,9.18,-0.14,0.01,-0.01,-1.26,-8.78,-90.16
14855,0.64,2.47,9.22,-0.10,0.02,0.01,-1.99,-6.88,-85.88
14862,0.56,2.57,9.25,-0.07,0.02,0.02,-0.50,-8.14,-90.31
14869,0.54,2.62,9.26,-0.07,0.02,0.02,-0.70,-7.91,-89.16
