timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
100807,2.99,-5.91,7.28,0.54,0.47,-0.06
100813,2.99,-5.91,7.28,0.54,0.47,-0.06
100819,2.94,-5.78,7.44,0.54,0.46,-0.06
100825,2.92,-5.63,7.56,0.53,0.45,-0.07
100831,2.92,-5.63,7.56,0.53,0.45,-0.07
100837,2.95,-5.55,7.58,0.51,0.44,-0.08
100843,3.00,-5.54,7.52,0.49,0.43,-0.09
100849,3.00,-5.54,7.52,0.49,0.43,-0.09
100855,3.02,-5.55,7.38,0.47,0.42,-0.09
100861,2.94,-5.63,7.29,0.47,0.43,-0.10
