timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
32948,1.94,0.48,10.11,-0.07,-0.10,-0.41,2.31,1.96,-88.69
32955,1.98,0.53,10.10,-0.07,-0.07,-0.29,2.48,2.21,-88.80
32962,1.94,0.59,10.05,-0.07,-0.02,-0.16,2.16,2.24,-89.20
32969,1.87,0.61,9.98,-0.07,-0.02,-0.16,2.51,2.54,-88.54
32976,1.53,0.63,9.86,-0.07,0.03,-0.02,2.32,2.40,-89.36
32983,1.32,0.60,9.84,-0.07,0.08,0.11,2.62,2.72,-89.55
32990,0.84,0.55,9.81,-0.05,0.13,0.22,2.59,3.11,-89.07
32997,0.61,0.58,9.81,-0.05,0.13,0.22,3.55,2.62,-88.72
33004,0.20,0.78,9.83,-0.01,0.16,0.29,3.29,2.84,-84.98
33011,0.03,0.89,9.85,0.01,0.17,0.32,2.86,4.15,-87.02
33018,-0.25,1.04,9.88,0.01,0.18,0.32,2.91,2.60,-88.04
33025,-0.36,1.09,9.86,0.01,0.18,0.32,3.13,2.81,-88.23
33032,-0.50,1.14,9.86,0.01,0.17,0.30,3.27,2.59,-87.84
33039,-0.54,1.14,9.82,0.01,0.16,0.27,3.61,2.40,-87.49
33046,-0.53,1.15,9.78,0.01,0.14,0.23,3.74,2.51,-88.31
33053,-0.49,1.10,9.78,0.01,0.14,0.23,3.79,2.24,-88.54
33060,-0.42,1.06,9.79,0.01,0.12,0.20,2.62,3.68,-83.54
33067,-0.38,1.04,9.79,0.02,0.11,0.16,3.54,2.06,-88.37
33074,-0.32,1.02,9.85,0.02,0.10,0.13,3.42,2.29,-89.32
33081,-0.27,1.02,9.88,0.02,0.10,0.13,3.51,2.46,-88.91
33088,-0.22,0.93,9.97,0.01,0.09,0.11,3.49,2.56,-89.07
33095,-0.19,0.86,10.00,0.01,0.09,0.12,3.74,2.65,-88.91
33102,-0.14,0.74,10.06,-0.00,0.08,0.13,3.68,3.30,-85.43
33109,-0.14,0.73,10.06,-0.00,0.08,0.13,2.81,4.06,-88.67
33116,-0.19,0.67,10.06,-0.01,0.09,0.13,3.73,2.31,-88.85
33123,-0.21,0.67,10.07,-0.02,0.09,0.13,4.03,1.99,-88.23
33130,-0.33,0.65,10.09,-0.03,0.09,0.14,4.44,2.00,-88.13
33137,-0.38,0.66,10.07,-0.03,0.09,0.14,3.99,2.00,-87.40
33144,-0.55,0.59,10.05,-0.04,0.09,0.15,4.27,2.08,-87.52
33151,-0.60,0.60,10.04,-0.05,0.08,0.16,3.77,2.10,-86.26
33158,-0.57,0.64,10.11,-0.05,0.08,0.18,3.26,4.43,-85.52
33165,-0.49,0.68,10.16,-0.05,0.08,0.18,4.15,2.27,-88.48
33172,-0.39,0.93,10.25,-0.05,0.07,0.21,3.49,2.25,-88.66
33179,-0.34,1.10,10.29,-0.06,0.07,0.22,3.89,2.12,-88.69
33186,-0.26,1.48,10.28,-0.09,0.07,0.22,3.49,2.21,-88.53
33193,-0.20,1.66,10.22,-0.09,0.07,0.22,3.60,2.34,-89.08
33200,-0.05,1.75,9.97,-0.16,0.06,0.22,4.03,4.34,-84.49
33207,0.00,1.67,9.89,-0.22,0.06,0.24,3.60,2.97,-88.76
33214,0.07,1.54,9.73,-0.24,0.06,0.27,4.44,3.19,-88.97
33221,0.11,1.50,9.69,-0.24,0.06,0.27,4.57,2.92,-88.40
33228,0.11,1.49,9.73,-0.22,0.05,0.29,4.49,2.78,-88.85
33235,0.11,1.51,9.83,-0.18,0.05,0.29,4.24,2.60,-87.90
33242,0.10,1.54,10.05,-0.16,0.05,0.28,4.28,2.73,-87.58
33249,0.12,1.38,10.21,-0.16,0.05,0.28,4.12,2.81,-84.65
33256,0.16,1.01,10.50,-0.16,0.06,0.27,3.46,3.00,-88.13
33263,0.16,0.86,10.60,-0.18,0.07,0.24,4.14,3.04,-87.94
33270,0.36,0.41,10.69,-0.21,0.08,0.21,4.08,3.27,-88.23
33277,0.49,0.20,10.69,-0.21,0.08,0.21,3.92,3.07,-88.15
33284,0.84,-0.11,10.52,-0.24,0.10,0.20,4.15,3.24,-88.51
33291,0.99,-0.23,10.43,-0.24,0.12,0.24,3.98,2.97,-88.59
33298,1.17,-0.37,10.22,-0.23,0.15,0.33,0.32,5.20,-84.19
33305,1.29,-0.41,10.04,-0.23,0.15,0.33,3.17,3.93,-88.72
33312,1.32,-0.18,9.73,-0.20,0.18,0.45,4.31,3.61,-89.24
33319,1.21,-0.02,9.62,-0.16,0.22,0.59,4.59,3.62,-89.49
33326,0.94,0.26,9.41,-0.13,0.25,0.74,4.78,4.06,-89.13
33333,0.72,0.35,9.31,-0.13,0.25,0.74,4.60,3.48,-88.40
33340,0.22,0.42,9.24,-0.11,0.28,0.87,4.82,3.64,-88.53
33347,0.03,0.47,9.23,-0.10,0.29,0.93,5.03,4.22,-83.70
33354,-0.36,0.61,9.33,-0.08,0.29,0.93,4.34,4.60,-87.20
33361,-0.50,0.66,9.39,-0.08,0.29,0.93,5.10,3.19,-88.19
33368,-0.85,1.12,9.54,-0.06,0.29,0.86,5.12,3.32,-87.84
33375,-0.99,1.24,9.61,-0.07,0.29,0.75,5.54,3.29,-87.78
33382,-1.08,1.48,9.63,-0.11,0.27,0.64,5.73,3.27,-87.18
33389,-1.15,1.47,9.69,-0.11,0.27,0.64,5.23,2.69,-88.67
33396,-1.25,1.57,9.70,-0.16,0.27,0.53,5.71,3.07,-86.86
33403,-1.34,1.53,9.71,-0.21,0.26,0.41,4.90,5.06,-88.88
33410,-1.47,1.39,9.68,-0.25,0.24,0.28,5.57,3.65,-87.93
33417,-1.52,1.36,9.68,-0.25,0.24,0.28,5.54,3.76,-87.77
33424,-1.60,1.42,9.67,-0.27,0.22,0.16,5.89,4.00,-87.88
33431,-1.62,1.45,9.64,-0.27,0.20,0.05,6.01,3.86,-87.56
33438,-1.67,1.34,9.60,-0.29,0.18,-0.04,5.96,4.09,-86.96
33445,-1.72,1.23,9.59,-0.29,0.18,-0.04,5.60,5.95,-83.05
33452,-1.72,1.03,9.57,-0.32,0.17,-0.10,4.98,4.28,-87.71
33459,-1.70,0.88,9.60,-0.34,0.15,-0.16,5.23,4.40,-87.61
33466,-1.55,0.74,9.55,-0.37,0.13,-0.23,5.50,4.34,-86.74
33473,-1.45,0.74,9.52,-0.37,0.13,-0.23,5.69,4.25,-87.12
33480,-1.22,0.68,9.52,-0.38,0.10,-0.29,5.88,4.34,-87.14
33487,-1.15,0.73,9.50,-0.38,0.08,-0.32,5.98,4.34,-86.96
33494,-1.07,0.79,9.50,-0.39,0.06,-0.34,5.86,4.37,-84.10
33501,-1.07,0.78,9.52,-0.39,0.06,-0.34,5.35,6.52,-86.14
33508,-1.21,0.74,9.55,-0.40,0.05,-0.32,5.99,4.90,-87.87
33515,-1.34,0.74,9.57,-0.41,0.03,-0.30,5.64,4.78,-87.65
33522,-1.59,0.73,9.52,-0.43,0.01,-0.27,5.80,5.39,-87.84
33529,-1.70,0.64,9.51,-0.43,0.01,-0.27,5.86,5.82,-87.40
33536,-1.88,0.48,9.64,-0.44,-0.01,-0.25,6.08,6.01,-87.62
33543,-1.92,0.44,9.75,-0.42,-0.03,-0.27,4.84,7.70,-82.14
33550,-1.81,0.55,10.16,-0.39,-0.05,-0.32,5.47,6.02,-87.45
33557,-1.67,0.67,10.41,-0.39,-0.05,-0.32,5.54,6.21,-87.26
33564,-1.15,0.86,10.90,-0.37,-0.07,-0.40,5.20,6.09,-87.17
33571,-0.86,0.88,11.12,-0.38,-0.08,-0.48,5.71,5.98,-86.64
33578,-0.27,0.74,11.31,-0.42,-0.06,-0.54,5.39,6.21,-87.04
33585,-0.04,0.57,11.33,-0.42,-0.06,-0.54,5.92,6.28,-86.71
33592,0.27,0.18,11.16,-0.49,-0.03,-0.59,5.88,6.87,-81.83
33599,0.37,-0.05,11.00,-0.55,0.01,-0.60,4.33,8.30,-87.01
33606,0.42,-0.54,10.56,-0.60,0.06,-0.57,5.61,7.13,-86.98
33613,0.39,-0.80,10.31,-0.60,0.06,-0.57,5.77,7.67,-86.66
33620,0.28,-1.17,9.77,-0.62,0.09,-0.52,5.50,7.54,-86.28
33627,0.23,-1.30,9.54,-0.61,0.12,-0.45,5.36,7.83,-87.14
33634,0.03,-1.47,9.19,-0.56,0.13,-0.38,5.50,8.11,-86.22
33641,-0.06,-1.51,9.07,-0.56,0.13,-0.38,4.57,10.26,-84.07
33648,-0.33,-1.58,8.94,-0.50,0.14,-0.33,5.73,8.93,-86.92
33655,-0.42,-1.56,8.91,-0.43,0.15,-0.31,5.64,9.35,-87.33
33662,-0.64,-1.38,8.91,-0.38,0.14,-0.30,5.77,9.92,-86.88
33669,-0.75,-1.21,8.94,-0.38,0.14,-0.30,5.89,9.38,-86.57
33676,-0.88,-0.89,9.04,-0.34,0.13,-0.31,6.28,9.54,-86.16
33683,-0.88,-0.70,9.09,-0.34,0.11,-0.31,6.05,9.53,-86.17
33690,-0.84,-0.28,9.23,-0.35,0.08,-0.32,5.89,11.59,-82.68
33697,-0.77,-0.05,9.33,-0.35,0.08,-0.32,5.25,9.95,-86.28
33704,-0.70,0.44,9.50,-0.38,0.06,-0.35,6.15,9.60,-86.01
33711,-0.62,0.63,9.56,-0.43,0.05,-0.41,6.05,9.41,-87.12
33718,-0.60,0.74,9.76,-0.50,0.04,-0.45,6.28,9.65,-86.55
33725,-0.59,0.64,9.87,-0.50,0.04,-0.45,6.14,10.04,-86.16
33732,-0.65,0.21,10.12,-0.57,0.03,-0.48,5.82,10.30,-86.96
33739,-0.73,-0.03,10.27,-0.62,0.03,-0.51,5.51,10.58,-85.49
33746,-0.84,-0.46,10.49,-0.65,0.02,-0.54,5.26,11.09,-86.58
33753,-0.89,-0.67,10.55,-0.65,0.02,-0.54,5.10,11.25,-86.69
33760,-0.99,-1.00,10.64,-0.68,0.01,-0.55,5.25,11.84,-86.82
33767,-0.98,-1.16,10.65,-0.72,-0.00,-0.53,5.67,12.07,-86.83
33774,-0.88,-1.38,10.64,-0.76,-0.01,-0.48,5.19,12.13,-85.82
33781,-0.79,-1.42,10.61,-0.76,-0.01,-0.48,4.85,12.54,-85.33
33788,-0.58,-1.26,10.59,-0.76,0.00,-0.42,4.76,13.84,-79.70
33795,-0.44,-1.17,10.57,-0.75,0.02,-0.35,5.06,12.41,-85.06
33802,-0.22,-0.90,10.54,-0.75,0.05,-0.29,5.32,12.69,-84.74
33809,-0.11,-0.74,10.56,-0.75,0.05,-0.29,5.36,12.76,-84.61
33816,-0.02,-0.39,10.66,-0.76,0.08,-0.24,5.58,12.70,-84.35
33823,-0.04,-0.22,10.66,-0.78,0.11,-0.20,5.28,13.37,-84.80
33830,-0.07,-0.08,10.58,-0.82,0.13,-0.18,5.13,13.15,-85.27
33837,-0.10,-0.14,10.51,-0.82,0.13,-0.18,5.01,14.00,-79.79
33844,-0.20,-0.51,10.15,-0.90,0.15,-0.17,4.34,15.13,-84.35
33851,-0.23,-0.79,9.93,-0.99,0.16,-0.20,4.69,13.90,-84.62
33858,-0.28,-1.34,9.53,-1.06,0.18,-0.22,4.75,15.16,-84.61
33865,-0.28,-1.60,9.36,-1.06,0.18,-0.22,5.09,15.35,-84.32
33872,-0.35,-2.03,9.01,-1.09,0.19,-0.23,5.14,16.28,-84.32
33879,-0.34,-2.27,8.81,-1.10,0.20,-0.22,5.41,16.18,-82.32
33886,-0.33,-2.69,8.52,-1.08,0.21,-0.20,4.59,17.66,-79.63
33893,-0.35,-2.86,8.43,-1.08,0.21,-0.20,5.52,16.92,-83.00
33900,-0.42,-3.00,8.37,-1.03,0.21,-0.18,5.17,17.09,-82.74
33907,-0.45,-3.01,8.42,-0.92,0.20,-0.15,5.25,17.04,-82.39
33914,-0.58,-2.84,8.59,-0.80,0.18,-0.11,5.17,16.92,-82.26
33921,-0.66,-2.70,8.69,-0.80,0.18,-0.11,5.09,17.17,-81.79
33928,-0.79,-2.53,9.02,-0.70,0.16,-0.07,5.73,17.29,-81.48
33935,-0.87,-2.49,9.16,-0.65,0.14,-0.06,5.51,19.42,-77.19
33942,-1.02,-2.43,9.46,-0.63,0.12,-0.10,4.52,17.54,-81.99
33949,-1.06,-2.38,9.58,-0.63,0.12,-0.10,5.48,17.39,-82.13
33956,-1.14,-2.22,9.73,-0.61,0.11,-0.16,4.97,17.96,-82.46
33963,-1.16,-2.23,9.80,-0.60,0.10,-0.21,5.03,18.37,-82.23
33970,-1.09,-2.48,9.85,-0.61,0.09,-0.23,4.91,18.91,-81.56
33977,-1.02,-2.67,9.85,-0.61,0.09,-0.23,5.48,19.18,-79.00
33984,-0.91,-3.16,9.84,-0.62,0.08,-0.23,4.62,20.99,-80.94
33991,-0.86,-3.39,9.81,-0.63,0.08,-0.24,4.93,19.31,-82.26
33998,-0.74,-3.71,9.68,-0.60,0.08,-0.23,5.38,19.91,-81.56
34005,-0.65,-3.82,9.62,-0.60,0.08,-0.23,5.32,20.04,-81.77
34012,-0.56,-3.93,9.53,-0.57,0.08,-0.21,5.01,19.95,-81.03
34019,-0.52,-3.98,9.47,-0.53,0.07,-0.16,4.94,19.99,-80.63
34026,-0.50,-4.06,9.43,-0.50,0.07,-0.10,5.38,19.95,-80.52
34033,-0.54,-4.10,9.40,-0.50,0.07,-0.10,4.81,21.12,-75.29
34040,-0.66,-4.21,9.31,-0.48,0.07,-0.02,5.48,20.01,-80.55
34047,-0.73,-4.26,9.24,-0.46,0.07,0.04,5.26,19.94,-79.76
34054,-0.91,-4.31,9.04,-0.44,0.08,0.08,5.60,19.96,-80.18
34061,-0.98,-4.33,8.93,-0.44,0.08,0.08,5.63,20.40,-79.85
34068,-1.07,-4.33,8.71,-0.42,0.09,0.09,4.87,20.34,-79.48
34075,-1.09,-4.36,8.60,-0.40,0.09,0.09,4.87,20.24,-75.01
34082,-1.10,-4.38,8.42,-0.38,0.09,0.08,4.47,21.57,-79.93
34089,-1.07,-4.38,8.36,-0.38,0.09,0.08,5.12,21.40,-79.89
34096,-1.06,-4.46,8.29,-0.36,0.09,0.07,5.03,21.06,-80.33
34103,-1.05,-4.48,8.28,-0.33,0.09,0.07,5.07,21.51,-79.98
34110,-0.99,-4.56,8.30,-0.32,0.09,0.06,5.29,21.06,-79.67
34117,-0.95,-4.65,8.29,-0.32,0.09,0.06,5.31,21.41,-79.57
34124,-0.90,-4.72,8.25,-0.32,0.10,0.06,5.52,21.50,-77.78
34131,-0.86,-4.79,8.21,-0.32,0.10,0.06,4.62,22.95,-74.38
34138,-0.83,-4.89,8.12,-0.31,0.11,0.07,5.36,21.29,-78.71
34145,-0.85,-4.93,8.08,-0.31,0.11,0.07,5.77,21.28,-78.35
34152,-0.92,-5.00,7.99,-0.30,0.11,0.08,5.88,21.06,-78.33
34159,-0.95,-5.04,7.99,-0.27,0.12,0.10,5.90,20.90,-78.38
34166,-1.04,-5.08,8.01,-0.24,0.12,0.12,5.85,21.06,-78.94
34173,-1.10,-5.07,8.04,-0.24,0.12,0.12,5.99,21.73,-79.16
34180,-1.19,-4.97,8.07,-0.21,0.12,0.14,5.52,23.43,-74.42
34187,-1.21,-4.90,8.09,-0.18,0.12,0.15,5.23,21.41,-78.82
34194,-1.25,-4.78,8.10,-0.17,0.12,0.16,5.88,21.79,-79.11
34201,-1.23,-4.74,8.11,-0.17,0.12,0.16,5.88,21.81,-79.00
34208,-1.23,-4.71,8.17,-0.16,0.11,0.16,6.05,22.16,-79.16
34215,-1.24,-4.71,8.20,-0.14,0.11,0.16,6.05,22.14,-78.69
34222,-1.32,-4.73,8.38,-0.11,0.11,0.15,6.20,21.91,-74.35
34229,-1.33,-4.72,8.47,-0.11,0.11,0.15,5.54,23.43,-74.85
34236,-1.37,-4.56,8.69,-0.08,0.11,0.15,6.23,21.54,-78.11
34243,-1.37,-4.48,8.81,-0.06,0.11,0.15,6.17,21.59,-77.90
34250,-1.37,-4.36,8.97,-0.06,0.11,0.17,6.61,21.67,-77.38
34257,-1.36,-4.30,9.00,-0.06,0.11,0.17,6.78,21.98,-77.10
34264,-1.37,-4.16,9.02,-0.07,0.11,0.18,6.68,21.44,-77.21
34271,-1.36,-4.11,8.99,-0.08,0.11,0.18,6.83,21.92,-77.10
34278,-1.39,-4.13,8.93,-0.08,0.11,0.17,6.34,23.56,-73.46
34285,-1.39,-4.18,8.86,-0.10,0.11,0.17,6.43,22.35,-77.08
34292,-1.42,-4.32,8.77,-0.11,0.11,0.14,6.53,22.08,-78.25
34299,-1.46,-4.42,8.73,-0.12,0.11,0.11,6.45,22.08,-78.49
34306,-1.54,-4.71,8.68,-0.12,0.10,0.09,6.97,22.13,-78.60
34313,-1.55,-4.83,8.65,-0.12,0.10,0.09,6.71,22.52,-78.16
34320,-1.59,-5.05,8.59,-0.10,0.10,0.08,7.06,23.36,-73.28
34327,-1.58,-5.13,8.59,-0.07,0.09,0.08,6.40,24.13,-78.24
34334,-1.56,-5.12,8.55,-0.07,0.07,0.09,7.09,22.99,-77.86
34341,-1.52,-5.08,8.52,-0.03,0.07,0.09,7.06,22.71,-77.97
34348,-1.48,-4.94,8.56,0.01,0.06,0.11,7.04,22.17,-77.65
34355,-1.48,-4.85,8.59,0.06,0.05,0.15,7.22,22.19,-77.67
34362,-1.56,-4.68,8.69,0.06,0.04,0.18,7.34,22.60,-77.32
34369,-1.60,-4.63,8.73,0.10,0.04,0.18,7.02,22.23,-75.74
34376,-1.70,-4.50,8.82,0.12,0.03,0.19,6.30,23.37,-73.75
34383,-1.74,-4.42,8.84,0.14,0.02,0.19,7.40,22.43,-77.62
34390,-1.79,-4.37,8.83,0.14,0.01,0.18,7.28,21.89,-77.97
34397,-1.80,-4.39,8.82,0.14,0.01,0.18,7.09,22.01,-77.78
34404,-1.83,-4.44,8.74,0.14,-0.00,0.16,7.37,22.30,-78.38
34411,-1.81,-4.50,8.67,0.14,-0.02,0.14,7.26,21.86,-78.46
34418,-1.73,-4.60,8.63,0.14,-0.03,0.12,6.77,23.84,-74.57
34425,-1.66,-4.61,8.60,0.16,-0.03,0.12,6.50,22.01,-78.28
34432,-1.53,-4.49,8.61,0.19,-0.04,0.11,6.93,22.13,-78.52
34439,-1.44,-4.43,8.66,0.23,-0.05,0.11,7.15,22.01,-78.91
34446,-1.36,-4.25,8.77,0.23,-0.05,0.12,7.00,22.11,-79.20
34453,-1.35,-4.18,8.81,0.27,-0.05,0.12,6.94,21.78,-79.19
34460,-1.43,-4.03,8.88,0.28,-0.04,0.13,6.97,21.29,-79.30
34467,-1.48,-4.01,8.91,0.29,-0.04,0.14,6.99,21.57,-75.36
34474,-1.60,-4.02,8.92,0.29,-0.05,0.14,6.65,23.55,-76.76
34481,-1.66,-4.05,8.90,0.29,-0.05,0.14,7.22,21.02,-79.04
34488,-1.71,-4.05,8.86,0.29,-0.05,0.12,7.02,20.90,-78.28
34495,-1.69,-4.04,8.85,0.31,-0.06,0.09,7.00,21.28,-79.38
34502,-1.62,-3.97,8.87,0.31,-0.06,0.07,6.74,21.22,-79.04
34509,-1.58,-3.94,8.88,0.33,-0.08,0.07,6.91,21.12,-79.22
34516,-1.48,-3.79,8.98,0.36,-0.09,0.06,6.40,20.89,-79.03
34523,-1.43,-3.73,9.05,0.39,-0.11,0.06,6.17,21.92,-79.68
34530,-1.38,-3.60,9.18,0.39,-0.11,0.07,6.52,20.49,-80.23
34537,-1.38,-3.51,9.25,0.41,-0.12,0.07,6.69,20.64,-80.61
34544,-1.44,-3.33,9.33,0.41,-0.13,0.08,6.88,20.87,-80.93
34551,-1.50,-3.28,9.35,0.41,-0.14,0.07,7.32,20.21,-80.68
34558,-1.64,-3.32,9.27,0.41,-0.14,0.05,7.13,20.64,-80.28
34565,-1.71,-3.36,9.21,0.39,-0.15,0.05,6.93,20.59,-75.45
34572,-1.87,-3.48,9.09,0.38,-0.16,0.01,6.12,21.16,-80.20
34579,-1.91,-3.55,8.99,0.37,-0.18,-0.04,6.85,19.38,-80.24
34586,-1.98,-3.63,8.85,0.37,-0.18,-0.10,6.93,19.32,-80.43
34593,-1.99,-3.69,8.77,0.38,-0.20,-0.10,6.64,19.20,-79.80
34600,-2.04,-3.87,8.73,0.39,-0.22,-0.14,7.07,19.35,-79.55
34607,-2.07,-3.94,8.73,0.42,-0.24,-0.16,6.88,19.60,-80.08
34614,-2.05,-4.16,8.82,0.42,-0.24,-0.15,6.65,19.09,-78.94
34621,-2.05,-4.21,8.90,0.47,-0.26,-0.15,5.89,20.18,-76.97
34628,-2.00,-4.20,9.15,0.53,-0.28,-0.14,6.26,18.74,-81.10
34635,-1.95,-4.12,9.30,0.61,-0.30,-0.11,6.53,18.56,-82.07
34642,-1.77,-3.79,9.69,0.61,-0.30,-0.09,6.52,18.02,-82.18
34649,-1.66,-3.54,9.86,0.67,-0.31,-0.09,6.09,18.52,-82.52
34656,-1.43,-3.00,10.25,0.72,-0.32,-0.06,6.39,18.47,-82.58
34663,-1.33,-2.76,10.44,0.74,-0.33,-0.04,6.14,19.96,-78.35
34670,-1.15,-2.30,10.68,0.74,-0.33,-0.02,5.38,18.47,-82.32
34677,-1.13,-2.13,10.74,0.73,-0.32,-0.02,6.23,17.93,-82.10
34684,-1.14,-1.87,10.73,0.68,-0.31,-0.03,5.88,17.98,-81.96
34691,-1.17,-1.75,10.59,0.61,-0.29,-0.05,5.76,17.39,-81.88
34698,-1.23,-1.55,10.23,0.61,-0.29,-0.07,5.73,17.22,-81.86
34705,-1.25,-1.48,10.02,0.55,-0.27,-0.07,5.83,17.49,-81.66
34712,-1.28,-1.34,9.60,0.49,-0.26,-0.08,5.71,16.98,-78.49
34719,-1.29,-1.32,9.40,0.44,-0.25,-0.09,4.81,18.52,-79.98
34726,-1.44,-1.23,9.05,0.44,-0.25,-0.11,5.16,16.60,-82.64
34733,-1.49,-1.24,8.90,0.39,-0.23,-0.11,5.48,16.63,-82.29
34740,-1.63,-1.38,8.55,0.32,-0.23,-0.14,4.94,16.28,-82.75
34747,-1.68,-1.49,8.40,0.24,-0.24,-0.18,4.97,16.49,-83.22
34754,-1.74,-1.76,8.04,0.24,-0.24,-0.23,4.57,16.92,-82.70
34761,-1.72,-1.90,7.89,0.19,-0.25,-0.23,3.95,18.05,-78.11
