timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
24794,-0.30,2.33,9.65,-0.20,0.01,0.01,3.43,-4.33,-89.23
24801,-0.33,2.14,9.64,-0.23,0.01,0.00,3.38,-4.02,-89.48
24808,-0.35,1.80,9.62,-0.23,0.01,0.00,3.61,-4.08,-89.40
24815,-0.39,1.63,9.61,-0.23,0.01,0.00,3.22,-4.17,-89.30
24822,-0.38,1.32,9.59,-0.23,0.01,0.00,3.17,-2.06,-85.22
24829,-0.38,1.19,9.56,-0.20,0.01,0.00,3.26,-4.08,-88.91
24836,-0.35,1.00,9.52,-0.16,0.01,0.00,3.01,-3.84,-89.45
24843,-0.37,0.98,9.54,-0.16,0.01,0.00,3.27,-4.27,-89.45
24850,-0.37,1.06,9.58,-0.11,0.00,0.01,3.13,-3.87,-93.53
24857,-0.40,1.16,9.61,-0.06,0.00,0.01,3.01,-3.68,-90.22
24864,-0.38,1.36,9.66,-0.02,0.00,0.02,3.17,-3.81,-85.88
24871,-0.38,1.42,9.66,-0.02,0.00,0.02,2.70,-1.23,-89.46
24878,-0.33,1.49,9.62,0.01,-0.00,0.01,3.74,-2.59,-90.59
24885,-0.32,1.48,9.58,0.03,-0.00,0.01,3.27,-3.23,-90.51
24892,-0.29,1.46,9.55,0.06,-0.00,0.00,3.36,-3.22,-90.00
24899,-0.29,1.46,9.56,0.06,-0.00,0.00,3.39,-3.95,-89.70
24906,-0.34,1.51,9.66,0.10,-0.00,0.00,3.52,-3.48,-89.77
24913,-0.38,1.56,9.69,0.13,-0.00,0.00,3.32,-3.32,-88.67
24920,-0.37,1.64,9.73,0.14,-0.00,0.00,2.63,-1.75,-85.82
24927,-0.36,1.70,9.68,0.14,-0.00,0.00,3.61,-3.90,-89.48
24934,-0.29,1.83,9.62,0.14,-0.01,0.01,3.64,-3.60,-89.29
24941,-0.26,1.92,9.62,0.15,-0.01,0.01,3.73,-3.79,-89.74
24948,-0.23,2.16,9.64,0.15,-0.01,0.02,4.02,-3.83,-90.13
24955,-0.25,2.28,9.67,0.15,-0.01,0.02,3.74,-3.57,-90.82
24962,-0.30,2.47,9.74,0.15,-0.00,0.03,3.86,-3.68,-83.75
24969,-0.31,2.54,9.75,0.12,-0.00,0.04,2.70,-2.28,-90.46
24976,-0.35,2.63,9.75,0.08,-0.00,0.04,4.02,-4.12,-90.85
24983,-0.36,2.63,9.72,0.08,-0.00,0.04,3.41,-3.80,-90.73
24990,-0.38,2.56,9.71,0.04,0.00,0.03,3.49,-3.74,-89.84
24997,-0.39,2.52,9.70,0.01,-0.00,0.01,3.98,-3.80,-90.37
25004,-0.36,2.33,9.68,-0.02,-0.00,-0.00,3.57,-3.57,-89.49
25011,-0.35,2.25,9.68,-0.02,-0.00,-0.00,3.58,-3.95,-86.48
25018,-0.30,2.07,9.68,-0.05,-0.00,-0.01,2.91,-2.57,-88.64
25025,-0.29,1.98,9.67,-0.06,-0.00,-0.02,3.73,-4.28,-89.16
25032,-0.27,1.81,9.64,-0.06,0.00,-0.01,3.33,-4.47,-89.16
25039,-0.27,1.73,9.63,-0.06,0.00,-0.01,3.58,-4.21,-88.60
25046,-0.30,1.64,9.60,-0.05,0.00,0.00,3.43,-4.18,-89.27
25053,-0.34,1.60,9.60,-0.03,0.00,0.01,3.13,-4.14,-88.99
25060,-0.38,1.62,9.61,-0.00,0.00,0.02,3.45,-4.00,-89.27
25067,-0.38,1.65,9.62,-0.00,0.00,0.02,3.24,-2.57,-85.22
25074,-0.40,1.78,9.62,0.02,0.00,0.02,2.78,-4.38,-93.34
25081,-0.40,1.85,9.63,0.04,-0.00,0.01,3.17,-4.05,-89.59
25088,-0.36,2.01,9.62,0.05,-0.00,0.01,3.46,-3.57,-90.21
25095,-0.35,2.07,9.66,0.05,-0.00,0.01,3.24,-3.99,-89.97
25102,-0.30,2.17,9.67,0.06,-0.01,0.00,3.10,-3.84,-90.18
25109,-0.29,2.19,9.66,0.06,-0.01,-0.00,3.26,-3.57,-85.30
25116,-0.24,2.19,9.65,0.06,-0.01,0.00,2.67,-1.74,-89.20
25123,-0.23,2.16,9.64,0.06,-0.01,0.00,3.46,-3.71,-88.97
25130,-0.24,2.07,9.66,0.05,-0.00,0.01,3.70,-3.90,-89.65
25137,-0.26,2.01,9.65,0.05,-0.00,0.02,3.45,-4.18,-89.35
25144,-0.30,1.92,9.67,0.05,0.00,0.03,3.70,-4.53,-89.27
25151,-0.32,1.93,9.64,0.05,0.00,0.03,3.70,-4.52,-88.99
25158,-0.34,1.89,9.63,0.05,0.00,0.03,3.48,-4.28,-88.23
25165,-0.35,1.92,9.62,0.06,0.00,0.04,2.84,-2.69,-84.57
25172,-0.35,1.96,9.62,0.07,0.00,0.04,3.73,-4.25,-89.45
25179,-0.34,1.99,9.62,0.07,0.00,0.04,3.52,-4.63,-89.16
25186,-0.37,2.05,9.66,0.07,0.00,0.04,3.67,-4.69,-89.90
25193,-0.37,2.07,9.65,0.08,-0.00,0.04,4.17,-4.56,-90.87
25200,-0.38,2.04,9.64,0.07,-0.00,0.04,3.48,-4.37,-89.70
25207,-0.35,2.00,9.61,0.07,-0.00,0.04,3.52,-2.70,-84.81
25214,-0.32,1.86,9.59,0.07,-0.01,0.04,2.51,-3.58,-90.37
25221,-0.31,1.82,9.59,0.08,-0.01,0.03,3.36,-3.77,-90.05
25228,-0.32,1.76,9.63,0.09,-0.01,0.02,3.32,-3.70,-89.99
25235,-0.32,1.75,9.65,0.09,-0.01,0.02,3.46,-4.11,-89.83
25242,-0.32,1.76,9.66,0.11,-0.01,0.02,3.49,-4.36,-89.36
25249,-0.30,1.79,9.68,0.12,-0.01,0.03,3.49,-5.03,-88.94
25256,-0.30,1.80,9.64,0.12,-0.01,0.03,3.87,-4.56,-86.45
25263,-0.30,1.81,9.60,0.12,-0.01,0.03,2.60,-2.91,-86.28
25270,-0.32,1.84,9.54,0.13,-0.00,0.04,3.46,-4.78,-88.72
25277,-0.33,1.87,9.51,0.15,-0.01,0.06,3.79,-4.68,-89.45
25284,-0.38,1.94,9.47,0.18,-0.01,0.07,3.64,-4.31,-89.61
25291,-0.40,2.02,9.46,0.18,-0.01,0.07,3.55,-4.68,-89.37
25298,-0.43,2.20,9.52,0.22,-0.01,0.08,3.73,-4.69,-89.75
25305,-0.46,2.38,9.61,0.25,-0.02,0.06,3.19,-2.54,-85.55
25312,-0.49,2.74,9.84,0.25,-0.02,0.02,2.67,-4.59,-89.16
25319,-0.51,2.85,9.95,0.25,-0.02,0.02,3.19,-4.65,-89.68
25326,-0.45,3.01,10.00,0.19,-0.03,-0.02,3.62,-4.33,-89.87
25333,-0.41,3.06,9.95,0.10,-0.03,-0.06,3.46,-4.33,-89.89
25340,-0.30,3.08,9.80,0.00,-0.03,-0.07,3.86,-4.50,-89.73
25347,-0.24,3.09,9.72,0.00,-0.03,-0.07,3.80,-4.56,-89.24
25354,-0.21,3.03,9.68,-0.07,-0.03,-0.07,3.45,-4.90,-84.95
25361,-0.23,2.98,9.69,-0.13,-0.02,-0.07,3.36,-2.34,-88.07
25368,-0.28,2.79,9.65,-0.17,-0.02,-0.07,3.57,-4.46,-87.88
25375,-0.29,2.64,9.60,-0.17,-0.02,-0.07,4.08,-4.87,-88.09
25382,-0.35,2.28,9.51,-0.19,-0.02,-0.06,3.73,-4.68,-87.90
25389,-0.37,2.11,9.45,-0.19,-0.02,-0.04,3.77,-4.50,-88.66
25396,-0.34,1.79,9.34,-0.15,-0.02,-0.02,3.17,-4.60,-89.24
25403,-0.31,1.68,9.35,-0.15,-0.02,-0.02,3.03,-4.50,-88.31
25410,-0.27,1.58,9.40,-0.09,-0.02,-0.03,2.67,-2.79,-89.75
25417,-0.25,1.58,9.47,-0.01,-0.03,-0.05,3.24,-3.90,-89.21
25424,-0.18,1.65,9.62,0.04,-0.03,-0.06,3.17,-3.92,-89.71
25431,-0.10,1.68,9.65,0.04,-0.03,-0.06,3.74,-3.92,-89.65
25438,-0.00,1.79,9.68,0.07,-0.02,-0.05,3.76,-3.60,-89.37
25445,0.02,1.87,9.66,0.08,-0.02,-0.01,3.71,-3.99,-89.89
25452,0.01,2.05,9.62,0.08,-0.01,0.04,3.41,-3.29,-84.11
25459,-0.03,2.16,9.59,0.08,-0.01,0.04,2.56,-4.22,-89.73
25466,-0.14,2.30,9.59,0.08,-0.00,0.09,3.24,-4.79,-89.46
25473,-0.21,2.35,9.60,0.08,0.00,0.13,3.43,-4.71,-89.33
25480,-0.35,2.44,9.64,0.09,0.01,0.14,3.17,-4.71,-88.86
25487,-0.43,2.48,9.64,0.09,0.01,0.14,3.41,-4.63,-89.16
25494,-0.47,2.45,9.67,0.08,0.00,0.13,3.39,-5.14,-89.37
25501,-0.47,2.41,9.66,0.06,0.00,0.10,3.68,-4.47,-86.89
25508,-0.43,2.30,9.61,0.05,-0.01,0.06,2.92,-3.17,-87.68
25515,-0.38,2.24,9.58,0.05,-0.01,0.06,3.68,-4.82,-89.99
25522,-0.28,2.07,9.57,0.05,-0.01,0.03,3.14,-4.94,-90.24
25529,-0.21,2.00,9.59,0.06,-0.02,0.00,3.43,-4.75,-90.16
25536,-0.12,1.79,9.61,0.06,-0.01,-0.00,3.36,-4.28,-89.58
25543,-0.09,1.67,9.61,0.06,-0.01,-0.00,3.48,-4.12,-90.28
25550,-0.12,1.48,9.54,0.07,-0.01,0.01,2.82,-2.32,-86.14
25557,-0.15,1.42,9.50,0.08,-0.00,0.05,2.86,-4.15,-90.15
25564,-0.25,1.39,9.44,0.12,0.00,0.10,3.45,-4.11,-89.59
25571,-0.31,1.44,9.44,0.12,0.00,0.10,3.11,-4.62,-90.02
25578,-0.41,1.66,9.50,0.17,0.00,0.13,3.36,-4.72,-89.64
25585,-0.47,1.79,9.53,0.21,-0.00,0.13,3.32,-4.72,-89.59
25592,-0.52,2.04,9.58,0.24,-0.01,0.10,2.88,-4.84,-89.18
25599,-0.53,2.13,9.60,0.24,-0.01,0.10,3.57,-5.00,-85.47
25606,-0.44,2.22,9.55,0.24,-0.01,0.07,2.79,-3.14,-89.32
25613,-0.39,2.24,9.54,0.24,-0.02,0.03,3.55,-5.45,-89.56
25620,-0.27,2.24,9.51,0.25,-0.02,-0.01,3.39,-5.44,-89.65
25627,-0.19,2.23,9.52,0.25,-0.02,-0.01,3.35,-5.79,-90.11
25634,-0.11,2.27,9.55,0.26,-0.02,-0.03,3.03,-5.82,-89.39
25641,-0.11,2.29,9.57,0.27,-0.02,-0.03,3.30,-5.73,-88.92
25648,-0.10,2.41,9.62,0.27,-0.02,-0.00,2.46,-4.14,-85.41
25655,-0.12,2.47,9.62,0.28,-0.02,-0.00,3.64,-5.52,-89.97
25662,-0.17,2.63,9.63,0.27,-0.01,0.04,3.42,-5.85,-89.51
25669,-0.22,2.72,9.62,0.25,-0.01,0.07,3.05,-6.17,-90.18
25676,-0.31,2.82,9.58,0.25,-0.01,0.08,3.16,-6.11,-89.93
25683,-0.31,2.83,9.55,0.23,-0.01,0.08,3.29,-5.83,-89.80
25690,-0.33,2.79,9.52,0.20,-0.01,0.08,3.73,-6.26,-89.75
25697,-0.33,2.71,9.48,0.19,-0.01,0.05,3.60,-5.80,-84.41
25704,-0.26,2.51,9.39,0.19,-0.01,0.02,2.72,-5.93,-89.05
25711,-0.22,2.43,9.36,0.19,-0.01,0.02,3.65,-6.31,-89.29
25718,-0.18,2.24,9.33,0.21,-0.01,-0.02,3.52,-6.31,-89.04
25725,-0.16,2.18,9.34,0.25,-0.01,-0.03,3.60,-6.11,-89.46
25732,-0.11,2.06,9.34,0.25,-0.02,-0.03,3.17,-6.52,-89.55
25739,-0.09,2.02,9.34,0.30,-0.02,-0.03,2.92,-7.25,-89.65
25746,-0.08,2.02,9.39,0.35,-0.01,-0.01,3.51,-6.81,-87.33
25753,-0.09,2.03,9.42,0.39,-0.01,0.02,3.29,-6.72,-89.99
25760,-0.13,2.05,9.42,0.39,-0.01,0.06,3.41,-6.47,-89.90
25767,-0.17,2.08,9.42,0.43,-0.01,0.06,2.98,-7.02,-89.93
25774,-0.20,2.17,9.38,0.46,-0.01,0.09,3.07,-6.75,-89.80
25781,-0.23,2.22,9.37,0.49,-0.00,0.12,3.49,-6.94,-89.29
25788,-0.29,2.39,9.34,0.49,-0.01,0.12,3.54,-7.12,-89.74
25795,-0.32,2.52,9.32,0.53,-0.01,0.12,3.17,-5.77,-84.93
25802,-0.33,2.82,9.27,0.55,-0.01,0.11,2.79,-8.01,-89.42
25809,-0.33,3.00,9.27,0.58,-0.01,0.08,3.24,-8.10,-89.26
25816,-0.29,3.33,9.29,0.58,-0.02,0.04,3.43,-8.26,-88.79
25823,-0.28,3.49,9.30,0.60,-0.02,0.04,3.39,-8.74,-88.15
25830,-0.23,3.80,9.31,0.59,-0.02,0.00,3.54,-8.64,-88.37
25837,-0.21,3.93,9.33,0.57,-0.03,-0.03,3.84,-8.62,-88.67
25844,-0.18,4.15,9.47,0.57,-0.03,-0.04,3.42,-9.22,-85.47
25851,-0.16,4.22,9.52,0.53,-0.03,-0.04,2.97,-6.88,-88.69
25858,-0.17,4.20,9.65,0.47,-0.02,-0.04,3.08,-9.56,-90.08
25865,-0.15,4.15,9.66,0.37,-0.01,-0.04,3.08,-9.18,-89.94
25872,-0.13,3.95,9.51,0.37,-0.01,-0.03,3.48,-9.06,-90.46
25879,-0.10,3.83,9.43,0.27,-0.01,-0.03,3.36,-8.90,-90.28
25886,-0.10,3.63,9.28,0.20,-0.00,-0.01,3.84,-9.09,-89.70
25893,-0.13,3.54,9.25,0.16,0.00,0.00,2.89,-7.45,-85.49
25900,-0.16,3.39,9.24,0.16,0.00,0.02,3.48,-9.34,-89.92
25907,-0.16,3.29,9.24,0.16,0.00,0.02,3.55,-9.57,-90.08
25914,-0.14,3.04,9.19,0.16,0.01,0.05,3.76,-9.21,-89.68
25921,-0.11,2.91,9.11,0.18,0.01,0.05,3.36,-9.60,-89.16
25928,-0.12,2.75,8.97,0.18,0.01,0.04,3.22,-9.79,-89.94
25935,-0.12,2.74,8.95,0.22,0.01,0.04,3.70,-10.06,-89.18
25942,-0.17,2.83,9.03,0.28,0.00,0.03,3.46,-9.18,-83.89
25949,-0.19,2.95,9.13,0.36,0.00,0.03,2.53,-9.49,-89.26
25956,-0.32,3.26,9.39,0.36,0.00,0.03,3.33,-10.71,-88.80
25963,-0.37,3.48,9.50,0.40,0.00,0.03,3.41,-10.39,-88.60
25970,-0.45,3.96,9.65,0.39,-0.00,0.04,3.38,-10.68,-89.52
25977,-0.45,4.18,9.64,0.33,-0.00,0.05,3.05,-10.06,-88.75
25984,-0.40,4.55,9.50,0.33,-0.00,0.05,3.20,-10.00,-86.73
25991,-0.33,4.73,9.38,0.25,-0.01,0.05,2.35,-8.89,-85.66
25998,-0.14,4.90,9.18,0.16,-0.01,0.03,3.30,-10.03,-88.56
26005,-0.01,4.90,9.13,0.10,-0.01,0.00,3.03,-10.63,-89.01
26012,0.15,4.74,9.12,0.10,-0.01,-0.00,3.71,-10.44,-88.56
26019,0.14,4.66,9.15,0.05,-0.01,-0.00,3.68,-10.44,-87.68
26026,0.03,4.41,9.27,0.02,0.00,0.00,3.32,-10.68,-88.19
26033,-0.01,4.27,9.32,-0.03,0.01,0.01,3.32,-10.52,-88.31
26040,-0.16,3.97,9.37,-0.03,0.01,0.03,3.36,-8.58,-82.94
26047,-0.22,3.82,9.36,-0.09,0.02,0.03,3.14,-10.46,-88.07
26054,-0.30,3.56,9.24,-0.15,0.03,0.05,3.64,-10.61,-88.04
26061,-0.31,3.41,9.17,-0.18,0.03,0.06,3.73,-10.64,-88.37
26068,-0.26,3.26,9.06,-0.18,0.03,0.06,3.79,-10.57,-88.32
26075,-0.25,3.19,9.06,-0.18,0.02,0.06,3.60,-10.89,-89.45
26082,-0.26,3.29,9.16,-0.15,0.02,0.05,3.35,-10.17,-85.62
26089,-0.27,3.30,9.29,-0.11,0.02,0.04,2.79,-8.54,-88.56
26096,-0.30,3.48,9.41,-0.11,0.02,0.03,3.86,-10.19,-89.62
26103,-0.28,3.60,9.38,-0.10,0.02,0.03,3.35,-10.01,-88.91
26110,-0.28,3.70,9.31,-0.11,0.01,0.01,3.90,-9.92,-88.45
26117,-0.24,3.73,9.24,-0.13,0.01,-0.01,4.05,-10.03,-88.97
26124,-0.15,3.82,9.12,-0.13,0.01,-0.02,3.71,-9.73,-88.28
26131,-0.10,3.86,9.10,-0.13,0.00,-0.02,3.62,-9.87,-87.56
26138,-0.05,3.94,9.13,-0.12,0.00,-0.03,2.82,-8.35,-83.65
26145,-0.07,4.02,9.17,-0.11,0.00,-0.04,3.55,-9.85,-87.49
26152,-0.08,4.18,9.26,-0.11,0.00,-0.03,3.57,-10.16,-87.99
26159,-0.10,4.20,9.28,-0.12,0.01,-0.03,3.48,-10.14,-87.87
26166,-0.10,4.19,9.32,-0.16,0.01,-0.02,4.02,-10.01,-88.45
26173,-0.11,4.13,9.29,-0.21,0.02,-0.01,3.81,-9.75,-89.18
26180,-0.14,4.02,9.27,-0.21,0.02,-0.01,3.01,-9.68,-89.14
26187,-0.14,3.98,9.28,-0.25,0.02,-0.01,3.27,-8.81,-84.55
26194,-0.13,3.92,9.25,-0.27,0.02,-0.01,2.78,-9.09,-88.95
26201,-0.13,3.89,9.25,-0.30,0.02,-0.01,3.01,-9.62,-89.14
26208,-0.11,3.77,9.27,-0.30,0.02,-0.01,3.30,-9.27,-90.35
26215,-0.09,3.71,9.26,-0.31,0.03,-0.01,3.38,-8.83,-89.27
26222,-0.08,3.61,9.25,-0.33,0.03,-0.01,3.61,-8.92,-88.85
26229,-0.10,3.63,9.24,-0.34,0.03,-0.01,3.55,-9.12,-86.45
26236,-0.17,3.57,9.17,-0.34,0.03,-0.01,3.29,-7.38,-84.76
26243,-0.20,3.57,9.17,-0.34,0.03,-0.01,3.58,-8.84,-89.13
26250,-0.19,3.46,9.23,-0.35,0.03,0.00,3.55,-8.52,-88.88
26257,-0.19,3.45,9.26,-0.34,0.03,0.01,3.87,-8.51,-89.36
26264,-0.19,3.45,9.36,-0.34,0.03,0.01,3.60,-8.07,-89.23
26271,-0.21,3.49,9.38,-0.34,0.03,0.02,3.65,-8.35,-88.48
26278,-0.26,3.55,9.42,-0.36,0.04,0.02,3.71,-8.27,-89.40
26285,-0.29,3.56,9.41,-0.38,0.04,0.02,3.07,-6.14,-85.12
26292,-0.31,3.57,9.36,-0.38,0.04,0.02,3.33,-8.18,-89.78
26299,-0.30,3.57,9.34,-0.41,0.04,0.02,3.62,-8.11,-90.12
26306,-0.29,3.60,9.30,-0.44,0.03,0.02,3.58,-8.05,-89.86
26313,-0.27,3.62,9.29,-0.45,0.03,0.02,3.32,-7.12,-90.44
26320,-0.23,3.65,9.32,-0.45,0.03,0.02,3.73,-6.65,-89.54
26327,-0.26,3.66,9.37,-0.47,0.02,0.01,3.74,-6.59,-85.78
26334,-0.23,3.77,9.46,-0.48,0.02,0.01,3.07,-4.62,-88.80
26341,-0.21,3.82,9.50,-0.50,0.02,0.02,3.96,-6.87,-90.11
26348,-0.22,3.91,9.62,-0.50,0.02,0.02,3.95,-6.50,-90.28
26355,-0.20,3.94,9.70,-0.54,0.02,0.03,3.77,-7.03,-89.61
26362,-0.12,4.00,9.74,-0.59,0.03,0.05,3.76,-6.46,-89.11
26369,-0.11,3.98,9.77,-0.64,0.03,0.07,3.64,-6.14,-89.68
26376,-0.03,3.92,9.80,-0.64,0.03,0.07,4.27,-6.08,-88.38
26383,-0.04,3.94,9.76,-0.70,0.03,0.09,3.11,-3.74,-85.63
26390,-0.03,3.77,9.72,-0.75,0.04,0.11,3.73,-5.73,-89.16
26397,-0.11,3.58,9.79,-0.80,0.05,0.14,3.79,-5.33,-89.68
26404,-0.14,3.46,9.68,-0.80,0.05,0.14,4.03,-5.20,-89.23
26411,-0.11,3.40,9.71,-0.81,0.05,0.17,3.79,-5.22,-89.61
26418,-0.20,3.31,9.84,-0.78,0.05,0.19,3.84,-4.85,-90.12
26425,-0.20,3.20,9.89,-0.77,0.05,0.20,3.80,-2.88,-85.55
26432,-0.24,3.00,10.03,-0.77,0.05,0.20,3.16,-3.11,-90.15
26439,-0.21,2.95,10.08,-0.77,0.05,0.19,3.73,-3.11,-90.19
26446,-0.15,2.62,10.36,-0.77,0.04,0.18,4.14,-2.76,-90.40
26453,-0.09,2.41,10.48,-0.77,0.04,0.17,3.71,-3.04,-90.50
26460,0.02,2.18,10.60,-0.77,0.04,0.17,3.87,-3.16,-89.96
26467,0.09,2.02,10.64,-0.76,0.05,0.13,3.84,-3.11,-89.93
26474,0.15,1.86,10.70,-0.74,0.06,0.07,3.41,-2.95,-86.98
26481,0.17,1.86,10.68,-0.72,0.07,0.01,3.04,-0.96,-87.05
26488,0.30,1.95,10.34,-0.72,0.07,0.01,3.43,-2.63,-89.58
26495,0.28,1.98,10.20,-0.71,0.08,-0.02,3.43,-2.38,-89.13
26502,0.30,2.07,9.96,-0.71,0.10,-0.03,3.84,-2.51,-89.70
26509,0.32,2.11,9.83,-0.72,0.12,0.00,3.51,-1.94,-89.65
26516,0.25,2.16,9.66,-0.72,0.12,0.00,3.80,-1.71,-89.92
26523,0.23,2.18,9.54,-0.72,0.14,0.06,3.67,-1.84,-90.21
26530,0.13,2.18,9.48,-0.74,0.15,0.13,2.98,-3.27,-90.19
26537,0.06,2.14,9.47,-0.75,0.17,0.20,3.49,-0.70,-90.08
26544,-0.04,2.13,9.55,-0.75,0.17,0.20,3.89,-0.26,-90.43
26551,-0.19,2.14,9.56,-0.76,0.19,0.24,4.02,0.09,-90.69
26558,-0.30,2.11,9.64,-0.76,0.21,0.25,4.14,0.47,-90.24
26565,-0.47,2.12,9.66,-0.78,0.22,0.22,3.79,0.72,-89.54
26572,-0.56,2.07,9.70,-0.78,0.22,0.22,4.31,0.72,-85.03
26579,-0.69,2.06,9.70,-0.81,0.22,0.18,3.55,2.92,-89.23
26586,-0.81,2.07,9.73,-0.84,0.22,0.14,4.19,0.72,-88.75
26593,-0.90,2.06,9.75,-0.86,0.21,0.10,4.53,1.20,-89.14
26600,-0.94,2.05,9.80,-0.86,0.21,0.10,3.92,1.43,-88.59
26607,-0.98,2.02,9.79,-0.88,0.19,0.07,4.37,1.86,-88.10
26614,-1.00,1.97,9.75,-0.92,0.18,0.03,4.47,1.84,-88.38
26621,-0.92,1.93,9.70,-0.96,0.16,0.00,4.08,2.24,-87.75
26628,-0.92,1.75,9.66,-0.96,0.16,0.00,3.58,4.21,-84.87
26635,-0.82,1.64,9.61,-1.01,0.15,-0.02,4.21,2.75,-89.81
26642,-0.79,1.53,9.60,-1.04,0.14,-0.05,4.05,3.73,-90.37
26649,-0.71,1.49,9.57,-1.06,0.14,-0.07,4.08,4.09,-89.62
26656,-0.67,1.46,9.63,-1.06,0.14,-0.07,4.22,4.57,-89.56
26663,-0.68,1.43,9.65,-1.08,0.14,-0.07,4.11,4.84,-89.59
26670,-0.67,1.33,9.64,-1.11,0.14,-0.07,4.38,6.07,-84.04
26677,-0.68,1.25,9.62,-1.16,0.15,-0.07,3.96,6.09,-88.78
26684,-0.69,1.09,9.52,-1.16,0.15,-0.07,4.69,5.13,-88.42
26691,-0.68,0.95,9.50,-1.21,0.15,-0.08,4.75,5.85,-87.91
26698,-0.66,0.76,9.38,-1.24,0.15,-0.08,4.63,5.77,-88.04
26705,-0.66,0.68,9.35,-1.27,0.15,-0.09,4.38,6.24,-87.94
26712,-0.65,0.51,9.34,-1.27,0.15,-0.09,4.36,6.55,-87.78
26719,-0.66,0.48,9.36,-1.27,0.15,-0.08,4.60,7.09,-85.00
26726,-0.71,0.41,9.43,-1.26,0.15,-0.08,4.09,9.49,-84.77
