timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
17821,0.44,1.98,9.81,0.08,-0.00,-0.07,0.69,-2.05,-88.85
17828,0.42,1.88,9.74,0.05,-0.00,-0.07,-0.34,-1.26,-85.24
17835,0.27,1.63,9.70,0.04,0.01,-0.04,1.11,-2.51,-89.32
17842,0.17,1.55,9.70,0.05,0.02,-0.02,0.75,-2.60,-89.04
17849,0.05,1.51,9.75,0.05,0.02,0.00,0.69,-2.29,-89.37
17856,0.01,1.50,9.76,0.06,0.03,0.00,0.79,-2.47,-89.08
17863,-0.08,1.50,9.73,0.07,0.03,0.00,0.76,-2.59,-89.65
17870,-0.10,1.52,9.66,0.08,0.03,0.00,0.19,-2.75,-89.92
17877,-0.13,1.67,9.70,0.08,0.03,0.01,0.70,-1.13,-85.14
17884,-0.09,1.80,9.76,0.10,0.02,0.01,-0.12,-2.08,-89.39
17891,-0.02,2.14,9.91,0.12,0.02,0.02,0.92,-2.47,-90.12
17898,0.01,2.30,9.99,0.12,0.01,0.03,1.02,-2.19,-90.27
17905,0.11,2.52,9.98,0.12,0.01,0.05,1.40,-2.28,-90.32
17912,0.12,2.55,9.95,0.08,0.00,0.05,0.82,-2.00,-90.09
17919,0.10,2.45,9.87,0.02,0.00,0.09,1.05,-2.13,-88.02
17926,0.10,2.39,9.81,-0.03,0.00,0.13,0.13,-1.14,-86.31
17933,0.00,2.19,9.78,-0.03,0.00,0.15,0.70,-2.54,-90.06
17940,-0.03,2.05,9.79,-0.06,0.00,0.15,0.56,-2.76,-89.65
17947,-0.13,1.88,9.72,-0.08,0.00,0.16,0.73,-2.63,-89.68
17954,-0.13,1.74,9.70,-0.09,0.00,0.14,1.01,-2.44,-89.51
17961,-0.05,1.52,9.62,-0.09,0.00,0.11,0.56,-2.97,-89.73
17968,-0.05,1.54,9.57,-0.10,-0.01,0.11,1.14,-2.72,-89.59
17975,-0.01,1.66,9.68,-0.07,-0.01,0.08,0.60,-0.72,-86.00
17982,0.03,1.78,9.73,-0.04,-0.01,0.07,0.73,-2.82,-90.11
17989,0.05,1.93,9.92,-0.04,-0.01,0.07,0.26,-2.62,-93.51
17996,0.02,1.94,9.95,-0.03,-0.01,0.07,0.42,-2.47,-90.02
18003,0.02,1.89,9.89,-0.06,-0.01,0.07,-0.13,-2.40,-90.30
18010,-0.01,1.83,9.82,-0.10,-0.02,0.08,0.07,-2.21,-90.49
18017,-0.03,1.64,9.73,-0.10,-0.02,0.09,0.18,-2.24,-86.03
18024,-0.02,1.57,9.71,-0.13,-0.02,0.09,-0.39,0.44,-89.90
18031,-0.03,1.45,9.69,-0.13,-0.02,0.10,0.23,-2.19,-89.74
18038,-0.02,1.38,9.68,-0.13,-0.02,0.08,0.57,-2.34,-89.68
18045,0.06,1.23,9.65,-0.13,-0.02,0.05,0.58,-1.97,-89.40
18052,0.08,1.19,9.63,-0.13,-0.02,0.05,1.02,-2.09,-89.92
18059,0.12,1.17,9.57,-0.12,-0.02,0.02,0.58,-2.22,-90.09
18066,0.16,1.15,9.57,-0.11,-0.02,0.01,0.92,-2.10,-88.35
18073,0.18,1.15,9.54,-0.11,-0.02,0.02,-0.06,-0.50,-85.41
18080,0.21,1.20,9.55,-0.08,-0.01,0.02,0.66,-2.06,-89.90
18087,0.21,1.26,9.55,-0.05,-0.01,0.03,0.50,-2.10,-89.61
18094,0.20,1.31,9.55,-0.02,-0.01,0.05,0.45,-2.16,-89.80
18101,0.14,1.45,9.60,-0.02,-0.01,0.05,0.01,-2.37,-89.78
18108,0.11,1.57,9.68,0.02,-0.00,0.07,0.06,-2.25,-89.87
18115,0.06,1.72,9.85,0.05,-0.00,0.10,0.38,-0.80,-84.29
18122,0.08,1.89,9.79,0.06,-0.00,0.11,-0.04,-0.92,-90.51
18129,0.12,1.91,9.82,0.06,-0.00,0.11,0.70,-1.87,-89.71
18136,0.15,1.86,9.85,0.05,-0.00,0.11,0.47,-1.67,-90.13
18143,0.34,1.84,9.77,0.03,-0.01,0.11,0.13,-1.64,-90.38
18150,0.24,1.71,9.89,0.02,-0.01,0.10,0.45,-1.94,-90.21
18157,0.20,2.11,9.60,0.02,-0.01,0.10,0.29,-2.43,-89.75
18164,0.16,1.93,9.72,0.03,0.00,0.11,0.58,-2.44,-87.46
18171,0.21,1.52,9.80,-0.00,0.01,0.13,-0.47,-0.54,-87.62
18178,0.03,1.54,9.74,-0.00,0.01,0.14,0.03,-2.03,-89.04
18185,0.15,0.95,9.75,-0.00,0.01,0.14,0.48,-2.06,-89.26
18192,0.26,0.98,9.51,-0.01,0.01,0.14,0.64,-2.10,-90.16
18199,0.25,0.95,9.54,0.03,0.01,0.13,-0.18,-1.62,-90.63
18206,0.26,0.92,9.57,0.08,0.01,0.11,0.45,-1.75,-90.51
18213,0.17,1.08,9.68,0.08,0.01,0.11,0.79,-1.96,-86.20
18220,0.13,1.13,9.68,0.12,0.02,0.11,0.26,-2.02,-90.44
18227,0.10,1.13,9.65,0.14,0.02,0.12,0.79,-1.77,-90.11
18234,0.09,1.14,9.61,0.14,0.02,0.13,1.13,-1.36,-90.72
18241,0.10,1.11,9.54,0.14,0.02,0.13,0.82,-1.55,-90.21
18248,0.14,1.13,9.55,0.16,0.02,0.14,0.50,-1.67,-89.86
18255,0.11,1.25,9.59,0.19,0.02,0.13,0.75,-2.16,-89.54
18262,0.09,1.33,9.59,0.22,0.03,0.11,0.58,-2.32,-85.31
18269,0.13,1.50,9.60,0.22,0.03,0.11,0.03,-0.35,-89.75
18276,0.16,1.59,9.57,0.24,0.03,0.09,0.86,-2.44,-89.23
18283,0.29,1.88,9.60,0.26,0.03,0.07,1.29,-2.54,-89.67
18290,0.32,2.06,9.62,0.27,0.04,0.04,1.20,-3.04,-89.05
18297,0.45,2.33,9.71,0.27,0.04,0.04,0.48,-2.70,-89.84
18304,0.50,2.46,9.75,0.26,0.04,0.02,0.54,-3.07,-89.80
18311,0.45,2.49,9.77,0.23,0.05,0.00,0.26,-3.60,-89.42
18318,0.45,2.46,9.69,0.17,0.07,0.01,0.03,-1.64,-86.04
18325,0.26,2.20,9.61,0.17,0.07,0.01,0.07,-2.76,-90.41
18332,0.14,2.07,9.66,0.13,0.08,0.04,1.01,-2.98,-90.47
18339,-0.08,1.85,9.80,0.12,0.08,0.08,0.69,-3.07,-90.59
18346,-0.17,1.76,9.89,0.12,0.08,0.11,0.82,-2.53,-91.29
18353,-0.31,1.58,9.97,0.12,0.08,0.11,1.21,-2.72,-90.95
18360,-0.38,1.53,9.96,0.11,0.07,0.11,0.86,-2.08,-85.34
18367,-0.43,1.50,9.83,0.10,0.05,0.10,0.20,-2.32,-90.16
18374,-0.40,1.52,9.78,0.11,0.04,0.09,0.86,-2.41,-90.11
18381,-0.32,1.67,9.71,0.11,0.04,0.09,0.73,-2.89,-89.26
18388,-0.26,1.81,9.67,0.14,0.02,0.08,0.95,-3.26,-89.89
18395,-0.18,2.19,9.73,0.18,0.01,0.07,0.79,-3.27,-89.92
18402,-0.13,2.41,9.76,0.20,0.00,0.05,0.79,-3.30,-89.30
18409,-0.07,2.81,9.83,0.20,0.00,0.05,0.94,-3.55,-87.24
18416,-0.04,2.95,9.84,0.20,-0.00,0.03,0.56,-1.71,-87.07
18423,0.03,3.18,9.80,0.16,-0.01,0.01,0.77,-3.61,-89.99
18430,0.02,3.25,9.82,0.11,-0.01,-0.01,0.98,-3.62,-90.84
18437,0.06,3.29,9.80,0.11,-0.01,-0.01,0.64,-3.68,-90.40
18444,0.07,3.18,9.76,0.06,-0.01,-0.03,0.91,-3.33,-90.11
18451,0.12,2.90,9.73,0.00,-0.00,-0.05,1.29,-2.97,-91.01
18458,0.13,2.76,9.70,-0.04,-0.00,-0.07,0.56,-1.61,-85.68
18465,0.08,2.51,9.66,-0.04,-0.00,-0.07,0.61,-3.13,-90.84
18472,0.09,2.34,9.67,-0.07,0.00,-0.09,1.36,-3.27,-91.06
18479,0.08,2.02,9.67,-0.09,0.00,-0.09,1.14,-3.07,-90.66
18486,0.07,1.88,9.69,-0.10,0.00,-0.07,1.43,-3.57,-90.09
18493,0.06,1.71,9.68,-0.10,0.00,-0.07,1.32,-3.61,-90.06
18500,0.06,1.66,9.68,-0.10,0.01,-0.05,1.90,-2.95,-89.89
18507,0.08,1.64,9.69,-0.09,0.01,-0.03,1.26,-3.46,-85.72
18514,0.16,1.70,9.69,-0.07,0.01,-0.01,0.77,-2.02,-89.52
18521,0.19,1.87,9.70,-0.07,0.01,-0.01,1.71,-3.48,-90.78
18528,0.16,1.94,9.71,-0.06,0.01,0.02,1.46,-3.14,-90.76
18535,0.14,1.98,9.70,-0.06,0.01,0.04,1.59,-3.39,-90.73
18542,0.04,1.94,9.67,-0.06,0.01,0.05,1.02,-3.20,-90.68
18549,-0.02,1.88,9.63,-0.06,0.01,0.05,1.34,-2.89,-90.94
18556,-0.03,1.87,9.63,-0.07,0.01,0.05,0.66,-0.70,-87.30
18563,-0.06,1.97,9.67,-0.06,0.01,0.05,1.42,-2.46,-90.53
18570,-0.03,2.02,9.69,-0.05,0.01,0.04,1.42,-2.22,-90.66
18577,0.02,2.13,9.73,-0.05,0.01,0.04,1.04,-2.51,-91.08
18584,0.09,2.14,9.73,-0.05,0.00,0.03,1.23,-2.60,-91.36
18591,0.10,2.05,9.69,-0.07,0.00,0.03,1.20,-2.98,-91.36
18598,0.13,2.00,9.66,-0.08,0.00,0.03,0.67,-3.05,-90.66
18605,0.13,1.84,9.61,-0.08,0.00,0.03,0.94,-2.15,-85.25
18612,0.06,1.75,9.60,-0.08,0.01,0.03,0.26,-2.12,-89.26
18619,0.04,1.58,9.62,-0.07,0.01,0.04,1.08,-2.88,-90.28
18626,0.02,1.51,9.64,-0.06,0.01,0.04,0.75,-3.11,-90.28
18633,0.01,1.46,9.63,-0.06,0.01,0.04,0.83,-3.08,-89.87
18640,-0.03,1.43,9.63,-0.04,0.01,0.04,0.66,-2.94,-90.08
18647,-0.02,1.41,9.63,-0.02,0.01,0.04,0.85,-2.82,-90.18
18654,0.01,1.43,9.64,0.01,0.01,0.05,0.77,-3.01,-88.63
18661,0.02,1.48,9.66,0.01,0.01,0.05,0.56,-2.85,-90.70
18668,0.01,1.56,9.68,0.03,0.01,0.06,1.23,-2.44,-90.79
18675,-0.01,1.74,9.75,0.06,0.00,0.07,0.94,-2.08,-91.20
18682,-0.04,1.82,9.76,0.06,0.00,0.07,0.58,-1.99,-90.63
18689,-0.04,1.89,9.77,0.06,0.00,0.07,1.18,-2.15,-90.05
18696,-0.06,1.99,9.78,0.06,0.00,0.06,0.91,-2.65,-90.21
18703,-0.05,2.02,9.76,0.05,0.00,0.05,0.92,-0.63,-85.15
18710,-0.04,1.98,9.74,0.03,-0.00,0.03,0.67,-2.75,-90.03
18717,-0.03,1.95,9.69,0.03,-0.00,0.03,0.77,-2.84,-89.33
18724,-0.01,1.84,9.70,0.01,-0.00,0.01,0.60,-3.04,-89.87
18731,0.01,1.79,9.67,0.01,-0.00,-0.00,1.17,-3.39,-89.56
18738,0.02,1.69,9.67,0.01,-0.01,-0.01,1.23,-3.11,-90.28
18745,0.04,1.65,9.66,0.01,-0.01,-0.01,0.89,-3.24,-89.84
18752,0.05,1.59,9.67,0.02,-0.01,-0.01,0.80,-2.89,-86.29
18759,0.06,1.59,9.66,0.03,-0.01,-0.01,-0.31,-1.81,-89.21
18766,0.09,1.63,9.67,0.04,-0.01,0.00,0.70,-3.11,-90.73
18773,0.06,1.63,9.65,0.04,-0.01,0.00,0.47,-2.76,-90.57
18780,0.08,1.66,9.64,0.05,-0.01,0.01,0.75,-3.26,-90.68
18787,0.07,1.66,9.67,0.06,-0.01,0.02,0.75,-2.65,-91.11
18794,0.05,1.69,9.62,0.07,-0.01,0.02,1.07,-2.44,-91.25
18801,0.02,1.69,9.59,0.07,-0.01,0.02,0.22,-0.20,-86.23
18808,0.02,1.71,9.57,0.08,-0.01,0.01,0.95,-2.63,-90.00
18815,0.01,1.71,9.61,0.10,-0.01,0.00,0.73,-2.59,-89.42
18822,0.04,1.79,9.64,0.12,-0.01,-0.00,1.36,-3.22,-89.48
18829,0.03,1.84,9.71,0.12,-0.01,-0.00,0.94,-3.60,-88.72
18836,-0.01,1.95,9.75,0.13,-0.01,-0.01,1.42,-3.49,-89.05
18843,-0.00,1.96,9.75,0.13,-0.01,-0.02,0.92,-3.08,-88.37
18850,-0.00,1.97,9.71,0.12,-0.02,-0.02,1.17,-2.69,-84.58
18857,-0.00,1.94,9.68,0.12,-0.02,-0.02,0.58,-2.24,-89.58
18864,0.04,1.89,9.67,0.11,-0.02,-0.03,0.99,-3.58,-89.61
18871,0.04,1.85,9.65,0.11,-0.02,-0.04,0.63,-3.33,-89.35
18878,0.04,1.86,9.65,0.11,-0.02,-0.04,0.94,-3.87,-93.39
18885,0.03,1.85,9.63,0.11,-0.02,-0.04,1.05,-3.45,-89.90
18892,0.01,1.86,9.63,0.12,-0.02,-0.04,0.92,-3.19,-87.75
18899,0.01,1.87,9.59,0.13,-0.02,-0.04,0.07,-1.56,-87.18
18906,0.05,1.95,9.60,0.14,-0.02,-0.03,0.37,-3.51,-90.19
18913,0.07,1.96,9.61,0.14,-0.02,-0.03,0.94,-3.39,-89.89
18920,0.11,2.12,9.63,0.16,-0.02,-0.03,0.61,-3.96,-89.56
18927,0.12,2.20,9.69,0.18,-0.02,-0.03,0.67,-3.79,-89.84
18934,0.15,2.33,9.73,0.18,-0.02,-0.02,0.83,-4.06,-89.20
18941,0.18,2.38,9.74,0.18,-0.02,-0.02,1.37,-4.56,-89.33
18948,0.21,2.39,9.72,0.17,-0.02,-0.01,1.08,-3.13,-84.20
18955,0.21,2.35,9.63,0.15,-0.02,0.01,0.83,-4.34,-89.01
18962,0.18,2.26,9.62,0.14,-0.01,0.03,1.14,-4.49,-89.07
18969,0.15,2.21,9.58,0.14,-0.01,0.03,1.21,-4.09,-89.48
18976,0.09,2.16,9.60,0.14,-0.01,0.05,0.63,-4.19,-89.54
18983,0.02,2.16,9.67,0.15,-0.01,0.06,0.91,-4.41,-89.97
18990,-0.02,2.17,9.68,0.15,-0.01,0.07,0.72,-4.31,-85.66
18997,-0.02,2.18,9.68,0.15,-0.01,0.07,-0.47,-2.98,-88.94
19004,0.04,2.18,9.66,0.15,-0.01,0.06,0.96,-4.30,-90.11
19011,0.08,2.19,9.61,0.14,-0.01,0.06,0.57,-3.67,-90.68
19018,0.17,2.20,9.56,0.14,-0.01,0.06,0.76,-4.15,-89.42
19025,0.22,2.21,9.56,0.14,-0.01,0.06,0.85,-4.11,-89.73
19032,0.23,2.36,9.61,0.15,-0.01,0.06,1.02,-4.19,-89.40
19039,0.21,2.48,9.66,0.16,-0.01,0.07,0.94,-4.56,-90.09
19046,0.19,2.63,9.73,0.15,-0.01,0.09,-0.01,-2.69,-85.91
19053,0.17,2.69,9.74,0.15,-0.01,0.09,0.99,-5.06,-88.95
19060,0.15,2.67,9.68,0.12,-0.00,0.11,0.91,-5.04,-89.46
19067,0.14,2.64,9.64,0.08,0.00,0.12,0.22,-5.00,-89.32
19074,0.11,2.49,9.57,0.05,0.00,0.11,0.92,-4.93,-88.92
19081,0.11,2.42,9.57,0.05,0.00,0.11,0.89,-5.03,-90.02
19088,0.07,2.34,9.57,0.05,0.00,0.10,0.96,-4.65,-89.93
19095,0.06,2.32,9.61,0.04,0.00,0.09,0.95,-3.93,-85.24
19102,0.06,2.30,9.64,0.04,0.00,0.08,0.04,-3.76,-90.43
19109,0.04,2.31,9.66,0.04,0.00,0.08,0.86,-5.01,-90.28
19116,0.06,2.35,9.71,0.03,0.00,0.08,0.79,-5.14,-90.08
19123,0.09,2.42,9.72,0.02,0.00,0.09,0.73,-4.71,-89.99
19130,0.17,2.59,9.73,0.00,0.00,0.09,1.17,-4.81,-90.72
19137,0.20,2.66,9.72,0.00,0.00,0.09,0.94,-4.49,-88.03
19144,0.22,2.84,9.69,-0.03,0.01,0.09,0.60,-3.33,-87.53
19151,0.18,2.95,9.68,-0.06,0.01,0.09,1.15,-4.98,-89.61
19158,0.15,3.14,9.64,-0.09,0.01,0.09,0.96,-4.90,-88.99
19165,0.12,3.17,9.63,-0.09,0.01,0.09,1.01,-4.71,-88.92
19172,0.08,3.09,9.67,-0.11,0.01,0.08,1.30,-4.76,-88.78
19179,-0.00,2.98,9.66,-0.15,0.01,0.05,0.95,-4.95,-89.14
19186,-0.11,2.63,9.63,-0.19,0.01,0.00,1.20,-4.82,-89.59
19193,-0.15,2.44,9.59,-0.19,0.01,0.00,1.07,-3.38,-88.75
19200,-0.11,2.06,9.56,-0.21,0.01,-0.05,0.92,-4.38,-89.51
19207,-0.07,1.85,9.56,-0.20,0.00,-0.09,0.83,-4.69,-89.89
19214,0.07,1.82,9.52,-0.16,-0.01,-0.13,0.99,-4.60,-90.22
19221,0.04,1.95,9.45,-0.16,-0.01,-0.13,0.70,-4.49,-89.97
19228,0.14,1.73,9.65,-0.14,-0.01,-0.15,1.15,-4.22,-90.31
19235,0.23,1.75,9.68,-0.12,-0.01,-0.14,0.92,-4.11,-86.25
19242,0.21,1.98,9.68,-0.10,-0.01,-0.11,0.38,-2.54,-85.74
19249,0.24,2.01,9.69,-0.10,-0.01,-0.11,0.85,-3.38,-90.09
19256,0.25,2.11,9.67,-0.10,-0.01,-0.08,1.29,-3.89,-90.43
19263,0.20,2.12,9.72,-0.10,-0.00,-0.05,1.14,-3.65,-89.78
19270,0.09,2.15,9.73,-0.11,0.00,-0.04,1.29,-3.92,-89.21
19277,0.06,2.10,9.72,-0.11,0.00,-0.04,1.52,-4.00,-89.77
19284,-0.03,1.98,9.71,-0.13,0.00,-0.05,1.14,-4.00,-89.89
19291,-0.03,1.93,9.66,-0.15,0.00,-0.08,0.32,-1.93,-85.81
19298,-0.06,1.85,9.61,-0.16,0.00,-0.12,1.34,-3.68,-89.26
19305,-0.08,1.79,9.61,-0.16,0.00,-0.12,1.14,-3.93,-90.19
19312,0.01,1.56,9.59,-0.16,-0.00,-0.15,0.99,-4.06,-89.90
19319,0.03,1.48,9.57,-0.14,-0.01,-0.16,0.89,-4.37,-90.38
19326,0.21,1.24,9.50,-0.11,-0.01,-0.16,0.61,-0.54,-89.89
19333,0.27,1.16,9.49,-0.11,-0.01,-0.16,0.63,-2.53,-86.17
19340,0.35,1.13,9.50,-0.07,-0.01,-0.14,0.38,-1.99,-90.02
19347,0.40,1.13,9.56,-0.02,-0.01,-0.10,1.34,-3.16,-90.87
19354,0.36,1.46,9.54,0.04,0.00,-0.04,0.83,-3.48,-90.35
19361,0.34,1.46,9.61,0.04,0.00,-0.04,1.26,-3.33,-90.35
19368,0.26,1.70,9.47,0.08,0.01,0.04,1.29,-3.55,-90.16
19375,0.23,1.65,9.51,0.11,0.01,0.12,1.46,-3.92,-90.66
19382,0.17,1.77,9.47,0.15,0.01,0.17,1.10,-3.27,-87.69
19389,0.04,1.85,9.54,0.15,0.01,0.17,-0.03,-2.03,-87.53
19396,-0.29,2.02,9.69,0.19,0.02,0.20,1.43,-3.95,-89.99
19403,-0.43,2.03,9.79,0.21,0.02,0.21,1.26,-3.80,-89.40
19410,-0.55,2.10,9.84,0.21,0.01,0.19,1.32,-4.00,-89.86
19417,-0.53,2.08,9.82,0.21,0.01,0.19,1.13,-4.22,-89.93
19424,-0.33,2.17,9.72,0.19,-0.01,0.11,1.05,-4.57,-90.32
19431,-0.22,2.21,9.68,0.17,-0.02,-0.00,1.39,-4.18,-90.63
19438,0.02,2.35,9.67,0.16,-0.04,-0.09,0.98,-4.40,-90.68
19445,0.11,2.39,9.70,0.16,-0.04,-0.09,0.86,-4.30,-91.06
19452,0.25,2.41,9.72,0.15,-0.04,-0.13,0.95,-4.12,-91.01
19459,0.28,2.38,9.70,0.12,-0.04,-0.12,1.02,-3.68,-90.68
19466,0.32,2.27,9.63,0.09,-0.03,-0.09,1.24,-3.81,-90.53
19473,0.26,2.25,9.56,0.09,-0.03,-0.09,1.10,-4.11,-89.93
19480,0.20,2.15,9.54,0.08,-0.02,-0.05,1.24,-3.98,-85.84
19487,0.16,2.12,9.58,0.09,-0.02,-0.02,0.06,-3.01,-88.92
19494,0.13,2.00,9.59,0.11,-0.02,0.00,0.73,-4.36,-89.67
19501,0.14,1.92,9.56,0.11,-0.02,0.00,0.79,-4.71,-90.09
19508,0.17,1.74,9.49,0.13,-0.02,0.01,0.79,-4.57,-89.90
19515,0.19,1.63,9.45,0.17,-0.02,0.00,1.02,-4.82,-89.40
19522,0.17,1.44,9.44,0.22,-0.02,0.00,1.01,-5.00,-90.05
19529,0.15,1.36,9.46,0.22,-0.02,0.00,0.73,-4.93,-89.97
19536,0.11,1.25,9.49,0.27,-0.01,0.01,-0.10,-3.26,-85.46
19543,0.09,1.23,9.49,0.32,-0.01,0.03,0.41,-5.01,-90.57
19550,0.05,1.29,9.47,0.36,-0.02,0.05,0.67,-5.57,-90.35
19557,0.07,1.39,9.43,0.36,-0.02,0.05,0.53,-5.42,-91.04
19564,0.07,1.53,9.45,0.40,-0.02,0.07,0.56,-5.09,-90.89
19571,0.04,1.61,9.46,0.44,-0.02,0.09,1.01,-5.16,-91.70
19578,0.01,1.81,9.41,0.47,-0.02,0.10,0.75,-4.57,-85.84
19585,-0.01,1.90,9.41,0.47,-0.02,0.10,-0.06,-4.36,-90.54
19592,-0.04,2.14,9.42,0.50,-0.02,0.09,0.73,-6.01,-90.09
19599,-0.05,2.29,9.45,0.53,-0.02,0.07,0.56,-6.40,-89.61
19606,-0.06,2.65,9.48,0.54,-0.02,0.04,0.94,-6.62,-89.32
19613,-0.03,2.81,9.51,0.54,-0.02,0.04,0.83,-6.49,-89.56
19620,0.03,3.06,9.53,0.54,-0.03,-0.00,1.18,-6.42,-89.27
19627,0.07,3.18,9.55,0.52,-0.03,-0.03,0.58,-6.31,-87.99
19634,0.16,3.21,9.59,0.49,-0.03,-0.05,0.03,-4.75,-86.67
19641,0.19,3.23,9.58,0.49,-0.03,-0.05,0.82,-6.59,-89.37
19648,0.23,3.23,9.59,0.46,-0.03,-0.06,0.95,-7.16,-89.83
19655,0.23,3.20,9.61,0.43,-0.03,-0.07,0.89,-7.03,-90.27
