timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
20441,0.77,0.75,9.84,-0.02,0.00,-0.00,-2.24,3.65,-90.78
20448,0.78,0.76,9.85,-0.02,-0.00,0.00,-2.44,3.57,-90.59
20455,0.79,0.76,9.85,-0.02,-0.00,0.00,-2.27,3.74,-84.60
20462,0.80,0.77,9.82,-0.02,-0.00,0.00,-2.59,4.93,-89.14
20469,0.80,0.75,9.83,-0.02,-0.00,0.00,-2.31,3.26,-89.46
20476,0.82,0.74,9.83,-0.02,-0.00,-0.00,-2.25,3.46,-89.70
20483,0.81,0.73,9.85,-0.02,-0.00,-0.01,-2.43,3.35,-89.81
20490,0.80,0.74,9.86,-0.02,-0.00,-0.01,-2.32,3.26,-89.75
20497,0.80,0.77,9.86,-0.03,-0.00,-0.01,-2.57,3.45,-89.68
20504,0.82,0.76,9.85,-0.03,-0.00,-0.01,-2.50,3.33,-89.02
20511,0.83,0.73,9.85,-0.03,-0.00,-0.00,-3.27,4.75,-87.34
20518,0.87,0.71,9.85,-0.04,-0.00,-0.00,-2.82,3.26,-90.75
20525,0.85,0.68,9.84,-0.04,-0.00,0.00,-2.72,3.49,-91.63
20532,0.85,0.68,9.84,-0.04,-0.00,0.00,-2.97,3.65,-90.91
20539,0.83,0.67,9.82,-0.04,-0.00,0.01,-2.72,3.99,-91.20
20546,0.83,0.67,9.84,-0.03,-0.00,0.01,-2.67,3.90,-90.51
20553,0.80,0.70,9.84,-0.03,-0.00,0.01,-2.63,5.58,-85.38
20560,0.81,0.70,9.85,-0.02,-0.00,0.02,-3.13,3.89,-89.86
20567,0.80,0.67,9.83,-0.02,-0.00,0.02,-1.94,3.79,-90.63
20574,0.80,0.65,9.82,-0.02,-0.00,0.02,-2.08,3.45,-90.08
20581,0.80,0.63,9.83,-0.01,-0.00,0.02,-2.47,3.70,-90.37
20588,0.81,0.62,9.83,-0.01,-0.00,0.02,-2.38,3.42,-89.84
20595,0.81,0.58,9.83,-0.01,-0.00,0.01,-2.25,3.38,-89.48
20602,0.82,0.56,9.80,0.00,-0.00,0.01,-2.59,3.62,-87.07
20609,0.81,0.54,9.79,0.01,-0.01,0.01,-3.00,5.55,-88.63
20616,0.85,0.53,9.78,0.03,-0.01,0.01,-2.46,3.13,-90.56
20623,0.85,0.56,9.81,0.03,-0.00,0.01,-2.16,3.29,-90.47
20630,0.84,0.58,9.83,0.04,-0.00,0.01,-2.63,3.20,-91.29
20637,0.82,0.60,9.83,0.05,-0.00,0.02,-2.60,3.32,-91.16
20644,0.82,0.60,9.82,0.05,-0.00,0.02,-2.22,3.51,-90.73
20651,0.82,0.59,9.80,0.05,-0.00,0.02,-2.88,5.25,-86.66
20658,0.80,0.58,9.80,0.05,-0.00,0.02,-2.43,3.87,-90.63
20665,0.80,0.55,9.81,0.05,-0.01,0.02,-2.34,3.61,-90.27
20672,0.81,0.54,9.80,0.05,-0.01,0.02,-2.62,3.30,-90.46
20679,0.79,0.50,9.81,0.05,-0.01,0.02,-2.22,3.51,-90.66
20686,0.80,0.50,9.81,0.05,-0.01,0.02,-2.41,3.58,-90.79
20693,0.82,0.51,9.79,0.06,-0.01,0.01,-2.89,3.39,-90.44
20700,0.81,0.54,9.80,0.07,-0.01,0.01,-2.44,2.98,-85.53
20707,0.84,0.60,9.82,0.07,-0.01,0.01,-3.11,4.60,-90.02
20714,0.81,0.65,9.83,0.08,-0.01,0.01,-2.27,3.43,-90.21
20721,0.83,0.71,9.84,0.09,-0.01,0.01,-2.24,3.30,-90.65
20728,0.84,0.75,9.83,0.10,-0.01,0.01,-2.44,3.45,-91.00
20735,0.82,0.75,9.82,0.10,-0.01,0.01,-2.69,3.13,-90.94
20742,0.79,0.75,9.83,0.10,-0.01,0.01,-2.84,3.36,-87.75
20749,0.77,0.70,9.82,0.10,-0.01,0.00,-3.57,4.60,-87.91
20756,0.76,0.66,9.81,0.10,-0.01,0.00,-2.54,3.84,-90.87
20763,0.75,0.61,9.79,0.10,-0.01,-0.01,-2.50,3.67,-91.46
20770,0.74,0.61,9.79,0.11,-0.01,-0.01,-2.40,3.92,-91.80
20777,0.76,0.63,9.80,0.11,-0.01,-0.02,-2.09,3.98,-91.70
20784,0.76,0.67,9.81,0.12,-0.01,-0.02,-2.59,3.23,-91.42
20791,0.80,0.73,9.82,0.12,-0.01,-0.02,-2.67,2.98,-90.54
20798,0.83,0.75,9.81,0.13,-0.02,-0.02,-2.32,5.09,-85.71
20805,0.88,0.78,9.82,0.13,-0.02,-0.02,-3.64,3.19,-89.92
20812,0.88,0.79,9.82,0.13,-0.02,-0.03,-2.70,2.98,-89.89
20819,0.92,0.85,9.81,0.13,-0.02,-0.03,-2.44,3.11,-90.30
20826,0.93,0.87,9.81,0.13,-0.02,-0.03,-2.78,3.03,-90.31
20833,0.94,0.85,9.81,0.13,-0.01,-0.03,-2.70,2.85,-90.54
20840,0.94,0.84,9.80,0.13,-0.01,-0.03,-2.91,2.60,-90.18
20847,0.91,0.81,9.80,0.13,-0.01,-0.02,-3.07,2.32,-87.26
20854,0.91,0.81,9.80,0.14,-0.01,-0.02,-3.32,4.28,-89.21
20861,0.89,0.84,9.82,0.14,-0.01,-0.02,-2.59,2.66,-90.82
20868,0.87,0.87,9.81,0.15,-0.01,-0.01,-2.47,2.82,-91.25
20875,0.82,0.89,9.83,0.15,-0.01,-0.01,-2.48,3.13,-91.08
20882,0.83,0.92,9.82,0.15,-0.01,-0.01,-2.63,3.41,-91.11
20889,0.81,0.98,9.80,0.15,-0.01,-0.00,-2.43,3.14,-90.82
20896,0.80,1.02,9.81,0.15,-0.01,-0.01,-3.33,4.63,-85.59
20903,0.82,1.09,9.84,0.15,-0.01,-0.02,-2.75,2.97,-90.38
20910,0.84,1.13,9.84,0.14,-0.01,-0.02,-2.43,2.54,-90.37
20917,0.89,1.16,9.85,0.13,-0.01,-0.03,-2.47,2.06,-89.99
20924,0.92,1.16,9.83,0.12,-0.01,-0.04,-2.62,2.32,-90.08
20931,0.93,1.14,9.82,0.12,-0.01,-0.04,-2.88,2.38,-90.62
20938,0.92,1.14,9.80,0.10,-0.01,-0.04,-2.28,1.91,-90.84
20945,0.93,1.08,9.82,0.09,-0.00,-0.04,-2.66,2.38,-85.71
20952,0.91,1.06,9.82,0.09,-0.00,-0.03,-3.65,3.65,-90.70
20959,0.89,1.03,9.82,0.09,-0.00,-0.02,-2.85,2.03,-90.98
20966,0.91,1.01,9.83,0.08,-0.00,-0.02,-3.00,1.97,-92.28
20973,0.86,1.04,9.82,0.07,0.00,-0.01,-3.16,1.93,-91.49
20980,0.84,1.06,9.82,0.07,0.00,0.00,-2.92,2.22,-91.99
20987,0.82,1.09,9.83,0.07,0.00,0.00,-2.86,2.19,-90.21
20994,0.83,1.09,9.83,0.07,0.00,0.00,-3.79,3.87,-88.26
21001,0.84,1.16,9.83,0.06,0.00,0.00,-2.81,2.38,-91.44
21008,0.84,1.19,9.83,0.06,0.00,-0.00,-3.17,2.63,-90.91
21015,0.87,1.22,9.81,0.06,0.00,-0.00,-3.26,2.24,-90.94
21022,0.86,1.23,9.82,0.05,0.00,-0.01,-2.78,2.32,-91.29
21029,0.86,1.22,9.85,0.04,0.00,-0.02,-3.05,1.64,-90.84
21036,0.86,1.17,9.82,0.04,0.00,-0.02,-2.98,2.16,-90.16
21043,0.84,1.10,9.83,0.04,0.00,-0.02,-3.22,3.58,-85.55
21050,0.85,1.04,9.82,0.03,0.00,-0.02,-3.80,2.13,-90.79
21057,0.86,0.97,9.79,0.03,0.00,-0.02,-3.32,1.86,-90.34
21064,0.87,0.96,9.78,0.03,0.00,-0.03,-3.13,2.18,-90.81
21071,0.88,0.93,9.77,0.03,0.00,-0.03,-3.10,2.34,-91.42
21078,0.89,0.91,9.75,0.04,0.00,-0.03,-3.39,2.18,-91.38
21085,0.88,0.91,9.77,0.05,0.00,-0.02,-3.51,2.22,-88.15
21092,0.87,0.93,9.79,0.06,0.00,-0.01,-3.42,4.19,-89.27
21099,0.86,0.98,9.82,0.06,0.00,-0.01,-3.35,2.24,-91.80
21106,0.88,0.97,9.79,0.07,0.00,-0.01,-2.97,2.16,-91.27
21113,0.85,0.99,9.75,0.07,0.01,-0.01,-2.73,2.34,-91.14
21120,0.82,1.00,9.77,0.07,0.01,-0.02,-2.53,2.21,-90.85
21127,0.77,1.01,9.77,0.07,0.01,-0.02,-2.85,2.22,-90.92
21134,0.77,1.03,9.77,0.08,0.00,-0.02,-2.46,2.05,-89.86
21141,0.75,1.08,9.79,0.09,0.00,-0.03,-3.46,3.01,-84.77
21148,0.74,1.10,9.79,0.10,0.00,-0.03,-3.07,1.05,-89.58
21155,0.78,1.11,9.79,0.10,0.00,-0.03,-2.66,1.48,-90.51
21162,0.79,1.12,9.81,0.10,0.00,-0.04,-2.78,1.45,-89.86
21169,0.82,1.12,9.81,0.10,-0.00,-0.04,-2.65,1.80,-90.63
21176,0.81,1.13,9.79,0.09,-0.00,-0.06,-2.51,1.48,-90.88
21183,0.83,1.16,9.81,0.09,-0.00,-0.06,-3.08,1.71,-91.20
21190,0.83,1.21,9.82,0.09,0.00,-0.07,-2.79,2.02,-86.74
21197,0.86,1.32,9.85,0.09,0.00,-0.07,-3.58,1.77,-91.57
21204,0.90,1.42,9.85,0.08,0.00,-0.07,-3.01,1.94,-92.08
21211,0.91,1.58,9.85,0.08,0.00,-0.07,-2.82,1.93,-91.77
21218,0.89,1.65,9.84,0.06,0.00,-0.07,-3.07,2.02,-92.20
21225,0.86,1.72,9.86,0.05,0.00,-0.05,-2.81,2.31,-91.51
21232,0.82,1.72,9.87,0.03,0.00,-0.02,-2.82,1.89,-90.16
21239,0.73,1.67,9.90,0.03,0.00,-0.02,-3.65,3.55,-87.80
21246,0.69,1.64,9.90,0.00,0.00,-0.02,-2.44,1.55,-90.44
21253,0.65,1.56,9.89,-0.03,0.00,-0.03,-2.48,1.33,-90.08
21260,0.64,1.50,9.86,-0.06,-0.00,-0.06,-2.15,1.78,-90.13
21267,0.72,1.36,9.81,-0.06,-0.00,-0.06,-2.82,1.48,-90.35
21274,0.76,1.32,9.78,-0.09,-0.01,-0.09,-2.56,1.78,-90.65
21281,0.86,1.21,9.77,-0.09,-0.01,-0.11,-2.56,1.65,-90.73
21288,0.89,1.17,9.76,-0.09,-0.01,-0.12,-3.04,3.49,-86.48
21295,0.97,1.12,9.79,-0.09,-0.01,-0.12,-2.91,1.90,-91.17
21302,0.99,1.11,9.79,-0.09,-0.01,-0.10,-3.17,1.70,-91.45
21309,1.03,1.06,9.77,-0.08,-0.01,-0.07,-3.03,1.72,-91.52
21316,1.01,0.99,9.77,-0.07,-0.01,-0.03,-2.62,2.25,-91.84
21323,0.99,0.94,9.72,-0.07,-0.01,-0.03,-2.78,2.24,-91.65
21330,0.95,0.88,9.73,-0.06,-0.00,0.01,-2.62,2.59,-88.09
21337,0.86,0.86,9.72,-0.04,0.00,0.05,-3.00,4.18,-88.69
21344,0.84,0.85,9.72,-0.02,0.00,0.06,-2.65,2.82,-91.99
21351,0.79,0.87,9.72,-0.02,0.00,0.06,-2.76,2.53,-91.52
21358,0.75,0.88,9.73,0.00,0.00,0.06,-3.13,1.81,-90.51
21365,0.72,0.92,9.72,0.02,0.00,0.06,-2.08,1.80,-90.65
21372,0.71,0.93,9.74,0.04,-0.00,0.05,-2.40,1.59,-90.25
21379,0.75,0.96,9.76,0.04,-0.00,0.05,-2.24,1.94,-89.84
21386,0.77,0.98,9.78,0.05,-0.00,0.04,-3.17,3.65,-86.90
21393,0.79,1.03,9.80,0.06,-0.00,0.03,-2.28,1.83,-90.95
21400,0.83,1.04,9.80,0.06,-0.00,0.03,-2.24,1.97,-91.13
21407,0.86,1.02,9.76,0.06,-0.00,0.03,-2.32,1.71,-91.03
21414,0.90,0.98,9.75,0.07,-0.00,0.02,-2.59,1.62,-91.20
21421,0.91,0.91,9.73,0.07,-0.00,0.02,-2.57,1.84,-90.92
21428,0.92,0.86,9.74,0.08,-0.00,0.03,-2.60,2.88,-86.16
21435,0.94,0.78,9.75,0.08,-0.00,0.03,-3.35,3.68,-89.90
21442,0.93,0.76,9.74,0.09,0.00,0.04,-2.85,2.12,-91.26
21449,0.91,0.80,9.75,0.11,0.00,0.05,-2.88,2.28,-91.00
21456,0.91,0.85,9.76,0.12,0.01,0.06,-2.44,2.15,-91.17
21463,0.89,0.99,9.75,0.12,0.01,0.06,-2.72,1.65,-90.82
21470,0.88,1.03,9.74,0.13,0.01,0.07,-2.75,1.77,-90.25
21477,0.86,1.13,9.75,0.14,0.01,0.09,-2.76,1.74,-88.47
21484,0.83,1.20,9.77,0.14,0.01,0.10,-3.29,3.42,-89.18
21491,0.81,1.29,9.80,0.14,0.01,0.10,-2.69,1.29,-90.44
21498,0.76,1.33,9.80,0.14,0.01,0.09,-2.38,1.48,-90.03
21505,0.72,1.37,9.81,0.13,0.01,0.07,-2.53,1.64,-90.28
21512,0.69,1.38,9.80,0.11,0.01,0.06,-2.47,2.00,-90.78
21519,0.70,1.34,9.79,0.11,0.01,0.06,-2.86,1.45,-91.64
21526,0.73,1.32,9.77,0.10,0.00,0.04,-2.86,1.32,-91.22
21533,0.76,1.25,9.74,0.10,0.00,0.02,-3.07,2.81,-91.41
21540,0.84,1.23,9.75,0.10,0.00,0.00,-2.73,1.24,-91.65
21547,0.87,1.18,9.79,0.10,0.00,0.00,-2.79,1.15,-91.80
21554,0.92,1.19,9.77,0.10,0.00,-0.00,-2.51,1.42,-91.74
21561,0.95,1.19,9.79,0.10,0.00,-0.00,-2.78,1.23,-91.86
21568,0.95,1.26,9.80,0.09,0.00,0.01,-2.31,1.15,-91.65
21575,0.95,1.27,9.79,0.09,0.00,0.01,-2.66,1.71,-87.91
21582,0.92,1.28,9.79,0.08,0.00,0.03,-3.19,3.26,-90.38
21589,0.90,1.29,9.75,0.08,0.01,0.04,-2.48,0.94,-90.32
21596,0.84,1.23,9.75,0.07,0.01,0.05,-2.24,1.21,-90.22
21603,0.83,1.24,9.74,0.07,0.01,0.05,-2.53,0.88,-89.59
21610,0.79,1.19,9.75,0.07,0.01,0.05,-2.57,0.86,-89.84
21617,0.77,1.18,9.77,0.07,0.01,0.04,-2.28,1.27,-90.40
21624,0.77,1.22,9.77,0.08,0.01,0.02,-2.34,0.85,-90.03
21631,0.77,1.23,9.75,0.08,0.01,0.02,-3.10,2.15,-85.71
21638,0.80,1.26,9.74,0.08,0.01,0.01,-2.29,0.83,-91.38
21645,0.82,1.27,9.73,0.09,0.01,0.01,-2.34,0.88,-91.03
21652,0.84,1.29,9.76,0.10,0.00,0.02,-2.73,1.26,-91.22
21659,0.85,1.33,9.76,0.10,0.00,0.02,-2.79,1.29,-92.05
21666,0.85,1.34,9.78,0.10,0.00,0.02,-3.05,1.32,-92.01
21673,0.84,1.33,9.76,0.10,0.00,0.02,-2.72,2.41,-86.83
21680,0.81,1.30,9.76,0.09,0.01,0.02,-2.86,2.19,-91.04
21687,0.80,1.29,9.73,0.09,0.01,0.02,-2.50,0.83,-91.48
21694,0.77,1.27,9.72,0.09,0.01,0.02,-2.09,0.69,-90.78
21701,0.77,1.27,9.72,0.09,0.00,0.01,-2.25,0.70,-90.54
21708,0.78,1.26,9.71,0.10,0.00,0.00,-2.12,0.32,-90.11
21715,0.80,1.24,9.71,0.10,0.00,0.00,-2.69,0.54,-90.18
21722,0.79,1.24,9.72,0.11,0.00,0.00,-2.41,0.80,-88.40
21729,0.79,1.25,9.71,0.11,0.00,-0.00,-3.30,2.02,-86.89
21736,0.82,1.28,9.72,0.12,0.00,-0.00,-2.46,0.77,-90.35
21743,0.81,1.33,9.73,0.12,0.00,-0.00,-3.07,0.44,-90.31
21750,0.82,1.49,9.75,0.12,0.00,-0.00,-2.76,0.16,-90.54
21757,0.83,1.57,9.78,0.13,0.00,0.00,-2.79,0.83,-90.88
21764,0.86,1.72,9.80,0.12,0.00,0.01,-2.98,0.32,-91.06
21771,0.87,1.78,9.81,0.12,0.00,0.01,-3.23,1.62,-86.14
21778,0.87,1.82,9.79,0.11,0.00,0.02,-2.92,0.80,-91.01
21785,0.84,1.83,9.78,0.09,0.00,0.02,-2.44,0.79,-90.85
21792,0.82,1.81,9.78,0.07,0.00,0.02,-2.62,0.95,-90.89
21799,0.80,1.76,9.78,0.07,0.00,0.02,-2.63,0.79,-90.73
21806,0.76,1.65,9.76,0.05,0.00,0.01,-2.48,0.42,-91.16
21813,0.75,1.60,9.76,0.04,0.00,-0.00,-2.63,0.15,-90.54
21820,0.74,1.50,9.76,0.03,0.00,-0.02,-2.62,0.18,-86.69
21827,0.77,1.47,9.74,0.03,0.00,-0.02,-3.80,2.09,-89.08
21834,0.78,1.40,9.75,0.03,-0.00,-0.02,-2.78,0.42,-89.75
21841,0.80,1.38,9.69,0.03,-0.00,-0.03,-2.51,0.01,-89.54
21848,0.85,1.40,9.69,0.03,-0.00,-0.03,-3.04,0.15,-90.51
21855,0.87,1.42,9.70,0.03,-0.00,-0.03,-2.73,0.28,-90.94
21862,0.90,1.45,9.71,0.04,-0.00,-0.02,-2.59,0.03,-91.68
21869,0.89,1.47,9.73,0.05,-0.00,-0.01,-2.62,-0.42,-91.30
21876,0.87,1.54,9.79,0.05,0.00,-0.01,-3.55,-0.19,-91.49
21883,0.86,1.57,9.81,0.05,0.00,-0.01,-2.97,0.06,-91.79
21890,0.83,1.66,9.80,0.05,0.00,-0.01,-2.89,0.42,-91.70
21897,0.80,1.68,9.77,0.05,0.00,-0.01,-2.69,0.26,-92.01
21904,0.75,1.71,9.77,0.04,0.00,-0.02,-2.94,-0.22,-91.74
21911,0.71,1.71,9.77,0.04,0.00,-0.02,-2.81,-0.26,-91.45
21918,0.75,1.70,9.77,0.04,0.00,-0.02,-2.57,0.86,-86.85
21925,0.75,1.70,9.76,0.03,-0.00,-0.03,-3.30,1.27,-91.26
21932,0.82,1.68,9.76,0.01,-0.00,-0.05,-2.65,-0.04,-90.89
21939,0.84,1.67,9.74,0.01,-0.00,-0.05,-2.29,-0.26,-90.89
21946,0.95,1.67,9.71,0.00,-0.01,-0.06,-2.82,-0.29,-91.22
21953,0.95,1.68,9.69,-0.00,-0.01,-0.06,-2.82,-0.60,-90.75
21960,0.97,1.70,9.71,-0.00,-0.00,-0.06,-2.78,-0.69,-90.75
21967,0.98,1.71,9.73,-0.00,-0.00,-0.06,-2.91,-0.53,-88.57
21974,0.95,1.70,9.74,-0.00,-0.00,-0.04,-3.26,0.91,-87.40
21981,0.90,1.67,9.73,-0.01,0.00,-0.02,-2.78,0.19,-91.52
21988,0.89,1.65,9.73,-0.01,0.00,-0.00,-3.04,-0.67,-91.83
21995,0.84,1.65,9.71,-0.01,0.00,-0.00,-3.00,0.42,-91.63
22002,0.82,1.63,9.70,-0.01,0.01,0.00,-2.91,0.23,-91.74
22009,0.81,1.65,9.71,-0.01,0.01,0.00,-2.76,0.89,-92.69
22016,0.83,1.61,9.73,-0.00,0.01,-0.00,-3.00,2.18,-86.67
22023,0.86,1.57,9.73,-0.00,0.01,-0.00,-3.45,0.79,-91.61
22030,0.82,1.54,9.75,0.01,0.01,-0.01,-3.00,0.22,-92.25
22037,0.79,1.53,9.74,0.01,0.01,-0.01,-2.94,0.00,-91.57
22044,0.75,1.51,9.74,0.01,0.01,-0.00,-3.03,-0.58,-91.55
22051,0.75,1.50,9.73,0.01,0.01,-0.00,-3.01,-0.23,-91.13
22058,0.76,1.50,9.70,0.00,0.01,0.00,-2.63,-0.12,-91.39
22065,0.78,1.53,9.71,0.01,0.00,0.00,-2.37,-0.37,-87.50
22072,0.81,1.57,9.72,0.02,0.00,0.01,-3.54,1.26,-90.38
22079,0.81,1.60,9.75,0.02,0.00,0.01,-2.27,-0.01,-91.30
22086,0.80,1.67,9.81,0.02,0.00,0.01,-2.81,-0.28,-91.41
22093,0.81,1.65,9.80,0.01,0.00,0.02,-3.05,-0.47,-91.89
22100,0.83,1.62,9.78,0.00,0.00,0.03,-2.89,-0.04,-91.80
22107,0.84,1.60,9.78,0.00,0.00,0.03,-2.69,-0.20,-91.45
