timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
23996,-0.49,1.74,9.60,-0.05,0.01,0.03,4.14,-3.52,-89.62
24003,-0.52,1.74,9.62,-0.05,0.01,0.03,4.44,-3.84,-88.89
24010,-0.60,1.73,9.63,-0.04,0.01,0.05,3.83,-3.43,-88.64
24017,-0.61,1.72,9.63,-0.02,0.01,0.05,4.21,-3.67,-88.97
24024,-0.66,1.77,9.63,-0.01,0.01,0.05,4.37,-3.64,-85.87
24031,-0.68,1.79,9.61,-0.01,0.01,0.05,3.60,-2.06,-86.86
24038,-0.71,1.80,9.61,-0.00,0.01,0.04,4.41,-4.09,-88.54
24045,-0.70,1.78,9.61,0.00,0.01,0.04,4.40,-3.90,-88.48
24052,-0.73,1.80,9.61,0.01,0.01,0.03,4.31,-3.79,-88.59
24059,-0.73,1.81,9.62,0.01,0.01,0.03,4.17,-3.71,-88.31
24066,-0.75,1.80,9.65,0.02,0.00,0.02,4.05,-3.60,-88.32
24073,-0.74,1.77,9.65,0.03,0.00,0.00,4.03,-4.11,-88.37
24080,-0.74,1.66,9.67,0.03,-0.00,-0.01,3.26,-1.81,-87.49
24087,-0.75,1.60,9.67,0.03,-0.00,-0.01,6.91,-3.52,-89.36
24094,-0.72,1.58,9.65,0.03,-0.01,-0.03,3.42,-3.55,-89.36
24101,-0.69,1.60,9.64,0.04,-0.01,-0.05,4.24,-3.26,-89.30
24108,-0.62,1.69,9.65,0.04,-0.01,-0.06,4.06,-3.30,-89.67
24115,-0.57,1.77,9.66,0.04,-0.01,-0.06,3.81,-3.35,-88.95
24122,-0.49,1.95,9.67,0.05,-0.01,-0.06,4.22,-3.04,-84.10
24129,-0.47,2.00,9.65,0.04,-0.01,-0.06,3.58,-1.89,-88.69
24136,-0.42,1.99,9.57,0.03,-0.01,-0.05,4.22,-3.39,-88.64
24143,-0.41,1.95,9.50,0.03,-0.01,-0.05,4.50,-4.02,-88.42
24150,-0.44,1.95,9.36,0.03,-0.01,-0.03,4.27,-3.92,-88.42
24157,-0.48,1.95,9.37,0.07,-0.00,-0.01,3.95,-3.73,-88.37
24164,-0.57,1.90,9.63,0.09,0.00,0.00,3.61,-3.83,-88.26
24171,-0.55,1.85,9.75,0.09,0.00,0.00,3.86,-3.84,-87.61
24178,-0.54,1.87,9.81,0.09,0.00,0.01,3.19,-4.28,-88.19
24185,-0.62,1.93,9.76,0.06,0.01,0.01,4.02,-4.09,-89.23
24192,-0.65,2.01,9.63,0.04,0.01,0.03,4.11,-4.08,-89.21
24199,-0.60,2.05,9.59,0.04,0.01,0.03,0.29,-3.65,-88.69
24206,-0.49,2.23,9.69,0.05,0.01,0.07,4.03,-3.73,-89.16
24213,-0.49,2.36,9.80,0.08,0.00,0.07,4.00,-3.96,-89.02
24220,-0.57,2.59,9.90,0.08,0.00,0.04,4.02,-1.14,-85.22
24227,-0.62,2.62,9.90,0.08,0.00,0.04,3.39,-1.18,-85.31
24234,-0.76,2.34,9.80,0.03,0.00,0.00,3.86,-3.46,-88.94
24241,-0.80,2.15,9.69,-0.03,0.00,-0.02,3.77,-3.41,-88.79
24248,-0.88,1.77,9.50,-0.06,0.00,-0.06,4.28,-3.39,-88.60
24255,-0.92,1.64,9.44,-0.06,0.00,-0.06,3.86,-3.84,-88.70
24262,-0.90,1.51,9.41,-0.05,-0.00,-0.08,3.74,-3.79,-88.47
24269,-0.87,1.50,9.44,-0.01,-0.01,-0.09,3.87,-3.52,-85.14
24276,-0.64,1.49,9.54,0.03,-0.01,-0.08,3.23,-1.55,-88.50
24283,-0.50,1.58,9.58,0.03,-0.01,-0.08,3.93,-4.06,-88.75
24290,-0.27,1.78,9.59,0.06,-0.02,-0.07,4.37,-3.65,-88.92
24297,-0.21,1.90,9.58,0.07,-0.01,-0.04,4.21,-3.96,-88.99
24304,-0.22,2.14,9.54,0.07,-0.00,0.00,3.92,-3.84,-89.42
24311,-0.28,2.21,9.53,0.07,-0.00,0.00,7.40,-3.92,-88.75
24318,-0.48,2.29,9.60,0.08,0.00,0.05,3.27,-2.06,-83.86
24325,-0.57,2.29,9.63,0.08,0.01,0.09,3.95,-3.55,-89.05
24332,-0.73,2.28,9.68,0.06,0.01,0.10,4.30,-3.60,-89.32
24339,-0.78,2.24,9.67,0.06,0.01,0.10,4.41,-3.49,-88.88
24346,-0.80,2.13,9.65,0.05,0.01,0.08,4.59,-3.90,-89.24
24353,-0.77,2.10,9.63,0.05,0.00,0.05,4.34,-4.24,-88.29
24360,-0.72,2.03,9.60,0.05,-0.00,0.02,4.31,-3.99,-88.25
24367,-0.69,2.02,9.61,0.05,-0.00,0.02,4.28,-3.64,-85.63
24374,-0.61,2.04,9.62,0.06,-0.01,0.00,3.76,-4.36,-88.22
24381,-0.60,2.06,9.62,0.07,-0.01,-0.00,4.17,-4.31,-88.15
24388,-0.52,2.12,9.62,0.08,-0.01,0.00,4.55,-4.12,-87.81
24395,-0.51,2.14,9.63,0.08,-0.01,0.00,4.14,-3.89,-88.15
24402,-0.51,2.19,9.60,0.08,-0.01,0.02,4.38,-4.12,-88.32
24409,-0.51,2.20,9.61,0.08,-0.00,0.04,4.65,-4.06,-89.27
24416,-0.52,2.23,9.61,0.08,-0.00,0.05,4.09,-3.89,-87.24
24423,-0.57,2.24,9.61,0.08,-0.00,0.05,3.24,-2.08,-84.95
24430,-0.60,2.28,9.63,0.08,-0.00,0.06,3.98,-3.98,-88.50
24437,-0.63,2.29,9.63,0.07,-0.00,0.05,4.53,-3.98,-88.50
24444,-0.63,2.26,9.64,0.06,-0.00,0.04,4.38,-3.74,-88.85
24451,-0.63,2.23,9.63,0.06,-0.00,0.04,4.46,-3.70,-89.54
24458,-0.60,2.20,9.62,0.05,-0.00,0.03,4.49,-3.92,-88.09
24465,-0.57,2.17,9.62,0.04,-0.00,0.02,4.37,-2.08,-83.97
24472,-0.53,2.15,9.62,0.04,-0.00,0.02,4.25,-4.08,-88.29
24479,-0.52,2.13,9.62,0.04,-0.00,0.02,4.78,-3.93,-87.91
24486,-0.53,2.13,9.61,0.03,-0.00,0.02,4.46,-4.41,-87.78
24493,-0.53,2.14,9.61,0.03,0.00,0.04,4.18,-4.36,-87.56
24500,-0.59,2.13,9.63,0.03,0.00,0.05,4.18,-4.14,-88.06
24507,-0.61,2.13,9.62,0.03,0.00,0.05,4.18,-4.36,-87.77
24514,-0.66,2.11,9.60,0.02,0.00,0.06,4.25,-4.57,-85.12
24521,-0.65,2.10,9.59,0.02,0.00,0.07,3.43,-2.89,-86.61
24528,-0.64,2.10,9.59,0.02,0.00,0.06,4.56,-4.28,-89.11
24535,-0.62,2.12,9.60,0.02,0.00,0.06,3.83,-4.87,-88.85
24542,-0.61,2.17,9.61,0.02,0.00,0.05,4.46,-4.00,-88.91
24549,-0.56,2.24,9.59,0.02,-0.00,0.03,4.34,-3.96,-89.04
24556,-0.55,2.27,9.60,0.01,-0.00,0.02,4.34,-3.83,-89.78
24563,-0.54,2.29,9.58,0.01,-0.00,0.02,3.77,-2.44,-84.16
24570,-0.55,2.28,9.62,0.00,-0.00,0.02,4.09,-4.14,-88.99
24577,-0.57,2.30,9.63,-0.00,-0.00,0.03,4.05,-4.09,-88.57
24584,-0.60,2.23,9.65,-0.01,0.00,0.03,4.40,-4.53,-88.09
24591,-0.59,2.24,9.63,-0.01,0.00,0.03,4.55,-4.31,-88.70
24598,-0.60,2.14,9.60,-0.02,0.00,0.03,4.52,-4.81,-88.03
24605,-0.61,2.10,9.59,-0.03,0.00,0.04,4.19,-4.49,-88.21
24612,-0.58,2.00,9.56,-0.02,0.00,0.04,4.57,-3.76,-83.47
24619,-0.57,1.95,9.54,-0.02,0.00,0.04,3.32,-3.08,-87.34
24626,-0.57,1.93,9.54,-0.01,-0.00,0.04,4.15,-4.12,-88.31
24633,-0.59,1.93,9.56,0.01,-0.00,0.04,3.89,-4.19,-88.89
24640,-0.58,2.04,9.58,0.03,-0.00,0.02,4.05,-4.65,-88.41
24647,-0.61,2.09,9.60,0.03,-0.00,0.02,3.45,-4.49,-88.34
24654,-0.63,2.30,9.62,0.05,-0.01,0.00,3.70,-4.21,-87.21
24661,-0.64,2.43,9.63,0.05,-0.01,-0.02,3.30,-2.47,-85.37
24668,-0.65,2.67,9.66,0.03,-0.01,-0.04,3.83,-3.67,-89.10
24675,-0.65,2.78,9.66,0.03,-0.01,-0.04,3.99,-3.68,-88.99
24682,-0.64,2.95,9.68,-0.00,-0.01,-0.04,4.05,-4.09,-88.59
24689,-0.63,2.98,9.68,-0.05,-0.01,-0.04,4.21,-4.19,-88.75
24696,-0.62,3.04,9.71,-0.09,-0.01,-0.04,3.76,-4.09,-88.47
24703,-0.59,3.08,9.75,-0.09,-0.01,-0.04,4.28,-4.81,-88.07
24710,-0.50,3.12,9.79,-0.14,-0.01,-0.05,4.44,-2.73,-83.65
24717,-0.44,3.07,9.77,-0.20,-0.01,-0.05,3.74,-3.71,-88.50
24724,-0.46,2.84,9.75,-0.25,-0.00,-0.05,4.18,-4.52,-88.92
24731,-0.48,2.66,9.71,-0.25,-0.00,-0.05,4.12,-4.19,-88.94
24738,-0.51,2.28,9.65,-0.30,0.00,-0.05,3.92,-3.76,-88.61
24745,-0.54,2.14,9.64,-0.32,0.01,-0.05,4.12,-3.95,-89.71
24752,-0.58,1.85,9.61,-0.32,0.01,-0.06,4.03,-3.76,-89.07
24759,-0.60,1.73,9.61,-0.32,0.01,-0.06,3.87,-3.55,-88.15
24766,-0.61,1.59,9.61,-0.30,0.01,-0.06,3.93,-3.00,-89.35
24773,-0.59,1.53,9.60,-0.27,0.01,-0.05,4.09,-3.08,-90.03
24780,-0.58,1.46,9.60,-0.24,0.00,-0.04,4.21,-2.97,-89.27
24787,-0.57,1.45,9.59,-0.24,0.00,-0.04,4.33,-2.92,-89.52
24794,-0.58,1.45,9.59,-0.21,0.00,-0.03,4.00,-2.76,-89.02
24801,-0.59,1.46,9.59,-0.19,0.00,-0.03,3.77,-2.84,-88.83
24808,-0.63,1.40,9.59,-0.16,0.00,-0.02,3.13,-1.53,-83.67
24815,-0.66,1.39,9.60,-0.16,0.00,-0.02,3.64,-2.62,-88.29
24822,-0.70,1.35,9.60,-0.14,0.00,-0.02,4.06,-3.38,-88.85
24829,-0.72,1.35,9.61,-0.12,-0.00,-0.03,3.99,-2.67,-88.59
24836,-0.69,1.37,9.61,-0.10,-0.01,-0.05,3.92,-3.07,-89.16
24843,-0.68,1.40,9.62,-0.10,-0.01,-0.05,3.95,-2.75,-88.42
24850,-0.62,1.52,9.62,-0.08,-0.01,-0.07,4.06,-2.81,-88.72
24857,-0.60,1.59,9.65,-0.07,-0.01,-0.08,3.79,-1.56,-84.14
24864,-0.53,1.74,9.65,-0.06,-0.01,-0.08,2.79,-1.11,-89.13
24871,-0.52,1.79,9.65,-0.06,-0.01,-0.08,3.70,-2.86,-89.62
24878,-0.47,1.89,9.67,-0.06,-0.01,-0.07,3.96,-2.56,-89.74
24885,-0.46,1.94,9.66,-0.06,-0.01,-0.05,4.17,-2.05,-89.56
24892,-0.48,1.93,9.69,-0.07,-0.00,-0.03,4.14,-2.37,-90.08
24899,-0.46,1.91,9.68,-0.07,-0.00,-0.03,4.05,-2.21,-88.26
24906,-0.51,1.86,9.67,-0.08,0.00,-0.01,3.17,-0.41,-86.20
24913,-0.50,1.82,9.68,-0.09,0.01,0.01,3.90,-2.19,-89.71
24920,-0.54,1.76,9.65,-0.09,0.01,0.01,3.98,-2.54,-89.21
24927,-0.56,1.72,9.65,-0.09,0.01,0.01,3.92,-2.34,-88.83
24934,-0.55,1.66,9.64,-0.09,0.01,0.02,3.99,-2.51,-88.86
24941,-0.55,1.65,9.64,-0.08,0.01,0.03,4.12,-2.63,-88.44
24948,-0.56,1.68,9.68,-0.06,0.01,0.04,4.02,-2.38,-88.47
24955,-0.56,1.71,9.70,-0.06,0.01,0.04,3.76,-0.88,-85.15
24962,-0.56,1.74,9.75,-0.05,0.02,0.05,3.62,-2.60,-89.52
24969,-0.55,1.74,9.77,-0.05,0.02,0.07,3.71,-2.63,-88.92
24976,-0.58,1.73,9.74,-0.06,0.02,0.08,3.76,-2.21,-89.36
24983,-0.60,1.72,9.71,-0.06,0.02,0.08,3.57,-2.54,-90.03
24990,-0.61,1.70,9.69,-0.07,0.02,0.10,3.61,-1.99,-89.68
24997,-0.62,1.69,9.69,-0.07,0.02,0.11,3.83,-2.48,-85.76
25004,-0.68,1.65,9.70,-0.07,0.02,0.11,3.14,0.06,-87.68
25011,-0.69,1.63,9.71,-0.07,0.02,0.11,4.09,-1.56,-89.35
25018,-0.71,1.57,9.70,-0.07,0.02,0.10,4.24,-1.77,-89.32
25025,-0.73,1.53,9.69,-0.07,0.02,0.08,3.95,-2.16,-88.73
25032,-0.70,1.41,9.65,-0.06,0.01,0.06,4.18,-2.44,-89.11
25039,-0.72,1.35,9.65,-0.06,0.01,0.06,3.83,-2.41,-88.03
25046,-0.72,1.28,9.63,-0.05,0.01,0.04,4.08,-2.62,-88.28
25053,-0.74,1.22,9.64,-0.03,0.01,0.02,3.64,-1.15,-83.38
25060,-0.72,1.16,9.64,-0.01,0.00,0.02,4.06,-2.40,-88.66
25067,-0.72,1.13,9.64,-0.01,0.00,0.02,4.06,-2.29,-88.79
25074,-0.71,1.13,9.64,0.01,0.00,0.02,4.17,-2.47,-89.05
25081,-0.67,1.15,9.64,0.03,-0.00,0.02,3.92,-2.47,-89.29
25088,-0.65,1.25,9.61,0.06,-0.01,0.03,4.36,-2.63,-89.48
25095,-0.66,1.28,9.61,0.06,-0.01,0.03,4.02,-1.97,-84.60
25102,-0.67,1.32,9.63,0.08,-0.01,0.04,3.39,-0.86,-87.74
25109,-0.69,1.29,9.60,0.10,-0.01,0.04,4.09,-1.99,-89.40
25116,-0.70,1.27,9.55,0.13,-0.01,0.02,4.17,-1.93,-89.48
25123,-0.65,1.36,9.44,0.13,-0.01,0.02,4.49,-1.89,-89.56
25130,-0.56,1.52,9.48,0.17,-0.02,0.00,4.33,-2.25,-89.42
25137,-0.49,1.57,9.58,0.20,-0.02,-0.02,4.03,-2.10,-89.16
25144,-0.43,1.65,9.81,0.21,-0.01,-0.02,4.28,-2.53,-87.26
25151,-0.48,1.72,9.87,0.21,-0.01,-0.02,3.46,-0.73,-86.50
25158,-0.60,1.68,9.84,0.19,-0.00,0.00,4.50,-2.85,-88.48
25165,-0.63,1.67,9.76,0.15,0.00,0.07,4.38,-2.75,-88.50
25172,-0.58,1.56,9.61,0.16,0.00,0.13,4.43,-3.10,-88.73
25179,-0.48,1.58,9.57,0.16,0.00,0.13,4.57,-3.00,-88.21
25186,-0.51,1.83,9.66,0.20,-0.00,0.16,4.02,-3.17,-88.29
25193,-0.56,2.00,9.76,0.26,-0.01,0.15,4.65,-3.60,-88.98
25200,-0.72,2.11,9.90,0.28,-0.01,0.12,4.09,-1.58,-84.81
25207,-0.82,2.06,9.95,0.28,-0.01,0.12,6.94,-3.43,-88.98
25214,-0.97,1.79,9.82,0.25,-0.01,0.08,3.98,-3.67,-88.73
25221,-1.01,1.63,9.70,0.20,-0.02,0.03,4.90,-3.29,-89.21
25228,-0.97,1.34,9.46,0.17,-0.02,-0.01,4.09,-3.27,-89.26
25235,-0.89,1.24,9.38,0.17,-0.02,-0.01,4.87,-3.01,-89.24
25242,-0.68,1.21,9.36,0.20,-0.03,-0.06,4.37,-3.41,-86.00
25249,-0.57,1.29,9.40,0.26,-0.04,-0.09,3.79,-1.53,-88.61
25256,-0.37,1.46,9.54,0.32,-0.04,-0.09,4.41,-3.43,-88.51
25263,-0.28,1.54,9.60,0.32,-0.04,-0.09,4.37,-3.48,-88.60
25270,-0.20,1.70,9.63,0.34,-0.04,-0.05,4.65,-3.73,-88.31
25277,-0.20,1.74,9.61,0.34,-0.03,0.01,4.88,-3.33,-88.60
25284,-0.27,1.85,9.55,0.34,-0.02,0.08,4.38,-3.93,-87.87
25291,-0.34,1.92,9.52,0.34,-0.02,0.08,4.47,-3.89,-88.82
25298,-0.50,2.02,9.54,0.35,-0.01,0.13,3.86,-3.08,-83.53
25305,-0.60,2.08,9.53,0.36,-0.00,0.16,4.49,-4.06,-88.44
25312,-0.71,2.15,9.56,0.37,-0.00,0.15,3.95,-4.79,-88.85
25319,-0.77,2.18,9.56,0.37,-0.00,0.15,4.24,-4.46,-89.08
25326,-0.79,2.25,9.55,0.38,-0.01,0.12,4.15,-4.46,-89.49
25333,-0.80,2.28,9.54,0.39,-0.02,0.07,4.46,-4.40,-88.69
25340,-0.78,2.34,9.57,0.40,-0.03,0.02,3.68,-4.19,-84.32
25347,-0.75,2.36,9.59,0.40,-0.03,0.02,2.94,-3.45,-86.16
25354,-0.68,2.33,9.60,0.39,-0.03,-0.04,4.15,-4.65,-89.30
25361,-0.65,2.32,9.60,0.39,-0.04,-0.08,4.12,-5.09,-88.50
25368,-0.55,2.37,9.56,0.38,-0.04,-0.11,3.99,-5.06,-88.45
25375,-0.49,2.40,9.56,0.38,-0.04,-0.11,4.34,-5.63,-88.07
25382,-0.36,2.48,9.57,0.38,-0.04,-0.10,4.09,-6.15,-87.97
25389,-0.33,2.50,9.59,0.37,-0.04,-0.08,3.92,-5.55,-86.92
25396,-0.30,2.62,9.60,0.36,-0.03,-0.05,3.24,-3.89,-86.14
25403,-0.32,2.69,9.60,0.36,-0.03,-0.05,3.73,-6.01,-88.18
25410,-0.40,2.87,9.58,0.35,-0.03,-0.01,3.73,-5.89,-88.26
25417,-0.40,2.98,9.57,0.32,-0.02,0.02,3.76,-5.83,-88.59
25424,-0.47,3.13,9.54,0.29,-0.02,0.03,3.73,-6.08,-88.72
25431,-0.49,3.20,9.52,0.29,-0.02,0.03,4.28,-6.59,-89.43
25438,-0.57,3.32,9.50,0.26,-0.01,0.03,3.90,-4.55,-84.95
25445,-0.60,3.35,9.51,0.23,-0.01,0.02,3.76,-6.12,-89.24
25452,-0.66,3.39,9.54,0.20,-0.01,0.02,4.30,-6.18,-89.30
25459,-0.63,3.34,9.53,0.20,-0.01,0.02,4.00,-6.28,-88.86
25466,-0.59,3.26,9.55,0.17,-0.01,-0.00,4.41,-6.34,-88.83
25473,-0.59,3.18,9.55,0.14,-0.01,-0.03,4.24,-6.11,-88.29
25480,-0.57,3.01,9.53,0.11,-0.02,-0.07,4.30,-5.92,-87.99
25487,-0.56,2.92,9.53,0.11,-0.02,-0.07,4.44,-6.55,-85.14
25494,-0.53,2.74,9.53,0.09,-0.02,-0.09,4.05,-4.76,-87.31
25501,-0.53,2.66,9.50,0.08,-0.02,-0.09,4.43,-6.47,-88.51
25508,-0.50,2.47,9.48,0.08,-0.02,-0.07,4.28,-6.66,-88.67
25515,-0.47,2.38,9.44,0.08,-0.02,-0.07,4.36,-6.85,-88.53
25522,-0.46,2.18,9.38,0.08,-0.02,-0.05,4.24,-6.75,-88.67
25529,-0.44,2.09,9.36,0.10,-0.02,-0.02,4.11,-6.80,-88.66
25536,-0.49,1.96,9.42,0.13,-0.01,0.01,3.93,-6.90,-85.55
25543,-0.50,1.96,9.48,0.13,-0.01,0.01,7.13,-7.04,-89.51
25550,-0.60,2.04,9.60,0.16,-0.01,0.02,4.15,-6.55,-89.56
25557,-0.67,2.09,9.63,0.18,-0.01,0.02,4.06,-6.39,-90.05
25564,-0.77,2.27,9.64,0.17,-0.01,0.01,4.08,-6.39,-89.49
25571,-0.76,2.34,9.60,0.17,-0.01,0.01,4.18,-6.37,-88.76
25578,-0.72,2.48,9.44,0.14,-0.02,-0.02,3.98,-6.55,-89.20
25585,-0.67,2.56,9.35,0.13,-0.02,-0.05,4.31,-6.04,-83.65
25592,-0.52,2.76,9.19,0.14,-0.03,-0.08,3.45,-5.33,-88.51
25599,-0.42,2.77,9.16,0.14,-0.03,-0.08,4.12,-6.90,-88.57
25606,-0.25,2.83,9.13,0.16,-0.03,-0.08,3.99,-7.13,-88.32
25613,-0.21,2.82,9.17,0.20,-0.03,-0.05,4.84,-7.22,-88.12
25620,-0.21,2.85,9.28,0.24,-0.02,-0.00,4.25,-6.99,-88.09
25627,-0.21,2.87,9.34,0.24,-0.02,-0.00,4.11,-6.96,-88.00
25634,-0.26,2.86,9.42,0.25,-0.01,0.05,4.27,-7.09,-87.04
25641,-0.27,2.85,9.42,0.25,-0.00,0.11,3.39,-5.86,-86.03
25648,-0.33,2.90,9.37,0.24,0.00,0.14,4.19,-8.08,-88.99
25655,-0.35,2.99,9.36,0.24,0.00,0.14,4.21,-7.72,-88.80
25662,-0.47,3.28,9.42,0.26,0.01,0.17,3.77,-8.07,-89.08
25669,-0.56,3.45,9.51,0.27,0.01,0.19,3.77,-7.44,-89.33
25676,-0.65,3.82,9.62,0.27,0.01,0.18,4.05,-7.41,-88.80
25683,-0.65,3.96,9.61,0.27,0.01,0.18,3.87,-5.44,-84.49
25690,-0.58,4.15,9.53,0.24,0.00,0.15,3.60,-6.49,-88.89
25697,-0.56,4.17,9.47,0.19,0.00,0.11,4.25,-7.60,-88.56
25704,-0.51,4.06,9.31,0.14,0.00,0.08,4.30,-8.14,-88.26
25711,-0.51,3.93,9.27,0.14,0.00,0.08,4.37,-8.18,-88.83
25718,-0.50,3.66,9.30,0.11,0.00,0.06,3.99,-8.43,-89.18
25725,-0.51,3.51,9.32,0.10,0.00,0.05,4.03,-8.02,-88.73
25732,-0.52,3.25,9.41,0.08,-0.00,0.03,4.22,-8.16,-85.30
25739,-0.51,3.08,9.43,0.08,-0.00,0.03,3.51,-6.40,-87.45
25746,-0.44,2.84,9.38,0.06,-0.00,0.00,4.09,-8.21,-88.22
25753,-0.42,2.74,9.34,0.04,-0.01,-0.01,4.11,-8.35,-88.99
25760,-0.40,2.64,9.24,0.04,-0.01,-0.02,3.76,-8.43,-88.56
25767,-0.41,2.64,9.23,0.04,-0.01,-0.02,0.41,-7.99,-88.63
25774,-0.42,2.68,9.25,0.06,-0.00,-0.00,3.87,-8.08,-89.23
25781,-0.43,2.71,9.26,0.09,-0.00,0.02,2.84,-6.58,-84.49
25788,-0.46,2.70,9.33,0.11,-0.00,0.04,3.65,-7.57,-89.39
25795,-0.47,2.68,9.35,0.11,-0.00,0.04,3.80,-8.51,-89.27
25802,-0.53,2.64,9.34,0.13,0.00,0.05,3.98,-7.99,-88.40
25809,-0.53,2.59,9.33,0.13,0.00,0.06,3.99,-8.30,-88.56
25816,-0.56,2.50,9.29,0.15,0.00,0.08,3.92,-8.27,-88.86
25823,-0.56,2.47,9.26,0.15,0.00,0.08,4.22,-8.27,-88.60
25830,-0.55,2.45,9.26,0.18,0.00,0.08,4.12,-8.42,-83.35
25837,-0.54,2.46,9.27,0.21,-0.00,0.08,3.08,-7.45,-87.97
25844,-0.52,2.50,9.27,0.25,-0.00,0.07,4.12,-8.96,-88.16
25851,-0.52,2.56,9.25,0.25,-0.00,0.07,3.86,-8.80,-87.61
25858,-0.54,2.71,9.23,0.29,-0.01,0.06,3.87,-8.58,-88.80
25865,-0.55,2.82,9.24,0.32,-0.01,0.05,3.81,-8.80,-88.54
25872,-0.60,2.99,9.24,0.34,-0.01,0.05,3.93,-9.30,-88.07
25879,-0.60,3.09,9.26,0.34,-0.01,0.05,3.51,-6.90,-84.92
25886,-0.58,3.26,9.27,0.36,-0.02,0.05,3.45,-8.78,-89.16
25893,-0.57,3.31,9.25,0.36,-0.02,0.04,3.76,-8.86,-88.56
25900,-0.52,3.37,9.25,0.36,-0.02,0.02,3.89,-8.89,-88.97
25907,-0.50,3.39,9.25,0.36,-0.02,0.02,3.74,-9.35,-88.40
25914,-0.48,3.41,9.21,0.36,-0.03,0.01,3.71,-9.68,-88.48
25921,-0.47,3.41,9.18,0.36,-0.03,-0.01,4.00,-9.68,-88.09
25928,-0.47,3.38,9.17,0.36,-0.03,-0.02,3.73,-7.92,-83.02
25935,-0.46,3.38,9.14,0.36,-0.03,-0.02,3.14,-9.32,-88.18
25942,-0.44,3.33,9.12,0.37,-0.03,-0.02,3.45,-9.79,-87.33
25949,-0.42,3.30,9.09,0.38,-0.03,-0.02,3.64,-10.04,-87.83
25956,-0.39,3.34,9.07,0.38,-0.03,-0.02,3.84,-10.38,-87.80
25963,-0.36,3.39,9.07,0.41,-0.03,-0.02,3.60,-10.26,-87.20
25970,-0.35,3.56,9.09,0.43,-0.03,-0.02,3.93,-10.00,-87.50
25977,-0.36,3.64,9.11,0.44,-0.03,-0.01,4.15,-10.52,-84.00
25984,-0.31,3.86,9.10,0.44,-0.03,0.01,3.61,-10.84,-87.56
25991,-0.30,3.95,9.04,0.44,-0.03,0.01,7.25,-10.65,-88.06
25998,-0.22,4.14,8.85,0.44,-0.03,0.02,4.18,-10.86,-88.44
26005,-0.21,4.22,8.74,0.45,-0.02,0.03,4.52,-10.93,-88.23
26012,-0.22,4.43,8.77,0.45,-0.02,0.04,4.31,-10.92,-88.23
