timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
62905,0.90,3.14,9.16,-0.02,-0.00,-0.03,-15.90,-84.38
62912,0.93,3.09,9.14,-0.02,-0.00,-0.03,-16.60,-86.07
62919,0.93,3.05,9.12,-0.01,-0.00,-0.03,-16.02,-86.69
62926,0.92,3.02,9.12,0.00,0.00,-0.03,-16.50,-86.42
62933,0.94,3.02,9.11,0.02,0.00,-0.02,-16.28,-86.32
62940,0.93,3.04,9.13,0.02,0.00,-0.02,-16.30,-86.00
62947,0.94,3.11,9.13,0.04,0.00,-0.02,-16.40,-85.71
62954,0.92,3.13,9.14,0.05,0.00,-0.02,-16.81,-84.14
62961,0.91,3.22,9.16,0.06,0.00,-0.02,-16.81,-85.82
62968,0.91,3.26,9.16,0.06,0.00,-0.02,-16.21,-85.63
62975,0.92,3.36,9.14,0.06,0.00,-0.02,-16.38,-85.56
62982,0.94,3.41,9.16,0.07,0.00,-0.02,-16.35,-86.03
62989,0.95,3.52,9.12,0.07,0.00,-0.02,-16.31,-86.00
62996,0.96,3.56,9.12,0.07,0.00,-0.02,-16.33,-86.14
63003,0.95,3.63,9.13,0.07,0.01,-0.02,-17.19,-85.36
63010,0.93,3.64,9.14,0.07,0.01,-0.02,-16.41,-86.38
63017,0.90,3.66,9.17,0.07,0.01,-0.02,-16.49,-86.29
63024,0.89,3.66,9.21,0.07,0.01,-0.02,-16.57,-85.95
63031,0.87,3.66,9.24,0.06,0.01,-0.02,-16.41,-85.81
63038,0.85,3.63,9.26,0.05,0.01,-0.01,-16.11,-86.01
63045,0.87,3.59,9.27,0.04,0.01,-0.01,-16.52,-86.26
63052,0.86,3.61,9.27,0.04,0.01,-0.01,-16.09,-85.93
63059,0.80,3.67,9.28,0.04,0.01,-0.01,-16.18,-86.17
63066,0.79,3.72,9.28,0.04,0.00,-0.01,-15.77,-86.10
63073,0.78,3.83,9.27,0.03,0.00,-0.01,-15.87,-85.87
63080,0.76,3.87,9.23,0.03,0.00,-0.01,-15.95,-85.94
63087,0.77,3.91,9.17,0.02,-0.00,-0.02,-15.77,-86.03
63094,0.78,3.90,9.14,0.02,-0.00,-0.02,-15.83,-86.00
63101,0.78,3.86,9.08,0.02,-0.01,-0.03,-16.71,-84.64
63108,0.78,3.82,9.08,0.02,-0.01,-0.03,-15.95,-86.69
63115,0.77,3.74,9.09,0.03,-0.01,-0.04,-16.69,-86.69
63122,0.77,3.69,9.11,0.03,-0.01,-0.06,-16.21,-86.95
63129,0.79,3.61,9.12,0.03,-0.01,-0.07,-16.16,-86.89
63136,0.81,3.59,9.13,0.03,-0.01,-0.07,-16.14,-86.90
63143,0.88,3.56,9.12,0.03,-0.01,-0.08,-16.31,-87.05
63150,0.90,3.56,9.13,0.02,-0.01,-0.09,-16.49,-85.63
63157,0.98,3.57,9.13,0.02,-0.01,-0.09,-16.63,-87.02
63164,0.99,3.59,9.14,0.02,-0.01,-0.09,-16.40,-86.93
63171,1.00,3.61,9.21,0.02,-0.01,-0.08,-16.31,-86.38
63178,0.99,3.63,9.23,0.02,-0.00,-0.06,-16.46,-86.38
63185,0.94,3.67,9.30,0.01,-0.00,-0.04,-16.38,-86.57
63192,0.91,3.68,9.32,0.01,-0.00,-0.04,-15.93,-86.35
63199,0.90,3.65,9.33,-0.01,-0.00,-0.02,-16.38,-85.62
63206,0.90,3.63,9.30,-0.03,-0.00,-0.01,-15.80,-86.66
63213,0.92,3.59,9.24,-0.05,-0.00,-0.01,-15.76,-86.35
63220,0.92,3.59,9.21,-0.05,-0.00,-0.01,-15.86,-86.88
63227,0.95,3.57,9.18,-0.06,-0.00,-0.01,-15.76,-86.77
63234,0.93,3.54,9.17,-0.06,-0.00,-0.00,-16.08,-86.51
63241,0.91,3.51,9.15,-0.06,-0.00,0.00,-16.06,-86.69
63248,0.89,3.50,9.14,-0.06,-0.00,0.00,-16.76,-85.85
63255,0.87,3.42,9.07,-0.06,-0.00,0.01,-15.81,-86.66
63262,0.85,3.39,9.04,-0.05,-0.00,0.02,-16.28,-86.39
63269,0.82,3.37,9.03,-0.03,0.00,0.02,-16.40,-86.60
63276,0.83,3.36,9.04,-0.03,0.00,0.02,-16.16,-86.64
63283,0.82,3.40,9.08,-0.01,0.00,0.02,-16.41,-86.58
63290,0.84,3.45,9.09,0.01,0.00,0.01,-16.30,-85.27
63297,0.86,3.49,9.13,0.02,0.00,0.00,-17.19,-85.30
63304,0.89,3.50,9.15,0.02,0.00,0.00,-16.24,-85.79
63311,0.90,3.51,9.15,0.02,0.00,0.00,-16.25,-86.04
63318,0.92,3.54,9.16,0.03,0.00,0.00,-15.77,-86.36
63325,0.90,3.56,9.18,0.03,0.00,0.01,-15.58,-86.09
63332,0.91,3.58,9.18,0.03,0.00,0.01,-16.12,-86.26
63339,0.89,3.60,9.20,0.03,0.01,0.01,-15.70,-86.58
63346,0.87,3.58,9.21,0.02,0.01,0.02,-16.14,-84.83
63353,0.85,3.60,9.22,0.02,0.01,0.02,-15.74,-86.76
63360,0.84,3.62,9.21,0.02,0.01,0.02,-15.29,-86.83
63367,0.81,3.63,9.20,0.01,0.01,0.02,-15.51,-86.61
63374,0.80,3.63,9.19,0.00,0.01,0.02,-15.26,-86.31
63381,0.80,3.59,9.15,-0.01,0.01,0.02,-15.33,-85.98
63388,0.78,3.56,9.13,-0.01,0.01,0.02,-15.13,-82.87
63395,0.81,3.52,9.14,-0.01,0.00,0.01,-16.18,-86.19
63402,0.79,3.51,9.12,-0.01,0.00,0.00,-15.39,-86.12
63409,0.79,3.50,9.14,0.00,0.00,-0.00,-15.70,-86.26
63416,0.80,3.51,9.13,0.00,0.00,-0.00,-15.81,-85.85
63423,0.78,3.50,9.15,0.01,0.00,-0.01,-15.70,-85.87
63430,0.81,3.51,9.17,0.01,0.00,-0.02,-16.15,-86.13
63437,0.80,3.57,9.19,0.01,0.00,-0.03,-15.62,-86.38
63444,0.80,3.62,9.20,0.01,0.00,-0.03,-16.62,-84.98
63451,0.84,3.64,9.19,0.01,-0.00,-0.03,-15.21,-86.82
63458,0.87,3.62,9.18,0.00,-0.00,-0.02,-15.32,-86.17
63465,0.88,3.61,9.18,0.00,-0.00,-0.01,-15.24,-86.00
63472,0.84,3.58,9.20,0.00,-0.00,-0.01,-15.40,-86.31
63479,0.82,3.54,9.20,0.00,-0.00,-0.01,-15.99,-86.31
63486,0.82,3.53,9.21,0.00,-0.00,-0.01,-15.74,-86.58
63493,0.82,3.49,9.19,-0.00,-0.00,-0.01,-16.37,-84.60
63500,0.84,3.47,9.19,-0.00,-0.00,-0.01,-15.97,-86.38
63507,0.88,3.46,9.15,-0.01,-0.00,-0.01,-15.73,-85.90
63514,0.87,3.44,9.15,-0.01,-0.00,-0.01,-16.03,-86.07
63521,0.92,3.43,9.14,-0.00,-0.00,-0.01,-15.90,-85.62
63528,0.91,3.44,9.13,-0.00,-0.00,-0.01,-15.97,-85.72
63535,0.90,3.42,9.14,0.00,-0.00,0.00,-16.14,-85.12
63542,0.91,3.42,9.15,0.01,-0.00,0.01,-16.31,-85.34
63549,0.87,3.41,9.14,0.01,0.00,0.02,-15.77,-86.67
63556,0.84,3.41,9.15,0.01,0.00,0.02,-15.57,-86.19
63563,0.87,3.40,9.12,0.02,-0.00,0.02,-15.89,-86.54
63570,0.88,3.40,9.11,0.03,-0.00,0.02,-15.89,-86.23
63577,0.88,3.42,9.12,0.03,0.00,0.01,-16.37,-86.58
63584,0.88,3.44,9.12,0.03,0.00,0.01,-15.84,-86.17
63591,0.86,3.49,9.16,0.04,0.00,0.01,-16.63,-84.84
63598,0.86,3.50,9.16,0.05,0.00,0.02,-15.83,-86.35
63605,0.87,3.53,9.18,0.06,0.00,0.04,-15.73,-86.39
63612,0.85,3.57,9.19,0.06,0.00,0.04,-15.76,-86.10
63619,0.85,3.60,9.20,0.06,0.00,0.04,-15.49,-86.00
63626,0.86,3.61,9.19,0.06,0.00,0.04,-16.05,-86.01
63633,0.84,3.61,9.20,0.05,0.00,0.03,-16.06,-84.42
63640,0.84,3.64,9.20,0.05,0.00,0.03,-16.46,-85.93
63647,0.87,3.64,9.20,0.04,0.00,0.03,-15.59,-85.85
63654,0.86,3.63,9.19,0.03,0.00,0.02,-15.87,-86.36
63661,0.87,3.60,9.17,0.02,0.00,0.02,-15.73,-86.13
63668,0.87,3.58,9.15,0.02,0.00,0.02,-15.58,-86.38
63675,0.87,3.56,9.12,0.02,0.00,0.02,-15.93,-86.29
63682,0.86,3.57,9.12,0.02,0.00,0.02,-15.89,-86.48
63689,0.86,3.58,9.13,0.02,0.00,0.02,-16.46,-84.99
63696,0.86,3.59,9.14,0.02,0.00,0.02,-16.21,-86.39
63703,0.84,3.61,9.16,0.03,0.00,0.02,-15.48,-86.44
63710,0.83,3.61,9.16,0.03,0.00,0.03,-15.51,-86.77
63717,0.82,3.60,9.17,0.03,0.00,0.03,-15.52,-86.64
63724,0.82,3.61,9.15,0.03,0.00,0.03,-15.80,-86.35
63731,0.83,3.63,9.17,0.03,0.00,0.02,-15.52,-84.64
63738,0.81,3.67,9.18,0.03,0.00,0.01,-15.71,-85.97
63745,0.81,3.69,9.19,0.02,0.00,0.00,-15.74,-85.94
63752,0.82,3.70,9.20,0.02,0.00,0.00,-15.70,-85.94
63759,0.80,3.70,9.19,0.01,-0.00,-0.01,-15.78,-86.17
63766,0.80,3.67,9.19,-0.00,-0.00,-0.01,-15.87,-86.61
63773,0.83,3.64,9.20,-0.01,-0.01,-0.01,-15.42,-86.39
63780,0.84,3.64,9.19,-0.01,-0.01,-0.01,-15.49,-85.69
63787,0.86,3.60,9.17,-0.02,-0.01,-0.00,-15.93,-85.69
63794,0.87,3.62,9.17,-0.03,-0.01,0.00,-15.74,-86.39
63801,0.89,3.56,9.12,-0.03,-0.01,0.01,-15.71,-86.36
63808,0.90,3.56,9.11,-0.03,-0.01,0.01,-15.46,-86.36
63815,0.95,3.57,9.12,-0.03,-0.01,0.03,-15.58,-86.41
63822,0.93,3.60,9.16,-0.02,-0.01,0.03,-15.89,-86.48
63829,0.90,3.67,9.20,-0.01,-0.01,0.04,-15.51,-86.44
63836,0.89,3.70,9.20,-0.01,-0.01,0.04,-16.31,-85.46
63843,0.84,3.70,9.19,-0.01,-0.01,0.03,-15.90,-86.52
63850,0.81,3.69,9.16,-0.02,-0.00,0.03,-15.78,-86.12
63857,0.79,3.68,9.14,-0.02,-0.00,0.02,-16.24,-85.82
63864,0.79,3.67,9.15,-0.02,-0.00,0.02,-16.24,-85.49
63871,0.83,3.62,9.17,-0.02,-0.00,0.01,-16.00,-85.59
63878,0.86,3.63,9.18,-0.02,-0.00,0.00,-16.53,-84.51
63885,0.92,3.60,9.17,-0.02,-0.00,0.00,-16.46,-86.42
63892,0.96,3.56,9.15,-0.02,-0.00,0.00,-15.90,-86.23
63899,1.00,3.51,9.11,-0.02,-0.01,0.02,-15.81,-86.48
63906,1.00,3.50,9.11,-0.02,-0.00,0.04,-16.34,-86.35
63913,0.99,3.52,9.16,-0.02,-0.00,0.06,-16.18,-86.79
63920,0.98,3.52,9.18,-0.02,-0.00,0.06,-16.09,-86.29
63927,0.91,3.59,9.24,-0.02,0.00,0.08,-16.41,-86.44
63934,0.88,3.62,9.24,-0.04,0.00,0.10,-17.16,-85.38
63941,0.82,3.67,9.25,-0.06,-0.00,0.10,-16.08,-86.82
63948,0.81,3.68,9.23,-0.06,-0.00,0.10,-16.05,-86.52
63955,0.79,3.70,9.19,-0.08,-0.00,0.09,-16.35,-85.94
63962,0.77,3.70,9.18,-0.09,-0.01,0.07,-16.03,-85.98
63969,0.78,3.73,9.17,-0.09,-0.01,0.04,-15.92,-86.07
63976,0.76,3.72,9.21,-0.09,-0.01,0.04,-17.00,-84.20
63983,0.79,3.71,9.22,-0.09,-0.01,0.02,-16.12,-85.71
63990,0.80,3.71,9.24,-0.09,-0.01,-0.00,-16.25,-85.90
63997,0.82,3.69,9.23,-0.10,-0.01,-0.02,-15.92,-85.63
64004,0.82,3.66,9.22,-0.10,-0.01,-0.02,-16.11,-86.22
64011,0.83,3.65,9.18,-0.11,-0.01,-0.04,-15.93,-85.97
64018,0.84,3.65,9.19,-0.11,-0.01,-0.05,-16.12,-85.93
64025,0.82,3.69,9.20,-0.11,-0.01,-0.06,-16.43,-85.19
64032,0.83,3.72,9.21,-0.11,-0.01,-0.06,-17.00,-85.05
64039,0.85,3.75,9.24,-0.11,-0.01,-0.06,-16.47,-86.26
64046,0.87,3.74,9.24,-0.12,-0.02,-0.05,-16.68,-85.55
64053,0.91,3.75,9.24,-0.12,-0.02,-0.04,-16.43,-85.53
64060,0.92,3.73,9.23,-0.12,-0.02,-0.04,-16.73,-86.01
64067,0.95,3.68,9.22,-0.13,-0.02,-0.02,-17.20,-85.34
64074,0.95,3.66,9.25,-0.13,-0.02,0.00,-17.38,-84.24
64081,0.94,3.68,9.28,-0.14,-0.02,0.02,-16.49,-85.33
64088,0.93,3.69,9.30,-0.14,-0.02,0.02,-16.69,-85.34
64095,0.94,3.68,9.32,-0.16,-0.02,0.02,-16.08,-85.27
64102,0.93,3.67,9.32,-0.18,-0.02,0.02,-16.28,-84.99
64109,0.94,3.64,9.31,-0.18,-0.02,0.01,-16.24,-85.69
64116,0.96,3.63,9.32,-0.21,-0.02,0.01,-16.73,-85.55
64123,0.98,3.61,9.32,-0.24,-0.01,0.01,-16.52,-84.27
64130,0.97,3.64,9.31,-0.25,-0.01,0.01,-16.78,-85.65
64137,1.01,3.71,9.35,-0.25,-0.01,0.03,-16.33,-85.43
64144,1.02,3.74,9.38,-0.27,-0.01,0.03,-16.49,-85.62
64151,1.02,3.80,9.42,-0.28,-0.01,0.05,-16.37,-85.50
64158,1.01,3.83,9.44,-0.30,-0.01,0.08,-16.56,-85.03
64165,0.97,3.84,9.43,-0.30,-0.01,0.11,-16.44,-85.25
64172,0.94,3.82,9.44,-0.33,-0.01,0.11,-16.12,-85.37
64179,0.87,3.83,9.40,-0.36,-0.01,0.12,-17.19,-83.40
64186,0.85,3.79,9.42,-0.39,-0.01,0.12,-16.16,-84.79
64193,0.81,3.71,9.43,-0.39,-0.01,0.10,-16.00,-84.11
64200,0.80,3.68,9.44,-0.42,-0.01,0.10,-16.24,-83.75
64207,0.78,3.62,9.47,-0.44,-0.01,0.08,-16.24,-83.34
64214,0.79,3.58,9.47,-0.46,-0.01,0.06,-16.28,-83.66
64221,0.87,3.55,9.48,-0.46,-0.02,0.05,-16.91,-82.01
64228,0.93,3.54,9.50,-0.49,-0.02,0.05,-16.18,-83.48
64235,1.04,3.55,9.54,-0.51,-0.02,0.05,-16.52,-83.57
64242,1.10,3.58,9.56,-0.54,-0.03,0.07,-16.46,-83.27
64249,1.22,3.69,9.60,-0.54,-0.03,0.12,-16.30,-83.15
64256,1.28,3.71,9.61,-0.57,-0.03,0.12,-16.47,-82.83
64263,1.40,3.83,9.60,-0.61,-0.03,0.18,-16.76,-83.13
64270,1.45,3.94,9.57,-0.63,-0.03,0.25,-16.54,-81.41
64277,1.51,4.07,9.56,-0.63,-0.02,0.31,-17.13,-81.42
64284,1.54,4.13,9.55,-0.66,-0.02,0.31,-16.73,-82.13
64291,1.48,4.32,9.64,-0.68,-0.01,0.35,-17.19,-82.32
64298,1.41,4.41,9.73,-0.72,0.01,0.36,-16.66,-82.01
64305,1.29,4.50,9.82,-0.72,0.02,0.36,-16.88,-81.06
64312,1.27,4.50,9.80,-0.79,0.02,0.36,-16.78,-80.69
64319,1.18,4.43,9.74,-0.88,0.03,0.35,-17.33,-78.76
64326,1.14,4.37,9.69,-0.97,0.04,0.33,-17.00,-80.44
64333,1.07,4.30,9.63,-0.97,0.05,0.32,-16.82,-80.21
64340,1.00,4.27,9.64,-1.02,0.05,0.32,-16.72,-79.60
64347,0.90,4.13,9.67,-1.06,0.06,0.30,-16.81,-79.79
64354,0.84,4.07,9.69,-1.10,0.06,0.27,-17.09,-79.13
64361,0.75,3.87,9.69,-1.10,0.06,0.22,-16.53,-78.71
64368,0.71,3.79,9.69,-1.15,0.06,0.22,-17.39,-77.46
64375,0.74,3.51,9.61,-1.21,0.06,0.17,-17.44,-78.46
64382,0.77,3.40,9.59,-1.26,0.06,0.12,-16.84,-77.89
64389,0.91,3.18,9.55,-1.26,0.06,0.06,-16.78,-77.78
64396,0.94,3.14,9.57,-1.29,0.06,0.06,-16.59,-77.14
64403,0.99,3.08,9.68,-1.30,0.06,0.00,-16.88,-76.85
64410,0.99,3.14,9.68,-1.31,0.07,-0.03,-17.09,-75.84
64417,1.03,3.06,9.72,-1.31,0.07,-0.05,-17.58,-74.12
64424,1.07,2.97,9.75,-1.34,0.07,-0.05,-17.06,-74.13
64431,0.96,2.84,9.80,-1.39,0.07,-0.06,-17.09,-74.03
64438,0.93,2.75,9.82,-1.42,0.07,-0.06,-16.53,-73.38
64445,0.85,2.56,9.88,-1.42,0.07,-0.05,-17.16,-73.33
64452,0.78,2.46,9.88,-1.44,0.07,-0.05,-17.07,-72.99
64459,0.87,2.07,10.00,-1.46,0.07,-0.05,-17.10,-72.67
64466,0.79,1.92,10.07,-1.48,0.08,-0.10,-17.67,-70.75
64473,0.90,1.61,10.08,-1.48,0.08,-0.19,-17.09,-71.88
64480,0.90,1.40,10.17,-1.50,0.09,-0.19,-16.97,-71.56
64487,1.19,0.85,10.31,-1.51,0.10,-0.31,-16.95,-71.43
64494,1.30,0.56,10.53,-1.51,0.13,-0.42,-16.65,-70.61
64501,1.65,0.24,10.77,-1.51,0.13,-0.51,-17.30,-70.07
64508,1.79,0.17,10.92,-1.48,0.17,-0.51,-17.45,-70.02
64515,2.00,0.06,10.85,-1.44,0.22,-0.57,-16.97,-68.24
64522,1.95,0.02,10.66,-1.44,0.27,-0.57,-16.97,-68.27
64529,2.07,-0.03,10.19,-1.44,0.27,-0.53,-16.66,-67.92
64536,2.04,-0.19,10.02,-1.42,0.32,-0.53,-17.13,-67.13
64543,1.83,-0.31,9.80,-1.39,0.36,-0.40,-16.66,-66.76
64550,1.71,-0.47,9.75,-1.35,0.39,-0.21,-16.35,-66.21
64557,1.47,-0.89,9.67,-1.35,0.39,-0.10,-16.21,-65.92
64564,1.28,-0.98,9.60,-1.32,0.40,-0.10,-16.94,-64.47
64571,0.97,-1.03,9.47,-1.28,0.41,-0.08,-16.06,-65.62
64578,0.81,-1.02,9.44,-1.22,0.42,-0.12,-16.28,-65.39
64585,0.51,-1.10,9.51,-1.22,0.42,-0.18,-15.68,-64.97
64592,0.50,-1.30,9.53,-1.18,0.40,-0.18,-15.36,-64.29
64599,0.50,-1.60,9.58,-1.17,0.36,-0.22,-15.36,-64.31
64606,0.53,-1.65,9.58,-1.11,0.32,-0.21,-15.46,-64.06
64613,0.65,-1.66,9.65,-1.11,0.32,-0.16,-15.61,-62.06
64620,0.73,-1.65,9.67,-1.03,0.28,-0.16,-15.67,-63.36
64627,0.87,-1.64,9.58,-0.97,0.25,-0.10,-15.77,-63.11
64634,0.91,-1.56,9.51,-0.93,0.23,-0.03,-15.95,-62.99
64641,0.92,-1.47,9.46,-0.93,0.23,-0.03,-15.23,-62.45
64648,0.98,-1.45,9.43,-0.88,0.22,0.04,-15.07,-61.25
64655,0.87,-1.35,9.42,-0.85,0.22,0.09,-15.16,-61.82
64662,0.82,-1.29,9.42,-0.84,0.23,0.11,-16.16,-59.84
64669,0.68,-1.23,9.38,-0.84,0.23,0.11,-15.26,-61.58
64676,0.64,-1.21,9.34,-0.85,0.24,0.12,-14.76,-61.02
64683,0.49,-1.15,9.23,-0.86,0.24,0.12,-15.24,-61.03
64690,0.44,-1.10,9.19,-0.87,0.24,0.13,-14.83,-60.76
64697,0.29,-1.14,9.10,-0.87,0.24,0.13,-15.29,-60.73
64704,0.07,-1.13,9.06,-0.90,0.25,0.14,-15.11,-60.38
64711,-0.05,-1.39,8.96,-0.93,0.26,0.14,-15.78,-59.08
64718,-0.20,-1.50,9.00,-0.98,0.27,0.12,-14.59,-59.68
64725,-0.43,-1.69,8.97,-0.98,0.27,0.12,-14.56,-59.25
64732,-0.55,-1.79,8.95,-1.01,0.30,0.07,-14.59,-59.21
64739,-0.73,-2.00,8.97,-1.05,0.31,0.01,-14.91,-58.65
64746,-0.78,-2.06,8.95,-1.08,0.32,-0.04,-14.13,-58.58
64753,-0.83,-2.15,9.00,-1.08,0.32,-0.04,-14.62,-56.14
64760,-0.87,-2.20,9.02,-1.10,0.32,-0.09,-14.83,-56.96
64767,-0.92,-2.22,9.06,-1.13,0.32,-0.12,-14.03,-56.62
64774,-0.91,-2.30,9.08,-1.17,0.31,-0.16,-14.47,-56.45
64781,-0.85,-2.43,9.10,-1.17,0.31,-0.16,-13.81,-56.05
64788,-0.79,-2.52,9.07,-1.22,0.31,-0.19,-14.47,-55.90
64795,-0.72,-2.65,8.98,-1.26,0.31,-0.22,-14.03,-55.70
64802,-0.79,-2.69,8.92,-1.29,0.32,-0.25,-13.62,-55.69
64809,-0.67,-2.77,8.74,-1.29,0.32,-0.25,-14.32,-53.67
64816,-0.65,-2.83,8.76,-1.32,0.32,-0.28,-13.67,-55.06
64823,-0.61,-2.84,8.75,-1.35,0.32,-0.31,-13.93,-54.30
64830,-0.59,-2.85,8.78,-1.38,0.33,-0.34,-13.87,-54.09
64837,-1.12,-2.79,8.50,-1.38,0.33,-0.34,-13.81,-54.05
64844,-0.52,-3.04,8.38,-1.45,0.31,-0.35,-14.07,-53.64
64851,-0.39,-3.23,8.79,-1.53,0.23,-0.32,-14.22,-53.32
64858,-0.32,-3.26,8.96,-1.58,0.26,-0.33,-14.41,-52.41
64865,-0.17,-3.35,9.03,-1.58,0.26,-0.33,-13.81,-51.70
64872,-0.01,-3.48,8.90,-1.67,0.27,-0.35,-13.50,-51.02
64879,0.18,-3.73,8.61,-1.78,0.27,-0.33,-14.00,-50.37
64886,0.34,-3.78,8.49,-1.81,0.25,-0.27,-13.88,-50.01
64893,0.53,-3.87,8.23,-1.81,0.25,-0.27,-13.80,-49.74
64900,0.57,-3.89,8.16,-1.77,0.22,-0.19,-14.10,-49.14
64907,0.58,-3.96,8.00,-1.72,0.20,-0.13,-14.29,-47.59
64914,0.60,-4.00,7.92,-1.72,0.18,-0.09,-13.80,-49.49
64921,0.56,-4.21,7.88,-1.72,0.18,-0.09,-14.13,-48.86
64928,0.58,-4.27,7.90,-1.72,0.15,-0.07,-14.29,-48.35
64935,0.62,-4.44,7.96,-1.73,0.13,-0.05,-14.32,-48.33
64942,0.63,-4.52,8.01,-1.74,0.12,-0.04,-14.28,-47.53
64949,0.71,-4.81,8.02,-1.74,0.12,-0.04,-13.96,-47.49
64956,0.74,-4.92,7.98,-1.77,0.12,-0.04,-14.81,-45.70
64963,0.72,-5.11,7.90,-1.75,0.13,-0.02,-14.40,-46.45
64970,0.57,-5.13,7.86,-1.70,0.15,0.02,-14.05,-46.33
64977,0.28,-5.27,7.79,-1.70,0.15,0.02,-14.02,-45.34
64984,0.07,-5.29,7.73,-1.66,0.18,0.06,-13.77,-44.83
64991,-0.34,-5.34,7.63,-1.61,0.22,0.09,-13.86,-44.74
64998,-0.57,-5.40,7.58,-1.58,0.24,0.12,-14.05,-42.36
65005,-0.75,-5.61,7.47,-1.58,0.24,0.12,-14.59,-44.29
65012,-1.08,-5.75,7.41,-1.55,0.25,0.12,-13.71,-44.24
65019,-1.19,-6.14,7.15,-1.55,0.24,0.09,-13.31,-43.61
65026,-1.34,-6.27,6.98,-1.53,0.23,0.04,-13.50,-43.50
65033,-1.36,-6.40,6.74,-1.53,0.23,0.04,-13.64,-42.75
65040,-1.34,-6.48,6.68,-1.47,0.21,-0.01,-13.61,-42.44
65047,-1.27,-6.62,6.50,-1.42,0.19,-0.06,-13.64,-41.96
65054,-1.08,-6.67,6.46,-1.39,0.16,-0.12,-14.00,-39.97
65061,-0.99,-6.76,6.31,-1.39,0.16,-0.12,-13.80,-41.98
65068,-0.68,-6.81,6.22,-1.38,0.13,-0.16,-13.87,-41.77
65075,-0.54,-6.88,6.01,-1.37,0.09,-0.20,-13.77,-41.54
65082,-0.26,-6.87,5.90,-1.37,0.06,-0.22,-14.19,-37.72
65089,-0.12,-6.83,5.71,-1.37,0.06,-0.22,-14.00,-40.63
65096,0.07,-6.85,5.62,-1.37,0.03,-0.22,-14.48,-39.26
65103,0.14,-6.91,5.49,-1.37,0.02,-0.21,-14.45,-40.35
65110,0.26,-6.96,5.45,-1.38,0.01,-0.17,-13.99,-40.13
65117,0.30,-7.21,5.38,-1.38,0.01,-0.17,-14.32,-39.81
65124,0.35,-7.31,5.33,-1.40,0.01,-0.14,-14.05,-39.48
65131,0.31,-7.54,5.31,-1.42,0.03,-0.11,-14.88,-39.42
65138,0.20,-7.65,5.30,-1.42,0.05,-0.08,-14.59,-39.14
65145,0.16,-7.84,5.31,-1.42,0.05,-0.08,-14.25,-38.66
65152,-0.01,-7.94,5.30,-1.43,0.07,-0.06,-15.08,-37.43
65159,-0.07,-8.13,5.27,-1.44,0.08,-0.06,-14.56,-38.86
65166,-0.15,-8.20,5.22,-1.46,0.08,-0.08,-14.40,-38.91
65173,-0.17,-8.31,5.16,-1.46,0.08,-0.08,-14.59,-38.09
65180,-0.11,-8.28,5.15,-1.46,0.07,-0.09,-14.70,-38.13
65187,-0.08,-8.18,5.19,-1.44,0.05,-0.10,-14.57,-37.93
65194,0.05,-8.16,5.18,-1.42,0.03,-0.09,-14.59,-37.85
65201,0.07,-8.18,5.15,-1.42,0.03,-0.09,-14.63,-36.69
65208,0.17,-8.22,5.12,-1.43,0.00,-0.07,-14.76,-36.71
65215,0.20,-8.24,5.05,-1.44,-0.01,-0.04,-14.48,-36.44
65222,0.25,-8.28,5.00,-1.44,-0.02,0.00,-14.57,-36.22
65229,0.28,-8.31,4.88,-1.44,-0.02,0.00,-14.56,-36.03
65236,0.30,-8.37,4.80,-1.46,-0.03,0.05,-14.88,-36.00
65243,0.31,-8.40,4.64,-1.46,-0.02,0.09,-14.70,-34.71
65250,0.28,-8.47,4.57,-1.47,0.00,0.12,-15.11,-35.95
65257,0.24,-8.53,4.43,-1.47,0.00,0.12,-14.64,-35.91
65264,0.15,-8.75,4.38,-1.49,0.02,0.14,-14.50,-35.87
65271,0.12,-8.86,4.24,-1.51,0.04,0.15,-14.66,-36.01
65278,0.07,-8.99,4.19,-1.49,0.06,0.14,-14.21,-35.62
65285,0.08,-9.03,4.07,-1.49,0.06,0.14,-14.76,-36.20
65292,0.21,-9.05,3.99,-1.44,0.08,0.12,-14.53,-35.95
65299,0.34,-9.11,3.79,-1.39,0.08,0.09,-15.11,-34.22
65306,0.76,-9.10,3.64,-1.35,0.08,0.05,-14.91,-35.41
65313,1.01,-8.99,3.33,-1.35,0.08,0.05,-15.11,-35.46
65320,1.52,-8.71,3.23,-1.30,0.08,0.01,-14.76,-34.92
65327,1.73,-8.56,3.07,-1.25,0.09,0.03,-14.48,-35.21
65334,1.99,-8.39,3.03,-1.24,0.11,0.11,-14.88,-34.81
65341,1.99,-8.44,2.93,-1.24,0.11,0.11,-15.10,-33.44
65348,1.67,-8.79,2.92,-1.27,0.14,0.23,-14.78,-34.76
65355,1.33,-9.06,2.89,-1.28,0.18,0.37,-14.44,-34.80
65362,0.48,-9.69,2.84,-1.28,0.21,0.48,-14.10,-34.68
65369,0.04,-9.89,2.75,-1.28,0.21,0.48,-14.15,-34.54
65376,-0.80,-10.05,2.74,-1.22,0.23,0.54,-13.45,-34.43
65383,-1.15,-10.10,2.70,-1.17,0.23,0.53,-13.20,-34.89
65390,-1.71,-10.19,2.62,-1.15,0.22,0.46,-13.30,-34.05
