timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
21771,-2.92,-0.54,9.34,-0.28,0.23,-0.29,8.90,7.59,-81.76
21778,-2.87,-0.50,9.25,-0.27,0.21,-0.32,9.49,5.73,-85.95
21785,-2.88,-0.44,9.15,-0.25,0.21,-0.33,10.20,5.64,-86.14
21792,-2.89,-0.41,9.10,-0.24,0.20,-0.32,10.80,5.44,-85.82
21799,-2.90,-0.42,9.06,-0.24,0.20,-0.32,10.16,5.95,-85.85
21806,-2.93,-0.46,9.02,-0.22,0.20,-0.31,10.25,6.23,-86.70
21813,-2.93,-0.48,9.08,-0.21,0.20,-0.32,10.01,6.28,-79.14
21820,-2.93,-0.48,9.11,-0.18,0.20,-0.33,9.60,6.72,-86.79
21827,-2.95,-0.47,9.16,-0.18,0.20,-0.33,10.04,6.88,-86.45
21834,-2.90,-0.42,9.18,-0.16,0.20,-0.36,10.54,7.09,-86.32
21841,-2.89,-0.39,9.22,-0.14,0.20,-0.38,10.35,7.09,-85.81
21848,-2.82,-0.32,9.27,-0.11,0.19,-0.39,10.39,7.04,-86.38
21855,-2.76,-0.30,9.28,-0.11,0.19,-0.39,10.58,7.42,-85.94
21862,-2.71,-0.21,9.31,-0.09,0.19,-0.39,10.73,7.16,-83.89
21869,-2.67,-0.17,9.46,-0.07,0.18,-0.38,9.70,8.51,-81.39
21876,-2.64,-0.21,9.55,-0.07,0.18,-0.37,10.36,6.84,-85.60
21883,-2.64,-0.28,9.68,-0.07,0.18,-0.37,10.63,6.93,-85.50
21890,-2.57,-0.46,9.71,-0.08,0.17,-0.37,10.68,7.29,-85.36
21897,-2.54,-0.54,9.71,-0.09,0.16,-0.37,10.65,7.23,-85.33
21904,-2.46,-0.64,9.69,-0.08,0.15,-0.38,10.61,6.90,-85.81
21911,-2.39,-0.66,9.64,-0.08,0.15,-0.38,10.33,6.65,-85.52
21918,-2.35,-0.69,9.61,-0.07,0.15,-0.38,10.26,8.49,-80.58
21925,-2.34,-0.65,9.59,-0.06,0.15,-0.38,10.73,7.00,-85.44
21932,-2.36,-0.53,9.62,-0.04,0.15,-0.37,10.35,7.18,-85.33
21939,-2.40,-0.44,9.76,-0.04,0.15,-0.37,10.64,7.40,-85.60
21946,-2.53,-0.30,9.84,-0.02,0.16,-0.34,10.63,7.34,-85.85
21953,-2.63,-0.26,10.04,-0.02,0.17,-0.31,10.60,8.02,-85.60
21960,-2.75,-0.45,10.08,-0.05,0.16,-0.28,10.87,7.69,-81.47
21967,-2.78,-0.66,10.00,-0.05,0.16,-0.28,9.84,8.84,-84.71
21974,-2.71,-1.18,9.90,-0.11,0.13,-0.29,10.82,7.47,-85.44
21981,-2.67,-1.35,9.68,-0.14,0.10,-0.33,11.27,7.31,-84.65
21988,-2.54,-1.34,9.56,-0.10,0.07,-0.39,10.86,7.54,-84.99
21995,-2.45,-1.24,9.43,-0.10,0.07,-0.39,10.70,7.53,-84.35
22002,-2.30,-0.91,9.40,-0.04,0.05,-0.42,10.74,7.70,-84.89
22009,-2.26,-0.73,9.37,0.00,0.06,-0.42,10.87,7.48,-85.24
22016,-2.19,-0.44,9.35,0.02,0.08,-0.39,10.03,9.32,-80.33
22023,-2.22,-0.35,9.34,0.02,0.08,-0.39,10.36,7.72,-85.22
22030,-2.31,-0.32,9.34,0.02,0.10,-0.34,10.98,7.79,-85.24
22037,-2.40,-0.36,9.32,0.00,0.13,-0.29,11.02,7.35,-86.19
22044,-2.54,-0.50,9.30,-0.02,0.15,-0.28,10.79,7.56,-85.69
22051,-2.60,-0.57,9.29,-0.02,0.15,-0.28,10.67,8.20,-86.06
22058,-2.75,-0.67,9.29,-0.02,0.17,-0.29,10.99,9.28,-81.13
22065,-2.84,-0.68,9.32,-0.01,0.17,-0.32,10.44,9.30,-85.36
22072,-3.02,-0.61,9.35,0.01,0.18,-0.36,10.92,8.46,-84.92
22079,-3.11,-0.52,9.48,0.01,0.18,-0.36,10.58,7.83,-85.57
22086,-3.30,-0.35,9.57,0.04,0.19,-0.39,10.80,7.76,-85.33
22093,-3.42,-0.23,9.77,0.05,0.19,-0.41,10.48,7.94,-85.47
22100,-3.62,-0.03,9.87,0.03,0.19,-0.40,11.22,7.63,-84.64
22107,-3.71,0.09,9.99,0.03,0.19,-0.40,11.34,7.26,-82.07
22114,-3.88,0.18,9.99,0.00,0.18,-0.39,10.84,9.38,-81.01
22121,-3.93,0.16,9.93,-0.03,0.14,-0.36,11.30,7.56,-84.99
22128,-3.94,-0.02,9.88,-0.07,0.09,-0.36,11.03,7.82,-85.36
22135,-3.92,-0.13,9.70,-0.07,0.09,-0.36,10.93,7.98,-85.38
22142,-3.84,-0.26,9.61,-0.09,0.04,-0.39,10.95,7.88,-85.09
22149,-3.78,-0.28,9.50,-0.10,-0.01,-0.44,10.95,8.07,-85.12
22156,-3.68,-0.26,9.34,-0.10,-0.04,-0.50,10.13,9.94,-80.04
22163,-3.61,-0.30,9.30,-0.10,-0.04,-0.50,10.07,8.27,-85.93
22170,-3.54,-0.34,9.23,-0.11,-0.05,-0.53,10.80,9.02,-86.42
22177,-3.48,-0.40,9.27,-0.13,-0.07,-0.55,10.99,8.67,-86.29
22184,-3.24,-0.57,9.29,-0.14,-0.08,-0.55,10.96,8.97,-85.40
22191,-3.04,-0.65,9.27,-0.14,-0.08,-0.55,10.86,9.03,-85.34
22198,-2.58,-0.80,9.10,-0.16,-0.10,-0.55,10.89,9.18,-84.86
22205,-2.38,-0.86,9.02,-0.17,-0.11,-0.55,10.55,9.11,-79.98
22212,-2.07,-0.98,8.91,-0.17,-0.09,-0.54,10.20,10.49,-82.78
22219,-2.00,-1.04,8.87,-0.17,-0.09,-0.54,10.48,9.09,-84.33
22226,-2.00,-0.99,8.79,-0.16,-0.05,-0.50,10.73,9.16,-84.58
22233,-2.15,-0.96,8.76,-0.14,-0.00,-0.44,10.55,9.40,-84.57
22240,-2.43,-1.08,8.78,-0.14,0.04,-0.34,10.13,9.13,-84.81
22247,-2.55,-1.16,8.79,-0.14,0.04,-0.34,10.33,9.37,-84.73
22254,-2.75,-1.28,8.84,-0.13,0.07,-0.26,10.55,9.85,-84.64
22261,-2.79,-1.27,8.86,-0.12,0.08,-0.23,9.70,11.11,-85.30
22268,-2.77,-1.09,8.87,-0.10,0.06,-0.24,10.33,10.03,-85.18
22275,-2.72,-0.97,8.88,-0.10,0.06,-0.24,10.06,10.22,-85.21
22282,-2.59,-0.83,8.87,-0.08,0.04,-0.25,9.97,10.73,-85.18
22289,-2.52,-0.87,8.88,-0.08,0.04,-0.25,10.17,10.57,-84.98
22296,-2.44,-1.01,8.97,-0.09,0.04,-0.25,10.55,10.73,-85.12
22303,-2.39,-1.12,8.99,-0.09,0.04,-0.25,10.36,11.59,-80.84
22310,-2.46,-1.22,9.04,-0.11,0.05,-0.23,9.79,12.63,-84.27
22317,-2.47,-1.30,9.08,-0.11,0.06,-0.20,10.41,10.61,-84.62
22324,-2.54,-1.37,9.13,-0.12,0.06,-0.16,10.52,10.63,-84.61
22331,-2.57,-1.35,9.17,-0.12,0.06,-0.16,10.65,10.80,-84.54
22338,-2.66,-1.21,9.28,-0.12,0.06,-0.12,10.14,10.64,-84.24
22345,-2.71,-1.17,9.37,-0.13,0.05,-0.08,10.39,10.64,-83.62
22352,-2.93,-1.11,9.54,-0.14,0.04,-0.04,10.49,10.67,-81.79
22359,-2.99,-1.14,9.62,-0.14,0.04,-0.04,9.66,12.42,-81.16
22366,-2.97,-1.13,9.67,-0.17,0.02,-0.03,10.52,10.73,-84.26
22373,-2.94,-1.13,9.66,-0.20,-0.00,-0.05,10.36,10.92,-85.17
22380,-2.82,-1.17,9.66,-0.22,-0.03,-0.07,10.42,11.36,-84.74
22387,-2.73,-1.25,9.64,-0.22,-0.03,-0.07,10.44,11.06,-84.92
22394,-2.54,-1.39,9.64,-0.24,-0.06,-0.09,10.52,11.43,-84.93
22401,-2.43,-1.44,9.63,-0.26,-0.08,-0.11,9.85,12.92,-78.78
22408,-2.22,-1.62,9.61,-0.28,-0.10,-0.11,9.70,11.40,-84.36
22415,-2.08,-1.70,9.59,-0.28,-0.10,-0.11,10.39,11.47,-84.73
22422,-1.88,-1.80,9.56,-0.29,-0.11,-0.09,10.27,11.87,-84.08
22429,-1.77,-1.80,9.52,-0.29,-0.12,-0.06,10.27,11.62,-83.35
22436,-1.61,-1.69,9.45,-0.27,-0.11,0.00,10.08,11.39,-83.46
22443,-1.61,-1.65,9.47,-0.27,-0.11,0.00,9.68,11.60,-83.35
22450,-1.68,-1.68,9.53,-0.26,-0.10,0.08,10.22,11.77,-78.88
22457,-1.74,-1.76,9.53,-0.28,-0.08,0.16,9.38,13.33,-82.36
22464,-1.87,-1.92,9.47,-0.30,-0.07,0.21,10.16,11.77,-84.71
22471,-1.96,-1.95,9.43,-0.30,-0.07,0.21,10.25,11.91,-84.65
22478,-2.19,-1.86,9.30,-0.30,-0.06,0.25,10.33,11.79,-83.97
22485,-2.29,-1.81,9.27,-0.28,-0.06,0.27,10.38,12.01,-83.73
22492,-2.49,-1.73,9.23,-0.26,-0.05,0.29,10.39,11.96,-84.49
22499,-2.61,-1.69,9.22,-0.26,-0.05,0.29,8.97,13.56,-79.80
22506,-2.80,-1.62,9.23,-0.24,-0.05,0.29,9.81,12.41,-84.73
22513,-2.84,-1.64,9.24,-0.23,-0.04,0.28,10.38,12.38,-85.28
22520,-2.85,-1.69,9.21,-0.23,-0.05,0.26,10.26,12.34,-84.70
22527,-2.79,-1.70,9.19,-0.23,-0.05,0.26,10.64,12.17,-84.48
22534,-2.63,-1.81,9.18,-0.22,-0.06,0.24,10.44,12.29,-83.94
22541,-2.54,-1.86,9.19,-0.20,-0.08,0.22,10.07,12.16,-84.19
22548,-2.32,-2.00,9.23,-0.18,-0.08,0.20,10.11,13.31,-80.39
22555,-2.25,-2.04,9.25,-0.18,-0.08,0.20,9.56,13.68,-84.14
22562,-2.22,-2.08,9.30,-0.15,-0.08,0.19,10.29,12.29,-84.92
22569,-2.23,-2.04,9.33,-0.13,-0.07,0.20,9.84,12.29,-84.39
22576,-2.35,-1.85,9.27,-0.10,-0.05,0.24,9.87,12.23,-84.39
22583,-2.45,-1.75,9.26,-0.10,-0.05,0.24,9.84,12.28,-84.05
22590,-2.72,-1.62,9.23,-0.07,-0.02,0.30,10.04,11.69,-84.23
22597,-2.88,-1.60,9.19,-0.06,0.01,0.36,10.23,14.13,-81.56
22604,-3.17,-1.66,9.14,-0.06,0.03,0.38,10.42,12.10,-84.51
22611,-3.27,-1.75,9.10,-0.06,0.03,0.38,10.10,12.50,-84.36
22618,-3.41,-1.83,9.07,-0.05,0.03,0.36,10.55,12.77,-84.52
22625,-3.48,-1.79,9.08,-0.03,0.01,0.30,10.26,12.48,-84.83
22632,-3.48,-1.63,9.22,0.01,-0.00,0.22,10.19,12.13,-84.62
22639,-3.45,-1.49,9.31,0.01,-0.00,0.22,10.19,12.01,-84.52
22646,-3.33,-1.26,9.48,0.04,-0.02,0.15,10.11,13.42,-78.91
22653,-3.20,-1.19,9.53,0.03,-0.04,0.09,9.76,12.03,-84.68
22660,-2.94,-1.14,9.53,0.00,-0.05,0.06,10.41,12.12,-83.79
22667,-2.78,-1.14,9.49,0.00,-0.05,0.06,10.39,12.09,-84.43
22674,-2.49,-1.25,9.35,-0.02,-0.05,0.06,10.67,12.20,-83.70
22681,-2.41,-1.33,9.26,-0.03,-0.05,0.08,10.38,12.13,-84.77
22688,-2.40,-1.56,9.07,-0.03,-0.03,0.12,10.52,12.23,-84.70
22695,-2.47,-1.71,8.99,-0.03,-0.03,0.12,10.01,12.06,-81.03
22702,-2.75,-1.88,8.85,-0.02,-0.01,0.15,9.32,13.15,-83.21
22709,-2.90,-1.94,8.82,-0.00,0.01,0.17,10.26,12.29,-85.50
22716,-3.24,-1.95,8.85,0.03,0.03,0.18,10.19,12.44,-84.98
22723,-3.39,-1.90,8.92,0.03,0.03,0.18,10.44,12.44,-84.98
22730,-3.63,-1.64,9.08,0.07,0.04,0.17,10.39,12.53,-84.90
22737,-3.73,-1.46,9.18,0.11,0.03,0.16,10.83,12.55,-84.86
22744,-3.83,-1.06,9.37,0.13,0.02,0.16,9.65,13.94,-79.20
22751,-3.84,-0.81,9.45,0.13,0.02,0.16,10.26,12.36,-84.45
22758,-3.73,-0.53,9.55,0.11,0.00,0.14,11.15,12.26,-84.27
22765,-3.65,-0.50,9.57,0.07,-0.04,0.12,10.70,12.17,-83.89
22772,-3.40,-0.74,9.54,0.02,-0.08,0.08,10.41,12.06,-84.17
22779,-3.24,-0.90,9.51,0.02,-0.08,0.08,10.64,11.91,-84.17
22786,-3.04,-1.20,9.41,-0.01,-0.11,0.01,10.57,12.31,-83.81
22793,-2.96,-1.36,9.37,-0.02,-0.12,-0.06,10.61,13.26,-79.35
22800,-2.82,-1.69,9.26,-0.04,-0.12,-0.10,9.41,13.29,-84.96
22807,-2.72,-1.83,9.21,-0.04,-0.12,-0.10,10.14,12.55,-85.37
22814,-2.46,-2.03,8.97,-0.05,-0.11,-0.10,10.14,11.85,-84.76
22821,-2.17,-2.20,8.79,-0.05,-0.11,-0.07,9.97,12.35,-84.67
22828,-2.07,-2.33,8.97,-0.01,-0.11,-0.03,10.03,12.73,-85.00
22835,-2.19,-2.13,9.19,-0.01,-0.11,-0.03,9.98,13.11,-83.18
22842,-2.52,-1.42,9.57,0.10,-0.08,0.04,9.69,14.62,-81.22
22849,-2.76,-1.09,9.65,0.15,-0.05,0.14,10.20,12.92,-84.33
22856,-3.06,-0.92,9.48,0.12,-0.03,0.24,9.79,12.38,-85.11
22863,-3.17,-0.99,9.32,0.12,-0.03,0.24,9.95,12.23,-84.42
22870,-3.43,-1.26,9.04,0.06,-0.01,0.28,10.04,12.04,-84.24
22877,-3.53,-1.41,9.00,0.04,-0.02,0.24,10.03,11.81,-84.39
22884,-3.80,-1.41,9.18,0.07,-0.05,0.14,9.92,11.74,-84.42
22891,-3.88,-1.34,9.39,0.07,-0.05,0.14,10.06,13.46,-79.20
22898,-3.76,-1.16,9.84,0.09,-0.11,0.03,9.65,11.85,-84.71
22905,-3.60,-1.11,10.00,0.07,-0.16,-0.04,9.88,11.52,-84.90
22912,-3.15,-1.02,10.07,0.02,-0.19,-0.08,9.78,11.79,-84.83
22919,-2.87,-0.98,9.99,0.02,-0.19,-0.08,9.41,11.59,-85.11
22926,-2.38,-1.01,9.66,-0.03,-0.21,-0.09,9.60,11.87,-84.93
22933,-2.22,-1.13,9.50,-0.07,-0.21,-0.08,9.31,12.25,-81.09
22940,-2.13,-1.56,9.32,-0.10,-0.20,-0.06,8.61,13.59,-83.63
22947,-2.19,-1.84,9.29,-0.10,-0.20,-0.06,8.70,12.28,-85.40
22954,-2.40,-2.20,9.34,-0.10,-0.19,-0.04,9.09,12.96,-85.09
22961,-2.48,-2.23,9.37,-0.08,-0.19,-0.01,9.88,12.22,-85.34
22968,-2.65,-1.99,9.49,-0.03,-0.18,0.03,9.43,12.47,-85.33
22975,-2.72,-1.78,9.59,-0.03,-0.18,0.03,9.24,12.44,-85.68
22982,-2.83,-1.37,9.74,0.00,-0.18,0.08,9.12,12.28,-84.86
22989,-2.85,-1.24,9.78,0.00,-0.18,0.12,8.21,14.02,-79.93
22996,-2.83,-1.01,9.75,-0.02,-0.18,0.13,8.55,12.28,-84.62
23003,-2.80,-0.95,9.70,-0.02,-0.18,0.13,9.03,11.66,-84.49
23010,-2.63,-0.96,9.56,-0.05,-0.20,0.12,9.09,11.98,-84.41
23017,-2.56,-1.04,9.47,-0.07,-0.22,0.09,8.90,11.87,-84.87
23024,-2.36,-1.25,9.26,-0.09,-0.24,0.06,8.90,11.79,-84.70
23031,-2.30,-1.37,9.18,-0.09,-0.24,0.06,8.80,12.04,-85.36
23038,-2.21,-1.59,9.06,-0.10,-0.26,0.05,8.42,13.17,-84.74
23045,-2.19,-1.68,9.05,-0.08,-0.27,0.08,8.43,12.58,-85.37
23052,-2.16,-1.83,9.08,-0.07,-0.28,0.12,8.55,12.74,-85.28
23059,-2.20,-1.84,9.10,-0.07,-0.28,0.12,8.49,12.51,-85.21
23066,-2.28,-1.66,9.15,-0.04,-0.28,0.16,8.71,12.67,-84.73
23073,-2.33,-1.50,9.18,-0.02,-0.28,0.20,8.33,12.79,-85.62
23080,-2.47,-1.17,9.27,-0.01,-0.28,0.23,8.04,12.67,-83.38
23087,-2.56,-1.11,9.33,-0.01,-0.28,0.23,7.28,14.26,-82.51
23094,-2.67,-1.10,9.42,-0.02,-0.28,0.25,8.08,11.79,-84.17
23101,-2.70,-1.16,9.43,-0.05,-0.29,0.25,7.75,12.15,-84.55
23108,-2.69,-1.35,9.48,-0.07,-0.30,0.22,7.79,12.04,-84.38
23115,-2.64,-1.41,9.50,-0.07,-0.30,0.22,7.56,11.90,-84.23
23122,-2.51,-1.47,9.49,-0.08,-0.31,0.19,7.73,12.19,-83.57
23129,-2.40,-1.47,9.46,-0.08,-0.33,0.17,7.82,12.10,-84.14
23136,-2.20,-1.54,9.36,-0.09,-0.35,0.18,7.31,14.07,-80.04
23143,-2.18,-1.66,9.32,-0.09,-0.35,0.18,7.23,13.71,-84.80
23150,-2.19,-1.84,9.35,-0.09,-0.36,0.20,7.12,12.41,-85.41
23157,-2.24,-1.83,9.41,-0.07,-0.37,0.23,7.31,11.85,-85.71
23164,-2.31,-1.70,9.50,-0.05,-0.36,0.26,7.02,12.22,-86.00
23171,-2.34,-1.58,9.54,-0.05,-0.36,0.26,7.00,12.60,-86.00
23178,-2.38,-1.41,9.59,-0.04,-0.36,0.28,7.18,12.48,-81.12
23185,-2.41,-1.38,9.62,-0.05,-0.36,0.29,6.31,14.10,-84.58
23192,-2.46,-1.33,9.67,-0.06,-0.36,0.28,7.10,12.88,-85.34
23199,-2.49,-1.35,9.69,-0.06,-0.36,0.28,7.10,12.36,-85.05
23206,-2.48,-1.38,9.73,-0.07,-0.37,0.25,6.99,12.22,-85.74
23213,-2.46,-1.45,9.76,-0.09,-0.38,0.23,6.50,11.69,-84.98
23220,-2.37,-1.57,9.79,-0.11,-0.40,0.22,6.66,11.85,-85.36
23227,-2.29,-1.60,9.77,-0.11,-0.40,0.22,6.33,12.16,-85.21
23234,-2.07,-1.58,9.74,-0.11,-0.42,0.23,5.63,13.72,-80.11
23241,-1.94,-1.55,9.69,-0.11,-0.43,0.24,5.88,12.04,-84.77
23248,-1.74,-1.54,9.58,-0.12,-0.45,0.26,6.08,12.61,-85.49
23255,-1.67,-1.54,9.54,-0.12,-0.45,0.26,5.76,12.45,-85.59
23262,-1.59,-1.65,9.44,-0.14,-0.46,0.29,5.95,12.31,-85.66
23269,-1.60,-1.72,9.39,-0.15,-0.47,0.31,5.67,12.55,-85.59
23276,-1.65,-1.88,9.30,-0.15,-0.48,0.34,4.98,13.53,-81.18
23283,-1.72,-1.92,9.29,-0.15,-0.48,0.34,4.62,12.85,-85.38
23290,-1.86,-1.92,9.31,-0.13,-0.49,0.36,5.44,13.34,-86.07
23297,-1.93,-1.87,9.36,-0.11,-0.50,0.37,5.61,12.98,-85.72
23304,-2.05,-1.66,9.50,-0.09,-0.51,0.38,5.33,12.88,-85.84
23311,-2.07,-1.56,9.54,-0.09,-0.51,0.38,5.13,13.17,-85.41
23318,-2.09,-1.49,9.59,-0.09,-0.52,0.38,4.82,12.76,-85.36
23325,-2.07,-1.46,9.58,-0.10,-0.53,0.36,4.84,12.45,-83.48
23332,-1.98,-1.53,9.55,-0.11,-0.53,0.33,3.93,14.41,-82.23
23339,-1.92,-1.59,9.54,-0.11,-0.53,0.33,4.59,12.63,-85.38
23346,-1.76,-1.66,9.52,-0.11,-0.54,0.31,4.47,12.73,-85.15
23353,-1.65,-1.71,9.53,-0.10,-0.55,0.29,4.37,12.47,-85.63
23360,-1.44,-1.79,9.54,-0.10,-0.56,0.28,3.89,12.91,-85.85
23367,-1.33,-1.83,9.55,-0.10,-0.56,0.28,4.21,12.47,-86.01
23374,-1.18,-1.90,9.54,-0.10,-0.57,0.29,3.89,12.54,-81.95
23381,-1.11,-1.91,9.51,-0.09,-0.58,0.30,3.08,13.07,-85.62
23388,-1.06,-1.95,9.44,-0.08,-0.59,0.33,3.55,13.43,-86.32
23395,-1.05,-1.98,9.42,-0.08,-0.59,0.33,3.35,13.11,-86.63
23402,-1.09,-2.00,9.37,-0.06,-0.59,0.36,3.55,13.45,-86.45
23409,-1.11,-2.01,9.36,-0.05,-0.58,0.38,3.16,13.36,-86.45
23416,-1.18,-1.96,9.35,-0.04,-0.57,0.38,2.67,13.49,-86.36
23423,-1.22,-1.96,9.37,-0.04,-0.57,0.38,3.00,13.40,-82.23
23430,-1.29,-1.90,9.43,-0.03,-0.57,0.37,2.78,15.02,-84.11
23437,-1.30,-1.89,9.47,-0.01,-0.56,0.35,2.88,13.24,-85.57
23444,-1.27,-1.84,9.54,0.00,-0.57,0.33,2.60,13.11,-85.18
23451,-1.23,-1.81,9.56,0.00,-0.57,0.33,2.59,13.23,-85.43
23458,-1.06,-1.81,9.54,0.01,-0.58,0.30,2.46,13.31,-85.60
23465,-0.97,-1.81,9.53,0.02,-0.59,0.28,2.03,12.86,-86.12
23472,-0.75,-1.81,9.44,0.02,-0.60,0.27,2.12,13.26,-85.93
23479,-0.63,-1.81,9.40,0.02,-0.60,0.27,1.05,14.16,-81.22
23486,-0.49,-1.84,9.36,0.04,-0.62,0.27,1.53,12.57,-86.77
23493,-0.46,-1.85,9.35,0.05,-0.62,0.28,0.79,12.93,-86.93
23500,-0.44,-1.87,9.40,0.06,-0.63,0.30,0.89,13.04,-87.26
23507,-0.44,-1.85,9.45,0.06,-0.63,0.30,1.33,13.26,-87.18
23514,-0.45,-1.76,9.50,0.08,-0.64,0.32,0.70,13.46,-87.14
23521,-0.46,-1.73,9.53,0.09,-0.64,0.35,1.05,13.93,-82.14
23528,-0.50,-1.64,9.60,0.09,-0.65,0.38,-0.47,14.34,-86.73
23535,-0.49,-1.63,9.64,0.09,-0.65,0.38,0.64,12.57,-86.58
23542,-0.53,-1.58,9.71,0.08,-0.66,0.41,0.47,12.83,-86.60
23549,-0.53,-1.56,9.74,0.07,-0.67,0.42,0.31,12.77,-86.92
23556,-0.53,-1.53,9.72,0.06,-0.69,0.41,0.16,12.57,-87.09
23563,-0.52,-1.52,9.70,0.06,-0.69,0.41,-0.03,12.63,-86.26
23570,-0.47,-1.57,9.66,0.05,-0.70,0.40,0.01,12.54,-85.94
23577,-0.43,-1.61,9.67,0.03,-0.72,0.38,-1.24,14.57,-83.22
23584,-0.31,-1.68,9.68,0.02,-0.74,0.36,-0.48,12.53,-86.93
23591,-0.29,-1.73,9.70,0.02,-0.74,0.36,-0.72,12.50,-87.31
23598,-0.20,-1.82,9.82,0.01,-0.76,0.33,-1.11,12.83,-87.39
23605,-0.14,-1.81,9.87,0.00,-0.77,0.31,-1.68,13.07,-87.80
23612,-0.02,-1.76,9.95,-0.01,-0.78,0.29,-1.62,13.30,-87.05
23619,0.06,-1.75,9.97,-0.01,-0.78,0.29,-1.97,15.74,-82.62
23626,0.13,-1.77,9.96,-0.03,-0.79,0.30,-2.78,13.80,-87.81
23633,0.17,-1.81,9.95,-0.05,-0.80,0.32,-2.31,13.36,-86.90
23640,0.23,-1.94,9.81,-0.07,-0.80,0.34,-2.66,12.98,-87.28
23647,0.24,-1.99,9.71,-0.07,-0.80,0.34,-2.48,13.05,-87.20
23654,0.30,-2.04,9.53,-0.08,-0.81,0.36,-2.98,12.79,-87.09
23661,0.32,-2.05,9.45,-0.06,-0.82,0.38,-3.33,12.70,-86.33
23668,0.35,-2.00,9.43,-0.03,-0.83,0.40,-3.29,12.67,-82.77
23675,0.37,-1.96,9.45,-0.03,-0.83,0.40,-3.92,14.69,-84.96
23682,0.42,-1.82,9.48,-0.01,-0.84,0.41,-3.54,12.96,-86.89
23689,0.44,-1.74,9.49,0.00,-0.85,0.41,-4.22,12.91,-87.28
23696,0.47,-1.61,9.44,0.01,-0.85,0.42,-4.53,13.10,-86.55
23703,0.51,-1.56,9.43,0.01,-0.85,0.42,-5.06,13.29,-86.71
23710,0.57,-1.52,9.40,0.01,-0.85,0.43,-5.35,13.43,-86.58
23717,0.55,-1.51,9.39,0.00,-0.84,0.43,-5.58,14.97,-82.52
23724,0.53,-1.56,9.42,-0.00,-0.83,0.41,-5.85,13.29,-87.14
23731,0.52,-1.59,9.41,-0.00,-0.83,0.41,-5.61,13.64,-86.76
23738,0.52,-1.58,9.38,-0.01,-0.83,0.38,-5.48,13.94,-87.21
23745,0.53,-1.58,9.35,-0.02,-0.83,0.33,-5.83,13.72,-87.04
23752,0.56,-1.57,9.32,-0.02,-0.84,0.30,-5.99,14.24,-86.66
23759,0.60,-1.59,9.30,-0.02,-0.84,0.30,-6.40,14.03,-86.01
23766,0.69,-1.59,9.26,-0.03,-0.84,0.26,-6.71,13.96,-81.18
23773,0.74,-1.63,9.18,-0.02,-0.85,0.22,-7.82,14.97,-85.21
23780,0.81,-1.67,9.18,-0.02,-0.85,0.20,-7.09,13.53,-85.60
23787,0.89,-1.71,9.19,-0.02,-0.85,0.20,-6.99,13.33,-85.74
23794,1.11,-1.85,9.16,-0.02,-0.85,0.17,-7.38,14.15,-86.14
23801,1.21,-1.91,9.15,-0.02,-0.84,0.15,-7.76,13.58,-85.68
23808,1.42,-2.13,9.18,0.00,-0.83,0.14,-8.46,13.56,-85.95
23815,1.45,-2.19,9.19,0.00,-0.83,0.14,-8.77,13.46,-84.26
23822,1.43,-2.26,9.21,0.02,-0.80,0.11,-9.73,11.56,-86.73
23829,1.42,-2.23,9.23,0.05,-0.77,0.10,-9.43,14.35,-86.19
