timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
72363,-0.22,2.79,9.58,-0.14,-0.00,0.00
72369,-0.22,2.81,9.59,-0.16,-0.00,0.01
72375,-0.20,2.77,9.59,-0.16,-0.00,0.01
72381,-0.20,2.77,9.59,-0.18,-0.00,0.01
72387,-0.20,2.75,9.60,-0.20,-0.00,0.01
72393,-0.20,2.75,9.62,-0.20,-0.00,0.01
72399,-0.21,2.73,9.62,-0.22,-0.00,0.00
72405,-0.23,2.70,9.64,-0.24,-0.00,-0.00
72411,-0.23,2.70,9.64,-0.24,-0.00,-0.00
72417,-0.22,2.69,9.65,-0.26,-0.00,-0.01
72423,-0.22,2.71,9.65,-0.29,-0.00,-0.01
72429,-0.22,2.71,9.65,-0.29,-0.00,-0.01
72435,-0.20,2.71,9.63,-0.31,-0.00,-0.01
72441,-0.19,2.74,9.63,-0.33,-0.01,-0.00
72447,-0.19,2.74,9.63,-0.33,-0.01,-0.00
72453,-0.21,2.78,9.64,-0.35,-0.01,0.00
72459,-0.22,2.84,9.69,-0.35,-0.01,0.01
72465,-0.22,2.84,9.69,-0.37,-0.01,0.01
72471,-0.23,2.87,9.71,-0.40,-0.01,0.01
72477,-0.23,2.87,9.73,-0.40,-0.01,0.01
72483,-0.22,2.90,9.73,-0.44,-0.01,0.02
72489,-0.23,2.91,9.71,-0.49,-0.01,0.02
72495,-0.23,2.91,9.71,-0.49,-0.01,0.02
72501,-0.26,2.91,9.72,-0.52,-0.02,0.02
72507,-0.25,2.89,9.72,-0.56,-0.02,0.02
72513,-0.25,2.89,9.72,-0.56,-0.02,0.02
72519,-0.29,2.89,9.80,-0.59,-0.02,0.02
72525,-0.31,2.92,9.81,-0.64,-0.03,0.02
72531,-0.31,2.92,9.81,-0.64,-0.03,0.02
72537,-0.29,2.84,9.80,-0.68,-0.03,0.02
72543,-0.30,2.80,9.72,-0.68,-0.03,0.02
72549,-0.30,2.80,9.72,-0.72,-0.03,0.02
72555,-0.27,2.75,9.63,-0.75,-0.04,0.02
72561,-0.27,2.75,9.66,-0.75,-0.04,0.02
72567,-0.25,2.62,9.66,-0.77,-0.04,0.02
72573,-0.21,2.53,9.78,-0.78,-0.04,0.02
72579,-0.21,2.53,9.78,-0.78,-0.04,0.02
72585,-0.24,2.65,9.76,-0.81,-0.05,0.00
72591,-0.21,2.49,9.77,-0.86,-0.05,-0.01
72597,-0.21,2.49,9.77,-0.86,-0.05,-0.01
72603,-0.21,2.33,9.77,-0.90,-0.05,-0.01
72609,-0.19,2.27,9.73,-0.92,-0.05,0.01
72615,-0.19,2.27,9.73,-0.92,-0.05,0.01
72621,-0.15,2.12,9.72,-0.93,-0.05,0.03
72627,-0.15,2.04,9.71,-0.93,-0.05,0.05
72633,-0.15,2.04,9.71,-0.94,-0.05,0.05
72639,-0.15,2.03,9.70,-0.94,-0.06,0.07
72645,-0.15,2.03,9.70,-0.94,-0.06,0.07
72651,-0.16,1.95,9.68,-0.94,-0.06,0.08
72657,-0.17,1.89,9.71,-0.94,-0.06,0.08
72663,-0.17,1.89,9.71,-0.94,-0.06,0.08
72669,-0.18,1.86,9.76,-0.95,-0.05,0.07
72675,-0.15,1.81,9.85,-0.97,-0.05,0.05
72681,-0.15,1.81,9.85,-0.97,-0.05,0.05
72687,-0.14,1.73,9.94,-1.01,-0.05,0.03
72693,-0.11,1.45,9.83,-1.06,-0.05,0.02
72699,-0.11,1.45,9.83,-1.06,-0.05,0.02
72705,-0.08,1.16,9.68,-1.07,-0.05,0.02
72711,-0.08,1.03,9.69,-1.07,-0.05,0.02
72717,-0.08,1.03,9.69,-1.05,-0.05,0.02
72723,-0.10,0.95,9.80,-1.04,-0.05,0.04
72729,-0.10,0.95,9.80,-1.04,-0.05,0.04
72735,-0.13,0.88,9.93,-1.05,-0.05,0.05
72741,-0.20,0.72,10.02,-1.09,-0.06,0.07
72747,-0.20,0.72,10.02,-1.09,-0.06,0.07
72753,-0.20,0.39,9.91,-1.11,-0.07,0.08
72759,-0.20,0.16,9.82,-1.10,-0.08,0.11
72765,-0.20,0.16,9.82,-1.10,-0.08,0.11
72771,-0.20,-0.02,9.92,-1.07,-0.09,0.14
72777,-0.25,-0.28,9.90,-1.06,-0.10,0.17
72783,-0.25,-0.28,9.90,-1.06,-0.10,0.17
72789,-0.32,-0.71,10.04,-1.04,-0.11,0.21
72795,-0.42,-1.06,10.28,-1.04,-0.11,0.21
72801,-0.42,-1.06,10.28,-1.02,-0.13,0.23
72807,-0.46,-1.49,10.36,-1.00,-0.15,0.22
72813,-0.46,-1.49,10.36,-1.00,-0.15,0.22
72819,-0.53,-1.72,10.42,-0.94,-0.16,0.18
72825,-0.35,-1.62,10.37,-0.89,-0.18,0.14
72831,-0.35,-1.62,10.37,-0.89,-0.18,0.14
72837,-0.29,-1.53,10.07,-0.83,-0.18,0.10
72843,-0.16,-0.89,10.43,-0.77,-0.19,0.11
72849,-0.16,-0.89,10.43,-0.77,-0.19,0.11
72855,0.11,-0.90,10.22,-0.77,-0.20,0.13
72861,0.38,-0.56,10.44,-0.73,-0.19,0.15
72867,0.38,-0.56,10.44,-0.73,-0.19,0.15
72873,0.62,-0.38,10.29,-0.74,-0.17,0.16
72879,0.66,-0.14,10.56,-0.74,-0.17,0.16
72885,0.66,-0.14,10.56,-0.80,-0.15,0.17
72891,0.85,-0.67,10.00,-0.89,-0.12,0.18
72897,0.85,-0.67,10.00,-0.89,-0.12,0.18
72903,0.74,-1.05,9.51,-0.86,-0.08,0.19
72909,0.53,-0.84,9.89,-0.81,-0.07,0.21
72915,0.53,-0.84,9.89,-0.81,-0.07,0.21
72921,0.20,-0.99,10.11,-0.87,-0.06,0.25
72927,0.01,-1.45,10.10,-0.95,-0.06,0.28
72933,0.01,-1.45,10.10,-0.95,-0.06,0.28
72939,-0.18,-1.83,9.90,-0.97,-0.06,0.29
72945,-0.28,-1.97,9.70,-0.94,-0.06,0.28
72951,-0.28,-1.97,9.70,-0.94,-0.06,0.28
72957,-0.30,-1.91,9.57,-0.91,-0.06,0.24
72963,-0.26,-1.99,9.58,-0.91,-0.06,0.24
72969,-0.26,-1.99,9.58,-0.90,-0.07,0.19
72975,-0.18,-1.91,9.63,-0.90,-0.07,0.16
72981,-0.18,-1.91,9.63,-0.90,-0.07,0.16
72987,-0.04,-1.93,9.63,-0.91,-0.08,0.15
72993,0.04,-1.97,9.66,-0.92,-0.08,0.15
72999,0.04,-1.97,9.66,-0.92,-0.08,0.15
73005,0.19,-2.15,9.49,-0.94,-0.09,0.17
73011,0.27,-2.32,9.42,-0.94,-0.09,0.18
73017,0.27,-2.32,9.42,-0.94,-0.09,0.18
73023,0.30,-2.40,9.44,-0.93,-0.08,0.20
73029,0.26,-2.49,9.41,-0.92,-0.07,0.22
73035,0.26,-2.49,9.41,-0.92,-0.07,0.22
73041,0.18,-2.58,9.38,-0.92,-0.06,0.23
73047,0.07,-2.64,9.35,-0.92,-0.06,0.23
73053,0.07,-2.64,9.35,-0.91,-0.06,0.24
73059,-0.02,-2.69,9.29,-0.90,-0.06,0.23
73065,-0.02,-2.69,9.29,-0.90,-0.06,0.23
73071,-0.07,-2.79,9.30,-0.90,-0.06,0.22
73077,-0.09,-2.90,9.28,-0.89,-0.06,0.21
73083,-0.09,-2.90,9.28,-0.89,-0.06,0.21
73089,-0.01,-3.01,9.27,-0.89,-0.06,0.20
73095,0.12,-3.09,9.23,-0.88,-0.07,0.19
73101,0.12,-3.09,9.23,-0.88,-0.07,0.19
73107,0.19,-3.17,9.22,-0.87,-0.07,0.20
73113,0.22,-3.26,9.22,-0.86,-0.06,0.20
73119,0.22,-3.26,9.22,-0.86,-0.06,0.20
73125,0.20,-3.38,9.23,-0.86,-0.05,0.22
73131,0.20,-3.47,9.20,-0.86,-0.05,0.22
73137,0.13,-3.47,9.20,-0.86,-0.05,0.23
73143,0.03,-3.54,9.21,-0.86,-0.04,0.24
73149,0.03,-3.54,9.21,-0.86,-0.04,0.24
73155,-0.08,-3.68,9.18,-0.86,-0.04,0.23
73161,-0.17,-3.79,9.14,-0.86,-0.03,0.22
73167,-0.17,-3.79,9.14,-0.86,-0.03,0.22
73173,-0.22,-3.85,9.06,-0.86,-0.04,0.21
73179,-0.22,-3.92,8.95,-0.86,-0.04,0.20
73185,-0.22,-3.92,8.95,-0.86,-0.04,0.20
73191,-0.19,-3.97,8.86,-0.85,-0.04,0.18
73197,-0.13,-4.02,8.83,-0.84,-0.05,0.16
73203,-0.13,-4.02,8.83,-0.84,-0.05,0.16
73209,-0.07,-4.08,8.81,-0.83,-0.05,0.15
73215,-0.07,-4.14,8.77,-0.83,-0.05,0.15
73221,0.02,-4.14,8.77,-0.83,-0.05,0.15
73227,0.14,-4.19,8.68,-0.82,-0.05,0.15
73233,0.14,-4.19,8.68,-0.82,-0.05,0.15
73239,0.24,-4.22,8.63,-0.80,-0.05,0.16
73245,0.30,-4.25,8.59,-0.79,-0.04,0.18
73251,0.30,-4.25,8.59,-0.79,-0.04,0.18
73257,0.26,-4.29,8.59,-0.79,-0.03,0.18
73263,0.18,-4.37,8.60,-0.78,-0.02,0.19
73269,0.18,-4.37,8.60,-0.78,-0.02,0.19
73275,0.06,-4.44,8.61,-0.79,-0.02,0.19
73281,-0.02,-4.59,8.63,-0.79,-0.01,0.19
73287,-0.02,-4.59,8.63,-0.80,-0.01,0.19
73293,-0.12,-4.72,8.61,-0.80,-0.01,0.19
73299,-0.12,-4.72,8.55,-0.80,-0.01,0.19
73305,-0.16,-4.83,8.55,-0.81,-0.01,0.18
73311,-0.17,-4.96,8.47,-0.80,-0.01,0.18
73317,-0.17,-4.96,8.47,-0.80,-0.01,0.18
73323,-0.15,-5.00,8.44,-0.79,-0.01,0.17
73329,-0.11,-5.01,8.40,-0.78,-0.01,0.16
73335,-0.11,-5.01,8.40,-0.78,-0.01,0.16
73341,-0.06,-4.99,8.33,-0.78,-0.01,0.16
73347,0.01,-5.06,8.30,-0.78,-0.01,0.16
73353,0.01,-5.06,8.30,-0.78,-0.01,0.16
73359,0.07,-5.13,8.29,-0.78,-0.01,0.16
73365,0.13,-5.21,8.23,-0.78,-0.01,0.16
73371,0.13,-5.21,8.23,-0.78,-0.01,0.16
73377,0.15,-5.28,8.18,-0.77,-0.01,0.17
73383,0.15,-5.28,8.12,-0.77,-0.01,0.17
73389,0.11,-5.34,8.12,-0.77,-0.00,0.18
73395,0.07,-5.45,8.08,-0.76,0.00,0.19
73401,0.07,-5.45,8.08,-0.76,0.00,0.19
73407,0.02,-5.48,8.03,-0.75,0.00,0.20
73413,-0.05,-5.50,7.98,-0.74,0.00,0.21
73419,-0.05,-5.50,7.98,-0.74,0.00,0.21
73425,-0.11,-5.54,7.93,-0.73,0.01,0.22
73431,-0.18,-5.59,7.89,-0.73,0.01,0.22
73437,-0.18,-5.59,7.89,-0.73,0.01,0.22
73443,-0.23,-5.68,7.87,-0.73,0.01,0.21
73449,-0.23,-5.78,7.83,-0.73,0.01,0.19
73455,-0.23,-5.78,7.83,-0.74,0.01,0.19
73461,-0.20,-5.91,7.77,-0.74,0.01,0.18
73467,-0.20,-5.91,7.70,-0.74,0.01,0.18
73473,-0.15,-6.02,7.70,-0.74,0.01,0.18
73479,-0.08,-6.11,7.65,-0.72,0.01,0.18
73485,-0.08,-6.11,7.65,-0.72,0.01,0.18
73491,-0.02,-6.16,7.59,-0.70,0.01,0.18
73497,0.00,-6.21,7.56,-0.69,0.02,0.19
73503,0.00,-6.21,7.56,-0.69,0.02,0.19
73509,-0.01,-6.25,7.53,-0.67,0.02,0.20
73515,-0.06,-6.27,7.52,-0.64,0.03,0.22
73521,-0.06,-6.27,7.52,-0.64,0.03,0.22
73527,-0.12,-6.22,7.52,-0.62,0.04,0.23
73533,-0.21,-6.18,7.53,-0.62,0.04,0.23
73539,-0.21,-6.18,7.53,-0.61,0.04,0.23
73545,-0.24,-6.13,7.54,-0.61,0.04,0.22
73551,-0.24,-6.13,7.53,-0.61,0.04,0.22
73557,-0.28,-6.14,7.53,-0.62,0.04,0.22
73563,-0.29,-6.16,7.48,-0.62,0.05,0.21
73569,-0.29,-6.16,7.48,-0.62,0.05,0.21
73575,-0.30,-6.17,7.38,-0.63,0.05,0.19
73581,-0.34,-6.22,7.30,-0.63,0.04,0.18
73587,-0.34,-6.22,7.30,-0.63,0.04,0.18
73593,-0.43,-6.33,7.33,-0.64,0.04,0.18
73599,-0.52,-6.55,7.39,-0.65,0.04,0.16
73605,-0.52,-6.55,7.39,-0.65,0.04,0.16
73611,-0.51,-6.70,7.38,-0.65,0.03,0.15
73617,-0.39,-6.65,7.25,-0.65,0.03,0.15
73623,-0.39,-6.65,7.25,-0.64,0.03,0.15
73629,-0.29,-6.56,7.10,-0.63,0.03,0.15
73635,-0.29,-6.56,7.10,-0.63,0.03,0.15
73641,-0.20,-6.47,7.02,-0.61,0.03,0.15
73647,-0.14,-6.52,7.05,-0.62,0.04,0.15
73653,-0.14,-6.52,7.05,-0.62,0.04,0.15
73659,-0.13,-6.70,7.13,-0.63,0.04,0.15
73665,-0.17,-6.88,7.17,-0.63,0.04,0.16
73671,-0.17,-6.88,7.17,-0.63,0.04,0.16
73677,-0.21,-7.01,7.13,-0.63,0.04,0.18
73683,-0.30,-7.01,7.02,-0.61,0.04,0.19
73689,-0.30,-7.01,7.02,-0.61,0.04,0.19
73695,-0.40,-6.99,6.94,-0.59,0.04,0.20
73701,-0.56,-6.97,6.90,-0.59,0.04,0.20
73707,-0.56,-6.97,6.90,-0.58,0.05,0.20
73713,-0.70,-6.95,6.86,-0.57,0.05,0.19
73719,-0.70,-6.95,6.86,-0.57,0.05,0.19
73725,-0.76,-6.87,6.84,-0.56,0.05,0.16
73731,-0.75,-6.79,6.82,-0.57,0.05,0.14
73737,-0.75,-6.79,6.82,-0.57,0.05,0.14
73743,-0.61,-6.82,6.80,-0.59,0.04,0.12
73749,-0.47,-6.86,6.78,-0.59,0.04,0.12
73755,-0.47,-6.86,6.78,-0.59,0.04,0.12
73761,-0.36,-6.89,6.70,-0.60,0.04,0.12
73767,-0.26,-6.92,6.59,-0.60,0.04,0.12
73773,-0.26,-6.92,6.59,-0.60,0.04,0.12
73779,-0.18,-6.98,6.51,-0.60,0.05,0.14
73785,-0.20,-7.10,6.54,-0.60,0.05,0.14
73791,-0.20,-7.10,6.54,-0.60,0.05,0.16
73797,-0.24,-7.21,6.61,-0.60,0.06,0.17
73803,-0.24,-7.21,6.61,-0.60,0.06,0.17
73809,-0.36,-7.31,6.68,-0.61,0.06,0.18
73815,-0.40,-7.34,6.68,-0.60,0.06,0.21
73821,-0.40,-7.34,6.68,-0.60,0.06,0.21
73827,-0.40,-7.28,6.62,-0.60,0.06,0.22
73833,-0.42,-7.15,6.55,-0.59,0.06,0.24
73839,-0.42,-7.15,6.55,-0.59,0.06,0.24
73845,-0.50,-7.10,6.48,-0.61,0.06,0.24
73851,-0.66,-7.15,6.40,-0.62,0.07,0.24
73857,-0.66,-7.15,6.40,-0.62,0.07,0.24
73863,-0.78,-7.29,6.33,-0.64,0.07,0.23
73869,-0.84,-7.45,6.31,-0.64,0.07,0.23
73875,-0.84,-7.45,6.31,-0.65,0.07,0.22
73881,-0.91,-7.55,6.31,-0.65,0.07,0.21
73887,-0.91,-7.55,6.31,-0.65,0.07,0.21
73893,-0.90,-7.52,6.34,-0.63,0.06,0.20
73899,-0.82,-7.37,6.29,-0.62,0.05,0.19
73905,-0.82,-7.37,6.29,-0.62,0.05,0.19
73911,-0.83,-7.32,6.20,-0.63,0.05,0.19
73917,-0.95,-7.47,6.12,-0.66,0.05,0.18
73923,-0.95,-7.47,6.12,-0.66,0.05,0.18
73929,-1.05,-7.66,6.03,-0.67,0.05,0.16
73935,-1.04,-7.75,5.95,-0.67,0.05,0.14
73941,-1.04,-7.75,5.95,-0.67,0.05,0.14
73947,-1.04,-7.72,5.79,-0.66,0.04,0.12
73953,-0.98,-7.80,5.64,-0.66,0.04,0.12
73959,-0.98,-7.80,5.64,-0.66,0.03,0.11
73965,-1.00,-7.93,5.60,-0.64,0.03,0.11
73971,-1.00,-7.93,5.60,-0.64,0.03,0.11
73977,-0.99,-7.94,5.59,-0.61,0.03,0.11
73983,-1.02,-7.90,5.62,-0.59,0.02,0.12
73989,-1.02,-7.90,5.62,-0.59,0.02,0.12
73995,-1.06,-7.85,5.72,-0.57,0.01,0.13
74001,-1.13,-7.74,5.79,-0.57,0.01,0.13
74007,-1.13,-7.74,5.79,-0.57,0.01,0.13
74013,-1.22,-7.68,5.69,-0.58,0.00,0.12
74019,-1.27,-7.79,5.52,-0.60,-0.00,0.10
74025,-1.27,-7.79,5.52,-0.60,-0.00,0.10
74031,-1.24,-7.89,5.37,-0.61,0.00,0.07
74037,-1.24,-7.84,5.20,-0.61,0.00,0.07
74043,-0.99,-7.84,5.20,-0.61,0.00,0.03
74049,-0.70,-7.93,5.10,-0.61,0.00,0.01
74055,-0.70,-7.93,5.10,-0.61,0.00,0.01
74061,-0.55,-8.13,5.10,-0.61,0.01,0.00
74067,-0.56,-8.29,5.03,-0.60,0.03,0.01
74073,-0.56,-8.29,5.03,-0.60,0.03,0.01
74079,-0.56,-8.45,4.98,-0.58,0.03,0.04
74085,-0.51,-8.44,4.96,-0.54,0.04,0.08
74091,-0.51,-8.44,4.96,-0.54,0.04,0.08
74097,-0.51,-8.27,4.93,-0.51,0.04,0.12
74103,-0.60,-8.18,4.90,-0.49,0.04,0.15
74109,-0.60,-8.18,4.90,-0.49,0.04,0.15
74115,-0.76,-8.20,4.88,-0.48,0.05,0.17
74121,-0.76,-8.17,4.91,-0.48,0.05,0.17
74127,-0.91,-8.17,4.91,-0.46,0.06,0.18
74133,-1.11,-8.06,4.86,-0.46,0.07,0.17
74139,-1.11,-8.06,4.86,-0.46,0.07,0.17
74145,-1.56,-8.12,4.80,-0.49,0.08,0.15
74151,-2.15,-8.53,4.69,-0.54,0.09,0.12
74157,-2.15,-8.53,4.69,-0.54,0.09,0.12
74163,-2.60,-9.07,4.49,-0.58,0.08,0.07
74169,-2.67,-9.33,4.24,-0.58,0.06,-0.02
74175,-2.67,-9.33,4.24,-0.58,0.06,-0.02
74181,-2.41,-9.38,4.09,-0.56,0.04,-0.12
74187,-1.99,-9.46,4.11,-0.56,0.03,-0.20
74193,-1.99,-9.46,4.11,-0.56,0.03,-0.20
74199,-1.61,-9.68,4.14,-0.57,0.02,-0.24
74205,-1.61,-9.87,4.05,-0.57,0.02,-0.24
74211,-1.16,-9.87,4.05,-0.54,0.01,-0.22
74217,-0.79,-9.70,3.95,-0.49,0.01,-0.20
74223,-0.79,-9.70,3.95,-0.49,0.01,-0.20
74229,-0.64,-9.44,3.85,-0.44,0.01,-0.18
74235,-0.65,-9.31,3.75,-0.42,0.01,-0.14
74241,-0.65,-9.31,3.75,-0.42,0.01,-0.14
74247,-0.77,-9.30,3.65,-0.41,0.01,-0.12
74253,-0.92,-9.28,3.52,-0.39,0.02,-0.12
74259,-0.92,-9.28,3.52,-0.39,0.02,-0.12
74265,-1.10,-9.31,3.45,-0.39,0.04,-0.13
74271,-1.30,-9.43,3.40,-0.39,0.05,-0.16
74277,-1.30,-9.43,3.40,-0.38,0.05,-0.16
74283,-1.43,-9.56,3.33,-0.38,0.05,-0.18
74289,-1.43,-9.56,3.32,-0.38,0.05,-0.18
74295,-1.47,-9.69,3.32,-0.36,0.04,-0.22
74301,-1.37,-9.78,3.34,-0.34,0.03,-0.25
74307,-1.37,-9.78,3.34,-0.34,0.03,-0.25
74313,-1.11,-9.77,3.41,-0.31,0.02,-0.27
74319,-0.88,-9.62,3.48,-0.27,0.01,-0.28
74325,-0.88,-9.62,3.48,-0.27,0.01,-0.28
74331,-0.61,-9.49,3.48,-0.26,0.01,-0.27
74337,-0.45,-9.55,3.45,-0.26,0.01,-0.27
74343,-0.45,-9.55,3.45,-0.26,0.01,-0.27
74349,-0.39,-9.64,3.47,-0.25,0.02,-0.26
74355,-0.34,-9.72,3.49,-0.25,0.02,-0.25
74361,-0.34,-9.72,3.49,-0.24,0.02,-0.25
74367,-0.26,-9.73,3.50,-0.22,0.02,-0.22
74373,-0.26,-9.73,3.48,-0.22,0.02,-0.22
74379,-0.13,-9.69,3.48,-0.21,0.02,-0.20
74385,0.02,-9.69,3.46,-0.19,0.02,-0.16
74391,0.02,-9.69,3.46,-0.19,0.02,-0.16
74397,0.10,-9.79,3.45,-0.18,0.02,-0.13
74403,0.06,-9.90,3.38,-0.17,0.04,-0.10
74409,0.06,-9.90,3.38,-0.17,0.04,-0.10
74415,-0.12,-10.03,3.30,-0.15,0.05,-0.08
74421,-0.35,-10.18,3.24,-0.13,0.06,-0.06
74427,-0.35,-10.18,3.24,-0.13,0.06,-0.06
74433,-0.46,-10.18,3.21,-0.08,0.06,-0.05
74439,-0.47,-10.05,3.30,-0.08,0.06,-0.04
74445,-0.47,-10.05,3.30,-0.04,0.06,-0.04
74451,-0.37,-9.85,3.46,-0.00,0.06,-0.03
74457,-0.37,-9.85,3.57,-0.00,0.06,-0.03
74463,-0.21,-9.68,3.57,0.00,0.05,-0.03
74469,-0.09,-9.61,3.59,0.01,0.05,-0.01
74475,-0.09,-9.61,3.59,0.01,0.05,-0.01
74481,-0.06,-9.64,3.54,0.01,0.06,0.00
74487,-0.12,-9.75,3.45,0.01,0.06,0.03
74493,-0.12,-9.75,3.45,0.01,0.06,0.03
74499,-0.14,-9.93,3.36,0.03,0.06,0.05
74505,-0.18,-10.10,3.31,0.06,0.07,0.08
74511,-0.18,-10.10,3.31,0.06,0.07,0.08
74517,-0.26,-10.19,3.32,0.10,0.07,0.09
74523,-0.37,-10.18,3.37,0.10,0.07,0.12
74529,-0.37,-10.18,3.37,0.14,0.07,0.12
74535,-0.50,-10.06,3.44,0.18,0.07,0.14
74541,-0.50,-10.06,3.44,0.18,0.07,0.14
74547,-0.55,-9.82,3.54,0.21,0.07,0.16
74553,-0.49,-9.51,3.70,0.22,0.07,0.15
74559,-0.49,-9.51,3.70,0.22,0.07,0.15
74565,-0.26,-9.31,3.77,0.19,0.08,0.13
74571,0.10,-9.38,3.71,0.14,0.09,0.11
74577,0.10,-9.38,3.71,0.14,0.09,0.11
74583,0.33,-9.66,3.56,0.10,0.11,0.11
74589,0.30,-9.95,3.40,0.10,0.12,0.15
74595,0.30,-9.95,3.40,0.10,0.12,0.15
74601,0.08,-10.21,3.24,0.13,0.13,0.22
74607,-0.21,-10.29,3.07,0.13,0.13,0.27
74613,-0.21,-10.29,3.07,0.19,0.14,0.27
74619,-0.37,-10.05,2.98,0.27,0.15,0.30
74625,-0.37,-10.05,2.98,0.27,0.15,0.30
74631,-0.42,-9.69,3.04,0.33,0.15,0.31
74637,-0.49,-9.51,3.21,0.37,0.15,0.32
74643,-0.49,-9.51,3.21,0.37,0.15,0.32
74649,-0.54,-9.53,3.35,0.38,0.15,0.34
74655,-0.55,-9.53,3.45,0.41,0.14,0.35
74661,-0.55,-9.53,3.45,0.41,0.14,0.35
74667,-0.50,-9.41,3.57,0.44,0.14,0.37
74673,-0.43,-9.32,3.74,0.45,0.14,0.39
74679,-0.43,-9.32,3.74,0.45,0.14,0.39
74685,-0.36,-9.30,3.85,0.45,0.13,0.42
74691,-0.34,-9.32,3.86,0.45,0.13,0.42
74697,-0.34,-9.32,3.86,0.45,0.13,0.45
74703,-0.41,-9.35,3.84,0.45,0.14,0.47
74709,-0.41,-9.35,3.84,0.45,0.14,0.47
74715,-0.54,-9.46,3.83,0.45,0.14,0.51
74721,-0.68,-9.55,3.77,0.48,0.14,0.55
74727,-0.68,-9.55,3.77,0.48,0.14,0.55
74733,-0.68,-9.48,3.71,0.53,0.14,0.57
74739,-0.69,-9.26,3.81,0.58,0.14,0.60
74745,-0.69,-9.26,3.81,0.58,0.14,0.60
74751,-0.70,-9.12,3.97,0.61,0.13,0.63
74757,-0.81,-8.95,4.12,0.63,0.13,0.68
74763,-0.81,-8.95,4.12,0.63,0.13,0.68
74769,-1.04,-8.94,4.25,0.63,0.13,0.72
74775,-1.32,-9.00,4.33,0.63,0.13,0.72
74781,-1.32,-9.00,4.33,0.63,0.13,0.75
74787,-1.54,-8.90,4.34,0.65,0.13,0.75
74793,-1.54,-8.90,4.34,0.65,0.13,0.75
74799,-1.72,-8.83,4.40,0.67,0.12,0.75
74805,-1.73,-8.78,4.50,0.70,0.10,0.75
74811,-1.73,-8.78,4.50,0.70,0.10,0.75
74817,-1.65,-8.56,4.59,0.72,0.09,0.74
74823,-1.54,-8.34,4.74,0.75,0.07,0.75
74829,-1.54,-8.34,4.74,0.75,0.07,0.75
74835,-1.52,-8.06,4.86,0.77,0.05,0.77
74841,-1.57,-7.82,4.98,0.80,0.04,0.81
74847,-1.57,-7.82,4.98,0.80,0.04,0.81
74853,-1.76,-7.72,5.14,0.82,0.03,0.84
74859,-2.05,-7.59,5.25,0.82,0.03,0.84
74865,-2.05,-7.59,5.25,0.82,0.03,0.85
74871,-2.32,-7.43,5.51,0.83,0.02,0.84
74877,-2.32,-7.43,5.51,0.83,0.02,0.84
74883,-2.49,-7.25,5.78,0.84,0.01,0.83
74889,-2.48,-7.03,6.06,0.84,-0.02,0.82
74895,-2.48,-7.03,6.06,0.84,-0.02,0.82
74901,-2.52,-6.70,6.35,0.84,-0.04,0.80
74907,-2.71,-6.49,6.57,0.83,-0.05,0.78
74913,-2.71,-6.49,6.57,0.83,-0.05,0.78
74919,-3.04,-6.36,6.61,0.80,-0.06,0.75
74925,-3.54,-6.43,6.66,0.76,-0.06,0.69
74931,-3.54,-6.43,6.66,0.76,-0.06,0.69
74937,-4.21,-6.71,6.79,0.72,-0.06,0.59
74943,-4.80,-6.83,6.88,0.72,-0.06,0.59
74949,-4.80,-6.83,6.88,0.69,-0.06,0.48
74955,-5.09,-6.70,6.75,0.68,-0.09,0.39
74961,-5.09,-6.70,6.75,0.68,-0.09,0.39
74967,-5.25,-6.82,6.69,0.65,-0.12,0.31
74973,-5.21,-6.81,6.60,0.63,-0.16,0.19
74979,-5.21,-6.81,6.60,0.63,-0.16,0.19
74985,-4.81,-6.66,6.53,0.60,-0.18,0.07
74991,-4.33,-6.98,6.58,0.53,-0.19,-0.05
74997,-4.33,-6.98,6.58,0.53,-0.19,-0.05
75003,-3.90,-7.04,6.36,0.51,-0.18,-0.14
75009,-3.59,-7.07,5.89,0.50,-0.16,-0.19
75015,-3.59,-7.07,5.89,0.50,-0.16,-0.19
75021,-3.44,-7.38,5.58,0.53,-0.15,-0.22
75027,-3.44,-7.43,5.57,0.53,-0.15,-0.22
75033,-3.48,-7.43,5.57,0.61,-0.12,-0.26
75039,-3.42,-7.15,5.79,0.69,-0.11,-0.29
75045,-3.42,-7.15,5.79,0.69,-0.11,-0.29
75051,-3.13,-6.81,6.07,0.76,-0.11,-0.31
75057,-2.88,-6.38,6.38,0.80,-0.11,-0.33
75063,-2.88,-6.38,6.38,0.80,-0.11,-0.33
75069,-2.76,-6.11,6.60,0.78,-0.09,-0.37
75075,-2.60,-6.12,6.74,0.75,-0.08,-0.39
75081,-2.60,-6.12,6.74,0.75,-0.08,-0.39
75087,-2.37,-6.08,6.87,0.73,-0.07,-0.41
75093,-2.23,-5.99,6.97,0.71,-0.05,-0.42
75099,-2.23,-5.99,6.97,0.71,-0.05,-0.42
75105,-2.15,-6.15,7.01,0.68,-0.04,-0.40
75111,-2.15,-6.47,7.00,0.68,-0.04,-0.40
75117,-2.20,-6.47,7.00,0.67,-0.03,-0.37
75123,-2.44,-6.64,7.01,0.69,-0.01,-0.36
75129,-2.44,-6.64,7.01,0.69,-0.01,-0.36
75135,-2.72,-6.81,7.07,0.70,-0.01,-0.37
