timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
13216,0.45,4.70,8.64,-0.00,0.00,0.00,1.84,-15.99,-85.50
13223,0.43,4.65,8.66,-0.00,0.00,0.00,1.20,-16.30,-86.17
13230,0.45,4.64,8.65,-0.00,0.00,0.00,0.56,-14.86,-82.20
13237,0.46,4.63,8.64,0.00,0.00,0.00,1.30,-16.25,-86.80
13244,0.45,4.63,8.63,0.00,0.00,0.00,1.32,-16.15,-86.93
13251,0.45,4.64,8.63,0.00,0.00,0.00,1.08,-16.41,-85.82
13258,0.45,4.67,8.63,0.00,0.00,0.00,0.86,-16.00,-86.50
13265,0.45,4.69,8.64,0.00,0.00,0.01,0.88,-16.19,-86.33
13272,0.46,4.72,8.65,0.00,0.00,0.01,0.56,-16.14,-82.08
13279,0.45,4.74,8.64,0.01,0.00,0.01,-0.07,-14.09,-86.06
13286,0.43,4.73,8.65,0.00,0.00,0.01,0.53,-15.21,-87.33
13293,0.43,4.72,8.65,0.00,0.00,0.01,0.76,-15.39,-87.36
13300,0.42,4.71,8.65,0.00,0.00,0.01,0.83,-15.74,-86.74
13307,0.42,4.68,8.66,0.00,0.00,0.01,0.79,-15.49,-87.28
13314,0.43,4.66,8.65,0.00,0.00,0.00,0.80,-15.95,-87.11
13321,0.44,4.65,8.63,0.00,0.00,0.00,0.98,-15.86,-85.91
13328,0.44,4.64,8.63,0.00,0.00,0.00,0.34,-14.13,-85.11
13335,0.45,4.63,8.64,0.00,-0.00,-0.00,0.79,-16.14,-86.26
13342,0.46,4.64,8.63,0.01,-0.00,0.00,0.99,-16.31,-86.77
13349,0.46,4.67,8.64,0.01,-0.00,0.00,1.08,-16.21,-86.77
13356,0.48,4.69,8.64,0.01,-0.00,0.00,1.64,-16.00,-86.23
13363,0.45,4.71,8.65,0.01,-0.00,0.01,1.23,-15.97,-86.66
13370,0.46,4.74,8.64,0.01,0.00,0.01,1.51,-16.03,-87.26
13377,0.47,4.77,8.64,0.01,0.00,0.01,0.94,-14.47,-82.17
13384,0.44,4.75,8.65,0.01,0.00,0.01,0.67,-15.11,-87.80
13391,0.44,4.76,8.65,0.01,0.00,0.01,0.98,-15.84,-86.90
13398,0.42,4.72,8.66,0.01,-0.00,0.01,1.52,-15.77,-86.73
13405,0.43,4.69,8.64,0.00,-0.00,0.00,1.45,-15.95,-87.31
13412,0.45,4.65,8.64,0.00,-0.00,0.00,1.49,-16.21,-87.43
13419,0.47,4.63,8.63,0.01,-0.00,0.00,1.48,-15.86,-83.81
13426,0.46,4.63,8.63,0.01,-0.00,0.00,0.63,-14.83,-86.83
13433,0.48,4.65,8.63,0.01,-0.00,0.00,1.59,-16.00,-87.20
13440,0.47,4.67,8.65,0.01,-0.00,0.00,1.24,-16.15,-86.63
13447,0.47,4.69,8.65,0.02,-0.00,0.01,0.98,-16.46,-85.68
13454,0.47,4.70,8.63,0.02,-0.00,0.02,1.30,-16.62,-85.79
13461,0.44,4.72,8.66,0.01,0.00,0.02,1.02,-16.75,-85.94
13468,0.44,4.73,8.65,0.01,0.00,0.02,1.18,-15.99,-86.04
13475,0.38,4.74,8.66,0.01,0.00,0.02,0.47,-15.14,-81.60
13482,0.40,4.74,8.66,0.01,0.00,0.02,0.88,-16.50,-86.66
13489,0.40,4.72,8.65,0.01,-0.00,0.01,1.27,-16.34,-86.86
13496,0.40,4.70,8.65,0.01,-0.00,0.01,1.05,-16.54,-87.31
13503,0.42,4.69,8.63,0.01,-0.00,0.00,1.29,-16.40,-87.01
13510,0.45,4.70,8.63,0.00,-0.00,-0.00,1.61,-16.25,-87.56
13517,0.45,4.66,8.62,0.01,-0.00,-0.00,1.32,-15.20,-82.53
13524,0.47,4.68,8.64,0.01,-0.00,-0.00,0.99,-14.69,-86.88
13531,0.47,4.69,8.63,0.01,-0.00,0.00,1.72,-15.73,-86.52
13538,0.49,4.70,8.64,0.01,-0.00,0.01,1.77,-16.08,-86.55
13545,0.50,4.73,8.64,0.01,-0.00,0.01,1.59,-16.09,-86.14
13552,0.49,4.76,8.65,0.01,-0.00,0.01,1.49,-16.00,-85.50
13559,0.46,4.78,8.67,0.01,-0.00,0.02,1.74,-16.12,-86.00
13566,0.45,4.83,8.65,0.01,0.00,0.02,1.68,-16.28,-84.55
13573,0.40,4.82,8.64,0.00,0.00,0.02,1.11,-14.44,-82.65
13580,0.41,4.80,8.66,0.00,0.00,0.02,1.70,-16.11,-86.01
13587,0.40,4.79,8.65,-0.00,0.00,0.02,1.68,-16.37,-86.38
13594,0.41,4.77,8.67,-0.01,-0.00,0.01,1.61,-16.30,-86.17
13601,0.44,4.74,8.64,-0.01,-0.00,-0.00,1.42,-16.31,-86.04
13608,0.46,4.74,8.65,-0.01,-0.00,-0.00,1.49,-15.57,-86.85
13615,0.48,4.71,8.62,-0.01,-0.00,-0.00,1.51,-13.93,-82.56
13622,0.50,4.71,8.62,-0.01,-0.00,-0.00,0.66,-15.43,-86.51
13629,0.50,4.68,8.63,-0.01,-0.00,0.00,1.43,-15.55,-86.58
13636,0.51,4.66,8.64,-0.01,-0.00,0.00,1.62,-15.62,-86.89
13643,0.47,4.63,8.65,0.00,0.00,0.01,1.33,-15.74,-87.23
13650,0.45,4.61,8.65,0.00,0.00,0.02,1.07,-15.57,-87.09
13657,0.43,4.59,8.64,0.00,0.00,0.02,1.30,-15.64,-87.12
13664,0.42,4.57,8.66,0.00,0.00,0.02,1.21,-15.45,-82.75
13671,0.40,4.57,8.63,0.00,0.00,0.02,0.26,-13.75,-84.83
13678,0.40,4.57,8.62,0.01,0.00,0.02,0.98,-15.96,-85.88
13685,0.41,4.60,8.62,0.01,0.00,0.01,0.99,-16.24,-86.33
13692,0.43,4.60,8.63,0.01,0.00,0.01,1.01,-15.74,-86.10
13699,0.45,4.62,8.64,0.02,-0.00,0.01,1.18,-16.14,-86.25
13706,0.46,4.63,8.64,0.02,-0.00,0.01,1.11,-15.80,-86.51
13713,0.47,4.65,8.66,0.03,-0.00,0.01,1.39,-16.21,-86.31
13720,0.46,4.67,8.65,0.03,-0.00,0.01,0.95,-18.15,-85.79
13727,0.44,4.70,8.65,0.03,-0.00,0.01,1.04,-16.06,-86.16
13734,0.45,4.72,8.65,0.02,0.00,0.01,1.29,-15.51,-87.07
13741,0.43,4.76,8.66,0.02,0.00,0.02,1.29,-15.52,-86.57
13748,0.43,4.76,8.66,0.02,0.00,0.02,0.92,-15.05,-86.85
13755,0.43,4.77,8.66,0.02,-0.00,0.02,1.30,-14.97,-86.79
13762,0.44,4.76,8.65,0.01,-0.00,0.01,1.27,-15.05,-81.50
13769,0.44,4.77,8.63,0.01,-0.00,0.01,0.15,-14.44,-85.84
13776,0.44,4.74,8.65,0.01,-0.00,0.01,1.13,-15.84,-86.16
13783,0.46,4.73,8.64,0.01,-0.00,0.00,1.43,-16.18,-86.03
13790,0.48,4.73,8.66,0.01,-0.00,0.00,1.45,-15.81,-85.82
13797,0.47,4.69,8.64,0.01,-0.00,0.00,1.62,-16.09,-85.69
13804,0.47,4.68,8.66,0.01,-0.00,0.00,1.46,-16.00,-85.60
13811,0.47,4.65,8.65,0.01,-0.00,0.00,1.10,-16.43,-84.65
13818,0.47,4.65,8.64,0.01,0.00,0.01,0.51,-14.29,-83.54
13825,0.47,4.68,8.63,0.01,0.00,0.02,1.37,-16.21,-87.09
13832,0.45,4.68,8.64,0.01,0.00,0.02,1.49,-16.28,-86.60
13839,0.46,4.73,8.64,0.02,0.00,0.02,1.20,-15.83,-86.67
13846,0.44,4.75,8.64,0.02,0.00,0.02,1.04,-15.71,-86.45
13853,0.45,4.76,8.62,0.01,0.00,0.02,1.46,-16.00,-87.07
13860,0.42,4.77,8.63,0.01,0.00,0.02,1.64,-14.02,-81.77
13867,0.44,4.75,8.63,0.01,0.00,0.02,0.67,-15.78,-86.23
13874,0.43,4.76,8.63,0.01,0.00,0.02,1.30,-15.77,-85.50
13881,0.43,4.72,8.63,0.02,0.00,0.01,0.89,-16.06,-85.87
13888,0.43,4.70,8.62,0.02,0.00,0.01,1.32,-15.89,-85.38
13895,0.46,4.68,8.63,0.01,0.00,0.01,1.30,-15.86,-85.46
13902,0.43,4.67,8.63,0.02,-0.00,0.00,1.71,-16.02,-85.08
13909,0.44,4.66,8.62,0.02,-0.00,0.01,1.42,-15.89,-82.61
13916,0.44,4.63,8.62,0.02,-0.00,0.01,0.96,-14.70,-83.62
13923,0.46,4.63,8.62,0.02,-0.00,0.01,1.43,-16.18,-85.56
13930,0.45,4.65,8.61,0.02,-0.00,0.01,1.72,-16.14,-86.10
13937,0.45,4.64,8.61,0.02,-0.00,0.01,1.55,-16.62,-86.23
13944,0.46,4.63,8.62,0.02,-0.00,0.01,1.07,-16.03,-87.04
13951,0.48,4.67,8.63,0.03,-0.00,0.01,1.37,-16.28,-86.74
13958,0.46,4.67,8.63,0.03,-0.00,0.01,0.99,-14.81,-82.21
13965,0.45,4.72,8.64,0.03,-0.00,0.01,1.61,-15.51,-87.23
13972,0.45,4.74,8.65,0.03,-0.00,0.01,1.18,-15.70,-86.63
13979,0.47,4.77,8.64,0.03,-0.00,0.01,1.62,-15.87,-86.50
13986,0.45,4.79,8.64,0.03,-0.00,0.01,1.72,-15.78,-86.73
13993,0.49,4.81,8.64,0.03,-0.00,0.01,1.33,-16.06,-85.59
14000,0.46,4.84,8.65,0.03,-0.00,0.01,1.59,-15.96,-85.81
14007,0.47,4.82,8.63,0.03,-0.00,0.01,1.58,-15.59,-81.25
14014,0.46,4.80,8.65,0.02,0.00,0.02,0.91,-15.30,-85.63
14021,0.47,4.74,8.62,0.02,0.00,0.02,1.52,-16.08,-85.79
14028,0.46,4.73,8.63,0.02,0.00,0.02,1.53,-16.16,-86.03
14035,0.45,4.65,8.63,0.02,0.00,0.02,1.59,-16.03,-85.75
14042,0.44,4.62,8.63,0.02,0.00,0.01,1.40,-16.16,-85.87
14049,0.44,4.62,8.63,0.02,0.00,0.01,1.26,-15.95,-85.78
14056,0.45,4.64,8.63,0.02,0.00,0.01,1.23,-12.48,-82.68
14063,0.45,4.67,8.63,0.03,0.00,0.01,0.85,-15.61,-86.35
14070,0.44,4.71,8.61,0.03,0.00,0.02,1.37,-15.42,-86.76
14077,0.45,4.78,8.62,0.03,0.00,0.02,0.99,-15.36,-86.92
14084,0.45,4.79,8.63,0.03,0.00,0.02,1.27,-15.59,-86.76
14091,0.45,4.84,8.63,0.02,0.00,0.02,1.39,-15.68,-86.51
14098,0.44,4.83,8.62,0.02,0.00,0.02,1.30,-15.86,-86.13
14105,0.41,4.83,8.62,0.02,0.00,0.02,1.27,-13.59,-81.07
14112,0.43,4.81,8.62,0.02,0.00,0.02,0.73,-15.76,-85.90
14119,0.43,4.79,8.60,0.02,0.00,0.02,1.62,-16.33,-85.76
14126,0.43,4.80,8.62,0.02,-0.00,0.01,1.42,-15.83,-86.17
14133,0.45,4.83,8.64,0.02,-0.00,0.00,1.46,-16.03,-85.60
14140,0.47,4.85,8.64,0.02,-0.00,0.00,1.58,-15.90,-86.10
14147,0.47,4.92,8.63,0.01,-0.00,-0.00,1.89,-15.65,-85.88
14154,0.45,4.94,8.62,0.01,-0.00,0.00,1.55,-16.22,-82.93
14161,0.46,4.92,8.61,-0.00,-0.00,0.01,1.17,-15.05,-84.90
14168,0.46,4.95,8.63,-0.00,-0.00,0.01,1.46,-16.31,-86.90
14175,0.46,4.96,8.65,-0.01,-0.00,0.02,0.89,-15.87,-87.31
14182,0.44,4.94,8.64,-0.02,-0.00,0.02,1.42,-15.65,-87.52
14189,0.44,4.88,8.61,-0.03,-0.00,0.01,1.48,-15.81,-87.04
14196,0.45,4.87,8.61,-0.03,-0.00,0.01,1.62,-15.62,-86.98
14203,0.46,4.83,8.62,-0.03,-0.00,0.01,0.72,-14.48,-81.38
14210,0.46,4.83,8.61,-0.03,-0.00,0.01,1.91,-15.61,-87.14
14217,0.50,4.80,8.64,-0.03,-0.00,0.00,1.68,-16.19,-86.13
14224,0.48,4.81,8.63,-0.03,-0.00,0.00,1.61,-16.19,-85.69
14231,0.51,4.79,8.66,-0.03,-0.00,0.01,1.37,-16.43,-85.75
14238,0.50,4.81,8.65,-0.04,-0.00,0.02,1.52,-16.35,-85.84
14245,0.48,4.77,8.63,-0.04,0.00,0.02,1.45,-16.62,-85.68
14252,0.48,4.77,8.64,-0.04,0.00,0.02,1.27,-15.52,-83.15
14259,0.45,4.78,8.63,-0.05,0.00,0.03,1.07,-16.11,-86.88
14266,0.43,4.79,8.63,-0.05,0.00,0.03,1.05,-15.84,-86.47
14273,0.42,4.78,8.64,-0.05,0.00,0.03,1.11,-15.84,-87.02
14280,0.42,4.76,8.65,-0.05,0.00,0.03,0.91,-16.28,-86.63
14287,0.45,4.74,8.64,-0.05,0.00,0.02,1.02,-15.83,-86.83
14294,0.47,4.72,8.65,-0.05,-0.00,0.01,1.36,-15.89,-85.47
14301,0.50,4.70,8.64,-0.05,-0.00,0.01,0.98,-13.56,-82.75
14308,0.52,4.69,8.64,-0.05,-0.00,0.01,0.35,-13.53,-84.93
14315,0.53,4.69,8.65,-0.05,-0.00,0.01,1.02,-15.46,-86.73
14322,0.53,4.67,8.66,-0.05,0.00,0.02,1.56,-15.59,-86.61
14329,0.52,4.67,8.66,-0.05,0.00,0.02,1.55,-15.86,-85.65
14336,0.51,4.68,8.66,-0.05,0.00,0.02,1.21,-16.00,-85.87
14343,0.49,4.66,8.67,-0.05,0.00,0.03,1.20,-15.93,-86.14
14350,0.45,4.65,8.66,-0.05,0.00,0.03,1.55,-13.97,-81.20
14357,0.42,4.60,8.65,-0.05,0.01,0.03,1.14,-15.80,-85.31
14364,0.41,4.58,8.65,-0.05,0.01,0.03,1.51,-15.46,-85.95
14371,0.38,4.54,8.66,-0.05,0.00,0.02,1.23,-15.95,-86.29
14378,0.39,4.53,8.66,-0.05,0.00,0.01,1.15,-16.16,-85.93
14385,0.40,4.52,8.65,-0.04,0.00,-0.00,1.08,-15.87,-86.42
14392,0.43,4.51,8.65,-0.04,0.00,-0.00,1.30,-15.70,-82.99
14399,0.46,4.53,8.65,-0.04,0.00,-0.01,0.34,-14.03,-84.77
14406,0.50,4.51,8.66,-0.03,-0.00,-0.01,1.45,-15.54,-86.98
14413,0.48,4.55,8.67,-0.03,-0.00,-0.00,1.45,-15.11,-86.73
14420,0.51,4.55,8.67,-0.03,-0.00,-0.00,1.14,-15.42,-86.93
14427,0.51,4.56,8.68,-0.02,0.00,0.00,1.61,-15.59,-86.03
14434,0.49,4.58,8.67,-0.02,0.00,0.01,1.61,-15.38,-87.24
14441,0.48,4.57,8.68,-0.02,0.00,0.02,1.18,-15.97,-86.42
14448,0.45,4.57,8.67,-0.02,0.00,0.02,0.60,-14.47,-81.07
14455,0.43,4.56,8.68,-0.02,0.00,0.02,1.37,-15.96,-85.60
14462,0.42,4.54,8.68,-0.01,0.00,0.01,1.39,-15.87,-85.87
14469,0.42,4.55,8.68,-0.01,0.00,0.00,1.87,-15.83,-86.51
14476,0.42,4.56,8.68,-0.01,0.00,0.00,1.80,-15.86,-86.88
14483,0.44,4.56,8.67,-0.01,0.00,-0.00,1.83,-15.90,-87.11
14490,0.45,4.55,8.68,-0.01,0.00,-0.01,0.95,-15.46,-86.99
14497,0.47,4.54,8.67,-0.01,0.00,-0.01,1.33,-15.11,-82.34
14504,0.47,4.55,8.67,-0.01,0.00,-0.01,0.34,-15.51,-88.18
14511,0.47,4.56,8.66,-0.00,-0.00,-0.00,1.42,-15.65,-87.83
14518,0.47,4.55,8.68,0.00,-0.00,-0.00,1.34,-15.35,-88.02
14525,0.46,4.56,8.66,0.01,0.00,0.00,1.48,-15.27,-87.90
14532,0.47,4.55,8.66,0.01,0.00,0.00,1.59,-15.23,-88.54
14539,0.44,4.56,8.67,0.01,0.00,0.00,1.37,-15.24,-86.22
14546,0.43,4.57,8.68,0.01,0.00,0.00,1.33,-15.24,-87.07
14553,0.44,4.59,8.68,0.02,0.00,0.00,1.15,-15.13,-86.95
14560,0.46,4.60,8.67,0.02,0.00,0.00,1.30,-15.67,-86.69
14567,0.44,4.63,8.69,0.02,0.00,0.00,1.34,-15.51,-86.32
14574,0.46,4.63,8.68,0.02,0.00,0.00,1.29,-15.43,-86.60
14581,0.46,4.64,8.68,0.02,0.00,0.00,1.49,-15.26,-86.92
14588,0.48,4.66,8.68,0.02,0.00,0.00,1.84,-15.20,-86.55
14595,0.48,4.66,8.68,0.03,0.00,0.00,1.07,-13.14,-82.65
14602,0.47,4.66,8.69,0.03,0.00,0.00,0.95,-13.20,-83.15
14609,0.47,4.64,8.68,0.03,0.00,0.01,0.88,-15.49,-87.05
14616,0.47,4.63,8.69,0.03,0.00,0.01,0.77,-15.71,-87.27
14623,0.47,4.60,8.68,0.03,0.00,0.01,1.14,-15.33,-87.72
14630,0.45,4.60,8.68,0.03,0.00,0.01,1.11,-15.08,-87.83
14637,0.44,4.58,8.67,0.03,0.00,0.01,1.37,-15.11,-83.65
14644,0.45,4.58,8.67,0.03,0.00,0.01,0.45,-13.80,-87.33
14651,0.45,4.58,8.67,0.03,0.00,0.01,1.15,-15.43,-87.39
14658,0.45,4.58,8.67,0.04,0.00,0.01,0.76,-15.23,-87.61
14665,0.45,4.59,8.66,0.04,0.00,0.01,0.92,-15.59,-87.20
14672,0.45,4.60,8.66,0.04,0.00,0.01,1.21,-16.40,-86.31
14679,0.45,4.63,8.67,0.04,0.00,0.01,1.05,-15.57,-87.01
14686,0.44,4.64,8.67,0.04,0.00,0.01,1.62,-15.93,-86.64
14693,0.43,4.70,8.67,0.04,0.00,0.01,0.60,-14.35,-80.99
14700,0.43,4.72,8.68,0.04,0.00,0.01,0.72,-15.49,-86.03
14707,0.46,4.74,8.70,0.04,0.00,0.02,1.43,-15.64,-86.48
14714,0.45,4.72,8.68,0.03,0.00,0.01,1.83,-15.65,-86.22
14721,0.46,4.73,8.67,0.03,0.00,0.01,1.24,-15.67,-87.23
14728,0.47,4.74,8.67,0.03,0.00,0.01,1.20,-15.86,-87.08
14735,0.45,4.76,8.67,0.03,0.00,0.00,1.30,-14.82,-83.25
14742,0.47,4.79,8.67,0.03,-0.00,-0.00,0.10,-14.97,-87.81
14749,0.45,4.78,8.66,0.03,0.00,0.00,1.32,-14.88,-87.59
14756,0.45,4.79,8.67,0.03,0.00,0.00,1.27,-15.19,-87.08
14763,0.45,4.79,8.68,0.02,0.00,0.00,1.83,-14.85,-87.43
14770,0.44,4.79,8.69,0.01,0.00,0.01,1.37,-15.14,-86.64
14777,0.46,4.77,8.70,0.00,0.00,0.00,1.53,-15.43,-86.52
14784,0.45,4.76,8.69,0.00,0.00,0.00,1.99,-15.23,-85.02
14791,0.46,4.74,8.66,-0.00,0.00,0.00,1.08,-13.94,-84.13
14798,0.46,4.72,8.66,-0.01,0.00,0.00,1.39,-15.83,-86.58
14805,0.45,4.71,8.66,-0.01,0.00,0.00,1.65,-15.92,-86.79
14812,0.47,4.67,8.65,-0.01,0.00,0.00,1.75,-15.55,-86.36
14819,0.45,4.62,8.66,-0.01,0.00,0.00,1.27,-15.86,-87.08
14826,0.47,4.59,8.66,-0.01,0.00,0.00,1.61,-15.64,-87.04
14833,0.44,4.58,8.65,-0.00,0.00,0.00,1.55,-15.89,-86.96
14840,0.46,4.58,8.66,-0.00,0.00,0.00,1.55,-15.38,-87.21
14847,0.46,4.61,8.64,-0.00,-0.00,0.01,0.96,-15.65,-86.99
14854,0.46,4.62,8.65,0.00,0.00,0.01,1.20,-15.17,-87.07
14861,0.47,4.67,8.65,0.00,-0.00,0.01,1.52,-15.55,-87.24
14868,0.45,4.69,8.65,0.00,-0.00,0.01,1.51,-15.43,-87.26
14875,0.48,4.70,8.66,0.00,-0.00,0.01,1.59,-15.51,-86.44
14882,0.47,4.69,8.67,0.01,0.00,0.01,1.11,-15.42,-83.29
14889,0.48,4.68,8.66,0.01,-0.00,0.01,0.98,-13.69,-85.40
14896,0.47,4.69,8.66,0.01,-0.00,0.01,1.46,-16.08,-86.45
14903,0.45,4.67,8.66,0.01,0.00,0.01,1.34,-15.52,-86.60
14910,0.46,4.65,8.65,0.01,0.00,0.01,0.88,-15.67,-86.74
14917,0.45,4.67,8.67,0.01,0.00,0.01,1.42,-15.57,-86.48
14924,0.45,4.67,8.68,0.01,0.00,0.01,1.53,-15.74,-87.08
14931,0.45,4.69,8.67,0.00,0.00,0.01,1.43,-15.52,-87.27
14938,0.46,4.68,8.69,0.00,0.00,0.02,1.10,-14.32,-81.80
14945,0.46,4.71,8.67,0.00,0.00,0.02,1.07,-15.59,-86.80
14952,0.43,4.71,8.68,0.00,0.00,0.02,1.32,-15.90,-87.53
14959,0.44,4.70,8.69,-0.00,0.00,0.01,0.89,-15.32,-87.34
14966,0.43,4.69,8.67,-0.00,-0.00,0.01,0.76,-15.32,-87.81
14973,0.44,4.70,8.67,-0.00,-0.00,0.01,0.96,-15.08,-87.28
14980,0.44,4.69,8.66,-0.00,-0.00,0.01,1.37,-14.91,-82.61
14987,0.46,4.68,8.68,-0.01,-0.00,0.00,-0.07,-13.96,-86.99
14994,0.46,4.67,8.67,-0.01,-0.00,0.00,1.34,-15.38,-87.05
15001,0.48,4.67,8.68,-0.01,-0.00,0.00,1.15,-15.17,-86.67
15008,0.49,4.69,8.66,-0.01,-0.00,0.00,1.40,-15.55,-86.92
15015,0.48,4.66,8.68,-0.01,-0.00,0.01,1.04,-15.61,-86.70
15022,0.47,4.67,8.67,-0.01,0.00,0.01,1.17,-15.51,-86.61
15029,0.45,4.71,8.67,-0.01,0.00,0.01,1.37,-15.62,-85.74
15036,0.45,4.70,8.69,-0.01,0.00,0.01,0.54,-14.10,-83.70
15043,0.41,4.70,8.67,-0.01,0.00,0.01,1.56,-15.83,-88.06
15050,0.40,4.70,8.68,-0.02,-0.00,0.01,1.55,-15.71,-88.34
15057,0.39,4.71,8.70,-0.02,-0.00,0.01,1.36,-15.81,-87.72
15064,0.39,4.71,8.70,-0.02,-0.00,0.01,1.02,-15.86,-87.96
15071,0.40,4.71,8.69,-0.03,-0.00,0.00,0.98,-15.43,-88.28
15078,0.42,4.70,8.68,-0.03,-0.01,-0.01,1.46,-13.59,-84.05
15085,0.44,4.71,8.68,-0.03,-0.01,-0.01,0.47,-15.27,-87.71
15092,0.44,4.73,8.69,-0.04,-0.01,-0.01,1.23,-15.21,-87.80
15099,0.48,4.76,8.71,-0.04,-0.01,-0.01,1.01,-14.76,-88.23
15106,0.48,4.76,8.74,-0.05,-0.01,-0.01,1.29,-15.38,-87.68
15113,0.44,4.76,8.77,-0.05,-0.01,-0.01,1.45,-15.45,-86.82
15120,0.44,4.76,8.78,-0.07,-0.01,-0.01,1.90,-15.21,-86.86
15127,0.42,4.75,8.76,-0.09,-0.01,-0.01,1.58,-14.95,-82.48
15134,0.40,4.76,8.75,-0.10,-0.01,-0.01,0.82,-13.53,-84.77
15141,0.36,4.80,8.71,-0.10,-0.01,-0.02,1.65,-15.86,-86.80
15148,0.36,4.88,8.71,-0.11,-0.01,-0.02,1.71,-15.49,-86.73
15155,0.35,5.05,8.77,-0.12,-0.01,-0.03,1.55,-15.35,-87.43
15162,0.37,5.14,8.81,-0.13,-0.02,-0.05,1.26,-15.45,-87.50
15169,0.41,5.30,8.83,-0.13,-0.02,-0.06,1.42,-15.32,-87.68
15176,0.42,5.37,8.86,-0.15,-0.02,-0.06,1.53,-13.78,-84.04
15183,0.43,5.45,8.83,-0.18,-0.02,-0.07,1.14,-14.41,-87.83
15190,0.41,5.47,8.84,-0.21,-0.02,-0.08,1.65,-14.35,-88.06
15197,0.37,5.46,8.87,-0.21,-0.02,-0.09,1.91,-14.59,-87.56
15204,0.33,5.46,8.88,-0.25,-0.02,-0.09,1.77,-14.64,-86.99
15211,0.30,5.45,8.92,-0.28,-0.02,-0.11,1.84,-14.73,-87.71
15218,0.32,5.38,8.92,-0.32,-0.02,-0.14,1.83,-14.62,-87.55
15225,0.37,5.13,8.81,-0.32,-0.02,-0.15,1.59,-14.29,-82.89
15232,0.42,4.92,8.75,-0.36,-0.02,-0.15,0.61,-12.79,-87.18
15239,0.47,4.41,8.60,-0.38,-0.02,-0.15,1.37,-14.64,-87.09
15246,0.55,4.19,8.56,-0.36,-0.02,-0.14,1.51,-14.60,-87.12
15253,0.64,3.76,8.57,-0.36,-0.02,-0.13,1.67,-14.60,-86.64
15260,0.66,3.63,8.58,-0.31,-0.02,-0.13,1.67,-14.32,-87.50
15267,0.70,3.47,8.62,-0.25,-0.01,-0.11,1.87,-14.02,-88.26
15274,0.73,3.44,8.63,-0.18,-0.01,-0.06,1.52,-14.05,-87.34
15281,0.71,3.53,8.66,-0.18,-0.01,-0.00,0.45,-12.19,-89.32
15288,0.70,3.62,8.70,-0.13,-0.00,-0.00,1.40,-13.34,-88.89
15295,0.66,3.90,8.79,-0.08,-0.00,0.07,1.34,-13.49,-88.13
15302,0.66,4.09,8.80,-0.05,0.00,0.15,1.21,-12.99,-88.16
15309,0.59,4.45,8.82,-0.05,0.00,0.20,0.99,-13.12,-88.09
15316,0.56,4.62,8.82,-0.04,0.00,0.20,1.71,-13.14,-88.76
15323,0.45,4.89,8.84,-0.04,0.01,0.21,1.34,-10.99,-84.19
15330,0.37,5.00,8.84,-0.05,0.01,0.20,0.56,-13.31,-88.22
