timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
15098,0.48,2.17,9.67,-0.01,-0.01,0.00,1.78,-4.78,-90.62
15105,0.55,2.19,9.70,-0.02,-0.01,0.00,2.50,-5.82,-90.11
15112,0.53,2.17,9.70,-0.02,-0.01,0.00,2.22,-5.47,-90.72
15119,0.54,2.11,9.69,-0.02,-0.01,0.00,2.72,-5.70,-90.62
15126,0.55,2.07,9.68,-0.03,-0.01,0.01,2.50,-5.71,-90.65
15133,0.52,1.97,9.66,-0.04,-0.00,0.01,2.40,-5.50,-86.70
15140,0.51,1.93,9.65,-0.04,-0.00,0.01,1.94,-3.93,-89.37
15147,0.49,1.87,9.65,-0.03,0.00,0.01,2.47,-5.42,-90.11
15154,0.48,1.86,9.65,-0.03,0.00,0.02,2.53,-5.20,-90.00
15161,0.45,1.88,9.67,-0.02,0.00,0.02,2.60,-5.10,-89.96
15168,0.47,1.91,9.67,-0.02,0.00,0.02,2.41,-5.03,-90.12
15175,0.47,1.90,9.69,-0.01,0.01,0.02,2.44,-5.31,-89.75
15182,0.48,1.90,9.66,-0.01,0.01,0.02,2.79,-5.35,-89.54
15189,0.48,1.95,9.64,-0.01,0.01,0.02,1.59,-4.12,-84.89
15196,0.46,1.97,9.64,-0.01,0.01,0.02,2.35,-5.47,-90.16
15203,0.40,1.98,9.70,-0.01,0.01,0.02,2.66,-5.47,-90.13
15210,0.38,1.98,9.70,-0.01,0.01,0.02,2.84,-5.55,-90.47
15217,0.33,1.94,9.71,-0.01,0.01,0.02,2.46,-5.45,-90.35
15224,0.34,1.95,9.69,-0.01,0.01,0.02,2.56,-5.20,-90.84
15231,0.33,1.88,9.65,-0.02,0.01,0.01,2.54,-4.60,-85.56
15238,0.35,1.87,9.64,-0.02,0.01,0.00,1.87,-4.50,-90.91
15245,0.37,1.84,9.66,-0.02,0.01,-0.00,2.48,-4.56,-90.05
15252,0.39,1.84,9.67,-0.02,0.01,-0.00,2.78,-4.76,-90.02
15259,0.41,1.84,9.67,-0.01,0.00,-0.01,2.76,-4.82,-90.03
15266,0.43,1.84,9.66,-0.01,0.00,-0.01,2.46,-5.09,-90.47
15273,0.43,1.87,9.67,-0.00,0.00,-0.00,2.76,-5.23,-89.80
15280,0.43,1.89,9.67,-0.00,0.00,-0.00,2.50,-5.12,-87.45
15287,0.43,1.93,9.67,-0.00,0.00,0.00,1.70,-3.29,-86.28
15294,0.41,1.94,9.67,0.00,0.01,0.00,2.72,-5.74,-88.79
15301,0.38,1.92,9.68,0.00,0.01,0.00,2.21,-5.95,-89.08
15308,0.37,1.89,9.66,0.00,0.01,0.00,2.65,-5.57,-89.37
15315,0.33,1.84,9.67,0.00,0.01,0.00,2.31,-5.88,-89.62
15322,0.31,1.82,9.66,0.00,0.00,-0.00,2.53,-5.58,-90.27
15329,0.28,1.81,9.68,0.01,0.00,-0.01,2.67,-5.73,-85.36
15336,0.29,1.82,9.66,0.01,0.00,-0.01,1.32,-4.05,-90.47
15343,0.31,1.80,9.65,0.01,-0.00,-0.01,2.84,-5.26,-90.46
15350,0.32,1.83,9.67,0.02,-0.00,-0.02,2.72,-4.88,-89.67
15357,0.37,1.95,9.66,0.03,-0.01,-0.02,2.75,-4.85,-89.97
15364,0.39,1.98,9.66,0.03,-0.01,-0.02,2.44,-5.25,-89.54
15371,0.44,2.02,9.65,0.03,-0.01,-0.01,2.37,-5.38,-89.84
15378,0.45,2.00,9.63,0.04,-0.01,-0.01,2.41,-5.31,-85.37
15385,0.41,1.86,9.60,0.04,-0.01,-0.01,0.91,-4.12,-88.85
15392,0.39,1.76,9.59,0.04,-0.01,-0.01,2.19,-5.69,-89.23
15399,0.33,1.69,9.60,0.05,-0.01,-0.01,2.37,-5.69,-88.51
15406,0.31,1.70,9.62,0.08,-0.01,-0.01,2.46,-5.77,-88.89
15413,0.30,1.85,9.69,0.11,-0.01,-0.00,3.16,-5.45,-89.45
15420,0.31,1.95,9.72,0.11,-0.01,-0.00,2.81,-5.42,-89.33
15427,0.40,2.15,9.76,0.12,-0.01,0.00,3.01,-5.36,-89.78
15434,0.43,2.27,9.74,0.11,-0.02,0.01,1.86,-3.87,-86.23
15441,0.51,2.43,9.73,0.09,-0.02,0.02,2.50,-5.57,-90.94
15448,0.52,2.48,9.74,0.09,-0.02,0.02,2.79,-5.69,-90.47
15455,0.53,2.46,9.74,0.07,-0.01,0.02,2.47,-5.54,-90.85
15462,0.49,2.37,9.75,0.04,-0.01,0.02,2.54,-5.42,-90.78
15469,0.43,2.23,9.70,0.02,-0.01,0.01,2.57,-5.16,-90.72
15476,0.39,2.14,9.67,0.02,-0.01,0.01,2.54,-4.43,-86.76
15483,0.37,1.97,9.61,0.00,-0.01,-0.00,1.62,-4.33,-90.84
15490,0.36,1.90,9.58,-0.00,-0.01,-0.00,2.56,-5.19,-90.49
15497,0.39,1.82,9.60,0.01,-0.01,0.00,2.60,-5.86,-89.10
15504,0.42,1.84,9.62,0.01,-0.01,0.00,2.82,-5.95,-89.70
15511,0.46,1.93,9.67,0.03,-0.01,0.00,2.51,-5.92,-89.74
15518,0.51,2.01,9.70,0.04,-0.01,0.01,2.69,-6.27,-89.68
15525,0.52,2.12,9.73,0.04,-0.01,0.02,2.88,-6.02,-87.37
15532,0.54,2.17,9.74,0.04,-0.01,0.02,1.90,-3.89,-86.28
15539,0.53,2.22,9.73,0.03,-0.00,0.03,2.40,-5.60,-90.63
15546,0.48,2.21,9.71,0.01,0.00,0.03,2.51,-6.21,-89.39
15553,0.40,2.15,9.68,0.00,0.00,0.03,2.34,-6.05,-90.00
15560,0.37,2.12,9.69,0.00,0.00,0.03,1.74,-5.83,-90.81
15567,0.32,2.08,9.68,-0.01,0.00,0.01,2.29,-5.74,-90.69
15574,0.28,2.08,9.67,-0.02,0.00,-0.01,1.97,-3.93,-85.47
15581,0.28,2.10,9.62,-0.02,-0.00,-0.02,1.49,-5.20,-90.00
15588,0.28,2.10,9.60,-0.02,-0.00,-0.02,2.12,-5.09,-89.96
15595,0.36,2.01,9.58,-0.02,-0.01,-0.03,1.90,-5.38,-89.40
15602,0.38,1.96,9.60,-0.01,-0.01,-0.04,2.54,-5.29,-89.05
15609,0.44,1.93,9.62,0.01,-0.01,-0.04,2.89,-5.55,-89.04
15616,0.45,1.95,9.63,0.01,-0.01,-0.04,2.57,-5.61,-89.36
15623,0.52,2.03,9.67,0.02,-0.01,-0.03,2.69,-5.48,-86.04
15630,0.55,2.08,9.70,0.03,-0.01,-0.02,1.51,-4.19,-87.31
15637,0.61,2.18,9.74,0.03,-0.01,-0.01,2.51,-5.76,-89.67
15644,0.62,2.23,9.74,0.03,-0.01,-0.01,2.40,-5.58,-89.71
15651,0.61,2.29,9.75,0.02,-0.00,0.00,2.41,-5.67,-89.87
15658,0.61,2.32,9.77,0.00,0.00,0.01,2.22,-5.82,-89.43
15665,0.53,2.31,9.75,-0.02,0.01,0.02,2.44,-5.86,-89.99
15672,0.47,2.27,9.73,-0.02,0.01,0.02,1.32,-3.98,-85.93
15679,0.40,2.17,9.68,-0.04,0.01,0.02,2.08,-5.45,-90.76
15686,0.37,2.09,9.66,-0.05,0.01,0.01,2.43,-5.01,-90.62
15693,0.31,1.97,9.62,-0.06,0.01,0.00,2.19,-5.14,-90.18
15700,0.28,1.93,9.61,-0.06,0.01,0.00,2.60,-5.22,-90.56
15707,0.25,1.89,9.65,-0.06,0.01,-0.01,2.62,-5.36,-90.08
15714,0.24,1.86,9.65,-0.05,0.01,-0.02,2.44,-5.64,-90.25
15721,0.29,1.90,9.65,-0.04,0.00,-0.03,2.69,-4.41,-85.37
15728,0.32,1.91,9.64,-0.04,0.00,-0.03,1.33,-4.60,-89.32
15735,0.37,1.88,9.64,-0.04,-0.00,-0.03,2.62,-6.12,-89.83
15742,0.38,1.89,9.66,-0.03,-0.00,-0.03,3.22,-6.01,-89.20
15749,0.40,1.89,9.70,-0.03,-0.00,-0.03,2.41,-5.67,-90.34
15756,0.42,1.91,9.71,-0.03,-0.00,-0.03,2.37,-5.42,-90.21
15763,0.41,1.95,9.70,-0.02,-0.00,-0.03,2.43,-5.39,-90.12
15770,0.41,1.92,9.67,-0.02,-0.00,-0.03,1.96,-5.89,-88.61
15777,0.42,1.87,9.66,-0.03,-0.00,-0.04,1.87,-3.33,-91.42
15784,0.42,1.82,9.63,-0.03,-0.00,-0.04,2.53,-5.41,-90.60
15791,0.43,1.79,9.65,-0.02,-0.00,-0.04,2.59,-5.26,-91.44
15798,0.44,1.80,9.66,-0.01,-0.00,-0.04,2.47,-4.98,-90.73
15805,0.43,1.90,9.71,0.00,-0.00,-0.04,2.57,-4.87,-90.87
15812,0.45,1.97,9.71,0.00,-0.00,-0.04,2.34,-5.23,-89.92
15819,0.40,2.09,9.71,0.00,-0.00,-0.03,2.41,-4.00,-84.67
15826,0.37,2.15,9.71,-0.00,-0.00,-0.01,2.91,-5.31,-90.03
15833,0.32,2.23,9.67,-0.01,-0.00,-0.01,2.82,-5.33,-89.11
15840,0.32,2.26,9.67,-0.01,-0.00,-0.01,3.16,-5.50,-89.27
15847,0.32,2.26,9.67,-0.02,-0.00,-0.02,3.17,-5.16,-89.81
15854,0.36,2.21,9.67,-0.02,-0.01,-0.04,2.98,-5.89,-89.56
15861,0.42,2.02,9.60,-0.02,-0.01,-0.07,2.54,-5.71,-90.11
15868,0.48,1.91,9.59,-0.02,-0.01,-0.07,2.57,-5.44,-85.78
15875,0.55,1.78,9.58,-0.01,-0.01,-0.08,1.75,-4.31,-88.21
15882,0.58,1.76,9.58,0.01,-0.01,-0.08,3.23,-5.61,-90.94
15889,0.55,1.75,9.62,0.03,-0.00,-0.06,3.08,-5.92,-90.87
15896,0.54,1.74,9.61,0.03,-0.00,-0.06,2.88,-5.69,-90.85
15903,0.50,1.79,9.66,0.05,0.00,-0.04,2.51,-5.29,-91.20
15910,0.48,1.83,9.66,0.06,0.01,-0.02,2.72,-5.10,-90.94
15917,0.47,1.88,9.63,0.07,0.01,-0.01,1.67,-3.61,-86.64
15924,0.47,1.91,9.64,0.07,0.01,-0.01,2.25,-5.28,-90.88
15931,0.49,1.93,9.64,0.08,0.01,-0.00,2.79,-5.20,-90.11
15938,0.49,1.92,9.62,0.08,0.01,0.01,2.91,-5.16,-90.38
15945,0.49,1.97,9.70,0.09,0.02,0.02,2.89,-5.29,-89.80
15952,0.50,1.99,9.72,0.09,0.02,0.02,2.70,-5.71,-89.42
15959,0.49,2.06,9.75,0.09,0.02,0.05,2.75,-5.57,-90.28
15966,0.49,2.09,9.77,0.08,0.02,0.07,2.75,-4.56,-86.47
15973,0.42,2.07,9.75,0.06,0.03,0.09,2.08,-2.92,-90.28
15980,0.38,2.04,9.72,0.06,0.03,0.09,3.05,-5.60,-90.37
15987,0.29,2.02,9.66,0.04,0.03,0.09,2.38,-5.66,-90.47
15994,0.25,2.04,9.63,0.03,0.03,0.08,2.86,-5.67,-89.89
16001,0.11,2.15,9.67,0.03,0.02,0.06,2.50,-5.47,-93.17
16008,0.04,2.22,9.69,0.03,0.02,0.06,2.54,-5.35,-88.35
16015,0.02,2.29,9.72,0.03,0.02,0.04,1.89,-3.52,-88.26
16022,0.02,2.29,9.71,0.02,0.01,0.02,2.63,-5.01,-90.81
16029,0.11,2.24,9.62,0.01,-0.00,-0.01,2.84,-5.14,-91.10
16036,0.17,2.20,9.61,0.01,-0.00,-0.01,2.85,-4.93,-90.44
16043,0.30,2.16,9.60,0.02,-0.01,-0.04,2.66,-4.98,-90.57
16050,0.38,2.11,9.63,0.04,-0.01,-0.06,3.13,-5.58,-89.92
16057,0.43,1.95,9.71,0.05,-0.02,-0.06,3.04,-5.71,-90.35
16064,0.45,1.87,9.71,0.05,-0.02,-0.06,2.82,-3.77,-84.81
16071,0.45,1.81,9.68,0.05,-0.02,-0.06,2.53,-5.48,-89.64
16078,0.44,1.84,9.63,0.05,-0.02,-0.04,3.08,-5.69,-89.73
16085,0.41,1.92,9.59,0.05,-0.02,-0.02,3.33,-5.71,-89.64
16092,0.41,2.00,9.60,0.05,-0.02,-0.02,3.20,-6.04,-90.00
16099,0.37,2.15,9.64,0.06,-0.02,0.01,3.05,-6.04,-90.49
16106,0.35,2.22,9.65,0.05,-0.02,0.01,2.62,-5.47,-90.21
16113,0.32,2.32,9.64,0.05,-0.02,0.00,2.67,-5.93,-87.01
16120,0.29,2.35,9.64,0.05,-0.02,0.00,2.00,-5.61,-91.14
16127,0.25,2.35,9.65,0.04,-0.02,-0.02,2.37,-5.55,-91.20
16134,0.22,2.37,9.68,0.04,-0.02,-0.04,2.25,-5.39,-91.51
16141,0.21,2.34,9.71,0.03,-0.02,-0.06,2.34,-5.26,-91.01
16148,0.24,2.36,9.72,0.03,-0.02,-0.06,2.73,-5.00,-91.33
16155,0.32,2.44,9.78,0.02,-0.02,-0.08,2.79,-5.38,-91.03
16162,0.37,2.51,9.81,0.01,-0.02,-0.09,1.78,-3.98,-85.65
16169,0.51,2.65,9.89,-0.02,-0.02,-0.10,3.07,-5.93,-90.37
16176,0.53,2.67,9.96,-0.02,-0.02,-0.10,2.82,-5.44,-90.30
16183,0.49,2.59,10.13,-0.07,-0.02,-0.09,2.82,-5.51,-90.31
16190,0.39,2.41,10.31,-0.14,-0.01,-0.08,3.01,-5.58,-89.93
16197,0.33,2.36,10.08,-0.21,-0.00,-0.07,2.60,-5.25,-89.55
16204,0.20,2.04,10.03,-0.21,-0.00,-0.07,2.70,-5.45,-90.03
16211,0.30,1.42,9.65,-0.28,0.00,-0.09,2.46,-4.49,-85.49
16218,0.12,1.08,9.66,-0.29,0.00,-0.11,1.86,-3.99,-89.46
16225,0.04,0.71,9.47,-0.25,0.00,-0.15,2.67,-5.36,-90.15
16232,-0.01,0.63,9.38,-0.25,0.00,-0.15,2.28,-5.13,-89.77
16239,-0.12,0.63,9.23,-0.19,-0.01,-0.19,2.60,-4.94,-91.06
16246,-0.09,0.64,9.11,-0.12,-0.03,-0.22,3.03,-4.71,-90.72
