timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
12929,1.05,-0.41,9.84,0.02,0.00,0.04,0.07,6.09,-87.55
12936,1.02,-0.39,9.84,0.02,0.00,0.04,0.22,5.74,-86.88
12943,0.99,-0.38,9.85,0.02,0.01,0.05,-0.03,5.88,-88.03
12950,0.98,-0.37,9.86,0.02,0.01,0.05,0.16,5.85,-86.98
12957,0.95,-0.36,9.83,0.01,0.01,0.04,0.16,5.38,-86.55
12964,0.94,-0.36,9.84,0.01,0.01,0.04,0.41,5.96,-82.23
12971,0.94,-0.37,9.82,0.01,0.01,0.03,-1.27,6.40,-86.74
12978,0.95,-0.35,9.82,0.01,0.00,0.02,0.66,5.28,-86.32
12985,0.96,-0.35,9.82,0.01,0.00,0.00,0.41,5.26,-86.25
12992,0.98,-0.33,9.80,0.01,0.00,0.00,0.32,5.51,-86.99
12999,0.99,-0.33,9.83,0.01,0.00,-0.00,0.35,5.52,-86.48
13006,1.03,-0.34,9.83,0.01,0.00,-0.01,0.12,5.28,-87.21
13013,1.04,-0.35,9.87,0.01,0.00,-0.01,0.50,5.58,-85.59
13020,1.05,-0.36,9.87,0.01,0.00,-0.01,2.98,5.45,-87.31
13027,1.07,-0.35,9.89,0.01,0.00,-0.01,0.19,5.39,-87.62
13034,1.09,-0.37,9.90,0.01,0.00,-0.01,0.15,6.21,-87.52
13041,1.11,-0.36,9.91,0.00,0.01,-0.00,-0.03,5.83,-87.15
13048,1.10,-0.36,9.90,0.00,0.01,-0.00,0.37,6.21,-87.18
13055,1.07,-0.38,9.90,0.00,0.01,0.00,0.23,5.74,-86.77
13062,1.06,-0.39,9.87,-0.00,0.01,0.01,-0.12,7.12,-81.79
13069,1.05,-0.37,9.85,0.00,0.01,0.01,-0.72,5.51,-86.58
13076,1.04,-0.39,9.84,0.00,0.01,0.01,0.31,5.58,-86.70
13083,1.02,-0.36,9.84,0.00,0.01,0.02,0.31,5.31,-86.14
13090,1.01,-0.37,9.84,0.00,0.02,0.02,0.31,5.04,-87.04
13097,0.97,-0.34,9.84,0.00,0.01,0.02,0.25,5.67,-87.21
13104,0.95,-0.36,9.85,0.00,0.01,0.02,-0.25,5.44,-87.08
13111,0.94,-0.34,9.85,0.00,0.01,0.01,0.03,5.48,-82.55
13118,0.94,-0.35,9.85,0.00,0.01,0.01,-0.82,6.99,-85.40
13125,0.96,-0.38,9.83,0.00,0.01,0.00,-0.42,5.52,-86.85
13132,0.96,-0.38,9.83,0.00,0.01,0.00,-1.04,6.04,-86.73
13139,0.98,-0.38,9.86,0.00,0.01,-0.00,-0.22,6.05,-87.08
13146,0.99,-0.37,9.87,0.01,0.01,-0.00,0.67,6.34,-87.20
13153,1.01,-0.37,9.87,0.01,0.00,-0.01,0.53,6.78,-87.49
13160,1.01,-0.38,9.88,0.01,0.00,-0.01,0.32,6.14,-86.58
13167,1.00,-0.39,9.86,0.01,0.00,-0.01,0.12,5.73,-86.80
13174,1.01,-0.38,9.86,0.01,0.01,-0.01,0.18,5.89,-86.20
13181,1.03,-0.38,9.87,0.01,0.01,-0.00,0.03,5.41,-85.87
13188,1.00,-0.37,9.86,0.01,0.01,-0.00,0.00,5.77,-86.41
13195,1.01,-0.34,9.85,0.01,0.01,0.00,0.38,5.44,-85.95
13202,1.00,-0.35,9.86,0.01,0.01,0.00,0.48,5.14,-85.81
13209,0.99,-0.34,9.87,0.01,0.01,0.01,0.42,5.82,-81.35
13216,0.99,-0.33,9.86,0.01,0.01,0.01,-0.73,6.80,-81.80
13223,0.97,-0.33,9.84,0.01,0.01,0.01,-0.69,6.93,-85.98
13230,0.96,-0.34,9.86,0.01,0.01,0.01,0.01,5.06,-87.23
13237,0.95,-0.34,9.87,0.01,0.01,0.01,0.42,4.87,-86.90
13244,0.95,-0.35,9.87,0.01,0.01,0.01,0.45,5.44,-86.52
13251,0.92,-0.38,9.88,0.01,0.01,0.01,0.44,5.63,-85.91
13258,0.95,-0.36,9.86,0.00,0.00,0.01,-0.20,7.60,-85.27
13265,0.93,-0.38,9.86,0.00,0.00,0.01,0.63,6.33,-86.92
13272,0.96,-0.38,9.88,0.00,0.00,0.01,0.42,5.95,-85.97
13279,0.97,-0.38,9.86,0.00,0.00,0.01,0.58,5.73,-85.84
13286,0.97,-0.39,9.86,0.00,0.00,0.00,0.80,5.20,-85.75
13293,0.98,-0.38,9.85,0.00,0.00,0.00,0.51,5.41,-85.66
13300,0.99,-0.38,9.86,0.00,0.00,0.00,0.31,5.44,-85.60
13307,0.99,-0.38,9.85,0.00,0.00,0.00,0.86,7.48,-81.51
13314,0.98,-0.38,9.85,0.01,0.00,0.01,-0.25,5.31,-85.59
13321,0.97,-0.38,9.87,0.01,0.00,0.01,0.77,5.54,-86.70
13328,0.99,-0.39,9.86,0.01,0.00,0.01,0.34,5.29,-86.26
13335,0.95,-0.37,9.88,0.01,0.00,0.01,0.63,5.55,-86.69
13342,0.96,-0.38,9.88,0.01,0.00,0.02,0.20,5.39,-86.73
13349,0.93,-0.37,9.91,0.01,0.00,0.02,0.29,5.36,-83.02
13356,0.92,-0.37,9.90,0.01,0.00,0.02,-0.41,7.70,-86.31
13363,0.93,-0.38,9.90,0.01,0.00,0.02,0.53,5.52,-87.61
13370,0.92,-0.36,9.88,0.01,0.00,0.02,0.63,6.12,-87.68
13377,0.94,-0.38,9.87,0.01,0.00,0.02,0.18,6.36,-87.49
13384,0.92,-0.37,9.85,0.01,0.00,0.02,0.50,6.07,-86.57
13391,0.93,-0.38,9.85,0.01,0.00,0.02,0.61,5.88,-87.07
13398,0.92,-0.37,9.87,0.01,0.00,0.02,0.03,5.88,-87.01
13405,0.94,-0.39,9.86,0.01,0.00,0.01,-0.56,7.32,-81.44
13412,0.98,-0.39,9.85,0.01,0.00,0.01,0.48,5.39,-86.61
13419,0.99,-0.39,9.86,0.01,-0.00,0.01,0.32,5.63,-86.41
13426,0.99,-0.38,9.85,0.02,-0.00,-0.00,-0.09,5.57,-86.12
13433,1.03,-0.34,9.87,0.02,-0.00,-0.01,0.48,5.77,-86.26
13440,1.04,-0.35,9.87,0.02,-0.00,-0.01,-0.38,5.60,-87.37
13447,1.06,-0.35,9.87,0.02,0.00,-0.00,-0.01,5.44,-87.66
13454,1.05,-0.36,9.88,0.02,0.00,0.00,0.13,6.40,-82.45
13461,1.04,-0.37,9.88,0.01,0.00,0.01,-1.05,6.72,-87.39
13468,1.02,-0.37,9.87,0.01,0.00,0.01,-0.07,5.45,-87.47
13475,1.02,-0.38,9.87,0.01,0.01,0.03,0.00,5.35,-87.62
13482,1.00,-0.39,9.88,0.01,0.01,0.04,0.41,5.70,-87.58
13489,0.96,-0.41,9.86,0.01,0.01,0.05,0.12,5.57,-87.56
13496,0.97,-0.42,9.89,0.01,0.01,0.05,0.47,5.71,-86.52
13503,0.97,-0.42,9.88,0.01,0.01,0.06,-0.56,7.59,-84.77
13510,0.97,-0.42,9.88,0.02,0.01,0.06,0.60,5.74,-87.27
13517,0.95,-0.42,9.87,0.02,0.01,0.05,0.48,5.86,-86.61
13524,0.97,-0.41,9.86,0.02,0.01,0.05,1.04,5.39,-86.90
13531,0.93,-0.38,9.84,0.03,0.01,0.05,0.73,5.60,-86.67
13538,0.93,-0.36,9.84,0.03,0.01,0.03,1.10,5.26,-86.77
13545,0.93,-0.31,9.84,0.03,0.00,0.02,1.13,5.39,-87.62
13552,0.95,-0.29,9.86,0.03,0.00,0.02,0.45,7.02,-82.61
13559,0.98,-0.28,9.86,0.02,0.00,0.01,-0.42,5.28,-87.17
13566,0.97,-0.28,9.86,0.02,0.00,0.00,0.20,5.31,-87.55
13573,1.02,-0.27,9.87,0.02,0.00,0.00,0.51,5.39,-87.93
13580,1.05,-0.29,9.85,0.02,0.00,0.00,0.42,5.33,-87.81
13587,1.06,-0.31,9.88,0.02,0.00,0.00,0.31,5.77,-87.47
13594,1.05,-0.33,9.87,0.02,0.00,0.00,0.70,5.86,-84.07
13601,1.07,-0.35,9.87,0.02,0.01,0.01,-0.09,7.35,-86.99
13608,1.07,-0.38,9.87,0.02,0.01,0.01,0.28,5.82,-87.55
13615,1.03,-0.40,9.88,0.02,0.01,0.02,0.25,5.82,-87.08
13622,1.04,-0.41,9.87,0.02,0.01,0.03,0.67,5.71,-86.85
13629,1.02,-0.41,9.86,0.02,0.01,0.04,0.26,5.63,-86.39
13636,1.02,-0.42,9.85,0.02,0.01,0.04,0.47,5.69,-86.66
13643,0.99,-0.41,9.86,0.02,0.02,0.04,0.07,5.23,-87.07
13650,0.97,-0.39,9.85,0.03,0.02,0.05,-0.35,6.77,-82.27
13657,0.98,-0.38,9.84,0.03,0.02,0.05,0.20,5.22,-86.90
13664,0.95,-0.37,9.84,0.03,0.02,0.05,0.51,5.64,-87.18
13671,0.94,-0.34,9.84,0.03,0.02,0.05,0.91,5.31,-87.05
13678,0.95,-0.30,9.83,0.03,0.02,0.04,0.50,5.10,-87.11
13685,0.91,-0.30,9.83,0.03,0.01,0.04,0.15,5.06,-87.78
13692,0.92,-0.32,9.82,0.03,0.01,0.04,0.48,6.58,-82.49
13699,0.92,-0.29,9.83,0.03,0.01,0.03,0.01,5.73,-87.50
13706,0.93,-0.30,9.84,0.03,0.01,0.02,0.91,5.89,-87.21
13713,0.95,-0.26,9.84,0.03,0.01,0.01,1.18,5.93,-87.34
13720,0.96,-0.30,9.83,0.03,0.01,0.01,1.17,5.66,-87.20
13727,0.94,-0.28,9.85,0.03,0.01,0.01,0.91,5.57,-87.34
13734,0.95,-0.28,9.85,0.03,0.01,0.00,0.77,5.66,-86.88
13741,0.93,-0.27,9.87,0.02,0.01,0.00,1.13,5.41,-85.02
13748,0.95,-0.26,9.87,0.02,0.01,0.00,0.13,6.88,-82.96
13755,0.93,-0.28,9.90,0.02,0.01,0.00,1.17,5.36,-86.77
13762,0.93,-0.28,9.88,0.02,0.01,0.01,0.83,5.12,-86.88
13769,0.94,-0.32,9.90,0.01,0.01,0.01,1.08,5.22,-86.55
13776,0.93,-0.30,9.88,0.01,0.01,0.01,0.96,5.06,-86.58
13783,0.95,-0.32,9.88,0.01,0.01,0.00,0.83,5.09,-87.18
13790,0.93,-0.33,9.87,0.01,0.01,0.00,0.69,5.36,-87.64
13797,0.92,-0.32,9.85,0.01,0.01,0.00,1.08,7.34,-87.85
13804,0.92,-0.32,9.83,0.01,0.01,0.00,0.41,5.36,-88.23
13811,0.93,-0.32,9.84,0.01,0.01,0.00,0.23,5.60,-87.43
13818,0.91,-0.31,9.85,0.01,0.01,0.00,0.58,5.50,-86.86
13825,0.91,-0.32,9.83,0.02,0.01,0.01,0.88,5.83,-86.74
13832,0.93,-0.32,9.84,0.02,0.01,0.01,0.56,5.63,-87.26
13839,0.92,-0.31,9.87,0.02,0.01,0.01,0.99,5.42,-83.47
13846,0.93,-0.32,9.87,0.02,0.01,0.01,0.34,6.88,-85.66
13853,0.93,-0.31,9.89,0.02,0.01,0.00,0.99,5.64,-86.45
13860,0.92,-0.29,9.89,0.02,0.01,0.00,0.99,5.20,-86.35
13867,0.94,-0.29,9.91,0.02,0.01,0.00,0.98,5.09,-86.25
13874,0.94,-0.30,9.88,0.02,0.00,-0.00,1.27,5.04,-86.58
13881,0.92,-0.29,9.88,0.02,0.00,-0.00,0.98,4.94,-86.89
13888,0.91,-0.31,9.89,0.02,0.00,-0.00,1.20,5.17,-86.85
13895,0.92,-0.31,9.86,0.02,0.00,-0.00,0.48,7.09,-81.69
13902,0.93,-0.31,9.86,0.02,0.01,-0.00,0.72,5.39,-87.47
13909,0.92,-0.31,9.85,0.02,0.01,0.00,0.54,5.14,-87.91
13916,0.92,-0.30,9.84,0.02,0.01,0.00,1.01,5.26,-87.96
13923,0.92,-0.31,9.83,0.02,0.01,0.00,1.26,5.55,-88.03
13930,0.91,-0.31,9.82,0.02,0.01,0.00,0.92,5.63,-87.68
13937,0.89,-0.30,9.83,0.02,0.01,0.00,1.07,6.46,-82.87
13944,0.90,-0.30,9.85,0.02,0.01,0.00,-0.13,6.45,-87.52
13951,0.89,-0.30,9.87,0.02,0.01,0.00,0.88,5.71,-87.55
13958,0.89,-0.29,9.86,0.02,0.00,0.00,1.11,5.63,-87.50
13965,0.89,-0.29,9.89,0.02,0.00,-0.00,1.26,5.39,-86.83
13972,0.91,-0.28,9.89,0.02,0.00,-0.00,0.85,5.28,-86.38
13979,0.91,-0.27,9.88,0.02,0.00,-0.00,0.80,5.26,-86.14
13986,0.92,-0.26,9.89,0.02,0.00,-0.00,1.10,4.84,-85.34
13993,0.94,-0.25,9.86,0.02,0.00,-0.00,0.07,7.02,-84.65
14000,0.94,-0.29,9.85,0.02,0.00,-0.00,0.88,5.23,-87.11
14007,0.95,-0.23,9.86,0.02,0.00,-0.00,0.91,5.07,-87.64
14014,0.95,-0.26,9.86,0.02,0.00,-0.00,1.04,5.31,-87.26
14021,0.96,-0.24,9.85,0.02,0.00,-0.00,0.85,5.09,-88.12
14028,0.96,-0.23,9.86,0.02,0.00,-0.00,1.08,5.17,-87.64
14035,0.96,-0.24,9.88,0.02,0.00,0.00,0.77,7.42,-83.59
14042,0.95,-0.22,9.86,0.02,0.00,0.00,0.35,5.76,-87.78
14049,0.96,-0.23,9.88,0.01,0.00,0.00,1.08,5.54,-87.59
14056,0.95,-0.24,9.88,0.01,0.00,0.00,1.02,5.73,-87.37
14063,0.94,-0.24,9.88,0.01,0.00,0.00,1.08,5.79,-87.50
14070,0.94,-0.24,9.87,0.01,0.01,0.00,0.92,5.55,-87.30
14077,0.95,-0.25,9.87,0.01,0.01,0.00,0.51,5.58,-86.79
14084,0.95,-0.28,9.86,0.01,0.01,0.00,1.07,5.36,-83.34
14091,0.95,-0.27,9.86,0.01,0.01,0.00,0.28,6.80,-85.15
14098,0.92,-0.28,9.86,0.01,0.01,0.00,1.21,5.20,-87.02
14105,0.92,-0.26,9.87,0.01,0.01,0.00,1.14,5.32,-86.67
14112,0.94,-0.27,9.87,0.01,0.01,0.00,1.05,5.04,-86.42
14119,0.92,-0.29,9.88,0.01,0.01,0.00,0.99,4.94,-87.56
14126,0.92,-0.28,9.88,0.01,0.01,0.00,0.57,4.68,-87.46
14133,0.91,-0.27,9.88,0.01,0.01,0.00,0.45,4.88,-83.15
14140,0.91,-0.27,9.88,0.01,0.01,0.00,0.95,5.04,-87.53
14147,0.90,-0.25,9.90,0.02,0.00,0.00,1.04,4.91,-87.64
14154,0.91,-0.26,9.88,0.02,0.00,0.01,1.15,5.25,-87.45
14161,0.94,-0.25,9.89,0.02,0.00,0.01,1.11,5.39,-87.46
14168,0.96,-0.24,9.87,0.02,0.00,0.01,0.77,5.52,-87.50
14175,0.99,-0.24,9.84,0.01,0.00,0.00,0.99,5.33,-87.59
14182,0.99,-0.24,9.81,0.01,0.00,0.00,0.83,5.85,-82.99
14189,0.96,-0.24,9.78,0.01,0.00,-0.00,0.04,6.05,-86.71
14196,0.96,-0.23,9.76,0.01,0.00,-0.00,0.63,4.75,-86.57
14203,0.92,-0.23,9.79,0.01,0.01,0.00,1.21,4.98,-86.61
14210,0.89,-0.24,9.81,0.01,0.01,0.01,1.11,4.91,-86.79
14217,0.85,-0.24,9.88,0.01,0.01,0.02,1.14,5.04,-87.80
14224,0.84,-0.24,9.91,0.01,0.01,0.02,0.85,4.75,-87.40
14231,0.81,-0.25,9.94,0.01,0.00,0.02,0.67,4.65,-86.51
14238,0.81,-0.26,9.96,0.01,0.00,0.01,-0.64,6.77,-85.24
14245,0.88,-0.26,9.94,0.01,0.00,0.00,0.66,4.81,-87.52
14252,0.90,-0.27,9.93,0.01,0.00,0.00,0.70,4.93,-87.55
14259,0.93,-0.25,9.89,0.01,-0.00,-0.01,0.28,5.29,-87.43
14266,0.94,-0.26,9.86,0.01,-0.00,-0.01,0.00,5.54,-87.37
14273,0.96,-0.27,9.83,0.01,0.00,-0.01,0.26,5.04,-87.88
14280,0.98,-0.26,9.79,0.01,0.00,-0.01,0.58,7.22,-83.32
14287,0.97,-0.28,9.80,0.01,0.00,0.00,-0.39,5.60,-87.18
14294,0.98,-0.28,9.80,0.01,0.00,0.01,0.66,5.95,-87.18
14301,0.98,-0.27,9.83,0.01,0.00,0.02,0.73,5.25,-86.45
14308,0.95,-0.26,9.84,0.01,0.00,0.02,0.53,5.23,-86.71
14315,0.92,-0.23,9.88,0.01,0.00,0.02,0.57,5.51,-86.61
14322,0.89,-0.23,9.89,0.01,0.00,0.02,0.57,5.26,-86.25
14329,0.88,-0.24,9.88,0.00,0.00,0.02,0.58,4.97,-82.62
14336,0.88,-0.26,9.88,0.00,0.00,0.02,0.04,6.68,-84.73
14343,0.87,-0.27,9.84,-0.00,0.00,0.01,1.11,5.10,-87.09
14350,0.88,-0.30,9.84,-0.00,0.00,0.01,0.73,4.91,-87.11
14357,0.87,-0.31,9.83,-0.00,0.00,0.00,0.48,4.63,-87.88
14364,0.87,-0.31,9.82,-0.00,0.00,0.00,0.61,5.29,-88.06
14371,0.89,-0.30,9.84,0.00,-0.00,0.00,0.39,5.48,-87.45
14378,0.91,-0.31,9.84,0.01,-0.00,0.00,0.16,7.06,-82.90
14385,0.93,-0.28,9.87,0.01,-0.00,0.00,0.89,5.86,-87.40
14392,0.95,-0.28,9.87,0.01,-0.00,0.00,1.14,5.55,-87.55
14399,0.94,-0.28,9.86,0.01,-0.00,0.01,0.96,5.51,-87.14
14406,0.93,-0.25,9.87,0.01,-0.00,0.01,1.27,5.48,-87.12
14413,0.92,-0.28,9.89,0.02,0.00,0.02,0.99,5.70,-86.92
14420,0.93,-0.28,9.88,0.02,0.00,0.02,1.04,5.35,-86.54
14427,0.88,-0.29,9.87,0.02,0.00,0.02,0.76,5.92,-81.94
14434,0.89,-0.30,9.86,0.02,0.00,0.02,0.25,6.11,-86.52
14441,0.89,-0.34,9.83,0.02,0.00,0.02,1.04,4.90,-87.17
14448,0.90,-0.34,9.83,0.02,0.00,0.02,0.92,5.29,-87.40
14455,0.91,-0.37,9.84,0.02,-0.00,0.02,1.15,4.90,-87.08
14462,0.90,-0.35,9.85,0.03,-0.00,0.02,1.30,4.75,-86.85
14469,0.90,-0.31,9.89,0.04,-0.00,0.02,1.15,5.04,-83.10
14476,0.91,-0.31,9.91,0.04,-0.00,0.02,0.53,7.34,-84.32
14483,0.88,-0.27,9.94,0.05,-0.00,0.02,1.21,5.58,-87.52
14490,0.88,-0.24,9.97,0.05,-0.00,0.02,1.39,5.17,-87.87
14497,0.86,-0.21,9.99,0.05,-0.01,0.03,1.10,5.22,-87.93
14504,0.86,-0.19,9.98,0.05,-0.01,0.03,0.99,5.48,-88.00
14511,0.85,-0.21,9.91,0.05,-0.01,0.04,1.17,5.54,-87.07
14518,0.85,-0.25,9.86,0.04,-0.01,0.04,1.01,5.44,-87.96
14525,0.82,-0.28,9.78,0.04,-0.01,0.03,0.92,6.72,-82.20
14532,0.81,-0.28,9.73,0.04,-0.01,0.03,0.07,4.91,-86.89
14539,0.77,-0.27,9.73,0.05,-0.01,0.02,1.15,5.17,-86.73
14546,0.77,-0.26,9.75,0.06,-0.01,0.01,0.99,4.91,-86.63
14553,0.77,-0.23,9.79,0.07,-0.02,0.00,0.80,5.03,-86.36
14560,0.80,-0.22,9.83,0.07,-0.02,0.00,1.32,4.88,-86.79
14567,0.81,-0.17,9.89,0.08,-0.02,-0.01,1.23,4.68,-87.52
14574,0.82,-0.14,9.88,0.07,-0.03,-0.03,1.40,5.23,-83.09
14581,0.86,-0.13,9.89,0.07,-0.03,-0.04,0.22,6.28,-86.93
14588,0.89,-0.12,9.88,0.07,-0.03,-0.04,0.80,4.97,-87.71
14595,0.96,-0.17,9.86,0.06,-0.04,-0.04,0.64,5.16,-87.69
14602,0.96,-0.19,9.85,0.06,-0.04,-0.03,0.83,5.19,-88.10
14609,1.04,-0.22,9.87,0.07,-0.04,-0.03,0.77,5.42,-87.14
14616,1.06,-0.23,9.87,0.07,-0.04,-0.03,0.94,5.26,-87.42
14623,1.09,-0.20,9.89,0.08,-0.03,-0.03,-0.16,7.03,-82.34
14630,1.08,-0.17,9.92,0.08,-0.03,-0.03,-0.35,5.35,-87.77
14637,1.07,-0.11,9.95,0.08,-0.03,-0.03,0.99,4.87,-87.12
14644,1.07,-0.08,9.96,0.08,-0.03,-0.03,1.27,4.94,-86.83
14651,1.06,-0.04,9.95,0.08,-0.02,-0.03,1.11,4.50,-87.14
14658,1.05,-0.07,9.93,0.08,-0.02,-0.01,1.01,4.43,-87.17
14665,1.03,-0.08,9.87,0.07,-0.02,0.00,0.58,4.30,-86.74
14672,1.03,-0.09,9.85,0.07,-0.02,0.00,0.60,5.10,-82.99
14679,0.99,-0.12,9.82,0.07,-0.02,0.01,-0.32,5.74,-86.76
14686,0.98,-0.12,9.80,0.07,-0.01,0.02,0.94,4.27,-87.26
14693,0.95,-0.11,9.81,0.08,-0.01,0.01,0.15,4.53,-87.53
14700,0.95,-0.12,9.81,0.08,-0.01,0.01,0.47,4.79,-87.66
14707,0.93,-0.09,9.82,0.08,-0.01,0.00,0.13,4.97,-86.82
14714,0.92,-0.08,9.85,0.09,-0.01,-0.01,1.15,5.25,-85.49
14721,0.89,-0.05,9.87,0.09,-0.01,-0.02,-0.25,7.15,-84.17
14728,0.89,-0.02,9.89,0.09,-0.01,-0.02,0.67,5.14,-87.56
14735,0.89,0.01,9.89,0.09,-0.01,-0.04,0.34,4.52,-87.23
14742,0.90,0.03,9.92,0.09,-0.02,-0.05,0.58,4.81,-87.34
14749,0.92,0.05,9.94,0.08,-0.02,-0.06,0.66,4.85,-86.93
14756,0.94,0.06,9.94,0.08,-0.02,-0.06,0.66,4.87,-87.14
14763,0.96,0.12,9.94,0.08,-0.02,-0.06,0.86,4.40,-86.44
14770,0.97,0.12,9.95,0.07,-0.02,-0.07,0.28,6.30,-81.35
14777,1.01,0.19,9.95,0.06,-0.02,-0.07,-0.06,4.15,-87.45
14784,1.01,0.18,9.93,0.06,-0.02,-0.07,0.60,4.17,-86.47
14791,1.04,0.23,9.91,0.05,-0.02,-0.07,0.96,4.12,-87.26
14798,1.04,0.26,9.91,0.04,-0.02,-0.07,0.56,4.05,-87.97
14805,1.04,0.29,9.90,0.03,-0.02,-0.06,0.42,3.52,-87.90
14812,1.05,0.30,9.90,0.03,-0.02,-0.06,0.12,4.06,-84.55
14819,1.04,0.31,9.91,0.02,-0.02,-0.05,-0.67,5.52,-86.33
14826,1.04,0.34,9.93,0.01,-0.02,-0.05,0.86,4.40,-87.90
14833,1.06,0.34,9.97,0.00,-0.01,-0.05,0.70,4.43,-87.55
14840,1.06,0.32,9.99,0.00,-0.01,-0.05,0.45,4.50,-88.12
14847,1.10,0.31,9.97,-0.01,-0.01,-0.05,0.38,4.52,-87.62
14854,1.10,0.27,9.97,-0.03,-0.01,-0.05,0.63,4.12,-87.24
14861,1.13,0.25,9.92,-0.05,-0.01,-0.05,0.83,4.55,-87.65
14868,1.14,0.23,9.90,-0.05,-0.01,-0.05,0.09,5.89,-82.43
14875,1.17,0.20,9.86,-0.06,-0.01,-0.06,0.92,4.40,-87.75
14882,1.18,0.17,9.85,-0.07,-0.01,-0.07,0.53,4.60,-86.88
