timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
55994,0.09,3.35,9.25,0.01,0.00,0.01,2.15,-9.19,-89.71
56001,0.09,3.34,9.25,0.01,0.00,0.01,2.15,-8.35,-89.51
56008,0.08,3.35,9.26,0.01,0.00,0.01,1.96,-8.55,-89.48
56015,0.08,3.38,9.26,0.01,0.00,0.01,1.46,-9.08,-89.46
56022,0.07,3.38,9.27,0.01,0.00,0.01,1.39,-9.15,-88.64
56029,0.09,3.40,9.27,0.01,0.00,0.01,1.58,-7.44,-84.55
56036,0.08,3.43,9.26,0.02,-0.00,0.01,0.96,-8.75,-89.05
56043,0.10,3.41,9.26,0.01,-0.00,0.01,1.46,-8.87,-88.63
56050,0.08,3.44,9.27,0.01,-0.00,0.01,1.49,-9.32,-88.64
56057,0.13,3.45,9.26,0.01,-0.00,0.01,1.68,-9.41,-89.05
56064,0.12,3.48,9.27,0.02,-0.00,0.01,1.40,-9.02,-89.08
56071,0.12,3.48,9.27,0.01,0.00,0.01,1.52,-8.93,-89.30
56078,0.09,3.50,9.29,0.01,0.00,0.01,1.18,-9.06,-86.38
56085,0.08,3.52,9.28,0.01,0.00,0.01,0.94,-9.06,-90.13
56092,0.08,3.50,9.27,0.01,0.00,0.01,1.26,-9.18,-89.73
56099,0.08,3.48,9.25,0.00,0.00,0.01,1.37,-8.80,-90.05
56106,0.08,3.46,9.25,-0.00,0.00,0.01,1.65,-8.93,-89.04
56113,0.06,3.45,9.23,-0.00,0.00,0.01,1.34,-8.51,-89.39
56120,0.07,3.41,9.23,-0.00,-0.00,0.00,1.36,-8.96,-89.02
56127,0.08,3.41,9.23,0.00,-0.00,0.00,0.75,-7.16,-83.78
56134,0.09,3.35,9.25,0.00,-0.00,-0.00,1.24,-8.52,-88.78
56141,0.11,3.35,9.26,0.00,-0.00,-0.00,1.59,-9.13,-88.70
56148,0.09,3.32,9.27,0.00,-0.00,-0.00,1.68,-9.11,-89.21
56155,0.09,3.29,9.26,0.00,-0.00,0.00,1.61,-8.93,-88.69
56162,0.11,3.26,9.23,0.00,-0.00,0.01,1.51,-8.55,-88.34
56169,0.10,3.26,9.23,0.00,-0.00,0.01,1.89,-8.90,-89.01
56176,0.11,3.30,9.23,0.01,-0.00,0.01,1.64,-8.55,-84.84
56183,0.09,3.33,9.25,0.02,-0.00,0.01,1.08,-7.45,-89.84
56190,0.10,3.39,9.25,0.03,0.00,0.01,1.74,-8.86,-89.32
56197,0.09,3.42,9.26,0.03,0.00,0.01,1.80,-9.11,-89.89
56204,0.09,3.44,9.24,0.03,-0.00,0.01,1.83,-8.90,-89.61
56211,0.09,3.48,9.26,0.02,0.00,0.01,1.78,-9.05,-89.11
56218,0.08,3.48,9.26,0.02,0.00,0.01,1.62,-8.37,-88.16
56225,0.09,3.50,9.26,0.02,0.00,0.01,0.54,-6.81,-86.17
56232,0.08,3.50,9.26,0.02,-0.00,0.01,1.80,-8.83,-89.21
56239,0.07,3.48,9.27,0.02,-0.00,0.01,1.71,-8.99,-88.54
56246,0.09,3.47,9.24,0.01,-0.00,0.01,2.16,-8.78,-88.75
56253,0.07,3.48,9.25,0.01,-0.00,0.01,1.87,-8.86,-88.82
56260,0.08,3.49,9.26,0.01,-0.00,0.00,1.84,-9.18,-88.28
56267,0.07,3.47,9.26,0.01,-0.00,0.00,2.22,-9.05,-88.60
56274,0.09,3.46,9.29,0.01,-0.00,0.00,1.42,-7.07,-84.22
56281,0.11,3.48,9.27,0.01,-0.00,0.00,0.95,-8.71,-88.41
56288,0.10,3.46,9.26,0.00,-0.00,0.00,1.55,-9.13,-88.67
56295,0.11,3.43,9.25,-0.00,-0.00,0.00,1.81,-9.13,-89.11
56302,0.12,3.39,9.23,-0.00,-0.00,0.00,1.89,-9.03,-89.58
56309,0.12,3.38,9.22,-0.00,-0.00,0.00,1.59,-9.06,-90.18
56316,0.11,3.38,9.25,0.00,0.00,0.01,1.29,-8.90,-86.67
56323,0.11,3.37,9.25,0.01,0.00,0.01,1.18,-6.97,-88.15
56330,0.09,3.35,9.24,0.01,0.00,0.01,1.43,-8.42,-89.94
56337,0.10,3.34,9.25,0.01,0.00,0.01,2.10,-8.35,-90.09
56344,0.08,3.36,9.24,0.01,0.00,0.01,1.67,-8.96,-90.08
56351,0.08,3.37,9.25,0.01,0.00,0.01,1.94,-9.09,-89.18
56358,0.08,3.39,9.24,0.01,0.00,0.01,1.97,-8.89,-89.42
56365,0.08,3.39,9.25,0.01,0.00,0.01,1.68,-9.32,-89.29
56372,0.10,3.40,9.26,0.01,0.00,0.01,1.14,-7.53,-83.78
56379,0.10,3.39,9.27,0.01,0.00,0.01,1.71,-8.93,-88.94
56386,0.08,3.41,9.24,0.01,0.00,0.00,1.49,-8.80,-88.63
56393,0.11,3.41,9.24,0.01,0.00,0.00,2.02,-8.81,-89.08
56400,0.13,3.42,9.21,0.01,0.00,0.01,1.13,-9.19,-88.91
56407,0.10,3.42,9.21,0.02,0.00,0.01,1.43,-9.21,-88.89
56414,0.10,3.43,9.26,0.02,0.00,0.02,1.18,-9.40,-89.52
56421,0.08,3.45,9.27,0.02,0.00,0.02,1.27,-8.61,-89.33
56428,0.07,3.48,9.29,0.02,0.00,0.02,1.46,-9.03,-89.42
56435,0.06,3.49,9.30,0.02,0.00,0.02,1.36,-9.19,-89.81
56442,0.06,3.51,9.28,0.01,0.00,0.02,1.61,-8.92,-90.06
56449,0.10,3.49,9.26,0.01,0.00,0.02,1.70,-8.81,-89.45
56456,0.11,3.48,9.21,-0.00,0.00,0.02,1.78,-8.67,-89.17
56463,0.09,3.48,9.19,-0.00,0.00,0.01,1.80,-8.58,-87.99
56470,0.10,3.49,9.22,0.00,0.00,0.01,1.13,-6.81,-87.36
56477,0.08,3.52,9.23,0.00,0.00,0.01,2.05,-9.00,-88.85
56484,0.08,3.56,9.29,0.01,0.00,0.02,2.08,-8.77,-88.22
56491,0.06,3.57,9.31,0.01,-0.00,0.02,2.08,-9.27,-88.32
56498,0.03,3.54,9.29,-0.00,-0.00,0.01,2.16,-9.22,-88.47
56505,0.04,3.51,9.27,-0.00,-0.00,0.01,1.58,-9.03,-88.12
56512,0.04,3.43,9.22,-0.02,-0.00,0.00,1.84,-8.61,-88.57
56519,0.07,3.42,9.21,-0.02,-0.00,-0.00,1.34,-7.34,-84.55
56526,0.11,3.44,9.24,-0.01,-0.00,-0.01,0.73,-8.20,-89.05
56533,0.12,3.48,9.25,-0.01,-0.00,-0.01,1.26,-9.16,-89.35
56540,0.10,3.49,9.30,-0.00,-0.00,-0.01,1.52,-8.73,-89.48
56547,0.09,3.48,9.30,-0.01,-0.00,-0.00,1.67,-8.96,-88.61
56554,0.13,3.40,9.26,-0.02,-0.00,0.00,2.08,-8.87,-89.07
56561,0.12,3.36,9.26,-0.02,-0.00,0.00,1.90,-8.40,-84.96
56568,0.11,3.32,9.23,-0.02,-0.00,0.00,0.82,-6.43,-88.60
56575,0.09,3.33,9.21,-0.01,-0.00,0.00,1.72,-8.64,-89.32
56582,0.08,3.32,9.23,-0.00,-0.00,0.01,1.86,-8.71,-89.33
56589,0.09,3.33,9.23,-0.00,-0.00,0.01,2.21,-8.83,-89.49
56596,0.10,3.38,9.25,0.00,-0.00,0.01,2.03,-8.90,-88.60
56603,0.11,3.41,9.25,0.01,-0.00,0.01,1.87,-9.03,-89.48
56610,0.09,3.46,9.24,0.01,-0.00,0.01,2.13,-8.83,-89.24
56617,0.09,3.47,9.25,0.01,-0.00,0.01,1.33,-7.35,-84.49
56624,0.12,3.48,9.25,0.01,-0.00,0.01,1.32,-8.90,-89.29
56631,0.13,3.49,9.24,0.01,-0.00,0.01,1.67,-8.89,-89.07
56638,0.13,3.45,9.23,0.01,-0.00,0.00,1.89,-9.54,-89.37
56645,0.11,3.40,9.22,0.01,-0.00,0.00,1.75,-9.19,-89.33
56652,0.11,3.28,9.23,0.01,-0.00,0.00,1.89,-9.03,-89.80
56659,0.10,3.22,9.21,0.01,0.00,0.00,1.64,-8.27,-84.71
56666,0.10,3.14,9.15,0.02,0.00,0.01,1.20,-8.35,-88.83
56673,0.10,3.15,9.15,0.02,0.00,0.01,2.46,-8.73,-89.30
56680,0.09,3.23,9.18,0.04,0.00,0.02,2.09,-8.42,-89.33
56687,0.10,3.30,9.21,0.07,-0.00,0.02,2.46,-8.87,-89.08
56694,0.10,3.47,9.28,0.07,-0.00,0.03,2.28,-9.25,-89.13
56701,0.10,3.54,9.32,0.07,-0.00,0.03,2.21,-8.94,-88.76
56708,0.09,3.66,9.31,0.07,-0.00,0.04,1.99,-9.08,-86.80
56715,0.09,3.70,9.29,0.06,0.00,0.03,1.36,-7.29,-85.30
56722,0.08,3.70,9.26,0.05,0.00,0.03,2.27,-9.13,-88.51
56729,0.10,3.66,9.24,0.05,0.00,0.03,2.19,-9.09,-88.44
56736,0.11,3.56,9.22,0.04,-0.00,0.02,2.06,-8.84,-88.73
56743,0.13,3.50,9.23,0.03,-0.00,0.01,2.53,-8.83,-88.21
56750,0.12,3.35,9.27,0.03,0.00,-0.00,1.80,-9.22,-88.73
56757,0.11,3.26,9.28,0.03,0.00,-0.00,1.75,-9.08,-85.17
56764,0.11,3.08,9.25,0.02,0.00,0.00,1.29,-8.97,-89.26
56771,0.11,2.97,9.22,0.03,0.00,0.01,2.06,-8.43,-89.17
56778,0.12,2.90,9.18,0.04,0.00,0.02,2.03,-8.58,-89.14
56785,0.11,2.91,9.16,0.04,0.00,0.02,1.90,-8.59,-88.23
56792,0.09,3.08,9.16,0.06,0.00,0.03,1.86,-8.55,-89.32
56799,0.11,3.22,9.20,0.08,0.00,0.04,1.78,-9.05,-88.73
56806,0.15,3.54,9.28,0.09,0.00,0.05,1.74,-8.77,-84.99
56813,0.16,3.74,9.31,0.09,0.00,0.05,1.01,-8.02,-87.80
56820,0.18,4.04,9.31,0.09,0.00,0.05,2.15,-9.50,-88.92
56827,0.16,4.15,9.30,0.07,0.00,0.06,1.61,-9.15,-89.17
56834,0.11,4.24,9.31,0.03,0.01,0.05,1.72,-9.24,-88.73
56841,0.12,4.14,9.31,0.03,0.01,0.05,1.65,-9.09,-88.56
56848,0.04,3.85,9.28,-0.01,0.01,0.03,1.91,-9.28,-88.83
56855,-0.01,3.60,9.21,-0.05,0.01,-0.00,2.00,-8.89,-88.86
56862,-0.10,3.15,9.12,-0.06,0.01,-0.04,0.77,-7.70,-84.24
56869,-0.13,2.97,9.10,-0.06,0.01,-0.04,1.52,-9.47,-89.04
56876,-0.12,2.80,9.17,-0.04,0.00,-0.05,1.56,-8.80,-89.07
56883,-0.06,2.83,9.26,-0.00,-0.00,-0.07,1.49,-8.97,-89.18
56890,0.05,3.04,9.41,0.01,-0.01,-0.07,1.72,-8.62,-89.49
56897,0.14,3.08,9.44,0.01,-0.01,-0.07,1.59,-8.56,-89.24
56904,0.29,3.06,9.30,-0.01,-0.01,-0.06,1.80,-7.79,-84.58
56911,0.35,2.99,9.19,-0.03,-0.01,-0.02,0.41,-7.61,-88.28
56918,0.43,2.82,9.01,-0.01,0.00,0.02,1.42,-8.87,-89.68
56925,0.43,2.74,8.96,-0.01,0.00,0.02,1.70,-9.08,-88.75
56932,0.35,2.93,9.03,0.05,0.01,0.05,1.80,-9.34,-88.48
56939,0.26,3.16,9.14,0.12,0.02,0.08,2.18,-9.76,-88.86
56946,0.14,3.69,9.30,0.12,0.02,0.11,1.90,-9.72,-88.40
56953,0.11,3.94,9.33,0.16,0.02,0.11,2.16,-9.62,-86.96
56960,0.08,4.29,9.28,0.16,0.02,0.15,1.21,-7.31,-86.45
56967,0.07,4.44,9.24,0.14,0.02,0.17,1.78,-9.82,-89.52
56974,0.04,4.77,9.18,0.14,0.01,0.17,1.62,-9.68,-89.42
56981,0.01,4.94,9.21,0.12,0.01,0.17,1.45,-9.51,-89.40
56988,-0.07,5.22,9.28,0.10,0.01,0.15,2.03,-9.25,-90.19
56995,-0.10,5.29,9.31,0.06,0.01,0.13,1.68,-9.03,-90.08
57002,-0.12,5.36,9.36,0.06,0.00,0.10,1.68,-7.42,-86.98
57009,-0.12,5.35,9.34,0.01,0.00,0.10,1.53,-8.78,-89.96
57016,-0.06,5.34,9.27,-0.05,-0.00,0.06,1.64,-9.31,-90.22
57023,-0.00,5.26,9.24,-0.10,-0.01,0.02,1.90,-8.99,-89.14
57030,0.12,4.89,9.17,-0.10,-0.01,-0.02,1.72,-8.94,-88.98
57037,0.18,4.61,9.14,-0.16,-0.01,-0.02,1.59,-8.97,-89.35
57044,0.28,3.94,9.02,-0.20,-0.01,-0.04,1.94,-9.13,-88.51
57051,0.30,3.67,9.03,-0.21,-0.01,-0.05,1.62,-9.13,-84.35
57058,0.30,3.14,9.10,-0.21,-0.01,-0.04,0.88,-7.38,-83.81
57065,0.31,2.96,9.19,-0.19,-0.01,-0.04,1.45,-9.43,-88.80
57072,0.27,2.70,9.30,-0.15,-0.00,-0.02,1.74,-9.43,-89.01
57079,0.24,2.61,9.34,-0.13,0.00,0.00,1.51,-9.34,-88.88
57086,0.18,2.49,9.31,-0.13,0.00,0.03,1.67,-8.70,-88.95
57093,0.16,2.51,9.23,-0.11,0.00,0.03,1.24,-8.89,-89.86
57100,0.12,2.68,9.12,-0.09,0.01,0.08,1.37,-7.53,-86.12
57107,0.11,2.83,9.05,-0.07,0.00,0.12,1.64,-8.89,-89.94
57114,0.09,3.13,9.03,-0.07,0.01,0.15,1.75,-8.71,-89.97
57121,0.09,3.29,9.04,-0.03,0.01,0.15,1.94,-8.32,-89.55
57128,0.03,3.61,9.21,0.00,0.00,0.16,2.05,-8.13,-89.04
57135,0.04,3.74,9.31,0.02,0.00,0.15,2.08,-8.55,-89.24
57142,0.01,3.97,9.48,0.02,0.00,0.12,1.94,-8.35,-89.93
57149,0.02,4.08,9.52,-0.00,0.00,0.12,1.34,-8.05,-85.38
57156,0.02,4.14,9.53,-0.05,-0.00,0.07,1.45,-7.92,-89.64
57163,0.02,4.16,9.48,-0.12,-0.01,0.02,2.00,-9.11,-89.11
57170,0.05,4.14,9.39,-0.12,-0.01,-0.01,1.77,-8.71,-88.79
57177,0.05,4.15,9.35,-0.18,-0.01,-0.01,1.39,-8.92,-89.21
57184,0.04,4.09,9.32,-0.22,-0.01,-0.03,1.33,-8.35,-89.45
57191,0.02,4.06,9.29,-0.26,-0.01,-0.04,1.34,-8.55,-89.30
57198,0.01,3.83,9.27,-0.26,-0.02,-0.03,1.64,-8.86,-87.18
57205,0.05,3.69,9.26,-0.29,-0.02,-0.03,1.49,-6.56,-86.86
57212,0.11,3.46,9.23,-0.31,-0.02,-0.03,1.72,-8.08,-90.43
57219,0.12,3.39,9.25,-0.32,-0.02,-0.04,1.56,-7.85,-90.82
57226,0.14,3.30,9.32,-0.32,-0.02,-0.06,1.72,-7.88,-90.47
57233,0.17,3.32,9.36,-0.33,-0.02,-0.06,1.75,-7.25,-90.02
57240,0.20,3.41,9.36,-0.33,-0.03,-0.06,1.71,-7.34,-90.09
57247,0.18,3.47,9.37,-0.33,-0.03,-0.06,1.32,-6.23,-84.10
57254,0.18,3.54,9.42,-0.33,-0.03,-0.03,0.96,-7.22,-89.05
57261,0.17,3.63,9.42,-0.34,-0.03,-0.03,1.67,-7.38,-88.60
57268,0.11,3.76,9.44,-0.34,-0.03,0.00,1.42,-7.48,-88.60
57275,0.09,3.81,9.46,-0.35,-0.03,0.04,1.14,-6.97,-88.82
57282,0.08,3.94,9.49,-0.35,-0.03,0.06,1.43,-7.16,-88.72
57289,0.06,3.99,9.52,-0.37,-0.03,0.06,1.43,-7.29,-88.75
57296,0.05,4.10,9.52,-0.39,-0.04,0.06,1.49,-6.93,-84.87
57303,0.02,4.12,9.51,-0.42,-0.04,0.05,1.14,-5.52,-88.22
57310,0.01,4.11,9.46,-0.42,-0.04,0.04,1.05,-6.84,-89.65
57317,-0.02,4.10,9.49,-0.46,-0.05,0.04,0.82,-6.64,-90.27
57324,-0.04,4.09,9.47,-0.48,-0.05,0.02,0.99,-6.65,-89.97
57331,-0.07,4.10,9.45,-0.51,-0.06,-0.00,1.23,-5.86,-90.28
57338,-0.09,3.99,9.46,-0.51,-0.06,-0.02,0.89,-5.79,-90.25
57345,-0.07,3.93,9.44,-0.54,-0.08,-0.02,0.34,-3.73,-85.25
57352,-0.05,3.88,9.46,-0.58,-0.09,-0.04,1.24,-5.14,-90.15
57359,-0.05,3.86,9.49,-0.60,-0.10,-0.06,1.56,-5.04,-90.08
57366,-0.03,3.88,9.59,-0.60,-0.10,-0.06,1.20,-5.04,-90.15
57373,-0.02,3.89,9.64,-0.63,-0.11,-0.06,0.69,-5.28,-90.34
57380,0.04,3.96,9.77,-0.67,-0.12,-0.06,0.76,-4.93,-89.97
57387,0.08,3.93,9.83,-0.73,-0.13,-0.06,0.29,-5.01,-89.18
57394,0.18,3.82,9.84,-0.73,-0.13,-0.05,0.64,-3.52,-85.75
57401,0.20,3.73,9.79,-0.81,-0.14,-0.05,0.03,-3.45,-90.05
57408,0.21,3.37,9.70,-0.87,-0.14,-0.03,0.86,-4.08,-90.30
57415,0.22,3.24,9.64,-0.91,-0.14,0.00,0.94,-3.93,-90.62
57422,0.17,2.99,9.59,-0.91,-0.14,0.03,0.69,-3.76,-90.78
57429,0.13,2.88,9.62,-0.91,-0.14,0.03,0.76,-3.68,-90.62
57436,0.15,2.67,9.73,-0.90,-0.14,0.03,0.38,-2.25,-88.80
57443,0.14,2.58,9.80,-0.90,-0.14,0.02,-0.31,-0.18,-88.41
57450,0.19,2.41,9.94,-0.90,-0.14,0.02,0.19,-1.75,-91.60
57457,0.21,2.37,9.99,-0.90,-0.14,-0.00,0.56,-1.56,-91.01
57464,0.39,2.33,10.07,-0.89,-0.15,-0.03,0.47,-1.86,-91.01
57471,0.47,2.39,10.13,-0.87,-0.15,-0.06,0.39,-1.02,-90.50
57478,0.59,2.54,10.19,-0.87,-0.15,-0.06,0.42,-1.04,-90.49
57485,0.65,2.62,10.17,-0.86,-0.15,-0.08,0.10,-0.37,-90.53
57492,0.76,2.58,10.14,-0.87,-0.16,-0.08,-0.18,1.67,-85.02
57499,0.78,2.60,10.14,-0.90,-0.15,-0.07,-0.07,-0.22,-89.68
57506,0.84,2.43,10.12,-0.90,-0.15,-0.07,0.37,0.04,-89.73
57513,0.85,2.29,10.11,-0.93,-0.13,-0.04,-0.23,0.67,-89.68
57520,0.76,2.19,10.06,-0.95,-0.12,-0.03,0.23,1.21,-90.08
57527,0.73,2.15,10.05,-0.98,-0.10,-0.03,-0.15,1.07,-89.90
57534,0.61,2.02,9.94,-0.98,-0.10,-0.03,-0.26,1.52,-90.41
57541,0.55,1.88,9.88,-1.03,-0.08,-0.02,0.13,1.68,-86.52
57548,0.45,1.62,9.71,-1.08,-0.06,-0.02,-1.33,2.60,-90.15
57555,0.39,1.55,9.65,-1.10,-0.05,-0.01,0.22,2.78,-90.41
57562,0.35,1.39,9.62,-1.10,-0.05,-0.01,-0.37,3.54,-90.54
57569,0.30,1.27,9.62,-1.10,-0.05,-0.00,-0.18,3.64,-90.73
57576,0.25,1.20,9.66,-1.10,-0.04,-0.01,-0.32,4.05,-90.05
57583,0.23,1.22,9.72,-1.10,-0.05,-0.02,-0.70,4.52,-89.80
57590,0.22,1.22,9.80,-1.10,-0.05,-0.02,-1.11,6.45,-84.95
57597,0.24,1.16,9.80,-1.12,-0.05,-0.03,-0.57,4.69,-88.47
57604,0.24,1.10,9.86,-1.16,-0.06,-0.03,-0.29,5.60,-88.73
57611,0.28,1.09,9.89,-1.19,-0.07,-0.03,-0.57,5.66,-89.08
57618,0.30,0.99,9.94,-1.19,-0.07,-0.03,-0.45,5.92,-88.79
57625,0.28,0.91,9.92,-1.24,-0.08,-0.01,-0.75,5.98,-88.34
57632,0.29,0.67,9.85,-1.29,-0.08,0.01,-1.02,6.65,-88.32
57639,0.28,0.53,9.80,-1.33,-0.08,0.01,-1.10,8.11,-84.41
57646,0.28,0.34,9.75,-1.33,-0.08,0.01,-1.13,8.56,-88.47
57653,0.30,0.22,9.73,-1.35,-0.08,0.01,-1.13,7.78,-88.95
57660,0.35,0.06,9.74,-1.35,-0.08,0.01,-1.24,8.20,-88.44
57667,0.32,0.01,9.78,-1.35,-0.08,-0.01,-0.92,9.41,-88.47
57674,0.39,0.01,9.88,-1.35,-0.08,-0.01,-0.86,10.52,-89.17
57681,0.46,0.08,9.91,-1.35,-0.09,-0.03,-1.02,10.77,-86.45
57688,0.57,0.11,9.88,-1.36,-0.10,-0.03,-1.96,12.06,-85.02
57695,0.62,0.09,9.87,-1.39,-0.10,-0.02,-1.49,11.27,-87.97
57702,0.65,-0.07,9.83,-1.39,-0.10,-0.02,-1.39,11.62,-87.90
57709,0.69,-0.22,9.77,-1.41,-0.11,-0.00,-1.62,11.72,-87.07
57716,0.66,-0.47,9.64,-1.45,-0.10,0.02,-1.74,11.88,-86.73
57723,0.60,-0.59,9.56,-1.46,-0.09,0.03,-1.86,12.32,-86.63
57730,0.56,-0.86,9.39,-1.46,-0.09,0.03,-2.13,12.66,-86.83
57737,0.53,-0.93,9.34,-1.47,-0.08,0.03,-2.34,14.40,-81.12
57744,0.48,-0.99,9.28,-1.45,-0.08,0.03,-2.54,13.53,-86.44
57751,0.47,-1.03,9.32,-1.44,-0.08,0.03,-1.91,14.09,-86.45
57758,0.51,-0.98,9.33,-1.44,-0.08,0.03,-1.84,14.64,-86.76
57765,0.47,-0.93,9.35,-1.43,-0.09,0.03,-1.89,14.38,-86.45
57772,0.47,-1.03,9.33,-1.45,-0.09,0.03,-2.38,15.11,-85.94
57779,0.44,-1.10,9.30,-1.49,-0.09,0.03,-2.28,16.35,-81.63
57786,0.43,-1.33,9.25,-1.49,-0.09,0.03,-2.91,18.37,-84.68
57793,0.44,-1.47,9.23,-1.50,-0.09,0.05,-2.51,17.49,-85.36
57800,0.43,-1.80,9.13,-1.51,-0.10,0.07,-2.60,18.14,-85.50
57807,0.43,-1.93,9.08,-1.51,-0.10,0.06,-2.05,18.65,-84.74
57814,0.45,-2.22,9.01,-1.51,-0.10,0.06,-2.02,18.71,-84.19
57821,0.42,-2.30,9.00,-1.50,-0.09,0.05,-2.76,18.96,-83.78
57828,0.43,-2.48,9.00,-1.48,-0.08,0.03,-2.44,19.34,-83.16
57835,0.46,-2.53,9.04,-1.47,-0.08,0.01,-2.94,21.41,-79.93
57842,0.47,-2.62,9.10,-1.47,-0.08,0.01,-2.62,20.04,-82.93
57849,0.58,-2.63,9.15,-1.46,-0.08,0.01,-2.37,20.37,-82.30
57856,0.64,-2.63,9.18,-1.45,-0.08,0.01,-2.69,20.48,-82.39
57863,0.80,-2.62,9.20,-1.45,-0.09,0.03,-3.03,21.29,-82.36
57870,0.83,-2.77,9.20,-1.45,-0.09,0.03,-2.95,21.46,-82.45
57877,0.89,-2.89,9.16,-1.46,-0.09,0.06,-2.50,21.88,-82.27
57884,0.89,-3.17,9.06,-1.48,-0.09,0.10,-3.11,22.81,-81.20
57891,0.80,-3.33,9.02,-1.49,-0.07,0.11,-2.82,23.09,-81.39
57898,0.76,-3.52,8.89,-1.49,-0.07,0.11,-3.04,23.33,-80.62
57905,0.70,-3.56,8.82,-1.49,-0.06,0.09,-2.86,24.28,-80.27
57912,0.68,-3.68,8.70,-1.48,-0.06,0.06,-2.95,24.50,-80.31
57919,0.72,-3.73,8.67,-1.46,-0.06,0.05,-2.78,24.52,-79.63
57926,0.73,-3.82,8.65,-1.46,-0.06,0.05,-3.08,25.14,-77.07
57933,0.84,-3.82,8.63,-1.45,-0.07,0.05,-3.29,26.56,-76.82
57940,0.87,-3.85,8.54,-1.45,-0.07,0.06,-3.05,25.52,-77.81
57947,0.83,-3.90,8.52,-1.46,-0.08,0.08,-3.10,25.90,-77.23
