timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
37652,4.72,-6.76,5.26,0.11,0.58,-0.19,-14.19,38.50,-71.34
37659,4.49,-6.78,5.32,0.12,0.59,-0.19,-14.31,40.49,-67.14
37666,4.41,-6.93,5.31,0.10,0.61,-0.22,-14.67,38.44,-72.87
37673,4.38,-7.24,5.33,0.09,0.62,-0.28,-13.55,38.75,-73.09
37680,4.42,-7.34,5.34,0.09,0.62,-0.28,-13.55,38.60,-72.74
37687,4.65,-7.32,5.35,0.10,0.64,-0.33,-13.33,38.78,-73.34
37694,4.80,-7.24,5.38,0.14,0.65,-0.35,-12.92,38.72,-73.25
37701,4.96,-6.93,5.51,0.18,0.68,-0.35,-13.17,38.60,-67.89
37708,4.95,-6.77,5.58,0.18,0.68,-0.35,-14.16,40.15,-71.62
37715,4.77,-6.66,5.66,0.21,0.72,-0.34,-13.37,38.19,-72.52
37722,4.63,-6.68,5.63,0.21,0.75,-0.34,-13.52,38.06,-72.39
37729,4.36,-6.69,5.54,0.21,0.78,-0.36,-13.05,37.88,-72.77
37736,4.23,-6.65,5.50,0.21,0.78,-0.36,-12.83,37.65,-73.19
37743,4.02,-6.60,5.45,0.22,0.80,-0.38,-12.55,37.24,-72.61
37750,3.95,-6.57,5.44,0.23,0.81,-0.40,-12.38,37.65,-72.57
37757,4.00,-6.53,5.44,0.24,0.82,-0.42,-12.98,39.08,-69.22
37764,4.13,-6.51,5.40,0.24,0.82,-0.42,-12.48,37.17,-73.46
37771,4.43,-6.46,5.35,0.24,0.82,-0.47,-12.83,37.23,-73.24
37778,4.55,-6.49,5.35,0.25,0.83,-0.49,-13.21,36.74,-73.46
37785,4.77,-6.56,5.35,0.26,0.83,-0.49,-12.66,36.70,-74.80
37792,4.81,-6.62,5.38,0.26,0.83,-0.49,-13.02,36.99,-74.80
37799,4.84,-6.68,5.49,0.27,0.84,-0.45,-12.25,38.29,-70.18
37806,4.84,-6.65,5.52,0.29,0.86,-0.42,-12.99,37.45,-74.83
37813,4.73,-6.53,5.60,0.30,0.87,-0.38,-12.26,36.54,-74.57
37820,4.62,-6.47,5.63,0.30,0.87,-0.38,-12.19,36.70,-74.98
37827,4.35,-6.43,5.77,0.32,0.88,-0.36,-12.41,36.25,-74.86
37834,4.23,-6.44,5.84,0.33,0.90,-0.34,-11.81,36.44,-74.47
37841,4.05,-6.44,5.93,0.34,0.90,-0.34,-12.04,36.28,-74.58
37848,4.01,-6.44,6.00,0.34,0.90,-0.34,-11.53,35.90,-72.19
37855,4.03,-6.45,6.27,0.36,0.90,-0.34,-12.48,37.20,-72.81
37862,4.07,-6.41,6.46,0.38,0.90,-0.34,-11.84,35.40,-75.34
37869,4.23,-6.23,6.84,0.38,0.90,-0.35,-11.56,35.30,-75.69
37876,4.30,-6.12,7.03,0.38,0.90,-0.35,-11.36,34.98,-76.03
37883,4.40,-5.80,7.45,0.38,0.91,-0.33,-11.14,34.73,-76.70
37890,4.39,-5.62,7.66,0.38,0.93,-0.30,-11.34,34.60,-76.79
37897,4.31,-5.33,7.99,0.37,0.95,-0.25,-11.15,36.50,-72.58
37904,4.24,-5.30,8.09,0.37,0.95,-0.25,-11.50,35.03,-76.86
37911,3.94,-5.32,8.21,0.33,0.98,-0.21,-10.46,34.81,-76.35
37918,3.77,-5.36,8.26,0.29,1.01,-0.18,-10.08,34.80,-76.79
37925,3.17,-5.30,8.35,0.27,1.04,-0.17,-10.01,34.61,-76.43
37932,2.89,-5.22,8.39,0.27,1.04,-0.17,-9.57,34.22,-76.69
37939,2.27,-5.05,8.47,0.26,1.04,-0.15,-9.63,34.11,-76.31
37946,1.99,-4.97,8.53,0.25,1.04,-0.14,-9.08,33.75,-72.33
37953,1.39,-4.86,8.71,0.24,1.02,-0.16,-9.85,35.44,-76.29
37960,1.09,-4.83,8.82,0.24,1.02,-0.16,-8.96,33.35,-77.10
37967,0.70,-4.89,9.00,0.23,1.00,-0.18,-8.81,33.70,-77.08
37974,0.64,-4.87,9.04,0.21,0.96,-0.19,-8.36,33.47,-77.00
37981,0.64,-4.85,9.01,0.20,0.93,-0.19,-8.17,33.46,-78.03
37988,0.72,-4.81,8.96,0.20,0.93,-0.19,-8.14,33.50,-78.43
37995,0.95,-4.74,8.79,0.20,0.91,-0.19,-7.95,33.25,-77.76
38002,1.08,-4.72,8.73,0.19,0.88,-0.17,-8.65,33.44,-78.63
38009,1.38,-4.65,8.69,0.19,0.87,-0.15,-7.51,33.24,-78.66
38016,1.50,-4.57,8.69,0.19,0.87,-0.15,-7.19,33.21,-78.92
38023,1.78,-4.50,8.77,0.19,0.86,-0.12,-6.91,32.97,-78.18
38030,1.94,-4.53,8.81,0.16,0.85,-0.08,-6.90,33.46,-78.41
38037,2.22,-4.58,8.84,0.13,0.85,-0.02,-6.83,32.81,-78.63
38044,2.34,-4.61,8.81,0.13,0.85,-0.02,-6.81,33.59,-73.78
38051,2.37,-4.55,8.71,0.11,0.85,0.06,-6.62,33.22,-77.61
38058,2.24,-4.51,8.70,0.10,0.87,0.14,-5.80,32.37,-78.15
38065,1.83,-4.35,8.70,0.09,0.89,0.20,-5.67,32.59,-78.02
38072,1.56,-4.26,8.69,0.09,0.89,0.20,-5.50,32.58,-77.71
38079,0.99,-4.05,8.62,0.08,0.90,0.23,-5.23,32.39,-78.09
38086,0.70,-4.00,8.58,0.06,0.91,0.26,-5.23,32.30,-78.40
38093,0.05,-3.84,8.52,0.05,0.91,0.28,-4.41,32.29,-76.26
38100,-0.28,-3.73,8.48,0.05,0.91,0.28,-5.52,33.54,-76.15
38107,-0.93,-3.60,8.48,0.05,0.90,0.30,-4.30,32.15,-78.59
38114,-1.21,-3.53,8.50,0.05,0.87,0.28,-4.28,32.23,-79.16
38121,-1.64,-3.41,8.53,0.06,0.84,0.23,-3.62,32.24,-79.14
38128,-1.80,-3.34,8.55,0.06,0.84,0.23,-3.67,32.62,-79.23
38135,-1.74,-3.28,8.58,0.05,0.80,0.15,-3.11,32.72,-79.36
38142,-1.57,-3.28,8.58,0.04,0.75,0.07,-3.29,34.05,-73.90
38149,-1.19,-3.36,8.66,0.01,0.70,0.02,-3.23,31.75,-78.65
38156,-0.97,-3.46,8.69,0.01,0.70,0.02,-2.48,31.89,-78.59
38163,-0.55,-3.59,8.67,-0.03,0.67,-0.01,-2.66,31.70,-77.58
38170,-0.41,-3.65,8.65,-0.07,0.65,-0.01,-2.50,32.23,-77.99
38177,-0.27,-3.75,8.60,-0.07,0.65,0.01,-1.87,32.13,-77.49
38184,-0.22,-3.77,8.59,-0.09,0.65,0.01,-2.09,31.83,-77.54
38191,-0.35,-3.78,8.63,-0.12,0.64,0.04,-1.68,31.58,-73.44
38198,-0.49,-3.78,8.68,-0.13,0.64,0.06,-2.76,33.57,-77.55
38205,-0.85,-3.72,8.74,-0.13,0.63,0.06,-1.61,31.58,-78.56
38212,-1.00,-3.67,8.71,-0.16,0.63,0.06,-1.72,32.11,-77.43
38219,-1.33,-3.61,8.62,-0.19,0.62,0.03,-1.83,32.15,-78.34
38226,-1.51,-3.60,8.52,-0.22,0.60,-0.00,-1.33,32.17,-78.72
38233,-1.82,-3.59,8.31,-0.22,0.57,-0.04,-1.26,31.92,-78.16
38240,-1.98,-3.63,8.23,-0.24,0.57,-0.04,-1.36,34.26,-73.84
38247,-2.24,-3.64,8.11,-0.27,0.53,-0.08,-0.72,32.55,-77.57
38254,-2.35,-3.56,8.09,-0.28,0.50,-0.12,-0.66,32.97,-77.10
38261,-2.45,-3.43,8.09,-0.28,0.46,-0.18,-1.04,32.39,-76.76
38268,-2.45,-3.33,8.12,-0.30,0.46,-0.18,-1.04,32.55,-77.21
38275,-2.33,-3.22,8.10,-0.33,0.42,-0.23,-0.99,32.29,-77.16
38282,-2.19,-3.24,8.09,-0.37,0.38,-0.28,-0.98,32.67,-76.45
38289,-1.85,-3.35,8.08,-0.37,0.34,-0.33,-0.89,33.70,-71.46
38296,-1.67,-3.43,8.08,-0.42,0.34,-0.33,-1.18,34.27,-75.96
38303,-1.38,-3.65,8.09,-0.47,0.31,-0.38,-0.57,33.37,-76.31
38310,-1.28,-3.71,8.07,-0.50,0.28,-0.41,-0.70,33.12,-76.60
38317,-1.24,-3.81,8.00,-0.50,0.25,-0.42,-0.86,33.16,-76.28
38324,-1.24,-3.85,7.94,-0.53,0.25,-0.42,-0.72,32.84,-75.91
38331,-1.31,-3.92,7.76,-0.56,0.23,-0.43,-0.98,32.83,-73.79
38338,-1.34,-3.97,7.69,-0.58,0.21,-0.45,-1.55,35.02,-72.32
38345,-1.15,-4.02,7.52,-0.58,0.18,-0.49,-1.39,34.35,-75.72
38352,-0.94,-4.03,7.47,-0.59,0.18,-0.49,-1.37,34.42,-75.43
38359,-0.44,-4.07,7.48,-0.59,0.15,-0.53,-1.08,34.86,-75.30
38366,-0.17,-4.12,7.59,-0.60,0.12,-0.56,-1.29,34.80,-74.99
38373,0.34,-4.41,7.82,-0.60,0.10,-0.57,-1.62,34.74,-74.60
38380,0.63,-4.61,7.91,-0.63,0.10,-0.57,-1.27,34.89,-74.12
38387,1.12,-5.11,7.92,-0.70,0.09,-0.56,-1.96,36.82,-68.75
38394,1.27,-5.36,7.88,-0.77,0.08,-0.49,-2.22,35.06,-72.98
38401,1.35,-5.77,7.69,-0.77,0.09,-0.39,-1.52,35.25,-72.42
38408,1.30,-5.92,7.59,-0.80,0.09,-0.39,-2.06,35.38,-72.55
38415,1.06,-6.11,7.41,-0.79,0.10,-0.29,-2.05,35.43,-72.55
38422,0.89,-6.15,7.38,-0.76,0.10,-0.23,-2.24,35.71,-72.22
38429,0.75,-6.07,7.30,-0.76,0.10,-0.22,-2.06,35.62,-71.89
38436,0.84,-6.03,7.33,-0.71,0.10,-0.22,-2.27,35.84,-67.96
38443,1.19,-6.10,7.46,-0.68,0.09,-0.24,-3.74,37.37,-72.05
38450,1.40,-6.18,7.58,-0.66,0.08,-0.25,-2.69,36.52,-71.81
38457,1.86,-6.25,7.67,-0.66,0.09,-0.23,-2.63,36.57,-71.72
38464,2.05,-6.23,7.69,-0.67,0.09,-0.23,-1.99,36.92,-71.27
38471,2.26,-6.24,7.81,-0.67,0.11,-0.18,-2.43,37.21,-71.56
38478,2.20,-6.34,7.91,-0.69,0.14,-0.12,-2.43,37.64,-70.75
38485,1.90,-6.64,8.00,-0.69,0.17,-0.08,-3.04,39.45,-66.12
38492,1.73,-6.80,7.96,-0.74,0.17,-0.08,-2.40,37.53,-69.92
38499,1.34,-7.13,7.81,-0.81,0.19,-0.05,-2.54,37.68,-69.29
38506,1.20,-7.23,7.67,-0.84,0.21,-0.00,-2.48,37.85,-68.88
38513,1.03,-7.27,7.39,-0.84,0.21,0.05,-2.31,37.99,-68.68
38520,1.01,-7.22,7.29,-0.84,0.20,0.05,-2.27,37.71,-68.36
38527,1.08,-7.07,7.22,-0.81,0.17,0.09,-2.19,37.88,-68.34
38534,1.14,-6.98,7.24,-0.77,0.15,0.10,-1.84,39.21,-62.16
38541,1.29,-6.84,7.24,-0.77,0.15,0.10,-3.29,38.91,-67.77
38548,1.34,-6.82,7.19,-0.74,0.12,0.10,-2.75,37.99,-67.92
38555,1.36,-6.71,7.01,-0.72,0.10,0.11,-2.32,38.03,-68.27
38562,1.32,-6.65,6.93,-0.69,0.09,0.13,-2.91,38.76,-67.86
38569,1.17,-6.60,6.84,-0.69,0.09,0.12,-2.46,38.29,-68.09
38576,1.11,-6.66,6.85,-0.67,0.08,0.12,-2.32,38.99,-64.35
38583,1.07,-6.96,6.81,-0.67,0.08,0.09,-2.82,40.50,-64.51
38590,1.06,-7.15,6.80,-0.70,0.08,0.05,-2.27,39.17,-66.49
38597,1.05,-7.42,6.67,-0.70,0.08,0.02,-2.12,39.43,-65.92
38604,1.07,-7.52,6.57,-0.72,0.09,0.02,-1.52,39.65,-65.55
38611,1.09,-7.63,6.32,-0.73,0.10,0.01,-1.89,39.99,-64.56
38618,1.15,-7.65,6.23,-0.71,0.11,0.02,-1.81,39.75,-64.15
38625,1.26,-7.55,6.09,-0.71,0.11,0.04,-2.03,39.81,-63.55
38632,1.33,-7.51,6.06,-0.67,0.11,0.04,-2.57,41.36,-59.19
38639,1.42,-7.40,6.05,-0.62,0.10,0.05,-2.50,39.94,-64.06
38646,1.47,-7.31,6.05,-0.58,0.10,0.07,-2.03,40.18,-64.26
38653,1.48,-7.10,6.08,-0.58,0.10,0.10,-2.12,40.27,-64.02
38660,1.41,-6.99,6.10,-0.54,0.10,0.10,-2.21,40.27,-63.33
38667,1.26,-6.77,6.23,-0.51,0.11,0.13,-2.12,40.50,-63.84
38674,1.19,-6.69,6.25,-0.49,0.12,0.15,-2.00,40.73,-60.27
38681,1.20,-6.64,6.14,-0.49,0.12,0.13,-2.43,42.68,-63.96
38688,1.28,-6.72,6.04,-0.52,0.13,0.13,-1.83,41.14,-63.86
38695,1.48,-7.14,5.95,-0.56,0.14,0.10,-1.81,41.27,-62.86
38702,1.54,-7.45,5.97,-0.60,0.16,0.08,-2.09,41.01,-62.29
38709,1.59,-8.15,6.02,-0.60,0.16,0.06,-1.62,40.91,-62.57
38716,1.51,-8.43,5.98,-0.65,0.18,0.06,-1.52,40.85,-62.53
38723,1.27,-8.86,5.90,-0.67,0.22,0.05,-1.91,41.13,-60.93
38730,1.08,-8.92,5.83,-0.66,0.26,0.07,-2.08,42.97,-58.27
38737,0.66,-8.84,5.67,-0.66,0.26,0.09,-1.46,41.20,-60.70
38744,0.47,-8.76,5.58,-0.60,0.29,0.09,-1.39,40.88,-59.66
38751,0.10,-8.48,5.48,-0.54,0.30,0.09,-0.82,41.20,-59.91
38758,0.03,-8.37,5.42,-0.47,0.31,0.06,-1.36,41.03,-60.29
38765,-0.01,-8.26,5.35,-0.47,0.31,0.01,-1.33,41.42,-60.51
38772,0.07,-8.31,5.34,-0.43,0.29,0.01,-1.10,41.27,-60.03
38779,0.41,-8.53,5.26,-0.40,0.28,-0.02,-1.20,43.06,-60.82
38786,0.62,-8.62,5.26,-0.36,0.26,-0.03,-1.17,41.13,-60.20
38793,1.12,-8.72,5.33,-0.36,0.26,-0.01,-1.39,41.60,-60.70
38800,1.33,-8.63,5.45,-0.29,0.25,-0.01,-1.15,42.12,-60.26
38807,1.69,-8.37,5.75,-0.22,0.25,0.02,-1.17,41.77,-60.07
38814,1.83,-8.16,5.90,-0.17,0.27,0.07,-1.14,42.14,-59.37
38821,1.89,-7.74,6.16,-0.17,0.27,0.11,-1.46,42.03,-57.76
38828,1.82,-7.59,6.26,-0.16,0.29,0.11,-1.96,43.16,-57.73
38835,1.48,-7.50,6.45,-0.18,0.32,0.14,-1.14,41.48,-59.37
38842,1.24,-7.61,6.43,-0.24,0.35,0.15,-1.05,41.65,-59.37
38849,0.78,-8.05,6.28,-0.24,0.35,0.15,-0.69,41.33,-58.70
38856,0.55,-8.26,6.13,-0.31,0.37,0.15,-0.64,41.61,-58.75
38863,0.34,-8.61,5.72,-0.35,0.38,0.14,0.07,41.51,-59.05
38870,0.29,-8.70,5.53,-0.35,0.37,0.12,-0.37,41.51,-58.84
38877,0.27,-8.90,5.27,-0.35,0.37,0.12,-0.91,42.74,-53.98
38884,0.28,-9.00,5.20,-0.32,0.36,0.11,-1.17,42.37,-58.94
38891,0.28,-9.13,5.11,-0.28,0.35,0.11,-0.26,41.55,-58.78
38898,0.26,-9.13,5.11,-0.23,0.34,0.12,-0.12,41.35,-58.43
38905,0.22,-9.04,5.19,-0.23,0.34,0.12,0.15,42.08,-58.48
38912,0.16,-8.90,5.27,-0.18,0.33,0.14,-0.04,41.80,-58.13
38919,-0.03,-8.71,5.46,-0.13,0.32,0.14,0.34,41.87,-53.77
38926,-0.11,-8.63,5.50,-0.11,0.31,0.12,-0.48,42.94,-57.56
38933,-0.24,-8.58,5.55,-0.11,0.31,0.12,0.91,41.71,-57.29
38940,-0.27,-8.67,5.56,-0.10,0.29,0.09,1.01,41.45,-56.88
38947,-0.33,-8.93,5.53,-0.12,0.27,0.06,0.75,41.39,-56.87
38954,-0.32,-9.05,5.47,-0.13,0.25,0.03,1.14,41.20,-56.66
38961,-0.22,-9.25,5.34,-0.13,0.25,0.03,0.67,41.44,-56.58
38968,-0.15,-9.28,5.30,-0.13,0.22,0.01,0.92,41.64,-55.73
38975,0.05,-9.32,5.24,-0.10,0.20,-0.00,-0.58,43.23,-52.06
38982,0.15,-9.34,5.22,-0.07,0.18,-0.01,0.53,41.52,-57.12
38989,0.29,-9.32,5.24,-0.07,0.18,-0.01,0.48,41.70,-56.45
38996,0.34,-9.29,5.28,-0.05,0.16,-0.00,0.42,41.65,-57.51
39003,0.33,-9.25,5.39,-0.02,0.15,0.01,0.64,41.48,-57.19
39010,0.35,-9.17,5.44,-0.00,0.14,0.03,0.63,41.52,-57.37
39017,0.40,-9.03,5.47,-0.00,0.14,0.03,0.92,42.79,-53.10
39024,0.43,-8.97,5.48,0.01,0.13,0.05,-0.39,42.87,-57.42
39031,0.59,-8.93,5.45,0.02,0.12,0.05,1.10,41.36,-57.15
39038,0.73,-8.98,5.40,0.02,0.11,0.06,1.05,41.54,-56.87
39045,0.98,-9.12,5.32,0.02,0.11,0.06,0.79,41.41,-56.37
39052,1.09,-9.19,5.29,0.03,0.11,0.08,0.98,41.55,-56.27
39059,1.17,-9.27,5.29,0.05,0.12,0.11,1.14,41.30,-55.93
39066,1.16,-9.29,5.32,0.08,0.14,0.16,0.92,41.30,-54.19
39073,0.98,-9.33,5.39,0.08,0.14,0.16,0.66,43.77,-53.30
39080,0.86,-9.34,5.37,0.10,0.16,0.21,1.45,41.17,-56.30
39087,0.58,-9.27,5.33,0.12,0.19,0.24,1.77,41.06,-56.26
39094,0.46,-9.22,5.33,0.14,0.21,0.26,2.02,40.69,-56.43
39101,0.25,-9.15,5.34,0.14,0.21,0.26,1.93,40.56,-56.74
39108,0.20,-9.17,5.36,0.16,0.22,0.28,1.67,40.76,-57.04
39115,0.00,-9.23,5.37,0.16,0.22,0.29,1.40,42.12,-51.97
39122,-0.14,-9.28,5.34,0.16,0.22,0.30,1.15,41.03,-57.25
39129,-0.44,-9.34,5.17,0.16,0.22,0.30,2.27,41.11,-57.63
39136,-0.61,-9.37,5.05,0.17,0.23,0.31,2.38,41.06,-57.53
39143,-1.00,-9.37,4.88,0.20,0.24,0.32,2.16,40.84,-57.59
39150,-1.19,-9.40,4.78,0.24,0.24,0.31,2.40,40.72,-57.51
39157,-1.50,-9.45,4.66,0.24,0.24,0.31,2.03,40.38,-57.53
39164,-1.61,-9.48,4.66,0.29,0.23,0.29,2.50,40.40,-53.19
39171,-1.76,-9.40,4.77,0.36,0.22,0.25,1.49,41.54,-55.51
39178,-1.76,-9.33,4.88,0.42,0.21,0.20,2.53,40.40,-56.61
39185,-1.72,-9.18,5.12,0.42,0.21,0.20,2.85,40.15,-56.96
39192,-1.62,-9.12,5.16,0.47,0.19,0.15,2.72,40.02,-57.12
39199,-1.45,-9.13,5.18,0.50,0.18,0.10,2.81,40.00,-56.97
39206,-1.38,-9.19,5.12,0.53,0.17,0.08,2.59,40.21,-57.99
39213,-1.29,-9.41,4.79,0.53,0.17,0.08,3.01,39.68,-58.70
39220,-1.24,-9.57,4.65,0.55,0.17,0.07,1.90,41.07,-59.27
39227,-1.12,-9.84,4.40,0.60,0.18,0.05,2.75,39.73,-59.38
39234,-1.06,-9.98,4.36,0.68,0.18,0.04,2.78,39.86,-60.38
39241,-0.98,-10.07,4.40,0.68,0.18,0.04,2.79,39.74,-59.97
39248,-1.00,-10.04,4.47,0.78,0.18,0.04,3.13,39.51,-60.76
39255,-1.13,-9.78,4.63,0.88,0.19,0.05,3.11,39.21,-61.14
39262,-1.21,-9.58,4.70,0.98,0.20,0.06,3.00,39.65,-56.84
39269,-1.36,-9.17,4.82,0.98,0.20,0.06,2.22,39.56,-61.18
39276,-1.44,-8.97,4.89,1.07,0.21,0.07,3.13,38.09,-61.02
39283,-1.54,-8.61,5.00,1.15,0.20,0.05,3.26,38.18,-60.99
39290,-1.70,-8.45,5.07,1.24,0.20,0.01,3.27,37.83,-61.78
39297,-1.67,-8.26,5.19,1.24,0.20,0.01,3.29,38.13,-62.50
39304,-1.62,-8.19,5.30,1.31,0.19,-0.04,3.33,37.21,-62.99
39311,-1.60,-7.93,5.58,1.39,0.18,-0.09,3.80,36.88,-62.03
39318,-1.62,-7.72,5.75,1.48,0.17,-0.14,2.66,38.97,-60.84
39325,-1.62,-7.25,6.16,1.48,0.17,-0.14,3.33,36.31,-64.72
39332,-1.50,-7.07,6.38,1.56,0.18,-0.17,2.89,35.90,-65.24
39339,-1.40,-6.79,6.87,1.61,0.17,-0.18,3.13,35.50,-65.84
39346,-1.14,-6.72,7.15,1.63,0.17,-0.18,3.24,35.33,-66.60
39353,-0.95,-6.56,7.61,1.63,0.17,-0.18,3.33,35.25,-66.98
39360,-0.62,-6.50,7.84,1.63,0.17,-0.18,3.67,36.89,-63.10
39367,-0.48,-6.49,8.30,1.61,0.18,-0.18,2.85,34.68,-67.54
39374,-0.33,-6.50,8.48,1.57,0.19,-0.16,3.68,34.05,-68.39
39381,-0.28,-6.58,8.80,1.57,0.19,-0.16,3.38,33.40,-68.39
39388,-0.29,-6.61,8.90,1.51,0.21,-0.14,3.57,33.05,-67.67
39395,-0.35,-6.80,9.00,1.45,0.23,-0.11,3.33,32.64,-68.30
39402,-0.35,-6.89,8.98,1.40,0.25,-0.07,3.38,32.70,-68.66
39409,-0.36,-6.96,8.91,1.40,0.25,-0.07,3.33,32.46,-66.38
39416,-0.38,-6.98,8.85,1.39,0.26,-0.04,2.92,33.63,-68.40
39423,-0.45,-6.87,8.83,1.40,0.27,-0.01,3.27,31.51,-71.35
39430,-0.60,-6.76,8.83,1.44,0.27,0.01,3.70,31.70,-71.37
39437,-0.74,-6.27,8.84,1.44,0.27,0.01,3.35,30.97,-71.57
39444,-1.01,-6.02,8.85,1.48,0.27,0.01,3.57,30.69,-72.81
39451,-1.13,-5.39,8.92,1.53,0.26,0.00,3.51,30.49,-73.25
39458,-1.28,-5.04,8.95,1.56,0.25,-0.01,3.10,31.38,-67.80
39465,-1.34,-4.51,9.02,1.56,0.25,-0.01,3.42,29.77,-73.72
39472,-1.41,-4.30,9.04,1.58,0.24,-0.03,3.39,29.61,-74.36
39479,-1.45,-4.10,9.05,1.57,0.24,-0.06,4.41,28.92,-74.58
39486,-1.42,-4.07,9.00,1.52,0.24,-0.09,4.05,28.12,-74.90
39493,-1.38,-4.05,8.77,1.52,0.24,-0.09,4.28,28.30,-74.90
39500,-1.20,-4.10,8.59,1.47,0.24,-0.11,3.87,27.29,-75.24
39507,-1.12,-4.11,8.33,1.44,0.23,-0.10,3.86,27.71,-70.42
39514,-1.08,-4.07,8.23,1.44,0.23,-0.11,3.43,28.34,-76.24
39521,-1.08,-3.96,8.12,1.44,0.23,-0.11,4.36,26.62,-77.02
39528,-1.06,-3.69,8.10,1.45,0.21,-0.13,4.22,25.99,-77.83
39535,-1.03,-3.54,8.07,1.47,0.19,-0.15,4.38,25.91,-77.54
39542,-1.04,-3.39,8.06,1.47,0.18,-0.16,4.34,25.37,-78.37
39549,-1.05,-3.36,8.02,1.47,0.18,-0.16,4.02,25.36,-78.41
39556,-1.08,-3.31,7.98,1.47,0.18,-0.16,3.41,26.26,-75.86
39563,-1.13,-3.29,7.94,1.48,0.18,-0.18,4.57,24.32,-80.25
