timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
16319,0.74,-0.26,9.87,0.01,-0.00,0.01,-2.78,8.52,-90.69
16326,0.74,-0.24,9.87,0.01,-0.00,0.01,-2.51,8.32,-91.61
16333,0.73,-0.22,9.87,0.01,-0.00,0.01,-2.69,8.33,-86.74
16340,0.74,-0.21,9.88,0.01,-0.00,0.01,-3.05,9.62,-89.73
16347,0.74,-0.22,9.89,0.01,-0.00,0.01,-2.38,8.07,-91.33
16354,0.72,-0.21,9.88,0.01,-0.00,0.01,-2.81,8.74,-91.65
16361,0.72,-0.22,9.88,0.01,-0.00,0.01,-2.85,8.40,-91.26
16368,0.70,-0.24,9.88,0.01,-0.00,0.01,-2.65,8.24,-90.88
16375,0.70,-0.25,9.89,0.01,-0.00,0.01,-2.59,8.45,-91.26
16382,0.73,-0.24,9.87,0.01,-0.00,0.01,-2.66,7.99,-88.85
16389,0.73,-0.27,9.87,0.01,-0.00,0.01,-3.17,9.16,-88.44
16396,0.75,-0.27,9.87,0.01,-0.00,0.01,-2.38,7.40,-90.41
16403,0.73,-0.26,9.87,0.01,-0.00,0.01,-2.38,7.73,-89.86
16410,0.74,-0.27,9.87,0.01,-0.00,0.01,-2.47,7.75,-90.57
16417,0.73,-0.27,9.86,0.01,-0.00,0.01,-2.31,7.44,-91.14
16424,0.72,-0.26,9.87,0.01,-0.00,0.01,-2.76,7.48,-91.79
16431,0.74,-0.26,9.87,0.01,-0.00,0.01,-2.82,7.51,-92.14
16438,0.73,-0.24,9.87,0.01,-0.00,0.01,-2.84,9.60,-86.51
16445,0.72,-0.23,9.87,0.01,-0.00,0.01,-3.65,8.13,-91.92
16452,0.70,-0.23,9.88,0.01,-0.00,0.01,-2.69,8.02,-92.33
16459,0.72,-0.23,9.85,0.01,-0.00,0.01,-2.63,7.86,-92.65
16466,0.72,-0.21,9.87,0.01,-0.00,0.01,-2.94,8.14,-91.87
16473,0.73,-0.22,9.87,0.01,-0.00,0.00,-2.41,8.14,-91.49
16480,0.74,-0.23,9.89,0.01,-0.00,0.00,-2.50,8.10,-88.94
16487,0.75,-0.23,9.89,0.01,-0.00,0.00,-3.14,9.95,-90.88
16494,0.75,-0.25,9.86,0.01,-0.00,0.00,-2.88,7.63,-91.07
16501,0.78,-0.25,9.87,0.01,-0.00,0.00,-2.69,7.85,-91.04
16508,0.76,-0.22,9.88,0.01,-0.00,0.00,-2.54,7.57,-91.14
16515,0.74,-0.22,9.88,0.01,0.00,0.01,-2.59,7.66,-91.60
16522,0.72,-0.24,9.87,0.01,0.00,0.01,-2.48,7.69,-90.57
16529,0.70,-0.24,9.87,0.01,0.00,0.01,-2.41,7.57,-90.78
16536,0.70,-0.24,9.87,0.01,0.00,0.01,-3.19,9.13,-86.58
16543,0.71,-0.23,9.88,0.01,-0.00,0.00,-2.67,7.92,-91.22
16550,0.70,-0.19,9.88,0.01,-0.00,0.00,-2.37,7.76,-91.90
16557,0.73,-0.18,9.88,0.01,-0.00,0.00,-2.85,7.89,-91.73
16564,0.74,-0.18,9.88,0.01,-0.00,0.00,-2.37,8.24,-91.76
16571,0.75,-0.18,9.90,0.00,-0.00,0.00,-2.41,8.26,-91.22
16578,0.76,-0.20,9.89,0.00,-0.00,0.00,-2.25,8.83,-86.61
16585,0.80,-0.22,9.89,-0.00,-0.00,0.00,-3.35,9.82,-91.39
16592,0.77,-0.24,9.88,-0.00,-0.00,0.00,-2.10,8.33,-91.45
16599,0.76,-0.26,9.87,-0.01,-0.00,0.01,-1.97,7.91,-91.42
16606,0.76,-0.29,9.86,-0.01,-0.00,0.01,-2.25,8.35,-90.68
16613,0.73,-0.30,9.86,-0.00,0.00,0.01,-2.70,8.14,-90.34
16620,0.72,-0.31,9.86,0.00,0.00,0.01,-2.43,7.59,-90.32
16627,0.70,-0.29,9.86,0.01,0.00,0.01,-2.28,8.02,-88.99
16634,0.70,-0.29,9.86,0.01,0.00,0.01,-3.10,9.19,-86.17
16641,0.73,-0.30,9.85,0.01,-0.00,0.01,-2.70,7.91,-91.01
16648,0.72,-0.28,9.85,0.01,-0.00,0.01,-2.95,7.89,-91.41
16655,0.76,-0.26,9.86,0.02,-0.00,0.01,-2.89,7.75,-91.25
16662,0.76,-0.25,9.88,0.02,-0.00,0.01,-2.73,7.69,-91.17
16669,0.76,-0.23,9.87,0.02,0.00,0.01,-2.86,7.76,-91.44
16676,0.75,-0.23,9.87,0.02,0.00,0.01,-2.88,10.06,-86.74
16683,0.74,-0.21,9.87,0.02,0.00,0.01,-3.19,8.32,-92.17
16690,0.73,-0.23,9.88,0.02,0.00,0.01,-2.53,8.51,-91.32
16697,0.73,-0.23,9.86,0.01,0.00,0.02,-2.53,8.26,-91.60
16704,0.73,-0.22,9.87,0.01,0.00,0.02,-2.78,8.42,-90.78
16711,0.71,-0.25,9.89,0.01,0.00,0.01,-2.76,8.08,-90.56
16718,0.71,-0.24,9.87,0.01,0.00,0.01,-2.76,7.83,-90.44
16725,0.72,-0.23,9.88,0.01,0.00,0.01,-2.66,8.23,-88.10
16732,0.75,-0.22,9.87,0.01,0.00,0.01,-3.32,9.95,-89.68
16739,0.74,-0.22,9.87,0.01,-0.00,0.01,-2.44,7.88,-91.25
16746,0.75,-0.22,9.88,0.01,-0.00,0.01,-2.60,8.20,-91.03
16753,0.75,-0.21,9.88,0.01,-0.00,0.01,-2.79,8.02,-91.13
16760,0.76,-0.20,9.89,0.02,0.00,0.01,-2.73,8.04,-91.51
16767,0.73,-0.18,9.90,0.01,0.00,0.02,-2.73,7.99,-91.17
16774,0.72,-0.20,9.90,0.01,0.00,0.02,-2.65,7.57,-88.10
16781,0.70,-0.17,9.89,0.01,0.00,0.02,-3.29,7.97,-91.89
16788,0.72,-0.17,9.89,0.01,-0.00,0.01,-2.41,8.29,-92.36
16795,0.70,-0.19,9.88,0.01,-0.00,0.01,-2.51,7.97,-91.82
16802,0.71,-0.21,9.88,0.01,-0.00,0.01,-2.34,8.40,-92.02
16809,0.73,-0.20,9.87,0.00,-0.00,0.01,-2.84,8.10,-91.89
16816,0.75,-0.23,9.87,0.00,-0.00,0.00,-2.51,8.26,-91.57
16823,0.74,-0.24,9.86,0.00,-0.00,0.00,-2.32,8.33,-85.93
16830,0.74,-0.26,9.86,0.00,-0.00,0.00,-3.13,9.34,-90.59
16837,0.77,-0.26,9.85,0.01,-0.00,0.00,-2.56,7.67,-91.14
16844,0.77,-0.26,9.87,0.01,-0.00,0.01,-1.87,7.76,-90.75
16851,0.77,-0.23,9.88,0.01,-0.00,0.01,-2.21,7.85,-91.27
16858,0.77,-0.21,9.89,0.01,-0.00,0.01,-2.25,7.61,-90.62
16865,0.73,-0.17,9.88,0.02,-0.00,0.01,-2.13,7.92,-91.23
16872,0.71,-0.15,9.88,0.02,0.00,0.02,-2.16,7.75,-90.19
16879,0.72,-0.18,9.89,0.01,-0.00,0.02,-3.38,8.99,-87.62
16886,0.74,-0.18,9.88,0.01,-0.00,0.02,-2.38,8.02,-90.95
16893,0.72,-0.21,9.88,0.01,-0.00,0.01,-3.03,7.91,-91.67
16900,0.74,-0.20,9.88,0.01,-0.00,0.01,-2.53,7.88,-91.26
16907,0.73,-0.22,9.90,0.01,-0.00,0.01,-2.75,8.10,-90.98
16914,0.73,-0.23,9.88,0.01,-0.00,0.01,-2.15,8.83,-90.94
16921,0.73,-0.24,9.89,0.01,-0.00,0.01,-2.21,9.95,-86.55
16928,0.75,-0.23,9.88,0.01,-0.00,0.01,-3.23,8.45,-90.73
16935,0.74,-0.21,9.87,0.01,-0.00,0.01,-2.03,7.63,-90.75
16942,0.75,-0.19,9.89,0.01,-0.00,0.01,-2.15,7.66,-90.06
16949,0.75,-0.19,9.88,0.01,-0.00,0.01,-2.54,7.57,-90.75
16956,0.72,-0.20,9.87,0.00,-0.00,0.01,-2.08,7.97,-90.73
16963,0.72,-0.22,9.88,0.00,-0.00,0.01,-2.02,7.60,-90.44
16970,0.73,-0.23,9.86,0.00,-0.00,0.01,-2.13,7.70,-87.64
16977,0.74,-0.25,9.87,0.00,-0.00,0.01,-2.82,10.06,-88.88
16984,0.74,-0.27,9.86,0.00,-0.00,0.00,-2.34,7.99,-90.98
16991,0.74,-0.29,9.86,0.00,-0.00,0.00,-2.06,7.60,-90.79
16998,0.75,-0.28,9.87,0.00,-0.00,0.00,-2.08,7.50,-91.27
17005,0.73,-0.28,9.86,0.01,-0.00,0.00,-2.69,7.78,-91.52
17012,0.73,-0.29,9.86,0.01,-0.00,0.01,-2.44,8.08,-91.64
17019,0.71,-0.25,9.87,0.01,-0.00,0.01,-3.00,9.89,-86.83
17026,0.72,-0.23,9.86,0.01,-0.00,0.01,-2.67,8.18,-91.60
17033,0.73,-0.19,9.88,0.02,-0.00,0.01,-2.62,7.92,-91.61
17040,0.71,-0.17,9.88,0.02,-0.00,0.01,-2.47,7.98,-90.88
17047,0.72,-0.16,9.88,0.02,-0.00,0.01,-2.54,7.59,-90.57
17054,0.72,-0.17,9.89,0.02,-0.00,0.01,-2.94,7.70,-90.30
17061,0.73,-0.19,9.88,0.01,-0.00,0.01,-2.88,8.27,-89.70
17068,0.73,-0.20,9.89,0.01,-0.00,0.00,-2.67,7.56,-85.38
17075,0.72,-0.23,9.88,0.00,-0.00,-0.00,-2.92,9.05,-90.78
17082,0.73,-0.25,9.87,0.00,-0.00,-0.00,-2.72,7.51,-91.01
17089,0.74,-0.27,9.85,0.00,-0.00,-0.00,-2.40,7.57,-90.22
17096,0.74,-0.26,9.86,0.00,-0.01,-0.00,-2.95,7.66,-91.00
17103,0.75,-0.28,9.86,0.01,-0.01,-0.00,-2.78,7.53,-91.23
17110,0.77,-0.27,9.86,0.01,-0.01,-0.00,-2.81,7.63,-91.25
17117,0.78,-0.26,9.87,0.01,-0.01,0.00,-4.24,9.05,-87.66
17124,0.78,-0.23,9.86,0.01,-0.00,0.00,-3.11,8.33,-91.98
17131,0.77,-0.19,9.87,0.01,-0.00,0.00,-2.84,8.58,-92.02
17138,0.77,-0.16,9.89,0.01,-0.00,0.00,-2.85,8.29,-92.18
17145,0.74,-0.16,9.89,0.01,-0.00,0.01,-2.84,8.54,-91.45
17152,0.74,-0.16,9.89,0.01,-0.00,0.01,-2.72,8.18,-91.96
17159,0.72,-0.15,9.88,0.01,-0.00,0.01,-2.69,7.60,-91.30
17166,0.72,-0.17,9.88,0.01,-0.00,0.01,-2.62,9.49,-86.77
17173,0.70,-0.18,9.89,0.00,-0.00,0.01,-3.61,8.24,-90.95
17180,0.71,-0.21,9.87,0.00,-0.01,0.00,-2.95,7.94,-90.79
17187,0.70,-0.25,9.86,0.00,-0.01,-0.00,-2.62,7.53,-90.41
17194,0.72,-0.23,9.87,0.00,-0.01,-0.00,-2.97,7.35,-90.18
17201,0.75,-0.23,9.87,0.00,-0.01,-0.01,-2.35,7.85,-90.40
17208,0.77,-0.25,9.86,0.00,-0.01,-0.02,-2.60,7.95,-90.40
17215,0.80,-0.26,9.87,0.00,-0.00,-0.02,-2.47,7.63,-88.00
17222,0.81,-0.29,9.86,0.00,-0.00,-0.02,-3.60,9.98,-92.71
17229,0.82,-0.32,9.85,-0.00,-0.00,-0.02,-2.86,8.27,-91.14
17236,0.83,-0.33,9.86,-0.00,-0.00,-0.02,-2.46,8.45,-91.00
17243,0.80,-0.36,9.85,0.00,0.00,-0.01,-2.66,8.70,-92.05
17250,0.78,-0.36,9.85,0.00,0.00,-0.01,-2.44,8.65,-91.80
17257,0.75,-0.33,9.84,0.01,0.00,-0.01,-2.82,8.64,-91.51
17264,0.73,-0.31,9.84,0.02,0.00,-0.00,-3.20,9.49,-86.47
17271,0.74,-0.25,9.87,0.03,0.00,-0.00,-2.78,8.23,-90.65
17278,0.74,-0.20,9.87,0.03,0.00,-0.00,-3.17,7.57,-90.68
17285,0.77,-0.12,9.89,0.03,0.00,-0.00,-2.37,7.18,-90.85
17292,0.77,-0.11,9.89,0.02,0.00,-0.01,-2.41,7.64,-90.15
17299,0.79,-0.12,9.88,0.02,0.00,-0.02,-2.53,7.42,-89.89
17306,0.80,-0.14,9.87,0.02,0.00,-0.02,-2.57,7.92,-90.24
17313,0.82,-0.21,9.88,0.01,0.00,-0.02,-2.57,7.97,-85.57
17320,0.81,-0.22,9.89,0.01,0.00,-0.02,-3.26,9.47,-91.19
17327,0.80,-0.24,9.90,0.01,0.01,-0.01,-3.19,8.61,-91.19
17334,0.80,-0.25,9.88,0.01,0.01,-0.01,-3.00,7.73,-91.55
17341,0.75,-0.30,9.88,0.01,0.01,-0.00,-2.54,7.72,-90.76
17348,0.74,-0.31,9.84,0.00,0.01,0.00,-2.75,7.94,-91.14
17355,0.69,-0.31,9.83,0.01,0.01,0.00,-2.47,8.18,-89.90
17362,0.68,-0.26,9.86,0.01,0.01,0.00,-3.77,9.46,-89.67
17369,0.68,-0.16,9.90,0.02,0.01,-0.00,-2.63,8.67,-90.88
17376,0.72,-0.13,9.90,0.02,0.00,-0.01,-2.66,8.26,-90.68
17383,0.76,-0.09,9.93,0.01,0.00,-0.01,-2.66,7.60,-91.00
17390,0.78,-0.10,9.91,0.01,0.00,-0.01,-2.97,7.85,-90.88
17397,0.82,-0.13,9.86,0.01,0.00,-0.01,-2.94,7.97,-91.07
17404,0.81,-0.18,9.85,0.00,0.00,-0.02,-2.76,7.76,-89.87
17411,0.79,-0.27,9.88,0.01,0.01,-0.01,-2.94,9.63,-85.63
17418,0.77,-0.32,9.87,0.01,0.01,-0.01,-3.30,9.78,-89.11
17425,0.74,-0.43,9.85,0.01,0.01,-0.01,-2.48,7.76,-90.73
17432,0.71,-0.48,9.85,0.02,0.01,0.00,-2.28,7.86,-90.78
17439,0.70,-0.50,9.83,0.02,0.01,0.01,-2.32,7.75,-91.11
17446,0.71,-0.50,9.81,0.02,0.01,0.01,-2.85,7.41,-90.87
17453,0.74,-0.50,9.81,0.03,0.01,0.01,-2.37,8.13,-87.75
17460,0.77,-0.49,9.80,0.04,0.00,0.01,-2.37,9.88,-89.56
17467,0.78,-0.41,9.80,0.06,0.01,0.01,-2.19,8.13,-90.76
17474,0.77,-0.36,9.80,0.06,0.01,0.01,-2.50,8.35,-90.35
17481,0.75,-0.34,9.86,0.08,0.01,0.01,-2.82,8.33,-90.89
17488,0.73,-0.34,9.85,0.08,0.01,0.01,-2.72,8.39,-91.36
17495,0.71,-0.35,9.85,0.08,0.01,0.01,-2.60,7.73,-90.11
17502,0.72,-0.35,9.83,0.08,0.01,0.01,-2.67,7.31,-90.16
17509,0.71,-0.37,9.81,0.09,0.01,0.00,-3.14,8.45,-84.92
17516,0.72,-0.39,9.80,0.09,0.01,-0.00,-2.50,6.96,-90.44
17523,0.73,-0.41,9.82,0.10,0.01,-0.01,-2.22,7.19,-89.92
17530,0.74,-0.39,9.82,0.10,0.01,-0.01,-2.54,7.32,-89.55
17537,0.76,-0.31,9.83,0.11,0.01,-0.01,-2.21,7.69,-90.56
17544,0.78,-0.26,9.83,0.12,0.01,-0.01,-2.84,7.45,-90.72
17551,0.76,-0.13,9.85,0.13,0.01,-0.01,-2.66,7.44,-90.68
17558,0.79,-0.08,9.87,0.13,0.01,-0.01,-2.65,7.94,-86.03
17565,0.73,0.01,9.90,0.13,0.01,-0.00,-3.32,7.37,-91.70
17572,0.70,0.03,9.91,0.13,0.01,-0.00,-2.24,7.26,-91.70
17579,0.67,0.08,9.91,0.11,0.01,-0.01,-2.70,7.12,-91.54
17586,0.66,0.11,9.92,0.11,0.01,-0.01,-2.46,7.51,-91.14
17593,0.65,0.12,9.91,0.10,0.01,-0.02,-2.28,7.92,-90.57
17600,0.65,0.12,9.92,0.08,0.01,-0.03,-2.27,7.54,-88.76
17607,0.69,0.06,9.92,0.07,0.01,-0.05,-3.26,8.75,-87.09
17614,0.69,0.04,9.91,0.07,0.01,-0.05,-2.24,7.02,-90.92
17621,0.75,0.05,9.91,0.06,0.01,-0.06,-2.29,7.10,-90.16
17628,0.77,0.08,9.91,0.05,0.01,-0.06,-2.28,6.75,-90.68
17635,0.82,0.18,9.93,0.05,0.01,-0.06,-2.05,7.18,-90.21
17642,0.83,0.21,9.93,0.05,0.01,-0.06,-1.86,7.10,-90.34
17649,0.81,0.26,9.96,0.05,0.01,-0.05,-2.27,6.97,-90.56
17656,0.78,0.29,9.95,0.05,0.01,-0.03,-1.86,8.97,-86.95
17663,0.71,0.29,9.94,0.04,0.01,-0.01,-2.72,6.85,-91.10
17670,0.68,0.27,9.93,0.04,0.01,-0.01,-2.38,6.91,-90.82
17677,0.65,0.22,9.93,0.03,0.01,-0.01,-2.56,6.80,-91.39
17684,0.65,0.19,9.92,0.02,0.01,-0.01,-2.18,7.10,-90.94
17691,0.65,0.16,9.93,0.01,0.01,-0.02,-2.31,7.54,-91.08
17698,0.68,0.14,9.93,0.01,0.01,-0.02,-2.35,7.72,-87.91
17705,0.73,0.16,9.91,0.00,0.01,-0.03,-2.54,9.50,-88.10
17712,0.76,0.17,9.92,-0.00,0.01,-0.03,-2.09,7.22,-90.54
17719,0.82,0.19,9.91,-0.00,0.00,-0.02,-2.41,7.73,-90.15
17726,0.84,0.20,9.91,-0.00,0.00,-0.02,-2.62,7.07,-90.11
17733,0.81,0.23,9.95,-0.00,0.01,-0.00,-2.75,6.58,-89.24
17740,0.80,0.26,9.94,-0.01,0.01,0.00,-2.32,7.19,-89.92
17747,0.77,0.26,9.94,-0.02,0.01,0.01,-2.31,7.09,-89.96
17754,0.76,0.23,9.94,-0.02,0.01,0.01,-2.81,8.71,-85.44
17761,0.72,0.17,9.91,-0.03,0.01,0.01,-2.10,7.18,-90.65
17768,0.70,0.18,9.91,-0.04,0.02,0.00,-2.62,7.12,-90.72
17775,0.71,0.15,9.92,-0.05,0.02,-0.01,-2.38,7.35,-91.29
17782,0.70,0.17,9.92,-0.05,0.02,-0.01,-2.51,7.25,-91.22
17789,0.70,0.16,9.92,-0.05,0.02,-0.02,-2.22,7.29,-91.60
17796,0.72,0.15,9.94,-0.06,0.02,-0.03,-2.21,7.47,-85.98
17803,0.74,0.15,9.92,-0.07,0.02,-0.03,-3.11,9.11,-90.00
17810,0.73,0.16,9.94,-0.07,0.02,-0.03,-1.86,7.85,-91.44
17817,0.71,0.07,9.94,-0.07,0.02,-0.03,-2.25,7.69,-91.32
