timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
14869,0.73,1.91,9.64,0.12,-0.01,0.02,-2.05,-2.97,-89.56
14876,0.69,1.93,9.66,0.13,-0.01,0.03,-2.22,-1.29,-92.53
14883,0.67,1.96,9.68,0.14,-0.01,0.03,-2.06,-2.88,-89.94
14890,0.66,1.95,9.67,0.14,-0.01,0.03,-2.27,-2.62,-89.73
14897,0.64,1.97,9.67,0.14,-0.01,0.03,-1.83,-2.72,-90.24
14904,0.65,2.02,9.63,0.15,-0.01,0.02,-1.59,-2.82,-90.22
14911,0.66,2.03,9.63,0.15,-0.01,0.01,-1.71,-3.05,-89.96
14918,0.71,2.05,9.64,0.15,-0.01,0.01,-1.70,-2.91,-86.33
14925,0.73,2.06,9.63,0.15,-0.01,0.01,-2.73,-1.65,-87.81
14932,0.76,2.05,9.63,0.16,-0.01,0.01,-1.81,-3.11,-89.23
14939,0.77,2.08,9.62,0.17,-0.01,0.01,-1.86,-3.42,-89.51
14946,0.76,2.05,9.63,0.17,-0.01,0.01,-1.45,-3.26,-89.26
14953,0.76,2.07,9.61,0.17,-0.01,0.01,-1.18,-3.81,-88.50
14960,0.73,2.06,9.61,0.17,-0.00,0.01,-1.10,-4.17,-88.86
14967,0.72,2.05,9.61,0.18,-0.00,0.02,-1.30,-4.03,-89.56
14974,0.70,2.05,9.62,0.19,0.00,0.03,-1.90,-2.34,-84.93
14981,0.71,2.08,9.62,0.19,0.00,0.03,-1.11,-3.90,-90.37
14988,0.68,2.11,9.64,0.19,0.00,0.03,-1.37,-3.96,-90.24
14995,0.68,2.13,9.63,0.19,0.00,0.03,-1.61,-4.02,-89.87
15002,0.69,2.16,9.62,0.19,0.00,0.03,-1.45,-3.73,-89.94
15009,0.68,2.19,9.61,0.19,0.00,0.03,-1.56,-3.68,-90.57
15016,0.68,2.23,9.61,0.18,0.00,0.02,-1.40,-3.27,-86.12
15023,0.67,2.25,9.62,0.18,0.00,0.02,-2.48,-2.82,-90.32
15030,0.67,2.30,9.63,0.18,0.00,0.01,-1.74,-3.96,-89.64
15037,0.67,2.31,9.63,0.18,0.00,0.01,-1.48,-4.24,-88.97
15044,0.69,2.33,9.62,0.17,0.00,0.01,-1.53,-3.87,-89.04
15051,0.69,2.33,9.61,0.16,0.00,0.01,-1.49,-4.44,-88.86
15058,0.68,2.33,9.59,0.16,0.00,0.01,-1.27,-4.50,-89.59
15065,0.65,2.34,9.57,0.16,0.00,0.01,-1.52,-4.63,-87.47
15072,0.65,2.34,9.57,0.16,0.00,0.01,-2.27,-2.92,-86.29
15079,0.66,2.36,9.57,0.16,0.00,0.00,-1.75,-4.97,-88.86
15086,0.64,2.36,9.58,0.15,0.00,0.00,-1.68,-4.93,-88.60
15093,0.64,2.35,9.59,0.15,0.00,0.00,-1.26,-5.01,-89.48
15100,0.62,2.34,9.59,0.15,-0.00,-0.01,-1.13,-4.72,-89.78
15107,0.62,2.36,9.59,0.15,-0.00,-0.01,-1.93,-4.78,-90.32
15114,0.65,2.36,9.58,0.14,-0.00,-0.02,-1.87,-2.70,-85.19
15121,0.65,2.38,9.59,0.14,-0.00,-0.02,-2.59,-3.67,-90.40
15128,0.66,2.44,9.59,0.14,-0.01,-0.03,-1.64,-4.65,-89.65
15135,0.67,2.48,9.60,0.13,-0.01,-0.04,-2.05,-4.40,-89.86
15142,0.66,2.56,9.60,0.12,-0.01,-0.04,-1.87,-4.85,-89.61
15149,0.62,2.60,9.60,0.12,-0.01,-0.04,-1.51,-5.13,-89.84
15156,0.61,2.64,9.57,0.11,-0.01,-0.04,-1.70,-4.84,-89.45
15163,0.61,2.63,9.56,0.10,-0.01,-0.04,-1.70,-5.06,-86.16
15170,0.61,2.65,9.55,0.09,-0.01,-0.03,-2.24,-3.84,-87.56
15177,0.61,2.63,9.54,0.09,-0.01,-0.03,-1.29,-5.13,-89.29
15184,0.63,2.65,9.57,0.08,-0.01,-0.04,-1.87,-5.23,-89.13
15191,0.61,2.65,9.57,0.08,-0.02,-0.05,-1.39,-4.88,-89.83
15198,0.64,2.61,9.58,0.08,-0.02,-0.06,-1.42,-5.20,-90.46
15205,0.65,2.60,9.56,0.08,-0.02,-0.06,-1.26,-5.54,-90.50
15212,0.73,2.58,9.59,0.07,-0.02,-0.07,-1.68,-3.93,-85.49
15219,0.73,2.57,9.56,0.07,-0.02,-0.07,-2.06,-5.41,-89.58
15226,0.79,2.53,9.56,0.07,-0.02,-0.07,-2.19,-5.04,-89.30
15233,0.82,2.50,9.57,0.07,-0.02,-0.07,-1.97,-5.28,-89.93
15240,0.85,2.44,9.56,0.07,-0.02,-0.06,-1.64,-5.14,-90.32
15247,0.86,2.40,9.54,0.07,-0.01,-0.04,-1.55,-5.16,-90.05
15254,0.83,2.31,9.51,0.07,-0.00,-0.02,-1.64,-5.33,-89.35
15261,0.83,2.26,9.48,0.07,-0.00,-0.02,-1.56,-4.87,-84.27
15268,0.74,2.19,9.45,0.07,0.00,0.00,-2.34,-4.17,-89.51
15275,0.71,2.16,9.46,0.09,0.00,0.02,-1.81,-5.88,-89.59
15282,0.67,2.13,9.49,0.12,0.01,0.04,-1.55,-5.92,-89.67
15289,0.66,2.13,9.49,0.12,0.01,0.04,-1.21,-5.80,-89.78
15296,0.65,2.18,9.49,0.14,0.00,0.05,-1.15,-5.80,-89.51
15303,0.66,2.21,9.52,0.16,0.00,0.04,-1.17,-5.83,-89.16
15310,0.67,2.33,9.52,0.17,0.00,0.02,-1.43,-6.08,-88.10
15317,0.70,2.40,9.50,0.17,0.00,0.02,-2.57,-4.28,-85.25
15324,0.73,2.49,9.54,0.17,0.00,0.02,-1.91,-5.80,-89.92
15331,0.77,2.57,9.58,0.18,0.00,0.01,-2.22,-5.99,-89.45
15338,0.85,2.78,9.64,0.18,0.00,0.02,-2.09,-5.70,-89.36
15345,0.86,2.89,9.67,0.18,0.00,0.02,-2.05,-5.47,-89.59
15352,0.83,3.04,9.66,0.17,0.01,0.03,-1.86,-5.33,-90.08
15359,0.80,3.08,9.64,0.13,0.02,0.05,-1.26,-3.55,-85.47
15366,0.73,3.00,9.55,0.09,0.03,0.08,-2.76,-5.93,-89.74
15373,0.71,2.93,9.53,0.09,0.03,0.08,-1.68,-5.92,-89.18
15380,0.66,2.74,9.46,0.06,0.03,0.11,-1.18,-6.23,-89.18
15387,0.63,2.67,9.45,0.05,0.03,0.13,-1.75,-6.28,-88.66
15394,0.54,2.57,9.44,0.05,0.03,0.11,-1.43,-6.40,-88.79
15401,0.52,2.51,9.47,0.05,0.03,0.11,-2.15,-6.24,-88.73
15408,0.43,2.44,9.49,0.05,0.02,0.09,-1.51,-6.58,-86.09
15415,0.40,2.43,9.50,0.06,0.02,0.06,-2.73,-4.44,-87.72
15422,0.39,2.41,9.50,0.07,0.01,0.03,-2.02,-6.27,-89.49
15429,0.42,2.40,9.49,0.07,0.01,0.03,-1.77,-6.30,-89.52
15436,0.49,2.45,9.49,0.08,0.00,0.00,-1.81,-6.53,-90.46
15443,0.53,2.46,9.51,0.09,-0.00,-0.01,-1.62,-6.61,-90.63
15450,0.64,2.53,9.48,0.10,-0.01,-0.03,-1.78,-5.86,-90.30
15457,0.68,2.57,9.48,0.10,-0.01,-0.03,-2.43,-4.53,-85.76
15464,0.77,2.64,9.46,0.10,-0.01,-0.03,-1.71,-6.20,-90.53
15471,0.81,2.67,9.44,0.11,-0.01,-0.02,-1.53,-6.26,-90.76
15478,0.84,2.70,9.46,0.11,-0.01,0.00,-1.24,-6.36,-90.12
15485,0.83,2.72,9.46,0.11,-0.01,0.00,-1.08,-6.58,-89.21
15492,0.82,2.75,9.49,0.11,-0.00,0.02,-1.32,-6.37,-89.56
15499,0.78,2.79,9.50,0.12,0.00,0.04,-1.29,-6.69,-89.23
15506,0.72,2.82,9.52,0.11,0.00,0.05,-1.05,-6.28,-83.72
15513,0.69,2.83,9.50,0.11,0.00,0.05,-1.75,-5.13,-88.98
15520,0.63,2.82,9.49,0.11,0.00,0.06,-0.83,-6.43,-90.00
15527,0.61,2.83,9.48,0.11,0.00,0.06,-1.32,-6.81,-89.67
15534,0.58,2.81,9.45,0.10,0.00,0.05,-1.37,-6.80,-89.86
15541,0.59,2.82,9.46,0.10,0.00,0.05,-1.72,-7.32,-90.08
15548,0.57,2.84,9.46,0.10,-0.00,0.04,-1.70,-6.85,-89.26
15555,0.58,2.83,9.47,0.10,-0.00,0.02,-2.15,-5.17,-86.29
15562,0.61,2.88,9.46,0.09,-0.01,0.01,-1.26,-6.65,-89.84
15569,0.62,2.92,9.48,0.09,-0.01,0.01,-0.92,-6.43,-89.99
15576,0.67,2.96,9.49,0.09,-0.01,-0.00,-1.27,-6.31,-90.02
15583,0.70,2.97,9.48,0.07,-0.01,-0.01,-1.45,-6.55,-90.31
15590,0.74,3.00,9.45,0.06,-0.01,-0.01,-1.30,-6.90,-89.39
15597,0.77,2.97,9.46,0.06,-0.01,-0.01,-1.26,-7.03,-90.00
15604,0.78,2.97,9.45,0.05,-0.01,0.00,-0.86,-5.36,-85.37
15611,0.75,2.99,9.46,0.05,-0.00,0.01,-2.25,-7.00,-90.06
15618,0.73,3.04,9.50,0.04,-0.00,0.01,-1.29,-6.59,-89.55
15625,0.70,3.09,9.51,0.04,-0.00,0.01,-1.11,-6.62,-90.02
15632,0.70,3.12,9.50,0.02,-0.00,0.02,-1.42,-6.55,-89.26
15639,0.72,3.15,9.48,-0.01,0.00,0.03,-1.49,-6.62,-89.65
15646,0.71,3.17,9.45,-0.03,0.00,0.03,-1.75,-6.52,-89.75
15653,0.74,3.20,9.44,-0.03,0.00,0.03,-1.61,-6.64,-88.48
15660,0.75,3.20,9.45,-0.05,0.00,0.02,-1.40,-6.61,-90.92
15667,0.76,3.17,9.44,-0.06,0.00,0.02,-1.67,-6.46,-90.03
15674,0.73,3.10,9.48,-0.07,0.00,0.01,-1.61,-6.50,-91.13
15681,0.71,3.10,9.50,-0.07,0.00,0.01,-1.49,-6.01,-90.28
15688,0.67,3.03,9.55,-0.08,0.00,0.00,-0.88,-6.14,-90.16
15695,0.64,2.96,9.55,-0.10,0.00,0.00,-1.30,-6.59,-90.03
15702,0.65,2.76,9.52,-0.12,0.00,0.00,-1.89,-4.66,-84.81
15709,0.64,2.68,9.49,-0.12,0.00,0.00,-1.74,-6.62,-89.56
15716,0.61,2.53,9.47,-0.13,0.00,-0.00,-1.17,-6.42,-90.21
15723,0.60,2.48,9.46,-0.13,0.00,-0.01,-1.17,-6.45,-89.81
15730,0.56,2.42,9.46,-0.11,-0.00,-0.02,-1.34,-6.40,-89.55
15737,0.57,2.39,9.47,-0.11,-0.00,-0.02,-1.58,-6.69,-89.43
15744,0.58,2.27,9.46,-0.10,-0.01,-0.03,-1.42,-6.64,-88.85
15751,0.60,2.22,9.46,-0.09,-0.01,-0.04,-1.68,-6.20,-84.77
15758,0.63,2.16,9.45,-0.07,-0.01,-0.05,-1.78,-4.68,-89.55
15765,0.65,2.17,9.47,-0.07,-0.01,-0.05,-1.51,-6.15,-90.02
15772,0.72,2.14,9.47,-0.05,-0.01,-0.06,-1.55,-6.46,-89.93
15779,0.74,2.18,9.49,-0.03,-0.02,-0.06,-1.56,-6.28,-90.51
15786,0.83,2.18,9.45,-0.01,-0.01,-0.04,-1.65,-5.93,-90.03
15793,0.86,2.18,9.44,-0.01,-0.01,-0.04,-1.74,-5.83,-89.16
15800,0.87,2.20,9.42,0.01,-0.01,-0.02,-2.41,-5.03,-85.31
15807,0.89,2.18,9.40,0.04,-0.00,0.01,-0.98,-6.18,-90.02
15814,0.83,2.22,9.42,0.07,0.01,0.05,-1.30,-6.53,-89.54
15821,0.78,2.27,9.44,0.07,0.01,0.05,-1.18,-6.43,-89.11
15828,0.71,2.35,9.46,0.10,0.01,0.07,-1.14,-6.61,-89.18
15835,0.68,2.38,9.45,0.12,0.01,0.09,-1.10,-7.00,-89.65
15842,0.64,2.47,9.44,0.13,0.02,0.10,-0.99,-6.72,-89.35
15849,0.64,2.50,9.41,0.13,0.02,0.10,-1.39,-5.48,-84.05
15856,0.63,2.57,9.40,0.15,0.01,0.10,-2.27,-6.45,-89.39
15863,0.66,2.62,9.40,0.17,0.01,0.08,-1.48,-6.65,-89.65
15870,0.69,2.80,9.45,0.19,0.01,0.07,-1.67,-7.09,-89.83
15877,0.70,2.87,9.46,0.19,0.01,0.07,-1.23,-6.91,-90.03
15884,0.76,3.07,9.53,0.20,0.01,0.05,-1.71,-6.47,-90.00
15891,0.78,3.10,9.52,0.19,0.01,0.05,-1.62,-6.37,-87.15
15898,0.81,3.15,9.48,0.17,0.01,0.06,-1.83,-4.74,-88.13
15905,0.84,3.18,9.47,0.17,0.01,0.06,-1.15,-6.18,-89.94
15912,0.82,3.10,9.38,0.15,0.01,0.07,-0.96,-6.88,-89.81
15919,0.82,3.04,9.35,0.14,0.02,0.09,-1.08,-6.71,-89.01
15926,0.80,2.98,9.33,0.14,0.02,0.10,-0.75,-7.06,-88.91
15933,0.76,2.96,9.36,0.14,0.02,0.10,-1.23,-7.22,-89.35
15940,0.71,2.93,9.40,0.15,0.03,0.10,-0.98,-7.31,-89.08
15947,0.69,2.92,9.42,0.15,0.03,0.09,-1.68,-5.47,-84.86
15954,0.65,2.91,9.46,0.15,0.03,0.08,-1.84,-7.45,-88.92
15961,0.62,2.93,9.48,0.15,0.03,0.08,-1.34,-7.76,-89.20
15968,0.62,2.94,9.43,0.14,0.03,0.07,-1.08,-7.48,-89.56
15975,0.61,2.94,9.44,0.13,0.02,0.07,-1.49,-7.73,-89.33
15982,0.59,2.90,9.42,0.12,0.02,0.07,-1.72,-7.91,-86.58
15989,0.60,2.89,9.41,0.12,0.02,0.07,-1.61,-7.75,-85.68
15996,0.61,2.89,9.39,0.12,0.01,0.07,-1.53,-5.41,-89.92
16003,0.61,2.89,9.40,0.13,0.01,0.05,-1.23,-7.25,-90.81
16010,0.61,2.93,9.40,0.13,0.01,0.04,-1.39,-7.51,-90.22
16017,0.63,2.93,9.44,0.13,0.01,0.04,-1.21,-7.16,-89.26
16024,0.66,2.99,9.44,0.13,0.00,0.02,-1.02,-7.78,-89.87
16031,0.69,3.01,9.45,0.12,0.00,0.02,-1.02,-7.29,-89.18
16038,0.72,3.06,9.46,0.11,0.00,0.02,-1.20,-7.75,-88.83
16045,0.72,3.08,9.46,0.11,0.00,0.02,-1.61,-6.52,-86.50
16052,0.72,3.10,9.46,0.10,0.01,0.03,-1.24,-7.70,-89.29
16059,0.69,3.09,9.47,0.08,0.01,0.04,-1.20,-7.79,-88.97
16066,0.66,3.14,9.43,0.07,0.01,0.05,-1.20,-7.78,-89.77
16073,0.64,3.12,9.44,0.07,0.01,0.05,-1.30,-7.75,-88.95
16080,0.60,3.15,9.45,0.05,0.01,0.07,-1.51,-7.98,-88.88
16087,0.58,3.17,9.45,0.05,0.01,0.07,-1.40,-8.02,-89.27
16094,0.57,3.17,9.46,0.03,0.00,0.08,-1.36,-7.23,-89.10
16101,0.61,3.15,9.44,0.03,0.00,0.08,-1.64,-7.79,-89.84
16108,0.61,3.16,9.45,0.01,-0.00,0.06,-0.96,-7.99,-89.49
16115,0.64,3.18,9.43,-0.01,-0.00,0.04,-1.08,-7.79,-90.05
16122,0.65,3.21,9.42,-0.02,-0.01,0.02,-0.83,-7.86,-89.90
16129,0.66,3.23,9.41,-0.02,-0.01,0.02,-0.92,-7.60,-89.87
16136,0.66,3.15,9.40,-0.04,-0.01,0.00,-0.89,-8.05,-86.51
16143,0.67,3.12,9.39,-0.05,-0.01,-0.00,-1.87,-6.85,-88.03
16150,0.64,2.97,9.36,-0.06,-0.01,-0.01,-1.15,-8.11,-88.99
16157,0.64,2.88,9.35,-0.06,-0.01,-0.01,-0.64,-7.91,-89.20
16164,0.64,2.73,9.35,-0.07,-0.01,-0.02,-0.91,-7.97,-88.86
16171,0.61,2.66,9.36,-0.06,-0.01,-0.04,-1.05,-7.95,-88.72
16178,0.57,2.56,9.37,-0.05,-0.02,-0.06,-0.98,-7.92,-88.97
16185,0.54,2.53,9.39,-0.05,-0.02,-0.06,-1.30,-7.97,-89.37
16192,0.57,2.49,9.39,-0.03,-0.02,-0.08,-1.59,-6.11,-84.16
16199,0.57,2.49,9.40,-0.01,-0.02,-0.08,-2.28,-7.50,-89.11
16206,0.58,2.53,9.39,0.01,-0.03,-0.08,-1.45,-7.50,-89.51
16213,0.60,2.56,9.40,0.01,-0.03,-0.08,-1.75,-7.45,-89.67
16220,0.65,2.72,9.41,0.02,-0.03,-0.08,-0.94,-7.64,-89.55
16227,0.68,2.79,9.42,0.04,-0.04,-0.07,-0.95,-7.67,-90.38
16234,0.70,3.00,9.44,0.04,-0.04,-0.06,-1.30,-7.32,-85.49
16241,0.72,3.07,9.43,0.04,-0.04,-0.06,-1.94,-6.36,-89.51
16248,0.74,3.25,9.40,0.04,-0.04,-0.05,-1.24,-7.86,-88.97
16255,0.73,3.33,9.39,0.03,-0.04,-0.04,-0.99,-7.63,-88.53
16262,0.74,3.45,9.36,0.01,-0.04,-0.04,-1.05,-7.66,-88.07
16269,0.73,3.50,9.36,0.01,-0.04,-0.04,-1.07,-7.70,-88.94
16276,0.70,3.58,9.38,0.00,-0.04,-0.04,-1.01,-8.04,-88.76
16283,0.69,3.61,9.39,-0.01,-0.04,-0.05,-0.85,-7.79,-88.06
16290,0.65,3.67,9.43,-0.04,-0.04,-0.05,-1.67,-5.61,-84.38
16297,0.67,3.68,9.43,-0.04,-0.04,-0.05,-1.21,-7.51,-88.97
16304,0.69,3.61,9.41,-0.07,-0.04,-0.06,-0.94,-7.42,-89.11
16311,0.71,3.52,9.40,-0.11,-0.04,-0.06,-1.02,-7.53,-89.68
16318,0.82,3.29,9.38,-0.14,-0.04,-0.06,-1.48,-3.77,-89.32
16325,0.88,3.20,9.38,-0.14,-0.04,-0.06,-1.02,-7.35,-89.20
16332,1.02,3.05,9.43,-0.15,-0.03,-0.06,-1.04,-6.18,-84.51
16339,1.05,2.99,9.45,-0.15,-0.03,-0.06,-1.30,-6.01,-89.70
16346,1.10,2.90,9.52,-0.15,-0.02,-0.05,-1.08,-7.21,-90.09
16353,1.12,2.83,9.52,-0.15,-0.02,-0.05,-0.99,-6.90,-90.22
16360,1.11,2.71,9.49,-0.16,-0.01,-0.03,-1.68,-6.45,-89.32
16367,1.06,2.63,9.44,-0.17,0.01,0.01,-1.27,-7.10,-89.29
16374,0.94,2.44,9.38,-0.17,0.02,0.05,-1.30,-6.84,-88.79
16381,0.90,2.36,9.36,-0.17,0.02,0.05,-1.07,-6.96,-86.55
16388,0.75,2.26,9.36,-0.15,0.03,0.09,-1.68,-5.22,-85.71
16395,0.69,2.26,9.38,-0.12,0.03,0.11,-1.33,-6.97,-89.58
16402,0.56,2.28,9.43,-0.09,0.03,0.12,-1.21,-6.49,-89.23
16409,0.53,2.32,9.45,-0.09,0.03,0.12,-1.74,-6.59,-89.52
16416,0.50,2.43,9.49,-0.07,0.03,0.10,-1.65,-6.85,-89.21
16423,0.49,2.50,9.50,-0.05,0.02,0.07,-1.36,-6.90,-89.58
16430,0.54,2.62,9.46,-0.05,0.01,0.04,-1.36,-7.00,-85.47
16437,0.57,2.65,9.47,-0.05,0.01,0.04,-1.87,-6.45,-90.21
16444,0.65,2.75,9.44,-0.04,0.01,0.01,-1.68,-6.49,-90.18
16451,0.69,2.79,9.43,-0.04,0.00,-0.00,-0.92,-6.53,-90.02
16458,0.74,2.88,9.46,-0.04,0.00,-0.01,-1.24,-6.23,-89.80
16465,0.77,2.91,9.45,-0.04,0.00,-0.01,-1.48,-5.99,-89.59
16472,0.80,2.92,9.46,-0.05,0.00,-0.00,-1.05,-6.20,-90.00
16479,0.81,2.90,9.46,-0.05,0.01,0.02,-0.88,-6.68,-85.69
16486,0.78,2.90,9.48,-0.06,0.01,0.04,-2.08,-5.20,-88.38
16493,0.76,2.88,9.48,-0.06,0.01,0.04,-1.17,-6.68,-89.61
16500,0.72,2.87,9.50,-0.07,0.01,0.06,-1.61,-6.56,-89.58
16507,0.70,2.84,9.51,-0.08,0.02,0.07,-1.14,-6.83,-88.29
16514,0.65,2.80,9.52,-0.09,0.02,0.08,-1.29,-6.17,-89.05
16521,0.64,2.79,9.51,-0.09,0.02,0.08,-1.08,-6.71,-89.02
16528,0.64,2.75,9.49,-0.11,0.02,0.07,-0.91,-6.56,-89.02
16535,0.66,2.76,9.50,-0.12,0.01,0.06,-1.83,-4.87,-85.97
16542,0.65,2.80,9.50,-0.13,0.01,0.04,-1.27,-6.31,-89.94
16549,0.66,2.81,9.49,-0.13,0.01,0.04,-1.40,-6.53,-90.49
16556,0.65,2.80,9.52,-0.14,0.01,0.02,-1.52,-5.76,-90.38
16563,0.65,2.76,9.54,-0.15,0.01,0.02,-1.45,-5.63,-90.35
16570,0.69,2.67,9.54,-0.16,0.01,0.02,-1.40,-5.41,-90.68
16577,0.68,2.60,9.55,-0.16,0.01,0.02,-1.15,-5.31,-86.03
16584,0.70,2.48,9.54,-0.17,0.01,0.01,-2.16,-5.00,-90.28
16591,0.70,2.41,9.53,-0.18,0.01,0.01,-1.21,-6.40,-89.86
16598,0.67,2.25,9.52,-0.18,0.01,0.01,-1.29,-5.79,-89.67
16605,0.67,2.17,9.50,-0.18,0.01,0.01,-1.04,-6.12,-89.81
16612,0.67,2.07,9.47,-0.16,0.01,0.01,-1.10,-5.28,-89.58
16619,0.66,2.02,9.46,-0.14,0.01,0.01,-0.99,-5.82,-89.51
16626,0.66,1.98,9.44,-0.12,0.00,0.01,-0.85,-5.51,-87.50
16633,0.65,1.99,9.45,-0.12,0.00,0.01,-1.91,-3.77,-87.26
16640,0.66,2.07,9.46,-0.09,0.00,0.01,-1.45,-5.85,-91.04
16647,0.68,2.09,9.47,-0.06,0.00,0.02,-1.10,-6.42,-90.94
16654,0.70,2.15,9.48,-0.03,0.00,0.03,-1.55,-6.09,-91.26
16661,0.72,2.21,9.44,-0.03,0.00,0.03,-1.18,-5.63,-91.06
16668,0.73,2.32,9.45,-0.00,0.00,0.04,-1.33,-5.51,-91.08
16675,0.71,2.42,9.43,0.02,0.00,0.05,-1.89,-4.06,-85.98
16682,0.71,2.58,9.39,0.04,0.00,0.06,-1.51,-5.64,-90.24
16689,0.70,2.63,9.42,0.04,0.00,0.06,-1.32,-5.79,-90.12
16696,0.74,2.81,9.45,0.07,0.00,0.07,-1.24,-6.09,-90.15
16703,0.75,2.88,9.46,0.09,0.00,0.07,-1.40,-5.52,-90.27
16710,0.75,3.09,9.54,0.09,-0.00,0.06,-1.55,-5.86,-89.90
16717,0.74,3.17,9.55,0.09,-0.00,0.06,-1.21,-6.04,-89.64
16724,0.76,3.32,9.53,0.08,-0.00,0.04,-1.24,-6.40,-85.31
16731,0.73,3.40,9.54,0.05,-0.00,0.03,-2.10,-4.44,-88.32
16738,0.72,3.46,9.52,0.01,-0.00,0.01,-1.56,-6.05,-89.75
16745,0.72,3.50,9.50,0.01,-0.00,0.01,-1.86,-6.05,-89.27
16752,0.68,3.50,9.63,-0.02,-0.00,0.00,-1.23,-6.07,-90.18
16759,0.69,3.48,9.67,-0.06,-0.00,0.00,-1.20,-6.17,-90.35
16766,0.74,3.54,9.73,-0.09,-0.00,-0.01,-1.13,-5.48,-89.80
16773,0.76,3.53,9.68,-0.09,-0.00,-0.01,-2.25,-3.48,-85.85
16780,0.77,3.27,9.56,-0.15,-0.00,-0.04,-1.34,-5.14,-90.60
16787,0.76,3.14,9.46,-0.22,0.00,-0.05,-1.33,-5.16,-90.92
16794,0.83,2.84,9.28,-0.25,0.00,-0.06,-1.15,-5.47,-90.00
16801,0.86,2.66,9.24,-0.25,0.00,-0.06,-1.52,-5.45,-90.06
16808,0.92,2.42,9.21,-0.24,-0.00,-0.05,-1.23,-5.28,-90.37
16815,0.92,2.37,9.25,-0.20,-0.00,-0.05,-1.21,-5.38,-89.67
16822,0.83,2.28,9.45,-0.15,0.00,-0.03,-1.14,-4.52,-85.72
16829,0.69,2.28,9.57,-0.15,0.00,-0.03,-2.37,-4.09,-89.59
16836,0.56,2.14,9.79,-0.12,0.01,-0.00,-1.23,-4.91,-88.99
16843,0.49,2.02,9.83,-0.12,0.01,0.04,-1.24,-4.85,-89.45
16850,0.48,1.76,9.81,-0.14,0.01,0.07,-1.40,-4.93,-89.51
16857,0.49,1.62,9.77,-0.14,0.01,0.07,-1.23,-5.28,-90.15
16864,0.63,1.45,9.68,-0.16,0.01,0.07,-1.18,-5.19,-89.86
16871,0.69,1.45,9.63,-0.15,-0.00,0.05,-1.26,-5.28,-87.71
