timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
104206,1.62,0.88,9.96,0.01,0.00,-0.07,-19.48,-70.71
104213,1.61,0.84,9.97,-0.01,0.01,-0.09,-20.11,-72.33
104220,1.59,0.80,10.01,-0.01,0.01,-0.09,-19.79,-72.90
104227,1.60,0.72,10.03,-0.03,0.01,-0.11,-19.18,-72.99
104234,1.63,0.68,10.05,-0.06,0.01,-0.11,-19.23,-72.79
104241,1.68,0.63,10.06,-0.07,0.00,-0.11,-19.51,-73.15
104248,1.73,0.60,10.05,-0.07,0.00,-0.11,-19.70,-72.90
104255,1.76,0.60,10.03,-0.09,0.00,-0.11,-19.89,-70.87
104262,1.79,0.58,9.95,-0.10,0.00,-0.11,-19.22,-72.39
104269,1.81,0.60,9.89,-0.10,0.01,-0.10,-19.03,-72.77
104276,1.84,0.64,9.83,-0.10,0.01,-0.10,-19.50,-72.22
104283,1.87,0.62,9.81,-0.11,0.01,-0.09,-19.16,-72.36
104290,1.92,0.59,9.82,-0.12,0.01,-0.08,-19.37,-72.04
104297,1.97,0.59,9.85,-0.13,0.02,-0.07,-19.22,-72.35
104304,2.00,0.59,9.93,-0.13,0.02,-0.07,-20.23,-71.88
104311,2.00,0.66,9.96,-0.13,0.03,-0.06,-20.10,-72.42
104318,2.02,0.66,10.07,-0.14,0.03,-0.06,-19.86,-72.48
104325,2.07,0.65,10.09,-0.16,0.03,-0.05,-19.79,-72.64
104332,2.07,0.59,10.13,-0.16,0.03,-0.05,-19.73,-72.57
104339,2.12,0.53,10.14,-0.18,0.03,-0.05,-19.48,-72.49
104346,2.11,0.52,10.16,-0.19,0.03,-0.04,-19.94,-72.49
104353,2.12,0.56,10.16,-0.18,0.04,-0.03,-19.66,-71.94
104360,2.12,0.59,10.17,-0.18,0.04,-0.03,-20.29,-74.52
104367,2.04,0.63,10.16,-0.18,0.05,-0.00,-20.10,-71.65
104374,2.00,0.63,10.11,-0.19,0.06,0.04,-19.67,-71.73
104381,1.87,0.56,10.07,-0.21,0.07,0.09,-19.61,-71.31
104388,1.82,0.53,9.95,-0.21,0.07,0.09,-20.08,-71.41
104395,1.68,0.40,9.87,-0.24,0.08,0.15,-20.02,-71.21
104402,1.60,0.34,9.67,-0.25,0.08,0.20,-20.32,-69.34
104409,1.48,0.15,9.59,-0.25,0.07,0.24,-19.48,-71.10
104416,1.42,0.07,9.48,-0.25,0.07,0.24,-19.73,-71.06
104423,1.31,-0.08,9.47,-0.23,0.07,0.25,-18.93,-71.16
104430,1.26,-0.13,9.54,-0.19,0.06,0.24,-19.22,-71.29
104437,1.14,-0.17,9.60,-0.14,0.05,0.22,-19.25,-71.28
104444,1.08,-0.17,9.78,-0.14,0.05,0.22,-19.15,-71.08
104451,1.01,-0.10,9.86,-0.10,0.04,0.20,-19.25,-69.73
104458,0.98,-0.07,9.98,-0.09,0.03,0.16,-20.13,-71.28
104465,0.95,0.00,10.00,-0.09,0.01,0.14,-18.93,-71.31
104472,0.94,0.03,9.96,-0.09,0.01,0.14,-18.97,-71.25
104479,0.92,0.06,9.92,-0.11,-0.00,0.12,-19.09,-71.19
104486,0.93,0.08,9.79,-0.12,-0.02,0.10,-19.35,-70.48
104493,0.96,0.12,9.73,-0.12,-0.03,0.09,-19.28,-70.93
104500,0.98,0.14,9.65,-0.12,-0.03,0.09,-20.04,-69.13
104507,1.01,0.21,9.63,-0.11,-0.03,0.07,-19.51,-70.30
104514,1.00,0.27,9.63,-0.10,-0.04,0.05,-19.28,-70.52
104521,1.05,0.34,9.65,-0.09,-0.04,0.02,-19.51,-70.53
104528,1.07,0.36,9.70,-0.09,-0.04,0.02,-19.13,-70.48
104535,1.15,0.38,9.73,-0.10,-0.04,-0.01,-19.39,-70.80
104542,1.18,0.35,9.72,-0.11,-0.04,-0.05,-19.19,-70.65
104549,1.29,0.29,9.73,-0.14,-0.04,-0.08,-20.15,-69.42
104556,1.32,0.26,9.72,-0.14,-0.04,-0.08,-20.01,-70.74
104563,1.46,0.15,9.68,-0.16,-0.05,-0.11,-19.44,-70.21
104570,1.53,0.08,9.68,-0.18,-0.05,-0.12,-19.38,-70.42
104577,1.65,-0.02,9.67,-0.19,-0.05,-0.13,-19.61,-70.45
104584,1.73,-0.08,9.68,-0.19,-0.05,-0.13,-19.76,-70.65
104591,1.84,-0.19,9.67,-0.20,-0.04,-0.14,-19.66,-69.22
104598,1.90,-0.23,9.68,-0.21,-0.04,-0.14,-20.48,-69.88
104605,2.01,-0.29,9.69,-0.21,-0.03,-0.13,-19.72,-69.91
104612,2.06,-0.33,9.67,-0.21,-0.03,-0.13,-19.54,-69.60
104619,2.12,-0.43,9.67,-0.22,-0.02,-0.12,-19.73,-69.41
104626,2.12,-0.46,9.66,-0.22,-0.02,-0.11,-19.77,-69.48
104633,2.20,-0.50,9.65,-0.22,-0.01,-0.09,-19.73,-69.76
104640,2.19,-0.52,9.65,-0.22,-0.01,-0.09,-19.16,-69.82
104647,2.17,-0.57,9.67,-0.21,-0.01,-0.06,-19.95,-67.71
104654,2.13,-0.63,9.69,-0.20,-0.00,-0.04,-19.69,-69.82
104661,2.07,-0.69,9.73,-0.20,0.00,-0.00,-19.32,-69.51
104668,2.06,-0.72,9.75,-0.20,0.00,-0.00,-19.75,-69.34
104675,2.00,-0.78,9.78,-0.19,0.00,0.03,-19.66,-69.99
104682,1.98,-0.82,9.79,-0.18,0.00,0.05,-19.42,-69.95
104689,1.95,-0.86,9.80,-0.17,-0.00,0.06,-19.56,-69.45
104696,1.93,-0.89,9.80,-0.17,-0.00,0.06,-19.70,-68.44
104703,1.90,-0.93,9.74,-0.16,-0.01,0.06,-19.34,-68.80
104710,1.89,-0.97,9.70,-0.15,-0.01,0.06,-19.38,-68.82
104717,1.88,-0.99,9.68,-0.14,-0.01,0.05,-19.64,-68.74
104724,1.87,-1.00,9.66,-0.14,-0.01,0.05,-19.37,-68.66
104731,1.82,-0.95,9.70,-0.11,-0.01,0.06,-19.56,-68.61
104738,1.82,-0.91,9.73,-0.09,-0.01,0.07,-19.58,-68.59
104745,1.78,-0.85,9.78,-0.08,-0.01,0.08,-20.30,-67.80
104752,1.78,-0.83,9.79,-0.08,-0.01,0.08,-19.37,-68.93
104759,1.73,-0.76,9.79,-0.07,-0.00,0.09,-19.61,-68.90
104766,1.68,-0.73,9.78,-0.08,-0.00,0.09,-19.37,-69.25
104773,1.63,-0.67,9.71,-0.08,-0.00,0.10,-19.60,-69.34
104780,1.60,-0.65,9.67,-0.08,-0.00,0.10,-19.57,-68.84
104787,1.53,-0.58,9.58,-0.08,-0.00,0.11,-19.29,-68.97
104794,1.49,-0.59,9.55,-0.08,-0.00,0.12,-20.18,-67.20
104801,1.42,-0.56,9.50,-0.07,-0.00,0.13,-19.47,-68.80
104808,1.38,-0.55,9.48,-0.07,-0.00,0.13,-19.72,-69.00
104815,1.32,-0.53,9.47,-0.07,-0.00,0.13,-19.82,-68.66
104822,1.28,-0.54,9.47,-0.06,-0.01,0.12,-19.94,-68.65
104829,1.25,-0.60,9.46,-0.06,-0.01,0.11,-19.58,-68.47
104836,1.25,-0.62,9.47,-0.06,-0.01,0.11,-19.48,-67.33
104843,1.27,-0.67,9.46,-0.06,-0.02,0.09,-19.83,-67.13
104850,1.29,-0.69,9.47,-0.05,-0.02,0.07,-19.82,-68.58
104857,1.33,-0.72,9.49,-0.04,-0.03,0.05,-19.77,-68.59
104864,1.37,-0.72,9.51,-0.04,-0.03,0.05,-19.61,-68.97
104871,1.43,-0.72,9.58,-0.02,-0.03,0.04,-19.77,-68.77
104878,1.44,-0.72,9.62,-0.01,-0.02,0.02,-19.73,-68.77
104885,1.51,-0.71,9.68,-0.01,-0.02,0.02,-19.67,-68.81
104892,1.51,-0.73,9.71,-0.01,-0.02,0.02,-20.11,-66.95
104899,1.56,-0.76,9.74,-0.00,-0.02,0.02,-19.89,-68.61
104906,1.57,-0.78,9.74,0.00,-0.01,0.03,-20.04,-68.74
104913,1.57,-0.79,9.74,0.01,-0.01,0.03,-19.98,-69.01
104920,1.58,-0.79,9.73,0.01,-0.01,0.03,-20.13,-68.81
104927,1.55,-0.78,9.74,0.02,-0.00,0.04,-20.02,-68.87
104934,1.53,-0.76,9.73,0.03,-0.00,0.04,-20.27,-67.22
104941,1.48,-0.74,9.73,0.04,-0.00,0.04,-20.02,-68.05
104948,1.48,-0.74,9.72,0.04,-0.00,0.04,-19.29,-68.01
104955,1.43,-0.68,9.74,0.06,-0.00,0.03,-19.26,-67.77
104962,1.42,-0.66,9.77,0.08,-0.00,0.01,-19.31,-67.83
104969,1.42,-0.58,9.79,0.09,-0.01,-0.00,-19.28,-68.23
104976,1.42,-0.53,9.82,0.09,-0.01,-0.00,-19.47,-68.12
104983,1.41,-0.48,9.85,0.10,-0.01,-0.01,-19.37,-68.21
104990,1.45,-0.47,9.85,0.10,-0.01,-0.03,-20.45,-67.44
104997,1.47,-0.43,9.83,0.10,-0.02,-0.03,-19.56,-68.69
105004,1.50,-0.44,9.82,0.10,-0.02,-0.03,-19.63,-69.09
105011,1.56,-0.44,9.82,0.10,-0.02,-0.03,-19.57,-68.75
105018,1.56,-0.41,9.80,0.11,-0.02,-0.04,-19.50,-68.65
105025,1.58,-0.32,9.81,0.13,-0.02,-0.04,-19.23,-68.77
105032,1.58,-0.29,9.80,0.13,-0.02,-0.04,-19.58,-69.26
105039,1.57,-0.23,9.85,0.14,-0.02,-0.05,-20.18,-67.06
105046,1.59,-0.18,9.85,0.15,-0.02,-0.05,-20.21,-68.77
105053,1.58,-0.08,9.89,0.16,-0.02,-0.06,-19.38,-68.52
105060,1.58,-0.05,9.90,0.16,-0.02,-0.06,-20.05,-68.66
105067,1.62,0.03,9.92,0.16,-0.03,-0.06,-19.70,-68.77
105074,1.63,0.03,9.92,0.15,-0.03,-0.07,-19.70,-68.74
105081,1.67,-0.00,9.87,0.13,-0.03,-0.07,-19.31,-68.05
105088,1.70,-0.03,9.84,0.13,-0.03,-0.07,-20.08,-68.27
105095,1.76,-0.07,9.77,0.13,-0.03,-0.07,-19.70,-69.31
105102,1.79,-0.14,9.74,0.13,-0.03,-0.07,-19.69,-69.09
105109,1.77,-0.27,9.74,0.13,-0.02,-0.07,-19.32,-69.06
105116,1.75,-0.33,9.73,0.13,-0.02,-0.07,-19.32,-69.51
105123,1.68,-0.41,9.76,0.15,-0.02,-0.06,-19.67,-69.42
105130,1.66,-0.44,9.78,0.18,-0.01,-0.04,-19.57,-70.01
105137,1.62,-0.44,9.85,0.22,-0.01,-0.03,-20.45,-68.47
105144,1.63,-0.45,9.85,0.22,-0.01,-0.03,-19.66,-69.89
105151,1.61,-0.47,9.86,0.24,-0.02,-0.03,-19.76,-69.85
105158,1.65,-0.48,9.88,0.26,-0.03,-0.06,-19.89,-69.66
105165,1.71,-0.43,9.86,0.28,-0.04,-0.10,-19.92,-69.48
105172,1.74,-0.38,9.86,0.28,-0.04,-0.10,-19.58,-69.25
105179,1.80,-0.31,9.91,0.31,-0.05,-0.12,-19.94,-67.68
105186,1.83,-0.22,9.93,0.33,-0.05,-0.13,-19.73,-69.69
105193,1.89,-0.14,9.99,0.35,-0.05,-0.12,-19.96,-69.96
105200,1.91,-0.09,10.00,0.35,-0.05,-0.12,-19.83,-70.20
105207,1.92,0.01,10.02,0.35,-0.04,-0.10,-19.91,-70.42
105214,1.92,0.04,10.01,0.34,-0.04,-0.08,-19.63,-70.56
105221,1.93,0.08,9.96,0.32,-0.03,-0.06,-19.60,-71.02
105228,1.91,0.09,9.91,0.32,-0.03,-0.06,-19.51,-70.83
105235,1.92,0.06,9.79,0.30,-0.03,-0.04,-20.32,-69.07
105242,1.90,0.06,9.71,0.29,-0.03,-0.02,-19.86,-71.08
105249,1.88,0.06,9.60,0.28,-0.03,-0.01,-19.95,-71.19
105256,1.86,0.07,9.53,0.28,-0.03,-0.01,-20.20,-71.44
105263,1.81,0.11,9.47,0.29,-0.03,-0.00,-20.01,-71.79
105270,1.81,0.14,9.45,0.29,-0.03,0.00,-20.24,-71.60
105277,1.78,0.23,9.39,0.28,-0.03,0.00,-20.68,-70.36
105284,1.78,0.26,9.35,0.28,-0.03,0.00,-19.96,-71.41
105291,1.76,0.22,9.28,0.26,-0.03,0.01,-19.94,-71.21
105298,1.76,0.14,9.26,0.24,-0.03,0.01,-19.89,-71.31
105305,1.75,0.04,9.21,0.23,-0.03,0.02,-20.08,-71.29
105312,1.77,0.01,9.20,0.23,-0.03,0.02,-19.89,-71.28
105319,1.80,-0.05,9.21,0.23,-0.03,0.02,-20.04,-72.00
105326,1.80,-0.06,9.25,0.24,-0.03,0.03,-19.54,-71.03
105333,1.81,-0.09,9.35,0.25,-0.03,0.02,-20.01,-71.54
105340,1.82,-0.07,9.42,0.25,-0.03,0.02,-19.95,-72.48
105347,1.80,0.06,9.56,0.26,-0.02,0.02,-19.60,-72.68
105354,1.78,0.16,9.60,0.27,-0.02,0.03,-19.67,-72.79
105361,1.79,0.27,9.64,0.25,-0.02,0.05,-19.89,-72.81
105368,1.81,0.29,9.66,0.25,-0.02,0.05,-19.99,-72.84
105375,1.79,0.34,9.62,0.21,-0.03,0.07,-20.26,-72.81
105382,1.79,0.33,9.57,0.18,-0.04,0.10,-21.06,-71.35
105389,1.75,0.23,9.49,0.16,-0.05,0.12,-20.14,-72.04
105396,1.75,0.20,9.46,0.16,-0.05,0.12,-19.86,-72.33
105403,1.73,0.15,9.42,0.17,-0.05,0.14,-20.10,-72.03
105410,1.72,0.14,9.42,0.20,-0.06,0.16,-20.02,-72.55
105417,1.66,0.10,9.42,0.23,-0.06,0.16,-19.82,-72.70
105424,1.66,0.09,9.42,0.23,-0.06,0.16,-20.37,-70.56
105431,1.69,-0.02,9.38,0.25,-0.07,0.14,-20.24,-72.86
105438,1.73,-0.08,9.38,0.26,-0.08,0.11,-19.96,-73.22
105445,1.84,-0.19,9.35,0.27,-0.08,0.09,-19.85,-73.14
105452,1.89,-0.22,9.35,0.27,-0.08,0.09,-19.76,-73.56
105459,2.01,-0.28,9.33,0.30,-0.08,0.07,-19.88,-73.37
105466,2.11,-0.30,9.35,0.33,-0.07,0.06,-20.08,-73.33
105473,2.24,-0.36,9.42,0.37,-0.06,0.07,-20.74,-73.30
105480,2.32,-0.41,9.49,0.37,-0.06,0.07,-20.89,-71.12
105487,2.40,-0.40,9.74,0.42,-0.04,0.08,-20.46,-73.47
105494,2.42,-0.30,9.86,0.48,-0.02,0.10,-20.15,-73.90
105501,2.42,-0.11,10.14,0.54,0.00,0.12,-20.37,-73.38
105508,2.39,0.02,10.28,0.54,0.00,0.12,-20.14,-73.78
105515,2.31,0.25,10.48,0.57,0.02,0.15,-20.04,-73.59
105522,2.26,0.32,10.55,0.57,0.04,0.16,-20.27,-73.18
105529,2.12,0.45,10.61,0.55,0.06,0.18,-19.63,-74.36
105536,2.05,0.51,10.59,0.55,0.06,0.18,-19.82,-74.33
105543,1.87,0.73,10.53,0.52,0.07,0.18,-19.82,-75.02
105550,1.78,0.85,10.47,0.50,0.08,0.17,-20.15,-75.29
105557,1.65,1.19,10.37,0.48,0.08,0.16,-19.89,-75.46
105564,1.61,1.41,10.30,0.48,0.08,0.16,-19.76,-75.52
105571,1.56,1.77,10.14,0.45,0.08,0.13,-19.66,-73.75
105578,1.52,1.90,10.07,0.40,0.07,0.11,-20.55,-75.01
105585,1.48,2.14,9.81,0.33,0.06,0.09,-20.14,-75.48
105592,1.48,2.23,9.70,0.33,0.06,0.09,-20.07,-75.37
105599,1.51,2.27,9.42,0.27,0.05,0.07,-19.41,-76.18
105606,1.52,2.28,9.29,0.23,0.04,0.07,-19.77,-76.19
105613,1.54,2.21,9.10,0.20,0.02,0.06,-20.07,-75.88
105620,1.55,2.18,9.03,0.20,0.02,0.06,-19.99,-74.38
105627,1.60,2.02,9.00,0.19,0.01,0.06,-19.47,-75.72
105634,1.63,1.95,9.03,0.20,0.01,0.07,-19.70,-75.86
105641,1.65,1.80,9.17,0.21,-0.00,0.09,-19.23,-75.97
105648,1.66,1.73,9.27,0.21,-0.00,0.09,-19.57,-76.18
105655,1.65,1.56,9.50,0.22,-0.01,0.10,-19.63,-76.19
105662,1.67,1.46,9.60,0.21,-0.02,0.10,-20.04,-76.40
105669,1.71,1.30,9.71,0.19,-0.03,0.09,-20.20,-75.21
105676,1.73,1.20,9.72,0.19,-0.03,0.09,-20.20,-76.37
105683,1.74,0.97,9.67,0.16,-0.04,0.09,-19.57,-76.82
105690,1.78,0.86,9.62,0.14,-0.05,0.08,-19.42,-76.44
105697,1.79,0.65,9.52,0.14,-0.05,0.07,-19.58,-76.60
105704,1.81,0.62,9.48,0.14,-0.05,0.07,-20.10,-76.50
105711,1.80,0.61,9.45,0.17,-0.05,0.07,-20.02,-76.94
105718,1.80,0.66,9.49,0.22,-0.05,0.07,-19.88,-76.69
105725,1.83,0.76,9.59,0.28,-0.05,0.06,-19.80,-76.40
105732,1.84,0.83,9.63,0.28,-0.05,0.06,-19.86,-76.70
105739,1.94,1.12,9.74,0.33,-0.05,0.04,-19.56,-76.70
105746,1.96,1.28,9.78,0.37,-0.04,0.00,-19.57,-76.69
105753,2.03,1.63,9.89,0.39,-0.04,-0.04,-20.07,-77.19
105760,2.07,1.83,9.94,0.39,-0.04,-0.04,-19.80,-77.02
105767,2.13,2.24,10.04,0.39,-0.03,-0.08,-20.55,-76.32
105774,2.09,2.45,10.08,0.38,-0.02,-0.11,-19.85,-77.48
105781,2.01,2.86,10.14,0.35,-0.01,-0.12,-20.08,-77.45
105788,1.98,3.04,10.16,0.35,-0.01,-0.12,-19.63,-77.64
105795,1.82,3.41,10.13,0.31,0.00,-0.11,-19.91,-78.08
105802,1.73,3.55,10.11,0.26,0.00,-0.09,-19.92,-77.99
105809,1.54,3.88,10.02,0.19,0.01,-0.06,-20.01,-78.12
105816,1.47,3.97,9.95,0.19,0.01,-0.06,-19.92,-76.24
105823,1.26,3.89,9.71,0.12,0.00,-0.03,-20.97,-77.86
105830,1.21,3.76,9.58,0.04,0.00,-0.03,-19.72,-78.19
105837,1.06,3.41,9.32,0.00,-0.01,-0.02,-20.20,-77.96
105844,0.99,3.40,9.27,0.00,-0.01,-0.02,-20.49,-77.57
105851,0.86,3.17,9.29,-0.00,-0.02,-0.02,-20.29,-77.48
105858,0.84,2.99,9.32,-0.01,-0.03,-0.06,-19.88,-77.40
105865,0.82,2.67,9.49,-0.02,-0.05,-0.11,-20.58,-75.81
105872,0.87,2.53,9.59,-0.02,-0.05,-0.11,-19.76,-77.42
105879,0.99,2.30,9.78,-0.04,-0.07,-0.16,-19.54,-77.74
105886,1.09,2.19,9.85,-0.08,-0.09,-0.21,-19.99,-77.65
105893,1.31,1.96,9.93,-0.13,-0.12,-0.25,-19.76,-78.05
105900,1.42,1.83,9.91,-0.13,-0.12,-0.25,-19.89,-77.83
105907,1.67,1.64,9.87,-0.18,-0.15,-0.28,-20.13,-77.89
105914,1.78,1.56,9.84,-0.22,-0.16,-0.28,-20.67,-76.83
105921,1.98,1.46,9.77,-0.23,-0.17,-0.26,-20.42,-77.78
105928,2.07,1.44,9.72,-0.23,-0.17,-0.26,-20.17,-78.11
105935,2.20,1.45,9.65,-0.23,-0.17,-0.23,-20.34,-78.57
105942,2.26,1.48,9.63,-0.22,-0.16,-0.20,-20.52,-78.09
105949,2.35,1.55,9.61,-0.21,-0.15,-0.17,-20.48,-77.51
105956,2.40,1.56,9.57,-0.21,-0.15,-0.17,-20.71,-77.45
105963,2.47,1.54,9.48,-0.22,-0.13,-0.16,-21.47,-76.51
105970,2.51,1.47,9.43,-0.22,-0.12,-0.16,-20.26,-76.73
105977,2.54,1.45,9.36,-0.22,-0.11,-0.16,-20.68,-77.17
105984,2.54,1.48,9.38,-0.22,-0.11,-0.16,-20.55,-77.04
105991,2.49,1.47,9.39,-0.20,-0.09,-0.15,-20.37,-77.24
105998,2.46,1.47,9.43,-0.19,-0.08,-0.14,-20.55,-76.88
106005,2.41,1.40,9.55,-0.18,-0.07,-0.11,-20.39,-77.26
106012,2.37,1.38,9.61,-0.18,-0.07,-0.11,-21.66,-75.49
106019,2.32,1.37,9.68,-0.19,-0.06,-0.09,-20.91,-76.81
106026,2.30,1.35,9.71,-0.20,-0.06,-0.06,-20.72,-77.08
106033,2.24,1.27,9.75,-0.22,-0.05,-0.03,-20.71,-76.54
106040,2.21,1.27,9.76,-0.22,-0.05,-0.03,-20.87,-76.70
106047,2.19,1.26,9.74,-0.23,-0.05,-0.00,-20.78,-76.83
106054,2.19,1.28,9.71,-0.24,-0.04,0.02,-21.12,-76.75
106061,2.22,1.25,9.61,-0.24,-0.05,0.04,-20.94,-76.70
106068,2.25,1.28,9.55,-0.24,-0.05,0.04,-21.24,-76.44
106075,2.33,1.36,9.47,-0.24,-0.05,0.04,-21.16,-76.38
106082,2.35,1.42,9.43,-0.22,-0.05,0.03,-21.06,-75.87
106089,2.40,1.49,9.44,-0.18,-0.04,0.02,-21.06,-76.02
106096,2.41,1.52,9.46,-0.18,-0.04,0.02,-21.37,-75.88
106103,2.40,1.53,9.50,-0.15,-0.03,0.02,-21.32,-75.90
106110,2.39,1.54,9.56,-0.12,-0.02,0.03,-21.29,-74.25
106117,2.33,1.54,9.67,-0.12,-0.01,0.06,-21.29,-75.94
106124,2.30,1.51,9.71,-0.12,-0.01,0.06,-21.12,-75.91
106131,2.23,1.36,9.78,-0.15,-0.00,0.09,-21.10,-76.22
106138,2.17,1.30,9.78,-0.19,0.00,0.11,-20.86,-76.24
106145,2.04,1.15,9.73,-0.23,0.00,0.13,-21.00,-75.83
106152,1.97,1.01,9.70,-0.23,0.00,0.13,-20.91,-76.12
106159,1.83,0.82,9.60,-0.26,0.00,0.14,-22.04,-74.55
106166,1.78,0.69,9.54,-0.26,0.00,0.15,-21.21,-75.84
106173,1.70,0.46,9.39,-0.25,0.00,0.15,-21.15,-75.86
106180,1.69,0.33,9.33,-0.25,0.00,0.15,-21.31,-75.49
106187,1.65,0.13,9.22,-0.22,-0.00,0.12,-21.05,-75.10
106194,1.67,0.07,9.18,-0.17,-0.00,0.08,-20.58,-74.79
106201,1.68,0.00,9.16,-0.12,-0.00,0.02,-20.90,-73.95
106208,1.69,-0.00,9.17,-0.12,-0.00,0.02,-21.38,-73.28
106215,1.77,-0.00,9.21,-0.08,-0.00,-0.04,-20.61,-75.17
106222,1.79,0.00,9.25,-0.05,-0.00,-0.08,-20.81,-74.60
106229,1.93,-0.00,9.33,-0.02,-0.00,-0.10,-20.75,-75.29
106236,1.99,0.03,9.38,-0.02,-0.00,-0.10,-20.43,-75.05
106243,2.12,0.11,9.50,-0.00,-0.01,-0.11,-20.71,-74.83
106250,2.19,0.16,9.57,0.02,-0.01,-0.11,-20.71,-74.60
106257,2.33,0.34,9.68,0.04,-0.01,-0.09,-21.28,-72.93
106264,2.40,0.46,9.71,0.04,-0.01,-0.09,-20.74,-75.17
106271,2.48,0.71,9.76,0.05,-0.01,-0.07,-20.70,-75.45
106278,2.49,0.83,9.79,0.06,-0.00,-0.05,-20.80,-75.52
106285,2.48,1.10,9.77,0.06,0.00,-0.02,-20.90,-75.80
106292,2.48,1.22,9.75,0.06,0.00,-0.02,-20.86,-75.30
106299,2.44,1.43,9.71,0.05,0.01,-0.00,-21.16,-73.44
106306,2.39,1.50,9.69,0.04,0.02,0.02,-21.57,-74.74
106313,2.31,1.65,9.70,0.03,0.03,0.04,-20.34,-75.14
106320,2.26,1.69,9.71,0.03,0.03,0.04,-20.70,-74.83
106327,2.19,1.79,9.79,0.02,0.03,0.07,-20.94,-74.80
106334,2.15,1.78,9.85,0.00,0.03,0.09,-20.93,-75.12
106341,2.04,1.73,9.96,-0.02,0.02,0.11,-21.10,-75.05
106348,1.98,1.68,10.00,-0.02,0.02,0.11,-20.93,-75.45
106355,1.93,1.56,10.00,-0.06,0.01,0.13,-21.22,-73.59
106362,1.89,1.47,9.97,-0.10,0.01,0.13,-20.65,-75.10
106369,1.86,1.22,9.87,-0.14,0.00,0.13,-20.78,-75.31
106376,1.87,1.08,9.80,-0.14,0.00,0.13,-20.30,-75.46
106383,1.88,0.80,9.71,-0.16,0.00,0.11,-20.49,-75.01
106390,1.88,0.67,9.66,-0.15,0.00,0.10,-20.68,-75.56
106397,1.94,0.45,9.63,-0.12,0.00,0.07,-20.77,-75.61
106404,1.95,0.37,9.63,-0.12,0.00,0.07,-21.22,-75.34
106411,1.98,0.25,9.68,-0.09,-0.00,0.03,-21.09,-74.63
106418,2.01,0.20,9.71,-0.05,-0.01,-0.01,-20.64,-74.67
106425,2.03,0.12,9.71,-0.03,-0.01,-0.04,-20.94,-74.69
106432,2.02,0.09,9.70,-0.03,-0.01,-0.04,-20.86,-75.15
106439,2.02,0.04,9.61,-0.01,-0.01,-0.04,-20.56,-75.07
106446,2.04,0.01,9.55,0.01,-0.02,-0.02,-20.72,-74.29
106453,2.04,-0.00,9.40,0.04,-0.01,0.01,-21.24,-74.44
106460,2.04,0.00,9.32,0.04,-0.01,0.01,-20.33,-75.14
106467,2.06,0.05,9.18,0.07,-0.01,0.04,-20.29,-74.89
106474,2.04,0.12,9.11,0.10,-0.00,0.05,-20.89,-75.29
106481,2.02,0.28,9.06,0.15,0.01,0.04,-20.77,-75.50
106488,2.01,0.39,9.04,0.15,0.01,0.04,-20.71,-75.14
106495,1.96,0.64,9.10,0.20,0.02,0.02,-20.86,-75.58
106502,1.92,0.76,9.15,0.24,0.02,-0.02,-21.44,-74.01
106509,1.84,1.04,9.29,0.27,0.03,-0.04,-20.56,-75.81
106516,1.81,1.15,9.36,0.27,0.03,-0.04,-20.96,-75.49
106523,1.72,1.35,9.46,0.28,0.03,-0.05,-20.86,-75.74
106530,1.69,1.40,9.54,0.26,0.03,-0.05,-20.83,-75.46
106537,1.64,1.47,9.61,0.24,0.02,-0.04,-20.51,-75.23
106544,1.65,1.50,9.64,0.24,0.02,-0.04,-20.71,-74.35
106551,1.68,1.52,9.67,0.22,0.02,-0.03,-20.99,-75.49
106558,1.73,1.52,9.71,0.20,0.01,-0.04,-20.43,-76.06
106565,1.80,1.54,9.75,0.18,0.01,-0.06,-20.59,-76.21
106572,1.85,1.56,9.75,0.18,0.01,-0.06,-20.61,-75.94
106579,1.89,1.57,9.78,0.17,0.01,-0.09,-20.72,-76.26
106586,1.90,1.58,9.80,0.17,0.02,-0.12,-20.81,-76.62
106593,1.91,1.61,9.86,0.16,0.02,-0.12,-20.75,-76.43
106600,1.89,1.63,9.92,0.16,0.02,-0.12,-21.19,-75.31
106607,1.87,1.61,9.94,0.14,0.02,-0.11,-20.37,-76.67
106614,1.87,1.59,9.98,0.12,0.02,-0.08,-20.36,-76.70
106621,1.87,1.52,9.94,0.10,0.02,-0.05,-20.67,-76.86
106628,1.85,1.48,9.92,0.10,0.02,-0.05,-20.72,-76.89
106635,1.88,1.42,9.83,0.08,0.02,-0.03,-20.27,-76.81
106642,1.90,1.39,9.78,0.08,0.02,-0.02,-21.24,-74.83
106649,1.92,1.31,9.66,0.08,0.02,-0.03,-20.30,-76.19
106656,1.93,1.25,9.62,0.08,0.02,-0.03,-20.39,-76.56
106663,1.95,1.18,9.54,0.09,0.01,-0.04,-20.74,-76.48
106670,1.96,1.18,9.50,0.11,0.01,-0.05,-20.32,-76.44
106677,2.02,1.19,9.52,0.14,0.01,-0.06,-20.77,-76.29
106684,2.03,1.25,9.52,0.14,0.01,-0.06,-20.83,-76.76
106691,2.04,1.35,9.58,0.16,0.01,-0.06,-21.09,-75.96
106698,2.05,1.42,9.63,0.18,0.01,-0.05,-21.37,-75.83
