timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label
210,6.56,-3.12,7.1,0.07,0.09,0.0,-38.47,-52.24,-22.96,10.157657210203542,0
217,6.52,-3.16,7.11,0.07,0.1,0.01,-38.38,-51.97,-23.36,10.151261005412088,0
224,6.51,-3.17,7.1,0.07,0.1,0.01,-38.63,-51.91,-23.44,10.140956562376156,0
231,6.52,-3.16,7.12,0.07,0.1,0.01,-38.63,-51.7,-23.31,10.158267568832787,0
238,6.51,-3.14,7.11,0.07,0.11,0.0,-38.51,-52.03,-22.17,10.13862909865037,0
245,6.53,-3.1,7.17,0.07,0.12,0.0,-39.29,-50.42,-24.0,10.181345687088715,0
252,6.56,-3.09,7.18,0.08,0.12,0.0,-38.53,-51.84,-24.44,10.2046117025588,0
259,6.6,-3.06,7.23,0.08,0.13,0.0,-38.44,-51.7,-24.19,10.25653450245257,0
266,6.62,-3.04,7.26,0.07,0.14,-0.0,-38.42,-51.72,-24.45,10.284629307855486,0
273,6.69,-3.02,7.27,0.07,0.15,-0.0,-38.06,-51.59,-24.12,10.330992207914978,0
280,6.73,-3.04,7.25,0.06,0.15,-0.0,-38.23,-51.27,-23.76,10.348768042622272,0
287,6.77,-3.12,7.19,0.05,0.16,0.0,-38.02,-50.07,-19.16,10.35680452649368,0
294,6.77,-3.19,7.17,0.05,0.17,0.02,-38.61,-51.62,-22.74,10.364260706871477,0
301,6.67,-3.31,7.1,0.05,0.18,0.04,-38.07,-51.43,-22.6,10.288585908665972,0
308,6.61,-3.36,7.11,0.04,0.18,0.04,-38.18,-51.91,-23.22,10.272964518579824,0
315,6.46,-3.41,7.14,0.05,0.19,0.05,-37.55,-51.84,-23.03,10.214661032065626,0
322,6.4,-3.43,7.17,0.07,0.2,0.05,-37.52,-51.97,-23.36,10.204597003311791,0
329,6.34,-3.32,7.26,0.07,0.2,0.05,-37.83,-52.06,-23.38,10.194390614450674,0
336,6.31,-3.21,7.31,0.1,0.2,0.05,-37.65,-52.08,-21.18,10.176261592549594,0
343,6.34,-3.01,7.41,0.12,0.2,0.04,-38.31,-50.45,-23.3,10.206066823218434,0
350,6.39,-2.92,7.49,0.13,0.2,0.03,-37.49,-51.59,-24.57,10.269303773868996,0
357,6.5,-2.8,7.53,0.13,0.2,0.03,-37.39,-51.87,-24.67,10.333968260063507,0
364,6.59,-2.75,7.53,0.11,0.2,0.03,-37.46,-51.87,-24.9,10.377451517593324,0
371,6.75,-2.76,7.5,0.1,0.2,0.03,-37.27,-51.96,-24.44,10.460884283845225,0
378,6.82,-2.82,7.48,0.07,0.21,0.04,-36.88,-51.18,-24.69,10.507863721994116,0
385,6.89,-2.89,7.37,0.07,0.21,0.04,-37.65,-49.99,-20.04,10.494813004527522,0
392,6.93,-2.94,7.25,0.05,0.23,0.04,-36.96,-51.48,-24.36,10.451363547403757,0
399,6.95,-3.08,7.11,0.03,0.24,0.05,-36.83,-51.18,-24.77,10.40869828556866,0
406,6.91,-3.13,7.07,0.04,0.26,0.08,-36.67,-51.56,-24.8,10.369662482453322,0
413,6.83,-3.2,7.02,0.04,0.26,0.1,-36.63,-52.22,-25.01,10.303848795474437,0
420,6.78,-3.18,7.0,0.06,0.27,0.1,-36.82,-51.67,-24.55,10.250892644057885,0
427,6.59,-3.16,7.06,0.08,0.29,0.12,-36.19,-52.44,-24.95,10.16155991961864,0
434,6.5,-3.12,7.08,0.1,0.3,0.15,-36.35,-51.62,-21.21,10.104988866891444,0
441,6.33,-3.05,7.24,0.1,0.3,0.17,-36.8,-50.77,-24.54,10.08905347393897,0
448,6.27,-3.04,7.3,0.12,0.31,0.17,-35.95,-52.41,-25.1,10.091803604906309,0
455,6.24,-2.98,7.46,0.13,0.32,0.17,-36.35,-52.19,-24.82,10.17200078647264,0
462,6.25,-2.93,7.48,0.12,0.33,0.18,-35.52,-52.16,-25.27,10.178300447520696,0
469,6.35,-2.89,7.47,0.12,0.33,0.18,-35.87,-52.28,-24.96,10.221325745714202,0
476,6.42,-2.9,7.46,0.11,0.33,0.18,-35.31,-51.9,-24.14,10.260506810094714,0
483,6.49,-2.98,7.4,0.09,0.35,0.18,-36.04,-50.25,-23.34,10.283992415399773,0
490,6.52,-3.04,7.38,0.07,0.36,0.17,-35.22,-51.58,-25.87,10.306134095770345,0
497,6.65,-3.18,7.29,0.07,0.36,0.15,-34.95,-52.06,-25.69,10.367207917274545,0
504,6.71,-3.23,7.27,0.06,0.38,0.15,-34.86,-52.28,-24.82,10.407204235528386,0
511,6.84,-3.27,7.22,0.07,0.39,0.16,-34.73,-52.12,-24.96,10.469331401765826,0
518,6.86,-3.26,7.21,0.08,0.4,0.19,-34.55,-52.12,-25.26,10.472406600204176,0
525,6.79,-3.22,7.26,0.08,0.4,0.22,-34.48,-51.99,-24.96,10.448928174698112,0
532,6.69,-3.21,7.25,0.09,0.42,0.22,-34.55,-50.98,-20.89,10.374136108611648,0
539,6.41,-3.2,7.32,0.1,0.44,0.26,-34.93,-52.28,-25.18,10.24258268211685,0
546,6.22,-3.18,7.39,0.1,0.45,0.29,-34.24,-52.25,-24.76,10.169213342240392,0
553,5.93,-3.18,7.52,0.1,0.45,0.29,-33.88,-52.41,-25.26,10.09097121193,0
560,5.79,-3.16,7.57,0.11,0.47,0.29,-34.0,-52.18,-25.05,10.040647389486397,0
567,5.65,-3.06,7.64,0.12,0.48,0.27,-33.79,-52.09,-25.8,9.982770156624865,0
574,5.63,-3.05,7.62,0.12,0.48,0.24,-33.18,-52.44,-26.03,9.953079925329646,0
581,5.64,-3.0,7.57,0.12,0.48,0.2,-33.19,-52.63,-23.0,9.9052763717122,0
588,5.69,-3.0,7.54,0.12,0.48,0.2,-30.28,-52.24,-26.78,9.910988850765598,0
595,5.81,-3.1,7.46,0.11,0.48,0.17,-33.44,-52.08,-27.14,9.95076378978016,0
602,5.88,-3.17,7.43,0.1,0.49,0.16,-33.54,-52.24,-26.56,9.991406307422396,0
609,5.99,-3.19,7.35,0.1,0.49,0.16,-33.22,-51.86,-26.73,10.003934226093252,0
616,5.98,-3.18,7.3,0.11,0.49,0.16,-32.94,-52.06,-26.98,9.95805201834174,0
623,5.95,-3.07,7.23,0.12,0.51,0.18,-32.1,-52.5,-26.34,9.85394844719618,0
630,5.91,-3.02,7.23,0.15,0.52,0.22,-33.03,-51.75,-22.03,9.814346641524336,0
637,5.83,-2.96,7.24,0.15,0.52,0.22,-32.15,-52.63,-26.73,9.755413881532654,0
644,5.78,-2.92,7.26,0.17,0.53,0.25,-31.75,-52.88,-26.29,9.728432556172654,0
651,5.72,-2.87,7.24,0.18,0.54,0.26,-31.42,-52.75,-26.28,9.662965383359293,0
658,5.68,-2.87,7.25,0.19,0.55,0.24,-31.54,-52.6,-26.7,9.646854409599015,0
665,5.68,-2.95,7.32,0.19,0.55,0.24,-31.25,-52.67,-26.91,9.723543592744363,0
672,5.69,-3.0,7.35,0.2,0.56,0.23,-31.1,-53.41,-26.7,9.76722068963326,0
679,5.71,-3.04,7.36,0.21,0.55,0.21,-31.0,-52.08,-22.99,9.798739714881703,0
686,5.75,-3.0,7.37,0.22,0.55,0.21,-31.58,-51.9,-26.54,9.817301054770605,0
693,5.69,-2.95,7.47,0.22,0.55,0.21,-31.26,-52.89,-26.95,9.842738440088716,0
700,5.67,-2.87,7.56,0.25,0.55,0.23,-30.3,-52.91,-27.19,9.87620372410371,0
707,5.6,-2.72,7.71,0.27,0.54,0.25,-29.85,-52.95,-27.07,9.909717453086136,0
714,5.57,-2.65,7.81,0.28,0.54,0.27,-29.89,-53.01,-27.83,9.952060088243035,0
721,5.53,-2.48,7.96,0.28,0.54,0.27,-29.71,-52.94,-26.34,10.004643921699564,0
728,5.51,-2.44,8.03,0.28,0.53,0.28,-29.76,-51.26,-25.14,10.039651388370016,0
735,5.43,-2.39,8.12,0.27,0.52,0.28,-29.39,-53.45,-27.51,10.056410890571248,0
742,5.4,-2.44,8.12,0.25,0.52,0.28,-28.76,-53.26,-27.87,10.052263426711418,0
749,5.32,-2.5,8.06,0.25,0.52,0.28,-28.82,-53.61,-27.07,9.975770646922474,0
756,5.31,-2.53,8.01,0.23,0.52,0.28,-28.56,-53.43,-27.58,9.937660690524709,0
763,5.22,-2.6,7.94,0.21,0.52,0.27,-28.14,-53.67,-27.45,9.85149734811922,0
770,5.22,-2.64,7.9,0.2,0.52,0.27,-28.03,-53.73,-27.39,9.829954221663495,0
777,5.12,-2.75,7.82,0.2,0.52,0.27,-28.06,-53.11,-23.59,9.743166836301224,0
784,5.06,-2.79,7.77,0.2,0.52,0.27,-28.25,-53.73,-27.71,9.683005731693026,0
791,4.92,-2.91,7.73,0.2,0.53,0.28,-27.21,-53.7,-27.83,9.613916995689117,0
798,4.85,-2.97,7.7,0.21,0.54,0.3,-27.19,-54.31,-28.44,9.5725336249083,0
805,4.71,-2.92,7.73,0.21,0.54,0.3,-27.23,-54.46,-28.47,9.51122494739768,0
812,4.65,-2.85,7.79,0.23,0.55,0.31,-27.13,-54.69,-28.62,9.50942164382251,0
819,4.5,-2.71,7.98,0.26,0.56,0.31,-26.69,-54.71,-24.89,9.55376888981516,0
826,4.44,-2.69,8.01,0.27,0.57,0.3,-27.14,-53.19,-26.75,9.545145362958074,0
833,4.29,-2.71,8.04,0.27,0.57,0.3,-26.48,-54.47,-28.31,9.507355047540823,0
840,4.15,-2.71,8.04,0.26,0.58,0.28,-26.21,-54.33,-28.12,9.445009264156388,0
847,3.92,-2.71,8.09,0.26,0.59,0.25,-25.93,-54.62,-27.76,9.389281122641924,0
854,3.83,-2.69,8.16,0.27,0.59,0.19,-25.64,-54.17,-28.0,9.406944243483109,0
861,3.77,-2.62,8.33,0.27,0.59,0.19,-25.88,-54.94,-27.87,9.51137214075866,0
868,3.79,-2.56,8.4,0.27,0.59,0.12,-25.33,-55.07,-27.57,9.564397524151744,0
875,3.83,-2.58,8.56,0.25,0.58,0.06,-25.68,-53.41,-24.47,9.72619658448255,0
882,3.84,-2.58,8.67,0.24,0.57,0.02,-24.85,-55.01,-28.87,9.827049404577144,0
889,3.83,-2.61,8.91,0.24,0.57,0.02,-24.71,-55.1,-28.47,10.043360991222013,0
896,3.77,-2.61,9.04,0.22,0.57,-0.01,-24.8,-55.33,-28.52,10.136399755337196,0
903,3.62,-2.63,9.19,0.2,0.57,-0.04,-24.61,-55.33,-28.78,10.22141868822523,0
910,3.5,-2.62,9.18,0.18,0.57,-0.05,-24.74,-55.63,-28.73,10.167929976155422,0
917,3.42,-2.73,9.16,0.18,0.57,-0.05,-24.45,-55.77,-29.16,10.151595933645114,0
924,3.37,-2.78,9.14,0.17,0.57,-0.06,-24.26,-54.78,-28.95,10.13039485903684,0
931,3.32,-2.85,9.15,0.16,0.56,-0.09,-23.85,-55.67,-29.29,10.14235672809826,0
938,3.31,-2.88,9.22,0.17,0.55,-0.12,-23.33,-55.6,-29.38,10.210724753904593,0
945,3.27,-2.82,9.38,0.17,0.55,-0.12,-23.03,-55.8,-29.67,10.326165793749391,0
952,3.25,-2.78,9.45,0.18,0.55,-0.15,-23.21,-55.25,-29.7,10.372723846704874,0
959,3.24,-2.75,9.53,0.18,0.54,-0.14,-22.81,-55.64,-29.29,10.43460588618468,0
966,3.23,-2.77,9.56,0.18,0.53,-0.1,-22.96,-55.44,-27.4,10.464196099079947,0
973,3.13,-2.8,9.56,0.18,0.53,-0.1,-22.83,-53.86,-25.11,10.441767091828854,0
980,3.07,-2.84,9.57,0.18,0.52,-0.06,-22.55,-55.86,-29.0,10.443916889749746,0
987,3.0,-2.83,9.62,0.17,0.52,-0.03,-22.23,-56.04,-28.85,10.466771230900196,0
994,2.96,-2.74,9.63,0.17,0.51,-0.03,-22.19,-55.86,-28.88,10.44059864184042,0
1001,3.05,-2.55,9.62,0.17,0.51,-0.03,-22.0,-55.89,-29.3,10.4091017864175,0
1008,3.32,-2.44,9.63,0.16,0.5,-0.03,-21.7,-56.14,-29.76,10.474392583820793,0
1015,3.43,-2.27,9.67,0.14,0.5,-0.0,-21.98,-56.62,-29.17,10.50841091697503,0
1022,3.61,-2.2,9.69,0.12,0.5,0.05,-22.0,-55.06,-25.36,10.572048051347478,0
1029,3.66,-2.22,9.65,0.12,0.5,0.05,-21.59,-56.52,-30.02,10.556822438593915,0
1036,3.51,-2.26,9.68,0.1,0.51,0.11,-21.29,-56.66,-29.71,10.541826217501406,0
1043,3.38,-2.32,9.57,0.08,0.52,0.16,-21.21,-56.31,-29.67,10.411133463749277,0
1050,3.06,-2.31,9.55,0.07,0.52,0.22,-21.34,-57.04,-29.71,10.290879457072656,0
1057,2.89,-2.3,9.5,0.07,0.52,0.22,-20.94,-56.61,-29.55,10.192747421573833,0
1064,2.6,-2.29,9.51,0.07,0.53,0.27,-20.78,-56.72,-25.86,10.121472224928546,0
1071,2.5,-2.23,9.49,0.06,0.53,0.3,-21.15,-55.04,-28.09,10.06394554834236,0
1078,2.31,-2.24,9.49,0.05,0.53,0.31,-20.01,-57.12,-29.36,10.020668640365272,0
1085,2.24,-2.36,9.51,0.05,0.53,0.31,-19.7,-56.81,-28.87,10.051233755116831,0
1092,2.05,-2.44,9.5,0.02,0.54,0.31,-19.92,-57.19,-28.85,10.02028442710086,0
1099,1.92,-2.6,9.58,-0.01,0.55,0.31,-19.73,-57.07,-28.68,10.110529165182204,0
1106,1.58,-2.65,9.6,-0.03,0.56,0.32,-19.22,-56.99,-28.88,10.083595588876024,0
1113,1.45,-2.7,9.58,-0.03,0.56,0.32,-18.71,-56.75,-28.54,10.05827520005294,0
1120,1.21,-2.68,9.56,-0.03,0.56,0.35,-19.28,-55.41,-25.48,10.00200479903904,0
1127,1.11,-2.55,9.52,-0.02,0.57,0.38,-18.84,-56.93,-28.6,9.917913086935174,0
1134,0.89,-2.46,9.49,0.0,0.57,0.41,-18.39,-57.03,-28.22,9.84397277525695,0
1141,0.8,-2.31,9.4,0.0,0.57,0.41,-17.93,-57.12,-29.54,9.71267728280931,0
1148,0.67,-2.24,9.34,0.01,0.57,0.44,-18.12,-57.56,-29.45,9.628192976877852,0
1155,0.64,-2.08,9.18,0.01,0.57,0.45,-17.58,-56.87,-29.76,9.434426320662004,0
1162,0.7,-1.98,9.12,0.02,0.57,0.44,-17.57,-55.95,-24.55,9.3586751199088,0
1169,0.73,-1.82,9.11,0.02,0.57,0.44,-17.47,-55.71,-29.38,9.318658701766042,0
1176,0.76,-1.79,9.16,0.02,0.58,0.43,-16.81,-56.36,-29.07,9.364149721143932,0
1183,0.72,-1.8,9.37,0.03,0.59,0.42,-16.5,-56.97,-29.58,9.568453375546122,0
1190,0.54,-1.85,9.49,0.02,0.6,0.41,-16.35,-57.35,-29.26,9.68370796750914,0
1197,0.38,-1.87,9.65,0.02,0.6,0.41,-16.06,-57.12,-29.66,9.83685925486382,0
1204,0.1,-1.88,9.68,-0.0,0.61,0.41,-15.86,-57.63,-29.09,9.861379213882811,0
1211,-0.07,-1.85,9.73,-0.02,0.61,0.43,-15.99,-57.26,-26.64,9.90455955608325,0
1218,-0.43,-1.78,9.71,-0.04,0.61,0.46,-16.34,-55.99,-25.58,9.881163899055618,0
1225,-0.59,-1.8,9.64,-0.04,0.61,0.46,-15.32,-57.13,-28.85,9.8243422171665,0
1232,-0.91,-1.73,9.57,-0.07,0.61,0.48,-14.95,-57.18,-28.52,9.767594381422684,0
1239,-1.03,-1.69,9.43,-0.1,0.6,0.49,-14.82,-57.19,-29.03,9.63545017111292,0
1246,-1.2,-1.66,9.35,-0.12,0.59,0.49,-14.81,-56.87,-28.37,9.571734430081102,0
1253,-1.31,-1.69,9.32,-0.12,0.59,0.49,-14.48,-56.97,-28.78,9.562144111024471,0
1260,-1.52,-1.7,9.35,-0.14,0.59,0.48,-14.07,-57.07,-25.33,9.624079176731662,0
1267,-1.64,-1.66,9.39,-0.16,0.59,0.45,-14.54,-57.1,-29.09,9.675603340360745,0
1274,-1.78,-1.57,9.4,-0.19,0.57,0.42,-13.83,-56.59,-28.97,9.695014182557962,0
1281,-1.85,-1.47,9.44,-0.19,0.57,0.42,-13.74,-56.34,-28.87,9.7312383590168,0
1288,-1.93,-1.42,9.46,-0.23,0.55,0.39,-14.02,-56.33,-28.9,9.758734549110352,0
1295,-1.96,-1.46,9.57,-0.28,0.52,0.38,-13.12,-56.56,-28.68,9.87715039877393,0
1302,-2.04,-1.51,9.6,-0.33,0.48,0.36,-13.12,-56.55,-28.68,9.92983887079745,0
1309,-2.12,-1.57,9.66,-0.33,0.48,0.36,-12.86,-56.12,-24.47,10.013735566710356,0
1316,-2.31,-1.72,9.68,-0.38,0.43,0.34,-13.64,-55.23,-26.88,10.099351464326803,0
1323,-2.4,-1.75,9.61,-0.43,0.39,0.3,-12.39,-55.82,-27.57,10.058558544841304,0
1330,-2.53,-1.83,9.55,-0.48,0.33,0.26,-12.77,-55.8,-27.39,10.04750217715826,0
1337,-2.56,-1.87,9.44,-0.48,0.33,0.26,-12.48,-55.96,-27.26,9.95811729193827,0
1344,-2.63,-1.95,9.38,-0.51,0.28,0.21,-12.44,-56.01,-27.73,9.934978610948288,0
1351,-2.63,-1.93,9.25,-0.54,0.23,0.14,-12.13,-55.41,-27.87,9.808379070978038,0
1358,-2.47,-1.86,9.17,-0.57,0.18,0.08,-12.17,-55.47,-26.51,9.677262009473548,0
1365,-2.33,-1.8,9.14,-0.57,0.18,0.08,-12.51,-53.99,-23.78,9.602525709416248,0
1372,-1.99,-1.76,9.16,-0.6,0.14,0.03,-12.19,-55.28,-27.14,9.537468217509298,0
1379,-1.82,-1.75,9.24,-0.63,0.11,-0.01,-11.84,-55.25,-26.31,9.578752528382806,0
1386,-1.49,-1.85,9.28,-0.67,0.09,-0.04,-11.98,-54.63,-26.78,9.579196208450895,0
1393,-1.38,-1.92,9.39,-0.67,0.09,-0.04,-11.96,-54.43,-26.66,9.68312449574,0
1400,-1.28,-2.16,9.41,-0.72,0.07,-0.05,-12.2,-54.03,-26.81,9.739204279611348,0
1407,-1.29,-2.26,9.37,-0.77,0.06,-0.05,-12.07,-53.0,-22.48,9.724638810773383,0
1414,-1.37,-2.45,9.31,-0.81,0.04,-0.04,-12.77,-52.78,-26.29,9.723965240579586,0
1421,-1.37,-2.51,9.11,-0.81,0.04,-0.04,-12.23,-53.79,-26.21,9.548251148770648,0
1428,-1.32,-2.57,9.04,-0.84,-0.0,-0.02,-11.79,-53.41,-25.39,9.490463634617646,0
1435,-1.27,-2.56,8.95,-0.85,-0.05,-0.02,-12.04,-53.2,-25.58,9.395158327564255,0
1442,-1.15,-2.54,8.93,-0.86,-0.09,-0.02,-12.28,-52.95,-24.63,9.35515900452793,0
1449,-1.11,-2.54,8.81,-0.86,-0.09,-0.02,-12.19,-53.13,-24.85,9.23578908377622,0
1456,-0.97,-2.51,8.72,-0.89,-0.12,-0.04,-12.25,-52.66,-21.73,9.125754763305885,0
1463,-0.92,-2.55,8.53,-0.92,-0.15,-0.05,-12.79,-51.37,-22.32,8.950407811937957,0
1470,-0.79,-2.74,8.46,-0.96,-0.16,-0.07,-12.41,-52.09,-25.17,8.927670468828921,0
1477,-0.75,-2.89,8.37,-0.96,-0.16,-0.07,-12.54,-51.55,-24.7,8.886591022433743,0
1484,-0.68,-3.18,8.37,-0.99,-0.17,-0.07,-12.47,-51.46,-24.26,8.979515577134435,0
1491,-0.64,-3.29,8.34,-1.01,-0.17,-0.07,-12.66,-50.99,-24.51,8.988286822303792,0
1498,-0.58,-3.31,8.28,-1.01,-0.17,-0.07,-13.17,-50.35,-24.22,8.935933079427128,0
1505,-0.48,-3.26,8.19,-1.01,-0.17,-0.07,-13.29,-48.41,-19.54,8.828029225144194,0
1512,-0.33,-2.98,8.01,-1.0,-0.17,-0.06,-13.1,-49.46,-23.85,8.5527422502961,0
1519,-0.32,-2.83,7.96,-0.99,-0.16,-0.06,-12.88,-49.23,-23.37,8.454164654180802,0
1526,-0.36,-2.64,7.84,-1.0,-0.15,-0.05,-13.14,-48.99,-22.64,8.280386464410945,0
1533,-0.42,-2.67,7.77,-1.0,-0.15,-0.05,-13.11,-48.54,-22.29,8.226676121010234,0
1540,-0.58,-2.98,7.68,-1.04,-0.14,-0.05,-12.79,-48.42,-21.38,8.258280692735019,0
1547,-0.67,-3.2,7.66,-1.09,-0.12,-0.06,-12.63,-48.68,-21.18,8.328535285390824,0
1554,-0.76,-3.63,7.62,-1.14,-0.11,-0.1,-13.08,-48.2,-17.71,8.474603235550322,0
1561,-0.8,-3.84,7.58,-1.14,-0.11,-0.1,-13.61,-46.65,-20.23,8.534752486159162,0
1568,-0.77,-4.09,7.53,-1.16,-0.09,-0.15,-12.85,-47.97,-20.49,8.603598084522545,0
1575,-0.73,-4.17,7.54,-1.16,-0.08,-0.2,-12.99,-47.44,-20.2,8.647161383945601,0
1582,-0.56,-4.29,7.62,-1.16,-0.08,-0.24,-13.36,-47.09,-20.46,8.762539586215858,0
1589,-0.46,-4.29,7.66,-1.16,-0.08,-0.24,-13.39,-47.3,-19.85,8.79154707659579,0
1596,-0.03,-4.2,7.8,-1.15,-0.08,-0.26,-13.67,-46.9,-19.98,8.85894463240402,0
1603,0.2,-4.15,7.86,-1.16,-0.1,-0.28,-13.69,-42.28,-16.44,8.890562411906235,0
1610,0.69,-4.02,7.97,-1.17,-0.11,-0.28,-13.55,-45.73,-19.29,8.953066513770574,0
1617,0.94,-3.94,7.97,-1.17,-0.11,-0.28,-13.43,-44.9,-19.42,8.940251674309845,0
1624,1.26,-3.88,7.88,-1.21,-0.11,-0.26,-14.13,-45.31,-18.46,8.873353368372072,0
1631,1.36,-3.94,7.78,-1.25,-0.1,-0.22,-14.32,-45.0,-18.12,8.82618830526519,0
1638,1.46,-4.15,7.49,-1.31,-0.09,-0.18,-14.19,-43.95,-17.83,8.686437704836202,0
1645,1.52,-4.29,7.31,-1.31,-0.09,-0.18,-14.16,-44.1,-17.61,8.611074265154144,0
1652,1.63,-4.73,6.99,-1.38,-0.08,-0.15,-14.07,-42.85,-12.38,8.595923452427902,0
1659,1.68,-5.01,6.88,-1.41,-0.06,-0.13,-14.48,-43.04,-16.08,8.675073486720443,0
1666,1.8,-5.49,6.64,-1.43,-0.05,-0.12,-14.16,-43.47,-16.08,8.80168733823237,0
1673,1.87,-5.69,6.55,-1.43,-0.05,-0.12,-14.56,-42.85,-15.27,8.875556320591965,0
1680,1.9,-6.1,6.47,-1.42,-0.03,-0.12,-14.4,-42.94,-14.48,9.092903826611163,0
1687,1.87,-6.3,6.49,-1.4,-0.01,-0.13,-14.32,-42.66,-13.96,9.236178863577727,0
1694,1.74,-6.59,6.51,-1.38,0.02,-0.15,-14.85,-42.22,-14.19,9.425274531810732,0
1701,1.58,-6.67,6.47,-1.38,0.02,-0.15,-14.67,-42.08,-11.5,9.425826223732326,0
1708,1.24,-6.61,6.34,-1.36,0.05,-0.18,-15.89,-40.57,-11.63,9.242580808410604,0
1715,1.05,-6.47,6.3,-1.31,0.09,-0.18,-14.47,-37.62,-13.04,9.091391532653294,0
1722,0.65,-6.2,6.3,-1.25,0.11,-0.18,-14.85,-40.32,-12.98,8.862984824538515,0
1729,0.52,-6.12,6.31,-1.25,0.11,-0.18,-14.26,-39.94,-12.42,8.805731088331052,0
1736,0.41,-6.21,6.32,-1.24,0.12,-0.21,-14.4,-39.59,-12.23,8.869870348545124,0
1743,0.48,-6.37,6.3,-1.27,0.13,-0.26,-14.67,-39.73,-11.88,8.9720287560841,0
1750,0.79,-6.77,6.27,-1.29,0.13,-0.33,-15.11,-37.61,-6.59,9.2612040253954,0
1757,1.01,-6.92,6.2,-1.29,0.13,-0.33,-15.32,-39.24,-11.06,9.345934945204789,0
1764,1.57,-7.0,5.95,-1.26,0.13,-0.39,-15.05,-38.94,-10.16,9.320268236483326,0
1771,1.85,-6.93,5.86,-1.2,0.14,-0.42,-15.13,-38.86,-9.05,9.262127185479589,0
1778,2.34,-6.79,5.81,-1.13,0.15,-0.4,-15.35,-38.13,-8.94,9.237737818318942,0
1785,2.58,-6.77,5.87,-1.13,0.15,-0.4,-15.39,-38.31,-8.75,9.324494624375092,0
1792,3.01,-6.78,6.11,-1.08,0.15,-0.35,-15.48,-37.99,-7.97,9.610442237483143,0
