timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label
196,0.26,2.29,9.6,0.01,0.0,0.01,-4.72,-63.62,-47.6,9.872775698859972,0
203,0.2,2.26,9.62,0.0,0.0,0.02,-5.64,-64.02,-52.59,9.88392634533463,0
210,0.18,2.25,9.63,0.0,0.0,0.02,-5.31,-63.58,-52.13,9.89099590536767,0
217,0.14,2.22,9.66,0.0,0.0,0.02,-4.97,-63.53,-52.21,9.91279980631103,0
224,0.14,2.24,9.66,-0.01,-0.0,0.01,-4.94,-62.76,-52.12,9.91729801911791,0
231,0.16,2.24,9.62,-0.01,-0.0,-0.0,-5.09,-62.79,-51.55,9.878643631592343,0
238,0.19,2.26,9.61,-0.01,-0.0,-0.0,-4.82,-63.45,-50.6,9.873996151508264,0
245,0.22,2.25,9.58,-0.02,-0.0,-0.01,-5.57,-62.26,-46.93,9.843134663307213,0
252,0.27,2.23,9.59,-0.02,-0.0,-0.01,-5.54,-63.94,-51.34,9.849563442102395,0
259,0.28,2.21,9.59,-0.01,-0.0,-0.01,-5.07,-63.86,-51.13,9.845333920187777,0
266,0.29,2.2,9.59,-0.01,-0.0,-0.01,-4.82,-63.62,-51.15,9.843383564608258,0
273,0.27,2.18,9.6,-0.0,-0.0,-0.0,-5.22,-63.43,-50.96,9.8481114940886,0
280,0.24,2.14,9.61,-0.0,-0.0,0.01,-5.23,-63.96,-51.01,9.84831457661665,0
287,0.22,2.12,9.58,0.0,-0.0,0.01,-4.82,-63.64,-51.67,9.814234560066312,0
294,0.21,2.11,9.6,0.0,-0.0,0.01,-5.0,-62.61,-46.46,9.831388508242362,0
301,0.22,2.15,9.6,0.0,-0.0,0.01,-5.69,-63.18,-51.32,9.84026930525786,0
308,0.21,2.18,9.6,0.01,-0.0,0.0,-5.06,-63.78,-51.18,9.846649176242646,0
315,0.22,2.23,9.62,0.01,-0.0,-0.0,-5.2,-63.84,-51.34,9.877535117629296,0
322,0.23,2.26,9.61,0.01,-0.0,-0.0,-5.1,-64.03,-51.59,9.874846834255202,0
329,0.24,2.23,9.6,0.01,-0.0,-0.0,-4.81,-63.65,-51.83,9.858524230329811,0
336,0.25,2.22,9.6,0.0,-0.0,0.0,-4.9,-63.5,-49.5,9.856515611513023,0
343,0.24,2.23,9.59,0.0,-0.0,0.0,-5.44,-61.46,-48.71,9.84878672730809,0
350,0.24,2.22,9.6,0.0,-0.0,0.0,-4.76,-63.37,-51.45,9.856267041836883,0
357,0.23,2.2,9.59,0.0,-0.0,0.0,-5.28,-63.49,-51.23,9.841798616106711,0
364,0.24,2.2,9.6,0.01,-0.0,0.0,-5.23,-63.8,-50.6,9.851781564772942,0
371,0.24,2.2,9.6,0.01,-0.0,0.0,-5.2,-64.06,-50.75,9.851781564772942,0
378,0.24,2.22,9.59,0.01,-0.0,0.0,-5.45,-63.59,-50.63,9.846527306619324,0
385,0.24,2.23,9.6,0.01,-0.0,0.0,-4.9,-64.0,-50.82,9.858524230329811,0
392,0.26,2.22,9.61,0.01,-0.0,0.0,-4.9,-61.77,-46.87,9.86651407539664,0
399,0.26,2.26,9.62,0.01,-0.0,0.0,-4.84,-64.21,-50.25,9.885322453010827,0
406,0.26,2.29,9.62,0.01,-0.0,0.0,-4.84,-64.03,-50.96,9.892224219052052,0
413,0.26,2.27,9.63,0.01,-0.0,0.0,-5.01,-64.07,-51.46,9.897343077816393,0
420,0.25,2.26,9.62,0.01,-0.0,0.0,-5.14,-64.02,-51.71,9.885064491443645,0
427,0.26,2.23,9.59,0.01,-0.0,0.01,-5.1,-64.21,-52.28,9.84929439097035,0
434,0.25,2.22,9.59,0.01,-0.0,0.01,-4.9,-64.02,-46.87,9.84677612216303,0
441,0.23,2.22,9.6,0.01,0.0,0.01,-5.7,-61.6,-50.0,9.856028611971457,0
448,0.23,2.21,9.62,0.02,0.0,0.01,-5.17,-63.36,-51.39,9.87326693653119,0
455,0.23,2.23,9.59,0.02,0.0,0.01,-4.52,-63.69,-50.67,9.848548116346896,0
462,0.23,2.24,9.6,0.02,0.0,0.01,-4.6,-63.4,-51.34,9.860552722844698,0
469,0.22,2.27,9.62,0.02,0.0,0.01,-4.49,-63.37,-51.14,9.88664250390394,0
476,0.22,2.29,9.62,0.02,0.0,0.01,-5.1,-64.18,-51.15,9.891253712244977,0
483,0.24,2.27,9.6,0.01,-0.0,0.01,-4.52,-63.86,-49.5,9.867649162794551,0
490,0.25,2.27,9.6,0.01,-0.0,0.01,-5.5,-62.85,-46.67,9.86789744575814,0
497,0.24,2.24,9.59,0.01,-0.0,0.0,-4.68,-63.71,-50.58,9.85105578098104,0
504,0.26,2.24,9.59,0.01,0.0,0.0,-4.02,-64.03,-49.91,9.851563327716065,0
511,0.26,2.22,9.61,0.01,0.0,0.01,-4.59,-64.02,-50.54,9.86651407539664,0
518,0.26,2.21,9.61,0.01,0.0,0.01,-4.95,-63.99,-51.33,9.864268852783768,0
525,0.23,2.2,9.6,0.01,0.0,0.01,-4.85,-63.56,-51.18,9.851543026348716,0
532,0.22,2.2,9.61,0.02,0.0,0.02,-5.01,-63.99,-50.94,9.861059780774072,0
539,0.21,2.26,9.61,0.01,0.0,0.01,-4.68,-62.35,-51.39,9.874401247670663,0
546,0.22,2.28,9.61,0.01,0.0,0.01,-5.52,-63.8,-51.84,9.87921555590321,0
553,0.22,2.28,9.61,0.01,-0.0,0.01,-4.98,-63.62,-52.31,9.87921555590321,0
560,0.21,2.28,9.6,0.01,0.0,0.01,-5.5,-63.37,-51.65,9.86927048975759,0
567,0.22,2.27,9.62,0.01,0.0,0.0,-5.16,-63.61,-51.48,9.88664250390394,0
574,0.23,2.25,9.61,0.01,0.0,0.0,-4.88,-63.87,-50.61,9.872562990429588,0
581,0.23,2.22,9.61,0.01,-0.0,0.0,-4.66,-63.88,-48.45,9.865769103318808,0
588,0.22,2.22,9.61,0.01,-0.0,0.0,-5.52,-62.35,-49.85,9.86554103939566,0
595,0.23,2.23,9.6,0.01,-0.0,0.0,-4.68,-64.21,-50.23,9.858285855056142,0
602,0.23,2.23,9.6,0.01,-0.0,0.0,-4.94,-63.9,-50.12,9.858285855056142,0
609,0.26,2.26,9.6,0.01,-0.0,0.0,-5.04,-63.94,-50.07,9.865860327411898,0
616,0.24,2.27,9.6,0.01,-0.0,0.0,-5.29,-64.16,-50.25,9.867649162794551,0
623,0.24,2.27,9.61,0.01,-0.0,0.0,-4.94,-64.26,-50.61,9.877378194642544,0
630,0.22,2.26,9.6,0.01,-0.0,0.0,-5.0,-64.37,-50.57,9.864887226927635,0
637,0.23,2.25,9.62,0.01,-0.0,0.0,-5.51,-62.06,-46.9,9.882297303764949,0
644,0.22,2.26,9.62,0.02,-0.0,0.01,-5.44,-64.19,-50.79,9.884351268545648,0
651,0.21,2.24,9.61,0.01,-0.0,0.01,-5.19,-64.05,-50.89,9.869842957210617,0
658,0.2,2.23,9.61,0.01,-0.0,0.01,-5.0,-64.21,-50.66,9.867370470393825,0
665,0.22,2.2,9.59,0.01,-0.0,0.0,-5.36,-64.25,-51.1,9.84156999670276,0
672,0.22,2.2,9.58,0.01,-0.0,0.0,-5.01,-64.02,-50.89,9.831825873152962,0
679,0.24,2.26,9.58,0.02,-0.0,0.0,-5.07,-63.67,-45.64,9.845892544609656,0
686,0.24,2.27,9.59,0.02,-0.0,0.0,-5.39,-61.71,-49.97,9.857920673245449,0
693,0.27,2.31,9.62,0.03,-0.0,0.0,-4.88,-63.65,-50.69,9.897141001319522,0
700,0.29,2.33,9.62,0.02,-0.0,0.0,-5.38,-64.21,-50.8,9.9023936500222,0
707,0.3,2.35,9.61,0.02,-0.0,0.0,-5.03,-64.05,-50.28,9.897706805114,0
714,0.29,2.35,9.61,0.02,-0.0,0.0,-5.03,-64.41,-50.26,9.89740875178953,0
721,0.27,2.33,9.63,0.02,-0.0,0.0,-4.62,-64.07,-50.03,9.91154377481127,0
728,0.27,2.31,9.61,0.01,0.0,0.01,-4.93,-64.16,-49.25,9.887421301835984,0
735,0.25,2.25,9.6,0.01,0.0,0.01,-5.7,-62.51,-46.54,9.863315872463986,0
742,0.23,2.21,9.6,0.01,0.0,0.01,-4.97,-63.78,-50.35,9.853781000204949,0
749,0.24,2.18,9.59,0.01,0.0,0.01,-5.23,-63.88,-50.01,9.837586086027406,0
756,0.22,2.17,9.58,0.01,0.0,0.01,-5.32,-64.24,-51.4,9.825156487303396,0
763,0.24,2.16,9.57,0.02,0.0,0.01,-5.47,-67.28,-51.15,9.81366903864197,0
770,0.23,2.19,9.57,0.02,0.0,0.01,-5.13,-63.49,-51.23,9.82007637444842,0
777,0.24,2.21,9.57,0.03,0.0,0.01,-5.52,-61.94,-46.77,9.82479516325913,0
784,0.24,2.24,9.59,0.03,-0.0,0.01,-5.7,-63.07,-51.15,9.85105578098104,0
791,0.22,2.23,9.6,0.04,-0.0,0.02,-5.26,-63.15,-51.07,9.858057618009749,0
798,0.2,2.26,9.61,0.04,-0.0,0.02,-4.88,-63.43,-50.39,9.874193637963558,0
805,0.2,2.28,9.64,0.04,-0.0,0.02,-4.95,-63.72,-50.56,9.90797658455045,0
812,0.2,2.27,9.63,0.04,-0.01,0.03,-4.65,-63.64,-50.44,9.895948665994585,0
819,0.22,2.22,9.59,0.04,-0.01,0.04,-4.85,-63.26,-50.51,9.846060125755884,0
826,0.22,2.2,9.56,0.04,-0.01,0.04,-4.76,-63.88,-47.31,9.812339170656506,0
833,0.23,2.13,9.51,0.04,-0.01,0.03,-5.45,-61.93,-48.54,9.748328061775515,0
840,0.24,2.12,9.49,0.06,-0.01,0.03,-4.88,-64.19,-50.16,9.726875140557732,0
847,0.23,2.04,9.49,0.09,-0.01,0.03,-4.47,-64.35,-50.38,9.709510801271092,0
854,0.2,2.04,9.54,0.09,-0.01,0.03,-4.91,-63.87,-49.96,9.757725144725075,0
861,0.18,2.03,9.6,0.11,-0.01,0.04,-4.57,-64.25,-50.51,9.813933971654793,0
868,0.16,2.07,9.62,0.12,-0.01,0.04,-4.52,-64.19,-50.32,9.841488708523723,0
875,0.13,2.18,9.61,0.12,-0.01,0.03,-4.66,-64.54,-46.48,9.855019025856825,0
882,0.11,2.23,9.6,0.12,-0.01,0.03,-5.39,-64.05,-51.15,9.856216312561326,0
889,0.12,2.35,9.59,0.12,-0.01,0.02,-4.81,-63.72,-50.51,9.874462010661643,0
896,0.13,2.39,9.59,0.11,-0.02,0.01,-5.14,-63.99,-50.56,9.884184336605626,0
903,0.17,2.46,9.58,0.11,-0.02,-0.01,-4.72,-63.69,-50.23,9.892264654769402,0
910,0.21,2.47,9.58,0.11,-0.02,-0.01,-4.55,-64.07,-50.48,9.89552424078684,0
917,0.25,2.5,9.59,0.11,-0.02,-0.02,-4.62,-64.37,-51.26,9.91365724644543,0
924,0.23,2.49,9.6,0.11,-0.02,-0.02,-4.88,-64.09,-45.92,9.920332655712713,0
931,0.25,2.46,9.57,0.1,-0.02,-0.03,-5.73,-62.74,-50.26,9.884280449279046,0
938,0.29,2.43,9.58,0.1,-0.02,-0.03,-4.88,-64.43,-50.07,9.887638747446228,0
945,0.31,2.37,9.57,0.1,-0.02,-0.02,-4.75,-64.51,-49.8,9.863969789085932,0
952,0.3,2.39,9.58,0.09,-0.02,-0.03,-4.43,-64.47,-50.1,9.87818303130692,0
959,0.28,2.39,9.58,0.09,-0.02,-0.03,-4.63,-64.83,-50.48,9.877595861341968,0
966,0.29,2.4,9.59,0.09,-0.02,-0.03,-5.04,-64.64,-50.76,9.890005055610436,0
973,0.28,2.41,9.59,0.08,-0.02,-0.04,-5.45,-64.62,-49.87,9.892148401636522,0
980,0.28,2.43,9.56,0.08,-0.02,-0.04,-5.66,-62.73,-46.9,9.867973449498129,0
987,0.28,2.4,9.55,0.08,-0.02,-0.04,-5.26,-64.41,-51.78,9.850933965873493,0
994,0.3,2.37,9.54,0.08,-0.02,-0.04,-4.95,-64.25,-51.55,9.834556421110207,0
1001,0.33,2.36,9.52,0.08,-0.02,-0.03,-5.1,-64.41,-52.03,9.813709798032546,0
1008,0.33,2.39,9.52,0.09,-0.02,-0.04,-5.09,-63.99,-51.43,9.820967365794472,0
1015,0.37,2.45,9.53,0.1,-0.02,-0.03,-4.87,-64.1,-51.33,9.846842133394848,0
1022,0.37,2.47,9.55,0.1,-0.02,-0.03,-4.98,-62.06,-46.17,9.871185339157604,0
1029,0.35,2.56,9.59,0.11,-0.01,-0.03,-6.49,-64.29,-50.29,9.931978654830065,0
1036,0.35,2.59,9.58,0.1,-0.01,-0.02,-5.0,-64.53,-50.94,9.930105739618284,0
1043,0.34,2.65,9.59,0.09,-0.01,-0.01,-5.61,-64.91,-50.38,9.955209691412833,0
1050,0.31,2.64,9.6,0.09,-0.01,-0.01,-5.61,-64.78,-50.2,9.961209765886872,0
1057,0.31,2.65,9.59,0.08,-0.01,-0.01,-5.28,-64.64,-50.07,9.95423025652913,0
1064,0.28,2.65,9.58,0.07,-0.01,-0.01,-5.26,-65.2,-50.56,9.943706552387797,0
1071,0.28,2.6,9.56,0.05,-0.01,-0.0,-5.2,-64.75,-49.05,9.91120577931868,0
1078,0.28,2.57,9.55,0.05,-0.01,-0.0,-5.26,-64.69,-51.1,9.893725284239505,0
1085,0.27,2.5,9.55,0.05,-0.01,-0.0,-5.36,-64.79,-51.37,9.875494924306327,0
1092,0.26,2.46,9.56,0.04,-0.01,-0.0,-5.32,-65.0,-51.51,9.87485696098936,0
1099,0.25,2.4,9.54,0.04,-0.01,-0.01,-5.39,-65.14,-51.13,9.84043190109052,0
1106,0.26,2.39,9.55,0.04,-0.01,-0.01,-5.23,-65.0,-51.01,9.847954102248853,0
1113,0.25,2.37,9.52,0.05,-0.01,-0.01,-5.17,-64.89,-50.34,9.813755652144597,0
1120,0.25,2.36,9.51,0.05,-0.01,-0.01,-5.31,-62.85,-46.43,9.801642719462896,0
1127,0.27,2.38,9.49,0.06,-0.01,-0.0,-5.28,-62.73,-47.16,9.787614622572756,0
1134,0.29,2.38,9.51,0.06,-0.01,-0.0,-5.31,-64.69,-50.8,9.8075787022078,0
1141,0.31,2.45,9.53,0.07,-0.01,-0.01,-4.87,-65.14,-50.73,9.84477018523033,0
1148,0.34,2.51,9.54,0.08,-0.01,-0.01,-4.44,-65.02,-50.56,9.870526834976944,0
1155,0.38,2.59,9.55,0.08,-0.01,-0.02,-4.82,-64.54,-50.22,9.902272466459404,0
1162,0.38,2.62,9.55,0.08,-0.01,-0.02,-4.85,-65.17,-50.45,9.91016145176253,0
1169,0.38,2.66,9.54,0.07,-0.01,-0.02,-4.9,-64.34,-45.67,9.911185600118683,0
1176,0.37,2.63,9.55,0.07,-0.0,-0.01,-5.31,-64.63,-49.84,9.91243158866683,0
1183,0.35,2.6,9.54,0.06,0.0,-0.01,-4.84,-65.57,-49.52,9.894144733123726,0
1190,0.33,2.57,9.55,0.06,0.0,-0.01,-5.04,-65.42,-50.37,9.89526654517199,0
1197,0.32,2.49,9.54,0.05,0.0,0.0,-4.84,-65.24,-50.76,9.86479092530602,0
1204,0.3,2.48,9.51,0.05,0.0,0.0,-5.13,-65.05,-49.96,9.832624268220563,0
1211,0.26,2.45,9.51,0.05,0.0,0.0,-5.38,-65.33,-50.38,9.823960504806603,0
1218,0.27,2.46,9.5,0.05,0.0,0.0,-5.89,-63.77,-47.43,9.817051492174215,0
1225,0.26,2.47,9.5,0.06,0.0,0.0,-4.94,-65.19,-50.91,9.819292235186811,0
1232,0.27,2.53,9.51,0.06,0.0,-0.0,-5.09,-64.94,-51.1,9.844485766153555,0
1239,0.29,2.6,9.53,0.07,0.0,-0.01,-4.63,-64.95,-51.34,9.88256039698215,0
1246,0.28,2.65,9.54,0.07,0.0,-0.01,-4.88,-64.5,-51.36,9.90517541490306,0
1253,0.31,2.73,9.54,0.07,0.0,-0.01,-5.09,-65.36,-50.56,9.927769135107846,0
1260,0.3,2.77,9.54,0.06,0.0,-0.01,-4.72,-65.24,-51.43,9.93853610950828,0
1267,0.3,2.82,9.55,0.05,0.0,-0.01,-4.56,-63.29,-46.57,9.962173457634634,0
1274,0.28,2.81,9.57,0.05,0.0,-0.01,-5.54,-65.32,-50.54,9.977945680349238,0
1281,0.28,2.78,9.54,0.04,0.0,-0.01,-5.42,-65.39,-50.35,9.940744438924078,0
1288,0.26,2.74,9.52,0.03,0.0,-0.0,-5.48,-65.46,-50.41,9.909873863980309,0
1295,0.24,2.67,9.49,0.03,0.0,-0.0,-5.39,-65.58,-50.0,9.861369073308229,0
1302,0.24,2.6,9.48,0.03,0.0,-0.0,-5.39,-65.54,-50.37,9.833005644257508,0
1309,0.22,2.51,9.49,0.03,0.0,-0.0,-5.1,-65.32,-50.56,9.818788112593122,0
1316,0.24,2.49,9.5,0.03,0.0,-0.01,-5.35,-65.24,-47.91,9.823833264057368,0
1323,0.25,2.49,9.51,0.03,0.0,-0.01,-5.7,-62.86,-49.65,9.833753098385174,0
1330,0.25,2.5,9.51,0.03,0.0,-0.01,-5.25,-65.05,-51.33,9.836289950992702,0
1337,0.25,2.54,9.54,0.04,0.0,-0.01,-4.95,-64.95,-51.26,9.8755101134068,0
1344,0.25,2.59,9.54,0.04,0.0,-0.01,-5.28,-64.66,-51.37,9.888488256553677,0
1351,0.3,2.63,9.53,0.04,0.0,-0.01,-5.16,-65.04,-51.34,9.890793699193203,0
1358,0.31,2.69,9.53,0.04,0.0,-0.01,-5.28,-65.04,-51.26,9.907224636597274,0
1365,0.32,2.8,9.52,0.04,0.0,-0.01,-5.7,-63.43,-45.81,9.9283835542348,0
1372,0.31,2.81,9.52,0.03,0.0,-0.01,-5.31,-65.49,-50.23,9.930891198678998,0
1379,0.24,2.86,9.51,0.03,0.0,-0.0,-5.2,-65.9,-49.85,9.933644849701444,0
1386,0.25,2.9,9.53,0.03,0.0,-0.0,-5.16,-65.73,-50.76,9.964607368080287,0
1393,0.25,2.97,9.58,0.03,0.0,0.0,-4.81,-65.68,-50.35,10.0329357617798,0
1400,0.23,2.99,9.59,0.02,0.0,-0.0,-5.0,-65.48,-49.81,10.047940087401,0
1407,0.24,2.97,9.59,0.0,0.0,-0.01,-4.55,-65.0,-50.06,10.042240785800749,0
1414,0.25,2.92,9.57,0.0,0.0,-0.01,-5.69,-64.82,-45.48,10.008686227472614,0
1421,0.29,2.78,9.52,-0.01,0.0,-0.02,-5.67,-64.09,-50.82,9.921839547180754,0
1428,0.31,2.71,9.5,-0.03,0.0,-0.03,-5.12,-65.16,-51.15,9.883835287984114,0
1435,0.36,2.59,9.51,-0.03,0.0,-0.03,-5.13,-65.67,-51.67,9.862950876892777,0
1442,0.35,2.54,9.49,-0.03,0.0,-0.03,-5.55,-66.18,-51.33,9.830269579212974,0
1449,0.35,2.43,9.5,-0.03,0.0,-0.03,-5.19,-65.32,-51.07,9.812104769110448,0
1456,0.35,2.38,9.49,-0.02,0.01,-0.02,-4.9,-65.35,-49.93,9.790148109196306,0
1463,0.35,2.38,9.47,-0.01,0.01,0.0,-5.88,-63.58,-47.11,9.77076250862746,0
1470,0.34,2.41,9.47,-0.01,0.01,0.0,-4.9,-65.17,-51.13,9.777760479782678,0
1477,0.3,2.53,9.48,-0.0,0.01,0.02,-5.07,-65.14,-50.94,9.816379169530892,0
1484,0.29,2.58,9.49,0.01,0.01,0.02,-5.48,-65.0,-51.08,9.838729592787882,0
1491,0.25,2.65,9.49,0.01,0.01,0.02,-4.82,-65.49,-50.42,9.856221385500632,0
1498,0.23,2.66,9.5,0.01,0.01,0.02,-5.09,-65.59,-49.99,9.8680545195089,0
1505,0.2,2.61,9.51,0.01,0.01,0.02,-4.82,-65.39,-50.04,9.8636808545289,0
1512,0.2,2.56,9.5,0.01,0.01,0.01,-4.72,-63.33,-45.88,9.840914591642385,0
1519,0.2,2.49,9.48,0.01,0.01,0.01,-5.96,-65.39,-50.01,9.803596278917242,0
1526,0.19,2.43,9.5,0.01,0.01,0.01,-5.23,-65.45,-50.13,9.807701055803037,0
1533,0.22,2.38,9.51,0.01,0.01,0.0,-4.87,-65.68,-50.85,9.805758512221276,0
1540,0.25,2.37,9.5,0.01,0.01,-0.0,-5.06,-65.67,-50.88,9.794355517337523,0
1547,0.28,2.39,9.47,0.02,0.01,-0.01,-4.76,-65.3,-50.91,9.770946729974533,0
1554,0.3,2.43,9.47,0.02,0.01,-0.01,-4.94,-65.64,-47.81,9.781400717688648,0
1561,0.29,2.55,9.47,0.02,0.01,-0.01,-5.23,-63.29,-49.17,9.811600277222876,0
1568,0.27,2.62,9.48,0.03,0.01,-0.01,-4.62,-64.76,-51.17,9.839090405113676,0
1575,0.24,2.73,9.54,0.04,0.01,0.0,-4.84,-64.82,-50.31,9.9258299401108,0
1582,0.21,2.8,9.56,0.04,0.01,0.0,-4.71,-64.6,-51.23,9.963819548747358,0
1589,0.18,2.83,9.59,0.03,0.01,0.01,-4.63,-65.05,-50.38,10.00046998895552,0
1596,0.16,2.84,9.6,0.01,0.01,0.0,-4.75,-65.16,-50.45,10.0125521222114,0
1603,0.15,2.79,9.56,-0.01,0.0,-0.01,-4.63,-65.57,-50.18,9.959929718627537,0
1610,0.2,2.74,9.54,-0.01,0.0,-0.01,-5.58,-64.63,-44.58,9.927698625562725,0
1617,0.25,2.68,9.52,-0.02,0.0,-0.02,-5.01,-65.46,-49.53,9.893194630653944,0
1624,0.25,2.67,9.51,-0.02,0.0,-0.03,-4.5,-65.7,-49.44,9.880865346719386,0
1631,0.3,2.66,9.54,-0.02,0.0,-0.02,-4.84,-65.61,-49.62,9.908440846066547,0
1638,0.29,2.65,9.54,-0.02,0.0,-0.02,-4.91,-65.58,-49.97,9.905463139096526,0
1645,0.27,2.65,9.53,-0.02,0.0,-0.01,-5.28,-65.62,-50.41,9.895266545171989,0
1652,0.25,2.67,9.52,-0.02,0.0,0.0,-5.41,-65.46,-50.15,9.890490382180248,0
1659,0.22,2.67,9.5,-0.02,0.0,0.01,-5.22,-64.79,-46.19,9.870526834976946,0
1666,0.2,2.67,9.5,-0.02,0.0,0.01,-6.46,-65.26,-51.11,9.87010131660258,0
1673,0.17,2.62,9.52,-0.02,0.0,0.01,-5.29,-64.95,-51.45,9.875408852295685,0
1680,0.17,2.57,9.5,-0.02,0.0,0.01,-5.41,-64.97,-51.34,9.84295687281012,0
1687,0.19,2.47,9.49,-0.02,0.0,-0.01,-5.16,-64.95,-51.15,9.808012030987728,0
1694,0.2,2.44,9.48,-0.02,0.0,-0.01,-5.04,-64.92,-50.76,9.79101629045729,0
1701,0.2,2.35,9.48,-0.01,0.0,-0.02,-5.14,-65.04,-49.09,9.768976404925953,0
1708,0.24,2.31,9.48,-0.01,-0.0,-0.02,-6.12,-63.52,-46.97,9.760332986122965,0
1715,0.28,2.31,9.45,0.0,-0.0,-0.02,-5.13,-65.42,-50.19,9.732265923206167,0
1722,0.3,2.33,9.47,0.0,-0.0,-0.02,-5.23,-65.45,-50.0,9.75703848511422,0
1729,0.28,2.42,9.47,0.02,-0.0,-0.01,-4.98,-65.81,-50.6,9.778328077948704,0
1736,0.25,2.47,9.48,0.03,0.0,-0.0,-5.01,-65.67,-49.94,9.799683668363995,0
1743,0.22,2.57,9.47,0.04,-0.0,0.01,-5.0,-65.27,-50.16,9.81499872643904,0
1750,0.22,2.61,9.45,0.04,-0.0,0.01,-4.97,-65.43,-49.61,9.806273502202556,0
1757,0.24,2.66,9.45,0.04,-0.0,0.02,-5.13,-63.48,-46.29,9.820168023002458,0
1764,0.24,2.64,9.45,0.05,-0.0,0.02,-5.96,-65.83,-50.94,9.814769482774416,0
1771,0.25,2.57,9.49,0.06,0.0,0.01,-5.17,-66.27,-51.17,9.835013980671304,0
1778,0.26,2.55,9.52,0.06,0.0,0.01,-5.0,-65.87,-51.37,9.859031392586193,0
1785,0.25,2.44,9.55,0.06,0.0,-0.0,-4.71,-65.64,-51.23,9.859949289930451,0
1792,0.25,2.41,9.57,0.06,0.0,0.0,-4.81,-65.13,-50.86,9.871955226802845,0
1799,0.26,2.4,9.53,0.06,0.0,0.01,-4.4,-65.3,-48.06,9.830996897568426,0
1806,0.25,2.43,9.51,0.06,0.0,0.01,-5.04,-63.48,-50.5,9.818732097373877,0
1813,0.24,2.56,9.49,0.06,-0.0,0.01,-4.68,-65.27,-50.94,9.832156426745865,0
1820,0.23,2.64,9.49,0.07,-0.0,0.01,-4.33,-65.45,-49.91,9.853050289123669,0
1827,0.23,2.91,9.54,0.08,-0.0,0.01,-4.65,-65.36,-51.04,9.976602628149523,0
1834,0.21,3.01,9.54,0.08,-0.0,0.01,-4.17,-65.55,-50.66,10.00578832476482,0
