timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label
770,0.93,-0.37,9.91,0.01,0.0,0.02,0.29,5.36,-83.02,9.960416657951614,0
777,0.92,-0.37,9.9,0.01,0.0,0.02,-0.41,7.7,-86.31,9.949537677701413,0
784,0.93,-0.38,9.9,0.01,0.0,0.02,0.53,5.52,-87.61,9.950844185294027,0
791,0.92,-0.36,9.88,0.01,0.0,0.02,0.63,6.12,-87.68,9.929269862381624,0
798,0.94,-0.38,9.87,0.01,0.0,0.02,0.18,6.36,-87.49,9.92194033443056,0
805,0.92,-0.37,9.85,0.01,0.0,0.02,0.5,6.07,-86.57,9.899787876515337,0
812,0.93,-0.38,9.85,0.01,0.0,0.02,0.61,5.88,-87.07,9.90110094888442,0
819,0.92,-0.37,9.87,0.01,0.0,0.02,0.03,5.88,-87.01,9.919687495077651,0
826,0.94,-0.39,9.86,0.01,0.0,0.01,-0.56,7.32,-81.44,9.912381146828444,0
833,0.98,-0.39,9.85,0.01,0.0,0.01,0.48,5.39,-86.61,9.906311119685268,0
840,0.99,-0.39,9.86,0.01,-0.0,0.01,0.32,5.63,-86.41,9.917247602031525,0
847,0.99,-0.38,9.85,0.02,-0.0,-0.0,-0.09,5.57,-86.12,9.906916775667392,0
854,1.03,-0.34,9.87,0.02,-0.0,-0.01,0.48,5.77,-86.26,9.929420929742076,0
861,1.04,-0.35,9.87,0.02,-0.0,-0.01,-0.38,5.6,-87.37,9.930810641634448,0
868,1.06,-0.35,9.87,0.02,0.0,-0.0,-0.01,5.44,-87.66,9.932925047537609,0
875,1.05,-0.36,9.88,0.02,0.0,0.0,0.13,6.4,-82.45,9.942157713494591,0
882,1.04,-0.37,9.88,0.01,0.0,0.01,-1.05,6.72,-87.39,9.941473733808284,0
889,1.02,-0.37,9.87,0.01,0.0,0.01,-0.07,5.45,-87.47,9.929461213983364,0
896,1.02,-0.38,9.87,0.01,0.01,0.03,0.0,5.35,-87.62,9.92983887079745,0
903,1.0,-0.39,9.88,0.01,0.01,0.04,0.41,5.7,-87.58,9.938133627598294,0
910,0.96,-0.41,9.86,0.01,0.01,0.05,0.12,5.57,-87.56,9.91510463888304,0
917,0.97,-0.42,9.89,0.01,0.01,0.05,0.47,5.71,-86.52,9.946325954843829,0
924,0.97,-0.42,9.88,0.01,0.01,0.06,-0.56,7.59,-84.77,9.936382641585418,0
931,0.97,-0.42,9.88,0.02,0.01,0.06,0.6,5.74,-87.27,9.936382641585418,0
938,0.95,-0.42,9.87,0.02,0.01,0.05,0.48,5.86,-86.61,9.924505025440816,0
945,0.97,-0.41,9.86,0.02,0.01,0.05,1.04,5.39,-86.9,9.916077853667748,0
952,0.93,-0.38,9.84,0.03,0.01,0.05,0.73,5.6,-86.67,9.891152612309648,0
959,0.93,-0.36,9.84,0.03,0.01,0.03,1.1,5.26,-86.77,9.890404440668744,0
966,0.93,-0.31,9.84,0.03,0.0,0.02,1.13,5.39,-87.62,9.888710734974504,0
973,0.95,-0.29,9.86,0.03,0.0,0.02,0.45,7.02,-82.61,9.909904136771454,0
980,0.98,-0.28,9.86,0.02,0.0,0.01,-0.42,5.28,-87.17,9.912537515691932,0
987,0.97,-0.28,9.86,0.02,0.0,0.0,0.2,5.31,-87.55,9.911553864051792,0
994,1.02,-0.27,9.87,0.02,0.0,0.0,0.51,5.39,-87.93,9.92623795805843,0
1001,1.05,-0.29,9.85,0.02,0.0,0.0,0.42,5.33,-87.81,9.910050453958345,0
1008,1.06,-0.31,9.88,0.02,0.0,0.0,0.31,5.77,-87.47,9.941534086849977,0
1015,1.05,-0.33,9.87,0.02,0.0,0.0,0.7,5.86,-84.07,9.931178177839726,0
1022,1.07,-0.35,9.87,0.02,0.01,0.01,-0.09,7.35,-86.99,9.93399718139682,0
1029,1.07,-0.38,9.87,0.02,0.01,0.01,0.28,5.82,-87.55,9.935099395577277,0
1036,1.03,-0.4,9.88,0.02,0.01,0.02,0.25,5.82,-87.08,9.941594439525282,0
1043,1.04,-0.41,9.87,0.02,0.01,0.03,0.67,5.71,-86.85,9.933106261386715,0
1050,1.02,-0.41,9.86,0.02,0.01,0.04,0.26,5.63,-86.39,9.92109368970982,0
1057,1.02,-0.42,9.85,0.02,0.01,0.04,0.47,5.69,-86.66,9.911574042502028,0
1064,0.99,-0.41,9.86,0.02,0.02,0.04,0.07,5.23,-87.07,9.91805424465908,0
1071,0.97,-0.39,9.85,0.03,0.02,0.05,-0.35,6.77,-82.27,9.905326849730908,0
1078,0.98,-0.38,9.84,0.03,0.02,0.05,0.2,5.22,-86.9,9.895978981384308,0
1085,0.95,-0.37,9.84,0.03,0.02,0.05,0.51,5.64,-87.18,9.89267405709902,0
1092,0.94,-0.34,9.84,0.03,0.02,0.05,0.91,5.31,-87.05,9.890642041849455,0
1099,0.95,-0.3,9.83,0.03,0.02,0.04,0.5,5.1,-87.11,9.880354244661474,0
1106,0.91,-0.3,9.83,0.03,0.01,0.04,0.15,5.06,-87.78,9.876588479834522,0
1113,0.92,-0.32,9.82,0.03,0.01,0.04,0.48,6.58,-82.49,9.868191323641836,0
1120,0.92,-0.29,9.83,0.03,0.01,0.03,0.01,5.73,-87.5,9.877216207008937,0
1127,0.93,-0.3,9.84,0.03,0.01,0.02,0.91,5.89,-87.21,9.888402297641411,0
1134,0.95,-0.26,9.84,0.03,0.01,0.01,1.18,5.93,-87.34,9.889170844919205,0
1141,0.96,-0.3,9.83,0.03,0.01,0.01,1.17,5.66,-87.2,9.881320761922469,0
1148,0.94,-0.28,9.85,0.03,0.01,0.01,0.91,5.57,-87.34,9.89871203743194,0
1155,0.95,-0.28,9.85,0.03,0.01,0.0,0.77,5.66,-86.88,9.899666661054804,0
1162,0.93,-0.27,9.87,0.02,0.01,0.0,1.13,5.41,-85.02,9.917393810875918,0
1169,0.95,-0.26,9.87,0.02,0.01,0.0,0.13,6.88,-82.96,9.919022129222212,0
1176,0.93,-0.28,9.9,0.02,0.01,0.0,1.17,5.36,-86.77,9.94752733095014,0
1183,0.93,-0.28,9.88,0.02,0.01,0.01,0.83,5.12,-86.88,9.927623079065803,0
1190,0.94,-0.32,9.9,0.01,0.01,0.01,1.08,5.22,-86.55,9.949673361472728,0
1197,0.93,-0.3,9.88,0.01,0.01,0.01,0.96,5.06,-86.58,9.928207290341998,0
1204,0.95,-0.32,9.88,0.01,0.01,0.0,0.83,5.09,-87.18,9.930725049058603,0
1211,0.93,-0.33,9.87,0.01,0.01,0.0,0.69,5.36,-87.64,9.919208637789607,0
1218,0.92,-0.32,9.85,0.01,0.01,0.0,1.08,7.34,-87.85,9.89804526156554,0
1225,0.92,-0.32,9.83,0.01,0.01,0.0,0.41,5.36,-88.23,9.878142537947102,0
1232,0.93,-0.32,9.84,0.01,0.01,0.0,0.23,5.6,-87.43,9.889029274908632,0
1239,0.91,-0.31,9.85,0.01,0.01,0.0,0.58,5.5,-86.86,9.896802513943582,0
1246,0.91,-0.32,9.83,0.02,0.01,0.01,0.88,5.83,-86.74,9.877216207008937,0
1253,0.93,-0.32,9.84,0.02,0.01,0.01,0.56,5.63,-87.26,9.889029274908632,0
1260,0.92,-0.31,9.87,0.02,0.01,0.01,0.99,5.42,-83.47,9.917630765460064,0
1267,0.93,-0.32,9.87,0.02,0.01,0.01,0.34,6.88,-85.66,9.91888098527248,0
1274,0.93,-0.31,9.89,0.02,0.01,0.0,0.99,5.64,-86.45,9.938465676350653,0
1281,0.92,-0.29,9.89,0.02,0.01,0.0,0.99,5.2,-86.35,9.93693111579224,0
1288,0.94,-0.29,9.91,0.02,0.01,0.0,0.98,5.09,-86.25,9.958704735054654,0
1295,0.94,-0.3,9.88,0.02,0.0,-0.0,1.27,5.04,-86.58,9.929149006838404,0
1302,0.92,-0.29,9.88,0.02,0.0,-0.0,0.98,4.94,-86.89,9.926978392240008,0
1309,0.91,-0.31,9.89,0.02,0.0,-0.0,1.2,5.17,-86.85,9.93661411145668,0
1316,0.92,-0.31,9.86,0.02,0.0,-0.0,0.48,7.09,-81.69,9.907678840172403,0
1323,0.93,-0.31,9.86,0.02,0.01,-0.0,0.72,5.39,-87.47,9.908612415469683,0
1330,0.92,-0.31,9.85,0.02,0.01,0.0,0.54,5.14,-87.91,9.897727011794172,0
1337,0.92,-0.3,9.84,0.02,0.01,0.0,1.01,5.26,-87.96,9.8874668141036,0
1344,0.92,-0.31,9.83,0.02,0.01,0.0,1.26,5.55,-88.03,9.87782364693762,0
1351,0.91,-0.31,9.82,0.02,0.01,0.0,0.92,5.63,-87.68,9.866944815899195,0
1358,0.89,-0.3,9.83,0.02,0.01,0.0,1.07,6.46,-82.87,9.874765820008088,0
1365,0.9,-0.3,9.85,0.02,0.01,0.0,-0.13,6.45,-87.52,9.89557982131416,0
1372,0.89,-0.3,9.87,0.02,0.01,0.0,0.88,5.71,-87.55,9.914585215731416,0
1379,0.89,-0.29,9.86,0.02,0.0,0.0,1.11,5.63,-87.5,9.904332385375604,0
1386,0.89,-0.29,9.89,0.02,0.0,-0.0,1.26,5.39,-86.83,9.93419850818374,0
1393,0.91,-0.28,9.89,0.02,0.0,-0.0,0.85,5.28,-86.38,9.9357234261024,0
1400,0.91,-0.27,9.88,0.02,0.0,-0.0,0.8,5.26,-86.14,9.925492431108898,0
1407,0.92,-0.26,9.89,0.02,0.0,-0.0,1.1,4.84,-85.34,9.936100844898869,0
1414,0.94,-0.25,9.86,0.02,0.0,-0.0,0.07,7.02,-84.65,9.907860515772311,0
1421,0.94,-0.29,9.85,0.02,0.0,-0.0,0.88,5.23,-87.11,9.898999949489848,0
1428,0.95,-0.23,9.86,0.02,0.0,-0.0,0.91,5.07,-87.64,9.908329828987323,0
1435,0.95,-0.26,9.86,0.02,0.0,-0.0,1.04,5.31,-87.26,9.909071601315636,0
1442,0.96,-0.24,9.85,0.02,0.0,-0.0,0.85,5.09,-88.12,9.89958079920559,0
1449,0.96,-0.23,9.86,0.02,0.0,-0.0,1.08,5.17,-87.64,9.909293617609682,0
1456,0.96,-0.24,9.88,0.02,0.0,0.0,0.77,7.42,-83.59,9.929431000817722,0
1463,0.95,-0.22,9.86,0.02,0.0,0.0,0.35,5.76,-87.78,9.908102744723632,0
1470,0.96,-0.23,9.88,0.01,0.0,0.0,1.08,5.54,-87.59,9.929194327839497,0
1477,0.95,-0.24,9.88,0.01,0.0,0.0,1.02,5.73,-87.37,9.928469166996493,0
1484,0.94,-0.24,9.88,0.01,0.0,0.0,1.08,5.79,-87.5,9.927517313004294,0
1491,0.94,-0.24,9.87,0.01,0.01,0.0,0.92,5.55,-87.3,9.917565225396803,0
1498,0.95,-0.25,9.87,0.01,0.01,0.0,0.51,5.58,-86.79,9.918765044096972,0
1505,0.95,-0.28,9.86,0.01,0.01,0.0,1.07,5.36,-83.34,9.909616541521675,0
1512,0.95,-0.27,9.86,0.01,0.01,0.0,0.28,6.8,-85.15,9.90933902942068,0
1519,0.92,-0.28,9.86,0.01,0.01,0.0,1.21,5.2,-87.02,9.906785553346756,0
1526,0.92,-0.26,9.87,0.01,0.01,0.0,1.14,5.32,-86.67,9.916193826262171,0
1533,0.94,-0.27,9.87,0.01,0.01,0.0,1.05,5.04,-86.42,9.918336554080025,0
1540,0.92,-0.29,9.88,0.01,0.01,0.0,0.99,4.94,-87.56,9.926978392240008,0
1547,0.92,-0.28,9.88,0.01,0.01,0.0,0.57,4.68,-87.46,9.926691291664108,0
1554,0.91,-0.27,9.88,0.01,0.01,0.0,0.45,4.88,-83.15,9.925492431108898,0
1561,0.91,-0.27,9.88,0.01,0.01,0.0,0.95,5.04,-87.53,9.925492431108898,0
1568,0.9,-0.25,9.9,0.02,0.0,0.0,1.04,4.91,-87.64,9.943968020865714,0
1575,0.91,-0.26,9.88,0.02,0.0,0.01,1.15,5.25,-87.45,9.925225438245723,0
1582,0.94,-0.25,9.89,0.02,0.0,0.01,1.11,5.39,-87.46,9.93771603538761,0
1589,0.96,-0.24,9.87,0.02,0.0,0.01,0.77,5.52,-87.5,9.919480833188802,0
1596,0.99,-0.24,9.84,0.01,0.0,0.0,0.99,5.33,-87.59,9.892588134558114,0
1603,0.99,-0.24,9.81,0.01,0.0,0.0,0.83,5.85,-82.99,9.862748095738835,0
1610,0.96,-0.24,9.78,0.01,0.0,-0.0,0.04,6.05,-86.71,9.829933875667727,0
1617,0.96,-0.23,9.76,0.01,0.0,-0.0,0.63,4.75,-86.57,9.809796124283114,0
1624,0.92,-0.23,9.79,0.01,0.01,0.0,1.21,4.98,-86.61,9.83582228387642,0
1631,0.89,-0.24,9.81,0.01,0.01,0.01,1.11,4.91,-86.79,9.85321267404698,0
1638,0.85,-0.24,9.88,0.01,0.01,0.02,1.14,5.04,-87.8,9.91940018347884,0
1645,0.84,-0.24,9.91,0.01,0.01,0.02,0.85,4.75,-87.4,9.948432037260948,0
1652,0.81,-0.25,9.94,0.01,0.0,0.02,0.67,4.65,-86.51,9.976081395016784,0
1659,0.81,-0.26,9.96,0.01,0.0,0.01,-0.64,6.77,-85.24,9.996264302228107,0
1666,0.88,-0.26,9.94,0.01,0.0,0.0,0.66,4.81,-87.52,9.982264272197966,0
1673,0.9,-0.27,9.93,0.01,0.0,0.0,0.7,4.93,-87.55,9.974357122140756,0
1680,0.93,-0.25,9.89,0.01,-0.0,-0.01,0.28,5.29,-87.43,9.936775130795706,0
1687,0.94,-0.26,9.86,0.01,-0.0,-0.01,0.0,5.54,-87.37,9.908117883836464,0
1694,0.96,-0.27,9.83,0.01,0.0,-0.01,0.26,5.04,-87.88,9.880455455089102,0
1701,0.98,-0.26,9.79,0.01,0.0,-0.01,0.58,7.22,-83.32,9.8423625212649,0
1708,0.97,-0.28,9.8,0.01,0.0,0.0,-0.39,5.6,-87.18,9.85186784320618,0
1715,0.98,-0.28,9.8,0.01,0.0,0.01,0.66,5.95,-87.18,9.852857453551229,0
1722,0.98,-0.27,9.83,0.01,0.0,0.02,0.73,5.25,-86.45,9.882418732273996,0
1729,0.95,-0.26,9.84,0.01,0.0,0.02,0.53,5.23,-86.71,9.889170844919205,0
1736,0.92,-0.23,9.88,0.01,0.0,0.02,0.57,5.51,-86.61,9.92540679267102,0
1743,0.89,-0.23,9.89,0.01,0.0,0.02,0.57,5.26,-86.25,9.932628051024563,0
1750,0.88,-0.24,9.88,0.0,0.0,0.02,0.58,4.97,-82.62,9.922015924196051,0
1757,0.88,-0.26,9.88,0.0,0.0,0.02,0.04,6.68,-84.73,9.922519841250004,0
1764,0.87,-0.27,9.84,-0.0,0.0,0.01,1.11,5.1,-87.09,9.882074680956425,0
1771,0.88,-0.3,9.84,-0.0,0.0,0.01,0.73,4.91,-87.11,9.883825170448938,0
1778,0.87,-0.31,9.83,-0.0,0.0,0.0,0.48,4.63,-87.88,9.87329225739824,0
1785,0.87,-0.31,9.82,-0.0,0.0,0.0,0.61,5.29,-88.06,9.863336149599688,0
1792,0.89,-0.3,9.84,0.0,-0.0,0.0,0.39,5.48,-87.45,9.884720532215365,0
1799,0.91,-0.31,9.84,0.01,-0.0,0.0,0.16,7.06,-82.9,9.886849852202673,0
1806,0.93,-0.28,9.87,0.01,-0.0,0.0,0.89,5.86,-87.4,9.917671097591407,0
1813,0.95,-0.28,9.87,0.01,-0.0,0.0,1.14,5.55,-87.55,9.919566522787171,0
1820,0.94,-0.28,9.86,0.01,-0.0,0.01,0.96,5.51,-87.14,9.908662876493477,0
1827,0.93,-0.25,9.87,0.01,-0.0,0.01,1.27,5.48,-87.12,9.91686946571346,0
1834,0.92,-0.28,9.89,0.02,0.0,0.02,0.99,5.7,-86.92,9.9366443027815,0
1841,0.93,-0.28,9.88,0.02,0.0,0.02,1.04,5.35,-86.54,9.927623079065803,0
1848,0.88,-0.29,9.87,0.02,0.0,0.02,0.76,5.92,-81.94,9.913394978512658,0
1855,0.89,-0.3,9.86,0.02,0.0,0.02,0.25,6.11,-86.52,9.90463023035186,0
1862,0.89,-0.34,9.83,0.02,0.0,0.02,1.04,4.9,-87.17,9.876061968213849,0
1869,0.9,-0.34,9.83,0.02,0.0,0.02,0.92,5.29,-87.4,9.87696815829635,0
1876,0.91,-0.37,9.84,0.02,-0.0,0.02,1.15,4.9,-87.08,9.888912983740934,0
1883,0.9,-0.35,9.85,0.03,-0.0,0.02,1.3,4.75,-86.85,9.897221832413376,0
