timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label
630,0.58,1.27,9.6,-0.36,-0.05,-0.14,4.82,-5.92,-87.94,9.7009947943497,0
637,0.77,1.05,9.53,-0.35,-0.03,-0.05,4.57,-5.79,-87.49,9.618539390156906,0
644,0.81,0.92,9.49,-0.35,-0.03,-0.05,4.69,-6.05,-87.91,9.568834829800334,0
651,0.86,0.68,9.38,-0.31,-0.01,0.04,4.6,-6.08,-85.52,9.44385514501361,0
658,0.81,0.62,9.33,-0.23,0.02,0.12,4.85,-6.53,-87.42,9.3855953460609,0
665,0.71,0.53,9.29,-0.14,0.05,0.18,4.46,-6.07,-87.26,9.332154092169716,0
672,0.61,0.54,9.31,-0.14,0.05,0.18,4.81,-6.31,-87.65,9.34557649372151,0
679,0.34,0.68,9.36,-0.05,0.08,0.2,4.34,-6.24,-86.35,9.390825309843644,0
686,0.22,0.77,9.4,0.02,0.09,0.21,4.94,-6.43,-86.64,9.434050031667208,0
693,-0.05,0.99,9.46,0.09,0.09,0.21,4.91,-5.92,-87.84,9.51179268066751,0
700,-0.16,1.11,9.49,0.09,0.09,0.21,4.76,-6.34,-87.81,9.556034742506958,0
707,-0.32,1.37,9.59,0.15,0.08,0.2,4.19,-4.6,-82.93,9.692646697368062,0
714,-0.37,1.54,9.64,0.2,0.06,0.19,4.22,-4.84,-82.05,9.769242549962613,0
721,-0.35,1.93,9.72,0.23,0.04,0.19,4.41,-5.64,-87.83,9.915936667809047,0
728,-0.33,2.09,9.74,0.23,0.04,0.19,4.72,-6.96,-87.8,9.96717612967685,0
735,-0.21,2.38,9.79,0.23,0.02,0.19,5.23,-6.34,-87.4,10.07733099585401,0
742,-0.15,2.51,9.81,0.22,0.01,0.18,5.17,-6.31,-88.09,10.127126937093264,0
749,0.03,2.73,9.74,0.2,0.0,0.19,5.07,-6.61,-82.81,10.115404094745797,0
756,0.16,2.85,9.71,0.2,0.0,0.19,4.44,-6.23,-88.09,10.120879408430872,0
763,0.35,2.99,9.7,0.17,0.01,0.19,4.84,-6.09,-87.75,10.156406844942753,0
770,0.42,3.06,9.71,0.14,0.02,0.19,5.48,-6.99,-87.88,10.189411170425895,0
777,0.51,3.12,9.71,0.11,0.04,0.2,5.04,-6.91,-87.46,10.211689380313134,0
784,0.58,3.13,9.71,0.11,0.04,0.2,5.33,-7.07,-87.11,10.218483253399206,0
791,0.44,3.11,9.74,0.07,0.07,0.21,5.19,-7.12,-87.37,10.233928864321856,0
798,0.3,3.13,9.74,0.04,0.11,0.24,5.2,-6.65,-86.23,10.234964582254303,0
805,-0.14,3.17,9.73,-0.01,0.14,0.29,4.46,-5.19,-84.16,10.234324599112538,0
812,-0.36,3.14,9.67,-0.01,0.14,0.29,5.06,-6.74,-87.36,10.17340159435378,0
819,-0.83,2.93,9.54,-0.06,0.16,0.36,4.78,-7.34,-87.78,10.01425983285834,0
826,-1.01,2.74,9.47,-0.11,0.18,0.44,4.66,-6.97,-88.38,9.910025227011282,0
833,-1.29,2.25,9.29,-0.14,0.17,0.49,5.0,-6.72,-88.44,9.645242350506283,0
840,-1.4,2.01,9.22,-0.14,0.17,0.49,4.87,-6.75,-88.23,9.539837524821898,0
847,-1.51,1.58,9.16,-0.12,0.16,0.49,4.75,-5.0,-83.38,9.417117393342828,0
854,-1.55,1.42,9.17,-0.08,0.13,0.41,4.17,-6.26,-88.29,9.407858417301997,0
861,-1.55,1.2,9.28,-0.03,0.09,0.27,4.95,-6.34,-88.16,9.48477200569418,0
868,-1.55,1.18,9.35,-0.03,0.09,0.27,5.32,-5.76,-87.97,9.550780072852689,0
875,-1.51,1.17,9.44,0.01,0.05,0.07,5.44,-6.2,-87.55,9.631334279319766,0
882,-1.47,1.17,9.48,0.03,0.01,-0.11,5.0,-6.69,-87.84,9.664377889962706,0
889,-1.24,1.26,9.47,0.04,-0.03,-0.25,4.79,-6.71,-87.58,9.633592268723024,0
896,-1.17,1.3,9.48,0.04,-0.03,-0.25,5.26,-6.65,-84.43,9.639984439821466,0
903,-0.85,1.38,9.49,0.06,-0.06,-0.32,5.16,-6.61,-86.99,9.627408789492634,0
910,-0.71,1.4,9.47,0.1,-0.08,-0.34,5.09,-6.55,-87.43,9.59921871820827,0
917,-0.46,1.42,9.55,0.15,-0.09,-0.31,4.84,-6.34,-86.73,9.665945375388796,0
924,-0.34,1.43,9.62,0.15,-0.09,-0.31,5.23,-6.56,-87.26,9.731644259836052,0
931,-0.12,1.59,9.72,0.2,-0.1,-0.27,4.85,-6.77,-87.36,9.849918781391043,0
938,-0.03,1.68,9.74,0.25,-0.1,-0.23,4.68,-6.39,-87.99,9.883870699275665,0
945,0.11,1.79,9.81,0.26,-0.1,-0.2,4.69,-7.02,-88.22,9.972577400050602,0
952,0.17,1.9,9.8,0.26,-0.1,-0.2,3.95,-5.35,-83.35,9.983932091115204,0
959,0.28,2.04,9.78,0.27,-0.1,-0.16,4.63,-6.62,-88.02,9.994418442310687,0
966,0.34,2.16,9.74,0.27,-0.1,-0.1,4.78,-6.56,-88.63,9.98242455518698,0
973,0.44,2.37,9.68,0.28,-0.09,-0.03,4.94,-6.87,-87.97,9.9756152692453,0
980,0.48,2.5,9.66,0.28,-0.09,-0.03,5.32,-6.91,-86.99,9.989794792687183,0
987,0.53,2.69,9.65,0.28,-0.08,0.07,5.69,-7.54,-87.52,10.031924042774646,0
994,0.56,2.75,9.62,0.27,-0.07,0.18,4.66,-6.97,-87.4,10.021002943817548,0
1001,0.56,2.86,9.56,0.26,-0.05,0.28,4.91,-7.78,-87.49,9.99433839731275,0
1008,0.53,2.89,9.55,0.26,-0.05,0.28,4.95,-7.82,-86.54,9.991771614683756,0
1015,0.39,2.93,9.48,0.25,-0.03,0.37,4.91,-7.48,-86.96,9.9301258803703,0
1022,0.31,2.94,9.44,0.24,-0.01,0.42,4.55,-7.72,-86.82,9.892082692739685,0
1029,0.14,2.87,9.37,0.24,0.01,0.45,4.91,-7.67,-87.33,9.80068364962363,0
1036,0.03,2.85,9.35,0.24,0.01,0.45,4.95,-7.69,-88.0,9.774758309032505,0
1043,-0.18,2.8,9.34,0.24,0.02,0.45,4.84,-7.88,-87.58,9.752333054197852,0
1050,-0.25,2.77,9.35,0.26,0.02,0.43,4.94,-8.02,-88.92,9.7548910808886,0
1057,-0.33,2.72,9.33,0.27,0.02,0.39,4.74,-8.42,-87.26,9.72400123405998,0
1064,-0.35,2.7,9.33,0.27,0.02,0.39,4.17,-8.43,-87.21,9.719125475062045,0
1071,-0.34,2.63,9.37,0.29,0.01,0.35,4.69,-8.45,-88.12,9.73803881692818,0
1078,-0.33,2.58,9.4,0.3,0.0,0.29,4.44,-8.42,-88.23,9.75321998111393,0
1085,-0.24,2.52,9.42,0.32,-0.0,0.25,4.9,-8.02,-87.99,9.754199095774087,0
1092,-0.18,2.5,9.45,0.32,-0.0,0.25,5.17,-5.57,-83.22,9.776753039736658,0
1099,-0.07,2.53,9.5,0.34,-0.01,0.22,4.0,-8.42,-87.49,9.83136816521485,0
1106,-0.01,2.55,9.52,0.35,-0.01,0.21,4.93,-8.52,-87.81,9.855607540887574,0
1113,0.1,2.62,9.59,0.35,-0.01,0.22,4.88,-8.59,-87.14,9.94195654788332,0
1120,0.16,2.68,9.61,0.36,-0.01,0.22,5.06,-9.0,-87.27,9.977980757648313,0
1127,0.24,2.87,9.64,0.36,-0.0,0.26,4.98,-8.97,-86.28,10.061018835088223,0
1134,0.25,2.97,9.65,0.35,0.01,0.31,5.04,-9.49,-86.51,10.099797027663476,0
1141,0.25,3.17,9.67,0.33,0.03,0.37,4.81,-9.76,-82.29,10.17940568009744,0
1148,0.22,3.26,9.67,0.33,0.03,0.37,3.43,-7.79,-81.64,10.207100469771031,0
1155,0.12,3.53,9.63,0.31,0.05,0.43,3.84,-7.95,-82.27,10.257299839626413,0
1162,0.03,3.66,9.63,0.28,0.07,0.47,3.67,-8.33,-81.99,10.30210658069504,0
1169,-0.2,3.91,9.61,0.28,0.08,0.49,4.05,-9.49,-86.98,10.37690705364561,0
1176,-0.34,4.05,9.58,0.25,0.08,0.49,4.3,-10.03,-88.16,10.406464337131991,0
1183,-0.66,4.18,9.55,0.2,0.09,0.48,4.19,-9.94,-87.33,10.445597158611854,0
1190,-0.85,4.21,9.53,0.15,0.09,0.44,3.96,-9.82,-87.39,10.453109585190427,0
1197,-1.16,4.22,9.47,0.15,0.07,0.37,4.19,-9.25,-87.39,10.43239665656938,0
1204,-1.28,4.17,9.46,0.08,0.07,0.37,4.37,-9.73,-87.39,10.417240517526704,0
1211,-1.42,4.03,9.41,0.01,0.04,0.26,4.22,-9.3,-86.32,10.334669806046056,0
1218,-1.44,3.93,9.39,-0.05,-0.0,0.12,4.27,-9.87,-86.55,10.280593368089216,0
1225,-1.36,3.71,9.38,-0.05,-0.05,-0.05,4.27,-9.69,-86.89,10.178315184744475,0
1232,-1.29,3.6,9.34,-0.1,-0.05,-0.05,4.17,-9.47,-86.74,10.09255666320482,0
1239,-1.05,3.39,9.29,-0.13,-0.1,-0.21,4.65,-8.77,-81.45,9.944782551669997,0
1246,-0.91,3.26,9.27,-0.15,-0.14,-0.35,4.19,-7.54,-82.33,9.868566258580827,0
1253,-0.65,3.14,9.22,-0.15,-0.17,-0.44,3.84,-9.63,-85.69,9.761685305314856,0
1260,-0.53,3.07,9.2,-0.16,-0.17,-0.44,4.28,-10.04,-86.2,9.713176617358505,0
1267,-0.26,2.96,9.18,-0.16,-0.19,-0.49,4.08,-9.79,-86.89,9.648917037678371,0
1274,-0.14,2.89,9.19,-0.15,-0.21,-0.5,4.11,-9.72,-87.14,9.634718470199324,0
1281,0.03,2.82,9.19,-0.15,-0.21,-0.48,3.9,-9.6,-87.15,9.612980807221035,0
1288,0.07,2.77,9.23,-0.14,-0.21,-0.48,3.87,-9.79,-84.65,9.636944536521938,0
1295,0.15,2.77,9.28,-0.13,-0.21,-0.43,3.9,-9.22,-87.45,9.685752423018048,0
1302,0.14,2.77,9.34,-0.1,-0.2,-0.37,4.06,-9.11,-87.39,9.743105254486371,0
1309,0.17,2.89,9.39,-0.1,-0.2,-0.31,3.92,-9.09,-87.62,9.826143699335972,0
1316,0.15,2.89,9.45,-0.08,-0.2,-0.31,3.67,-8.83,-87.43,9.883172567551371,0
1323,0.2,2.88,9.54,-0.07,-0.19,-0.26,3.9,-8.96,-87.17,9.967246359953185,0
1330,0.25,2.9,9.54,-0.06,-0.19,-0.24,4.41,-8.62,-86.45,9.974171644803391,0
1337,0.28,2.92,9.48,-0.06,-0.19,-0.24,3.48,-7.38,-81.69,9.92346713603668,0
1344,0.31,2.92,9.44,-0.06,-0.19,-0.24,3.77,-9.35,-86.51,9.8861569884359,0
1351,0.31,2.88,9.43,-0.06,-0.18,-0.26,3.96,-9.03,-86.51,9.864856815990793,0
1358,0.33,2.85,9.42,-0.05,-0.16,-0.27,3.68,-9.34,-86.38,9.847222958783863,0
1365,0.46,2.79,9.42,-0.05,-0.16,-0.27,3.86,-9.57,-85.88,9.8352478362266,0
1372,0.52,2.79,9.44,-0.02,-0.16,-0.27,3.7,-8.75,-85.63,9.857388092187504,0
1379,0.69,2.72,9.48,0.01,-0.15,-0.27,3.22,-9.02,-86.0,9.886602045192271,0
1386,0.77,2.69,9.49,0.02,-0.13,-0.27,3.26,-8.89,-83.7,9.893892055202542,0
1393,0.89,2.66,9.54,0.02,-0.13,-0.24,3.48,-9.5,-86.85,9.94380711800063,0
1400,0.93,2.7,9.55,0.03,-0.11,-0.24,3.48,-9.44,-87.27,9.967818216640993,0
1407,1.04,2.78,9.57,0.03,-0.09,-0.2,3.49,-9.18,-86.79,10.01972554514344,0
1414,1.05,2.83,9.57,0.03,-0.07,-0.15,3.36,-9.06,-86.69,10.034754605868546,0
1421,1.06,2.93,9.57,0.03,-0.07,-0.09,3.6,-9.18,-86.85,10.064462231038478,0
1428,1.03,2.99,9.56,0.01,-0.04,-0.09,3.52,-8.51,-87.18,10.06948856695314,0
1435,0.95,3.14,9.48,-0.01,-0.02,-0.03,2.65,-6.75,-82.7,10.031575150493566,0
1442,0.86,3.23,9.45,-0.03,0.01,0.03,4.03,-8.56,-86.67,10.023721863659226,0
1449,0.64,3.38,9.36,-0.03,0.01,0.09,3.8,-8.77,-86.76,9.97214119434738,0
1456,0.5,3.39,9.35,-0.05,0.04,0.09,3.6,-9.0,-86.92,9.95814239705378,0
1463,0.25,3.44,9.36,-0.07,0.06,0.13,3.52,-8.97,-87.04,9.975254382721277,0
1470,0.15,3.43,9.38,-0.08,0.07,0.15,3.89,-8.75,-86.5,9.98858348315716,0
1477,-0.02,3.35,9.44,-0.08,0.07,0.13,3.43,-8.93,-86.48,10.01681086973294,0
1484,-0.11,3.29,9.48,-0.1,0.08,0.13,3.62,-7.57,-81.75,10.035267809082129,0
1491,-0.22,3.07,9.57,-0.12,0.08,0.1,3.03,-6.8,-82.46,10.052770762332145,0
1498,-0.25,2.97,9.58,-0.14,0.07,0.05,2.81,-6.93,-84.0,10.0329357617798,0
1505,-0.25,2.77,9.66,-0.14,0.07,-0.01,3.3,-9.16,-87.11,10.052412645728388,0
1512,-0.19,2.66,9.68,-0.15,0.06,-0.01,3.29,-9.05,-87.8,10.04062249066262,0
1519,-0.13,2.47,9.71,-0.16,0.05,-0.06,3.64,-8.8,-87.08,10.020074850019837,0
1526,-0.08,2.35,9.7,-0.17,0.04,-0.11,3.49,-8.9,-85.31,9.980926810672443,0
1533,0.02,2.16,9.66,-0.17,0.04,-0.14,2.88,-6.93,-85.72,9.898565552644484,0
1540,0.08,2.1,9.62,-0.17,0.03,-0.14,3.61,-7.89,-87.88,9.84686752221233,0
1547,0.19,2.03,9.5,-0.16,0.03,-0.15,3.49,-8.02,-87.64,9.716326466314314,0
1554,0.26,1.98,9.45,-0.13,0.03,-0.12,4.12,-8.39,-87.83,9.658700740782892,0
1561,0.33,1.91,9.4,-0.13,0.03,-0.08,4.05,-8.78,-87.83,9.597760155369588,0
1568,0.39,1.9,9.39,-0.09,0.04,-0.08,3.92,-8.45,-86.99,9.58823237098476,0
1575,0.4,1.89,9.44,-0.05,0.05,-0.03,3.55,-8.42,-86.89,9.635647357598762,0
1582,0.4,1.9,9.46,-0.01,0.06,0.02,3.9,-6.75,-82.21,9.657204564468955,0
1589,0.34,2.01,9.55,-0.01,0.06,0.05,3.32,-8.08,-86.89,9.765152328560983,0
1596,0.33,2.07,9.57,0.01,0.07,0.05,3.6,-8.75,-86.36,9.796871949760291,0
1603,0.22,2.27,9.55,0.01,0.08,0.07,4.0,-8.48,-86.8,9.818543680200236,0
1610,0.19,2.34,9.51,0.0,0.08,0.09,3.79,-8.78,-86.93,9.79549896636205,0
1617,0.11,2.47,9.35,0.0,0.08,0.09,3.98,-8.48,-87.46,9.671375289998831,0
1624,0.06,2.51,9.25,-0.01,0.08,0.1,4.14,-8.64,-85.65,9.584685701680572,0
1631,-0.03,2.58,9.12,-0.02,0.08,0.11,3.7,-8.4,-86.99,9.477958640973275,0
1638,-0.09,2.61,9.1,-0.02,0.08,0.14,3.99,-8.29,-87.68,9.467322747218455,0
1645,-0.2,2.7,9.1,-0.02,0.08,0.14,3.81,-8.13,-87.24,9.494208761134336,0
1652,-0.27,2.77,9.14,0.01,0.08,0.16,4.36,-8.16,-87.71,9.554339328284296,0
1659,-0.39,2.92,9.25,0.03,0.08,0.18,4.33,-7.98,-87.52,9.70778038482536,0
1666,-0.46,2.98,9.31,0.04,0.07,0.18,4.22,-7.67,-87.43,9.786117718482648,0
1673,-0.52,3.0,9.43,0.04,0.07,0.18,4.28,-8.33,-87.4,9.909354166644766,0
1680,-0.57,3.01,9.48,0.03,0.06,0.17,3.52,-8.73,-86.85,9.962700437130488,0
1687,-0.59,3.05,9.57,0.02,0.05,0.15,4.68,-8.93,-87.09,10.061585362158391,0
1694,-0.6,3.05,9.6,0.01,0.04,0.11,4.34,-9.0,-86.83,10.090713552569015,0
1701,-0.56,3.05,9.64,0.01,0.04,0.11,4.37,-8.54,-86.33,10.126485076274,0
1708,-0.54,3.04,9.64,0.0,0.02,0.07,4.59,-8.73,-86.36,10.12239102188806,0
1715,-0.48,2.95,9.6,-0.01,0.01,0.04,4.44,-8.9,-86.47,10.054496506538754,0
1722,-0.42,2.89,9.59,-0.02,0.0,0.01,4.34,-8.46,-86.74,10.024799249860315,0
1729,-0.31,2.79,9.56,-0.02,0.0,0.01,4.15,-7.6,-87.61,9.963623838744615,0
1736,-0.2,2.74,9.55,-0.02,-0.01,-0.0,4.34,-8.97,-87.08,9.937308488720676,0
1743,-0.09,2.78,9.55,-0.02,-0.01,-0.01,3.77,-8.67,-87.17,9.946808533394016,0
1750,-0.02,2.77,9.56,-0.02,-0.02,-0.0,3.74,-8.17,-87.33,9.953235654800904,0
1757,0.13,2.83,9.54,-0.02,-0.02,-0.0,4.03,-7.92,-87.97,9.951753614313407,0
1764,0.21,2.87,9.56,-0.03,-0.01,0.0,3.79,-7.73,-88.06,9.98371674277671,0
1771,0.37,2.95,9.48,-0.04,-0.01,0.01,4.31,-7.69,-85.19,9.93528056976752,0
1778,0.42,2.99,9.44,-0.05,0.0,0.03,3.27,-6.37,-82.07,9.911109927752792,0
1785,0.47,3.05,9.37,-0.05,0.0,0.03,3.46,-6.49,-82.11,9.865105169231596,0
1792,0.48,3.01,9.36,-0.05,0.02,0.07,3.27,-6.85,-85.33,9.843784841208182,0
1799,0.44,2.94,9.34,-0.05,0.04,0.11,4.53,-8.62,-86.36,9.801673326529505,0
1806,0.42,2.88,9.37,-0.04,0.05,0.15,4.4,-8.7,-86.45,9.811610469234903,0
1813,0.34,2.86,9.4,-0.04,0.05,0.15,4.41,-8.43,-85.91,9.831337650594651,0
1820,0.34,2.84,9.46,-0.02,0.07,0.17,4.49,-8.54,-85.94,9.882955023675866,0
1827,0.24,2.82,9.56,-0.02,0.08,0.16,3.83,-7.23,-81.35,9.970135405299168,0
1834,0.2,2.84,9.62,-0.03,0.09,0.14,3.58,-7.09,-82.26,10.032447358446491,0
1841,0.08,2.88,9.7,-0.03,0.09,0.14,3.64,-7.23,-82.67,10.11883392491447,0
1848,0.06,2.89,9.71,-0.03,0.09,0.11,4.36,-8.65,-86.83,10.131130242968949,0
