timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,acceleration_magnitude
35640,0.61,1.3,9.75,-1.06,-0.07,0.07,9.85518137834104
35646,0.66,1.07,9.71,-1.06,-0.06,0.1,9.791046930742393
35652,0.66,1.07,9.71,-1.06,-0.06,0.1,9.791046930742393
35658,0.65,0.86,9.67,-1.04,-0.06,0.14,9.729902363333354
35664,0.64,0.72,9.66,-1.01,-0.05,0.17,9.707914297108314
35670,0.64,0.72,9.66,-1.01,-0.05,0.17,9.707914297108314
35676,0.65,0.65,9.65,-0.99,-0.05,0.19,9.69368351041027
35682,0.61,0.48,9.68,-0.98,-0.04,0.2,9.71107100169698
35688,0.61,0.48,9.68,-0.98,-0.04,0.2,9.71107100169698
35694,0.56,0.31,9.75,-0.98,-0.03,0.19,9.770987667579977
35700,0.53,0.19,9.75,-0.97,-0.03,0.19,9.766242880453055
35706,0.53,0.19,9.75,-0.97,-0.03,0.19,9.766242880453055
35712,0.48,0.04,9.73,-0.96,-0.03,0.19,9.741914596217727
35718,0.46,-0.18,9.75,-0.96,-0.03,0.19,9.76250480153531
35724,0.46,-0.18,9.75,-0.95,-0.03,0.2,9.76250480153531
35730,0.37,-0.35,9.81,-0.94,-0.03,0.23,9.823212305554636
35736,0.37,-0.35,9.81,-0.94,-0.03,0.23,9.823212305554636
35742,0.29,-0.55,9.89,-0.92,-0.05,0.27,9.909525720235052
35748,0.21,-0.73,9.85,-0.91,-0.06,0.29,9.879245922640047
35754,0.21,-0.73,9.85,-0.91,-0.06,0.29,9.879245922640047
35760,0.07,-0.91,9.89,-0.88,-0.07,0.31,9.93202396291914
35766,-0.06,-1.02,9.92,-0.85,-0.09,0.31,9.972482138364551
35772,-0.06,-1.02,9.92,-0.85,-0.09,0.31,9.972482138364551
35778,-0.14,-1.04,9.96,-0.81,-0.11,0.29,10.015128556339155
35784,-0.08,-1.04,10.01,-0.77,-0.14,0.27,10.06419892490207
35790,-0.08,-1.04,10.01,-0.77,-0.14,0.27,10.06419892490207
35796,-0.13,-1.01,10.03,-0.76,-0.15,0.25,10.081562378917267
35802,0.07,-1.06,9.99,-0.76,-0.15,0.25,10.046322710325406
35808,0.07,-1.06,9.99,-0.76,-0.18,0.23,10.046322710325406
35814,0.16,-1.02,9.95,-0.75,-0.19,0.23,10.003424413669551
35820,0.16,-1.02,9.95,-0.75,-0.19,0.23,10.003424413669551
35826,0.34,-1.16,10.12,-0.73,-0.22,0.24,10.19193799039221
35832,0.72,-1.13,10.25,-0.7,-0.24,0.26,10.337204651161745
35838,0.72,-1.13,10.25,-0.7,-0.24,0.26,10.337204651161745
35844,1.05,-1.15,10.5,-0.7,-0.24,0.26,10.61484809123522
35850,1.3,-1.01,10.44,-0.72,-0.23,0.25,10.568997114201517
35856,1.3,-1.01,10.44,-0.72,-0.23,0.25,10.568997114201517
35862,1.39,-1.12,10.44,-0.75,-0.2,0.26,10.591510751540593
35868,1.48,-0.97,10.28,-0.75,-0.17,0.28,10.4311888104856
35874,1.48,-0.97,10.28,-0.75,-0.17,0.28,10.4311888104856
35880,1.22,-1.08,10.25,-0.78,-0.14,0.32,10.378694522915684
35886,1.22,-1.07,9.97,-0.78,-0.14,0.32,10.101197948758356
35892,1.14,-1.07,9.97,-0.8,-0.12,0.37,10.091848195449632
35898,0.88,-1.29,9.86,-0.82,-0.1,0.41,9.982890363016114
35904,0.88,-1.29,9.86,-0.82,-0.1,0.41,9.982890363016114
35910,0.75,-1.53,9.77,-0.82,-0.08,0.43,9.917474476901868
35916,0.6,-1.76,9.78,-0.81,-0.06,0.42,9.955199646415936
35922,0.6,-1.76,9.78,-0.81,-0.06,0.42,9.955199646415936
35928,0.54,-1.88,9.67,-0.81,-0.06,0.4,9.865845123454958
35934,0.48,-1.98,9.66,-0.79,-0.05,0.37,9.872507280321448
35940,0.48,-1.98,9.66,-0.79,-0.05,0.37,9.872507280321448
35946,0.49,-1.87,9.58,-0.77,-0.05,0.35,9.773095722441278
35952,0.47,-1.93,9.59,-0.77,-0.05,0.35,9.793564213298446
35958,0.47,-1.93,9.59,-0.77,-0.05,0.35,9.793564213298446
35964,0.51,-1.93,9.57,-0.76,-0.05,0.35,9.775985883786863
35970,0.51,-1.98,9.54,-0.76,-0.05,0.35,9.75664389019093
35976,0.53,-1.98,9.54,-0.76,-0.05,0.36,9.757709772277508
35982,0.58,-2.01,9.5,-0.77,-0.04,0.36,9.727615329565618
35988,0.58,-2.01,9.5,-0.77,-0.04,0.36,9.727615329565618
35994,0.63,-2.12,9.48,-0.77,-0.03,0.36,9.734562137045508
36000,0.61,-2.15,9.43,-0.78,-0.02,0.36,9.69120735512351
36006,0.61,-2.15,9.43,-0.78,-0.02,0.36,9.69120735512351
36012,0.61,-2.25,9.39,-0.79,-0.01,0.36,9.675055555396053
36018,0.61,-2.43,9.33,-0.8,-0.0,0.37,9.660533111583439
36024,0.61,-2.43,9.33,-0.8,-0.0,0.37,9.660533111583439
36030,0.61,-2.61,9.28,-0.79,0.01,0.37,9.659327098716556
36036,0.56,-2.73,9.26,-0.79,0.02,0.37,9.670268869064602
36042,0.56,-2.73,9.26,-0.78,0.02,0.37,9.670268869064602
36048,0.51,-2.77,9.24,-0.75,0.02,0.37,9.659741197361345
36054,0.51,-2.77,9.25,-0.75,0.02,0.37,9.669307110646553
36060,0.44,-2.78,9.25,-0.74,0.02,0.36,9.668738283767949
36066,0.38,-2.76,9.27,-0.72,0.03,0.35,9.679612595553605
36072,0.38,-2.76,9.27,-0.72,0.03,0.35,9.679612595553605
36078,0.29,-2.78,9.28,-0.72,0.03,0.34,9.691795499287013
36084,0.25,-2.82,9.31,-0.72,0.02,0.34,9.730930068600843
36090,0.25,-2.82,9.31,-0.72,0.02,0.34,9.730930068600843
36096,0.26,-2.91,9.31,-0.73,0.02,0.33,9.757653406429233
36102,0.22,-3.04,9.3,-0.74,0.02,0.32,9.786725703727473
36108,0.22,-3.04,9.3,-0.74,0.02,0.32,9.786725703727473
36114,0.21,-3.13,9.3,-0.74,0.01,0.32,9.814835709271959
36120,0.22,-3.24,9.31,-0.74,0.02,0.31,9.860126774032878
36126,0.22,-3.24,9.31,-0.74,0.02,0.31,9.860126774032878
36132,0.22,-3.32,9.32,-0.73,0.02,0.29,9.896120451975108
36138,0.22,-3.32,9.29,-0.73,0.02,0.29,9.867872111048055
36144,0.24,-3.36,9.29,-0.73,0.02,0.28,9.881867232461687
36150,0.26,-3.41,9.25,-0.73,0.02,0.27,9.861957209398144
36156,0.26,-3.41,9.25,-0.73,0.02,0.27,9.861957209398144
36162,0.31,-3.47,9.21,-0.72,0.02,0.26,9.8468827554714
36168,0.34,-3.51,9.17,-0.72,0.02,0.25,9.824693379439381
36174,0.34,-3.51,9.17,-0.72,0.02,0.25,9.824693379439381
36180,0.36,-3.56,9.17,-0.72,0.03,0.24,9.843378485052781
36186,0.37,-3.61,9.16,-0.72,0.03,0.24,9.852644315106478
36192,0.37,-3.61,9.16,-0.72,0.03,0.24,9.852644315106478
36198,0.39,-3.7,9.13,-0.73,0.03,0.25,9.85895531991093
36204,0.36,-3.85,9.11,-0.73,0.03,0.26,9.89667620971809
36210,0.36,-3.85,9.11,-0.74,0.04,0.26,9.89667620971809
36216,0.33,-3.99,9.05,-0.75,0.04,0.25,9.896034559357602
36222,0.33,-3.99,8.99,-0.75,0.04,0.25,9.84119403324617
36228,0.28,-4.09,8.99,-0.75,0.04,0.24,9.880617389616907
36234,0.24,-4.14,8.89,-0.74,0.05,0.23,9.80965340876017
36240,0.24,-4.14,8.89,-0.74,0.05,0.23,9.80965340876017
36246,0.2,-4.18,8.8,-0.73,0.05,0.22,9.744352210383203
36252,0.15,-4.18,8.74,-0.72,0.05,0.21,9.689298220201502
36258,0.15,-4.18,8.74,-0.72,0.05,0.21,9.689298220201502
36264,0.11,-4.18,8.67,-0.71,0.06,0.21,9.625663613486605
36270,0.07,-4.27,8.61,-0.72,0.06,0.2,9.610926074005564
36276,0.07,-4.27,8.61,-0.72,0.06,0.2,9.610926074005564
36282,0.05,-4.36,8.59,-0.71,0.06,0.2,9.633286043713225
36288,0.05,-4.45,8.59,-0.71,0.06,0.18,9.67435269152412
36294,0.05,-4.45,8.59,-0.7,0.06,0.18,9.67435269152412
36300,0.02,-4.49,8.58,-0.7,0.06,0.17,9.683847375914182
36306,0.02,-4.49,8.58,-0.7,0.06,0.17,9.683847375914182
36312,0.02,-4.53,8.56,-0.7,0.06,0.16,9.684776713998108
36318,0.01,-4.64,8.57,-0.7,0.06,0.16,9.745491265195408
36324,0.01,-4.64,8.57,-0.7,0.06,0.16,9.745491265195408
36330,-0.02,-4.8,8.57,-0.71,0.06,0.16,9.822693113398179
36336,-0.03,-4.96,8.55,-0.7,0.05,0.15,9.884583956849172
36342,-0.03,-4.96,8.55,-0.7,0.05,0.15,9.884583956849172
36348,-0.04,-5.04,8.48,-0.69,0.05,0.14,9.864765582617764
36354,-0.03,-5.03,8.38,-0.67,0.05,0.13,9.773750559534452
36360,-0.03,-5.03,8.38,-0.67,0.05,0.13,9.773750559534452
36366,-0.01,-5.03,8.3,-0.66,0.05,0.13,9.705204789183998
36372,0.01,-5.04,8.26,-0.66,0.05,0.13,9.676223436857997
36378,0.01,-5.04,8.26,-0.65,0.04,0.13,9.676223436857997
36384,0.05,-5.14,8.24,-0.64,0.03,0.13,9.711832988679326
36390,0.05,-5.14,8.24,-0.64,0.03,0.13,9.711832988679326
36396,0.05,-5.19,8.24,-0.64,0.03,0.13,9.738387956946468
36402,0.08,-5.27,8.23,-0.63,0.03,0.13,9.773034329214239
36408,0.08,-5.27,8.23,-0.63,0.03,0.13,9.773034329214239
36414,0.05,-5.36,8.21,-0.63,0.03,0.13,9.804906934795456
36420,0.07,-5.38,8.19,-0.61,0.03,0.14,9.799255073728819
36426,0.07,-5.38,8.19,-0.61,0.03,0.14,9.799255073728819
36432,0.02,-5.39,8.16,-0.59,0.03,0.15,9.779473400955697
36438,-0.01,-5.38,8.15,-0.58,0.03,0.16,9.765602899974994
36444,-0.01,-5.38,8.15,-0.58,0.03,0.16,9.765602899974994
36450,-0.05,-5.39,8.14,-0.57,0.03,0.16,9.76289915957345
36456,-0.08,-5.39,8.12,-0.57,0.03,0.16,9.746430115688511
36462,-0.08,-5.39,8.12,-0.57,0.03,0.15,9.746430115688511
36468,-0.1,-5.44,8.1,-0.57,0.03,0.14,9.75774564128416
36474,-0.1,-5.44,8.1,-0.57,0.03,0.14,9.75774564128416
36480,-0.07,-5.48,8.07,-0.57,0.03,0.14,9.755008969754975
36486,-0.03,-5.57,7.99,-0.58,0.03,0.13,9.739912730615199
36492,-0.03,-5.57,7.99,-0.58,0.03,0.13,9.739912730615199
36498,-0.01,-5.67,7.93,-0.58,0.03,0.13,9.748533223003346
36504,-0.01,-5.76,7.89,-0.58,0.03,0.14,9.768817738088883
36510,-0.01,-5.76,7.89,-0.58,0.03,0.14,9.768817738088883
36516,-0.04,-5.82,7.87,-0.57,0.03,0.14,9.78830424537366
36522,-0.09,-5.9,7.86,-0.56,0.03,0.16,9.828412893239681
36528,-0.09,-5.9,7.86,-0.56,0.03,0.16,9.828412893239681
36534,-0.13,-5.98,7.85,-0.56,0.03,0.16,9.869133700583856
36540,-0.15,-5.98,7.83,-0.56,0.03,0.16,9.853517138565296
36546,-0.15,-5.98,7.83,-0.55,0.04,0.16,9.853517138565296
36552,-0.16,-5.97,7.76,-0.54,0.04,0.15,9.792042687815448
36558,-0.16,-5.97,7.76,-0.54,0.04,0.15,9.792042687815448
36564,-0.17,-5.95,7.71,-0.54,0.05,0.14,9.74040553570538
36570,-0.17,-5.97,7.63,-0.54,0.05,0.14,9.68951495174036
36576,-0.17,-5.97,7.63,-0.54,0.05,0.14,9.68951495174036
36582,-0.13,-6.02,7.55,-0.54,0.05,0.13,9.657111369348495
36588,-0.11,-6.09,7.53,-0.53,0.05,0.13,9.685096798690243
36594,-0.11,-6.09,7.53,-0.53,0.05,0.13,9.685096798690243
36600,-0.16,-6.18,7.54,-0.52,0.06,0.13,9.75036409576586
36606,-0.22,-6.23,7.52,-0.51,0.06,0.13,9.767891277036206
36612,-0.22,-6.23,7.52,-0.51,0.06,0.13,9.767891277036206
36618,-0.29,-6.28,7.51,-0.5,0.05,0.14,9.794008372469364
36624,-0.35,-6.34,7.53,-0.5,0.05,0.14,9.849822333423075
36630,-0.35,-6.34,7.53,-0.49,0.05,0.15,9.849822333423075
36636,-0.4,-6.35,7.54,-0.48,0.05,0.15,9.86580457945524
36642,-0.4,-6.35,7.54,-0.48,0.05,0.15,9.86580457945524
36648,-0.38,-6.33,7.53,-0.47,0.05,0.14,9.844501003098125
36654,-0.33,-6.31,7.53,-0.47,0.05,0.13,9.829847404715904
36660,-0.33,-6.31,7.53,-0.47,0.05,0.13,9.829847404715904
36666,-0.25,-6.33,7.52,-0.47,0.05,0.13,9.832690374460084
36672,-0.19,-6.37,7.53,-0.47,0.05,0.12,9.86478078823853
36678,-0.19,-6.37,7.53,-0.47,0.05,0.12,9.86478078823853
36684,-0.17,-6.43,7.5,-0.47,0.05,0.13,9.880475697050217
36690,-0.17,-6.46,7.41,-0.47,0.05,0.14,9.832019121218185
36696,-0.17,-6.46,7.41,-0.47,0.05,0.14,9.832019121218185
36702,-0.21,-6.52,7.36,-0.46,0.05,0.15,9.834841127339068
36708,-0.32,-6.52,7.31,-0.46,0.05,0.15,9.800454071113236
36714,-0.32,-6.52,7.31,-0.45,0.05,0.16,9.800454071113236
36720,-0.45,-6.48,7.31,-0.43,0.05,0.16,9.77900812966223
36726,-0.45,-6.48,7.31,-0.43,0.05,0.16,9.77900812966223
36732,-0.59,-6.46,7.32,-0.43,0.04,0.16,9.780700383919344
36738,-0.64,-6.49,7.29,-0.43,0.04,0.16,9.78129848230796
36744,-0.64,-6.49,7.29,-0.43,0.04,0.16,9.78129848230796
36750,-0.68,-6.57,7.26,-0.44,0.03,0.14,9.815034386083424
36756,-0.62,-6.6,7.27,-0.44,0.03,0.12,9.838561886779997
36762,-0.62,-6.6,7.27,-0.44,0.03,0.12,9.838561886779997
36768,-0.51,-6.62,7.25,-0.44,0.03,0.1,9.830920607959358
36774,-0.45,-6.64,7.29,-0.44,0.03,0.09,9.87097766181243
36780,-0.45,-6.64,7.29,-0.44,0.03,0.09,9.87097766181243
36786,-0.44,-6.73,7.3,-0.45,0.03,0.09,9.93863672743903
36792,-0.44,-6.82,7.23,-0.45,0.03,0.09,9.948813999668504
36798,-0.46,-6.82,7.23,-0.45,0.03,0.09,9.94971858898532
36804,-0.49,-6.89,7.12,-0.46,0.03,0.09,9.92001008064004
36810,-0.49,-6.89,7.12,-0.46,0.03,0.09,9.92001008064004
36816,-0.47,-6.97,7.02,-0.45,0.04,0.09,9.903645793342974
36822,-0.47,-7.04,6.99,-0.44,0.04,0.08,9.931898106605807
36828,-0.47,-7.04,6.99,-0.44,0.04,0.08,9.931898106605807
36834,-0.46,-7.08,6.98,-0.44,0.03,0.08,9.952808648818685
36840,-0.4,-7.11,6.94,-0.43,0.03,0.08,9.943626099165233
36846,-0.4,-7.11,6.94,-0.43,0.03,0.08,9.943626099165233
36852,-0.34,-7.08,6.88,-0.41,0.03,0.09,9.878076735883358
36858,-0.34,-7.06,6.89,-0.39,0.03,0.1,9.870729456326924
36864,-0.34,-7.06,6.89,-0.39,0.03,0.1,9.870729456326924
36870,-0.38,-7.05,6.92,-0.38,0.03,0.11,9.886015375266215
36876,-0.38,-7.06,6.93,-0.38,0.03,0.11,9.90014646356305
36882,-0.46,-7.06,6.93,-0.37,0.04,0.12,9.903539771213119
36888,-0.5,-7.05,6.95,-0.37,0.04,0.12,9.912366014226876
36894,-0.5,-7.05,6.95,-0.37,0.04,0.12,9.912366014226876
36900,-0.54,-7.0,6.94,-0.36,0.05,0.12,9.871940032232773
36906,-0.56,-6.93,6.91,-0.37,0.05,0.11,9.802377262684802
36912,-0.56,-6.93,6.91,-0.37,0.05,0.11,9.802377262684802
36918,-0.58,-6.97,6.86,-0.38,0.05,0.1,9.796780083272258
36924,-0.61,-7.03,6.84,-0.38,0.05,0.09,9.827441172553515
36930,-0.61,-7.03,6.84,-0.38,0.05,0.09,9.827441172553515
36936,-0.73,-7.01,6.81,-0.38,0.05,0.08,9.800464274716784
36942,-0.86,-7.02,6.77,-0.38,0.04,0.07,9.790449427886342
36948,-0.86,-7.02,6.77,-0.38,0.04,0.07,9.790449427886342
36954,-0.89,-7.02,6.69,-0.38,0.03,0.07,9.73799774080894
36960,-0.89,-6.96,6.68,-0.38,0.03,0.07,9.687935796649356
36966,-0.86,-6.96,6.68,-0.37,0.02,0.06,9.685225862105643
36972,-0.8,-6.88,6.74,-0.36,0.02,0.04,9.664471015011634
36978,-0.8,-6.88,6.74,-0.36,0.02,0.04,9.664471015011634
36984,-0.64,-6.85,6.78,-0.36,0.02,0.02,9.659218394880613
36990,-0.49,-6.89,6.82,-0.37,0.02,0.01,9.706935664770835
36996,-0.49,-6.89,6.82,-0.37,0.02,0.01,9.706935664770835
37002,-0.45,-6.97,6.87,-0.38,0.03,0.01,9.796953608137583
37008,-0.54,-7.05,6.93,-0.38,0.03,0.03,9.900454535020097
37014,-0.54,-7.05,6.93,-0.38,0.03,0.03,9.900454535020097
37020,-0.65,-7.15,6.93,-0.4,0.03,0.04,9.978471826888123
37026,-0.63,-7.18,6.78,-0.4,0.03,0.04,9.89533728581295
37032,-0.63,-7.18,6.78,-0.41,0.03,0.04,9.89533728581295
37038,-0.58,-7.18,6.66,-0.42,0.03,0.03,9.810423028595658
37044,-0.58,-7.18,6.65,-0.42,0.03,0.03,9.803637080186109
37050,-0.57,-7.17,6.65,-0.42,0.03,0.02,9.795728661003222
37056,-0.58,-7.23,6.67,-0.43,0.03,0.02,9.853841890349164
37062,-0.58,-7.23,6.67,-0.43,0.03,0.02,9.853841890349164
37068,-0.65,-7.31,6.64,-0.44,0.03,0.01,9.896878295705166
37074,-0.7,-7.42,6.57,-0.44,0.03,0.01,9.935356058038384
37080,-0.7,-7.42,6.57,-0.44,0.03,0.01,9.935356058038384
37086,-0.73,-7.48,6.51,-0.44,0.03,0.0,9.943007593278807
37092,-0.74,-7.5,6.49,-0.42,0.03,0.0,9.945737780577165
37098,-0.74,-7.5,6.49,-0.42,0.03,0.0,9.945737780577165
37104,-0.7,-7.42,6.47,-0.41,0.03,-0.01,9.86951366582974
37110,-0.64,-7.32,6.48,-0.41,0.03,-0.01,9.797060783724882
37116,-0.64,-7.32,6.48,-0.4,0.03,-0.01,9.797060783724882
37122,-0.57,-7.31,6.5,-0.4,0.03,-0.02,9.79852029645293
37128,-0.57,-7.31,6.52,-0.4,0.03,-0.02,9.811799019547843
37134,-0.52,-7.29,6.52,-0.4,0.02,-0.02,9.794125790492993
37140,-0.55,-7.29,6.57,-0.42,0.02,-0.02,9.829114914375557
37146,-0.55,-7.29,6.57,-0.42,0.02,-0.02,9.829114914375557
37152,-0.57,-7.33,6.54,-0.43,0.02,-0.02,9.839989837393126
37158,-0.58,-7.35,6.41,-0.44,0.01,-0.02,9.76969805060525
37164,-0.58,-7.35,6.41,-0.44,0.01,-0.02,9.76969805060525
37170,-0.56,-7.35,6.32,-0.44,0.01,-0.03,9.70971163320518
37176,-0.55,-7.29,6.26,-0.44,0.01,-0.03,9.624666227979025
37182,-0.55,-7.29,6.26,-0.44,0.01,-0.03,9.624666227979025
37188,-0.5,-7.28,6.25,-0.45,0.0,-0.04,9.60785616045536
37194,-0.45,-7.34,6.22,-0.45,0.0,-0.04,9.6315367413513
37200,-0.45,-7.34,6.22,-0.46,0.0,-0.04,9.6315367413513
37206,-0.38,-7.38,6.13,-0.47,0.0,-0.04,9.60133844836229
37212,-0.38,-7.38,6.06,-0.47,0.0,-0.04,9.556798627155434
37218,-0.31,-7.39,6.06,-0.47,0.0,-0.04,9.561997699225826
37224,-0.28,-7.37,6.06,-0.47,0.0,-0.03,9.545622033162637
37230,-0.28,-7.37,6.06,-0.47,0.0,-0.03,9.545622033162637
37236,-0.24,-7.37,6.08,-0.48,0.0,-0.02,9.557243326399094
37242,-0.23,-7.42,6.11,-0.49,0.0,-0.0,9.614645079252796
37248,-0.23,-7.42,6.11,-0.49,0.0,-0.0,9.614645079252796
37254,-0.22,-7.43,6.12,-0.49,0.0,0.01,9.628483785103446
37260,-0.24,-7.39,6.11,-0.5,0.01,0.02,9.591756877652811
37266,-0.24,-7.39,6.11,-0.5,0.01,0.02,9.591756877652811
37272,-0.23,-7.31,6.06,-0.51,0.01,0.03,9.4980313749745
37278,-0.25,-7.19,6.06,-0.51,0.01,0.03,9.406497754212245
37284,-0.25,-7.19,6.06,-0.52,0.01,0.03,9.406497754212245
37290,-0.28,-7.17,6.11,-0.55,0.01,0.03,9.424404490470472
37296,-0.28,-7.17,6.11,-0.55,0.01,0.03,9.424404490470472
37302,-0.28,-7.21,6.07,-0.59,0.01,0.04,9.42907206463075
37308,-0.27,-7.28,5.97,-0.62,0.01,0.05,9.418715411349893
37314,-0.27,-7.28,5.97,-0.62,0.01,0.05,9.418715411349893
37320,-0.24,-7.33,5.84,-0.64,0.01,0.05,9.37507866633662
37326,-0.21,-7.31,5.75,-0.63,0.01,0.05,9.302832901863818
37332,-0.21,-7.31,5.75,-0.63,0.01,0.05,9.302832901863818
37338,-0.18,-7.25,5.78,-0.63,0.01,0.06,9.273796417864693
37344,-0.07,-7.26,5.8,-0.64,0.0,0.07,9.292604586443996
37350,-0.07,-7.26,5.8,-0.64,0.0,0.07,9.292604586443996
37356,0.12,-7.17,5.82,-0.65,0.0,0.07,9.235567118482763
37362,0.28,-6.92,5.87,-0.65,0.0,0.07,9.078639765956133
37368,0.28,-6.92,5.87,-0.66,0.01,0.07,9.078639765956133
37374,0.4,-6.6,5.94,-0.69,0.01,0.1,8.888396930830666
37380,0.4,-6.6,5.94,-0.69,0.01,0.1,8.888396930830666
37386,0.56,-6.31,6.02,-0.73,0.01,0.15,8.738998798489446
37392,0.78,-6.18,6.06,-0.81,0.01,0.21,8.690477547292783
37398,0.78,-6.18,6.06,-0.81,0.01,0.21,8.690477547292783
37404,0.87,-6.12,6.14,-0.89,0.02,0.27,8.712686152961094
37410,0.93,-6.07,6.24,-0.97,0.03,0.34,8.7548500843818
37416,0.93,-6.07,6.24,-0.97,0.03,0.34,8.7548500843818
37422,0.96,-5.93,6.22,-1.04,0.03,0.4,8.647248117175776
37428,0.99,-5.78,5.97,-1.1,0.02,0.47,8.368357066951672
37434,0.99,-5.78,5.97,-1.1,0.02,0.47,8.368357066951672
37440,0.98,-5.67,5.69,-1.15,0.01,0.54,8.092304986837805
37446,0.85,-5.73,5.52,-1.15,0.01,0.54,8.001612337522982
37452,0.85,-5.73,5.52,-1.21,-0.01,0.6,8.001612337522982
37458,0.58,-6.18,5.4,-1.33,-0.01,0.62,8.227320341399137
37464,0.58,-6.18,5.4,-1.33,-0.01,0.62,8.227320341399137
37470,0.11,-6.88,5.22,-1.44,0.01,0.64,8.636833910641098
37476,-0.31,-7.48,4.94,-1.49,0.03,0.65,8.969397973108341
37482,-0.31,-7.48,4.94,-1.49,0.03,0.65,8.969397973108341
37488,-0.72,-7.78,4.61,-1.5,0.07,0.65,9.071874117292413
37494,-1.09,-7.95,4.29,-1.51,0.09,0.65,9.099159301825637
37500,-1.09,-7.95,4.29,-1.51,0.09,0.65,9.099159301825637
37506,-1.44,-8.14,4.12,-1.51,0.11,0.63,9.236211344485357
37512,-1.8,-8.25,4.12,-1.51,0.12,0.59,9.395578747474794
37518,-1.8,-8.25,4.12,-1.51,0.12,0.59,9.395578747474794
37524,-2.07,-8.25,4.1,-1.52,0.11,0.53,9.442319630260352
37530,-2.31,-8.44,4.15,-1.52,0.11,0.53,9.684637318970701
37536,-2.31,-8.44,4.15,-1.55,0.1,0.46,9.684637318970701
37542,-2.45,-8.48,4.14,-1.58,0.09,0.39,9.749487166000067
37548,-2.45,-8.48,4.14,-1.58,0.09,0.39,9.749487166000067
37554,-2.59,-8.27,4.07,-1.6,0.06,0.33,9.574231039618795
37560,-2.6,-7.92,3.92,-1.64,0.0,0.31,9.21155795726217
37566,-2.6,-7.92,3.92,-1.64,0.0,0.31,9.21155795726217
37572,-2.45,-7.73,3.68,-1.72,-0.06,0.29,8.904931218150987
37578,-2.25,-7.67,3.3,-1.8,-0.12,0.24,8.647623951120908
37584,-2.25,-7.67,3.3,-1.8,-0.12,0.24,8.647623951120908
37590,-2.17,-7.52,2.93,-1.87,-0.13,0.17,8.357284247888186
37596,-2.48,-7.68,2.64,-2.02,-0.1,0.07,8.491313208214617
37602,-2.48,-7.68,2.64,-2.02,-0.1,0.07,8.491313208214617
37608,-3.2,-8.21,2.11,-2.21,-0.03,-0.03,9.060695337555503
37614,-3.99,-8.9,1.2,-2.21,-0.03,-0.03,9.827008700515128
37620,-3.99,-8.9,1.2,-2.35,0.04,-0.13,9.827008700515128
37626,-4.63,-9.9,0.26,-2.45,0.06,-0.29,10.932268748983443
37632,-4.63,-9.9,0.26,-2.45,0.06,-0.29,10.932268748983443
37638,-4.97,-11.24,-0.62,-2.51,0.05,-0.48,12.305401253108327
37644,-4.79,-12.56,-1.49,-2.48,-0.01,-0.64,13.52471071779356
37650,-4.79,-12.56,-1.49,-2.48,-0.01,-0.64,13.52471071779356
37656,-3.82,-14.17,-2.35,-2.37,-0.09,-0.7,14.86283283899809
37662,-2.43,-15.55,-3.2,-2.1,-0.13,-0.67,16.060740954264844
37668,-2.43,-15.55,-3.2,-2.1,-0.13,-0.67,16.060740954264844
37674,-1.2,-15.52,-3.72,-1.68,-0.12,-0.61,16.00464932449318
37680,-0.71,-14.57,-3.62,-1.28,-0.06,-0.57,15.02975049693108
37686,-0.71,-14.57,-3.62,-1.28,-0.06,-0.57,15.02975049693108
37692,-0.97,-12.93,-3.08,-0.93,-0.01,-0.51,13.327122720227349
37698,-1.37,-11.07,-2.14,-0.93,-0.01,-0.51,11.357878322996774
37704,-1.37,-11.07,-2.14,-0.7,-0.0,-0.45,11.357878322996774
37710,-1.54,-10.03,-1.24,-0.68,-0.02,-0.44,10.223018145342401
37716,-1.54,-10.03,-1.24,-0.68,-0.02,-0.44,10.223018145342401
37722,-1.26,-9.57,-0.69,-0.76,-0.03,-0.49,9.677220675379889
37728,-0.77,-9.71,-0.61,-0.9,-0.02,-0.58,9.759564539465888
37734,-0.77,-9.71,-0.61,-0.9,-0.02,-0.58,9.759564539465888
37740,-0.25,-10.22,-0.8,-1.02,0.02,-0.63,10.254311288428882
37746,0.06,-10.84,-1.17,-1.11,0.07,-0.6,10.903123405703523
37752,0.06,-10.84,-1.17,-1.11,0.07,-0.6,10.903123405703523
37758,0.2,-11.89,-1.77,-1.18,0.11,-0.48,12.02268688771358
37764,-0.03,-12.82,-2.45,-1.13,0.14,-0.34,13.052041985835015
37770,-0.03,-12.82,-2.45,-1.13,0.14,-0.34,13.052041985835015
37776,-0.51,-12.82,-3.16,-0.92,0.15,-0.27,13.21355743166843
37782,-0.51,-12.26,-3.5,-0.92,0.15,-0.27,12.760003918494697
37788,-0.61,-12.26,-3.5,-0.68,0.13,-0.33,12.76439187740646
37794,-0.29,-11.69,-3.47,-0.48,0.08,-0.45,12.197585826711775
37800,-0.29,-11.69,-3.47,-0.48,0.08,-0.45,12.197585826711775
37806,0.43,-11.02,-3.26,-0.3,0.01,-0.5,11.500126086265315
37812,1.42,-10.13,-3.07,-0.18,-0.04,-0.44,10.679803368976417
37818,1.42,-10.13,-3.07,-0.18,-0.04,-0.44,10.679803368976417
37824,2.33,-10.18,-2.94,-0.21,-0.05,-0.3,10.849188909775696
37830,2.45,-10.16,-2.72,-0.19,-0.01,-0.1,10.799374981914463
