timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
448,-0.21,3.47,9.01,-0.75,0.04,-0.03,3.8,-10.0,-87.8,9.65738577462866
455,-0.23,3.25,9.13,-0.73,0.04,-0.02,4.28,-9.76,-88.37,9.693931091151825
462,-0.23,3.12,9.19,-0.73,0.04,-0.02,4.14,-9.75,-87.71,9.707903996229051
469,-0.25,2.87,9.24,-0.73,0.04,-0.02,4.3,-9.63,-87.65,9.678687927606717
476,-0.22,2.77,9.23,-0.72,0.03,-0.02,4.52,-9.66,-86.04,9.639201211718738
483,-0.14,2.53,9.25,-0.7,0.03,-0.03,3.39,-7.79,-85.43,9.590776819423962
490,-0.09,2.46,9.24,-0.7,0.03,-0.03,4.17,-9.41,-87.01,9.562285291707207
497,-0.08,2.31,9.22,-0.67,0.03,-0.05,4.18,-9.56,-86.73,9.505309042845477
504,-0.07,2.24,9.2,-0.63,0.03,-0.07,3.83,-9.0,-86.44,9.469028461251977
511,-0.06,2.2,9.2,-0.58,0.03,-0.08,3.7,-8.89,-87.15,9.459577157568935
518,-0.07,2.21,9.24,-0.58,0.03,-0.08,4.09,-8.86,-87.34,9.500873644039268
525,-0.09,2.29,9.29,-0.52,0.03,-0.06,4.37,-8.87,-87.75,9.568505630452437
532,-0.09,2.29,9.3,-0.47,0.03,-0.03,4.02,-6.71,-84.03,9.578214864994417
539,-0.12,2.33,9.35,-0.43,0.03,0.01,3.43,-6.94,-88.22,9.636690303210953
546,-0.11,2.34,9.32,-0.43,0.03,0.01,4.33,-8.02,-88.06,9.609895941163984
553,-0.12,2.43,9.29,-0.4,0.04,0.05,4.28,-7.99,-88.1,9.603301515624718
560,-0.14,2.45,9.29,-0.37,0.04,0.08,4.0,-7.99,-88.0,9.608652350876266
567,-0.17,2.51,9.26,-0.35,0.04,0.1,4.09,-7.44,-88.38,9.595655266838216
574,-0.2,2.56,9.24,-0.35,0.04,0.1,4.69,-7.0,-84.52,9.590161625332495
581,-0.25,2.67,9.25,-0.32,0.04,0.11,3.7,-6.08,-87.88,9.630882617912025
588,-0.27,2.7,9.29,-0.3,0.04,0.11,4.22,-7.64,-88.4,9.67817131487142
595,-0.36,2.87,9.31,-0.28,0.04,0.1,4.09,-7.32,-88.5,9.748979433766388
602,-0.34,2.95,9.38,-0.28,0.04,0.1,4.4,-7.02,-88.86,9.83882614949568
609,-0.36,3.13,9.4,-0.27,0.03,0.08,4.12,-6.93,-87.8,9.913954811274865
616,-0.35,3.21,9.44,-0.28,0.03,0.06,4.43,-7.22,-87.5,9.976983512064155
623,-0.31,3.27,9.49,-0.3,0.02,0.04,4.12,-7.09,-87.49,10.042365259240475
630,-0.31,3.34,9.5,-0.3,0.02,0.04,3.51,-5.83,-82.78,10.07480520903506
637,-0.28,3.43,9.54,-0.32,0.02,0.03,3.77,-6.91,-88.45,10.14174048179108
644,-0.23,3.46,9.53,-0.35,0.02,0.02,4.06,-6.96,-88.06,10.141272109553121
651,-0.18,3.52,9.58,-0.38,0.01,0.02,3.84,-7.21,-88.47,10.207800938497968
658,-0.16,3.56,9.6,-0.38,0.01,0.02,3.77,-6.66,-88.8,10.240078124701979
665,-0.08,3.63,9.62,-0.41,0.01,0.03,3.9,-6.07,-89.13,10.282397580331155
672,-0.09,3.66,9.64,-0.46,0.02,0.04,3.46,-5.55,-84.81,10.311803915901427
679,-0.07,3.66,9.67,-0.51,0.03,0.05,3.14,-5.39,-88.6,10.339700189077051
686,-0.08,3.62,9.65,-0.51,0.03,0.05,3.83,-6.01,-88.56,10.306953963223082
693,-0.14,3.52,9.62,-0.58,0.04,0.06,4.08,-5.39,-88.59,10.244725472163712
700,-0.13,3.42,9.58,-0.64,0.05,0.08,4.41,-5.55,-88.07,10.17298874471018
707,-0.16,3.1,9.5,-0.68,0.05,0.1,4.57,-5.51,-87.88,9.994278363143584
714,-0.16,2.96,9.49,-0.68,0.05,0.1,4.18,-5.19,-87.94,9.942197946128411
721,-0.2,2.67,9.48,-0.71,0.06,0.1,3.57,-5.23,-85.97,9.850852754964922
728,-0.19,2.54,9.49,-0.71,0.06,0.1,3.0,-2.91,-83.95,9.825874006926814
735,-0.15,2.27,9.49,-0.71,0.06,0.1,3.84,-4.97,-87.65,9.758867762194546
742,-0.11,2.14,9.45,-0.71,0.06,0.1,4.37,-4.68,-87.4,9.68990196028835
749,-0.22,1.82,9.52,-0.71,0.06,0.08,3.93,-4.15,-87.39,9.694905878862363
756,-0.21,1.68,9.5,-0.7,0.07,0.06,4.15,-4.19,-88.12,9.649689114163213
763,-0.32,1.46,9.5,-0.68,0.07,0.06,3.93,-3.74,-88.25,9.616860194470958
770,-0.29,1.29,9.48,-0.68,0.07,0.06,3.84,-3.71,-84.03,9.571760548613824
777,-0.33,1.04,9.53,-0.66,0.07,0.05,3.36,-3.03,-88.47,9.592257294297312
784,-0.36,0.97,9.6,-0.62,0.06,0.04,3.92,-3.2,-89.26,9.655594233396513
791,-0.4,0.79,9.65,-0.58,0.06,0.03,3.84,-2.46,-88.95,9.690541780519807
798,-0.44,0.74,9.68,-0.58,0.06,0.03,3.73,-2.37,-89.21,9.718209711670148
805,-0.41,0.64,9.72,-0.55,0.05,0.01,3.62,-2.44,-89.62,9.749671789347579
812,-0.43,0.6,9.72,-0.52,0.04,0.01,3.9,-2.29,-89.01,9.747989536309525
819,-0.39,0.51,9.73,-0.49,0.03,0.01,4.09,-2.44,-84.48,9.751158905484004
826,-0.41,0.44,9.72,-0.49,0.03,0.01,3.16,-0.83,-86.73,9.738588193367661
833,-0.34,0.31,9.71,-0.45,0.02,0.02,3.76,-2.51,-87.55,9.720895020521517
840,-0.4,0.32,9.7,-0.4,0.01,0.03,3.49,-2.28,-88.13,9.71351635608856
847,-0.43,0.32,9.68,-0.34,0.01,0.04,3.33,-2.35,-87.91,9.694828518339042
854,-0.44,0.29,9.69,-0.34,0.01,0.04,3.48,-2.35,-87.74,9.704318626261196
861,-0.42,0.33,9.73,-0.29,0.0,0.05,3.68,-2.19,-88.28,9.744649814128778
868,-0.45,0.44,9.75,-0.23,-0.01,0.05,3.23,-1.83,-88.32,9.77029170495948
875,-0.46,0.61,9.84,-0.18,-0.02,0.06,2.86,-0.23,-84.16,9.869614987424788
882,-0.42,0.7,9.85,-0.18,-0.02,0.06,3.33,-1.99,-89.08,9.883769523820352
889,-0.38,0.85,9.82,-0.14,-0.03,0.06,3.13,-1.45,-89.45,9.864040754173718
896,-0.36,0.93,9.8,-0.13,-0.04,0.06,3.55,-1.33,-89.33,9.850609118222081
903,-0.27,0.93,9.75,-0.12,-0.05,0.06,3.52,-1.23,-89.05,9.797974280431644
910,-0.26,0.95,9.72,-0.12,-0.05,0.06,3.68,-1.32,-89.29,9.76977481828522
917,-0.16,0.98,9.62,-0.12,-0.06,0.04,3.57,-0.16,-84.92,9.671111621732011
924,-0.13,0.98,9.57,-0.1,-0.06,0.02,2.47,0.37,-88.6,9.620925111443286
931,-0.04,1.06,9.47,-0.08,-0.06,0.0,3.43,-1.07,-88.97,9.529223473085308
938,0.01,1.07,9.48,-0.08,-0.06,0.0,3.61,-1.51,-88.34,9.540199159346727
945,0.05,1.14,9.49,-0.05,-0.06,-0.02,3.39,-1.34,-88.78,9.558357599504216
952,0.05,1.22,9.53,-0.02,-0.05,-0.04,3.77,-1.61,-88.63,9.607902997012406
959,0.06,1.36,9.64,0.01,-0.05,-0.05,3.77,-1.1,-88.66,9.735645844010556
966,0.12,1.45,9.67,0.01,-0.05,-0.05,3.7,-1.07,-87.64,9.778844512517827
973,0.1,1.54,9.8,0.03,-0.03,-0.04,3.24,1.08,-86.06,9.920766099450184
980,0.08,1.54,9.85,0.02,-0.03,-0.03,3.89,-1.72,-88.89,9.969979939799277
987,0.05,1.48,9.86,0.0,-0.02,-0.01,3.79,-1.49,-89.11,9.970581728264403
994,0.06,1.41,9.84,0.0,-0.02,-0.01,3.76,-1.27,-89.32,9.940689110921838
1001,0.04,1.21,9.77,-0.02,-0.01,0.0,3.45,-1.64,-88.85,9.844724475575738
1008,0.01,1.12,9.73,-0.03,-0.0,0.01,3.07,-0.92,-88.42,9.794253417182956
1015,0.02,0.94,9.67,-0.02,0.0,0.01,3.19,0.76,-84.61,9.71560085635469
1022,-0.0,0.85,9.64,-0.02,0.0,0.01,2.67,-0.85,-89.4,9.677401510736237
1029,-0.04,0.7,9.62,-0.0,0.01,0.01,3.71,-1.05,-88.99,9.645517093448126
1036,-0.04,0.64,9.63,0.03,0.01,0.0,3.33,-1.14,-89.29,9.65132633372222
1043,-0.11,0.57,9.65,0.07,0.01,0.0,3.49,-1.27,-89.52,9.66744537093435
1050,-0.14,0.53,9.68,0.07,0.01,0.0,3.57,-1.51,-87.71,9.695509269759892
1057,-0.19,0.5,9.72,0.11,0.02,0.01,3.35,-1.86,-88.6,9.734705953443074
1064,-0.22,0.46,9.73,0.14,0.02,0.02,3.74,-1.56,-84.54,9.743351579410445
1071,-0.25,0.43,9.72,0.18,0.01,0.03,3.1,0.03,-86.26,9.732718017080327
1078,-0.24,0.42,9.75,0.18,0.01,0.03,3.76,-1.71,-88.47,9.761992624459413
1085,-0.26,0.41,9.76,0.22,0.01,0.04,3.98,-1.97,-88.97,9.772067335011563
1092,-0.26,0.43,9.78,0.26,0.0,0.05,3.52,-1.86,-88.73,9.79290048964044
1099,-0.27,0.58,9.78,0.3,0.0,0.05,3.38,-1.78,-89.02,9.800903019620181
1106,-0.25,0.65,9.77,0.3,0.0,0.05,3.38,-1.65,-89.77,9.794789431121018
1113,-0.26,0.77,9.78,0.32,-0.0,0.05,3.0,-0.12,-84.98,9.813709798032546
1120,-0.25,0.8,9.77,0.33,-0.0,0.05,4.14,-1.62,-89.92,9.805885987507706
1127,-0.24,0.82,9.64,0.34,-0.01,0.05,3.98,-1.83,-89.55,9.677789003692942
1134,-0.27,0.86,9.58,0.34,-0.01,0.05,3.84,-1.81,-89.01,9.622312611841293
1141,-0.26,1.03,9.49,0.38,-0.01,0.06,4.37,-1.51,-88.92,9.549272223578088
1148,-0.3,1.1,9.51,0.43,-0.01,0.07,4.12,-2.02,-88.61,9.57810524059952
1155,-0.3,1.36,9.55,0.48,-0.01,0.08,4.18,-2.69,-88.98,9.651015490610302
1162,-0.29,1.48,9.58,0.48,-0.01,0.08,4.12,-2.21,-83.76,9.697984326652627
1169,-0.24,1.71,9.63,0.51,-0.02,0.09,2.86,-1.83,-87.93,9.783588298778726
1176,-0.21,1.79,9.65,0.52,-0.02,0.09,4.36,-3.2,-88.35,9.816857949466316
1183,-0.19,1.95,9.67,0.52,-0.02,0.08,4.19,-3.39,-88.18,9.866483669474146
1190,-0.18,2.0,9.66,0.52,-0.02,0.08,4.19,-3.74,-87.62,9.866509007749398
1197,-0.16,2.09,9.63,0.52,-0.02,0.07,3.9,-3.76,-88.23,9.855485782040377
1204,-0.16,2.17,9.62,0.52,-0.02,0.05,3.68,-3.61,-88.78,9.86300664097921
1211,-0.16,2.31,9.61,0.53,-0.02,0.04,4.03,-4.17,-87.18,9.885029084428634
1218,-0.17,2.4,9.63,0.53,-0.02,0.04,2.97,-1.75,-89.39,9.92601632076031
1225,-0.17,2.59,9.65,0.53,-0.02,0.03,3.76,-4.03,-89.1,9.992972530733786
1232,-0.17,2.68,9.66,0.52,-0.03,0.03,3.38,-4.43,-88.54,10.026310388173709
1239,-0.2,2.84,9.66,0.5,-0.03,0.02,3.49,-4.75,-88.35,10.070809302136547
1246,-0.21,2.94,9.65,0.5,-0.03,0.02,3.65,-4.74,-88.48,10.090104062892513
1253,-0.17,3.06,9.63,0.47,-0.03,0.03,3.62,-4.55,-88.56,10.105909162465295
1260,-0.17,3.09,9.61,0.43,-0.03,0.03,3.9,-3.54,-83.19,10.09599425514892
1267,-0.15,3.1,9.58,0.39,-0.03,0.03,3.23,-5.06,-87.85,10.070198607773335
1274,-0.12,3.12,9.56,0.39,-0.03,0.03,3.65,-5.16,-87.88,10.05695779050504
1281,-0.13,3.1,9.54,0.36,-0.03,0.02,3.9,-5.42,-87.69,10.031874201763097
1288,-0.16,3.07,9.57,0.34,-0.03,0.0,3.83,-5.7,-87.75,10.051636682650244
1295,-0.18,3.08,9.56,0.32,-0.03,-0.03,4.15,-5.47,-87.78,10.045516412808254
1302,-0.19,3.11,9.58,0.32,-0.03,-0.03,3.61,-5.74,-87.85,10.073956521645306
1309,-0.22,3.17,9.62,0.31,-0.03,-0.07,3.22,-5.89,-84.62,10.131224012921637
1316,-0.22,3.18,9.64,0.28,-0.04,-0.1,2.95,-3.98,-87.55,10.153344276641072
1323,-0.21,3.21,9.65,0.23,-0.04,-0.11,3.79,-5.77,-88.56,10.172054856320822
1330,-0.18,3.17,9.64,0.23,-0.04,-0.11,3.95,-5.85,-88.35,10.149428555342414
1337,-0.13,2.99,9.59,0.18,-0.04,-0.12,3.36,-5.12,-88.72,10.04614851572482
1344,-0.1,2.92,9.57,0.14,-0.04,-0.11,3.45,-5.29,-88.64,10.006063161903388
1351,-0.04,2.75,9.51,0.11,-0.03,-0.11,3.51,-4.97,-88.69,9.899707066373226
1358,-0.03,2.67,9.48,0.11,-0.03,-0.11,2.29,-3.86,-84.1,9.848867955252523
1365,-0.0,2.54,9.47,0.1,-0.03,-0.1,3.05,-5.48,-88.4,9.804718251943806
1372,-0.02,2.49,9.49,0.1,-0.03,-0.1,3.17,-5.82,-89.2,9.81124864632428
1379,-0.04,2.4,9.53,0.1,-0.02,-0.1,3.86,-5.42,-88.89,9.827639594531334
1386,-0.06,2.39,9.56,0.1,-0.02,-0.1,3.62,-5.35,-88.18,9.85440510634711
1393,-0.11,2.33,9.58,0.1,-0.02,-0.09,3.74,-6.36,-88.23,9.859888437502729
1400,-0.1,2.29,9.56,0.1,-0.01,-0.08,3.89,-5.79,-88.26,9.830956209850596
1407,-0.13,2.2,9.55,0.1,-0.01,-0.07,3.7,-4.81,-84.42,9.800989745938928
1414,-0.13,2.21,9.54,0.1,-0.01,-0.07,3.22,-4.79,-88.26,9.793497842956825
1421,-0.08,2.22,9.48,0.11,-0.01,-0.05,3.62,-5.95,-87.64,9.736796187658443
1428,-0.1,2.18,9.47,0.12,-0.01,-0.02,3.98,-5.69,-88.41,9.718194276716225
1435,-0.09,2.15,9.44,0.14,-0.01,0.0,3.98,-6.17,-88.98,9.68215885017386
1442,-0.11,2.16,9.43,0.14,-0.01,0.0,4.12,-6.18,-88.99,9.674843667987613
1449,-0.12,2.24,9.45,0.17,-0.01,0.01,3.9,-6.23,-87.39,9.71259491588113
1456,-0.14,2.29,9.46,0.2,-0.01,0.0,3.27,-3.8,-86.54,9.734233405872288
1463,-0.18,2.44,9.5,0.22,-0.01,-0.01,4.18,-5.85,-89.16,9.809994903158717
1470,-0.19,2.52,9.5,0.22,-0.01,-0.01,4.03,-5.74,-88.61,9.830386564118422
1477,-0.21,2.67,9.53,0.23,-0.01,-0.01,3.89,-5.73,-89.05,9.899186835291069
1484,-0.2,2.74,9.51,0.23,-0.02,-0.01,4.21,-6.11,-88.31,9.898873673302433
1491,-0.19,2.87,9.51,0.23,-0.02,-0.01,4.38,-6.28,-88.09,9.935446643206333
1498,-0.18,2.93,9.48,0.23,-0.02,-0.01,3.79,-6.62,-87.68,9.924096936245634
1505,-0.16,3.02,9.48,0.22,-0.02,-0.01,4.06,-5.23,-82.29,9.95069846794686
1512,-0.13,3.1,9.48,0.22,-0.02,-0.01,3.38,-6.9,-87.83,9.97483333194094
1519,-0.12,3.16,9.49,0.21,-0.02,-0.02,4.0,-7.04,-88.02,10.003004548634376
1526,-0.12,3.18,9.5,0.21,-0.02,-0.02,4.18,-7.26,-87.99,10.018822286077341
1533,-0.1,3.24,9.5,0.19,-0.02,-0.03,3.98,-6.99,-88.19,10.037808525768959
1540,-0.11,3.26,9.51,0.17,-0.02,-0.04,3.52,-6.47,-88.0,10.053845035607024
1547,-0.16,3.26,9.5,0.14,-0.02,-0.05,3.41,-6.66,-88.1,10.045058486639089
1554,-0.15,3.23,9.48,0.14,-0.02,-0.05,3.68,-7.13,-87.96,10.016276753364995
1561,-0.17,3.15,9.45,0.11,-0.02,-0.06,6.52,-6.59,-88.19,9.962625156051992
1568,-0.16,3.13,9.44,0.09,-0.02,-0.06,4.03,-6.8,-89.37,9.946662756925058
1575,-0.12,3.09,9.44,0.09,-0.02,-0.06,4.02,-6.75,-88.88,9.933584448727458
1582,-0.12,3.03,9.44,0.08,-0.02,-0.06,4.12,-6.72,-88.44,9.915084467618014
1589,-0.11,2.99,9.42,0.08,-0.03,-0.07,4.31,-6.77,-88.35,9.883754347412728
1596,-0.08,2.96,9.43,0.07,-0.03,-0.07,3.9,-6.72,-87.88,9.88397187369531
1603,-0.09,2.87,9.45,0.07,-0.02,-0.08,3.55,-5.39,-82.59,9.876613792186063
1610,-0.09,2.86,9.45,0.07,-0.02,-0.08,4.15,-7.51,-87.26,9.873712574305573
1617,-0.08,2.84,9.45,0.07,-0.02,-0.08,3.89,-7.45,-87.24,9.867851843233156
1624,-0.08,2.84,9.47,0.06,-0.02,-0.08,4.12,-7.26,-86.71,9.88700662485871
1631,-0.07,2.85,9.49,0.06,-0.02,-0.08,4.02,-7.41,-87.53,9.908960591303208
1638,-0.09,2.85,9.48,0.06,-0.02,-0.08,4.22,-7.25,-88.04,9.899545444110048
1645,-0.1,2.84,9.43,0.05,-0.02,-0.07,4.22,-7.47,-87.85,9.848883185417522
1652,-0.11,2.84,9.43,0.05,-0.02,-0.05,3.83,-6.3,-83.25,9.84898979591308
1659,-0.07,2.81,9.39,0.05,-0.02,-0.04,2.91,-6.18,-88.12,9.801688630026971
1666,-0.09,2.81,9.38,0.06,-0.02,-0.04,3.62,-7.54,-88.57,9.792272463529597
1673,-0.04,2.81,9.39,0.06,-0.01,-0.02,4.02,-7.15,-88.51,9.801520290240694
1680,-0.1,2.82,9.39,0.07,-0.01,-0.01,4.17,-6.9,-88.64,9.804820243125318
1687,-0.08,2.8,9.41,0.07,-0.01,-0.01,3.98,-6.99,-88.67,9.818070075121689
1694,-0.08,2.83,9.43,0.08,-0.01,-0.01,4.08,-6.69,-86.35,9.845821448716201
1701,-0.12,2.87,9.45,0.09,-0.01,-0.01,3.29,-5.13,-85.79,9.87693272225745
1708,-0.15,2.89,9.45,0.09,-0.01,-0.01,4.38,-6.94,-88.67,9.883172567551371
1715,-0.16,2.9,9.44,0.09,-0.01,-0.02,3.89,-7.48,-88.04,9.87669985369607
1722,-0.14,2.87,9.42,0.09,-0.01,-0.02,3.96,-7.47,-87.68,9.848497347311417
1729,-0.14,2.85,9.4,0.1,-0.01,-0.02,3.71,-7.67,-88.03,9.823548238798445
1736,-0.13,2.86,9.39,0.11,-0.01,-0.02,3.61,-7.73,-88.19,9.816750990017013
1743,-0.13,2.86,9.39,0.11,-0.02,-0.02,3.89,-7.98,-87.71,9.816750990017013
1750,-0.11,2.84,9.4,0.12,-0.02,-0.02,4.19,-6.27,-82.87,9.820269853726018
1757,-0.13,2.87,9.38,0.13,-0.02,-0.03,3.67,-7.48,-87.93,9.810107033055246
1764,-0.15,2.89,9.4,0.14,-0.02,-0.03,4.19,-7.78,-88.19,9.835374929304933
1771,-0.13,2.93,9.42,0.14,-0.02,-0.03,4.24,-7.63,-88.32,9.866012365692637
1778,-0.12,2.95,9.42,0.15,-0.02,-0.03,3.89,-7.67,-88.29,9.871843799412549
1785,-0.12,2.98,9.4,0.15,-0.02,-0.03,4.21,-7.54,-88.51,9.861784828315816
1792,-0.11,2.95,9.4,0.15,-0.02,-0.02,4.21,-7.67,-83.85,9.85264431510648
1799,-0.09,2.95,9.38,0.15,-0.02,-0.01,3.04,-5.85,-87.69,9.833361581880329
1806,-0.08,2.94,9.38,0.14,-0.02,-0.01,3.99,-6.78,-89.02,9.830279751868712
1813,-0.04,2.93,9.36,0.14,-0.02,-0.01,3.9,-6.88,-88.5,9.807961052124952
1820,-0.04,2.94,9.34,0.15,-0.02,-0.01,3.87,-7.79,-87.78,9.791874182198217
1827,-0.05,2.99,9.29,0.15,-0.01,-0.01,3.96,-7.91,-87.9,9.759441582385746
1834,-0.04,3.08,9.32,0.16,-0.01,-0.01,4.21,-7.95,-87.64,9.815823959301634
1841,-0.04,3.15,9.4,0.17,-0.01,-0.0,4.11,-7.78,-87.55,9.913833769032038
1848,-0.07,3.2,9.45,0.16,-0.01,0.0,3.76,-6.01,-84.68,9.977344336044537
1855,-0.04,3.32,9.47,0.16,-0.01,0.02,4.06,-7.91,-88.02,10.035183107447518
1862,-0.03,3.34,9.48,0.14,-0.01,0.02,4.36,-8.35,-87.61,10.051213857042342
1869,-0.05,3.29,9.39,0.1,-0.0,0.03,3.95,-8.01,-87.74,9.949809043393747
1876,-0.05,3.28,9.34,0.07,-0.0,0.03,3.83,-8.37,-87.81,9.899318158337977
1883,-0.09,3.25,9.32,0.07,-0.0,0.04,3.8,-8.48,-88.41,9.870815569141184
1890,-0.1,3.27,9.3,0.06,0.0,0.04,4.11,-8.45,-88.95,9.858645951650765
