timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
99897,-2.47,-7.88,1.41,-2.71,0.53,0.18,-10.83,-34.17,22.49,8.377553342116062
99904,-3.2,-8.21,0.24,-2.9,0.55,0.13,-10.95,-34.3,24.23,8.814856777055427
99911,-3.44,-8.69,-0.54,-3.25,0.55,0.04,-10.6,-34.62,25.71,9.36169322291646
99918,-3.42,-10.02,-2.15,-3.25,0.55,0.02,-10.71,-34.23,26.51,10.80367067250756
99925,-3.28,-10.89,-2.9,-3.61,0.49,0.02,-10.89,-34.2,27.36,11.73714190082066
99932,-2.51,-12.74,-4.01,-3.8,0.38,-0.05,-11.22,-32.64,32.84,13.589988962467924
99939,-2.0,-13.59,-4.49,-3.8,0.27,-0.18,-11.3,-33.38,33.29,14.451581228363905
99946,-1.01,-15.14,-5.59,-3.8,0.27,-0.38,-11.15,-34.42,31.69,16.170584405023835
99953,-0.56,-15.95,-6.25,-3.68,0.21,-0.38,-11.09,-34.65,32.86,17.139970828446586
99960,0.1,-17.43,-7.36,-3.46,0.19,-0.54,-11.27,-34.3,33.62,18.92047832376338
99967,0.26,-18.17,-7.68,-3.08,0.21,-0.54,-10.73,-34.07,34.84,19.728124594091557
99974,0.63,-19.67,-7.93,-3.08,0.21,-0.3,-11.06,-34.42,40.22,21.217697801599492
99981,0.83,-20.36,-7.97,-2.56,0.22,-0.3,-12.12,-34.0,41.39,21.880114259299468
99988,1.3,-21.0,-8.08,-1.93,0.21,0.13,-10.95,-35.21,37.14,22.538331792748107
99995,1.31,-20.48,-8.03,-1.13,0.21,0.64,-10.67,-35.46,37.74,22.036955325089718
100002,0.6,-18.0,-7.24,-1.13,0.21,1.13,-10.57,-35.97,37.93,19.410759902693144
100009,0.1,-16.63,-6.63,-0.25,0.25,1.13,-10.52,-36.01,37.83,17.90317848874886
100016,-0.97,-14.41,-5.55,0.42,0.31,1.49,-9.89,-35.9,38.88,15.472281667549876
100023,-1.45,-13.45,-5.03,0.78,0.36,1.7,-9.34,-35.69,37.62,14.43280637991101
100030,-2.45,-11.7,-4.03,0.78,0.36,1.8,-9.65,-34.79,40.24,12.614808757963791
100037,-2.93,-10.81,-3.55,0.99,0.4,1.8,-8.7,-36.19,36.83,11.749191461543216
100044,-4.03,-8.94,-2.63,1.1,0.44,1.83,-8.32,-36.36,36.73,10.15290106324296
100051,-4.61,-8.05,-2.27,1.09,0.48,1.77,-7.89,-35.84,35.82,9.550261776516914
100058,-5.83,-6.83,-1.63,1.09,0.48,1.65,-6.9,-36.25,35.17,9.12659301163364
100065,-6.41,-6.37,-1.39,0.91,0.5,1.65,-7.1,-36.19,35.25,9.143144973147916
100072,-7.27,-5.8,-1.07,0.64,0.49,1.46,-6.69,-35.44,39.23,9.361506289054129
100079,-7.49,-5.66,-1.0,0.37,0.44,1.21,-6.78,-34.98,35.14,9.44117047828287
100086,-7.52,-5.63,-0.88,0.37,0.44,0.87,-5.89,-35.74,35.02,9.435131159660685
100093,-7.18,-5.89,-0.93,0.11,0.37,0.87,-5.5,-36.38,35.49,9.333241666216512
100100,-6.17,-6.81,-1.11,-0.16,0.28,0.45,-5.79,-36.04,35.31,9.256192521766172
100107,-5.56,-7.36,-1.29,-0.43,0.21,-0.04,-5.86,-36.33,36.26,9.313823060376444
100114,-4.31,-8.49,-1.62,-0.43,0.21,-0.44,-5.71,-36.41,36.2,9.658188235896006
100121,-3.68,-9.04,-1.82,-0.62,0.17,-0.44,-5.61,-36.5,38.37,9.928564850974182
100128,-2.67,-10.08,-2.18,-0.71,0.15,-0.64,-5.85,-34.27,39.62,10.653060593087792
100135,-2.34,-10.54,-2.32,-0.66,0.16,-0.59,-5.51,-36.66,36.55,11.043079280707897
100142,-1.99,-11.21,-2.51,-0.66,0.16,-0.34,-6.42,-36.83,36.73,11.658657727199987
100149,-1.97,-11.5,-2.57,-0.51,0.17,-0.34,-6.68,-36.61,36.66,11.9472088790646
100156,-2.18,-12.13,-2.67,-0.32,0.2,-0.01,-6.71,-36.29,36.89,12.610241869210917
100163,-2.41,-12.33,-2.77,-0.14,0.24,0.25,-6.71,-36.33,36.35,12.865065098941397
100170,-3.15,-12.36,-2.81,-0.14,0.24,0.33,-6.52,-35.37,39.8,13.060941773088189
100177,-3.6,-12.11,-2.71,0.05,0.29,0.33,-7.07,-35.12,36.1,12.921153199308488
100184,-4.36,-11.27,-2.28,0.25,0.33,0.24,-6.21,-35.71,36.13,12.297190736099036
100191,-4.63,-10.76,-1.96,0.41,0.34,0.09,-6.18,-35.91,35.78,11.876704088256137
100198,-4.88,-9.86,-1.33,0.41,0.34,-0.03,-6.27,-35.98,36.61,11.081646989504764
