timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
81193,-0.23,-6.26,7.07,-0.97,-0.12,-0.07,-5.79,-32.36,-17.44,9.44591975405254
81200,-0.06,-6.35,7.01,-1.02,-0.12,-0.11,-6.39,-32.37,-17.1,9.458657410013323
81207,0.45,-6.45,6.7,-1.06,-0.13,-0.15,-6.36,-32.3,-16.4,9.31101498226697
81214,0.68,-6.38,6.57,-1.06,-0.13,-0.15,-6.47,-31.99,-11.78,9.183229279507293
81221,0.95,-6.08,6.5,-1.07,-0.13,-0.17,-7.64,-30.61,-14.4,8.950916154226896
81228,0.95,-5.92,6.53,-1.07,-0.14,-0.14,-6.85,-31.96,-15.7,8.865088832042238
81235,0.8,-5.84,6.56,-1.09,-0.14,-0.1,-6.66,-32.23,-15.08,8.819251668934275
81242,0.57,-5.88,6.57,-1.09,-0.14,-0.1,-6.93,-31.64,-14.97,8.835394728024323
81249,0.21,-5.9,6.45,-1.15,-0.14,-0.09,-7.23,-31.6,-14.6,8.743946477420822
81256,0.07,-5.87,6.48,-1.2,-0.14,-0.1,-7.15,-31.29,-13.27,8.743694871162877
81263,-0.01,-5.73,6.59,-1.25,-0.15,-0.12,-7.18,-28.79,-8.74,8.732760159308167
81270,0.17,-5.72,6.61,-1.25,-0.15,-0.12,-6.71,-30.59,-13.05,8.74296288451461
81277,0.3,-5.62,6.61,-1.33,-0.17,-0.15,-6.49,-30.31,-12.31,8.681388137849845
81284,0.41,-5.68,6.57,-1.43,-0.16,-0.19,-6.59,-29.86,-11.74,8.694561518558599
81291,0.78,-5.86,6.47,-1.53,-0.16,-0.21,-6.8,-29.67,-11.28,8.76406868982666
81298,0.98,-5.95,6.48,-1.53,-0.16,-0.21,-6.65,-29.71,-10.17,8.851739941954916
81305,1.24,-5.87,6.24,-1.6,-0.15,-0.2,-6.43,-29.29,-9.68,8.656332941840905
81312,1.3,-5.79,6.02,-1.65,-0.14,-0.18,-6.94,-28.57,-3.51,8.453076363076343
81319,1.25,-5.86,5.75,-1.67,-0.13,-0.13,-7.53,-28.28,-7.97,8.30449275994627
81326,1.1,-5.88,5.67,-1.67,-0.13,-0.13,-6.96,-29.61,-7.26,8.24216597746005
81333,0.67,-5.83,5.53,-1.68,-0.13,-0.11,-6.96,-29.67,-6.39,8.063417389667983
81340,0.44,-5.75,5.52,-1.7,-0.15,-0.14,-7.29,-29.41,-6.37,7.982887948606068
81347,-0.04,-5.48,5.43,-1.7,-0.18,-0.17,-7.13,-29.92,-5.42,7.714719696787434
81354,-0.29,-5.32,5.28,-1.7,-0.18,-0.17,-7.32,-29.57,-4.53,7.500993267561304
81361,-0.47,-5.1,4.85,-1.72,-0.2,-0.19,-7.5,-29.23,-1.7,7.053609005324863
81368,-0.46,-5.11,4.61,-1.79,-0.22,-0.24,-8.55,-27.43,-3.62,6.897521293914213
81375,-0.2,-5.66,4.05,-1.89,-0.21,-0.33,-8.07,-28.84,-2.67,6.962621632689801
81382,0.13,-6.09,3.74,-1.89,-0.21,-0.33,-8.3,-28.5,-2.03,7.147908785092322
81389,0.59,-6.99,3.47,-1.99,-0.21,-0.45,-8.29,-28.28,-1.71,7.826180422147193
81396,0.87,-7.28,3.35,-2.03,-0.2,-0.5,-8.14,-28.56,0.15,8.060880845168226
81403,1.54,-8.09,2.92,-2.07,-0.22,-0.47,-8.14,-28.02,1.59,8.737625535578873
81410,1.85,-8.58,2.55,-2.07,-0.22,-0.47,-9.41,-26.32,6.88,9.140098467740923
81417,2.65,-10.09,1.81,-2.13,-0.24,-0.38,-9.22,-28.05,3.36,10.58804514535143
81424,3.18,-10.82,1.53,-2.16,-0.27,-0.29,-8.77,-28.22,4.49,11.380935813895094
81431,3.53,-11.56,1.17,-2.11,-0.29,-0.25,-8.96,-28.31,5.28,12.143450909852604
81438,3.16,-11.76,0.91,-2.11,-0.29,-0.25,-8.8,-28.54,6.05,12.211113790314132
81445,2.15,-12.71,0.27,-2.05,-0.33,-0.17,-8.75,-28.52,6.24,12.89338977926286
81452,1.6,-13.39,0.01,-2.0,-0.38,-0.03,-8.58,-28.52,6.77,13.485258618209738
81459,1.17,-14.55,-0.23,-1.88,-0.4,0.02,-8.86,-28.49,11.77,14.598777346065663
81466,1.2,-14.52,-0.22,-1.88,-0.4,0.02,-10.0,-27.07,8.49,14.57116330290756
81473,1.81,-13.25,-0.32,-1.69,-0.39,-0.07,-8.87,-29.1,8.1,13.376883045014637
81480,2.08,-12.57,-0.4,-1.47,-0.37,-0.16,-8.99,-28.66,9.38,12.747207537339309
81487,2.79,-12.39,-0.8,-1.38,-0.32,-0.17,-9.41,-28.66,9.88,12.725415513844723
81494,2.89,-12.71,-0.89,-1.38,-0.32,-0.17,-9.37,-28.72,10.61,13.064773247171187
81501,2.96,-13.57,-0.79,-1.34,-0.27,-0.13,-9.59,-28.33,11.94,13.911527594049476
81508,3.13,-13.66,-0.72,-1.24,-0.23,-0.06,-10.07,-26.53,16.33,14.03249443256615
81515,3.45,-13.27,-0.63,-1.09,-0.21,-0.04,-9.18,-28.43,12.83,13.725607454681194
81522,3.49,-13.21,-0.63,-1.09,-0.21,-0.04,-9.25,-28.68,13.08,13.677759319420709
81529,3.54,-13.62,-0.55,-1.03,-0.2,-0.03,-9.28,-28.82,13.74,14.083270216821091
81536,3.56,-13.78,-0.56,-0.98,-0.21,0.09,-9.09,-28.87,14.28,14.243440595586447
81543,3.07,-13.23,-0.78,-0.89,-0.21,0.19,-8.93,-28.98,14.5,13.60390385146852
81550,2.45,-12.8,-0.9,-0.89,-0.21,0.19,-9.08,-29.07,15.27,13.063403078830572
81557,1.02,-12.24,-1.24,-0.83,-0.2,0.27,-9.08,-28.05,19.99,12.344861279090988
81564,0.39,-12.09,-1.37,-0.79,-0.19,0.3,-9.53,-28.47,16.16,12.173623125429833
81571,-0.71,-11.66,-1.68,-0.74,-0.19,0.22,-9.37,-29.14,15.74,11.801783763482534
81578,-0.92,-11.51,-1.99,-0.74,-0.19,0.22,-8.94,-28.84,16.66,11.716936459672382
81585,0.24,-11.79,-2.81,-0.69,-0.18,0.02,-8.77,-29.36,17.3,12.122615229396668
81592,1.28,-11.92,-2.95,-0.61,-0.14,-0.23,-8.9,-29.13,16.47,12.346145147372924
81599,3.02,-11.15,-2.21,-0.43,-0.07,-0.39,-9.7,-29.73,19.85,11.761249933574238
81606,3.64,-10.59,-1.61,-0.43,-0.07,-0.39,-10.32,-27.64,19.53,11.313257709431
81613,4.47,-9.97,-0.93,-0.31,-0.02,-0.33,-9.27,-28.6,16.68,10.965705631649977
81620,4.56,-9.96,-0.99,-0.35,-0.01,-0.11,-9.4,-28.75,17.16,10.998877215425216
81627,3.38,-10.43,-1.46,-0.42,-0.01,0.1,-9.18,-28.81,17.54,11.060782069998488
81634,2.41,-10.59,-1.53,-0.42,-0.01,0.1,-9.21,-29.36,17.32,10.968003464623814
81641,1.08,-10.38,-1.46,-0.4,-0.04,0.24,-9.43,-29.28,18.34,10.537665775682962
81648,0.82,-9.93,-1.37,-0.3,-0.09,0.29,-9.27,-29.29,18.75,10.057544431917764
81655,0.64,-9.16,-1.18,-0.22,-0.13,0.22,-9.62,-26.98,23.33,9.257839920845466
81662,0.67,-9.14,-1.21,-0.22,-0.13,0.22,-9.66,-29.36,19.16,9.244057550664644
81669,0.93,-9.44,-1.55,-0.25,-0.13,0.1,-8.51,-29.44,19.28,9.61150352442322
81676,1.08,-9.56,-1.66,-0.29,-0.1,0.0,-8.61,-29.49,19.73,9.762970859323508
81683,1.49,-9.99,-1.44,-0.27,-0.06,-0.02,-9.34,-29.7,19.07,10.202636914053151
81690,1.68,-9.99,-1.22,-0.27,-0.06,-0.02,-8.83,-29.52,18.97,10.203474898288327
81697,1.9,-9.31,-0.93,-0.22,-0.02,0.0,-8.68,-29.86,18.99,9.54730328417402
